date,year_high
"Oct. 18, 2019",34.09
"Oct. 17, 2019",34.09
"Oct. 16, 2019",34.09
"Oct. 15, 2019",34.09
"Oct. 14, 2019",34.09
"Oct. 11, 2019",34.09
"Oct. 10, 2019",34.09
"Oct. 9, 2019",34.09
"Oct. 8, 2019",34.09
"Oct. 7, 2019",34.09
"Oct. 4, 2019",34.09
"Oct. 3, 2019",34.09
"Oct. 2, 2019",34.09
"Oct. 1, 2019",34.09
"Sept. 30, 2019",34.09
"Sept. 27, 2019",34.09
"Sept. 26, 2019",34.09
"Sept. 25, 2019",34.09
"Sept. 24, 2019",34.09
"Sept. 23, 2019",34.09
"Sept. 20, 2019",34.09
"Sept. 19, 2019",34.09
"Sept. 18, 2019",34.09
"Sept. 17, 2019",34.09
"Sept. 16, 2019",34.09
"Sept. 13, 2019",34.09
"Sept. 12, 2019",34.09
"Sept. 11, 2019",34.09
"Sept. 10, 2019",34.09
"Sept. 9, 2019",34.09
"Sept. 6, 2019",34.09
"Sept. 5, 2019",34.09
"Sept. 4, 2019",34.09
"Sept. 3, 2019",34.09
"Aug. 30, 2019",34.09
"Aug. 29, 2019",34.09
"Aug. 28, 2019",34.09
"Aug. 27, 2019",34.09
"Aug. 26, 2019",34.09
"Aug. 23, 2019",34.09
"Aug. 22, 2019",34.09
"Aug. 21, 2019",34.09
"Aug. 20, 2019",34.09
"Aug. 19, 2019",34.09
"Aug. 16, 2019",34.09
"Aug. 15, 2019",34.09
"Aug. 14, 2019",34.09
"Aug. 13, 2019",34.09
"Aug. 12, 2019",34.09
"Aug. 9, 2019",34.09
"Aug. 8, 2019",34.09
"Aug. 7, 2019",34.09
"Aug. 6, 2019",34.09
"Aug. 5, 2019",34.09
"Aug. 2, 2019",34.09
"Aug. 1, 2019",34.09
"July 31, 2019",34.09
"July 30, 2019",34.09
"July 29, 2019",33.98
"July 26, 2019",33.96
"July 25, 2019",33.96
"July 24, 2019",33.96
"July 23, 2019",33.96
"July 22, 2019",33.96
"July 19, 2019",33.96
"July 18, 2019",33.96
"July 17, 2019",33.96
"July 16, 2019",33.96
"July 15, 2019",33.25
"July 12, 2019",32.93
"July 11, 2019",32.71
"July 10, 2019",32.62
"July 9, 2019",32.62
"July 8, 2019",32.62
"July 5, 2019",32.44
"July 3, 2019",32.15
"July 2, 2019",31.88
"July 1, 2019",31.88
"June 28, 2019",31.88
"June 27, 2019",31.88
"June 26, 2019",31.88
"June 25, 2019",31.88
"June 24, 2019",31.88
"June 21, 2019",31.88
"June 20, 2019",31.88
"June 19, 2019",31.88
"June 18, 2019",31.88
"June 17, 2019",31.88
"June 14, 2019",31.88
"June 13, 2019",31.88
"June 12, 2019",31.88
"June 11, 2019",31.88
"June 10, 2019",31.88
"June 7, 2019",31.88
"June 6, 2019",31.88
"June 5, 2019",31.88
"June 4, 2019",31.88
"June 3, 2019",31.88
"May 31, 2019",31.88
"May 30, 2019",31.88
"May 29, 2019",31.88
"May 28, 2019",31.88
"May 24, 2019",31.88
"May 23, 2019",31.88
"May 22, 2019",31.88
"May 21, 2019",31.88
"May 20, 2019",31.88
"May 17, 2019",31.88
"May 16, 2019",31.88
"May 15, 2019",31.88
"May 14, 2019",31.88
"May 13, 2019",31.88
"May 10, 2019",31.88
"May 9, 2019",31.88
"May 8, 2019",31.88
"May 7, 2019",31.88
"May 6, 2019",31.88
"May 3, 2019",31.88
"May 2, 2019",31.88
"May 1, 2019",31.88
"April 30, 2019",31.88
"April 29, 2019",31.88
"April 26, 2019",31.88
"April 25, 2019",31.88
"April 24, 2019",31.88
"April 23, 2019",31.88
"April 22, 2019",31.88
"April 18, 2019",31.88
"April 17, 2019",31.88
"April 16, 2019",31.88
"April 15, 2019",31.88
"April 12, 2019",31.88
"April 11, 2019",31.88
"April 10, 2019",31.88
"April 9, 2019",31.88
"April 8, 2019",31.88
"April 5, 2019",31.88
"April 4, 2019",31.88
"April 3, 2019",31.88
"April 2, 2019",31.88
"April 1, 2019",31.47
"March 29, 2019",31.33
"March 28, 2019",31.33
"March 27, 2019",31.33
"March 26, 2019",31.33
"March 25, 2019",31.33
"March 22, 2019",31.33
"March 21, 2019",31.33
"March 20, 2019",31.33
"March 19, 2019",31.33
"March 18, 2019",31.33
"March 15, 2019",31.33
"March 14, 2019",31.33
"March 13, 2019",31.33
"March 12, 2019",31.33
"March 11, 2019",31.33
"March 8, 2019",31.33
"March 7, 2019",31.33
"March 6, 2019",31.33
"March 5, 2019",31.33
"March 4, 2019",31.33
"March 1, 2019",31.33
"Feb. 28, 2019",31.33
"Feb. 27, 2019",31.33
"Feb. 26, 2019",31.33
"Feb. 25, 2019",31.33
"Feb. 22, 2019",31.33
"Feb. 21, 2019",31.33
"Feb. 20, 2019",31.33
"Feb. 19, 2019",31.33
"Feb. 15, 2019",31.33
"Feb. 14, 2019",31.39
"Feb. 13, 2019",31.46
"Feb. 12, 2019",31.46
"Feb. 11, 2019",31.46
"Feb. 8, 2019",31.46
"Feb. 7, 2019",31.46
"Feb. 6, 2019",31.46
"Feb. 5, 2019",31.46
"Feb. 4, 2019",31.46
"Feb. 1, 2019",32.39
"Jan. 31, 2019",32.85
"Jan. 30, 2019",32.85
"Jan. 29, 2019",32.85
"Jan. 28, 2019",32.85
"Jan. 25, 2019",32.85
"Jan. 24, 2019",33.11
"Jan. 23, 2019",33.11
"Jan. 22, 2019",33.11
"Jan. 18, 2019",33.11
"Jan. 17, 2019",33.11
"Jan. 16, 2019",33.11
"Jan. 15, 2019",33.11
"Jan. 14, 2019",33.11
"Jan. 11, 2019",33.11
"Jan. 10, 2019",33.11
"Jan. 9, 2019",33.11
"Jan. 8, 2019",33.11
"Jan. 7, 2019",33.11
"Jan. 4, 2019",33.11
"Jan. 3, 2019",33.11
"Jan. 2, 2019",33.11
"Dec. 31, 2018",33.11
"Dec. 28, 2018",33.11
"Dec. 27, 2018",33.11
"Dec. 26, 2018",33.11
"Dec. 24, 2018",33.11
"Dec. 21, 2018",33.11
"Dec. 20, 2018",33.11
"Dec. 19, 2018",33.11
"Dec. 18, 2018",33.11
"Dec. 17, 2018",33.11
"Dec. 14, 2018",33.11
"Dec. 13, 2018",33.11
"Dec. 12, 2018",33.11
"Dec. 11, 2018",33.11
"Dec. 10, 2018",33.11
"Dec. 7, 2018",33.11
"Dec. 6, 2018",33.11
"Dec. 4, 2018",33.11
"Dec. 3, 2018",33.11
"Nov. 30, 2018",33.11
"Nov. 29, 2018",33.11
"Nov. 28, 2018",33.11
"Nov. 27, 2018",33.11
"Nov. 26, 2018",33.11
"Nov. 23, 2018",33.11
"Nov. 21, 2018",33.11
"Nov. 20, 2018",33.11
"Nov. 19, 2018",33.11
"Nov. 16, 2018",33.11
"Nov. 15, 2018",33.11
"Nov. 14, 2018",33.11
"Nov. 13, 2018",33.11
"Nov. 12, 2018",33.11
"Nov. 9, 2018",33.11
"Nov. 8, 2018",33.11
"Nov. 7, 2018",33.11
"Nov. 6, 2018",33.11
"Nov. 5, 2018",33.11
"Nov. 2, 2018",33.11
"Nov. 1, 2018",33.11
"Oct. 31, 2018",33.11
"Oct. 30, 2018",33.11
"Oct. 29, 2018",33.11
"Oct. 26, 2018",33.11
"Oct. 25, 2018",33.11
"Oct. 24, 2018",33.11
"Oct. 23, 2018",33.11
"Oct. 22, 2018",33.11
"Oct. 19, 2018",33.11
"Oct. 18, 2018",33.11
"Oct. 17, 2018",33.11
"Oct. 16, 2018",33.11
"Oct. 15, 2018",33.11
"Oct. 12, 2018",33.11
"Oct. 11, 2018",33.11
"Oct. 10, 2018",33.11
"Oct. 9, 2018",33.11
"Oct. 8, 2018",33.11
"Oct. 5, 2018",33.11
"Oct. 4, 2018",33.11
"Oct. 3, 2018",33.11
"Oct. 2, 2018",33.11
"Oct. 1, 2018",33.11
"Sept. 28, 2018",33.11
"Sept. 27, 2018",33.11
"Sept. 26, 2018",33.11
"Sept. 25, 2018",33.11
"Sept. 24, 2018",33.11
"Sept. 21, 2018",33.11
"Sept. 20, 2018",33.11
"Sept. 19, 2018",33.11
"Sept. 18, 2018",33.11
"Sept. 17, 2018",33.11
"Sept. 14, 2018",33.11
"Sept. 13, 2018",33.11
"Sept. 12, 2018",33.11
"Sept. 11, 2018",33.11
"Sept. 10, 2018",33.11
"Sept. 7, 2018",33.11
"Sept. 6, 2018",33.11
"Sept. 5, 2018",33.11
"Sept. 4, 2018",33.11
"Aug. 31, 2018",33.11
"Aug. 30, 2018",33.11
"Aug. 29, 2018",33.11
"Aug. 28, 2018",33.11
"Aug. 27, 2018",33.11
"Aug. 24, 2018",33.11
"Aug. 23, 2018",33.11
"Aug. 22, 2018",33.11
"Aug. 21, 2018",33.11
"Aug. 20, 2018",33.11
"Aug. 17, 2018",33.11
"Aug. 16, 2018",33.11
"Aug. 15, 2018",33.11
"Aug. 14, 2018",33.11
"Aug. 13, 2018",33.11
"Aug. 10, 2018",33.11
"Aug. 9, 2018",33.11
"Aug. 8, 2018",33.11
"Aug. 7, 2018",33.11
"Aug. 6, 2018",33.11
"Aug. 3, 2018",33.11
"Aug. 2, 2018",33.11
"Aug. 1, 2018",33.11
"July 31, 2018",33.11
"July 30, 2018",33.11
"July 27, 2018",33.11
"July 26, 2018",33.11
"July 25, 2018",33.11
"July 24, 2018",33.11
"July 23, 2018",33.11
"July 20, 2018",33.11
"July 19, 2018",33.11
"July 18, 2018",33.11
"July 17, 2018",33.11
"July 16, 2018",33.11
"July 13, 2018",33.11
"July 12, 2018",33.11
"July 11, 2018",33.11
"July 10, 2018",33.11
"July 9, 2018",33.11
"July 6, 2018",33.11
"July 5, 2018",33.11
"July 3, 2018",33.11
"July 2, 2018",33.11
"June 29, 2018",33.11
"June 28, 2018",33.11
"June 27, 2018",33.11
"June 26, 2018",33.11
"June 25, 2018",33.11
"June 22, 2018",33.11
"June 21, 2018",33.11
"June 20, 2018",33.11
"June 19, 2018",33.11
"June 18, 2018",33.11
"June 15, 2018",33.11
"June 14, 2018",33.11
"June 13, 2018",33.11
"June 12, 2018",33.11
"June 11, 2018",33.11
"June 8, 2018",33.11
"June 7, 2018",33.11
"June 6, 2018",33.11
"June 5, 2018",33.11
"June 4, 2018",33.11
"June 1, 2018",33.11
"May 31, 2018",33.11
"May 30, 2018",33.11
"May 29, 2018",33.11
"May 25, 2018",33.11
"May 24, 2018",33.11
"May 23, 2018",33.11
"May 22, 2018",33.11
"May 21, 2018",33.11
"May 18, 2018",33.11
"May 17, 2018",33.11
"May 16, 2018",33.11
"May 15, 2018",33.11
"May 14, 2018",33.11
"May 11, 2018",33.11
"May 10, 2018",33.11
"May 9, 2018",33.11
"May 8, 2018",33.11
"May 7, 2018",33.11
"May 4, 2018",33.11
"May 3, 2018",33.11
"May 2, 2018",33.11
"May 1, 2018",33.11
"April 30, 2018",33.11
"April 27, 2018",33.11
"April 26, 2018",33.11
"April 25, 2018",33.11
"April 24, 2018",33.11
"April 23, 2018",33.11
"April 20, 2018",33.11
"April 19, 2018",33.11
"April 18, 2018",33.11
"April 17, 2018",33.11
"April 16, 2018",33.11
"April 13, 2018",33.11
"April 12, 2018",33.11
"April 11, 2018",33.11
"April 10, 2018",33.11
"April 9, 2018",33.11
"April 6, 2018",33.11
"April 5, 2018",33.11
"April 4, 2018",33.11
"April 3, 2018",33.11
"April 2, 2018",33.11
"March 29, 2018",33.11
"March 28, 2018",33.11
"March 27, 2018",33.11
"March 26, 2018",33.11
"March 23, 2018",33.11
"March 22, 2018",33.11
"March 21, 2018",33.11
"March 20, 2018",33.11
"March 19, 2018",33.11
"March 16, 2018",33.11
"March 15, 2018",33.11
"March 14, 2018",33.11
"March 13, 2018",33.11
"March 12, 2018",33.11
"March 9, 2018",33.11
"March 8, 2018",33.11
"March 7, 2018",33.11
"March 6, 2018",33.11
"March 5, 2018",33.11
"March 2, 2018",33.11
"March 1, 2018",33.11
"Feb. 28, 2018",33.11
"Feb. 27, 2018",33.11
"Feb. 26, 2018",33.11
"Feb. 23, 2018",33.11
"Feb. 22, 2018",33.11
"Feb. 21, 2018",33.11
"Feb. 20, 2018",33.11
"Feb. 16, 2018",33.11
"Feb. 15, 2018",33.11
"Feb. 14, 2018",33.11
"Feb. 13, 2018",33.11
"Feb. 12, 2018",33.11
"Feb. 9, 2018",33.11
"Feb. 8, 2018",33.11
"Feb. 7, 2018",33.11
"Feb. 6, 2018",33.11
"Feb. 5, 2018",33.11
"Feb. 2, 2018",33.11
"Feb. 1, 2018",33.11
"Jan. 31, 2018",33.11
"Jan. 30, 2018",33.11
"Jan. 29, 2018",33.11
"Jan. 26, 2018",33.11
"Jan. 25, 2018",33.11
"Jan. 24, 2018",33.04
"Jan. 23, 2018",32.88
"Jan. 22, 2018",32.66
"Jan. 19, 2018",32.66
"Jan. 18, 2018",32.66
"Jan. 17, 2018",32.66
"Jan. 16, 2018",32.66
"Jan. 12, 2018",32.66
"Jan. 11, 2018",32.66
"Jan. 10, 2018",32.66
"Jan. 9, 2018",32.66
"Jan. 8, 2018",32.66
"Jan. 5, 2018",32.66
"Jan. 4, 2018",32.66
"Jan. 3, 2018",32.66
"Jan. 2, 2018",32.66
"Dec. 29, 2017",32.66
"Dec. 28, 2017",32.66
"Dec. 27, 2017",32.66
"Dec. 26, 2017",32.66
"Dec. 22, 2017",32.66
"Dec. 21, 2017",32.66
"Dec. 20, 2017",32.66
"Dec. 19, 2017",32.66
"Dec. 18, 2017",32.66
"Dec. 15, 2017",32.66
"Dec. 14, 2017",32.66
"Dec. 13, 2017",32.66
"Dec. 12, 2017",32.66
"Dec. 11, 2017",32.66
"Dec. 8, 2017",32.66
"Dec. 7, 2017",32.66
"Dec. 6, 2017",32.66
"Dec. 5, 2017",32.66
"Dec. 4, 2017",32.66
"Dec. 1, 2017",32.66
"Nov. 30, 2017",32.66
"Nov. 29, 2017",32.66
"Nov. 28, 2017",32.66
"Nov. 27, 2017",32.66
"Nov. 24, 2017",32.66
"Nov. 22, 2017",32.66
"Nov. 21, 2017",32.66
"Nov. 20, 2017",32.66
"Nov. 17, 2017",32.66
"Nov. 16, 2017",32.66
"Nov. 15, 2017",32.66
"Nov. 14, 2017",32.66
"Nov. 13, 2017",32.66
"Nov. 10, 2017",32.66
"Nov. 9, 2017",32.66
"Nov. 8, 2017",32.66
"Nov. 7, 2017",32.66
"Nov. 6, 2017",32.66
"Nov. 3, 2017",32.66
"Nov. 2, 2017",32.66
"Nov. 1, 2017",32.66
"Oct. 31, 2017",32.66
"Oct. 30, 2017",32.66
"Oct. 27, 2017",32.66
"Oct. 26, 2017",32.66
"Oct. 25, 2017",32.66
"Oct. 24, 2017",32.66
"Oct. 23, 2017",32.66
"Oct. 20, 2017",32.66
"Oct. 19, 2017",32.66
"Oct. 18, 2017",32.66
"Oct. 17, 2017",32.66
"Oct. 16, 2017",32.66
"Oct. 13, 2017",32.66
"Oct. 12, 2017",32.66
"Oct. 11, 2017",32.66
"Oct. 10, 2017",32.66
"Oct. 9, 2017",32.66
"Oct. 6, 2017",32.66
"Oct. 5, 2017",32.66
"Oct. 4, 2017",32.66
"Oct. 3, 2017",32.66
"Oct. 2, 2017",32.66
"Sept. 29, 2017",32.66
"Sept. 28, 2017",32.66
"Sept. 27, 2017",32.66
"Sept. 26, 2017",32.66
"Sept. 25, 2017",32.66
"Sept. 22, 2017",32.66
"Sept. 21, 2017",32.66
"Sept. 20, 2017",32.66
"Sept. 19, 2017",32.66
"Sept. 18, 2017",32.66
"Sept. 15, 2017",32.66
"Sept. 14, 2017",32.66
"Sept. 13, 2017",32.66
"Sept. 12, 2017",32.66
"Sept. 11, 2017",32.66
"Sept. 8, 2017",32.66
"Sept. 7, 2017",32.66
"Sept. 6, 2017",32.66
"Sept. 5, 2017",32.66
"Sept. 1, 2017",32.66
"Aug. 31, 2017",32.66
"Aug. 30, 2017",32.66
"Aug. 29, 2017",32.66
"Aug. 28, 2017",32.66
"Aug. 25, 2017",32.66
"Aug. 24, 2017",32.66
"Aug. 23, 2017",32.66
"Aug. 22, 2017",32.66
"Aug. 21, 2017",32.66
"Aug. 18, 2017",32.66
"Aug. 17, 2017",32.66
"Aug. 16, 2017",32.66
"Aug. 15, 2017",32.66
"Aug. 14, 2017",32.66
"Aug. 11, 2017",32.66
"Aug. 10, 2017",32.66
"Aug. 9, 2017",32.66
"Aug. 8, 2017",32.66
"Aug. 7, 2017",32.66
"Aug. 4, 2017",32.66
"Aug. 3, 2017",32.66
"Aug. 2, 2017",32.66
"Aug. 1, 2017",32.66
"July 31, 2017",32.49
"July 28, 2017",32.48
"July 27, 2017",31.97
"July 26, 2017",31.97
"July 25, 2017",31.97
"July 24, 2017",31.50
"July 21, 2017",31.50
"July 20, 2017",31.50
"July 19, 2017",31.50
"July 18, 2017",31.50
"July 17, 2017",31.50
"July 14, 2017",31.50
"July 13, 2017",31.50
"July 12, 2017",31.50
"July 11, 2017",31.50
"July 10, 2017",31.50
"July 7, 2017",31.50
"July 6, 2017",31.50
"July 5, 2017",31.50
"July 3, 2017",31.50
"June 30, 2017",31.50
"June 29, 2017",31.50
"June 28, 2017",31.50
"June 27, 2017",31.50
"June 26, 2017",31.50
"June 23, 2017",31.50
"June 22, 2017",31.50
"June 21, 2017",31.50
"June 20, 2017",31.50
"June 19, 2017",31.50
"June 16, 2017",31.50
"June 15, 2017",31.50
"June 14, 2017",31.50
"June 13, 2017",31.50
"June 12, 2017",31.50
"June 9, 2017",31.50
"June 8, 2017",31.50
"June 7, 2017",33.15
"June 6, 2017",34.25
"June 5, 2017",34.25
"June 2, 2017",34.25
"June 1, 2017",34.28
"May 31, 2017",34.28
"May 30, 2017",34.28
"May 26, 2017",34.28
"May 25, 2017",34.28
"May 24, 2017",34.28
"May 23, 2017",34.28
"May 22, 2017",34.28
"May 19, 2017",34.28
"May 18, 2017",34.28
"May 17, 2017",34.28
"May 16, 2017",34.34
"May 15, 2017",34.34
"May 12, 2017",34.34
"May 11, 2017",34.54
"May 10, 2017",34.54
"May 9, 2017",34.54
"May 8, 2017",34.54
"May 5, 2017",34.54
"May 4, 2017",34.66
"May 3, 2017",34.69
"May 2, 2017",35.71
"May 1, 2017",36.52
"April 28, 2017",37.19
"April 27, 2017",37.25
"April 26, 2017",37.25
"April 25, 2017",37.25
"April 24, 2017",37.25
"April 21, 2017",37.25
"April 20, 2017",37.25
"April 19, 2017",37.25
"April 18, 2017",37.25
"April 17, 2017",37.25
"April 13, 2017",37.25
"April 12, 2017",37.25
"April 11, 2017",37.25
"April 10, 2017",37.25
"April 7, 2017",37.25
"April 6, 2017",37.25
"April 5, 2017",37.25
"April 4, 2017",37.25
"April 3, 2017",37.25
"March 31, 2017",37.25
"March 30, 2017",37.25
"March 29, 2017",37.25
"March 28, 2017",37.25
"March 27, 2017",37.25
"March 24, 2017",37.25
"March 23, 2017",37.25
"March 22, 2017",37.25
"March 21, 2017",37.25
"March 20, 2017",37.25
"March 17, 2017",37.25
"March 16, 2017",37.25
"March 15, 2017",37.25
"March 14, 2017",37.25
"March 13, 2017",37.25
"March 10, 2017",37.25
"March 9, 2017",37.25
"March 8, 2017",37.25
"March 7, 2017",37.25
"March 6, 2017",37.25
"March 3, 2017",37.25
"March 2, 2017",37.25
"March 1, 2017",37.25
"Feb. 28, 2017",37.25
"Feb. 27, 2017",37.25
"Feb. 24, 2017",37.25
"Feb. 23, 2017",37.25
"Feb. 22, 2017",37.25
"Feb. 21, 2017",37.25
"Feb. 17, 2017",37.25
"Feb. 16, 2017",37.25
"Feb. 15, 2017",37.25
"Feb. 14, 2017",37.25
"Feb. 13, 2017",37.25
"Feb. 10, 2017",37.25
"Feb. 9, 2017",37.25
"Feb. 8, 2017",37.25
"Feb. 7, 2017",37.25
"Feb. 6, 2017",37.25
"Feb. 3, 2017",37.25
"Feb. 2, 2017",37.25
"Feb. 1, 2017",37.25
"Jan. 31, 2017",37.25
"Jan. 30, 2017",37.25
"Jan. 27, 2017",37.25
"Jan. 26, 2017",37.25
"Jan. 25, 2017",37.25
"Jan. 24, 2017",37.25
"Jan. 23, 2017",37.25
"Jan. 20, 2017",37.25
"Jan. 19, 2017",37.25
"Jan. 18, 2017",37.25
"Jan. 17, 2017",37.25
"Jan. 13, 2017",37.25
"Jan. 12, 2017",37.25
"Jan. 11, 2017",37.25
"Jan. 10, 2017",37.25
"Jan. 9, 2017",37.25
"Jan. 6, 2017",38.05
"Jan. 5, 2017",38.05
"Jan. 4, 2017",39.42
"Jan. 3, 2017",40.00
"Dec. 30, 2016",40.06
"Dec. 29, 2016",40.06
"Dec. 28, 2016",40.06
"Dec. 27, 2016",40.06
"Dec. 23, 2016",40.06
"Dec. 22, 2016",40.06
"Dec. 21, 2016",40.06
"Dec. 20, 2016",40.06
"Dec. 19, 2016",40.06
"Dec. 16, 2016",40.06
"Dec. 15, 2016",40.06
"Dec. 14, 2016",40.06
"Dec. 13, 2016",40.06
"Dec. 12, 2016",40.06
"Dec. 9, 2016",40.06
"Dec. 8, 2016",40.06
"Dec. 7, 2016",40.06
"Dec. 6, 2016",40.06
"Dec. 5, 2016",40.06
"Dec. 2, 2016",40.06
"Dec. 1, 2016",40.06
"Nov. 30, 2016",40.06
"Nov. 29, 2016",40.06
"Nov. 28, 2016",40.06
"Nov. 25, 2016",40.06
"Nov. 23, 2016",40.06
"Nov. 22, 2016",40.06
"Nov. 21, 2016",40.06
"Nov. 18, 2016",40.06
"Nov. 17, 2016",40.06
"Nov. 16, 2016",40.06
"Nov. 15, 2016",40.06
"Nov. 14, 2016",40.06
"Nov. 11, 2016",40.06
"Nov. 10, 2016",40.06
"Nov. 9, 2016",40.06
"Nov. 8, 2016",40.06
"Nov. 7, 2016",40.06
"Nov. 4, 2016",40.06
"Nov. 3, 2016",40.06
"Nov. 2, 2016",40.06
"Nov. 1, 2016",40.06
"Oct. 31, 2016",40.06
"Oct. 28, 2016",40.06
"Oct. 27, 2016",40.06
"Oct. 26, 2016",40.06
"Oct. 25, 2016",40.06
"Oct. 24, 2016",40.06
"Oct. 21, 2016",40.06
"Oct. 20, 2016",40.06
"Oct. 19, 2016",40.06
"Oct. 18, 2016",40.06
"Oct. 17, 2016",40.06
"Oct. 14, 2016",40.06
"Oct. 13, 2016",40.06
"Oct. 12, 2016",40.06
"Oct. 11, 2016",40.06
"Oct. 10, 2016",40.06
"Oct. 7, 2016",40.06
"Oct. 6, 2016",40.06
"Oct. 5, 2016",40.06
"Oct. 4, 2016",40.06
"Oct. 3, 2016",40.06
"Sept. 30, 2016",40.06
"Sept. 29, 2016",40.06
"Sept. 28, 2016",40.06
"Sept. 27, 2016",40.06
"Sept. 26, 2016",40.06
"Sept. 23, 2016",40.06
"Sept. 22, 2016",40.06
"Sept. 21, 2016",40.06
"Sept. 20, 2016",40.06
"Sept. 19, 2016",40.06
"Sept. 16, 2016",40.06
"Sept. 15, 2016",40.06
"Sept. 14, 2016",40.06
"Sept. 13, 2016",40.06
"Sept. 12, 2016",40.06
"Sept. 9, 2016",40.06
"Sept. 8, 2016",40.06
"Sept. 7, 2016",40.06
"Sept. 6, 2016",40.06
"Sept. 2, 2016",40.06
"Sept. 1, 2016",40.06
"Aug. 31, 2016",40.06
"Aug. 30, 2016",40.06
"Aug. 29, 2016",40.06
"Aug. 26, 2016",40.06
"Aug. 25, 2016",40.06
"Aug. 24, 2016",40.06
"Aug. 23, 2016",40.06
"Aug. 22, 2016",40.06
"Aug. 19, 2016",40.06
"Aug. 18, 2016",40.06
"Aug. 17, 2016",40.40
"Aug. 16, 2016",40.68
"Aug. 15, 2016",41.05
"Aug. 12, 2016",41.05
"Aug. 11, 2016",41.05
"Aug. 10, 2016",41.05
"Aug. 9, 2016",41.05
"Aug. 8, 2016",41.05
"Aug. 5, 2016",41.05
"Aug. 4, 2016",41.05
"Aug. 3, 2016",41.05
"Aug. 2, 2016",41.05
"Aug. 1, 2016",41.05
"July 29, 2016",41.05
"July 28, 2016",41.05
"July 27, 2016",41.05
"July 26, 2016",41.05
"July 25, 2016",41.05
"July 22, 2016",41.05
"July 21, 2016",41.05
"July 20, 2016",41.05
"July 19, 2016",41.05
"July 18, 2016",41.05
"July 15, 2016",41.05
"July 14, 2016",41.05
"July 13, 2016",43.80
"July 12, 2016",44.22
"July 11, 2016",44.70
"July 8, 2016",44.70
"July 7, 2016",44.70
"July 6, 2016",45.04
"July 5, 2016",45.04
"July 1, 2016",46.08
"June 30, 2016",46.08
"June 29, 2016",46.08
"June 28, 2016",46.08
"June 27, 2016",46.08
"June 24, 2016",46.38
"June 23, 2016",46.38
