date,earning_yield
"Jan. 25, 2013",2.30%
"Jan. 24, 2013",2.30%
"Jan. 23, 2013",2.31%
"Jan. 22, 2013",2.30%
"Jan. 18, 2013",2.30%
"Jan. 17, 2013",2.32%
"Jan. 16, 2013",2.29%
"Jan. 15, 2013",2.32%
"Jan. 14, 2013",2.31%
"Jan. 11, 2013",2.32%
"Jan. 10, 2013",2.32%
"Jan. 9, 2013",2.35%
"Jan. 8, 2013",2.45%
"Jan. 7, 2013",2.48%
"Jan. 4, 2013",2.49%
"Jan. 3, 2013",2.48%
"Jan. 2, 2013",2.56%
"Dec. 31, 2012",2.65%
"Dec. 28, 2012",1.49%
"Dec. 27, 2012",1.49%
"Dec. 26, 2012",1.49%
"Dec. 24, 2012",1.47%
"Dec. 21, 2012",1.49%
"Dec. 20, 2012",1.48%
"Dec. 19, 2012",1.48%
"Dec. 18, 2012",1.49%
"Dec. 17, 2012",1.49%
"Dec. 14, 2012",1.51%
"Dec. 13, 2012",1.51%
"Dec. 12, 2012",1.51%
"Dec. 11, 2012",1.49%
"Dec. 10, 2012",1.49%
"Dec. 7, 2012",1.48%
"Dec. 6, 2012",1.50%
"Dec. 5, 2012",1.47%
"Dec. 4, 2012",1.49%
"Dec. 3, 2012",1.47%
"Nov. 30, 2012",1.48%
"Nov. 29, 2012",1.51%
"Nov. 28, 2012",1.51%
"Nov. 27, 2012",1.53%
"Nov. 26, 2012",1.53%
"Nov. 23, 2012",1.52%
"Nov. 21, 2012",1.52%
"Nov. 20, 2012",1.54%
"Nov. 19, 2012",1.52%
"Nov. 16, 2012",1.52%
"Nov. 15, 2012",1.53%
"Nov. 14, 2012",1.50%
"Nov. 13, 2012",1.46%
"Nov. 12, 2012",1.43%
"Nov. 9, 2012",1.50%
"Nov. 8, 2012",1.52%
"Nov. 7, 2012",1.53%
"Nov. 6, 2012",1.55%
"Nov. 5, 2012",1.55%
"Nov. 2, 2012",1.54%
"Nov. 1, 2012",1.51%
"Oct. 31, 2012",1.51%
"Oct. 26, 2012",1.52%
"Oct. 25, 2012",1.52%
"Oct. 24, 2012",1.51%
"Oct. 23, 2012",1.49%
"Oct. 22, 2012",1.48%
"Oct. 19, 2012",1.48%
"Oct. 18, 2012",1.47%
"Oct. 17, 2012",1.48%
"Oct. 16, 2012",1.47%
"Oct. 15, 2012",1.47%
"Oct. 12, 2012",1.49%
"Oct. 11, 2012",1.52%
"Oct. 10, 2012",1.54%
"Oct. 9, 2012",1.56%
"Oct. 8, 2012",1.56%
"Oct. 5, 2012",1.52%
"Oct. 4, 2012",1.55%
"Oct. 3, 2012",1.58%
"Oct. 2, 2012",1.56%
"Oct. 1, 2012",1.55%
"Sept. 30, 2012",1.54%
"Sept. 28, 2012",2.02%
"Sept. 27, 2012",2.07%
"Sept. 26, 2012",2.08%
"Sept. 25, 2012",2.10%
"Sept. 24, 2012",2.10%
"Sept. 21, 2012",2.10%
"Sept. 20, 2012",2.11%
