date,price_target_upside
"Sept. 22, 2016",18.71%
"Sept. 21, 2016",19.23%
"Sept. 20, 2016",22.26%
"Sept. 19, 2016",21.10%
"Sept. 16, 2016",21.51%
"Sept. 15, 2016",19.11%
"Sept. 14, 2016",18.71%
"Sept. 13, 2016",18.91%
"Sept. 12, 2016",17.88%
"Sept. 9, 2016",19.35%
"Sept. 8, 2016",15.66%
"Sept. 7, 2016",17.85%
"Sept. 6, 2016",18.12%
"Sept. 2, 2016",20.29%
"Sept. 1, 2016",22.44%
"Aug. 31, 2016",22.57%
"Aug. 30, 2016",20.70%
"Aug. 29, 2016",19.52%
"Aug. 26, 2016",21.46%
"Aug. 25, 2016",21.50%
"Aug. 24, 2016",20.94%
"Aug. 23, 2016",18.74%
"Aug. 22, 2016",19.09%
"Aug. 19, 2016",18.39%
"Aug. 18, 2016",17.44%
"Aug. 17, 2016",18.51%
"Aug. 16, 2016",19.05%
"Aug. 15, 2016",19.57%
"Aug. 12, 2016",20.74%
"Aug. 11, 2016",24.48%
"Aug. 10, 2016",23.28%
"Aug. 9, 2016",22.87%
"Aug. 8, 2016",22.13%
"Aug. 5, 2016",22.53%
"Aug. 4, 2016",29.84%
"Aug. 3, 2016",25.57%
"Aug. 2, 2016",24.68%
"Aug. 1, 2016",25.16%
"July 29, 2016",25.16%
"July 28, 2016",25.69%
"July 27, 2016",25.57%
"July 26, 2016",26.35%
"July 25, 2016",26.34%
"July 22, 2016",27.54%
"July 21, 2016",28.09%
"July 20, 2016",28.59%
"July 19, 2016",30.25%
"July 18, 2016",31.25%
"July 15, 2016",31.20%
"July 14, 2016",31.07%
"July 13, 2016",32.39%
"July 12, 2016",31.25%
"July 11, 2016",33.56%
"July 8, 2016",37.19%
"July 7, 2016",43.06%
"July 6, 2016",38.59%
"July 5, 2016",36.00%
"July 1, 2016",35.20%
"June 30, 2016",33.11%
"June 29, 2016",30.54%
"June 28, 2016",33.11%
"June 27, 2016",36.85%
"June 24, 2016",32.85%
"June 23, 2016",29.57%
"June 22, 2016",32.40%
"June 21, 2016",29.23%
"June 20, 2016",33.56%
"June 17, 2016",32.85%
"June 16, 2016",37.89%
"June 15, 2016",37.34%
"June 14, 2016",37.52%
"June 13, 2016",37.43%
"June 10, 2016",36.59%
"June 9, 2016",35.70%
"June 8, 2016",30.79%
"June 7, 2016",22.38%
"June 6, 2016",22.45%
"June 3, 2016",24.04%
"June 2, 2016",22.20%
"June 1, 2016",22.27%
"May 31, 2016",24.41%
"May 27, 2016",22.93%
"May 26, 2016",23.55%
"May 25, 2016",22.20%
"May 24, 2016",22.02%
"May 23, 2016",22.64%
"May 20, 2016",22.66%
"May 19, 2016",26.80%
"May 18, 2016",25.87%
"May 17, 2016",23.26%
"May 16, 2016",21.09%
"May 13, 2016",23.41%
"May 12, 2016",22.42%
"May 11, 2016",21.48%
"May 10, 2016",25.74%
"May 9, 2016",27.64%
"May 6, 2016",25.67%
"May 5, 2016",23.69%
"May 4, 2016",22.35%
"May 3, 2016",19.20%
"May 2, 2016",17.41%
"April 29, 2016",15.91%
"April 28, 2016",14.82%
"April 27, 2016",14.69%
"April 26, 2016",16.03%
"April 25, 2016",18.62%
"April 22, 2016",15.92%
"April 21, 2016",20.63%
"April 20, 2016",18.25%
"April 19, 2016",20.91%
"April 18, 2016",26.73%
"April 15, 2016",30.12%
"April 14, 2016",27.46%
"April 13, 2016",27.12%
"April 12, 2016",26.70%
"April 11, 2016",33.42%
"April 8, 2016",32.55%
"April 7, 2016",32.51%
"April 6, 2016",31.77%
"April 5, 2016",34.59%
"April 4, 2016",34.30%
"April 1, 2016",32.51%
"March 31, 2016",29.39%
"March 30, 2016",30.41%
"March 29, 2016",32.27%
"March 28, 2016",32.88%
"March 24, 2016",33.50%
"March 23, 2016",33.62%
"March 22, 2016",28.86%
"March 21, 2016",31.54%
"March 18, 2016",31.50%
"March 17, 2016",30.26%
"March 16, 2016",31.42%
"March 15, 2016",33.17%
"March 14, 2016",34.43%
"March 11, 2016",32.49%
"March 10, 2016",36.90%
"March 9, 2016",36.64%
"March 8, 2016",35.46%
"March 7, 2016",31.86%
"March 4, 2016",34.72%
"March 3, 2016",33.74%
"March 2, 2016",34.27%
"March 1, 2016",43.57%
"Feb. 29, 2016",51.30%
"Feb. 26, 2016",47.52%
"Feb. 25, 2016",57.87%
"Feb. 24, 2016",50.59%
"Feb. 23, 2016",52.34%
"Feb. 22, 2016",47.93%
"Feb. 19, 2016",55.15%
"Feb. 18, 2016",53.79%
"Feb. 17, 2016",53.74%
"Feb. 16, 2016",65.96%
"Feb. 12, 2016",93.59%
"Feb. 11, 2016",101.4%
"Feb. 10, 2016",96.28%
"Feb. 9, 2016",98.78%
"Feb. 8, 2016",91.06%
"Feb. 5, 2016",61.12%
"Feb. 4, 2016",51.96%
"Feb. 3, 2016",56.67%
"Feb. 2, 2016",45.36%
"Feb. 1, 2016",42.02%
"Jan. 29, 2016",39.76%
"Jan. 28, 2016",39.23%
"Jan. 27, 2016",40.55%
"Jan. 26, 2016",45.58%
"Jan. 25, 2016",58.00%
"Jan. 22, 2016",59.36%
"Jan. 21, 2016",72.87%
"Jan. 20, 2016",66.50%
"Jan. 19, 2016",51.58%
"Jan. 15, 2016",39.64%
"Jan. 14, 2016",41.53%
"Jan. 13, 2016",47.03%
"Jan. 12, 2016",41.12%
"Jan. 11, 2016",39.35%
"Jan. 8, 2016",32.82%
"Jan. 7, 2016",30.69%
"Jan. 6, 2016",27.14%
"Jan. 5, 2016",21.73%
"Jan. 4, 2016",21.58%
"Dec. 31, 2015",21.52%
"Dec. 30, 2015",22.70%
"Dec. 29, 2015",25.18%
"Dec. 28, 2015",27.67%
"Dec. 24, 2015",23.80%
"Dec. 23, 2015",23.23%
"Dec. 22, 2015",30.27%
"Dec. 21, 2015",35.62%
"Dec. 18, 2015",36.74%
"Dec. 17, 2015",33.89%
"Dec. 16, 2015",30.34%
"Dec. 15, 2015",33.74%
"Dec. 14, 2015",35.89%
"Dec. 11, 2015",33.85%
"Dec. 10, 2015",28.64%
"Dec. 9, 2015",33.63%
"Dec. 8, 2015",38.74%
"Dec. 7, 2015",35.77%
"Dec. 4, 2015",33.60%
"Dec. 3, 2015",31.74%
"Dec. 2, 2015",31.53%
"Dec. 1, 2015",30.40%
"Nov. 30, 2015",29.22%
"Nov. 27, 2015",27.27%
"Nov. 25, 2015",26.97%
"Nov. 24, 2015",25.97%
"Nov. 23, 2015",24.78%
"Nov. 20, 2015",24.81%
"Nov. 19, 2015",22.11%
"Nov. 18, 2015",26.49%
"Nov. 17, 2015",30.59%
"Nov. 16, 2015",36.04%
"Nov. 13, 2015",46.18%
"Nov. 12, 2015",43.37%
"Nov. 11, 2015",40.49%
"Nov. 10, 2015",37.25%
"Nov. 9, 2015",36.98%
"Nov. 6, 2015",34.92%
"Nov. 5, 2015",33.97%
"Nov. 4, 2015",44.52%
"Nov. 3, 2015",43.75%
"Nov. 2, 2015",46.68%
"Oct. 30, 2015",41.45%
"Oct. 29, 2015",43.19%
"Oct. 28, 2015",50.20%
"Oct. 27, 2015",49.10%
"Oct. 26, 2015",42.82%
"Oct. 23, 2015",40.77%
"Oct. 22, 2015",38.96%
"Oct. 21, 2015",35.53%
"Oct. 20, 2015",36.91%
"Oct. 19, 2015",38.99%
"Oct. 16, 2015",36.54%
"Oct. 15, 2015",37.74%
"Oct. 14, 2015",37.59%
"Oct. 13, 2015",41.05%
"Oct. 12, 2015",40.43%
"Oct. 9, 2015",39.18%
"Oct. 8, 2015",43.34%
"Oct. 7, 2015",46.12%
"Oct. 6, 2015",47.65%
"Oct. 5, 2015",48.56%
"Oct. 2, 2015",49.66%
"Oct. 1, 2015",48.21%
"Sept. 30, 2015",49.53%
"Sept. 29, 2015",63.96%
"Sept. 28, 2015",54.98%
"Sept. 25, 2015",48.52%
"Sept. 24, 2015",49.89%
"Sept. 23, 2015",45.55%
"Sept. 22, 2015",39.68%
"Sept. 21, 2015",43.63%
"Sept. 18, 2015",43.99%
"Sept. 17, 2015",46.39%
"Sept. 16, 2015",49.13%
"Sept. 15, 2015",47.66%
"Sept. 14, 2015",45.30%
"Sept. 11, 2015",43.42%
"Sept. 10, 2015",38.85%
"Sept. 9, 2015",41.04%
"Sept. 8, 2015",36.65%
"Sept. 4, 2015",36.28%
"Sept. 3, 2015",34.34%
"Sept. 2, 2015",32.45%
"Sept. 1, 2015",33.42%
"Aug. 31, 2015",29.69%
"Aug. 28, 2015",31.49%
"Aug. 27, 2015",33.59%
"Aug. 26, 2015",41.83%
"Aug. 25, 2015",41.47%
"Aug. 24, 2015",41.98%
"Aug. 21, 2015",39.46%
"Aug. 20, 2015",34.85%
"Aug. 19, 2015",32.32%
"Aug. 18, 2015",28.58%
"Aug. 17, 2015",28.45%
"Aug. 14, 2015",29.38%
"Aug. 13, 2015",27.59%
"Aug. 12, 2015",27.59%
"Aug. 11, 2015",34.34%
"Aug. 10, 2015",40.58%
"Aug. 7, 2015",47.32%
"Aug. 6, 2015",48.97%
"Aug. 5, 2015",41.84%
"Aug. 4, 2015",38.04%
"Aug. 3, 2015",37.44%
"July 31, 2015",37.46%
"July 30, 2015",36.80%
"July 29, 2015",35.08%
"July 28, 2015",36.53%
"July 27, 2015",42.08%
"July 24, 2015",44.32%
"July 23, 2015",45.70%
"July 22, 2015",48.99%
"July 21, 2015",47.39%
"July 20, 2015",49.56%
"July 17, 2015",42.80%
"July 16, 2015",40.56%
"July 15, 2015",41.76%
"July 14, 2015",30.94%
"July 13, 2015",30.29%
"July 10, 2015",29.02%
"July 9, 2015",30.26%
"July 8, 2015",30.80%
"July 7, 2015",28.61%
"July 6, 2015",32.78%
"July 2, 2015",30.12%
"July 1, 2015",26.06%
"June 30, 2015",27.56%
"June 29, 2015",30.03%
"June 26, 2015",29.56%
"June 25, 2015",27.42%
"June 24, 2015",25.62%
"June 23, 2015",23.61%
"June 22, 2015",23.95%
"June 19, 2015",26.47%
"June 18, 2015",26.72%
"June 17, 2015",22.83%
"June 16, 2015",24.38%
"June 15, 2015",25.60%
"June 12, 2015",28.60%
"June 11, 2015",29.23%
"June 10, 2015",28.52%
"June 9, 2015",31.12%
"June 8, 2015",33.16%
"June 5, 2015",32.67%
"June 4, 2015",29.89%
"June 3, 2015",24.69%
"June 2, 2015",24.29%
"June 1, 2015",27.56%
"May 29, 2015",26.04%
"May 28, 2015",26.53%
"May 27, 2015",25.13%
"May 26, 2015",23.02%
"May 22, 2015",24.87%
"May 21, 2015",26.20%
"May 20, 2015",26.56%
"May 19, 2015",25.28%
"May 18, 2015",23.21%
"May 15, 2015",22.14%
"May 14, 2015",23.00%
"May 13, 2015",22.46%
"May 12, 2015",22.69%
"May 11, 2015",23.66%
"May 8, 2015",21.16%
"May 7, 2015",18.41%
"May 6, 2015",16.49%
"May 5, 2015",15.99%
"May 4, 2015",11.34%
"May 1, 2015",10.94%
"April 30, 2015",13.88%
"April 29, 2015",13.44%
"April 28, 2015",16.42%
"April 27, 2015",15.91%
"April 24, 2015",15.88%
"April 23, 2015",15.79%
"April 22, 2015",15.84%
"April 21, 2015",17.49%
"April 20, 2015",16.61%
"April 17, 2015",16.55%
"April 16, 2015",17.77%
"April 15, 2015",20.56%
"April 14, 2015",21.10%
"April 13, 2015",22.25%
"April 10, 2015",20.78%
"April 9, 2015",21.95%
"April 8, 2015",21.97%
"April 7, 2015",19.75%
"April 6, 2015",19.70%
"April 2, 2015",18.87%
"April 1, 2015",17.73%
"March 31, 2015",17.02%
"March 30, 2015",16.77%
"March 27, 2015",17.27%
"March 26, 2015",15.89%
"March 25, 2015",16.38%
