date,operating_earning_yield
"Nov. 15, 2012",3.35%
"Nov. 14, 2012",3.28%
"Nov. 13, 2012",3.19%
"Nov. 12, 2012",3.11%
"Nov. 9, 2012",3.27%
"Nov. 8, 2012",3.32%
"Nov. 7, 2012",3.34%
"Nov. 6, 2012",3.38%
"Nov. 5, 2012",3.38%
"Nov. 2, 2012",3.36%
"Nov. 1, 2012",3.29%
"Oct. 31, 2012",3.29%
"Oct. 26, 2012",3.31%
"Oct. 25, 2012",3.32%
"Oct. 24, 2012",3.30%
"Oct. 23, 2012",3.25%
"Oct. 22, 2012",3.22%
"Oct. 19, 2012",3.22%
"Oct. 18, 2012",3.21%
"Oct. 17, 2012",3.23%
"Oct. 16, 2012",3.20%
"Oct. 15, 2012",3.20%
"Oct. 12, 2012",3.24%
"Oct. 11, 2012",3.32%
"Oct. 10, 2012",3.36%
"Oct. 9, 2012",3.40%
"Oct. 8, 2012",3.40%
"Oct. 5, 2012",3.32%
"Oct. 4, 2012",3.39%
"Oct. 3, 2012",3.45%
"Oct. 2, 2012",3.40%
"Oct. 1, 2012",3.38%
"Sept. 30, 2012",
"Sept. 28, 2012",3.26%
"Sept. 27, 2012",3.34%
"Sept. 26, 2012",3.35%
"Sept. 25, 2012",3.38%
"Sept. 24, 2012",3.39%
"Sept. 21, 2012",3.39%
"Sept. 20, 2012",3.41%
