date,forward_ps_ratio_1y
"Dec. 2, 2019",0.1515
"Nov. 29, 2019",0.1539
"Nov. 27, 2019",0.1517
"Nov. 26, 2019",0.1539
"Nov. 25, 2019",0.1547
"Nov. 22, 2019",0.1545
"Nov. 21, 2019",0.1563
"Nov. 20, 2019",0.1556
"Nov. 19, 2019",0.1544
"Nov. 18, 2019",0.1557
"Nov. 15, 2019",0.1598
"Nov. 14, 2019",0.1568
"Nov. 13, 2019",0.1571
"Nov. 12, 2019",0.1547
"Nov. 11, 2019",0.1569
"Nov. 8, 2019",0.1573
"Nov. 7, 2019",0.1601
"Nov. 6, 2019",0.1621
"Nov. 5, 2019",0.1594
"Nov. 4, 2019",0.163
"Nov. 1, 2019",0.1673
"Oct. 31, 2019",0.1661
"Oct. 30, 2019",0.1649
"Oct. 29, 2019",0.1635
"Oct. 28, 2019",0.162
"Oct. 25, 2019",0.1618
"Oct. 24, 2019",0.1615
"Oct. 23, 2019",0.1618
"Oct. 22, 2019",0.1596
"Oct. 21, 2019",0.16
"Oct. 18, 2019",0.1606
"Oct. 17, 2019",0.1588
"Oct. 16, 2019",0.1569
"Oct. 15, 2019",0.1573
"Oct. 14, 2019",0.1562
"Oct. 11, 2019",0.1557
"Oct. 10, 2019",0.1543
"Oct. 9, 2019",0.1538
"Oct. 8, 2019",0.1558
"Oct. 7, 2019",0.1547
"Oct. 4, 2019",0.1544
"Oct. 3, 2019",0.1537
"Oct. 2, 2019",0.1532
"Oct. 1, 2019",0.1538
"Sept. 30, 2019",0.1554
"Sept. 27, 2019",0.156
"Sept. 26, 2019",0.1536
"Sept. 25, 2019",0.1546
"Sept. 24, 2019",0.1564
"Sept. 23, 2019",0.158
"Sept. 20, 2019",0.1578
"Sept. 19, 2019",0.1558
"Sept. 18, 2019",0.1554
"Sept. 17, 2019",0.1555
"Sept. 16, 2019",0.154
"Sept. 13, 2019",0.1552
"Sept. 12, 2019",0.1549
"Sept. 11, 2019",0.1544
"Sept. 10, 2019",0.1553
"Sept. 9, 2019",0.1547
"Sept. 6, 2019",0.1537
"Sept. 5, 2019",0.1519
"Sept. 4, 2019",0.1524
"Sept. 3, 2019",0.1527
"Aug. 30, 2019",0.155
"Aug. 29, 2019",0.1567
"Aug. 28, 2019",0.1534
"Aug. 27, 2019",0.1519
"Aug. 26, 2019",0.1529
"Aug. 23, 2019",0.1525
"Aug. 22, 2019",0.1532
"Aug. 21, 2019",0.1536
"Aug. 20, 2019",0.1511
"Aug. 19, 2019",0.1512
"Aug. 16, 2019",0.1503
"Aug. 15, 2019",0.1479
"Aug. 14, 2019",0.1508
"Aug. 13, 2019",0.1527
"Aug. 12, 2019",0.1512
"Aug. 9, 2019",0.1513
"Aug. 8, 2019",0.1536
"Aug. 7, 2019",0.1565
"Aug. 6, 2019",0.1603
"Aug. 5, 2019",0.1563
"Aug. 2, 2019",0.165
"Aug. 1, 2019",0.1656
"July 31, 2019",0.1669
"July 30, 2019",0.1669
"July 29, 2019",0.1678
"July 26, 2019",0.1671
"July 25, 2019",0.1666
"July 24, 2019",0.1661
"July 23, 2019",0.1664
"July 22, 2019",0.1663
"July 19, 2019",0.165
"July 18, 2019",0.1626
"July 17, 2019",0.1639
"July 16, 2019",0.1658
"July 15, 2019",0.1641
"July 12, 2019",0.1614
"July 11, 2019",0.1603
"July 10, 2019",0.1597
"July 9, 2019",0.1597
"July 8, 2019",0.16
"July 5, 2019",0.1601
"July 3, 2019",0.1583
"July 2, 2019",0.1575
"July 1, 2019",0.1553
"June 30, 2019",
"June 28, 2019",0.1545
"June 27, 2019",0.1553
"June 26, 2019",0.1527
"June 25, 2019",0.1521
"June 24, 2019",0.1538
"June 21, 2019",0.1537
"June 20, 2019",0.1522
"June 19, 2019",0.153
"June 18, 2019",0.1522
"June 17, 2019",0.1528
"June 14, 2019",0.1539
"June 13, 2019",0.1525
"June 12, 2019",0.1513
"June 11, 2019",0.1527
"June 10, 2019",0.1534
"June 7, 2019",0.1525
"June 6, 2019",0.1526
"June 5, 2019",0.1511
"June 4, 2019",0.1527
"June 3, 2019",0.1498
"May 31, 2019",0.148
"May 30, 2019",0.1482
"May 29, 2019",0.1471
"May 28, 2019",0.1479
"May 24, 2019",0.1487
"May 23, 2019",0.1492
"May 22, 2019",0.1512
"May 21, 2019",0.1516
"May 20, 2019",0.1499
"May 17, 2019",0.1504
"May 16, 2019",0.1499
"May 15, 2019",0.1498
"May 14, 2019",0.1518
"May 13, 2019",0.1505
"May 10, 2019",0.1512
"May 9, 2019",0.1489
"May 8, 2019",0.1464
"May 7, 2019",0.1472
"May 6, 2019",0.1496
"May 3, 2019",0.1553
"May 2, 2019",0.154
"May 1, 2019",0.1535
"April 30, 2019",0.1528
"April 29, 2019",0.1517
"April 26, 2019",0.1522
"April 25, 2019",0.1502
"April 24, 2019",0.1511
"April 23, 2019",0.1516
"April 22, 2019",0.1524
"April 18, 2019",0.1496
"April 17, 2019",0.1498
"April 16, 2019",0.15
"April 15, 2019",0.1523
"April 12, 2019",0.1527
"April 11, 2019",0.1521
"April 10, 2019",0.1507
"April 9, 2019",0.1514
"April 8, 2019",0.1531
"April 5, 2019",0.1539
"April 4, 2019",0.1541
"April 3, 2019",0.1551
"April 2, 2019",0.1564
"April 1, 2019",0.1554
"March 31, 2019",
"March 29, 2019",0.1539
"March 28, 2019",0.1536
"March 27, 2019",0.1523
"March 26, 2019",0.1524
"March 25, 2019",0.1515
"March 22, 2019",0.1521
"March 21, 2019",0.1529
"March 20, 2019",0.1517
"March 19, 2019",0.151
"March 18, 2019",0.1506
"March 15, 2019",0.1493
"March 14, 2019",0.1482
"March 13, 2019",0.1479
"March 12, 2019",0.1477
"March 11, 2019",0.1482
"March 8, 2019",0.1464
"March 7, 2019",0.146
"March 6, 2019",0.1471
"March 5, 2019",0.1474
"March 4, 2019",0.1481
"March 1, 2019",0.1487
"Feb. 28, 2019",0.1481
"Feb. 27, 2019",0.1487
"Feb. 26, 2019",0.1491
"Feb. 25, 2019",0.1498
"Feb. 22, 2019",0.1475
"Feb. 21, 2019",0.1457
"Feb. 20, 2019",0.1474
"Feb. 19, 2019",0.1495
"Feb. 15, 2019",0.1499
"Feb. 14, 2019",0.1488
"Feb. 13, 2019",0.1491
"Feb. 12, 2019",0.1485
"Feb. 11, 2019",0.1453
"Feb. 8, 2019",0.1434
"Feb. 7, 2019",0.1434
"Feb. 6, 2019",0.145
"Feb. 5, 2019",0.1491
"Feb. 4, 2019",0.1535
"Feb. 1, 2019",0.1527
"Jan. 31, 2019",0.1512
"Jan. 30, 2019",0.1513
"Jan. 29, 2019",0.149
"Jan. 28, 2019",0.1489
"Jan. 25, 2019",0.1505
"Jan. 24, 2019",0.1479
"Jan. 23, 2019",0.1459
"Jan. 22, 2019",0.1442
"Jan. 18, 2019",0.1438
"Jan. 17, 2019",0.1434
"Jan. 16, 2019",0.1431
"Jan. 15, 2019",0.143
"Jan. 14, 2019",0.1422
"Jan. 11, 2019",0.1394
"Jan. 10, 2019",0.1409
"Jan. 9, 2019",0.141
"Jan. 8, 2019",0.1397
"Jan. 7, 2019",0.1384
"Jan. 4, 2019",0.136
"Jan. 3, 2019",0.1343
"Jan. 2, 2019",0.1339
"Dec. 31, 2018",0.1342
