date,market_cap
"July 14, 2011",79.80B
"July 13, 2011",80.12B
"July 12, 2011",80.38B
"July 11, 2011",80.99B
"July 8, 2011",82.10B
"July 7, 2011",83.05B
"July 6, 2011",82.17B
"July 5, 2011",81.34B
"July 1, 2011",81.90B
"June 30, 2011",80.43B
"June 29, 2011",79.14B
"June 28, 2011",79.22B
"June 27, 2011",78.10B
"June 24, 2011",77.18B
"June 23, 2011",77.91B
"June 22, 2011",78.20B
"June 21, 2011",78.31B
"June 20, 2011",78.29B
"June 17, 2011",77.40B
"June 16, 2011",77.20B
"June 15, 2011",76.21B
"June 14, 2011",76.90B
"June 13, 2011",75.76B
"June 10, 2011",75.69B
"June 9, 2011",76.96B
"June 8, 2011",76.00B
"June 7, 2011",76.20B
"June 6, 2011",76.62B
"June 3, 2011",76.19B
"June 2, 2011",77.15B
"June 1, 2011",77.16B
"May 31, 2011",80.33B
"May 27, 2011",79.01B
"May 26, 2011",79.07B
"May 25, 2011",78.95B
"May 24, 2011",78.36B
"May 23, 2011",78.79B
"May 20, 2011",80.09B
"May 19, 2011",80.63B
"May 18, 2011",79.77B
"May 17, 2011",80.38B
"May 16, 2011",81.35B
"May 13, 2011",81.44B
"May 12, 2011",81.98B
"May 11, 2011",81.93B
"May 10, 2011",82.20B
"May 9, 2011",81.93B
"May 6, 2011",81.65B
"May 5, 2011",81.03B
"May 4, 2011",81.81B
"May 3, 2011",82.24B
"May 2, 2011",82.37B
"April 29, 2011",81.99B
"April 28, 2011",81.47B
"April 27, 2011",80.41B
"April 26, 2011",80.41B
"April 25, 2011",79.21B
"April 21, 2011",79.72B
"April 20, 2011",78.62B
"April 19, 2011",75.38B
"April 18, 2011",74.78B
"April 15, 2011",76.38B
"April 14, 2011",76.86B
"April 13, 2011",77.07B
"April 12, 2011",76.86B
"April 11, 2011",77.78B
"April 8, 2011",77.62B
"April 7, 2011",78.13B
"April 6, 2011",78.40B
"April 5, 2011",78.16B
"April 4, 2011",78.01B
"April 1, 2011",78.09B
"March 31, 2011",77.48B
"March 30, 2011",77.59B
"March 29, 2011",77.49B
"March 28, 2011",76.89B
"March 25, 2011",76.94B
"March 24, 2011",76.24B
"March 23, 2011",75.41B
"March 22, 2011",74.51B
"March 21, 2011",75.04B
"March 18, 2011",73.84B
"March 17, 2011",73.23B
"March 16, 2011",72.16B
"March 15, 2011",73.24B
"March 14, 2011",74.38B
"March 11, 2011",74.87B
"March 10, 2011",74.54B
"March 9, 2011",76.36B
"March 8, 2011",76.70B
"March 7, 2011",75.80B
"March 4, 2011",76.33B
"March 3, 2011",77.24B
"March 2, 2011",75.58B
"March 1, 2011",75.61B
"Feb. 28, 2011",76.96B
"Feb. 25, 2011",76.80B
"Feb. 24, 2011",76.20B
"Feb. 23, 2011",76.27B
"Feb. 22, 2011",76.97B
"Feb. 18, 2011",78.31B
"Feb. 17, 2011",77.88B
"Feb. 16, 2011",78.36B
"Feb. 15, 2011",78.24B
"Feb. 14, 2011",78.43B
"Feb. 11, 2011",78.42B
"Feb. 10, 2011",78.01B
"Feb. 9, 2011",77.30B
"Feb. 8, 2011",77.21B
"Feb. 7, 2011",77.01B
"Feb. 4, 2011",75.96B
"Feb. 3, 2011",75.68B
"Feb. 2, 2011",75.62B
"Feb. 1, 2011",75.32B
"Jan. 31, 2011",74.83B
"Jan. 28, 2011",75.02B
"Jan. 27, 2011",76.09B
"Jan. 26, 2011",75.00B
"Jan. 25, 2011",75.30B
"Jan. 24, 2011",75.10B
"Jan. 21, 2011",73.89B
"Jan. 20, 2011",73.29B
"Jan. 19, 2011",73.62B
"Jan. 18, 2011",73.31B
"Jan. 14, 2011",72.85B
"Jan. 13, 2011",73.24B
"Jan. 12, 2011",73.18B
"Jan. 11, 2011",72.71B
"Jan. 10, 2011",72.28B
"Jan. 7, 2011",72.85B
"Jan. 6, 2011",72.92B
"Jan. 5, 2011",72.99B
"Jan. 4, 2011",72.89B
"Jan. 3, 2011",72.77B
"Dec. 31, 2010",72.52B
"Dec. 30, 2010",72.81B
"Dec. 29, 2010",73.04B
"Dec. 28, 2010",73.22B
"Dec. 27, 2010",73.20B
"Dec. 23, 2010",73.41B
"Dec. 22, 2010",73.43B
"Dec. 21, 2010",73.27B
"Dec. 20, 2010",72.86B
"Dec. 17, 2010",72.76B
"Dec. 16, 2010",72.97B
"Dec. 15, 2010",72.90B
"Dec. 14, 2010",72.81B
"Dec. 13, 2010",72.16B
"Dec. 10, 2010",72.40B
"Dec. 9, 2010",71.68B
"Dec. 8, 2010",71.74B
"Dec. 7, 2010",72.52B
"Dec. 6, 2010",72.40B
"Dec. 3, 2010",72.71B
"Dec. 2, 2010",72.67B
"Dec. 1, 2010",72.27B
"Nov. 30, 2010",69.50B
"Nov. 29, 2010",69.07B
"Nov. 26, 2010",69.51B
"Nov. 24, 2010",70.26B
"Nov. 23, 2010",68.50B
"Nov. 22, 2010",69.36B
"Nov. 19, 2010",69.54B
"Nov. 18, 2010",69.28B
"Nov. 17, 2010",68.00B
"Nov. 16, 2010",68.48B
"Nov. 15, 2010",69.54B
"Nov. 12, 2010",69.14B
"Nov. 11, 2010",69.62B
"Nov. 10, 2010",70.32B
"Nov. 9, 2010",70.82B
"Nov. 8, 2010",70.76B
"Nov. 5, 2010",70.87B
"Nov. 4, 2010",70.40B
"Nov. 3, 2010",69.30B
"Nov. 2, 2010",69.49B
"Nov. 1, 2010",68.92B
"Oct. 29, 2010",69.04B
"Oct. 28, 2010",68.98B
"Oct. 27, 2010",68.76B
"Oct. 26, 2010",68.95B
"Oct. 25, 2010",69.26B
"Oct. 22, 2010",69.20B
"Oct. 21, 2010",69.23B
"Oct. 20, 2010",68.26B
"Oct. 19, 2010",67.97B
"Oct. 18, 2010",68.85B
"Oct. 15, 2010",68.42B
"Oct. 14, 2010",68.47B
"Oct. 13, 2010",68.50B
"Oct. 12, 2010",67.39B
"Oct. 11, 2010",67.34B
"Oct. 8, 2010",67.33B
"Oct. 7, 2010",67.21B
"Oct. 6, 2010",67.24B
"Oct. 5, 2010",66.96B
"Oct. 4, 2010",65.13B
"Oct. 1, 2010",65.68B
"Sept. 30, 2010",65.77B
"Sept. 29, 2010",66.42B
"Sept. 28, 2010",66.52B
"Sept. 27, 2010",65.88B
"Sept. 24, 2010",66.43B
"Sept. 23, 2010",64.85B
"Sept. 22, 2010",65.57B
"Sept. 21, 2010",65.59B
"Sept. 20, 2010",65.38B
"Sept. 17, 2010",64.60B
"Sept. 16, 2010",63.67B
"Sept. 15, 2010",63.43B
"Sept. 14, 2010",63.85B
"Sept. 13, 2010",63.91B
"Sept. 10, 2010",64.00B
"Sept. 9, 2010",63.75B
"Sept. 8, 2010",63.61B
"Sept. 7, 2010",63.16B
"Sept. 3, 2010",63.42B
"Sept. 2, 2010",62.66B
"Sept. 1, 2010",62.59B
"Aug. 31, 2010",60.58B
"Aug. 30, 2010",60.75B
"Aug. 27, 2010",61.85B
"Aug. 26, 2010",60.44B
"Aug. 25, 2010",60.63B
"Aug. 24, 2010",61.00B
"Aug. 23, 2010",62.45B
"Aug. 20, 2010",63.29B
"Aug. 19, 2010",63.65B
"Aug. 18, 2010",64.97B
"Aug. 17, 2010",65.51B
"Aug. 16, 2010",65.36B
"Aug. 13, 2010",65.69B
"Aug. 12, 2010",65.57B
"Aug. 11, 2010",66.21B
"Aug. 10, 2010",68.18B
"Aug. 9, 2010",68.15B
"Aug. 6, 2010",67.57B
"Aug. 5, 2010",68.01B
"Aug. 4, 2010",67.52B
"Aug. 3, 2010",66.92B
"Aug. 2, 2010",67.46B
"July 30, 2010",66.06B
"July 29, 2010",66.10B
"July 28, 2010",66.07B
"July 27, 2010",66.05B
"July 26, 2010",66.51B
"July 23, 2010",65.87B
"July 22, 2010",64.60B
"July 21, 2010",62.28B
"July 20, 2010",62.75B
"July 19, 2010",61.68B
"July 16, 2010",61.35B
"July 15, 2010",63.32B
"July 14, 2010",63.19B
"July 13, 2010",62.95B
"July 12, 2010",61.95B
"July 9, 2010",62.72B
"July 8, 2010",62.46B
"July 7, 2010",61.83B
"July 6, 2010",60.01B
"July 2, 2010",59.73B
"July 1, 2010",59.82B
"June 30, 2010",60.31B
"June 29, 2010",60.62B
"June 28, 2010",62.62B
"June 25, 2010",63.32B
"June 24, 2010",62.84B
"June 23, 2010",63.44B
"June 22, 2010",63.44B
"June 21, 2010",64.73B
"June 18, 2010",64.55B
"June 17, 2010",63.97B
"June 16, 2010",64.00B
"June 15, 2010",64.01B
"June 14, 2010",62.42B
"June 11, 2010",61.80B
"June 10, 2010",61.11B
"June 9, 2010",59.18B
"June 8, 2010",59.91B
"June 7, 2010",58.99B
"June 4, 2010",60.78B
"June 3, 2010",63.31B
"June 2, 2010",62.95B
"June 1, 2010",61.63B
"May 28, 2010",62.87B
"May 27, 2010",63.55B
"May 26, 2010",61.72B
"May 25, 2010",61.73B
"May 24, 2010",61.70B
"May 21, 2010",61.99B
"May 20, 2010",61.98B
"May 19, 2010",64.71B
"May 18, 2010",65.95B
"May 17, 2010",66.28B
"May 14, 2010",66.79B
"May 13, 2010",67.98B
"May 12, 2010",68.25B
"May 11, 2010",68.24B
"May 10, 2010",68.15B
"May 7, 2010",64.81B
"May 6, 2010",66.47B
"May 5, 2010",68.67B
"May 4, 2010",69.20B
"May 3, 2010",71.18B
"April 30, 2010",69.93B
"April 29, 2010",70.93B
"April 28, 2010",69.66B
"April 27, 2010",69.35B
"April 26, 2010",71.29B
"April 23, 2010",71.35B
"April 22, 2010",71.32B
"April 21, 2010",71.78B
"April 20, 2010",69.23B
"April 19, 2010",68.82B
"April 16, 2010",68.76B
"April 15, 2010",69.62B
"April 14, 2010",69.05B
"April 13, 2010",68.54B
"April 12, 2010",68.82B
"April 9, 2010",69.04B
"April 8, 2010",68.77B
"April 7, 2010",69.04B
"April 6, 2010",69.67B
"April 5, 2010",69.84B
"April 1, 2010",69.17B
"March 31, 2010",68.68B
"March 30, 2010",69.42B
"March 29, 2010",69.29B
"March 26, 2010",68.94B
"March 25, 2010",68.61B
"March 24, 2010",68.40B
"March 23, 2010",68.44B
"March 22, 2010",67.99B
"March 19, 2010",68.58B
"March 18, 2010",67.89B
"March 17, 2010",67.60B
"March 16, 2010",67.80B
"March 15, 2010",67.27B
"March 12, 2010",66.98B
"March 11, 2010",67.46B
"March 10, 2010",67.23B
"March 9, 2010",67.22B
"March 8, 2010",66.26B
"March 5, 2010",66.72B
"March 4, 2010",65.90B
"March 3, 2010",65.17B
"March 2, 2010",65.31B
"March 1, 2010",65.21B
"Feb. 26, 2010",64.28B
"Feb. 25, 2010",64.30B
"Feb. 24, 2010",64.26B
"Feb. 23, 2010",63.48B
"Feb. 22, 2010",64.05B
"Feb. 19, 2010",64.16B
"Feb. 18, 2010",63.78B
"Feb. 17, 2010",63.07B
"Feb. 16, 2010",62.11B
"Feb. 12, 2010",61.58B
"Feb. 11, 2010",62.53B
"Feb. 10, 2010",62.47B
"Feb. 9, 2010",62.36B
"Feb. 8, 2010",61.31B
"Feb. 5, 2010",62.34B
"Feb. 4, 2010",62.22B
"Feb. 3, 2010",63.97B
"Feb. 2, 2010",63.77B
"Feb. 1, 2010",63.32B
"Jan. 29, 2010",63.21B
"Jan. 28, 2010",63.11B
"Jan. 27, 2010",63.33B
"Jan. 26, 2010",64.14B
"Jan. 25, 2010",64.25B
"Jan. 22, 2010",64.71B
"Jan. 21, 2010",65.69B
"Jan. 20, 2010",66.91B
"Jan. 19, 2010",67.72B
"Jan. 15, 2010",67.44B
"Jan. 14, 2010",68.20B
"Jan. 13, 2010",67.97B
"Jan. 12, 2010",67.20B
"Jan. 11, 2010",67.60B
"Jan. 8, 2010",66.16B
"Jan. 7, 2010",66.03B
"Jan. 6, 2010",65.75B
"Jan. 5, 2010",66.10B
"Jan. 4, 2010",67.10B
"Dec. 31, 2009",65.02B
"Dec. 30, 2009",66.09B
"Dec. 29, 2009",65.91B
"Dec. 28, 2009",66.06B
"Dec. 24, 2009",65.97B
"Dec. 23, 2009",65.17B
"Dec. 22, 2009",65.02B
"Dec. 21, 2009",65.03B
"Dec. 18, 2009",65.12B
"Dec. 17, 2009",65.23B
"Dec. 16, 2009",65.86B
"Dec. 15, 2009",65.86B
"Dec. 14, 2009",65.54B
"Dec. 11, 2009",65.07B
"Dec. 10, 2009",63.69B
"Dec. 9, 2009",63.20B
"Dec. 8, 2009",63.97B
"Dec. 7, 2009",64.56B
"Dec. 4, 2009",64.05B
"Dec. 3, 2009",63.06B
"Dec. 2, 2009",63.89B
"Dec. 1, 2009",63.75B
"Nov. 30, 2009",63.04B
"Nov. 27, 2009",63.00B
"Nov. 25, 2009",64.04B
"Nov. 24, 2009",64.01B
"Nov. 23, 2009",64.44B
"Nov. 20, 2009",63.72B
"Nov. 19, 2009",63.76B
"Nov. 18, 2009",64.51B
"Nov. 17, 2009",65.56B
"Nov. 16, 2009",65.01B
"Nov. 13, 2009",63.74B
"Nov. 12, 2009",62.53B
"Nov. 11, 2009",62.79B
"Nov. 10, 2009",62.56B
"Nov. 9, 2009",62.56B
"Nov. 6, 2009",61.01B
"Nov. 5, 2009",61.36B
"Nov. 4, 2009",59.61B
"Nov. 3, 2009",59.25B
"Nov. 2, 2009",58.75B
"Oct. 30, 2009",57.61B
"Oct. 29, 2009",59.61B
"Oct. 28, 2009",58.70B
"Oct. 27, 2009",60.09B
"Oct. 26, 2009",60.78B
"Oct. 23, 2009",61.70B
"Oct. 22, 2009",61.78B
"Oct. 21, 2009",61.32B
"Oct. 20, 2009",61.32B
"Oct. 19, 2009",61.35B
"Oct. 16, 2009",60.84B
"Oct. 15, 2009",60.38B
"Oct. 14, 2009",59.78B
"Oct. 13, 2009",58.10B
"Oct. 12, 2009",57.63B
"Oct. 9, 2009",58.29B
"Oct. 8, 2009",57.92B
"Oct. 7, 2009",57.26B
"Oct. 6, 2009",57.65B
"Oct. 5, 2009",56.66B
"Oct. 2, 2009",55.91B
"Oct. 1, 2009",56.24B
"Sept. 30, 2009",57.12B
"Sept. 29, 2009",57.71B
"Sept. 28, 2009",58.02B
"Sept. 25, 2009",57.93B
"Sept. 24, 2009",58.68B
"Sept. 23, 2009",59.06B
"Sept. 22, 2009",59.52B
"Sept. 21, 2009",58.99B
"Sept. 18, 2009",59.13B
"Sept. 17, 2009",58.85B
"Sept. 16, 2009",58.31B
"Sept. 15, 2009",57.69B
"Sept. 14, 2009",57.94B
"Sept. 11, 2009",58.35B
"Sept. 10, 2009",58.31B
"Sept. 9, 2009",57.64B
"Sept. 8, 2009",56.83B
"Sept. 4, 2009",56.97B
"Sept. 3, 2009",56.15B
"Sept. 2, 2009",55.39B
"Sept. 1, 2009",55.59B
"Aug. 31, 2009",55.87B
"Aug. 28, 2009",56.14B
"Aug. 27, 2009",56.49B
"Aug. 26, 2009",56.26B
"Aug. 25, 2009",56.20B
"Aug. 24, 2009",55.82B
"Aug. 21, 2009",55.26B
"Aug. 20, 2009",53.90B
"Aug. 19, 2009",52.71B
"Aug. 18, 2009",53.47B
"Aug. 17, 2009",52.83B
"Aug. 14, 2009",53.85B
"Aug. 13, 2009",54.03B
"Aug. 12, 2009",54.75B
"Aug. 11, 2009",52.49B
"Aug. 10, 2009",52.61B
"Aug. 7, 2009",52.33B
"Aug. 6, 2009",51.83B
"Aug. 5, 2009",51.04B
"Aug. 4, 2009",51.57B
"Aug. 3, 2009",51.94B
"July 31, 2009",51.27B
"July 30, 2009",51.05B
"July 29, 2009",50.08B
"July 28, 2009",49.36B
"July 27, 2009",49.05B
"July 24, 2009",49.16B
"July 23, 2009",50.25B
"July 22, 2009",50.00B
"July 21, 2009",50.80B
"July 20, 2009",51.74B
"July 17, 2009",50.64B
"July 16, 2009",50.80B
"July 15, 2009",50.59B
"July 14, 2009",48.55B
"July 13, 2009",48.40B
"July 10, 2009",46.72B
"July 9, 2009",46.73B
"July 8, 2009",46.76B
"July 7, 2009",46.53B
"July 6, 2009",47.91B
"July 2, 2009",47.29B
"July 1, 2009",49.21B
"June 30, 2009",48.91B
"June 29, 2009",49.43B
"June 26, 2009",48.56B
"June 25, 2009",49.01B
"June 24, 2009",47.86B
"June 23, 2009",48.84B
"June 22, 2009",49.53B
"June 19, 2009",51.06B
"June 18, 2009",51.75B
"June 17, 2009",51.51B
"June 16, 2009",51.42B
"June 15, 2009",51.55B
"June 12, 2009",52.60B
"June 11, 2009",52.33B
"June 10, 2009",52.28B
"June 9, 2009",52.30B
"June 8, 2009",53.22B
"June 5, 2009",53.12B
"June 4, 2009",51.93B
"June 3, 2009",51.52B
"June 2, 2009",52.36B
"June 1, 2009",52.07B
"May 29, 2009",49.56B
"May 28, 2009",49.34B
"May 27, 2009",48.46B
"May 26, 2009",49.68B
"May 22, 2009",48.08B
"May 21, 2009",47.82B
"May 20, 2009",48.74B
"May 19, 2009",49.27B
"May 18, 2009",49.91B
"May 15, 2009",48.31B
"May 14, 2009",48.52B
"May 13, 2009",47.68B
"May 12, 2009",49.78B
"May 11, 2009",49.46B
"May 8, 2009",50.45B
"May 7, 2009",48.72B
"May 6, 2009",49.26B
"May 5, 2009",48.83B
"May 4, 2009",48.21B
"May 1, 2009",46.65B
"April 30, 2009",46.01B
"April 29, 2009",46.07B
"April 28, 2009",45.19B
"April 27, 2009",45.65B
"April 24, 2009",46.51B
"April 23, 2009",45.26B
"April 22, 2009",44.17B
"April 21, 2009",45.21B
"April 20, 2009",43.15B
"April 17, 2009",44.58B
"April 16, 2009",44.75B
"April 15, 2009",44.05B
"April 14, 2009",42.91B
"April 13, 2009",43.70B
"April 9, 2009",44.55B
"April 8, 2009",42.03B
"April 7, 2009",42.54B
"April 6, 2009",43.63B
"April 3, 2009",42.99B
"April 2, 2009",43.28B
"April 1, 2009",41.34B
"March 31, 2009",40.49B
"March 30, 2009",40.14B
"March 27, 2009",41.91B
"March 26, 2009",42.85B
"March 25, 2009",41.17B
"March 24, 2009",40.72B
"March 23, 2009",40.97B
"March 20, 2009",38.19B
"March 19, 2009",38.68B
"March 18, 2009",39.46B
"March 17, 2009",39.30B
"March 16, 2009",38.75B
"March 13, 2009",38.23B
"March 12, 2009",39.39B
"March 11, 2009",38.69B
"March 10, 2009",38.44B
"March 9, 2009",35.39B
"March 6, 2009",36.32B
"March 5, 2009",35.73B
"March 4, 2009",36.90B
"March 3, 2009",36.33B
"March 2, 2009",36.91B
"Feb. 27, 2009",38.47B
"Feb. 26, 2009",38.73B
"Feb. 25, 2009",39.12B
"Feb. 24, 2009",40.52B
"Feb. 23, 2009",39.91B
"Feb. 20, 2009",41.45B
"Feb. 19, 2009",42.14B
"Feb. 18, 2009",42.26B
"Feb. 17, 2009",43.04B
"Feb. 13, 2009",44.37B
"Feb. 12, 2009",44.20B
"Feb. 11, 2009",44.87B
"Feb. 10, 2009",44.34B
"Feb. 9, 2009",46.76B
"Feb. 6, 2009",46.20B
"Feb. 5, 2009",45.28B
"Feb. 4, 2009",44.79B
"Feb. 3, 2009",45.52B
"Feb. 2, 2009",44.80B
"Jan. 30, 2009",45.62B
"Jan. 29, 2009",46.28B
"Jan. 28, 2009",48.16B
"Jan. 27, 2009",46.81B
"Jan. 26, 2009",46.27B
"Jan. 23, 2009",45.07B
"Jan. 22, 2009",46.53B
"Jan. 21, 2009",46.82B
"Jan. 20, 2009",46.92B
"Jan. 16, 2009",48.58B
"Jan. 15, 2009",47.24B
"Jan. 14, 2009",47.56B
"Jan. 13, 2009",48.29B
"Jan. 12, 2009",49.77B
"Jan. 9, 2009",50.10B
"Jan. 8, 2009",50.87B
"Jan. 7, 2009",50.88B
"Jan. 6, 2009",52.17B
"Jan. 5, 2009",51.62B
"Jan. 2, 2009",52.24B
"Dec. 31, 2008",50.95B
"Dec. 30, 2008",50.42B
"Dec. 29, 2008",48.80B
"Dec. 26, 2008",48.60B
"Dec. 24, 2008",48.62B
"Dec. 23, 2008",48.12B
"Dec. 22, 2008",49.18B
"Dec. 19, 2008",48.83B
"Dec. 18, 2008",48.30B
"Dec. 17, 2008",48.10B
"Dec. 16, 2008",49.12B
"Dec. 15, 2008",47.18B
"Dec. 12, 2008",46.41B
"Dec. 11, 2008",44.76B
"Dec. 10, 2008",45.64B
"Dec. 9, 2008",45.60B
"Dec. 8, 2008",46.25B
"Dec. 5, 2008",46.59B
"Dec. 4, 2008",44.83B
"Dec. 3, 2008",44.98B
"Dec. 2, 2008",43.79B
"Dec. 1, 2008",43.37B
"Nov. 28, 2008",46.13B
"Nov. 26, 2008",45.37B
"Nov. 25, 2008",44.80B
"Nov. 24, 2008",46.68B
"Nov. 21, 2008",44.37B
"Nov. 20, 2008",41.09B
"Nov. 19, 2008",43.72B
"Nov. 18, 2008",46.88B
"Nov. 17, 2008",45.77B
"Nov. 14, 2008",47.75B
"Nov. 13, 2008",49.70B
"Nov. 12, 2008",46.59B
"Nov. 11, 2008",49.24B
"Nov. 10, 2008",49.61B
"Nov. 7, 2008",49.25B
"Nov. 6, 2008",48.11B
"Nov. 5, 2008",51.02B
"Nov. 4, 2008",54.42B
"Nov. 3, 2008",51.57B
"Oct. 31, 2008",52.25B
"Oct. 30, 2008",50.92B
"Oct. 29, 2008",49.51B
"Oct. 28, 2008",48.76B
"Oct. 27, 2008",42.95B
"Oct. 24, 2008",44.97B
"Oct. 23, 2008",46.29B
"Oct. 22, 2008",46.20B
"Oct. 21, 2008",48.43B
"Oct. 20, 2008",49.65B
"Oct. 17, 2008",48.21B
"Oct. 16, 2008",50.27B
"Oct. 15, 2008",46.82B
"Oct. 14, 2008",49.94B
"Oct. 13, 2008",51.46B
"Oct. 10, 2008",45.28B
"Oct. 9, 2008",44.04B
"Oct. 8, 2008",47.23B
"Oct. 7, 2008",47.64B
"Oct. 6, 2008",50.05B
"Oct. 3, 2008",52.15B
"Oct. 2, 2008",52.26B
"Oct. 1, 2008",56.20B
"Sept. 30, 2008",57.09B
"Sept. 29, 2008",54.64B
"Sept. 26, 2008",58.69B
"Sept. 25, 2008",57.06B
"Sept. 24, 2008",57.50B
"Sept. 23, 2008",58.01B
"Sept. 22, 2008",59.42B
"Sept. 19, 2008",62.01B
"Sept. 18, 2008",60.26B
"Sept. 17, 2008",58.55B
"Sept. 16, 2008",60.86B
"Sept. 15, 2008",60.87B
"Sept. 12, 2008",62.16B
"Sept. 11, 2008",61.65B
"Sept. 10, 2008",61.06B
"Sept. 9, 2008",61.82B
"Sept. 8, 2008",63.44B
"Sept. 5, 2008",61.80B
"Sept. 4, 2008",62.57B
"Sept. 3, 2008",65.02B
"Sept. 2, 2008",63.80B
"Aug. 29, 2008",63.25B
"Aug. 28, 2008",64.34B
"Aug. 27, 2008",62.73B
"Aug. 26, 2008",62.58B
"Aug. 25, 2008",62.64B
"Aug. 22, 2008",63.63B
"Aug. 21, 2008",61.92B
"Aug. 20, 2008",62.44B
"Aug. 19, 2008",62.63B
"Aug. 18, 2008",63.48B
"Aug. 15, 2008",64.42B
"Aug. 14, 2008",63.76B
"Aug. 13, 2008",63.74B
"Aug. 12, 2008",64.14B
"Aug. 11, 2008",64.82B
"Aug. 8, 2008",64.48B
"Aug. 7, 2008",62.43B
"Aug. 6, 2008",64.18B
"Aug. 5, 2008",63.20B
"Aug. 4, 2008",61.49B
"Aug. 1, 2008",61.29B
"July 31, 2008",61.70B
"July 30, 2008",63.89B
"July 29, 2008",63.18B
"July 28, 2008",61.79B
"July 25, 2008",62.90B
"July 24, 2008",61.91B
"July 23, 2008",63.44B
"July 22, 2008",62.94B
"July 21, 2008",61.77B
"July 18, 2008",61.81B
"July 17, 2008",62.39B
"July 16, 2008",58.93B
"July 15, 2008",57.94B
"July 14, 2008",58.87B
"July 11, 2008",58.53B
"July 10, 2008",59.95B
"July 9, 2008",58.94B
"July 8, 2008",59.57B
"July 7, 2008",58.42B
"July 3, 2008",58.87B
"July 2, 2008",57.57B
"July 1, 2008",58.52B
"June 30, 2008",59.50B
"June 27, 2008",59.51B
"June 26, 2008",61.11B
"June 25, 2008",64.25B
"June 24, 2008",66.33B
"June 23, 2008",66.98B
"June 20, 2008",66.96B
"June 19, 2008",66.98B
"June 18, 2008",66.25B
"June 17, 2008",66.58B
"June 16, 2008",67.03B
"June 13, 2008",66.72B
"June 12, 2008",66.10B
"June 11, 2008",64.86B
"June 10, 2008",65.28B
"June 9, 2008",65.74B
"June 6, 2008",65.21B
"June 5, 2008",68.10B
"June 4, 2008",67.40B
"June 3, 2008",67.89B
"June 2, 2008",68.83B
"May 30, 2008",69.14B
"May 29, 2008",68.35B
"May 28, 2008",68.35B
"May 27, 2008",68.90B
"May 23, 2008",68.13B
"May 22, 2008",69.91B
"May 21, 2008",70.09B
"May 20, 2008",71.43B
"May 19, 2008",72.37B
"May 16, 2008",71.98B
"May 15, 2008",72.30B
"May 14, 2008",73.15B
"May 13, 2008",72.91B
"May 12, 2008",72.57B
"May 9, 2008",71.17B
"May 8, 2008",72.08B
"May 7, 2008",71.07B
"May 6, 2008",72.68B
"May 5, 2008",72.62B
"May 2, 2008",73.09B
"May 1, 2008",72.50B
"April 30, 2008",70.53B
"April 29, 2008",71.15B
"April 28, 2008",71.08B
"April 25, 2008",70.73B
"April 24, 2008",70.75B
"April 23, 2008",69.93B
"April 22, 2008",69.53B
"April 21, 2008",70.16B
"April 18, 2008",70.57B
"April 17, 2008",68.89B
"April 16, 2008",70.68B
"April 15, 2008",68.94B
"April 14, 2008",68.11B
"April 11, 2008",67.67B
"April 10, 2008",69.92B
"April 9, 2008",68.91B
"April 8, 2008",69.88B
"April 7, 2008",69.87B
"April 4, 2008",69.81B
"April 3, 2008",68.86B
"April 2, 2008",69.27B
"April 1, 2008",69.33B
"March 31, 2008",66.98B
"March 28, 2008",67.28B
"March 27, 2008",68.13B
"March 26, 2008",68.32B
"March 25, 2008",68.86B
"March 24, 2008",69.04B
"March 20, 2008",67.73B
"March 19, 2008",67.49B
"March 18, 2008",68.54B
"March 17, 2008",66.31B
"March 14, 2008",66.46B
"March 13, 2008",67.24B
"March 12, 2008",66.94B
"March 11, 2008",67.11B
"March 10, 2008",65.01B
"March 7, 2008",66.24B
"March 6, 2008",67.56B
"March 5, 2008",68.44B
"March 4, 2008",67.63B
"March 3, 2008",68.12B
"Feb. 29, 2008",69.21B
"Feb. 28, 2008",70.84B
"Feb. 27, 2008",71.58B
"Feb. 26, 2008",71.94B
"Feb. 25, 2008",72.05B
"Feb. 22, 2008",70.90B
"Feb. 21, 2008",69.58B
"Feb. 20, 2008",70.72B
"Feb. 19, 2008",70.62B
"Feb. 15, 2008",70.21B
"Feb. 14, 2008",71.31B
"Feb. 13, 2008",72.16B
"Feb. 12, 2008",71.47B
"Feb. 11, 2008",70.25B
"Feb. 8, 2008",70.03B
"Feb. 7, 2008",70.15B
"Feb. 6, 2008",70.54B
"Feb. 5, 2008",71.01B
"Feb. 4, 2008",72.68B
"Feb. 1, 2008",72.75B
"Jan. 31, 2008",71.92B
"Jan. 30, 2008",71.55B
"Jan. 29, 2008",71.98B
"Jan. 28, 2008",72.52B
"Jan. 25, 2008",71.55B
"Jan. 24, 2008",71.37B
"Jan. 23, 2008",69.81B
"Jan. 22, 2008",66.13B
"Jan. 18, 2008",66.93B
"Jan. 17, 2008",66.97B
"Jan. 16, 2008",69.87B
"Jan. 15, 2008",70.19B
"Jan. 14, 2008",71.00B
"Jan. 11, 2008",70.50B
"Jan. 10, 2008",71.20B
"Jan. 9, 2008",70.78B
"Jan. 8, 2008",70.61B
"Jan. 7, 2008",73.44B
"Jan. 4, 2008",73.79B
"Jan. 3, 2008",75.02B
"Jan. 2, 2008",73.97B
"Dec. 31, 2007",75.28B
"Dec. 28, 2007",75.99B
"Dec. 27, 2007",75.96B
"Dec. 26, 2007",76.93B
"Dec. 24, 2007",77.28B
