date,price_target_upside
"Sept. 16, 2016",14.57%
"Sept. 15, 2016",11.66%
"Sept. 14, 2016",12.81%
"Sept. 13, 2016",12.08%
"Sept. 12, 2016",10.24%
"Sept. 9, 2016",11.69%
"Sept. 8, 2016",8.45%
"Sept. 7, 2016",8.49%
"Sept. 6, 2016",8.32%
"Sept. 2, 2016",7.39%
"Sept. 1, 2016",7.60%
"Aug. 31, 2016",7.90%
"Aug. 30, 2016",6.97%
"Aug. 29, 2016",6.36%
"Aug. 26, 2016",7.01%
"Aug. 25, 2016",6.60%
"Aug. 24, 2016",6.37%
"Aug. 23, 2016",6.33%
"Aug. 22, 2016",5.84%
"Aug. 19, 2016",5.37%
"Aug. 18, 2016",4.63%
"Aug. 17, 2016",5.00%
"Aug. 16, 2016",4.79%
"Aug. 15, 2016",4.28%
"Aug. 12, 2016",5.07%
"Aug. 11, 2016",4.77%
"Aug. 10, 2016",5.80%
"Aug. 9, 2016",5.58%
"Aug. 8, 2016",6.12%
"Aug. 5, 2016",6.17%
"Aug. 4, 2016",7.55%
"Aug. 3, 2016",7.62%
"Aug. 2, 2016",7.64%
"Aug. 1, 2016",6.97%
"July 29, 2016",6.26%
"July 28, 2016",6.33%
"July 27, 2016",6.22%
"July 26, 2016",3.91%
"July 25, 2016",6.82%
"July 22, 2016",6.33%
"July 21, 2016",5.61%
"July 20, 2016",5.42%
"July 19, 2016",5.84%
"July 18, 2016",5.97%
"July 15, 2016",6.01%
"July 14, 2016",6.37%
"July 13, 2016",6.21%
"July 12, 2016",6.80%
"July 11, 2016",7.20%
"July 8, 2016",7.51%
"July 7, 2016",9.47%
"July 6, 2016",10.11%
"July 5, 2016",10.94%
"July 1, 2016",8.66%
"June 30, 2016",8.86%
"June 29, 2016",11.11%
"June 28, 2016",12.72%
"June 27, 2016",15.05%
"June 24, 2016",13.10%
"June 23, 2016",9.30%
"June 22, 2016",10.35%
"June 21, 2016",10.11%
"June 20, 2016",9.97%
"June 17, 2016",10.52%
"June 16, 2016",10.60%
"June 15, 2016",11.24%
"June 14, 2016",10.53%
"June 13, 2016",10.50%
"June 10, 2016",9.65%
"June 9, 2016",9.31%
"June 8, 2016",9.57%
"June 7, 2016",11.00%
"June 6, 2016",10.99%
"June 3, 2016",12.02%
"June 2, 2016",11.62%
"June 1, 2016",12.11%
"May 31, 2016",11.85%
"May 27, 2016",11.65%
"May 26, 2016",12.04%
"May 25, 2016",12.14%
"May 24, 2016",12.60%
"May 23, 2016",13.75%
"May 20, 2016",13.52%
"May 19, 2016",14.20%
"May 18, 2016",13.30%
"May 17, 2016",12.43%
"May 16, 2016",10.49%
"May 13, 2016",12.20%
"May 12, 2016",10.88%
"May 11, 2016",10.73%
"May 10, 2016",10.12%
"May 9, 2016",12.40%
"May 6, 2016",11.25%
"May 5, 2016",12.17%
"May 4, 2016",11.75%
"May 3, 2016",10.15%
"May 2, 2016",7.84%
"April 29, 2016",7.63%
"April 28, 2016",6.44%
"April 27, 2016",2.99%
"April 26, 2016",3.56%
"April 25, 2016",3.16%
"April 22, 2016",2.67%
"April 21, 2016",2.94%
"April 20, 2016",2.84%
"April 19, 2016",2.86%
"April 18, 2016",2.73%
"April 15, 2016",3.28%
"April 14, 2016",3.33%
"April 13, 2016",3.40%
"April 12, 2016",4.93%
"April 11, 2016",5.90%
"April 8, 2016",6.76%
"April 7, 2016",7.21%
"April 6, 2016",7.55%
"April 5, 2016",8.10%
"April 4, 2016",7.60%
"April 1, 2016",7.92%
"March 31, 2016",7.78%
"March 30, 2016",7.62%
"March 29, 2016",7.76%
"March 28, 2016",9.08%
"March 24, 2016",8.91%
"March 23, 2016",8.86%
"March 22, 2016",9.35%
"March 21, 2016",8.79%
"March 18, 2016",8.92%
"March 17, 2016",9.16%
"March 16, 2016",10.67%
"March 15, 2016",12.05%
"March 14, 2016",11.42%
"March 11, 2016",11.51%
"March 10, 2016",11.89%
"March 9, 2016",11.40%
"March 8, 2016",11.05%
"March 7, 2016",11.03%
"March 4, 2016",11.17%
"March 3, 2016",12.20%
"March 2, 2016",12.88%
"March 1, 2016",13.45%
"Feb. 29, 2016",11.53%
"Feb. 26, 2016",9.87%
"Feb. 25, 2016",8.60%
"Feb. 24, 2016",13.77%
"Feb. 23, 2016",16.45%
"Feb. 22, 2016",15.48%
"Feb. 19, 2016",20.90%
"Feb. 18, 2016",20.72%
"Feb. 17, 2016",21.05%
"Feb. 16, 2016",23.34%
"Feb. 12, 2016",24.10%
"Feb. 11, 2016",25.99%
"Feb. 10, 2016",22.66%
"Feb. 9, 2016",22.27%
"Feb. 8, 2016",22.92%
"Feb. 5, 2016",21.43%
"Feb. 4, 2016",21.30%
"Feb. 3, 2016",24.35%
"Feb. 2, 2016",25.13%
"Feb. 1, 2016",22.08%
"Jan. 29, 2016",21.96%
"Jan. 28, 2016",22.74%
"Jan. 27, 2016",24.82%
"Jan. 26, 2016",25.05%
"Jan. 25, 2016",26.15%
"Jan. 22, 2016",24.04%
"Jan. 21, 2016",25.17%
"Jan. 20, 2016",26.26%
"Jan. 19, 2016",26.70%
"Jan. 15, 2016",26.12%
"Jan. 14, 2016",21.40%
"Jan. 13, 2016",21.64%
"Jan. 12, 2016",19.40%
"Jan. 11, 2016",19.40%
"Jan. 8, 2016",19.47%
"Jan. 7, 2016",18.24%
"Jan. 6, 2016",16.70%
"Jan. 5, 2016",13.41%
"Jan. 4, 2016",13.59%
"Dec. 31, 2015",13.81%
"Dec. 30, 2015",12.83%
"Dec. 29, 2015",12.40%
"Dec. 28, 2015",13.78%
"Dec. 24, 2015",13.53%
"Dec. 23, 2015",13.53%
"Dec. 22, 2015",15.25%
"Dec. 21, 2015",16.80%
"Dec. 18, 2015",18.40%
"Dec. 17, 2015",16.24%
"Dec. 16, 2015",14.70%
"Dec. 15, 2015",17.06%
"Dec. 14, 2015",17.82%
"Dec. 11, 2015",17.56%
"Dec. 10, 2015",16.79%
"Dec. 9, 2015",16.43%
"Dec. 8, 2015",16.34%
"Dec. 7, 2015",14.31%
"Dec. 4, 2015",14.52%
"Dec. 3, 2015",15.77%
"Dec. 2, 2015",15.10%
"Dec. 1, 2015",13.37%
"Nov. 30, 2015",14.14%
"Nov. 27, 2015",13.26%
"Nov. 25, 2015",12.71%
"Nov. 24, 2015",12.60%
"Nov. 23, 2015",11.92%
"Nov. 20, 2015",11.77%
"Nov. 19, 2015",11.68%
"Nov. 18, 2015",12.35%
"Nov. 17, 2015",12.53%
"Nov. 16, 2015",12.21%
"Nov. 13, 2015",13.89%
"Nov. 12, 2015",10.75%
"Nov. 11, 2015",11.83%
"Nov. 10, 2015",11.35%
"Nov. 9, 2015",10.08%
"Nov. 6, 2015",8.84%
"Nov. 5, 2015",8.84%
"Nov. 4, 2015",9.34%
"Nov. 3, 2015",9.71%
"Nov. 2, 2015",10.38%
"Oct. 30, 2015",11.48%
"Oct. 29, 2015",10.76%
"Oct. 28, 2015",10.46%
"Oct. 27, 2015",10.95%
"Oct. 26, 2015",9.45%
"Oct. 23, 2015",9.03%
"Oct. 22, 2015",9.94%
"Oct. 21, 2015",11.43%
"Oct. 20, 2015",13.59%
"Oct. 19, 2015",18.29%
"Oct. 16, 2015",17.08%
"Oct. 15, 2015",16.86%
"Oct. 14, 2015",18.14%
"Oct. 13, 2015",15.50%
"Oct. 12, 2015",14.86%
"Oct. 9, 2015",15.11%
"Oct. 8, 2015",16.38%
"Oct. 7, 2015",17.76%
"Oct. 6, 2015",19.24%
"Oct. 5, 2015",19.61%
"Oct. 2, 2015",22.93%
"Oct. 1, 2015",26.35%
"Sept. 30, 2015",25.46%
"Sept. 29, 2015",26.90%
"Sept. 28, 2015",28.58%
"Sept. 25, 2015",27.89%
"Sept. 24, 2015",28.60%
"Sept. 23, 2015",28.39%
"Sept. 22, 2015",26.58%
"Sept. 21, 2015",21.95%
"Sept. 18, 2015",23.05%
"Sept. 17, 2015",20.72%
"Sept. 16, 2015",19.91%
"Sept. 15, 2015",21.54%
"Sept. 14, 2015",22.67%
"Sept. 11, 2015",22.00%
"Sept. 10, 2015",23.25%
"Sept. 9, 2015",23.41%
"Sept. 8, 2015",22.12%
"Sept. 4, 2015",25.00%
"Sept. 3, 2015",23.71%
"Sept. 2, 2015",24.62%
"Sept. 1, 2015",26.73%
"Aug. 31, 2015",24.12%
"Aug. 28, 2015",23.40%
"Aug. 27, 2015",23.36%
"Aug. 26, 2015",26.76%
"Aug. 25, 2015",31.97%
"Aug. 24, 2015",28.96%
"Aug. 21, 2015",25.99%
"Aug. 20, 2015",22.36%
"Aug. 19, 2015",19.39%
"Aug. 18, 2015",17.95%
"Aug. 17, 2015",18.01%
"Aug. 14, 2015",18.79%
"Aug. 13, 2015",19.24%
"Aug. 12, 2015",18.87%
"Aug. 11, 2015",18.97%
"Aug. 10, 2015",17.84%
"Aug. 7, 2015",19.35%
"Aug. 6, 2015",18.52%
"Aug. 5, 2015",18.65%
"Aug. 4, 2015",18.46%
"Aug. 3, 2015",19.38%
"July 31, 2015",18.32%
"July 30, 2015",17.83%
"July 29, 2015",19.45%
"July 28, 2015",19.92%
"July 27, 2015",20.04%
"July 24, 2015",21.09%
"July 23, 2015",18.89%
"July 22, 2015",18.78%
"July 21, 2015",27.46%
"July 20, 2015",18.70%
"July 17, 2015",18.32%
"July 16, 2015",17.77%
"July 15, 2015",17.78%
"July 14, 2015",17.75%
"July 13, 2015",17.65%
"July 10, 2015",19.80%
"July 9, 2015",21.30%
"July 8, 2015",21.63%
"July 7, 2015",20.54%
"July 6, 2015",22.15%
"July 2, 2015",21.93%
"July 1, 2015",20.55%
"June 30, 2015",20.43%
"June 29, 2015",19.78%
"June 26, 2015",17.68%
"June 25, 2015",17.91%
"June 24, 2015",17.21%
"June 23, 2015",15.93%
"June 22, 2015",15.98%
"June 19, 2015",16.38%
"June 18, 2015",15.36%
"June 17, 2015",16.20%
"June 16, 2015",16.33%
"June 15, 2015",16.66%
"June 12, 2015",13.85%
"June 11, 2015",13.15%
"June 10, 2015",13.94%
"June 9, 2015",15.12%
"June 8, 2015",15.24%
"June 5, 2015",14.43%
"June 4, 2015",14.29%
"June 3, 2015",12.97%
"June 2, 2015",14.10%
"June 1, 2015",14.43%
"May 29, 2015",14.26%
"May 28, 2015",13.76%
"May 27, 2015",13.81%
"May 26, 2015",14.56%
"May 22, 2015",12.87%
"May 21, 2015",12.39%
"May 20, 2015",12.63%
"May 19, 2015",12.44%
"May 18, 2015",12.82%
"May 15, 2015",12.84%
"May 14, 2015",12.23%
"May 13, 2015",13.92%
"May 12, 2015",13.93%
"May 11, 2015",13.60%
"May 8, 2015",12.90%
"May 7, 2015",15.22%
"May 6, 2015",16.19%
"May 5, 2015",16.20%
"May 4, 2015",14.82%
"May 1, 2015",15.82%
"April 30, 2015",17.54%
"April 29, 2015",15.88%
"April 28, 2015",15.18%
"April 27, 2015",15.52%
"April 24, 2015",15.10%
"April 23, 2015",14.08%
"April 22, 2015",14.37%
"April 21, 2015",14.08%
"April 20, 2015",14.43%
"April 17, 2015",15.82%
"April 16, 2015",13.49%
"April 15, 2015",13.11%
"April 14, 2015",13.13%
"April 13, 2015",13.40%
"April 10, 2015",12.40%
"April 9, 2015",12.80%
"April 8, 2015",12.84%
"April 7, 2015",13.23%
"April 6, 2015",12.87%
"April 2, 2015",13.32%
"April 1, 2015",14.51%
