date,year_low
"Aug. 28, 2019",100.48
"Aug. 27, 2019",100.48
"Aug. 26, 2019",100.48
"Aug. 23, 2019",100.48
"Aug. 22, 2019",100.48
"Aug. 21, 2019",100.48
"Aug. 20, 2019",100.48
"Aug. 19, 2019",100.48
"Aug. 16, 2019",100.48
"Aug. 15, 2019",100.48
"Aug. 14, 2019",100.48
"Aug. 13, 2019",100.48
"Aug. 12, 2019",100.48
"Aug. 9, 2019",100.48
"Aug. 8, 2019",100.48
"Aug. 7, 2019",100.48
"Aug. 6, 2019",100.48
"Aug. 5, 2019",100.48
"Aug. 2, 2019",100.48
"Aug. 1, 2019",100.48
"July 31, 2019",100.48
"July 30, 2019",100.48
"July 29, 2019",100.48
"July 26, 2019",100.48
"July 25, 2019",100.48
"July 24, 2019",100.48
"July 23, 2019",100.48
"July 22, 2019",100.48
"July 19, 2019",100.48
"July 18, 2019",100.48
"July 17, 2019",100.48
"July 16, 2019",100.48
"July 15, 2019",100.48
"July 12, 2019",100.48
"July 11, 2019",100.48
"July 10, 2019",100.48
"July 9, 2019",100.48
"July 8, 2019",100.48
"July 5, 2019",100.48
"July 3, 2019",100.48
"July 2, 2019",100.48
"July 1, 2019",100.48
"June 28, 2019",100.48
"June 27, 2019",100.48
"June 26, 2019",100.48
"June 25, 2019",100.48
"June 24, 2019",100.48
"June 21, 2019",100.48
"June 20, 2019",100.48
"June 19, 2019",100.48
"June 18, 2019",100.48
"June 17, 2019",100.48
"June 14, 2019",100.48
"June 13, 2019",100.48
"June 12, 2019",100.48
"June 11, 2019",100.48
"June 10, 2019",100.48
"June 7, 2019",100.48
"June 6, 2019",100.48
"June 5, 2019",100.48
"June 4, 2019",100.48
"June 3, 2019",100.48
"May 31, 2019",100.48
"May 30, 2019",100.48
"May 29, 2019",100.48
"May 28, 2019",100.48
"May 24, 2019",100.48
"May 23, 2019",100.48
"May 22, 2019",100.48
"May 21, 2019",100.48
"May 20, 2019",100.48
"May 17, 2019",100.48
"May 16, 2019",100.48
"May 15, 2019",100.48
"May 14, 2019",100.48
"May 13, 2019",100.48
"May 10, 2019",100.48
"May 9, 2019",100.48
"May 8, 2019",100.48
"May 7, 2019",100.48
"May 6, 2019",100.48
"May 3, 2019",100.48
"May 2, 2019",100.48
"May 1, 2019",100.48
"April 30, 2019",100.48
"April 29, 2019",100.48
"April 26, 2019",100.48
"April 25, 2019",100.48
"April 24, 2019",100.48
"April 23, 2019",100.48
"April 22, 2019",100.48
"April 18, 2019",100.48
"April 17, 2019",100.48
"April 16, 2019",100.48
"April 15, 2019",100.48
"April 12, 2019",100.48
"April 11, 2019",100.48
"April 10, 2019",100.48
"April 9, 2019",100.48
"April 8, 2019",100.48
"April 5, 2019",100.48
"April 4, 2019",100.48
"April 3, 2019",100.48
"April 2, 2019",100.48
"April 1, 2019",100.48
"March 29, 2019",100.48
"March 28, 2019",100.48
"March 27, 2019",100.48
"March 26, 2019",100.48
"March 25, 2019",100.48
"March 22, 2019",100.48
"March 21, 2019",100.48
"March 20, 2019",100.48
"March 19, 2019",100.48
"March 18, 2019",100.48
"March 15, 2019",100.48
"March 14, 2019",100.48
"March 13, 2019",100.48
"March 12, 2019",100.48
"March 11, 2019",100.48
"March 8, 2019",100.48
"March 7, 2019",100.48
"March 6, 2019",100.48
"March 5, 2019",100.48
"March 4, 2019",100.48
"March 1, 2019",100.48
"Feb. 28, 2019",100.48
"Feb. 27, 2019",100.48
"Feb. 26, 2019",100.48
"Feb. 25, 2019",100.48
"Feb. 22, 2019",100.48
"Feb. 21, 2019",100.48
"Feb. 20, 2019",100.48
"Feb. 19, 2019",100.48
"Feb. 15, 2019",100.48
"Feb. 14, 2019",100.48
"Feb. 13, 2019",100.48
"Feb. 12, 2019",100.48
"Feb. 11, 2019",100.48
"Feb. 8, 2019",100.48
"Feb. 7, 2019",100.48
"Feb. 6, 2019",100.48
"Feb. 5, 2019",100.48
"Feb. 4, 2019",100.48
"Feb. 1, 2019",100.48
"Jan. 31, 2019",100.48
"Jan. 30, 2019",100.48
"Jan. 29, 2019",100.48
"Jan. 28, 2019",100.48
"Jan. 25, 2019",100.48
"Jan. 24, 2019",100.48
"Jan. 23, 2019",100.48
"Jan. 22, 2019",100.48
"Jan. 18, 2019",100.48
"Jan. 17, 2019",100.48
"Jan. 16, 2019",100.48
"Jan. 15, 2019",100.48
"Jan. 14, 2019",100.48
"Jan. 11, 2019",100.48
"Jan. 10, 2019",100.48
"Jan. 9, 2019",100.48
"Jan. 8, 2019",100.48
"Jan. 7, 2019",100.48
"Jan. 4, 2019",100.48
"Jan. 3, 2019",100.48
"Jan. 2, 2019",100.48
"Dec. 31, 2018",100.48
"Dec. 28, 2018",100.48
"Dec. 27, 2018",100.48
"Dec. 26, 2018",100.48
"Dec. 24, 2018",101.95
"Dec. 21, 2018",106.06
"Dec. 20, 2018",108.89
"Dec. 19, 2018",113.07
"Dec. 18, 2018",114.74
"Dec. 17, 2018",114.74
"Dec. 14, 2018",115.40
"Dec. 13, 2018",115.40
"Dec. 12, 2018",115.40
"Dec. 11, 2018",115.40
"Dec. 10, 2018",115.40
"Dec. 7, 2018",115.40
"Dec. 6, 2018",115.40
"Dec. 4, 2018",115.40
"Dec. 3, 2018",115.40
"Nov. 30, 2018",115.40
"Nov. 29, 2018",115.40
"Nov. 28, 2018",115.40
"Nov. 27, 2018",115.40
"Nov. 26, 2018",115.40
"Nov. 23, 2018",115.40
"Nov. 21, 2018",115.40
"Nov. 20, 2018",115.40
"Nov. 19, 2018",115.40
"Nov. 16, 2018",115.40
"Nov. 15, 2018",115.40
"Nov. 14, 2018",115.40
"Nov. 13, 2018",115.40
"Nov. 12, 2018",115.40
"Nov. 9, 2018",115.40
"Nov. 8, 2018",115.40
"Nov. 7, 2018",115.40
"Nov. 6, 2018",115.40
"Nov. 5, 2018",115.40
"Nov. 2, 2018",115.40
"Nov. 1, 2018",115.40
"Oct. 31, 2018",115.40
"Oct. 30, 2018",115.40
"Oct. 29, 2018",115.40
"Oct. 26, 2018",115.40
"Oct. 25, 2018",115.40
"Oct. 24, 2018",115.40
"Oct. 23, 2018",115.40
"Oct. 22, 2018",115.40
"Oct. 19, 2018",115.40
"Oct. 18, 2018",115.40
"Oct. 17, 2018",115.40
"Oct. 16, 2018",115.40
"Oct. 15, 2018",115.40
"Oct. 12, 2018",115.40
"Oct. 11, 2018",115.40
"Oct. 10, 2018",115.40
"Oct. 9, 2018",115.40
"Oct. 8, 2018",115.40
"Oct. 5, 2018",115.40
"Oct. 4, 2018",115.40
"Oct. 3, 2018",115.40
"Oct. 2, 2018",115.40
"Oct. 1, 2018",115.40
"Sept. 28, 2018",114.49
"Sept. 27, 2018",114.49
"Sept. 26, 2018",114.49
"Sept. 25, 2018",114.23
"Sept. 24, 2018",113.71
"Sept. 21, 2018",113.71
"Sept. 20, 2018",113.57
"Sept. 19, 2018",113.22
"Sept. 18, 2018",112.76
"Sept. 17, 2018",112.65
"Sept. 14, 2018",112.65
"Sept. 13, 2018",110.10
"Sept. 12, 2018",109.81
"Sept. 11, 2018",109.70
"Sept. 10, 2018",109.28
"Sept. 7, 2018",109.28
"Sept. 6, 2018",109.10
"Sept. 5, 2018",109.10
"Sept. 4, 2018",109.10
"Aug. 31, 2018",109.10
"Aug. 30, 2018",109.10
"Aug. 29, 2018",109.10
"Aug. 28, 2018",109.10
"Aug. 27, 2018",109.10
"Aug. 24, 2018",109.10
"Aug. 23, 2018",109.10
"Aug. 22, 2018",109.10
"Aug. 21, 2018",109.10
"Aug. 20, 2018",109.10
"Aug. 17, 2018",109.10
"Aug. 16, 2018",109.10
"Aug. 15, 2018",109.10
"Aug. 14, 2018",109.10
"Aug. 13, 2018",109.10
"Aug. 10, 2018",109.10
"Aug. 9, 2018",109.10
"Aug. 8, 2018",109.10
"Aug. 7, 2018",109.10
"Aug. 6, 2018",109.10
"Aug. 3, 2018",109.10
"Aug. 2, 2018",109.10
"Aug. 1, 2018",109.10
"July 31, 2018",109.10
"July 30, 2018",109.10
"July 27, 2018",109.10
"July 26, 2018",109.10
"July 25, 2018",109.10
"July 24, 2018",109.10
"July 23, 2018",109.10
"July 20, 2018",109.10
"July 19, 2018",109.10
"July 18, 2018",109.10
"July 17, 2018",109.10
"July 16, 2018",109.10
"July 13, 2018",109.10
"July 12, 2018",109.10
"July 11, 2018",109.10
"July 10, 2018",109.10
"July 9, 2018",109.10
"July 6, 2018",109.10
"July 5, 2018",109.10
"July 3, 2018",109.10
"July 2, 2018",109.10
"June 29, 2018",109.10
"June 28, 2018",109.10
"June 27, 2018",109.10
"June 26, 2018",109.10
"June 25, 2018",109.10
"June 22, 2018",109.10
"June 21, 2018",109.10
"June 20, 2018",109.10
"June 19, 2018",109.10
"June 18, 2018",109.10
"June 15, 2018",109.10
"June 14, 2018",109.10
"June 13, 2018",109.10
"June 12, 2018",109.10
"June 11, 2018",109.10
"June 8, 2018",109.10
"June 7, 2018",109.10
"June 6, 2018",109.10
"June 5, 2018",109.10
"June 4, 2018",109.10
"June 1, 2018",109.10
"May 31, 2018",109.10
"May 30, 2018",109.10
"May 29, 2018",109.10
"May 25, 2018",109.10
"May 24, 2018",109.10
"May 23, 2018",109.10
"May 22, 2018",109.10
"May 21, 2018",109.10
"May 18, 2018",109.10
"May 17, 2018",109.10
"May 16, 2018",109.10
"May 15, 2018",109.10
"May 14, 2018",109.10
"May 11, 2018",109.10
"May 10, 2018",109.10
"May 9, 2018",109.10
"May 8, 2018",109.10
"May 7, 2018",109.10
"May 4, 2018",109.10
"May 3, 2018",109.10
"May 2, 2018",109.10
"May 1, 2018",109.10
"April 30, 2018",109.10
"April 27, 2018",109.10
"April 26, 2018",109.10
"April 25, 2018",109.10
"April 24, 2018",109.10
"April 23, 2018",109.10
"April 20, 2018",109.10
"April 19, 2018",109.10
"April 18, 2018",109.10
"April 17, 2018",109.10
"April 16, 2018",109.10
"April 13, 2018",109.10
"April 12, 2018",109.10
"April 11, 2018",109.10
"April 10, 2018",109.10
"April 9, 2018",109.10
"April 6, 2018",109.10
"April 5, 2018",109.10
"April 4, 2018",109.10
"April 3, 2018",109.10
"April 2, 2018",109.10
"March 29, 2018",109.10
"March 28, 2018",109.10
"March 27, 2018",109.10
"March 26, 2018",109.10
"March 23, 2018",109.10
"March 22, 2018",109.10
"March 21, 2018",109.10
"March 20, 2018",109.10
"March 19, 2018",109.10
"March 16, 2018",109.10
"March 15, 2018",109.10
"March 14, 2018",109.10
"March 13, 2018",109.10
"March 12, 2018",109.10
"March 9, 2018",109.10
"March 8, 2018",107.05
"March 7, 2018",107.05
"March 6, 2018",107.05
"March 5, 2018",107.05
"March 2, 2018",107.05
"March 1, 2018",107.05
"Feb. 28, 2018",107.05
"Feb. 27, 2018",107.05
"Feb. 26, 2018",107.05
"Feb. 23, 2018",107.05
"Feb. 22, 2018",107.05
"Feb. 21, 2018",107.05
"Feb. 20, 2018",107.05
"Feb. 16, 2018",107.05
"Feb. 15, 2018",107.05
"Feb. 14, 2018",107.05
"Feb. 13, 2018",107.05
"Feb. 12, 2018",107.05
"Feb. 9, 2018",107.05
"Feb. 8, 2018",107.05
"Feb. 7, 2018",107.05
"Feb. 6, 2018",107.05
"Feb. 5, 2018",107.05
"Feb. 2, 2018",107.05
"Feb. 1, 2018",106.85
"Jan. 31, 2018",106.85
"Jan. 30, 2018",106.85
"Jan. 29, 2018",106.85
"Jan. 26, 2018",106.85
"Jan. 25, 2018",106.85
"Jan. 24, 2018",106.85
"Jan. 23, 2018",106.85
"Jan. 22, 2018",106.85
"Jan. 19, 2018",106.85
"Jan. 18, 2018",106.85
"Jan. 17, 2018",106.85
"Jan. 16, 2018",106.85
"Jan. 12, 2018",106.85
"Jan. 11, 2018",106.85
"Jan. 10, 2018",106.85
"Jan. 9, 2018",106.85
"Jan. 8, 2018",106.85
"Jan. 5, 2018",106.85
"Jan. 4, 2018",106.85
"Jan. 3, 2018",106.85
"Jan. 2, 2018",106.85
"Dec. 29, 2017",106.85
"Dec. 28, 2017",106.85
"Dec. 27, 2017",106.85
"Dec. 26, 2017",106.85
"Dec. 22, 2017",106.85
"Dec. 21, 2017",106.85
"Dec. 20, 2017",106.85
"Dec. 19, 2017",106.85
"Dec. 18, 2017",106.85
"Dec. 15, 2017",106.85
"Dec. 14, 2017",106.85
"Dec. 13, 2017",106.85
"Dec. 12, 2017",106.85
"Dec. 11, 2017",106.85
"Dec. 8, 2017",106.85
"Dec. 7, 2017",106.85
"Dec. 6, 2017",106.85
"Dec. 5, 2017",106.85
"Dec. 4, 2017",106.85
"Dec. 1, 2017",106.85
"Nov. 30, 2017",106.85
"Nov. 29, 2017",106.85
"Nov. 28, 2017",106.85
"Nov. 27, 2017",106.85
"Nov. 24, 2017",106.85
"Nov. 22, 2017",106.85
"Nov. 21, 2017",106.85
"Nov. 20, 2017",106.21
"Nov. 17, 2017",106.21
"Nov. 16, 2017",106.21
"Nov. 15, 2017",106.21
"Nov. 14, 2017",106.21
"Nov. 13, 2017",106.21
"Nov. 10, 2017",106.21
"Nov. 9, 2017",105.34
"Nov. 8, 2017",101.09
"Nov. 7, 2017",101.09
"Nov. 6, 2017",101.09
"Nov. 3, 2017",100.74
"Nov. 2, 2017",100.72
"Nov. 1, 2017",100.72
"Oct. 31, 2017",100.72
"Oct. 30, 2017",100.72
"Oct. 27, 2017",100.52
"Oct. 26, 2017",99.99
"Oct. 25, 2017",99.99
"Oct. 24, 2017",99.99
"Oct. 23, 2017",99.08
"Oct. 20, 2017",97.62
"Oct. 19, 2017",97.62
"Oct. 18, 2017",97.62
"Oct. 17, 2017",97.62
"Oct. 16, 2017",97.62
"Oct. 13, 2017",97.62
"Oct. 12, 2017",97.62
"Oct. 11, 2017",97.62
"Oct. 10, 2017",97.62
"Oct. 9, 2017",97.62
"Oct. 6, 2017",97.62
"Oct. 5, 2017",97.62
"Oct. 4, 2017",97.62
"Oct. 3, 2017",97.62
"Oct. 2, 2017",97.62
"Sept. 29, 2017",97.62
"Sept. 28, 2017",97.62
"Sept. 27, 2017",97.62
"Sept. 26, 2017",97.62
"Sept. 25, 2017",97.62
"Sept. 22, 2017",97.62
"Sept. 21, 2017",97.62
"Sept. 20, 2017",97.62
"Sept. 19, 2017",97.62
"Sept. 18, 2017",97.62
"Sept. 15, 2017",97.62
"Sept. 14, 2017",97.62
"Sept. 13, 2017",97.62
"Sept. 12, 2017",97.62
"Sept. 11, 2017",97.62
"Sept. 8, 2017",97.62
"Sept. 7, 2017",97.62
"Sept. 6, 2017",97.62
"Sept. 5, 2017",97.62
"Sept. 1, 2017",97.62
"Aug. 31, 2017",97.62
"Aug. 30, 2017",97.62
"Aug. 29, 2017",97.62
"Aug. 28, 2017",97.62
"Aug. 25, 2017",97.62
"Aug. 24, 2017",97.62
"Aug. 23, 2017",97.62
"Aug. 22, 2017",97.62
"Aug. 21, 2017",97.62
"Aug. 18, 2017",97.62
"Aug. 17, 2017",97.62
"Aug. 16, 2017",97.62
"Aug. 15, 2017",97.62
"Aug. 14, 2017",97.62
"Aug. 11, 2017",97.62
"Aug. 10, 2017",97.62
"Aug. 9, 2017",97.62
"Aug. 8, 2017",97.62
"Aug. 7, 2017",97.62
"Aug. 4, 2017",97.62
"Aug. 3, 2017",97.62
"Aug. 2, 2017",97.62
"Aug. 1, 2017",97.62
"July 31, 2017",97.62
"July 28, 2017",97.62
"July 27, 2017",97.62
"July 26, 2017",97.62
"July 25, 2017",97.62
"July 24, 2017",97.62
"July 21, 2017",97.62
"July 20, 2017",97.62
"July 19, 2017",97.62
"July 18, 2017",97.62
"July 17, 2017",97.62
"July 14, 2017",97.62
"July 13, 2017",97.62
"July 12, 2017",97.62
"July 11, 2017",97.62
"July 10, 2017",97.62
"July 7, 2017",97.62
"July 6, 2017",97.62
"July 5, 2017",97.62
"July 3, 2017",97.62
"June 30, 2017",97.62
"June 29, 2017",97.62
"June 28, 2017",97.62
"June 27, 2017",97.62
"June 26, 2017",96.89
"June 23, 2017",96.89
"June 22, 2017",96.89
"June 21, 2017",96.89
"June 20, 2017",96.89
"June 19, 2017",96.89
"June 16, 2017",96.89
"June 15, 2017",96.89
"June 14, 2017",96.89
"June 13, 2017",96.89
"June 12, 2017",96.89
"June 9, 2017",96.89
"June 8, 2017",96.89
"June 7, 2017",96.89
"June 6, 2017",96.89
"June 5, 2017",96.89
"June 2, 2017",96.89
"June 1, 2017",96.89
"May 31, 2017",96.89
"May 30, 2017",96.89
"May 26, 2017",96.89
"May 25, 2017",96.89
"May 24, 2017",96.89
"May 23, 2017",96.89
"May 22, 2017",96.89
"May 19, 2017",96.89
"May 18, 2017",96.89
"May 17, 2017",96.89
"May 16, 2017",96.89
"May 15, 2017",96.89
"May 12, 2017",96.89
"May 11, 2017",96.89
"May 10, 2017",96.89
"May 9, 2017",96.89
"May 8, 2017",96.89
"May 5, 2017",96.89
"May 4, 2017",96.89
"May 3, 2017",96.89
"May 2, 2017",96.89
"May 1, 2017",96.89
"April 28, 2017",96.89
"April 27, 2017",96.89
"April 26, 2017",96.89
"April 25, 2017",96.89
"April 24, 2017",96.89
"April 21, 2017",96.89
"April 20, 2017",96.89
"April 19, 2017",96.89
"April 18, 2017",96.89
"April 17, 2017",96.89
"April 13, 2017",96.89
"April 12, 2017",96.89
"April 11, 2017",96.89
"April 10, 2017",96.89
"April 7, 2017",96.89
"April 6, 2017",96.89
"April 5, 2017",96.89
"April 4, 2017",96.89
"April 3, 2017",96.89
"March 31, 2017",96.89
"March 30, 2017",96.89
"March 29, 2017",96.89
"March 28, 2017",96.89
"March 27, 2017",96.89
"March 24, 2017",96.89
"March 23, 2017",96.89
"March 22, 2017",96.89
"March 21, 2017",96.89
"March 20, 2017",96.89
"March 17, 2017",96.89
"March 16, 2017",96.89
"March 15, 2017",96.00
"March 14, 2017",95.88
"March 13, 2017",95.88
"March 10, 2017",95.88
"March 9, 2017",95.05
"March 8, 2017",95.05
"March 7, 2017",95.05
"March 6, 2017",95.05
"March 3, 2017",95.05
"March 2, 2017",95.05
"March 1, 2017",94.40
"Feb. 28, 2017",92.07
"Feb. 27, 2017",92.07
"Feb. 24, 2017",92.07
"Feb. 23, 2017",92.07
"Feb. 22, 2017",91.11
"Feb. 21, 2017",90.48
"Feb. 17, 2017",87.42
"Feb. 16, 2017",87.42
"Feb. 15, 2017",86.64
"Feb. 14, 2017",85.56
"Feb. 13, 2017",84.90
"Feb. 10, 2017",84.90
"Feb. 9, 2017",83.84
"Feb. 8, 2017",83.84
"Feb. 7, 2017",83.84
"Feb. 6, 2017",83.84
"Feb. 3, 2017",83.84
"Feb. 2, 2017",83.84
"Feb. 1, 2017",83.84
"Jan. 31, 2017",83.84
"Jan. 30, 2017",83.84
"Jan. 27, 2017",83.84
"Jan. 26, 2017",83.84
"Jan. 25, 2017",83.84
"Jan. 24, 2017",83.84
"Jan. 23, 2017",83.84
"Jan. 20, 2017",83.84
"Jan. 19, 2017",83.84
"Jan. 18, 2017",83.39
"Jan. 17, 2017",83.39
"Jan. 13, 2017",83.39
"Jan. 12, 2017",83.39
"Jan. 11, 2017",83.39
"Jan. 10, 2017",83.39
"Jan. 9, 2017",83.39
"Jan. 6, 2017",83.39
"Jan. 5, 2017",83.39
"Jan. 4, 2017",83.39
"Jan. 3, 2017",83.39
"Dec. 30, 2016",83.39
"Dec. 29, 2016",83.39
"Dec. 28, 2016",83.39
"Dec. 27, 2016",83.39
"Dec. 23, 2016",83.39
"Dec. 22, 2016",83.39
"Dec. 21, 2016",83.39
"Dec. 20, 2016",83.39
"Dec. 19, 2016",83.39
"Dec. 16, 2016",83.39
"Dec. 15, 2016",83.39
"Dec. 14, 2016",83.39
"Dec. 13, 2016",83.39
"Dec. 12, 2016",83.39
"Dec. 9, 2016",83.39
"Dec. 8, 2016",83.39
"Dec. 7, 2016",83.39
"Dec. 6, 2016",83.39
"Dec. 5, 2016",83.39
"Dec. 2, 2016",83.39
"Dec. 1, 2016",83.39
"Nov. 30, 2016",83.39
"Nov. 29, 2016",83.39
"Nov. 28, 2016",83.39
"Nov. 25, 2016",83.39
"Nov. 23, 2016",83.39
"Nov. 22, 2016",83.39
"Nov. 21, 2016",83.39
"Nov. 18, 2016",83.39
"Nov. 17, 2016",83.39
"Nov. 16, 2016",83.39
"Nov. 15, 2016",83.39
"Nov. 14, 2016",83.39
"Nov. 11, 2016",83.39
"Nov. 10, 2016",83.39
"Nov. 9, 2016",83.39
"Nov. 8, 2016",83.39
"Nov. 7, 2016",83.39
"Nov. 4, 2016",83.39
"Nov. 3, 2016",83.39
"Nov. 2, 2016",83.39
"Nov. 1, 2016",83.39
"Oct. 31, 2016",83.39
"Oct. 28, 2016",83.39
"Oct. 27, 2016",83.39
"Oct. 26, 2016",83.39
"Oct. 25, 2016",83.39
"Oct. 24, 2016",83.39
"Oct. 21, 2016",83.39
"Oct. 20, 2016",83.39
"Oct. 19, 2016",83.39
"Oct. 18, 2016",83.39
"Oct. 17, 2016",83.39
"Oct. 14, 2016",83.39
"Oct. 13, 2016",83.39
"Oct. 12, 2016",83.39
"Oct. 11, 2016",83.39
"Oct. 10, 2016",83.39
"Oct. 7, 2016",83.39
"Oct. 6, 2016",83.39
"Oct. 5, 2016",83.39
"Oct. 4, 2016",83.39
"Oct. 3, 2016",83.39
"Sept. 30, 2016",83.39
"Sept. 29, 2016",83.39
"Sept. 28, 2016",83.39
"Sept. 27, 2016",83.39
"Sept. 26, 2016",83.39
"Sept. 23, 2016",83.39
"Sept. 22, 2016",83.39
"Sept. 21, 2016",83.39
"Sept. 20, 2016",83.39
"Sept. 19, 2016",83.39
"Sept. 16, 2016",83.39
"Sept. 15, 2016",83.39
"Sept. 14, 2016",83.39
"Sept. 13, 2016",83.39
"Sept. 12, 2016",83.39
"Sept. 9, 2016",83.39
"Sept. 8, 2016",83.39
"Sept. 7, 2016",83.39
"Sept. 6, 2016",83.39
"Sept. 2, 2016",83.39
"Sept. 1, 2016",83.39
"Aug. 31, 2016",83.39
"Aug. 30, 2016",83.39
"Aug. 29, 2016",83.39
"Aug. 26, 2016",83.39
"Aug. 25, 2016",83.39
"Aug. 24, 2016",83.39
"Aug. 23, 2016",83.39
"Aug. 22, 2016",83.39
"Aug. 19, 2016",83.39
"Aug. 18, 2016",83.39
"Aug. 17, 2016",83.39
"Aug. 16, 2016",83.39
"Aug. 15, 2016",83.39
"Aug. 12, 2016",83.39
"Aug. 11, 2016",83.39
"Aug. 10, 2016",83.39
"Aug. 9, 2016",83.39
"Aug. 8, 2016",83.39
"Aug. 5, 2016",83.39
"Aug. 4, 2016",83.39
"Aug. 3, 2016",83.39
"Aug. 2, 2016",83.39
"Aug. 1, 2016",83.39
"July 29, 2016",83.39
"July 28, 2016",83.39
"July 27, 2016",83.39
"July 26, 2016",83.39
"July 25, 2016",83.39
"July 22, 2016",83.39
"July 21, 2016",83.39
"July 20, 2016",83.39
"July 19, 2016",83.39
"July 18, 2016",83.39
"July 15, 2016",83.39
"July 14, 2016",83.39
"July 13, 2016",83.39
"July 12, 2016",83.39
"July 11, 2016",83.39
"July 8, 2016",83.39
"July 7, 2016",83.39
"July 6, 2016",83.39
"July 5, 2016",83.39
"July 1, 2016",83.39
"June 30, 2016",83.39
"June 29, 2016",83.39
"June 28, 2016",83.39
"June 27, 2016",83.39
"June 24, 2016",83.39
"June 23, 2016",83.39
