date,enterprise_value
"Aug. 15, 2012",86.99B
"Aug. 14, 2012",86.79B
"Aug. 13, 2012",86.51B
"Aug. 10, 2012",86.90B
"Aug. 9, 2012",86.11B
"Aug. 8, 2012",86.52B
"Aug. 7, 2012",87.10B
"Aug. 6, 2012",85.76B
"Aug. 3, 2012",85.91B
"Aug. 2, 2012",83.75B
"Aug. 1, 2012",84.07B
"July 31, 2012",83.75B
"July 30, 2012",84.23B
"July 27, 2012",83.60B
"July 26, 2012",82.37B
"July 25, 2012",82.08B
"July 24, 2012",81.47B
"July 23, 2012",82.69B
"July 20, 2012",83.56B
"July 19, 2012",85.01B
"July 18, 2012",84.12B
"July 17, 2012",82.98B
"July 16, 2012",82.63B
"July 13, 2012",82.97B
"July 12, 2012",81.38B
"July 11, 2012",81.99B
"July 10, 2012",83.49B
"July 9, 2012",83.65B
"July 6, 2012",83.43B
"July 5, 2012",84.62B
"July 3, 2012",84.94B
"July 2, 2012",84.30B
"June 30, 2012",84.74B
"June 29, 2012",73.40B
"June 28, 2012",70.73B
"June 27, 2012",72.15B
"June 26, 2012",71.67B
"June 25, 2012",71.78B
"June 22, 2012",73.10B
"June 21, 2012",72.75B
"June 20, 2012",73.74B
"June 19, 2012",74.19B
"June 18, 2012",72.91B
"June 15, 2012",72.45B
"June 14, 2012",72.13B
"June 13, 2012",71.58B
"June 12, 2012",72.32B
"June 11, 2012",72.57B
"June 8, 2012",73.37B
"June 7, 2012",73.28B
"June 6, 2012",71.68B
"June 5, 2012",69.16B
"June 4, 2012",69.68B
"June 1, 2012",70.20B
"May 31, 2012",72.10B
"May 30, 2012",71.77B
"May 29, 2012",73.00B
"May 25, 2012",71.11B
"May 24, 2012",71.55B
"May 23, 2012",71.95B
"May 22, 2012",71.95B
"May 21, 2012",71.73B
"May 18, 2012",70.53B
"May 17, 2012",71.39B
"May 16, 2012",72.64B
"May 15, 2012",73.98B
"May 14, 2012",73.78B
"May 11, 2012",74.90B
"May 10, 2012",75.00B
"May 9, 2012",74.75B
"May 8, 2012",76.40B
"May 7, 2012",76.48B
"May 4, 2012",77.00B
"May 3, 2012",78.30B
"May 2, 2012",78.88B
"May 1, 2012",78.77B
"April 30, 2012",78.97B
"April 27, 2012",79.29B
"April 26, 2012",78.61B
"April 25, 2012",77.30B
"April 24, 2012",77.33B
"April 23, 2012",77.24B
"April 20, 2012",78.38B
"April 19, 2012",77.84B
"April 18, 2012",78.57B
"April 17, 2012",78.60B
"April 16, 2012",77.36B
"April 13, 2012",77.29B
"April 12, 2012",78.54B
"April 11, 2012",77.13B
"April 10, 2012",76.09B
"April 9, 2012",77.68B
"April 5, 2012",78.93B
"April 4, 2012",79.22B
"April 3, 2012",79.48B
"April 2, 2012",79.96B
"March 31, 2012",80.15B
"March 30, 2012",80.73B
"March 29, 2012",80.16B
"March 28, 2012",79.44B
"March 27, 2012",80.88B
"March 26, 2012",81.24B
"March 23, 2012",79.69B
"March 22, 2012",79.94B
"March 21, 2012",80.53B
"March 20, 2012",81.02B
"March 19, 2012",82.26B
"March 16, 2012",83.04B
"March 15, 2012",84.32B
"March 14, 2012",84.25B
"March 13, 2012",84.03B
"March 12, 2012",81.68B
"March 9, 2012",81.28B
"March 8, 2012",81.27B
"March 7, 2012",80.39B
"March 6, 2012",79.32B
"March 5, 2012",81.05B
"March 2, 2012",82.19B
"March 1, 2012",81.84B
"Feb. 29, 2012",81.58B
"Feb. 28, 2012",81.21B
"Feb. 27, 2012",81.36B
"Feb. 24, 2012",81.67B
"Feb. 23, 2012",81.23B
"Feb. 22, 2012",81.65B
"Feb. 21, 2012",81.66B
"Feb. 17, 2012",81.49B
"Feb. 16, 2012",80.98B
"Feb. 15, 2012",80.42B
"Feb. 14, 2012",82.17B
"Feb. 13, 2012",82.38B
"Feb. 10, 2012",81.13B
"Feb. 9, 2012",81.38B
"Feb. 8, 2012",79.53B
"Feb. 7, 2012",78.20B
"Feb. 6, 2012",78.47B
"Feb. 3, 2012",78.90B
"Feb. 2, 2012",77.97B
"Feb. 1, 2012",78.15B
"Jan. 31, 2012",76.45B
"Jan. 30, 2012",75.65B
"Jan. 27, 2012",75.66B
"Jan. 26, 2012",75.47B
"Jan. 25, 2012",75.69B
"Jan. 24, 2012",75.80B
"Jan. 23, 2012",74.97B
"Jan. 20, 2012",74.81B
"Jan. 19, 2012",75.27B
"Jan. 18, 2012",75.64B
"Jan. 17, 2012",75.13B
"Jan. 13, 2012",74.26B
"Jan. 12, 2012",75.31B
"Jan. 11, 2012",74.82B
"Jan. 10, 2012",74.22B
"Jan. 9, 2012",72.47B
"Jan. 6, 2012",72.28B
"Jan. 5, 2012",72.67B
"Jan. 4, 2012",73.33B
"Jan. 3, 2012",72.97B
"Dec. 31, 2011",71.55B
"Dec. 30, 2011",72.95B
"Dec. 29, 2011",73.61B
"Dec. 28, 2011",72.99B
"Dec. 27, 2011",73.80B
"Dec. 23, 2011",73.94B
"Dec. 22, 2011",73.33B
"Dec. 21, 2011",73.43B
"Dec. 20, 2011",74.14B
"Dec. 19, 2011",71.73B
"Dec. 16, 2011",72.31B
"Dec. 15, 2011",73.35B
"Dec. 14, 2011",73.02B
"Dec. 13, 2011",73.95B
"Dec. 12, 2011",74.21B
"Dec. 9, 2011",75.87B
"Dec. 8, 2011",74.11B
"Dec. 7, 2011",75.81B
"Dec. 6, 2011",75.87B
"Dec. 5, 2011",76.17B
"Dec. 2, 2011",76.07B
"Dec. 1, 2011",76.11B
"Nov. 30, 2011",76.13B
"Nov. 29, 2011",72.85B
"Nov. 28, 2011",72.99B
"Nov. 25, 2011",71.09B
"Nov. 23, 2011",71.03B
"Nov. 22, 2011",72.91B
"Nov. 21, 2011",73.84B
"Nov. 18, 2011",75.69B
"Nov. 17, 2011",75.30B
"Nov. 16, 2011",76.90B
"Nov. 15, 2011",78.60B
"Nov. 14, 2011",78.35B
"Nov. 11, 2011",79.06B
"Nov. 10, 2011",76.92B
"Nov. 9, 2011",75.98B
"Nov. 8, 2011",78.19B
"Nov. 7, 2011",77.71B
"Nov. 4, 2011",77.22B
"Nov. 3, 2011",77.80B
"Nov. 2, 2011",76.41B
"Nov. 1, 2011",74.85B
"Oct. 31, 2011",77.38B
"Oct. 28, 2011",78.77B
"Oct. 27, 2011",78.58B
"Oct. 26, 2011",75.64B
"Oct. 25, 2011",74.93B
"Oct. 24, 2011",76.17B
"Oct. 21, 2011",75.19B
"Oct. 20, 2011",74.00B
"Oct. 19, 2011",73.10B
"Oct. 18, 2011",73.88B
"Oct. 17, 2011",72.07B
"Oct. 14, 2011",74.35B
"Oct. 13, 2011",73.36B
"Oct. 12, 2011",73.99B
"Oct. 11, 2011",73.54B
"Oct. 10, 2011",73.55B
"Oct. 7, 2011",71.47B
"Oct. 6, 2011",71.04B
"Oct. 5, 2011",69.80B
"Oct. 4, 2011",69.73B
"Oct. 3, 2011",69.57B
"Sept. 30, 2011",70.48B
"Sept. 29, 2011",73.17B
"Sept. 28, 2011",72.66B
"Sept. 27, 2011",73.84B
"Sept. 26, 2011",72.38B
"Sept. 23, 2011",69.99B
"Sept. 22, 2011",69.44B
"Sept. 21, 2011",75.40B
"Sept. 20, 2011",76.44B
"Sept. 19, 2011",76.02B
"Sept. 16, 2011",75.97B
"Sept. 15, 2011",76.07B
"Sept. 14, 2011",74.32B
"Sept. 13, 2011",73.20B
"Sept. 12, 2011",72.00B
"Sept. 9, 2011",71.46B
"Sept. 8, 2011",73.37B
"Sept. 7, 2011",73.67B
"Sept. 6, 2011",71.43B
"Sept. 2, 2011",71.92B
"Sept. 1, 2011",73.75B
"Aug. 31, 2011",74.84B
"Aug. 30, 2011",74.39B
"Aug. 29, 2011",74.49B
"Aug. 26, 2011",72.39B
"Aug. 25, 2011",71.66B
"Aug. 24, 2011",72.26B
"Aug. 23, 2011",70.91B
"Aug. 22, 2011",68.87B
"Aug. 19, 2011",68.66B
"Aug. 18, 2011",69.27B
"Aug. 17, 2011",72.84B
"Aug. 16, 2011",73.29B
"Aug. 15, 2011",74.19B
"Aug. 12, 2011",73.20B
"Aug. 11, 2011",70.74B
"Aug. 10, 2011",68.65B
"Aug. 9, 2011",72.40B
"Aug. 8, 2011",70.74B
"Aug. 5, 2011",74.74B
"Aug. 4, 2011",74.95B
"Aug. 3, 2011",79.44B
"Aug. 2, 2011",79.09B
"Aug. 1, 2011",82.19B
"July 29, 2011",82.64B
"July 28, 2011",82.72B
"July 27, 2011",83.46B
"July 26, 2011",85.68B
"July 25, 2011",86.71B
"July 22, 2011",87.06B
"July 21, 2011",87.52B
"July 20, 2011",86.62B
"July 19, 2011",88.08B
"July 18, 2011",86.99B
"July 15, 2011",87.62B
"July 14, 2011",87.17B
"July 13, 2011",87.49B
"July 12, 2011",87.75B
"July 11, 2011",88.36B
"July 8, 2011",89.47B
"July 7, 2011",90.41B
"July 6, 2011",89.53B
"July 5, 2011",88.70B
"July 1, 2011",89.27B
"June 30, 2011",87.80B
"June 29, 2011",86.51B
"June 28, 2011",86.58B
"June 27, 2011",85.47B
"June 24, 2011",84.55B
"June 23, 2011",85.27B
"June 22, 2011",85.57B
"June 21, 2011",85.68B
"June 20, 2011",85.66B
"June 17, 2011",84.77B
"June 16, 2011",84.57B
"June 15, 2011",83.58B
"June 14, 2011",84.27B
"June 13, 2011",83.12B
"June 10, 2011",83.06B
"June 9, 2011",84.33B
"June 8, 2011",83.37B
"June 7, 2011",83.56B
"June 6, 2011",83.98B
"June 3, 2011",83.55B
"June 2, 2011",84.51B
"June 1, 2011",84.52B
"May 31, 2011",87.70B
"May 27, 2011",86.38B
"May 26, 2011",86.44B
"May 25, 2011",86.32B
"May 24, 2011",85.73B
"May 23, 2011",86.16B
"May 20, 2011",87.45B
"May 19, 2011",88.00B
"May 18, 2011",87.13B
"May 17, 2011",87.74B
"May 16, 2011",88.71B
"May 13, 2011",88.81B
"May 12, 2011",89.35B
"May 11, 2011",89.30B
"May 10, 2011",89.57B
"May 9, 2011",89.30B
"May 6, 2011",89.02B
"May 5, 2011",88.39B
"May 4, 2011",89.17B
"May 3, 2011",89.60B
"May 2, 2011",89.74B
"April 29, 2011",89.36B
"April 28, 2011",88.83B
"April 27, 2011",87.78B
"April 26, 2011",87.78B
"April 25, 2011",86.57B
"April 21, 2011",87.09B
"April 20, 2011",85.99B
"April 19, 2011",82.75B
"April 18, 2011",82.14B
"April 15, 2011",83.74B
"April 14, 2011",84.23B
"April 13, 2011",84.44B
"April 12, 2011",84.23B
"April 11, 2011",85.14B
"April 8, 2011",84.99B
"April 7, 2011",85.49B
"April 6, 2011",85.77B
"April 5, 2011",85.53B
"April 4, 2011",85.37B
"April 1, 2011",85.46B
"March 31, 2011",84.84B
"March 30, 2011",85.06B
"March 29, 2011",84.96B
"March 28, 2011",84.36B
"March 25, 2011",84.41B
"March 24, 2011",83.71B
"March 23, 2011",82.88B
"March 22, 2011",81.98B
"March 21, 2011",82.51B
"March 18, 2011",81.31B
"March 17, 2011",80.70B
"March 16, 2011",79.63B
"March 15, 2011",80.71B
"March 14, 2011",81.85B
"March 11, 2011",82.34B
"March 10, 2011",82.01B
"March 9, 2011",83.83B
"March 8, 2011",84.17B
"March 7, 2011",83.27B
"March 4, 2011",83.80B
"March 3, 2011",84.71B
"March 2, 2011",83.05B
"March 1, 2011",83.08B
"Feb. 28, 2011",84.43B
"Feb. 25, 2011",84.27B
"Feb. 24, 2011",83.67B
"Feb. 23, 2011",83.74B
"Feb. 22, 2011",84.44B
"Feb. 18, 2011",85.78B
"Feb. 17, 2011",85.35B
"Feb. 16, 2011",85.83B
"Feb. 15, 2011",85.71B
"Feb. 14, 2011",85.90B
"Feb. 11, 2011",85.89B
"Feb. 10, 2011",85.48B
"Feb. 9, 2011",84.77B
"Feb. 8, 2011",84.68B
"Feb. 7, 2011",84.48B
"Feb. 4, 2011",83.43B
"Feb. 3, 2011",83.15B
"Feb. 2, 2011",83.09B
"Feb. 1, 2011",82.79B
"Jan. 31, 2011",82.30B
"Jan. 28, 2011",82.49B
"Jan. 27, 2011",83.56B
"Jan. 26, 2011",82.47B
"Jan. 25, 2011",82.77B
"Jan. 24, 2011",82.57B
"Jan. 21, 2011",81.36B
"Jan. 20, 2011",80.76B
"Jan. 19, 2011",81.09B
"Jan. 18, 2011",80.78B
"Jan. 14, 2011",80.32B
"Jan. 13, 2011",80.71B
"Jan. 12, 2011",80.65B
"Jan. 11, 2011",80.18B
"Jan. 10, 2011",79.75B
"Jan. 7, 2011",80.32B
"Jan. 6, 2011",80.39B
"Jan. 5, 2011",80.46B
"Jan. 4, 2011",80.36B
"Jan. 3, 2011",80.24B
"Dec. 31, 2010",79.99B
"Dec. 30, 2010",80.38B
"Dec. 29, 2010",80.61B
"Dec. 28, 2010",80.79B
"Dec. 27, 2010",80.77B
"Dec. 23, 2010",80.98B
"Dec. 22, 2010",81.00B
"Dec. 21, 2010",80.84B
"Dec. 20, 2010",80.43B
"Dec. 17, 2010",80.33B
"Dec. 16, 2010",80.54B
"Dec. 15, 2010",80.47B
"Dec. 14, 2010",80.38B
"Dec. 13, 2010",79.73B
"Dec. 10, 2010",79.97B
"Dec. 9, 2010",79.25B
"Dec. 8, 2010",79.31B
"Dec. 7, 2010",80.09B
"Dec. 6, 2010",79.97B
"Dec. 3, 2010",80.28B
"Dec. 2, 2010",80.24B
"Dec. 1, 2010",79.84B
"Nov. 30, 2010",77.07B
"Nov. 29, 2010",76.64B
"Nov. 26, 2010",77.08B
"Nov. 24, 2010",77.83B
"Nov. 23, 2010",76.07B
"Nov. 22, 2010",76.93B
"Nov. 19, 2010",77.11B
"Nov. 18, 2010",76.85B
"Nov. 17, 2010",75.57B
"Nov. 16, 2010",76.05B
"Nov. 15, 2010",77.11B
"Nov. 12, 2010",76.71B
"Nov. 11, 2010",77.19B
"Nov. 10, 2010",77.89B
"Nov. 9, 2010",78.39B
"Nov. 8, 2010",78.33B
"Nov. 5, 2010",78.44B
"Nov. 4, 2010",77.97B
"Nov. 3, 2010",76.87B
"Nov. 2, 2010",77.06B
"Nov. 1, 2010",76.49B
"Oct. 29, 2010",76.61B
"Oct. 28, 2010",76.55B
"Oct. 27, 2010",76.33B
"Oct. 26, 2010",76.52B
"Oct. 25, 2010",76.83B
"Oct. 22, 2010",76.77B
"Oct. 21, 2010",76.80B
"Oct. 20, 2010",75.83B
"Oct. 19, 2010",75.54B
"Oct. 18, 2010",76.42B
"Oct. 15, 2010",75.99B
"Oct. 14, 2010",76.04B
"Oct. 13, 2010",76.07B
"Oct. 12, 2010",74.96B
"Oct. 11, 2010",74.91B
"Oct. 8, 2010",74.90B
"Oct. 7, 2010",74.78B
"Oct. 6, 2010",74.81B
"Oct. 5, 2010",74.53B
"Oct. 4, 2010",72.70B
"Oct. 1, 2010",73.25B
"Sept. 30, 2010",73.34B
"Sept. 29, 2010",74.47B
"Sept. 28, 2010",74.57B
"Sept. 27, 2010",73.93B
"Sept. 24, 2010",74.48B
"Sept. 23, 2010",72.90B
"Sept. 22, 2010",73.62B
"Sept. 21, 2010",73.64B
"Sept. 20, 2010",73.43B
"Sept. 17, 2010",72.65B
"Sept. 16, 2010",71.72B
"Sept. 15, 2010",71.48B
"Sept. 14, 2010",71.90B
"Sept. 13, 2010",71.96B
"Sept. 10, 2010",72.05B
"Sept. 9, 2010",71.80B
"Sept. 8, 2010",71.66B
"Sept. 7, 2010",71.21B
"Sept. 3, 2010",71.47B
"Sept. 2, 2010",70.71B
"Sept. 1, 2010",70.64B
"Aug. 31, 2010",68.63B
"Aug. 30, 2010",68.80B
"Aug. 27, 2010",69.90B
"Aug. 26, 2010",68.49B
"Aug. 25, 2010",68.68B
"Aug. 24, 2010",69.05B
"Aug. 23, 2010",70.50B
"Aug. 20, 2010",71.34B
"Aug. 19, 2010",71.70B
"Aug. 18, 2010",73.02B
"Aug. 17, 2010",73.56B
"Aug. 16, 2010",73.41B
"Aug. 13, 2010",73.74B
"Aug. 12, 2010",73.62B
"Aug. 11, 2010",74.26B
"Aug. 10, 2010",76.23B
"Aug. 9, 2010",76.20B
"Aug. 6, 2010",75.62B
"Aug. 5, 2010",76.06B
"Aug. 4, 2010",75.57B
"Aug. 3, 2010",74.97B
"Aug. 2, 2010",75.51B
"July 30, 2010",74.11B
"July 29, 2010",74.15B
"July 28, 2010",74.12B
"July 27, 2010",74.10B
"July 26, 2010",74.56B
"July 23, 2010",73.92B
"July 22, 2010",72.65B
"July 21, 2010",70.33B
"July 20, 2010",70.80B
"July 19, 2010",69.73B
"July 16, 2010",69.40B
"July 15, 2010",71.37B
"July 14, 2010",71.24B
"July 13, 2010",71.00B
"July 12, 2010",70.00B
"July 9, 2010",70.77B
"July 8, 2010",70.51B
"July 7, 2010",69.88B
"July 6, 2010",68.06B
"July 2, 2010",67.78B
"July 1, 2010",67.87B
"June 30, 2010",68.36B
"June 29, 2010",68.75B
"June 28, 2010",70.74B
"June 25, 2010",71.44B
"June 24, 2010",70.97B
"June 23, 2010",71.56B
"June 22, 2010",71.56B
"June 21, 2010",72.85B
"June 18, 2010",72.67B
"June 17, 2010",72.10B
"June 16, 2010",72.12B
"June 15, 2010",72.13B
"June 14, 2010",70.55B
"June 11, 2010",69.92B
"June 10, 2010",69.23B
"June 9, 2010",67.30B
"June 8, 2010",68.04B
"June 7, 2010",67.11B
"June 4, 2010",68.90B
"June 3, 2010",71.43B
"June 2, 2010",71.07B
"June 1, 2010",69.75B
"May 28, 2010",70.99B
"May 27, 2010",71.68B
"May 26, 2010",69.85B
"May 25, 2010",69.86B
"May 24, 2010",69.83B
"May 21, 2010",70.12B
"May 20, 2010",70.11B
"May 19, 2010",72.83B
"May 18, 2010",74.07B
"May 17, 2010",74.40B
"May 14, 2010",74.91B
"May 13, 2010",76.11B
"May 12, 2010",76.38B
"May 11, 2010",76.36B
"May 10, 2010",76.28B
"May 7, 2010",72.94B
"May 6, 2010",74.60B
"May 5, 2010",76.79B
"May 4, 2010",77.32B
"May 3, 2010",79.30B
"April 30, 2010",78.06B
"April 29, 2010",79.06B
"April 28, 2010",77.79B
"April 27, 2010",77.47B
"April 26, 2010",79.41B
"April 23, 2010",79.48B
"April 22, 2010",79.44B
"April 21, 2010",79.91B
"April 20, 2010",77.36B
"April 19, 2010",76.95B
"April 16, 2010",76.88B
"April 15, 2010",77.74B
"April 14, 2010",77.17B
"April 13, 2010",76.67B
"April 12, 2010",76.95B
"April 9, 2010",77.16B
"April 8, 2010",76.89B
"April 7, 2010",77.16B
"April 6, 2010",77.80B
"April 5, 2010",77.97B
"April 1, 2010",77.29B
"March 31, 2010",76.81B
"March 30, 2010",76.03B
"March 29, 2010",75.91B
"March 26, 2010",75.56B
"March 25, 2010",75.23B
"March 24, 2010",75.01B
"March 23, 2010",75.06B
"March 22, 2010",74.61B
"March 19, 2010",75.20B
"March 18, 2010",74.51B
"March 17, 2010",74.22B
"March 16, 2010",74.41B
"March 15, 2010",73.89B
"March 12, 2010",73.60B
"March 11, 2010",74.08B
"March 10, 2010",73.84B
"March 9, 2010",73.83B
"March 8, 2010",72.88B
"March 5, 2010",73.34B
"March 4, 2010",72.51B
"March 3, 2010",71.79B
"March 2, 2010",71.93B
"March 1, 2010",71.83B
"Feb. 26, 2010",70.90B
"Feb. 25, 2010",70.92B
"Feb. 24, 2010",70.87B
"Feb. 23, 2010",70.10B
"Feb. 22, 2010",70.67B
"Feb. 19, 2010",70.78B
"Feb. 18, 2010",70.40B
"Feb. 17, 2010",69.68B
"Feb. 16, 2010",68.73B
"Feb. 12, 2010",68.19B
"Feb. 11, 2010",69.15B
"Feb. 10, 2010",69.09B
"Feb. 9, 2010",68.97B
"Feb. 8, 2010",67.92B
"Feb. 5, 2010",68.95B
"Feb. 4, 2010",68.84B
"Feb. 3, 2010",70.59B
"Feb. 2, 2010",70.39B
"Feb. 1, 2010",69.94B
"Jan. 29, 2010",69.83B
"Jan. 28, 2010",69.73B
"Jan. 27, 2010",69.95B
"Jan. 26, 2010",70.76B
"Jan. 25, 2010",70.87B
"Jan. 22, 2010",71.33B
"Jan. 21, 2010",72.31B
"Jan. 20, 2010",73.53B
"Jan. 19, 2010",74.33B
"Jan. 15, 2010",74.05B
"Jan. 14, 2010",74.82B
"Jan. 13, 2010",74.59B
"Jan. 12, 2010",73.82B
"Jan. 11, 2010",74.21B
"Jan. 8, 2010",72.78B
"Jan. 7, 2010",72.65B
"Jan. 6, 2010",72.37B
"Jan. 5, 2010",72.71B
"Jan. 4, 2010",73.72B
"Dec. 31, 2009",71.64B
"Dec. 30, 2009",73.04B
"Dec. 29, 2009",72.87B
"Dec. 28, 2009",73.02B
"Dec. 24, 2009",72.92B
"Dec. 23, 2009",72.13B
"Dec. 22, 2009",71.98B
"Dec. 21, 2009",71.98B
"Dec. 18, 2009",72.08B
"Dec. 17, 2009",72.19B
"Dec. 16, 2009",72.82B
"Dec. 15, 2009",72.82B
"Dec. 14, 2009",72.50B
"Dec. 11, 2009",72.02B
"Dec. 10, 2009",70.64B
"Dec. 9, 2009",70.16B
"Dec. 8, 2009",70.93B
"Dec. 7, 2009",71.52B
"Dec. 4, 2009",71.01B
"Dec. 3, 2009",70.02B
"Dec. 2, 2009",70.85B
"Dec. 1, 2009",70.71B
"Nov. 30, 2009",70.00B
"Nov. 27, 2009",69.96B
"Nov. 25, 2009",71.00B
"Nov. 24, 2009",70.96B
"Nov. 23, 2009",71.39B
"Nov. 20, 2009",70.68B
"Nov. 19, 2009",70.72B
"Nov. 18, 2009",71.47B
"Nov. 17, 2009",72.52B
"Nov. 16, 2009",71.97B
"Nov. 13, 2009",70.70B
"Nov. 12, 2009",69.49B
"Nov. 11, 2009",69.74B
"Nov. 10, 2009",69.52B
"Nov. 9, 2009",69.52B
"Nov. 6, 2009",67.96B
"Nov. 5, 2009",68.32B
"Nov. 4, 2009",66.57B
"Nov. 3, 2009",66.21B
"Nov. 2, 2009",65.70B
"Oct. 30, 2009",64.57B
"Oct. 29, 2009",66.57B
"Oct. 28, 2009",65.66B
"Oct. 27, 2009",67.04B
"Oct. 26, 2009",67.74B
"Oct. 23, 2009",68.66B
"Oct. 22, 2009",68.74B
"Oct. 21, 2009",68.27B
"Oct. 20, 2009",68.27B
"Oct. 19, 2009",68.31B
"Oct. 16, 2009",67.79B
"Oct. 15, 2009",67.33B
"Oct. 14, 2009",66.73B
"Oct. 13, 2009",65.06B
"Oct. 12, 2009",64.59B
"Oct. 9, 2009",65.24B
"Oct. 8, 2009",64.88B
"Oct. 7, 2009",64.21B
"Oct. 6, 2009",64.61B
"Oct. 5, 2009",63.61B
"Oct. 2, 2009",62.86B
"Oct. 1, 2009",63.20B
"Sept. 30, 2009",64.08B
"Sept. 29, 2009",65.54B
"Sept. 28, 2009",65.85B
"Sept. 25, 2009",65.75B
"Sept. 24, 2009",66.51B
"Sept. 23, 2009",66.88B
"Sept. 22, 2009",67.34B
"Sept. 21, 2009",66.82B
"Sept. 18, 2009",66.96B
"Sept. 17, 2009",66.68B
"Sept. 16, 2009",66.14B
"Sept. 15, 2009",65.52B
"Sept. 14, 2009",65.77B
"Sept. 11, 2009",66.18B
"Sept. 10, 2009",66.14B
"Sept. 9, 2009",65.47B
"Sept. 8, 2009",64.66B
"Sept. 4, 2009",64.79B
"Sept. 3, 2009",63.97B
"Sept. 2, 2009",63.22B
"Sept. 1, 2009",63.42B
"Aug. 31, 2009",63.70B
"Aug. 28, 2009",63.96B
"Aug. 27, 2009",64.31B
"Aug. 26, 2009",64.09B
"Aug. 25, 2009",64.03B
"Aug. 24, 2009",63.64B
"Aug. 21, 2009",63.09B
"Aug. 20, 2009",61.72B
"Aug. 19, 2009",60.54B
"Aug. 18, 2009",61.30B
"Aug. 17, 2009",60.66B
"Aug. 14, 2009",61.68B
"Aug. 13, 2009",61.86B
"Aug. 12, 2009",62.58B
"Aug. 11, 2009",60.32B
"Aug. 10, 2009",60.43B
"Aug. 7, 2009",60.15B
"Aug. 6, 2009",59.65B
"Aug. 5, 2009",58.86B
"Aug. 4, 2009",59.40B
"Aug. 3, 2009",59.77B
"July 31, 2009",59.10B
"July 30, 2009",58.87B
"July 29, 2009",57.90B
"July 28, 2009",57.19B
"July 27, 2009",56.88B
"July 24, 2009",56.99B
"July 23, 2009",58.07B
"July 22, 2009",57.83B
"July 21, 2009",58.63B
"July 20, 2009",59.57B
"July 17, 2009",58.47B
"July 16, 2009",58.63B
"July 15, 2009",58.42B
"July 14, 2009",56.38B
"July 13, 2009",56.23B
"July 10, 2009",54.55B
"July 9, 2009",54.56B
"July 8, 2009",54.59B
"July 7, 2009",54.35B
"July 6, 2009",55.74B
"July 2, 2009",55.12B
"July 1, 2009",57.04B
"June 30, 2009",56.74B
"June 29, 2009",57.96B
"June 26, 2009",57.09B
"June 25, 2009",57.54B
"June 24, 2009",56.39B
"June 23, 2009",57.36B
"June 22, 2009",58.06B
"June 19, 2009",59.59B
"June 18, 2009",60.27B
"June 17, 2009",60.04B
"June 16, 2009",59.94B
"June 15, 2009",60.08B
"June 12, 2009",61.13B
"June 11, 2009",60.86B
"June 10, 2009",60.81B
"June 9, 2009",60.83B
"June 8, 2009",61.74B
"June 5, 2009",61.65B
"June 4, 2009",60.46B
"June 3, 2009",60.05B
"June 2, 2009",60.89B
"June 1, 2009",60.59B
"May 29, 2009",58.09B
"May 28, 2009",57.87B
"May 27, 2009",56.99B
"May 26, 2009",58.21B
"May 22, 2009",56.61B
"May 21, 2009",56.35B
"May 20, 2009",57.27B
"May 19, 2009",57.80B
"May 18, 2009",58.44B
"May 15, 2009",56.84B
"May 14, 2009",57.05B
"May 13, 2009",56.20B
"May 12, 2009",58.31B
"May 11, 2009",57.98B
"May 8, 2009",58.97B
"May 7, 2009",57.25B
"May 6, 2009",57.79B
"May 5, 2009",57.35B
"May 4, 2009",56.74B
"May 1, 2009",55.18B
"April 30, 2009",54.54B
"April 29, 2009",54.60B
"April 28, 2009",53.72B
"April 27, 2009",54.18B
"April 24, 2009",55.04B
"April 23, 2009",53.78B
"April 22, 2009",52.70B
"April 21, 2009",53.74B
"April 20, 2009",51.68B
"April 17, 2009",53.11B
"April 16, 2009",53.27B
"April 15, 2009",52.58B
"April 14, 2009",51.44B
"April 13, 2009",52.23B
"April 9, 2009",53.08B
"April 8, 2009",50.56B
"April 7, 2009",51.07B
"April 6, 2009",52.15B
"April 3, 2009",51.51B
"April 2, 2009",51.81B
"April 1, 2009",49.86B
"March 31, 2009",49.02B
"March 30, 2009",48.21B
"March 27, 2009",49.98B
"March 26, 2009",50.91B
"March 25, 2009",49.24B
"March 24, 2009",48.78B
"March 23, 2009",49.04B
"March 20, 2009",46.26B
"March 19, 2009",46.75B
"March 18, 2009",47.53B
"March 17, 2009",47.37B
"March 16, 2009",46.81B
"March 13, 2009",46.30B
"March 12, 2009",47.45B
"March 11, 2009",46.76B
"March 10, 2009",46.50B
"March 9, 2009",43.46B
"March 6, 2009",44.38B
"March 5, 2009",43.80B
"March 4, 2009",44.97B
"March 3, 2009",44.39B
"March 2, 2009",44.98B
"Feb. 27, 2009",46.54B
"Feb. 26, 2009",46.80B
"Feb. 25, 2009",47.19B
"Feb. 24, 2009",48.59B
"Feb. 23, 2009",47.97B
"Feb. 20, 2009",49.52B
"Feb. 19, 2009",50.21B
"Feb. 18, 2009",50.33B
"Feb. 17, 2009",51.11B
"Feb. 13, 2009",52.44B
"Feb. 12, 2009",52.27B
"Feb. 11, 2009",52.94B
"Feb. 10, 2009",52.41B
"Feb. 9, 2009",54.82B
"Feb. 6, 2009",54.27B
"Feb. 5, 2009",53.34B
"Feb. 4, 2009",52.85B
"Feb. 3, 2009",53.59B
"Feb. 2, 2009",52.86B
"Jan. 30, 2009",53.69B
"Jan. 29, 2009",54.34B
