date,operating_earning_yield
"Dec. 1, 2010",10.88%
"Nov. 30, 2010",11.14%
"Nov. 29, 2010",11.04%
"Nov. 26, 2010",11.20%
"Nov. 24, 2010",11.04%
"Nov. 23, 2010",11.15%
"Nov. 22, 2010",11.10%
"Nov. 19, 2010",11.13%
"Nov. 18, 2010",11.25%
"Nov. 17, 2010",11.46%
"Nov. 16, 2010",11.53%
"Nov. 15, 2010",11.19%
"Nov. 12, 2010",11.23%
"Nov. 11, 2010",11.19%
"Nov. 10, 2010",11.61%
"Nov. 9, 2010",11.69%
"Nov. 8, 2010",11.65%
"Nov. 5, 2010",11.66%
"Nov. 4, 2010",11.62%
"Nov. 3, 2010",12.02%
"Nov. 2, 2010",12.05%
"Nov. 1, 2010",12.30%
"Oct. 29, 2010",12.49%
"Oct. 28, 2010",12.45%
"Oct. 27, 2010",12.37%
"Oct. 26, 2010",12.42%
"Oct. 25, 2010",12.26%
"Oct. 22, 2010",12.34%
"Oct. 21, 2010",12.46%
"Oct. 20, 2010",12.13%
"Oct. 19, 2010",12.09%
"Oct. 18, 2010",11.49%
"Oct. 15, 2010",11.56%
"Oct. 14, 2010",11.56%
"Oct. 13, 2010",11.65%
"Oct. 12, 2010",11.80%
"Oct. 11, 2010",11.73%
"Oct. 8, 2010",11.80%
"Oct. 7, 2010",11.92%
"Oct. 6, 2010",11.86%
"Oct. 5, 2010",11.91%
"Oct. 4, 2010",12.18%
"Oct. 1, 2010",12.16%
"Sept. 30, 2010",12.54%
"Sept. 29, 2010",11.93%
"Sept. 28, 2010",12.11%
"Sept. 27, 2010",12.22%
"Sept. 24, 2010",11.98%
"Sept. 23, 2010",12.26%
"Sept. 22, 2010",12.04%
"Sept. 21, 2010",11.89%
"Sept. 20, 2010",11.84%
"Sept. 17, 2010",12.00%
"Sept. 16, 2010",11.96%
"Sept. 15, 2010",11.70%
"Sept. 14, 2010",11.67%
"Sept. 13, 2010",11.63%
"Sept. 10, 2010",11.69%
"Sept. 9, 2010",11.79%
"Sept. 8, 2010",11.84%
"Sept. 7, 2010",11.96%
"Sept. 3, 2010",11.68%
"Sept. 2, 2010",11.75%
"Sept. 1, 2010",11.90%
"Aug. 31, 2010",12.51%
"Aug. 30, 2010",12.39%
"Aug. 27, 2010",12.12%
"Aug. 26, 2010",12.66%
"Aug. 25, 2010",12.54%
"Aug. 24, 2010",12.35%
"Aug. 23, 2010",12.10%
"Aug. 20, 2010",12.18%
"Aug. 19, 2010",12.13%
"Aug. 18, 2010",12.09%
"Aug. 17, 2010",11.90%
"Aug. 16, 2010",12.05%
"Aug. 13, 2010",12.13%
"Aug. 12, 2010",11.96%
"Aug. 11, 2010",11.98%
"Aug. 10, 2010",11.75%
"Aug. 9, 2010",11.88%
"Aug. 6, 2010",11.98%
"Aug. 5, 2010",11.78%
"Aug. 4, 2010",11.61%
"Aug. 3, 2010",11.62%
"Aug. 2, 2010",11.40%
"July 30, 2010",11.73%
"July 29, 2010",11.77%
"July 28, 2010",11.59%
"July 27, 2010",11.44%
"July 26, 2010",11.03%
"July 23, 2010",11.13%
"July 22, 2010",11.13%
"July 21, 2010",11.42%
"July 20, 2010",11.30%
"July 19, 2010",11.50%
"July 16, 2010",11.52%
"July 15, 2010",11.14%
"July 14, 2010",11.14%
"July 13, 2010",11.11%
"July 12, 2010",11.30%
"July 9, 2010",11.27%
"July 8, 2010",11.30%
"July 7, 2010",11.49%
"July 6, 2010",11.88%
"July 2, 2010",11.97%
"July 1, 2010",11.91%
"June 30, 2010",11.85%
"June 29, 2010",10.51%
"June 28, 2010",10.20%
"June 25, 2010",10.09%
"June 24, 2010",10.13%
"June 23, 2010",9.84%
"June 22, 2010",9.86%
"June 21, 2010",9.61%
"June 18, 2010",9.48%
"June 17, 2010",9.52%
"June 16, 2010",9.47%
"June 15, 2010",9.51%
"June 14, 2010",9.74%
"June 11, 2010",9.70%
"June 10, 2010",9.88%
"June 9, 2010",10.32%
"June 8, 2010",10.30%
"June 7, 2010",10.48%
"June 4, 2010",10.52%
"June 3, 2010",9.95%
"June 2, 2010",10.08%
"June 1, 2010",10.30%
"May 28, 2010",10.00%
"May 27, 2010",10.01%
"May 26, 2010",10.55%
"May 25, 2010",10.45%
"May 24, 2010",10.59%
"May 21, 2010",10.39%
"May 20, 2010",10.62%
"May 19, 2010",10.37%
"May 18, 2010",10.19%
"May 17, 2010",10.24%
"May 14, 2010",10.06%
"May 13, 2010",9.89%
"May 12, 2010",9.73%
"May 11, 2010",9.94%
"May 10, 2010",9.80%
"May 7, 2010",10.23%
"May 6, 2010",10.26%
"May 5, 2010",9.95%
"May 4, 2010",9.53%
"May 3, 2010",9.17%
"April 30, 2010",9.30%
"April 29, 2010",9.56%
"April 28, 2010",9.72%
"April 27, 2010",9.78%
"April 26, 2010",9.44%
"April 23, 2010",9.43%
"April 22, 2010",9.67%
"April 21, 2010",9.61%
"April 20, 2010",9.53%
"April 19, 2010",9.74%
"April 16, 2010",9.70%
"April 15, 2010",9.54%
"April 14, 2010",9.57%
"April 13, 2010",9.63%
"April 12, 2010",9.50%
"April 9, 2010",9.53%
"April 8, 2010",9.53%
"April 7, 2010",9.56%
"April 6, 2010",9.32%
"April 5, 2010",9.33%
"April 1, 2010",9.53%
"March 31, 2010",9.76%
"March 30, 2010",7.95%
"March 29, 2010",7.96%
"March 26, 2010",8.20%
"March 25, 2010",8.22%
"March 24, 2010",8.08%
"March 23, 2010",8.04%
"March 22, 2010",8.11%
"March 19, 2010",8.11%
"March 18, 2010",8.12%
"March 17, 2010",8.05%
"March 16, 2010",8.13%
"March 15, 2010",8.26%
"March 12, 2010",8.18%
"March 11, 2010",8.18%
"March 10, 2010",8.17%
"March 9, 2010",8.22%
"March 8, 2010",8.22%
"March 5, 2010",8.17%
"March 4, 2010",8.24%
"March 3, 2010",8.27%
"March 2, 2010",8.25%
"March 1, 2010",8.30%
"Feb. 26, 2010",8.39%
"Feb. 25, 2010",8.48%
"Feb. 24, 2010",8.42%
"Feb. 23, 2010",8.48%
"Feb. 22, 2010",8.37%
"Feb. 19, 2010",8.22%
"Feb. 18, 2010",8.27%
"Feb. 17, 2010",8.28%
"Feb. 16, 2010",8.25%
"Feb. 12, 2010",8.39%
"Feb. 11, 2010",8.33%
"Feb. 10, 2010",8.54%
"Feb. 9, 2010",8.60%
"Feb. 8, 2010",8.78%
"Feb. 5, 2010",8.73%
"Feb. 4, 2010",8.76%
"Feb. 3, 2010",8.36%
"Feb. 2, 2010",8.29%
"Feb. 1, 2010",8.39%
"Jan. 29, 2010",8.55%
"Jan. 28, 2010",8.64%
"Jan. 27, 2010",8.76%
"Jan. 26, 2010",8.74%
"Jan. 25, 2010",8.63%
"Jan. 22, 2010",8.80%
"Jan. 21, 2010",8.81%
"Jan. 20, 2010",8.56%
"Jan. 19, 2010",8.44%
"Jan. 15, 2010",8.49%
"Jan. 14, 2010",8.35%
"Jan. 13, 2010",8.41%
"Jan. 12, 2010",8.36%
"Jan. 11, 2010",8.07%
"Jan. 8, 2010",8.00%
"Jan. 7, 2010",8.08%
"Jan. 6, 2010",8.02%
"Jan. 5, 2010",8.12%
"Jan. 4, 2010",8.06%
"Dec. 31, 2009",8.23%
"Dec. 30, 2009",7.19%
"Dec. 29, 2009",7.21%
"Dec. 28, 2009",7.18%
"Dec. 24, 2009",7.18%
"Dec. 23, 2009",7.18%
"Dec. 22, 2009",7.27%
"Dec. 21, 2009",7.34%
"Dec. 18, 2009",7.40%
"Dec. 17, 2009",7.56%
"Dec. 16, 2009",7.51%
"Dec. 15, 2009",7.51%
"Dec. 14, 2009",7.65%
"Dec. 11, 2009",7.79%
"Dec. 10, 2009",7.70%
"Dec. 9, 2009",7.70%
"Dec. 8, 2009",7.70%
"Dec. 7, 2009",7.57%
"Dec. 4, 2009",7.53%
"Dec. 3, 2009",7.39%
"Dec. 2, 2009",7.29%
"Dec. 1, 2009",7.21%
"Nov. 30, 2009",7.33%
"Nov. 27, 2009",7.29%
"Nov. 25, 2009",7.05%
"Nov. 24, 2009",7.16%
"Nov. 23, 2009",7.21%
"Nov. 20, 2009",7.40%
"Nov. 19, 2009",7.26%
"Nov. 18, 2009",7.12%
"Nov. 17, 2009",7.05%
"Nov. 16, 2009",7.01%
"Nov. 13, 2009",7.18%
"Nov. 12, 2009",7.24%
"Nov. 11, 2009",7.12%
"Nov. 10, 2009",7.04%
"Nov. 9, 2009",7.13%
"Nov. 6, 2009",7.32%
"Nov. 5, 2009",7.32%
"Nov. 4, 2009",7.39%
"Nov. 3, 2009",7.45%
"Nov. 2, 2009",7.71%
"Oct. 30, 2009",7.80%
"Oct. 29, 2009",7.48%
"Oct. 28, 2009",7.61%
"Oct. 27, 2009",7.38%
"Oct. 26, 2009",7.34%
"Oct. 23, 2009",7.21%
"Oct. 22, 2009",7.05%
"Oct. 21, 2009",7.26%
"Oct. 20, 2009",7.25%
"Oct. 19, 2009",7.17%
"Oct. 16, 2009",7.19%
"Oct. 15, 2009",7.12%
"Oct. 14, 2009",7.24%
"Oct. 13, 2009",7.38%
"Oct. 12, 2009",7.37%
"Oct. 9, 2009",7.45%
"Oct. 8, 2009",7.39%
"Oct. 7, 2009",7.65%
"Oct. 6, 2009",7.63%
"Oct. 5, 2009",7.84%
"Oct. 2, 2009",7.97%
"Oct. 1, 2009",7.86%
"Sept. 30, 2009",7.55%
"Sept. 29, 2009",11.35%
"Sept. 28, 2009",11.23%
"Sept. 25, 2009",11.54%
"Sept. 24, 2009",11.93%
"Sept. 23, 2009",11.64%
"Sept. 22, 2009",11.35%
"Sept. 21, 2009",11.53%
"Sept. 18, 2009",11.52%
"Sept. 17, 2009",11.30%
"Sept. 16, 2009",11.23%
"Sept. 15, 2009",11.39%
"Sept. 14, 2009",11.54%
"Sept. 11, 2009",11.55%
"Sept. 10, 2009",11.58%
"Sept. 9, 2009",11.72%
"Sept. 8, 2009",11.84%
"Sept. 4, 2009",12.22%
"Sept. 3, 2009",12.35%
"Sept. 2, 2009",12.38%
"Sept. 1, 2009",12.30%
"Aug. 31, 2009",12.16%
"Aug. 28, 2009",11.93%
"Aug. 27, 2009",11.92%
"Aug. 26, 2009",11.98%
"Aug. 25, 2009",12.03%
"Aug. 24, 2009",11.82%
"Aug. 21, 2009",11.89%
"Aug. 20, 2009",12.30%
"Aug. 19, 2009",12.43%
"Aug. 18, 2009",12.79%
"Aug. 17, 2009",13.01%
"Aug. 14, 2009",12.64%
"Aug. 13, 2009",12.52%
"Aug. 12, 2009",12.72%
"Aug. 11, 2009",12.93%
"Aug. 10, 2009",12.69%
"Aug. 7, 2009",12.69%
"Aug. 6, 2009",12.72%
"Aug. 5, 2009",12.57%
"Aug. 4, 2009",12.35%
"Aug. 3, 2009",12.28%
"July 31, 2009",12.46%
"July 30, 2009",12.59%
"July 29, 2009",12.79%
"July 28, 2009",12.40%
"July 27, 2009",12.18%
"July 24, 2009",12.27%
"July 23, 2009",12.35%
"July 22, 2009",12.70%
"July 21, 2009",12.66%
"July 20, 2009",12.78%
"July 17, 2009",13.12%
"July 16, 2009",13.21%
"July 15, 2009",13.32%
"July 14, 2009",13.82%
"July 13, 2009",14.16%
"July 10, 2009",14.63%
"July 9, 2009",14.56%
"July 8, 2009",14.92%
"July 7, 2009",14.85%
"July 6, 2009",14.40%
"July 2, 2009",14.05%
"July 1, 2009",13.64%
"June 30, 2009",13.51%
"June 29, 2009",18.87%
"June 26, 2009",19.41%
"June 25, 2009",19.06%
"June 24, 2009",19.46%
"June 23, 2009",19.89%
"June 22, 2009",20.34%
"June 19, 2009",19.34%
"June 18, 2009",19.36%
"June 17, 2009",19.56%
"June 16, 2009",19.39%
"June 15, 2009",18.60%
"June 12, 2009",18.09%
"June 11, 2009",17.67%
"June 10, 2009",18.02%
"June 9, 2009",18.08%
"June 8, 2009",18.26%
"June 5, 2009",18.20%
"June 4, 2009",18.19%
"June 3, 2009",18.66%
"June 2, 2009",18.00%
"June 1, 2009",18.00%
"May 29, 2009",18.60%
"May 28, 2009",19.06%
"May 27, 2009",19.86%
"May 26, 2009",19.69%
"May 22, 2009",20.12%
"May 21, 2009",20.38%
"May 20, 2009",19.81%
"May 19, 2009",20.04%
"May 18, 2009",20.14%
"May 15, 2009",20.79%
"May 14, 2009",20.32%
"May 13, 2009",20.35%
"May 12, 2009",19.76%
"May 11, 2009",19.85%
"May 8, 2009",19.11%
"May 7, 2009",19.98%
"May 6, 2009",19.32%
"May 5, 2009",20.64%
"May 4, 2009",20.49%
"May 1, 2009",21.34%
"April 30, 2009",22.17%
"April 29, 2009",21.74%
"April 28, 2009",22.79%
"April 27, 2009",22.77%
"April 24, 2009",22.34%
"April 23, 2009",22.30%
"April 22, 2009",22.46%
"April 21, 2009",22.26%
"April 20, 2009",22.33%
"April 17, 2009",20.93%
"April 16, 2009",21.16%
"April 15, 2009",21.39%
"April 14, 2009",21.57%
"April 13, 2009",21.25%
"April 9, 2009",21.32%
"April 8, 2009",21.98%
"April 7, 2009",22.39%
"April 6, 2009",21.62%
"April 3, 2009",20.67%
"April 2, 2009",20.76%
"April 1, 2009",21.77%
"March 31, 2009",22.43%
"March 30, 2009",27.81%
"March 27, 2009",26.96%
"March 26, 2009",26.59%
"March 25, 2009",26.60%
"March 24, 2009",26.52%
"March 23, 2009",25.63%
"March 20, 2009",27.54%
"March 19, 2009",26.50%
"March 18, 2009",27.49%
"March 17, 2009",28.11%
"March 16, 2009",29.16%
"March 13, 2009",28.58%
"March 12, 2009",27.68%
"March 11, 2009",29.04%
"March 10, 2009",29.18%
"March 9, 2009",31.01%
"March 6, 2009",30.92%
"March 5, 2009",31.23%
"March 4, 2009",29.59%
"March 3, 2009",32.04%
"March 2, 2009",31.98%
"Feb. 27, 2009",30.13%
"Feb. 26, 2009",29.77%
"Feb. 25, 2009",31.17%
"Feb. 24, 2009",30.96%
"Feb. 23, 2009",32.86%
"Feb. 20, 2009",31.22%
"Feb. 19, 2009",30.46%
"Feb. 18, 2009",30.32%
"Feb. 17, 2009",29.85%
"Feb. 13, 2009",27.62%
"Feb. 12, 2009",27.99%
"Feb. 11, 2009",28.01%
"Feb. 10, 2009",28.19%
"Feb. 9, 2009",26.66%
"Feb. 6, 2009",27.53%
"Feb. 5, 2009",27.83%
"Feb. 4, 2009",28.04%
"Feb. 3, 2009",28.27%
"Feb. 2, 2009",28.86%
"Jan. 30, 2009",28.65%
"Jan. 29, 2009",27.50%
"Jan. 28, 2009",26.32%
"Jan. 27, 2009",27.55%
"Jan. 26, 2009",27.50%
"Jan. 23, 2009",28.14%
"Jan. 22, 2009",28.86%
"Jan. 21, 2009",28.01%
"Jan. 20, 2009",30.72%
"Jan. 16, 2009",29.19%
"Jan. 15, 2009",29.19%
"Jan. 14, 2009",29.08%
"Jan. 13, 2009",27.75%
"Jan. 12, 2009",28.74%
"Jan. 9, 2009",27.76%
"Jan. 8, 2009",26.49%
"Jan. 7, 2009",26.89%
"Jan. 6, 2009",25.35%
"Jan. 5, 2009",25.31%
"Jan. 2, 2009",25.14%
"Dec. 31, 2008",26.05%
"Dec. 30, 2008",29.95%
"Dec. 29, 2008",31.06%
"Dec. 26, 2008",32.33%
"Dec. 24, 2008",33.07%
"Dec. 23, 2008",32.56%
"Dec. 22, 2008",32.19%
"Dec. 19, 2008",30.95%
"Dec. 18, 2008",31.87%
"Dec. 17, 2008",30.46%
"Dec. 16, 2008",30.48%
"Dec. 15, 2008",31.96%
"Dec. 12, 2008",31.76%
"Dec. 11, 2008",30.27%
"Dec. 10, 2008",30.56%
"Dec. 9, 2008",33.94%
"Dec. 8, 2008",34.20%
"Dec. 5, 2008",37.90%
"Dec. 4, 2008",39.84%
"Dec. 3, 2008",36.50%
"Dec. 2, 2008",36.98%
"Dec. 1, 2008",38.15%
"Nov. 28, 2008",32.33%
"Nov. 26, 2008",31.67%
"Nov. 25, 2008",34.30%
"Nov. 24, 2008",34.63%
"Nov. 21, 2008",37.24%
"Nov. 20, 2008",42.99%
"Nov. 19, 2008",37.96%
"Nov. 18, 2008",36.00%
"Nov. 17, 2008",37.24%
"Nov. 14, 2008",36.32%
"Nov. 13, 2008",34.92%
"Nov. 12, 2008",38.84%
"Nov. 11, 2008",34.73%
"Nov. 10, 2008",33.03%
"Nov. 7, 2008",33.37%
"Nov. 6, 2008",33.98%
"Nov. 5, 2008",32.45%
"Nov. 4, 2008",30.14%
"Nov. 3, 2008",32.92%
"Oct. 31, 2008",31.52%
"Oct. 30, 2008",31.98%
"Oct. 29, 2008",34.40%
"Oct. 28, 2008",35.22%
"Oct. 27, 2008",41.60%
"Oct. 24, 2008",38.31%
"Oct. 23, 2008",36.03%
"Oct. 22, 2008",38.99%
"Oct. 21, 2008",35.34%
"Oct. 20, 2008",32.70%
"Oct. 17, 2008",37.64%
"Oct. 16, 2008",37.78%
"Oct. 15, 2008",40.86%
"Oct. 14, 2008",33.30%
"Oct. 13, 2008",34.14%
"Oct. 10, 2008",39.87%
"Oct. 9, 2008",36.47%
"Oct. 8, 2008",32.09%
"Oct. 7, 2008",32.49%
"Oct. 6, 2008",29.77%
"Oct. 3, 2008",28.45%
"Oct. 2, 2008",28.28%
"Oct. 1, 2008",25.96%
"Sept. 30, 2008",24.85%
"Sept. 29, 2008",23.53%
"Sept. 26, 2008",19.78%
"Sept. 25, 2008",19.64%
"Sept. 24, 2008",19.96%
"Sept. 23, 2008",19.82%
"Sept. 22, 2008",18.83%
"Sept. 19, 2008",19.00%
"Sept. 18, 2008",21.56%
"Sept. 17, 2008",22.15%
"Sept. 16, 2008",21.91%
"Sept. 15, 2008",22.61%
"Sept. 12, 2008",21.11%
"Sept. 11, 2008",21.89%
"Sept. 10, 2008",21.89%
"Sept. 9, 2008",23.12%
"Sept. 8, 2008",21.26%
"Sept. 5, 2008",20.88%
"Sept. 4, 2008",20.79%
"Sept. 3, 2008",20.26%
"Sept. 2, 2008",20.31%
"Aug. 29, 2008",19.27%
"Aug. 28, 2008",18.98%
"Aug. 27, 2008",18.17%
"Aug. 26, 2008",18.54%
"Aug. 25, 2008",18.92%
"Aug. 22, 2008",18.70%
"Aug. 21, 2008",18.25%
"Aug. 20, 2008",18.84%
"Aug. 19, 2008",19.68%
"Aug. 18, 2008",20.23%
"Aug. 15, 2008",20.20%
"Aug. 14, 2008",19.76%
"Aug. 13, 2008",19.58%
"Aug. 12, 2008",20.26%
"Aug. 11, 2008",20.16%
"Aug. 8, 2008",20.10%
"Aug. 7, 2008",20.03%
"Aug. 6, 2008",19.71%
"Aug. 5, 2008",20.23%
"Aug. 4, 2008",20.61%
"Aug. 1, 2008",19.29%
"July 31, 2008",19.40%
"July 30, 2008",18.96%
"July 29, 2008",20.14%
"July 28, 2008",20.10%
"July 25, 2008",20.20%
"July 24, 2008",20.86%
"July 23, 2008",21.18%
"July 22, 2008",19.86%
"July 21, 2008",19.13%
"July 18, 2008",19.71%
"July 17, 2008",20.37%
"July 16, 2008",19.86%
"July 15, 2008",19.07%
"July 14, 2008",18.20%
"July 11, 2008",18.20%
"July 10, 2008",18.30%
"July 9, 2008",18.89%
"July 8, 2008",18.53%
"July 7, 2008",18.12%
"July 3, 2008",17.53%
"July 2, 2008",17.30%
"July 1, 2008",16.73%
"June 30, 2008",17.02%
"June 27, 2008",14.17%
"June 26, 2008",14.75%
"June 25, 2008",14.77%
"June 24, 2008",14.56%
"June 23, 2008",14.30%
"June 20, 2008",14.63%
"June 19, 2008",14.42%
"June 18, 2008",13.88%
"June 17, 2008",13.75%
"June 16, 2008",13.99%
"June 13, 2008",14.23%
"June 12, 2008",14.18%
"June 11, 2008",13.62%
"June 10, 2008",13.94%
"June 9, 2008",13.39%
"June 6, 2008",13.52%
"June 5, 2008",13.67%
"June 4, 2008",14.34%
"June 3, 2008",13.98%
"June 2, 2008",13.55%
"May 30, 2008",13.63%
"May 29, 2008",13.78%
"May 28, 2008",13.46%
"May 27, 2008",13.72%
"May 23, 2008",13.42%
"May 22, 2008",13.05%
"May 21, 2008",12.99%
"May 20, 2008",12.81%
"May 19, 2008",13.13%
"May 16, 2008",13.19%
"May 15, 2008",13.80%
"May 14, 2008",14.11%
"May 13, 2008",13.90%
"May 12, 2008",14.24%
"May 9, 2008",14.26%
"May 8, 2008",14.25%
"May 7, 2008",14.44%
"May 6, 2008",14.05%
"May 5, 2008",14.60%
"May 2, 2008",14.96%
"May 1, 2008",15.47%
"April 30, 2008",15.06%
"April 29, 2008",15.05%
"April 28, 2008",14.65%
"April 25, 2008",14.42%
"April 24, 2008",15.13%
"April 23, 2008",14.83%
"April 22, 2008",14.56%
"April 21, 2008",14.77%
"April 18, 2008",15.12%
"April 17, 2008",15.12%
"April 16, 2008",15.06%
"April 15, 2008",15.77%
"April 14, 2008",16.03%
"April 11, 2008",16.22%
"April 10, 2008",15.94%
"April 9, 2008",15.89%
"April 8, 2008",16.24%
"April 7, 2008",16.37%
"April 4, 2008",16.33%
"April 3, 2008",16.59%
"April 2, 2008",16.73%
"April 1, 2008",16.73%
"March 31, 2008",17.12%
"March 28, 2008",14.33%
"March 27, 2008",14.34%
"March 26, 2008",14.19%
"March 25, 2008",14.63%
"March 24, 2008",14.84%
"March 20, 2008",15.01%
"March 19, 2008",15.17%
"March 18, 2008",14.19%
"March 17, 2008",14.85%
"March 14, 2008",13.94%
"March 13, 2008",13.56%
"March 12, 2008",13.74%
"March 11, 2008",13.35%
"March 10, 2008",14.29%
"March 7, 2008",14.13%
"March 6, 2008",13.91%
"March 5, 2008",13.38%
"March 4, 2008",13.84%
"March 3, 2008",13.41%
"Feb. 29, 2008",13.56%
"Feb. 28, 2008",13.05%
"Feb. 27, 2008",13.34%
"Feb. 26, 2008",13.44%
"Feb. 25, 2008",13.80%
"Feb. 22, 2008",14.27%
"Feb. 21, 2008",14.36%
"Feb. 20, 2008",13.78%
"Feb. 19, 2008",13.98%
"Feb. 15, 2008",14.63%
"Feb. 14, 2008",14.63%
"Feb. 13, 2008",14.97%
"Feb. 12, 2008",15.39%
"Feb. 11, 2008",15.31%
"Feb. 8, 2008",15.74%
"Feb. 7, 2008",16.09%
"Feb. 6, 2008",16.19%
"Feb. 5, 2008",15.75%
"Feb. 4, 2008",15.16%
"Feb. 1, 2008",15.17%
"Jan. 31, 2008",15.48%
"Jan. 30, 2008",15.24%
"Jan. 29, 2008",15.32%
"Jan. 28, 2008",16.25%
"Jan. 25, 2008",16.19%
"Jan. 24, 2008",15.99%
"Jan. 23, 2008",16.25%
"Jan. 22, 2008",16.11%
"Jan. 18, 2008",15.43%
"Jan. 17, 2008",15.40%
"Jan. 16, 2008",14.98%
"Jan. 15, 2008",14.58%
"Jan. 14, 2008",13.93%
"Jan. 11, 2008",14.43%
"Jan. 10, 2008",14.38%
"Jan. 9, 2008",13.83%
"Jan. 8, 2008",14.09%
"Jan. 7, 2008",13.74%
"Jan. 4, 2008",13.50%
"Jan. 3, 2008",13.04%
"Jan. 2, 2008",13.40%
"Dec. 31, 2007",13.63%
"Dec. 28, 2007",11.30%
"Dec. 27, 2007",11.31%
"Dec. 26, 2007",11.31%
"Dec. 24, 2007",11.50%
"Dec. 21, 2007",11.64%
"Dec. 20, 2007",12.15%
"Dec. 19, 2007",12.27%
"Dec. 18, 2007",12.55%
"Dec. 17, 2007",12.82%
"Dec. 14, 2007",12.44%
"Dec. 13, 2007",12.06%
"Dec. 12, 2007",12.18%
"Dec. 11, 2007",12.63%
"Dec. 10, 2007",12.26%
"Dec. 7, 2007",12.21%
"Dec. 6, 2007",12.17%
"Dec. 5, 2007",12.56%
"Dec. 4, 2007",12.73%
"Dec. 3, 2007",12.51%
"Nov. 30, 2007",12.65%
"Nov. 29, 2007",12.62%
"Nov. 28, 2007",12.65%
"Nov. 27, 2007",12.89%
"Nov. 26, 2007",12.75%
"Nov. 23, 2007",12.25%
"Nov. 21, 2007",12.56%
"Nov. 20, 2007",12.38%
"Nov. 19, 2007",12.98%
"Nov. 16, 2007",12.89%
"Nov. 15, 2007",13.38%
"Nov. 14, 2007",12.93%
"Nov. 13, 2007",12.95%
"Nov. 12, 2007",13.13%
"Nov. 9, 2007",12.47%
"Nov. 8, 2007",12.28%
"Nov. 7, 2007",12.46%
"Nov. 6, 2007",11.98%
"Nov. 5, 2007",12.48%
"Nov. 2, 2007",12.84%
"Nov. 1, 2007",13.22%
"Oct. 31, 2007",12.79%
"Oct. 30, 2007",13.22%
"Oct. 29, 2007",12.57%
"Oct. 26, 2007",12.48%
"Oct. 25, 2007",12.79%
"Oct. 24, 2007",13.02%
"Oct. 23, 2007",13.23%
"Oct. 22, 2007",13.54%
"Oct. 19, 2007",13.23%
"Oct. 18, 2007",12.59%
"Oct. 17, 2007",12.65%
"Oct. 16, 2007",12.50%
"Oct. 15, 2007",12.77%
"Oct. 12, 2007",12.76%
"Oct. 11, 2007",13.03%
"Oct. 10, 2007",13.14%
"Oct. 9, 2007",13.20%
"Oct. 8, 2007",13.55%
"Oct. 5, 2007",13.29%
"Oct. 4, 2007",13.41%
"Oct. 3, 2007",13.77%
"Oct. 2, 2007",13.53%
"Oct. 1, 2007",13.35%
"Sept. 30, 2007",
"Sept. 28, 2007",13.51%
"Sept. 27, 2007",13.38%
"Sept. 26, 2007",13.55%
"Sept. 25, 2007",13.75%
"Sept. 24, 2007",13.59%
"Sept. 21, 2007",13.44%
"Sept. 20, 2007",13.55%
"Sept. 19, 2007",13.46%
"Sept. 18, 2007",13.57%
"Sept. 17, 2007",14.18%
"Sept. 14, 2007",14.16%
"Sept. 13, 2007",13.94%
"Sept. 12, 2007",14.22%
"Sept. 11, 2007",14.45%
"Sept. 10, 2007",14.75%
"Sept. 7, 2007",14.66%
"Sept. 6, 2007",14.64%
"Sept. 5, 2007",14.83%
"Sept. 4, 2007",14.92%
"Aug. 31, 2007",15.27%
"Aug. 30, 2007",15.35%
"Aug. 29, 2007",15.39%
"Aug. 28, 2007",15.83%
"Aug. 27, 2007",15.36%
"Aug. 24, 2007",15.26%
"Aug. 23, 2007",15.72%
"Aug. 22, 2007",15.75%
"Aug. 21, 2007",15.86%
"Aug. 20, 2007",15.72%
"Aug. 17, 2007",15.93%
"Aug. 16, 2007",16.30%
"Aug. 15, 2007",15.97%
"Aug. 14, 2007",15.67%
"Aug. 13, 2007",15.57%
"Aug. 10, 2007",15.55%
"Aug. 9, 2007",15.85%
"Aug. 8, 2007",15.36%
"Aug. 7, 2007",15.64%
"Aug. 6, 2007",15.94%
"Aug. 3, 2007",15.66%
"Aug. 2, 2007",15.19%
"Aug. 1, 2007",15.13%
"July 31, 2007",15.26%
"July 30, 2007",15.07%
"July 27, 2007",15.21%
"July 26, 2007",14.88%
"July 25, 2007",14.25%
"July 24, 2007",14.63%
"July 23, 2007",14.10%
"July 20, 2007",13.94%
"July 19, 2007",13.90%
"July 18, 2007",13.97%
"July 17, 2007",14.36%
"July 16, 2007",14.06%
"July 13, 2007",13.61%
"July 12, 2007",14.02%
"July 11, 2007",14.49%
"July 10, 2007",14.47%
"July 9, 2007",14.27%
"July 6, 2007",14.48%
"July 5, 2007",14.56%
"July 3, 2007",14.72%
"July 2, 2007",14.74%
"June 30, 2007",
"June 29, 2007",15.36%
"June 28, 2007",15.52%
"June 27, 2007",15.65%
"June 26, 2007",15.91%
"June 25, 2007",15.40%
"June 22, 2007",15.12%
"June 21, 2007",15.19%
"June 20, 2007",15.57%
"June 19, 2007",15.04%
"June 18, 2007",14.97%
"June 15, 2007",14.99%
"June 14, 2007",15.14%
"June 13, 2007",15.41%
"June 12, 2007",15.71%
"June 11, 2007",15.60%
"June 8, 2007",15.61%
"June 7, 2007",15.69%
"June 6, 2007",15.42%
"June 5, 2007",15.25%
"June 4, 2007",15.23%
"June 1, 2007",15.78%
"May 31, 2007",16.17%
