date,price_target_upside
"Sept. 23, 2016",12.26%
"Sept. 22, 2016",9.41%
"Sept. 21, 2016",8.82%
"Sept. 20, 2016",10.70%
"Sept. 19, 2016",10.20%
"Sept. 16, 2016",9.87%
"Sept. 15, 2016",7.99%
"Sept. 14, 2016",8.70%
"Sept. 13, 2016",6.17%
"Sept. 12, 2016",2.89%
"Sept. 9, 2016",2.48%
"Sept. 8, 2016",0.32%
"Sept. 7, 2016",1.13%
"Sept. 6, 2016",0.00%
"Sept. 2, 2016",0.63%
"Sept. 1, 2016",1.51%
"Aug. 31, 2016",1.50%
"Aug. 30, 2016",0.15%
"Aug. 29, 2016",0.01%
"Aug. 26, 2016",1.02%
"Aug. 25, 2016",0.77%
"Aug. 24, 2016",0.30%
"Aug. 23, 2016",1.33%
"Aug. 22, 2016",2.03%
"Aug. 19, 2016",1.79%
"Aug. 18, 2016",0.56%
"Aug. 17, 2016",1.70%
"Aug. 16, 2016",2.50%
"Aug. 15, 2016",3.81%
"Aug. 12, 2016",4.64%
"Aug. 11, 2016",4.93%
"Aug. 10, 2016",6.34%
"Aug. 9, 2016",5.75%
"Aug. 8, 2016",4.78%
"Aug. 5, 2016",5.75%
"Aug. 4, 2016",4.76%
"Aug. 3, 2016",3.93%
"Aug. 2, 2016",5.84%
"Aug. 1, 2016",5.17%
"July 29, 2016",3.56%
"July 28, 2016",4.71%
"July 27, 2016",4.36%
"July 26, 2016",3.62%
"July 25, 2016",3.87%
"July 22, 2016",2.96%
"July 21, 2016",2.48%
"July 20, 2016",1.65%
"July 19, 2016",1.74%
"July 18, 2016",1.21%
"July 15, 2016",0.49%
"July 14, 2016",0.63%
"July 13, 2016",1.07%
"July 12, 2016",0.31%
"July 11, 2016",1.85%
"July 8, 2016",1.77%
"July 7, 2016",2.94%
"July 6, 2016",2.94%
"July 5, 2016",3.25%
"July 1, 2016",2.64%
"June 30, 2016",2.79%
"June 29, 2016",3.43%
"June 28, 2016",5.00%
"June 27, 2016",6.22%
"June 24, 2016",3.18%
"June 23, 2016",-0.82%
"June 22, 2016",0.74%
"June 21, 2016",0.66%
"June 20, 2016",2.06%
"June 17, 2016",3.51%
"June 16, 2016",4.21%
"June 15, 2016",3.65%
"June 14, 2016",3.28%
"June 13, 2016",3.10%
"June 10, 2016",2.00%
"June 9, 2016",1.80%
"June 8, 2016",2.01%
"June 7, 2016",0.11%
"June 6, 2016",2.05%
"June 3, 2016",2.68%
"June 2, 2016",2.16%
"June 1, 2016",1.74%
"May 31, 2016",1.74%
"May 27, 2016",0.57%
"May 26, 2016",0.17%
"May 25, 2016",0.09%
"May 24, 2016",0.16%
"May 23, 2016",1.83%
"May 20, 2016",1.81%
"May 19, 2016",1.76%
"May 18, 2016",1.80%
"May 17, 2016",-0.45%
"May 16, 2016",-0.69%
"May 13, 2016",0.45%
"May 12, 2016",-1.41%
"May 11, 2016",-1.19%
"May 10, 2016",-1.32%
"May 9, 2016",-0.56%
"May 6, 2016",-1.55%
"May 5, 2016",-3.28%
"May 4, 2016",-0.43%
"May 3, 2016",-2.55%
"May 2, 2016",-3.52%
"April 29, 2016",-3.93%
"April 28, 2016",-3.40%
"April 27, 2016",-5.01%
"April 26, 2016",-3.71%
"April 25, 2016",-2.10%
"April 22, 2016",-3.07%
"April 21, 2016",-0.99%
"April 20, 2016",-2.76%
"April 19, 2016",-2.75%
"April 18, 2016",-0.68%
"April 15, 2016",0.90%
"April 14, 2016",-2.05%
"April 13, 2016",0.77%
"April 12, 2016",0.48%
"April 11, 2016",2.84%
"April 8, 2016",3.11%
"April 7, 2016",4.93%
"April 6, 2016",3.82%
"April 5, 2016",8.33%
"April 4, 2016",7.11%
"April 1, 2016",7.10%
"March 31, 2016",6.38%
"March 30, 2016",6.12%
"March 29, 2016",7.17%
"March 28, 2016",7.01%
"March 24, 2016",6.26%
"March 23, 2016",6.37%
"March 22, 2016",4.35%
"March 21, 2016",2.79%
"March 18, 2016",1.88%
"March 17, 2016",2.97%
"March 16, 2016",4.81%
"March 15, 2016",6.48%
"March 14, 2016",5.37%
"March 11, 2016",4.02%
"March 10, 2016",6.19%
"March 9, 2016",6.21%
"March 8, 2016",9.45%
"March 7, 2016",3.31%
"March 4, 2016",4.24%
"March 3, 2016",3.10%
"March 2, 2016",1.49%
"March 1, 2016",3.16%
"Feb. 29, 2016",5.31%
"Feb. 26, 2016",3.84%
"Feb. 25, 2016",4.06%
"Feb. 24, 2016",4.38%
"Feb. 23, 2016",5.09%
"Feb. 22, 2016",1.16%
"Feb. 19, 2016",3.20%
"Feb. 18, 2016",2.99%
"Feb. 17, 2016",2.49%
"Feb. 16, 2016",6.44%
"Feb. 12, 2016",7.95%
"Feb. 11, 2016",9.47%
"Feb. 10, 2016",10.37%
"Feb. 9, 2016",11.12%
"Feb. 8, 2016",9.49%
"Feb. 5, 2016",10.45%
"Feb. 4, 2016",8.10%
"Feb. 3, 2016",6.09%
"Feb. 2, 2016",10.38%
"Feb. 1, 2016",8.35%
"Jan. 29, 2016",4.47%
"Jan. 28, 2016",9.96%
"Jan. 27, 2016",13.14%
"Jan. 26, 2016",16.19%
"Jan. 25, 2016",20.33%
"Jan. 22, 2016",16.54%
"Jan. 21, 2016",22.19%
"Jan. 20, 2016",24.91%
"Jan. 19, 2016",22.73%
"Jan. 15, 2016",21.85%
"Jan. 14, 2016",19.55%
"Jan. 13, 2016",26.67%
"Jan. 12, 2016",26.54%
"Jan. 11, 2016",27.79%
"Jan. 8, 2016",24.67%
"Jan. 7, 2016",22.61%
"Jan. 6, 2016",20.77%
"Jan. 5, 2016",15.32%
"Jan. 4, 2016",17.24%
"Dec. 31, 2015",16.89%
"Dec. 30, 2015",17.92%
"Dec. 29, 2015",15.90%
"Dec. 28, 2015",16.24%
"Dec. 24, 2015",14.21%
"Dec. 23, 2015",14.19%
"Dec. 22, 2015",17.99%
"Dec. 21, 2015",19.49%
"Dec. 18, 2015",19.82%
"Dec. 17, 2015",18.99%
"Dec. 16, 2015",14.93%
"Dec. 15, 2015",15.65%
"Dec. 14, 2015",19.18%
"Dec. 11, 2015",20.13%
"Dec. 10, 2015",16.50%
"Dec. 9, 2015",16.74%
"Dec. 8, 2015",17.74%
"Dec. 7, 2015",13.83%
"Dec. 4, 2015",10.02%
"Dec. 3, 2015",8.94%
"Dec. 2, 2015",4.78%
"Dec. 1, 2015",2.89%
"Nov. 30, 2015",4.39%
"Nov. 27, 2015",4.94%
"Nov. 25, 2015",4.68%
"Nov. 24, 2015",3.96%
"Nov. 23, 2015",6.49%
"Nov. 20, 2015",6.50%
"Nov. 19, 2015",4.79%
"Nov. 18, 2015",3.92%
"Nov. 17, 2015",6.05%
"Nov. 16, 2015",5.03%
"Nov. 13, 2015",7.12%
"Nov. 12, 2015",7.54%
"Nov. 11, 2015",4.02%
"Nov. 10, 2015",3.14%
"Nov. 9, 2015",4.58%
"Nov. 6, 2015",4.74%
"Nov. 5, 2015",3.89%
"Nov. 4, 2015",3.82%
"Nov. 3, 2015",2.69%
"Nov. 2, 2015",4.07%
"Oct. 30, 2015",4.96%
"Oct. 29, 2015",5.54%
"Oct. 28, 2015",5.61%
"Oct. 27, 2015",10.92%
"Oct. 26, 2015",8.66%
"Oct. 23, 2015",5.64%
"Oct. 22, 2015",4.74%
"Oct. 21, 2015",8.13%
"Oct. 20, 2015",7.17%
"Oct. 19, 2015",6.98%
"Oct. 16, 2015",4.67%
"Oct. 15, 2015",3.99%
"Oct. 14, 2015",5.14%
"Oct. 13, 2015",6.86%
"Oct. 12, 2015",6.38%
"Oct. 9, 2015",5.70%
"Oct. 8, 2015",5.02%
"Oct. 7, 2015",7.37%
"Oct. 6, 2015",7.82%
"Oct. 5, 2015",9.26%
"Oct. 2, 2015",12.21%
"Oct. 1, 2015",17.01%
"Sept. 30, 2015",16.69%
"Sept. 29, 2015",19.73%
"Sept. 28, 2015",22.05%
"Sept. 25, 2015",17.64%
"Sept. 24, 2015",19.52%
"Sept. 23, 2015",20.00%
"Sept. 22, 2015",18.28%
"Sept. 21, 2015",16.44%
"Sept. 18, 2015",17.06%
"Sept. 17, 2015",15.04%
"Sept. 16, 2015",14.95%
"Sept. 15, 2015",17.78%
"Sept. 14, 2015",18.77%
"Sept. 11, 2015",18.52%
"Sept. 10, 2015",18.21%
"Sept. 9, 2015",18.39%
"Sept. 8, 2015",15.40%
"Sept. 4, 2015",16.53%
"Sept. 3, 2015",15.15%
"Sept. 2, 2015",14.80%
"Sept. 1, 2015",16.22%
"Aug. 31, 2015",11.45%
"Aug. 28, 2015",13.26%
"Aug. 27, 2015",15.32%
"Aug. 26, 2015",21.17%
"Aug. 25, 2015",23.75%
"Aug. 24, 2015",23.79%
"Aug. 21, 2015",17.84%
"Aug. 20, 2015",15.82%
"Aug. 19, 2015",13.10%
"Aug. 18, 2015",10.61%
"Aug. 17, 2015",10.68%
"Aug. 14, 2015",11.53%
"Aug. 13, 2015",12.31%
"Aug. 12, 2015",11.09%
"Aug. 11, 2015",15.06%
"Aug. 10, 2015",15.50%
"Aug. 7, 2015",19.69%
"Aug. 6, 2015",18.59%
"Aug. 5, 2015",20.15%
"Aug. 4, 2015",19.50%
"Aug. 3, 2015",18.86%
"July 31, 2015",18.10%
"July 30, 2015",16.88%
"July 29, 2015",19.51%
"July 28, 2015",21.64%
"July 27, 2015",24.98%
"July 24, 2015",24.41%
"July 23, 2015",22.14%
"July 22, 2015",22.53%
"July 21, 2015",21.84%
"July 20, 2015",21.77%
"July 17, 2015",18.96%
"July 16, 2015",18.07%
"July 15, 2015",17.35%
"July 14, 2015",15.47%
"July 13, 2015",16.78%
"July 10, 2015",17.18%
"July 9, 2015",17.48%
"July 8, 2015",18.42%
"July 7, 2015",15.77%
"July 6, 2015",16.24%
"July 2, 2015",13.49%
"July 1, 2015",13.16%
"June 30, 2015",10.52%
"June 29, 2015",11.09%
"June 26, 2015",8.51%
"June 25, 2015",9.45%
"June 24, 2015",8.14%
"June 23, 2015",8.03%
"June 22, 2015",8.86%
"June 19, 2015",10.01%
"June 18, 2015",8.44%
"June 17, 2015",8.85%
"June 16, 2015",9.25%
"June 15, 2015",10.75%
"June 12, 2015",10.28%
"June 11, 2015",8.73%
"June 10, 2015",8.81%
"June 9, 2015",10.70%
"June 8, 2015",11.06%
"June 5, 2015",8.45%
"June 4, 2015",10.96%
"June 3, 2015",9.45%
"June 2, 2015",7.97%
"June 1, 2015",8.73%
"May 29, 2015",9.20%
"May 28, 2015",9.84%
"May 27, 2015",11.17%
"May 26, 2015",11.31%
"May 22, 2015",10.83%
"May 21, 2015",10.92%
"May 20, 2015",11.40%
"May 19, 2015",12.54%
"May 18, 2015",11.10%
"May 15, 2015",11.57%
"May 14, 2015",12.37%
"May 13, 2015",12.55%
"May 12, 2015",11.80%
"May 11, 2015",11.80%
"May 8, 2015",10.05%
"May 7, 2015",10.46%
"May 6, 2015",7.62%
"May 5, 2015",8.71%
"May 4, 2015",6.80%
"May 1, 2015",6.17%
"April 30, 2015",6.70%
"April 29, 2015",6.69%
"April 28, 2015",7.24%
"April 27, 2015",7.60%
"April 24, 2015",7.14%
"April 23, 2015",6.78%
"April 22, 2015",7.39%
"April 21, 2015",7.58%
"April 20, 2015",6.34%
"April 17, 2015",5.65%
"April 16, 2015",4.56%
"April 15, 2015",4.38%
"April 14, 2015",7.29%
"April 13, 2015",8.94%
"April 10, 2015",7.78%
"April 9, 2015",8.64%
"April 8, 2015",10.39%
"April 7, 2015",10.08%
"April 6, 2015",10.40%
"April 2, 2015",13.31%
"April 1, 2015",13.78%
