date,market_cap
"Dec. 31, 2010",76.49B
"Dec. 30, 2010",76.08B
"Dec. 29, 2010",77.19B
"Dec. 28, 2010",76.15B
"Dec. 27, 2010",75.51B
"Dec. 23, 2010",75.95B
"Dec. 22, 2010",76.20B
"Dec. 21, 2010",75.32B
"Dec. 20, 2010",74.42B
"Dec. 17, 2010",74.21B
"Dec. 16, 2010",73.92B
"Dec. 15, 2010",73.89B
"Dec. 14, 2010",73.35B
"Dec. 13, 2010",73.18B
"Dec. 10, 2010",72.52B
"Dec. 9, 2010",70.99B
"Dec. 8, 2010",70.85B
"Dec. 7, 2010",72.27B
"Dec. 6, 2010",72.53B
"Dec. 3, 2010",71.51B
"Dec. 2, 2010",70.73B
"Dec. 1, 2010",70.35B
"Nov. 30, 2010",68.73B
"Nov. 29, 2010",69.36B
"Nov. 26, 2010",68.32B
"Nov. 24, 2010",69.33B
"Nov. 23, 2010",68.66B
"Nov. 22, 2010",68.96B
"Nov. 19, 2010",68.74B
"Nov. 18, 2010",68.06B
"Nov. 17, 2010",66.76B
"Nov. 16, 2010",66.39B
"Nov. 15, 2010",68.40B
"Nov. 12, 2010",68.17B
"Nov. 11, 2010",68.41B
"Nov. 10, 2010",65.94B
"Nov. 9, 2010",65.48B
"Nov. 8, 2010",65.69B
"Nov. 5, 2010",65.65B
"Nov. 4, 2010",65.86B
"Nov. 3, 2010",63.70B
"Nov. 2, 2010",63.53B
"Nov. 1, 2010",62.22B
"Oct. 29, 2010",61.29B
"Oct. 28, 2010",61.48B
"Oct. 27, 2010",61.90B
"Oct. 26, 2010",61.61B
"Oct. 25, 2010",62.40B
"Oct. 22, 2010",62.03B
"Oct. 21, 2010",61.42B
"Oct. 20, 2010",63.11B
"Oct. 19, 2010",63.29B
"Oct. 18, 2010",66.61B
"Oct. 15, 2010",66.21B
"Oct. 14, 2010",66.18B
"Oct. 13, 2010",65.70B
"Oct. 12, 2010",64.88B
"Oct. 11, 2010",65.26B
"Oct. 8, 2010",64.84B
"Oct. 7, 2010",64.22B
"Oct. 6, 2010",64.56B
"Oct. 5, 2010",64.27B
"Oct. 4, 2010",62.82B
"Oct. 1, 2010",62.96B
"Sept. 30, 2010",61.03B
"Sept. 29, 2010",59.71B
"Sept. 28, 2010",58.83B
"Sept. 27, 2010",58.29B
"Sept. 24, 2010",59.45B
"Sept. 23, 2010",58.10B
"Sept. 22, 2010",59.17B
"Sept. 21, 2010",59.93B
"Sept. 20, 2010",60.17B
"Sept. 17, 2010",59.37B
"Sept. 16, 2010",59.57B
"Sept. 15, 2010",60.88B
"Sept. 14, 2010",61.06B
"Sept. 13, 2010",61.25B
"Sept. 10, 2010",60.93B
"Sept. 9, 2010",60.44B
"Sept. 8, 2010",60.17B
"Sept. 7, 2010",59.57B
"Sept. 3, 2010",61.02B
"Sept. 2, 2010",60.65B
"Sept. 1, 2010",59.88B
"Aug. 31, 2010",56.94B
"Aug. 30, 2010",57.49B
"Aug. 27, 2010",58.76B
"Aug. 26, 2010",56.28B
"Aug. 25, 2010",56.80B
"Aug. 24, 2010",57.67B
"Aug. 23, 2010",58.88B
"Aug. 20, 2010",58.48B
"Aug. 19, 2010",58.74B
"Aug. 18, 2010",58.92B
"Aug. 17, 2010",59.86B
"Aug. 16, 2010",59.14B
"Aug. 13, 2010",58.74B
"Aug. 12, 2010",59.57B
"Aug. 11, 2010",59.48B
"Aug. 10, 2010",60.62B
"Aug. 9, 2010",59.95B
"Aug. 6, 2010",59.47B
"Aug. 5, 2010",60.46B
"Aug. 4, 2010",61.39B
"Aug. 3, 2010",61.29B
"Aug. 2, 2010",62.48B
"July 30, 2010",60.72B
"July 29, 2010",60.53B
"July 28, 2010",61.46B
"July 27, 2010",62.28B
"July 26, 2010",64.61B
"July 23, 2010",64.00B
"July 22, 2010",63.98B
"July 21, 2010",62.37B
"July 20, 2010",63.07B
"July 19, 2010",61.96B
"July 16, 2010",61.85B
"July 15, 2010",63.97B
"July 14, 2010",63.94B
"July 13, 2010",64.12B
"July 12, 2010",63.04B
"July 9, 2010",63.20B
"July 8, 2010",63.04B
"July 7, 2010",62.00B
"July 6, 2010",59.99B
"July 2, 2010",59.50B
"July 1, 2010",59.80B
"June 30, 2010",60.11B
"June 29, 2010",61.17B
"June 28, 2010",63.03B
"June 25, 2010",63.67B
"June 24, 2010",63.46B
"June 23, 2010",65.29B
"June 22, 2010",65.18B
"June 21, 2010",66.84B
"June 18, 2010",67.76B
"June 17, 2010",67.48B
"June 16, 2010",67.84B
"June 15, 2010",67.58B
"June 14, 2010",65.99B
"June 11, 2010",66.23B
"June 10, 2010",65.04B
"June 9, 2010",62.30B
"June 8, 2010",62.40B
"June 7, 2010",61.34B
"June 4, 2010",61.09B
"June 3, 2010",64.60B
"June 2, 2010",63.77B
"June 1, 2010",62.38B
"May 28, 2010",64.28B
"May 27, 2010",64.22B
"May 26, 2010",60.91B
"May 25, 2010",61.50B
"May 24, 2010",60.69B
"May 21, 2010",61.87B
"May 20, 2010",60.50B
"May 19, 2010",61.97B
"May 18, 2010",63.05B
"May 17, 2010",62.74B
"May 14, 2010",63.85B
"May 13, 2010",64.99B
"May 12, 2010",66.03B
"May 11, 2010",64.69B
"May 10, 2010",65.57B
"May 7, 2010",62.80B
"May 6, 2010",62.65B
"May 5, 2010",64.57B
"May 4, 2010",67.42B
"May 3, 2010",70.11B
"April 30, 2010",69.07B
"April 29, 2010",67.19B
"April 28, 2010",66.14B
"April 27, 2010",65.71B
"April 26, 2010",68.10B
"April 23, 2010",68.15B
"April 22, 2010",66.45B
"April 21, 2010",66.91B
"April 20, 2010",67.46B
"April 19, 2010",65.98B
"April 16, 2010",66.27B
"April 15, 2010",67.37B
"April 14, 2010",67.12B
"April 13, 2010",66.76B
"April 12, 2010",67.62B
"April 9, 2010",67.44B
"April 8, 2010",67.45B
"April 7, 2010",67.23B
"April 6, 2010",68.94B
"April 5, 2010",68.88B
"April 1, 2010",67.47B
"March 31, 2010",65.86B
"March 30, 2010",65.65B
"March 29, 2010",65.55B
"March 26, 2010",63.67B
"March 25, 2010",63.50B
"March 24, 2010",64.62B
"March 23, 2010",64.91B
"March 22, 2010",64.33B
"March 19, 2010",64.33B
"March 18, 2010",64.28B
"March 17, 2010",64.83B
"March 16, 2010",64.17B
"March 15, 2010",63.15B
"March 12, 2010",63.74B
"March 11, 2010",63.76B
"March 10, 2010",63.84B
"March 9, 2010",63.47B
"March 8, 2010",63.47B
"March 5, 2010",63.82B
"March 4, 2010",63.28B
"March 3, 2010",63.11B
"March 2, 2010",63.24B
"March 1, 2010",62.89B
"Feb. 26, 2010",62.19B
"Feb. 25, 2010",61.55B
"Feb. 24, 2010",61.96B
"Feb. 23, 2010",61.54B
"Feb. 22, 2010",62.32B
"Feb. 19, 2010",63.49B
"Feb. 18, 2010",63.08B
"Feb. 17, 2010",63.04B
"Feb. 16, 2010",63.23B
"Feb. 12, 2010",62.15B
"Feb. 11, 2010",62.67B
"Feb. 10, 2010",61.06B
"Feb. 9, 2010",60.68B
"Feb. 8, 2010",59.43B
"Feb. 5, 2010",59.75B
"Feb. 4, 2010",59.54B
"Feb. 3, 2010",62.41B
"Feb. 2, 2010",62.92B
"Feb. 1, 2010",62.18B
"Jan. 29, 2010",61.01B
"Jan. 28, 2010",60.36B
"Jan. 27, 2010",59.53B
"Jan. 26, 2010",59.71B
"Jan. 25, 2010",60.48B
"Jan. 22, 2010",59.27B
"Jan. 21, 2010",59.20B
"Jan. 20, 2010",60.91B
"Jan. 19, 2010",61.81B
"Jan. 15, 2010",61.47B
"Jan. 14, 2010",62.50B
"Jan. 13, 2010",62.02B
"Jan. 12, 2010",62.43B
"Jan. 11, 2010",64.61B
"Jan. 8, 2010",65.20B
"Jan. 7, 2010",64.54B
"Jan. 6, 2010",65.02B
"Jan. 5, 2010",64.25B
"Jan. 4, 2010",64.72B
"Dec. 31, 2009",63.36B
"Dec. 30, 2009",64.13B
"Dec. 29, 2009",63.92B
"Dec. 28, 2009",64.24B
"Dec. 24, 2009",64.21B
"Dec. 23, 2009",64.20B
"Dec. 22, 2009",63.38B
"Dec. 21, 2009",62.81B
"Dec. 18, 2009",62.27B
"Dec. 17, 2009",60.98B
"Dec. 16, 2009",61.37B
"Dec. 15, 2009",61.41B
"Dec. 14, 2009",60.27B
"Dec. 11, 2009",59.17B
"Dec. 10, 2009",59.91B
"Dec. 9, 2009",59.91B
"Dec. 8, 2009",59.89B
"Dec. 7, 2009",60.92B
"Dec. 4, 2009",61.24B
"Dec. 3, 2009",62.40B
"Dec. 2, 2009",63.23B
"Dec. 1, 2009",63.98B
"Nov. 30, 2009",62.90B
"Nov. 27, 2009",63.22B
"Nov. 25, 2009",65.42B
"Nov. 24, 2009",64.41B
"Nov. 23, 2009",63.95B
"Nov. 20, 2009",62.28B
"Nov. 19, 2009",63.48B
"Nov. 18, 2009",64.79B
"Nov. 17, 2009",65.44B
"Nov. 16, 2009",65.78B
"Nov. 13, 2009",64.19B
"Nov. 12, 2009",63.70B
"Nov. 11, 2009",64.72B
"Nov. 10, 2009",65.53B
"Nov. 9, 2009",64.66B
"Nov. 6, 2009",62.97B
"Nov. 5, 2009",63.02B
"Nov. 4, 2009",62.36B
"Nov. 3, 2009",61.89B
"Nov. 2, 2009",59.81B
"Oct. 30, 2009",59.08B
"Oct. 29, 2009",61.62B
"Oct. 28, 2009",60.60B
"Oct. 27, 2009",62.51B
"Oct. 26, 2009",62.84B
"Oct. 23, 2009",63.96B
"Oct. 22, 2009",65.40B
"Oct. 21, 2009",63.49B
"Oct. 20, 2009",63.60B
"Oct. 19, 2009",64.32B
"Oct. 16, 2009",64.16B
"Oct. 15, 2009",64.73B
"Oct. 14, 2009",63.67B
"Oct. 13, 2009",62.52B
"Oct. 12, 2009",62.53B
"Oct. 9, 2009",61.93B
"Oct. 8, 2009",62.36B
"Oct. 7, 2009",60.29B
"Oct. 6, 2009",60.41B
"Oct. 5, 2009",58.79B
"Oct. 2, 2009",57.87B
"Oct. 1, 2009",58.68B
"Sept. 30, 2009",61.04B
"Sept. 29, 2009",60.89B
"Sept. 28, 2009",61.56B
"Sept. 25, 2009",59.91B
"Sept. 24, 2009",57.93B
"Sept. 23, 2009",59.38B
"Sept. 22, 2009",60.91B
"Sept. 21, 2009",59.96B
"Sept. 18, 2009",60.00B
"Sept. 17, 2009",61.16B
"Sept. 16, 2009",61.56B
"Sept. 15, 2009",60.68B
"Sept. 14, 2009",59.88B
"Sept. 11, 2009",59.86B
"Sept. 10, 2009",59.71B
"Sept. 9, 2009",58.99B
"Sept. 8, 2009",58.38B
"Sept. 4, 2009",56.56B
"Sept. 3, 2009",55.99B
"Sept. 2, 2009",55.85B
"Sept. 1, 2009",56.18B
"Aug. 31, 2009",56.85B
"Aug. 28, 2009",57.96B
"Aug. 27, 2009",58.00B
"Aug. 26, 2009",57.68B
"Aug. 25, 2009",57.48B
"Aug. 24, 2009",58.48B
"Aug. 21, 2009",58.16B
"Aug. 20, 2009",56.18B
"Aug. 19, 2009",55.63B
"Aug. 18, 2009",54.05B
"Aug. 17, 2009",53.15B
"Aug. 14, 2009",54.70B
"Aug. 13, 2009",55.20B
"Aug. 12, 2009",54.33B
"Aug. 11, 2009",53.45B
"Aug. 10, 2009",54.48B
"Aug. 7, 2009",54.49B
"Aug. 6, 2009",54.35B
"Aug. 5, 2009",55.01B
"Aug. 4, 2009",55.95B
"Aug. 3, 2009",56.30B
"July 31, 2009",55.48B
"July 30, 2009",54.90B
"July 29, 2009",54.04B
"July 28, 2009",55.76B
"July 27, 2009",56.77B
"July 24, 2009",56.33B
"July 23, 2009",55.96B
"July 22, 2009",54.43B
"July 21, 2009",54.61B
"July 20, 2009",54.07B
"July 17, 2009",52.69B
"July 16, 2009",52.32B
"July 15, 2009",51.91B
"July 14, 2009",50.00B
"July 13, 2009",48.83B
"July 10, 2009",47.25B
"July 9, 2009",47.47B
"July 8, 2009",46.33B
"July 7, 2009",46.56B
"July 6, 2009",47.99B
"July 2, 2009",49.21B
"July 1, 2009",50.69B
"June 30, 2009",51.18B
"June 29, 2009",51.42B
"June 26, 2009",50.00B
"June 25, 2009",50.90B
"June 24, 2009",49.86B
"June 23, 2009",48.78B
"June 22, 2009",47.72B
"June 19, 2009",50.17B
"June 18, 2009",50.11B
"June 17, 2009",49.61B
"June 16, 2009",50.04B
"June 15, 2009",52.16B
"June 12, 2009",53.63B
"June 11, 2009",54.92B
"June 10, 2009",53.86B
"June 9, 2009",53.68B
"June 8, 2009",53.13B
"June 5, 2009",53.31B
"June 4, 2009",53.35B
"June 3, 2009",51.99B
"June 2, 2009",53.92B
"June 1, 2009",53.91B
"May 29, 2009",52.18B
"May 28, 2009",50.91B
"May 27, 2009",48.85B
"May 26, 2009",49.29B
"May 22, 2009",48.23B
"May 21, 2009",47.62B
"May 20, 2009",48.99B
"May 19, 2009",48.43B
"May 18, 2009",48.18B
"May 15, 2009",46.68B
"May 14, 2009",47.75B
"May 13, 2009",47.69B
"May 12, 2009",49.12B
"May 11, 2009",48.89B
"May 8, 2009",50.79B
"May 7, 2009",48.57B
"May 6, 2009",50.21B
"May 5, 2009",47.02B
"May 4, 2009",47.35B
"May 1, 2009",45.46B
"April 30, 2009",43.77B
"April 29, 2009",44.63B
"April 28, 2009",42.59B
"April 27, 2009",42.62B
"April 24, 2009",43.44B
"April 23, 2009",43.52B
"April 22, 2009",43.20B
"April 21, 2009",43.59B
"April 20, 2009",43.45B
"April 17, 2009",46.37B
"April 16, 2009",45.86B
"April 15, 2009",45.36B
"April 14, 2009",44.98B
"April 13, 2009",45.66B
"April 9, 2009",45.51B
"April 8, 2009",44.14B
"April 7, 2009",43.33B
"April 6, 2009",44.88B
"April 3, 2009",46.96B
"April 2, 2009",46.74B
"April 1, 2009",44.58B
"March 31, 2009",43.27B
"March 30, 2009",43.68B
"March 27, 2009",45.05B
"March 26, 2009",45.69B
"March 25, 2009",45.67B
"March 24, 2009",45.80B
"March 23, 2009",47.39B
"March 20, 2009",44.10B
"March 19, 2009",45.84B
"March 18, 2009",44.18B
"March 17, 2009",43.21B
"March 16, 2009",41.65B
"March 13, 2009",42.51B
"March 12, 2009",43.88B
"March 11, 2009",41.83B
"March 10, 2009",41.63B
"March 9, 2009",39.17B
"March 6, 2009",39.28B
"March 5, 2009",38.89B
"March 4, 2009",41.06B
"March 3, 2009",37.92B
"March 2, 2009",37.99B
"Feb. 27, 2009",40.32B
"Feb. 26, 2009",40.81B
"Feb. 25, 2009",38.96B
"Feb. 24, 2009",39.23B
"Feb. 23, 2009",36.97B
"Feb. 20, 2009",38.91B
"Feb. 19, 2009",39.88B
"Feb. 18, 2009",40.06B
"Feb. 17, 2009",40.70B
"Feb. 13, 2009",43.98B
"Feb. 12, 2009",43.40B
"Feb. 11, 2009",43.36B
"Feb. 10, 2009",43.09B
"Feb. 9, 2009",45.56B
"Feb. 6, 2009",44.13B
"Feb. 5, 2009",43.64B
"Feb. 4, 2009",43.32B
"Feb. 3, 2009",42.97B
"Feb. 2, 2009",42.09B
"Jan. 30, 2009",42.38B
"Jan. 29, 2009",44.14B
"Jan. 28, 2009",46.13B
"Jan. 27, 2009",44.07B
"Jan. 26, 2009",44.14B
"Jan. 23, 2009",43.15B
"Jan. 22, 2009",42.08B
"Jan. 21, 2009",43.34B
"Jan. 20, 2009",39.53B
"Jan. 16, 2009",41.59B
"Jan. 15, 2009",41.59B
"Jan. 14, 2009",41.75B
"Jan. 13, 2009",43.75B
"Jan. 12, 2009",42.24B
"Jan. 9, 2009",43.74B
"Jan. 8, 2009",45.84B
"Jan. 7, 2009",45.14B
"Jan. 6, 2009",47.89B
"Jan. 5, 2009",47.96B
"Jan. 2, 2009",48.29B
"Dec. 31, 2008",46.60B
"Dec. 30, 2008",45.40B
"Dec. 29, 2008",43.78B
"Dec. 26, 2008",42.06B
"Dec. 24, 2008",41.13B
"Dec. 23, 2008",41.76B
"Dec. 22, 2008",42.25B
"Dec. 19, 2008",43.93B
"Dec. 18, 2008",42.67B
"Dec. 17, 2008",44.64B
"Dec. 16, 2008",44.62B
"Dec. 15, 2008",42.55B
"Dec. 12, 2008",42.82B
"Dec. 11, 2008",44.93B
"Dec. 10, 2008",44.50B
"Dec. 9, 2008",40.06B
"Dec. 8, 2008",39.76B
"Dec. 5, 2008",35.88B
"Dec. 4, 2008",34.14B
"Dec. 3, 2008",37.26B
"Dec. 2, 2008",36.77B
"Dec. 1, 2008",35.65B
"Nov. 28, 2008",42.06B
"Nov. 26, 2008",42.95B
"Nov. 25, 2008",39.64B
"Nov. 24, 2008",39.27B
"Nov. 21, 2008",36.52B
"Nov. 20, 2008",31.63B
"Nov. 19, 2008",35.83B
"Nov. 18, 2008",37.78B
"Nov. 17, 2008",36.52B
"Nov. 14, 2008",37.44B
"Nov. 13, 2008",38.94B
"Nov. 12, 2008",35.01B
"Nov. 11, 2008",39.16B
"Nov. 10, 2008",41.17B
"Nov. 7, 2008",40.75B
"Nov. 6, 2008",40.02B
"Nov. 5, 2008",41.90B
"Nov. 4, 2008",45.12B
"Nov. 3, 2008",41.31B
"Oct. 31, 2008",43.15B
"Oct. 30, 2008",42.52B
"Oct. 29, 2008",39.53B
"Oct. 28, 2008",38.61B
"Oct. 27, 2008",32.69B
"Oct. 24, 2008",35.50B
"Oct. 23, 2008",37.75B
"Oct. 22, 2008",34.88B
"Oct. 21, 2008",38.48B
"Oct. 20, 2008",41.59B
"Oct. 17, 2008",36.12B
"Oct. 16, 2008",36.00B
"Oct. 15, 2008",33.28B
"Oct. 14, 2008",40.83B
"Oct. 13, 2008",39.83B
"Oct. 10, 2008",34.10B
"Oct. 9, 2008",37.29B
"Oct. 8, 2008",42.38B
"Oct. 7, 2008",41.86B
"Oct. 6, 2008",45.69B
"Oct. 3, 2008",47.80B
"Oct. 2, 2008",48.09B
"Oct. 1, 2008",52.38B
"Sept. 30, 2008",54.73B
"Sept. 29, 2008",50.95B
"Sept. 26, 2008",60.61B
"Sept. 25, 2008",61.04B
"Sept. 24, 2008",60.08B
"Sept. 23, 2008",60.48B
"Sept. 22, 2008",63.67B
"Sept. 19, 2008",63.09B
"Sept. 18, 2008",55.61B
"Sept. 17, 2008",54.12B
"Sept. 16, 2008",54.72B
"Sept. 15, 2008",53.03B
"Sept. 12, 2008",56.79B
"Sept. 11, 2008",54.75B
"Sept. 10, 2008",54.75B
"Sept. 9, 2008",51.86B
"Sept. 8, 2008",56.38B
"Sept. 5, 2008",57.43B
"Sept. 4, 2008",57.68B
"Sept. 3, 2008",59.17B
"Sept. 2, 2008",59.04B
"Aug. 29, 2008",62.20B
"Aug. 28, 2008",63.15B
"Aug. 27, 2008",65.97B
"Aug. 26, 2008",64.67B
"Aug. 25, 2008",63.36B
"Aug. 22, 2008",64.10B
"Aug. 21, 2008",65.69B
"Aug. 20, 2008",63.64B
"Aug. 19, 2008",60.92B
"Aug. 18, 2008",59.27B
"Aug. 15, 2008",59.34B
"Aug. 14, 2008",60.68B
"Aug. 13, 2008",61.24B
"Aug. 12, 2008",59.16B
"Aug. 11, 2008",59.48B
"Aug. 8, 2008",59.64B
"Aug. 7, 2008",59.86B
"Aug. 6, 2008",60.83B
"Aug. 5, 2008",59.26B
"Aug. 4, 2008",58.18B
"Aug. 1, 2008",62.16B
"July 31, 2008",61.79B
"July 30, 2008",63.24B
"July 29, 2008",59.53B
"July 28, 2008",59.63B
"July 25, 2008",59.34B
"July 24, 2008",57.48B
"July 23, 2008",56.60B
"July 22, 2008",60.35B
"July 21, 2008",62.68B
"July 18, 2008",60.81B
"July 17, 2008",58.86B
"July 16, 2008",60.35B
"July 15, 2008",62.86B
"July 14, 2008",65.88B
"July 11, 2008",65.88B
"July 10, 2008",65.52B
"July 9, 2008",63.48B
"July 8, 2008",64.69B
"July 7, 2008",66.17B
"July 3, 2008",68.38B
"July 2, 2008",69.30B
"July 1, 2008",71.67B
"June 30, 2008",70.43B
"June 27, 2008",69.63B
"June 26, 2008",66.87B
"June 25, 2008",66.81B
"June 24, 2008",67.75B
"June 23, 2008",68.97B
"June 20, 2008",67.42B
"June 19, 2008",68.41B
"June 18, 2008",71.06B
"June 17, 2008",71.75B
"June 16, 2008",70.49B
"June 13, 2008",69.34B
"June 12, 2008",69.59B
"June 11, 2008",72.45B
"June 10, 2008",70.75B
"June 9, 2008",73.66B
"June 6, 2008",72.98B
"June 5, 2008",72.15B
"June 4, 2008",68.81B
"June 3, 2008",70.59B
"June 2, 2008",72.82B
"May 30, 2008",72.37B
"May 29, 2008",71.58B
"May 28, 2008",73.31B
"May 27, 2008",71.93B
"May 23, 2008",73.48B
"May 22, 2008",75.60B
"May 21, 2008",75.93B
"May 20, 2008",77.04B
"May 19, 2008",75.15B
"May 16, 2008",74.78B
"May 15, 2008",71.51B
"May 14, 2008",69.91B
"May 13, 2008",70.97B
"May 12, 2008",69.29B
"May 9, 2008",69.16B
"May 8, 2008",69.22B
"May 7, 2008",68.30B
"May 6, 2008",70.20B
"May 5, 2008",67.58B
"May 2, 2008",65.93B
"May 1, 2008",63.79B
"April 30, 2008",65.51B
"April 29, 2008",65.54B
"April 28, 2008",67.34B
"April 25, 2008",68.39B
"April 24, 2008",65.21B
"April 23, 2008",66.52B
"April 22, 2008",67.75B
"April 21, 2008",66.77B
"April 18, 2008",65.23B
"April 17, 2008",65.24B
"April 16, 2008",65.49B
"April 15, 2008",62.57B
"April 14, 2008",61.54B
"April 11, 2008",60.80B
"April 10, 2008",61.87B
"April 9, 2008",62.08B
"April 8, 2008",60.76B
"April 7, 2008",60.27B
"April 4, 2008",60.42B
"April 3, 2008",59.46B
"April 2, 2008",58.96B
"April 1, 2008",58.95B
"March 31, 2008",57.61B
"March 28, 2008",57.77B
"March 27, 2008",57.76B
"March 26, 2008",58.35B
"March 25, 2008",56.62B
"March 24, 2008",55.82B
"March 20, 2008",55.19B
"March 19, 2008",54.58B
"March 18, 2008",58.36B
"March 17, 2008",55.76B
"March 14, 2008",59.39B
"March 13, 2008",61.05B
"March 12, 2008",60.29B
"March 11, 2008",62.01B
"March 10, 2008",57.97B
"March 7, 2008",58.62B
"March 6, 2008",59.54B
"March 5, 2008",61.91B
"March 4, 2008",59.84B
"March 3, 2008",61.73B
"Feb. 29, 2008",61.05B
"Feb. 28, 2008",63.45B
"Feb. 27, 2008",62.10B
"Feb. 26, 2008",61.60B
"Feb. 25, 2008",59.99B
"Feb. 22, 2008",58.05B
"Feb. 21, 2008",57.67B
"Feb. 20, 2008",60.09B
"Feb. 19, 2008",59.23B
"Feb. 15, 2008",56.59B
"Feb. 14, 2008",56.60B
"Feb. 13, 2008",55.34B
"Feb. 12, 2008",53.82B
"Feb. 11, 2008",54.08B
"Feb. 8, 2008",52.61B
"Feb. 7, 2008",51.46B
"Feb. 6, 2008",51.16B
"Feb. 5, 2008",52.57B
"Feb. 4, 2008",54.63B
"Feb. 1, 2008",54.60B
"Jan. 31, 2008",53.50B
"Jan. 30, 2008",54.73B
"Jan. 29, 2008",54.44B
"Jan. 28, 2008",51.32B
"Jan. 25, 2008",51.51B
"Jan. 24, 2008",52.18B
"Jan. 23, 2008",51.32B
"Jan. 22, 2008",51.79B
"Jan. 18, 2008",54.08B
"Jan. 17, 2008",54.17B
"Jan. 16, 2008",55.69B
"Jan. 15, 2008",57.21B
"Jan. 14, 2008",59.89B
"Jan. 11, 2008",57.80B
"Jan. 10, 2008",58.02B
"Jan. 9, 2008",60.34B
"Jan. 8, 2008",59.21B
"Jan. 7, 2008",60.72B
"Jan. 4, 2008",61.81B
"Jan. 3, 2008",63.99B
"Jan. 2, 2008",62.27B
"Dec. 31, 2007",61.19B
"Dec. 28, 2007",62.08B
"Dec. 27, 2007",62.02B
"Dec. 26, 2007",62.04B
"Dec. 24, 2007",61.03B
"Dec. 21, 2007",60.27B
"Dec. 20, 2007",57.75B
"Dec. 19, 2007",57.19B
"Dec. 18, 2007",55.92B
"Dec. 17, 2007",54.75B
"Dec. 14, 2007",56.43B
"Dec. 13, 2007",58.17B
"Dec. 12, 2007",57.59B
"Dec. 11, 2007",55.57B
"Dec. 10, 2007",57.23B
"Dec. 7, 2007",57.47B
"Dec. 6, 2007",57.66B
"Dec. 5, 2007",55.88B
"Dec. 4, 2007",55.13B
"Dec. 3, 2007",56.08B
"Nov. 30, 2007",55.46B
"Nov. 29, 2007",55.62B
"Nov. 28, 2007",55.47B
"Nov. 27, 2007",54.46B
"Nov. 26, 2007",55.06B
"Nov. 23, 2007",57.31B
"Nov. 21, 2007",55.86B
"Nov. 20, 2007",56.67B
"Nov. 19, 2007",54.06B
"Nov. 16, 2007",54.45B
"Nov. 15, 2007",52.44B
"Nov. 14, 2007",54.25B
"Nov. 13, 2007",54.21B
"Nov. 12, 2007",53.44B
"Nov. 9, 2007",56.26B
"Nov. 8, 2007",57.16B
"Nov. 7, 2007",56.34B
"Nov. 6, 2007",58.57B
"Nov. 5, 2007",56.23B
"Nov. 2, 2007",54.64B
"Nov. 1, 2007",53.06B
"Oct. 31, 2007",54.88B
"Oct. 30, 2007",53.09B
"Oct. 29, 2007",55.82B
"Oct. 26, 2007",56.25B
"Oct. 25, 2007",54.88B
"Oct. 24, 2007",53.91B
"Oct. 23, 2007",53.05B
"Oct. 22, 2007",51.82B
"Oct. 19, 2007",53.02B
"Oct. 18, 2007",55.75B
"Oct. 17, 2007",55.47B
"Oct. 16, 2007",56.15B
"Oct. 15, 2007",54.94B
"Oct. 12, 2007",55.01B
"Oct. 11, 2007",53.86B
"Oct. 10, 2007",53.40B
"Oct. 9, 2007",53.17B
"Oct. 8, 2007",51.80B
"Oct. 5, 2007",52.78B
"Oct. 4, 2007",52.32B
"Oct. 3, 2007",50.95B
"Oct. 2, 2007",51.87B
"Oct. 1, 2007",52.58B
"Sept. 28, 2007",51.06B
"Sept. 27, 2007",51.56B
"Sept. 26, 2007",50.90B
"Sept. 25, 2007",50.16B
"Sept. 24, 2007",50.75B
"Sept. 21, 2007",51.33B
"Sept. 20, 2007",50.91B
"Sept. 19, 2007",51.23B
"Sept. 18, 2007",50.82B
"Sept. 17, 2007",48.63B
"Sept. 14, 2007",48.70B
"Sept. 13, 2007",49.49B
"Sept. 12, 2007",48.49B
"Sept. 11, 2007",47.73B
"Sept. 10, 2007",46.76B
"Sept. 7, 2007",47.04B
"Sept. 6, 2007",47.10B
"Sept. 5, 2007",46.51B
"Sept. 4, 2007",46.24B
"Aug. 31, 2007",45.18B
"Aug. 30, 2007",44.93B
"Aug. 29, 2007",44.82B
"Aug. 28, 2007",43.57B
"Aug. 27, 2007",44.91B
"Aug. 24, 2007",45.21B
"Aug. 23, 2007",43.88B
"Aug. 22, 2007",43.79B
"Aug. 21, 2007",43.48B
"Aug. 20, 2007",43.86B
"Aug. 17, 2007",43.29B
"Aug. 16, 2007",42.31B
"Aug. 15, 2007",43.18B
"Aug. 14, 2007",44.02B
"Aug. 13, 2007",44.31B
"Aug. 10, 2007",44.34B
"Aug. 9, 2007",43.51B
"Aug. 8, 2007",44.91B
"Aug. 7, 2007",44.11B
"Aug. 6, 2007",43.26B
"Aug. 3, 2007",44.04B
"Aug. 2, 2007",45.40B
"Aug. 1, 2007",45.59B
"July 31, 2007",45.20B
"July 30, 2007",45.75B
"July 27, 2007",45.34B
"July 26, 2007",46.35B
"July 25, 2007",48.39B
"July 24, 2007",47.15B
"July 23, 2007",48.90B
"July 20, 2007",49.49B
"July 19, 2007",49.60B
"July 18, 2007",49.35B
"July 17, 2007",48.03B
"July 16, 2007",49.04B
"July 13, 2007",50.68B
"July 12, 2007",49.21B
"July 11, 2007",47.58B
"July 10, 2007",47.65B
"July 9, 2007",48.32B
"July 6, 2007",47.63B
"July 5, 2007",47.38B
"July 3, 2007",46.86B
