date,enterprise_value
"Feb. 13, 2012",83.05B
"Feb. 10, 2012",81.99B
"Feb. 9, 2012",83.18B
"Feb. 8, 2012",82.85B
"Feb. 7, 2012",83.66B
"Feb. 6, 2012",83.00B
"Feb. 3, 2012",81.94B
"Feb. 2, 2012",78.71B
"Feb. 1, 2012",79.35B
"Jan. 31, 2012",79.71B
"Jan. 30, 2012",79.59B
"Jan. 27, 2012",80.08B
"Jan. 26, 2012",80.03B
"Jan. 25, 2012",82.58B
"Jan. 24, 2012",80.60B
"Jan. 23, 2012",81.49B
"Jan. 20, 2012",80.17B
"Jan. 19, 2012",79.78B
"Jan. 18, 2012",80.61B
"Jan. 17, 2012",79.34B
"Jan. 13, 2012",78.03B
"Jan. 12, 2012",78.19B
"Jan. 11, 2012",77.22B
"Jan. 10, 2012",78.24B
"Jan. 9, 2012",77.50B
"Jan. 6, 2012",76.59B
"Jan. 5, 2012",76.89B
"Jan. 4, 2012",77.49B
"Jan. 3, 2012",77.26B
"Dec. 31, 2011",74.98B
"Dec. 30, 2011",73.95B
"Dec. 29, 2011",73.96B
"Dec. 28, 2011",73.28B
"Dec. 27, 2011",75.31B
"Dec. 23, 2011",74.66B
"Dec. 22, 2011",74.34B
"Dec. 21, 2011",73.49B
"Dec. 20, 2011",72.76B
"Dec. 19, 2011",68.98B
"Dec. 16, 2011",70.50B
"Dec. 15, 2011",69.13B
"Dec. 14, 2011",69.83B
"Dec. 13, 2011",72.37B
"Dec. 12, 2011",72.45B
"Dec. 9, 2011",74.49B
"Dec. 8, 2011",73.14B
"Dec. 7, 2011",75.95B
"Dec. 6, 2011",76.64B
"Dec. 5, 2011",77.47B
"Dec. 2, 2011",75.68B
"Dec. 1, 2011",76.38B
"Nov. 30, 2011",78.00B
"Nov. 29, 2011",72.77B
"Nov. 28, 2011",71.56B
"Nov. 25, 2011",68.49B
"Nov. 23, 2011",69.33B
"Nov. 22, 2011",72.33B
"Nov. 21, 2011",72.93B
"Nov. 18, 2011",74.43B
"Nov. 17, 2011",74.51B
"Nov. 16, 2011",76.98B
"Nov. 15, 2011",77.93B
"Nov. 14, 2011",77.15B
"Nov. 11, 2011",78.70B
"Nov. 10, 2011",77.37B
"Nov. 9, 2011",76.13B
"Nov. 8, 2011",79.86B
"Nov. 7, 2011",77.70B
"Nov. 4, 2011",77.01B
"Nov. 3, 2011",75.12B
"Nov. 2, 2011",73.55B
"Nov. 1, 2011",71.49B
"Oct. 31, 2011",73.35B
"Oct. 28, 2011",77.12B
"Oct. 27, 2011",75.47B
"Oct. 26, 2011",68.88B
"Oct. 25, 2011",67.28B
"Oct. 24, 2011",68.97B
"Oct. 21, 2011",68.53B
"Oct. 20, 2011",66.85B
"Oct. 19, 2011",66.35B
"Oct. 18, 2011",67.16B
"Oct. 17, 2011",65.37B
"Oct. 14, 2011",67.50B
"Oct. 13, 2011",64.45B
"Oct. 12, 2011",64.06B
"Oct. 11, 2011",63.97B
"Oct. 10, 2011",64.57B
"Oct. 7, 2011",61.14B
"Oct. 6, 2011",62.16B
"Oct. 5, 2011",59.95B
"Oct. 4, 2011",58.03B
"Oct. 3, 2011",54.39B
"Sept. 30, 2011",56.66B
"Sept. 29, 2011",60.19B
"Sept. 28, 2011",59.91B
"Sept. 27, 2011",62.61B
"Sept. 26, 2011",61.47B
"Sept. 23, 2011",57.78B
"Sept. 22, 2011",57.50B
"Sept. 21, 2011",60.94B
"Sept. 20, 2011",64.42B
"Sept. 19, 2011",65.73B
"Sept. 16, 2011",66.40B
"Sept. 15, 2011",67.25B
"Sept. 14, 2011",66.02B
"Sept. 13, 2011",64.16B
"Sept. 12, 2011",63.46B
"Sept. 9, 2011",64.23B
"Sept. 8, 2011",66.32B
"Sept. 7, 2011",67.35B
"Sept. 6, 2011",65.93B
"Sept. 2, 2011",66.47B
"Sept. 1, 2011",68.41B
"Aug. 31, 2011",69.07B
"Aug. 30, 2011",68.57B
"Aug. 29, 2011",67.76B
"Aug. 26, 2011",65.44B
"Aug. 25, 2011",64.81B
"Aug. 24, 2011",66.21B
"Aug. 23, 2011",65.91B
"Aug. 22, 2011",64.17B
"Aug. 19, 2011",64.52B
"Aug. 18, 2011",65.96B
"Aug. 17, 2011",69.75B
"Aug. 16, 2011",69.56B
"Aug. 15, 2011",71.07B
"Aug. 12, 2011",67.81B
"Aug. 11, 2011",67.56B
"Aug. 10, 2011",64.79B
"Aug. 9, 2011",67.25B
"Aug. 8, 2011",63.53B
"Aug. 5, 2011",69.54B
"Aug. 4, 2011",69.86B
"Aug. 3, 2011",74.91B
"Aug. 2, 2011",75.20B
"Aug. 1, 2011",77.68B
"July 29, 2011",77.99B
"July 28, 2011",79.21B
"July 27, 2011",80.50B
"July 26, 2011",83.17B
"July 25, 2011",85.15B
"July 22, 2011",85.55B
"July 21, 2011",85.71B
"July 20, 2011",84.23B
"July 19, 2011",84.84B
"July 18, 2011",83.51B
"July 15, 2011",83.57B
"July 14, 2011",82.03B
"July 13, 2011",81.72B
"July 12, 2011",80.99B
"July 11, 2011",80.78B
"July 8, 2011",84.29B
"July 7, 2011",85.33B
"July 6, 2011",83.92B
"July 5, 2011",84.67B
"July 1, 2011",83.71B
"June 30, 2011",82.56B
"June 29, 2011",81.87B
"June 28, 2011",80.35B
"June 27, 2011",78.79B
"June 24, 2011",78.42B
"June 23, 2011",79.15B
"June 22, 2011",80.35B
"June 21, 2011",81.50B
"June 20, 2011",80.79B
"June 17, 2011",81.33B
"June 16, 2011",81.82B
"June 15, 2011",81.30B
"June 14, 2011",83.35B
"June 13, 2011",81.29B
"June 10, 2011",82.27B
"June 9, 2011",82.71B
"June 8, 2011",81.57B
"June 7, 2011",80.76B
"June 6, 2011",81.14B
"June 3, 2011",82.90B
"June 2, 2011",82.58B
"June 1, 2011",82.49B
"May 31, 2011",85.75B
"May 27, 2011",84.75B
"May 26, 2011",83.52B
"May 25, 2011",82.92B
"May 24, 2011",81.57B
"May 23, 2011",78.81B
"May 20, 2011",79.94B
"May 19, 2011",79.92B
"May 18, 2011",81.34B
"May 17, 2011",80.72B
"May 16, 2011",80.40B
"May 13, 2011",81.46B
"May 12, 2011",82.03B
"May 11, 2011",82.46B
"May 10, 2011",85.07B
"May 9, 2011",85.46B
"May 6, 2011",84.63B
"May 5, 2011",84.27B
"May 4, 2011",86.56B
"May 3, 2011",88.70B
"May 2, 2011",91.90B
"April 29, 2011",90.77B
"April 28, 2011",83.62B
"April 27, 2011",81.96B
"April 26, 2011",81.89B
"April 25, 2011",79.93B
"April 21, 2011",80.04B
"April 20, 2011",80.30B
"April 19, 2011",78.62B
"April 18, 2011",77.33B
"April 15, 2011",78.66B
"April 14, 2011",77.71B
"April 13, 2011",77.20B
"April 12, 2011",77.21B
"April 11, 2011",79.95B
"April 8, 2011",82.53B
"April 7, 2011",80.51B
"April 6, 2011",80.44B
"April 5, 2011",81.75B
"April 4, 2011",82.37B
"April 1, 2011",82.98B
"March 31, 2011",83.13B
"March 30, 2011",82.54B
"March 29, 2011",82.56B
"March 28, 2011",80.29B
"March 25, 2011",80.27B
"March 24, 2011",79.44B
"March 23, 2011",79.69B
"March 22, 2011",79.73B
"March 21, 2011",80.37B
"March 18, 2011",78.31B
"March 17, 2011",77.94B
"March 16, 2011",76.43B
"March 15, 2011",78.02B
"March 14, 2011",78.84B
"March 11, 2011",78.63B
"March 10, 2011",77.60B
"March 9, 2011",80.28B
"March 8, 2011",80.32B
"March 7, 2011",82.36B
"March 4, 2011",82.06B
"March 3, 2011",82.26B
"March 2, 2011",80.22B
"March 1, 2011",79.78B
"Feb. 28, 2011",81.14B
"Feb. 25, 2011",82.02B
"Feb. 24, 2011",80.98B
"Feb. 23, 2011",81.91B
"Feb. 22, 2011",81.27B
"Feb. 18, 2011",85.35B
"Feb. 17, 2011",84.17B
"Feb. 16, 2011",83.52B
"Feb. 15, 2011",82.00B
"Feb. 14, 2011",80.58B
"Feb. 11, 2011",79.40B
"Feb. 10, 2011",78.77B
"Feb. 9, 2011",77.46B
"Feb. 8, 2011",77.86B
"Feb. 7, 2011",77.69B
"Feb. 4, 2011",77.66B
"Feb. 3, 2011",78.19B
"Feb. 2, 2011",78.56B
"Feb. 1, 2011",78.77B
"Jan. 31, 2011",77.02B
"Jan. 28, 2011",74.77B
"Jan. 27, 2011",77.24B
"Jan. 26, 2011",77.21B
"Jan. 25, 2011",77.38B
"Jan. 24, 2011",77.40B
"Jan. 21, 2011",78.02B
"Jan. 20, 2011",76.80B
"Jan. 19, 2011",78.25B
"Jan. 18, 2011",78.47B
"Jan. 14, 2011",77.51B
"Jan. 13, 2011",76.81B
"Jan. 12, 2011",77.65B
"Jan. 11, 2011",77.20B
"Jan. 10, 2011",76.32B
"Jan. 7, 2011",76.63B
"Jan. 6, 2011",76.84B
"Jan. 5, 2011",77.28B
"Jan. 4, 2011",77.00B
"Jan. 3, 2011",78.04B
"Dec. 31, 2010",78.12B
"Dec. 30, 2010",75.72B
"Dec. 29, 2010",76.83B
"Dec. 28, 2010",75.79B
"Dec. 27, 2010",75.15B
"Dec. 23, 2010",75.59B
"Dec. 22, 2010",75.84B
"Dec. 21, 2010",74.96B
"Dec. 20, 2010",74.06B
"Dec. 17, 2010",73.85B
"Dec. 16, 2010",73.56B
"Dec. 15, 2010",73.53B
"Dec. 14, 2010",72.99B
"Dec. 13, 2010",72.82B
"Dec. 10, 2010",72.16B
"Dec. 9, 2010",70.63B
"Dec. 8, 2010",70.49B
"Dec. 7, 2010",71.91B
"Dec. 6, 2010",72.17B
"Dec. 3, 2010",71.15B
"Dec. 2, 2010",70.37B
"Dec. 1, 2010",69.99B
"Nov. 30, 2010",68.37B
"Nov. 29, 2010",69.00B
"Nov. 26, 2010",67.96B
"Nov. 24, 2010",68.97B
"Nov. 23, 2010",68.30B
"Nov. 22, 2010",68.60B
"Nov. 19, 2010",68.38B
"Nov. 18, 2010",67.70B
"Nov. 17, 2010",66.40B
"Nov. 16, 2010",66.03B
"Nov. 15, 2010",68.04B
"Nov. 12, 2010",67.81B
"Nov. 11, 2010",68.05B
"Nov. 10, 2010",65.58B
"Nov. 9, 2010",65.12B
"Nov. 8, 2010",65.33B
"Nov. 5, 2010",65.29B
"Nov. 4, 2010",65.50B
"Nov. 3, 2010",63.34B
"Nov. 2, 2010",63.17B
"Nov. 1, 2010",61.86B
"Oct. 29, 2010",60.93B
"Oct. 28, 2010",61.12B
"Oct. 27, 2010",61.54B
"Oct. 26, 2010",61.25B
"Oct. 25, 2010",62.04B
"Oct. 22, 2010",61.67B
"Oct. 21, 2010",61.06B
"Oct. 20, 2010",62.75B
"Oct. 19, 2010",62.93B
"Oct. 18, 2010",66.25B
"Oct. 15, 2010",65.85B
"Oct. 14, 2010",65.82B
"Oct. 13, 2010",65.34B
"Oct. 12, 2010",64.52B
"Oct. 11, 2010",64.90B
"Oct. 8, 2010",64.48B
"Oct. 7, 2010",63.86B
"Oct. 6, 2010",64.20B
"Oct. 5, 2010",63.91B
"Oct. 4, 2010",62.46B
"Oct. 1, 2010",62.60B
"Sept. 30, 2010",60.67B
"Sept. 29, 2010",59.15B
"Sept. 28, 2010",58.28B
"Sept. 27, 2010",57.73B
"Sept. 24, 2010",58.89B
"Sept. 23, 2010",57.54B
"Sept. 22, 2010",58.61B
"Sept. 21, 2010",59.37B
"Sept. 20, 2010",59.62B
"Sept. 17, 2010",58.81B
"Sept. 16, 2010",59.01B
"Sept. 15, 2010",60.33B
"Sept. 14, 2010",60.50B
"Sept. 13, 2010",60.69B
"Sept. 10, 2010",60.37B
"Sept. 9, 2010",59.88B
"Sept. 8, 2010",59.61B
"Sept. 7, 2010",59.01B
"Sept. 3, 2010",60.47B
"Sept. 2, 2010",60.09B
"Sept. 1, 2010",59.33B
"Aug. 31, 2010",56.38B
"Aug. 30, 2010",56.94B
"Aug. 27, 2010",58.21B
"Aug. 26, 2010",55.72B
"Aug. 25, 2010",56.24B
"Aug. 24, 2010",57.11B
"Aug. 23, 2010",58.32B
"Aug. 20, 2010",57.93B
"Aug. 19, 2010",58.18B
"Aug. 18, 2010",58.36B
"Aug. 17, 2010",59.30B
"Aug. 16, 2010",58.58B
"Aug. 13, 2010",58.18B
"Aug. 12, 2010",59.02B
"Aug. 11, 2010",58.92B
"Aug. 10, 2010",60.07B
"Aug. 9, 2010",59.40B
"Aug. 6, 2010",58.91B
"Aug. 5, 2010",59.90B
"Aug. 4, 2010",60.83B
"Aug. 3, 2010",60.74B
"Aug. 2, 2010",61.92B
"July 30, 2010",60.16B
"July 29, 2010",59.97B
"July 28, 2010",60.90B
"July 27, 2010",61.73B
"July 26, 2010",64.05B
"July 23, 2010",63.44B
"July 22, 2010",63.43B
"July 21, 2010",61.81B
"July 20, 2010",62.51B
"July 19, 2010",61.40B
"July 16, 2010",61.29B
"July 15, 2010",63.41B
"July 14, 2010",63.39B
"July 13, 2010",63.57B
"July 12, 2010",62.48B
"July 9, 2010",62.64B
"July 8, 2010",62.48B
"July 7, 2010",61.45B
"July 6, 2010",59.44B
"July 2, 2010",58.95B
"July 1, 2010",59.24B
"June 30, 2010",59.55B
"June 29, 2010",60.90B
"June 28, 2010",62.76B
"June 25, 2010",63.40B
"June 24, 2010",63.19B
"June 23, 2010",65.02B
"June 22, 2010",64.90B
"June 21, 2010",66.57B
"June 18, 2010",67.49B
"June 17, 2010",67.21B
"June 16, 2010",67.57B
"June 15, 2010",67.30B
"June 14, 2010",65.72B
"June 11, 2010",65.95B
"June 10, 2010",64.77B
"June 9, 2010",62.03B
"June 8, 2010",62.12B
"June 7, 2010",61.07B
"June 4, 2010",60.82B
"June 3, 2010",64.32B
"June 2, 2010",63.49B
"June 1, 2010",62.10B
"May 28, 2010",64.01B
"May 27, 2010",63.94B
"May 26, 2010",60.63B
"May 25, 2010",61.22B
"May 24, 2010",60.41B
"May 21, 2010",61.59B
"May 20, 2010",60.23B
"May 19, 2010",61.69B
"May 18, 2010",62.77B
"May 17, 2010",62.46B
"May 14, 2010",63.58B
"May 13, 2010",64.71B
"May 12, 2010",65.75B
"May 11, 2010",64.41B
"May 10, 2010",65.29B
"May 7, 2010",62.52B
"May 6, 2010",62.38B
"May 5, 2010",64.29B
"May 4, 2010",67.14B
"May 3, 2010",69.83B
"April 30, 2010",68.80B
"April 29, 2010",66.92B
"April 28, 2010",65.87B
"April 27, 2010",65.44B
"April 26, 2010",67.82B
"April 23, 2010",67.88B
"April 22, 2010",66.18B
"April 21, 2010",66.63B
"April 20, 2010",67.18B
"April 19, 2010",65.70B
"April 16, 2010",65.99B
"April 15, 2010",67.09B
"April 14, 2010",66.85B
"April 13, 2010",66.48B
"April 12, 2010",67.34B
"April 9, 2010",67.16B
"April 8, 2010",67.18B
"April 7, 2010",66.96B
"April 6, 2010",68.66B
"April 5, 2010",68.60B
"April 1, 2010",67.19B
"March 31, 2010",65.59B
"March 30, 2010",66.23B
"March 29, 2010",66.12B
"March 26, 2010",64.25B
"March 25, 2010",64.08B
"March 24, 2010",65.20B
"March 23, 2010",65.49B
"March 22, 2010",64.90B
"March 19, 2010",64.91B
"March 18, 2010",64.85B
"March 17, 2010",65.40B
"March 16, 2010",64.75B
"March 15, 2010",63.73B
"March 12, 2010",64.32B
"March 11, 2010",64.33B
"March 10, 2010",64.42B
"March 9, 2010",64.04B
"March 8, 2010",64.04B
"March 5, 2010",64.40B
"March 4, 2010",63.86B
"March 3, 2010",63.69B
"March 2, 2010",63.82B
"March 1, 2010",63.47B
"Feb. 26, 2010",62.77B
"Feb. 25, 2010",62.13B
"Feb. 24, 2010",62.53B
"Feb. 23, 2010",62.11B
"Feb. 22, 2010",62.89B
"Feb. 19, 2010",64.06B
"Feb. 18, 2010",63.66B
"Feb. 17, 2010",63.62B
"Feb. 16, 2010",63.80B
"Feb. 12, 2010",62.73B
"Feb. 11, 2010",63.24B
"Feb. 10, 2010",61.63B
"Feb. 9, 2010",61.26B
"Feb. 8, 2010",60.00B
"Feb. 5, 2010",60.32B
"Feb. 4, 2010",60.11B
"Feb. 3, 2010",62.99B
"Feb. 2, 2010",63.49B
"Feb. 1, 2010",62.75B
"Jan. 29, 2010",61.59B
"Jan. 28, 2010",60.93B
"Jan. 27, 2010",60.10B
"Jan. 26, 2010",60.28B
"Jan. 25, 2010",61.05B
"Jan. 22, 2010",59.84B
"Jan. 21, 2010",59.77B
"Jan. 20, 2010",61.49B
"Jan. 19, 2010",62.38B
"Jan. 15, 2010",62.04B
"Jan. 14, 2010",63.08B
"Jan. 13, 2010",62.59B
"Jan. 12, 2010",63.01B
"Jan. 11, 2010",65.19B
"Jan. 8, 2010",65.78B
"Jan. 7, 2010",65.12B
"Jan. 6, 2010",65.60B
"Jan. 5, 2010",64.83B
"Jan. 4, 2010",65.30B
"Dec. 31, 2009",63.93B
"Dec. 30, 2009",64.76B
"Dec. 29, 2009",64.55B
"Dec. 28, 2009",64.87B
"Dec. 24, 2009",64.84B
"Dec. 23, 2009",64.83B
"Dec. 22, 2009",64.01B
"Dec. 21, 2009",63.44B
"Dec. 18, 2009",62.90B
"Dec. 17, 2009",61.61B
"Dec. 16, 2009",62.00B
"Dec. 15, 2009",62.03B
"Dec. 14, 2009",60.90B
"Dec. 11, 2009",59.80B
"Dec. 10, 2009",60.54B
"Dec. 9, 2009",60.54B
"Dec. 8, 2009",60.52B
"Dec. 7, 2009",61.54B
"Dec. 4, 2009",61.86B
"Dec. 3, 2009",63.03B
"Dec. 2, 2009",63.86B
"Dec. 1, 2009",64.61B
"Nov. 30, 2009",63.53B
"Nov. 27, 2009",63.85B
"Nov. 25, 2009",66.05B
"Nov. 24, 2009",65.04B
"Nov. 23, 2009",64.58B
"Nov. 20, 2009",62.91B
"Nov. 19, 2009",64.11B
"Nov. 18, 2009",65.41B
"Nov. 17, 2009",66.07B
"Nov. 16, 2009",66.40B
"Nov. 13, 2009",64.82B
"Nov. 12, 2009",64.32B
"Nov. 11, 2009",65.35B
"Nov. 10, 2009",66.16B
"Nov. 9, 2009",65.29B
"Nov. 6, 2009",63.60B
"Nov. 5, 2009",63.65B
"Nov. 4, 2009",62.99B
"Nov. 3, 2009",62.52B
"Nov. 2, 2009",60.44B
"Oct. 30, 2009",59.71B
"Oct. 29, 2009",62.24B
"Oct. 28, 2009",61.22B
"Oct. 27, 2009",63.14B
"Oct. 26, 2009",63.47B
"Oct. 23, 2009",64.59B
"Oct. 22, 2009",66.03B
"Oct. 21, 2009",64.12B
"Oct. 20, 2009",64.23B
"Oct. 19, 2009",64.95B
"Oct. 16, 2009",64.78B
"Oct. 15, 2009",65.36B
"Oct. 14, 2009",64.29B
"Oct. 13, 2009",63.15B
"Oct. 12, 2009",63.16B
"Oct. 9, 2009",62.56B
"Oct. 8, 2009",62.98B
"Oct. 7, 2009",60.91B
"Oct. 6, 2009",61.04B
"Oct. 5, 2009",59.42B
"Oct. 2, 2009",58.50B
"Oct. 1, 2009",59.31B
"Sept. 30, 2009",61.67B
"Sept. 29, 2009",61.93B
"Sept. 28, 2009",62.60B
"Sept. 25, 2009",60.95B
"Sept. 24, 2009",58.98B
"Sept. 23, 2009",60.42B
"Sept. 22, 2009",61.95B
"Sept. 21, 2009",61.00B
"Sept. 18, 2009",61.04B
"Sept. 17, 2009",62.20B
"Sept. 16, 2009",62.60B
"Sept. 15, 2009",61.72B
"Sept. 14, 2009",60.92B
"Sept. 11, 2009",60.90B
"Sept. 10, 2009",60.76B
"Sept. 9, 2009",60.03B
"Sept. 8, 2009",59.43B
"Sept. 4, 2009",57.61B
"Sept. 3, 2009",57.03B
"Sept. 2, 2009",56.89B
"Sept. 1, 2009",57.22B
"Aug. 31, 2009",57.89B
"Aug. 28, 2009",59.00B
"Aug. 27, 2009",59.04B
"Aug. 26, 2009",58.72B
"Aug. 25, 2009",58.52B
"Aug. 24, 2009",59.52B
"Aug. 21, 2009",59.20B
"Aug. 20, 2009",57.23B
"Aug. 19, 2009",56.67B
"Aug. 18, 2009",55.09B
"Aug. 17, 2009",54.19B
"Aug. 14, 2009",55.74B
"Aug. 13, 2009",56.25B
"Aug. 12, 2009",55.37B
"Aug. 11, 2009",54.49B
"Aug. 10, 2009",55.52B
"Aug. 7, 2009",55.53B
"Aug. 6, 2009",55.39B
"Aug. 5, 2009",56.05B
"Aug. 4, 2009",56.99B
"Aug. 3, 2009",57.34B
"July 31, 2009",56.53B
"July 30, 2009",55.94B
"July 29, 2009",55.08B
"July 28, 2009",56.80B
"July 27, 2009",57.81B
"July 24, 2009",57.37B
"July 23, 2009",57.00B
"July 22, 2009",55.48B
"July 21, 2009",55.65B
"July 20, 2009",55.11B
"July 17, 2009",53.73B
"July 16, 2009",53.36B
"July 15, 2009",52.95B
"July 14, 2009",51.04B
"July 13, 2009",49.87B
"July 10, 2009",48.29B
"July 9, 2009",48.51B
"July 8, 2009",47.37B
"July 7, 2009",47.60B
"July 6, 2009",49.03B
"July 2, 2009",50.26B
"July 1, 2009",51.73B
"June 30, 2009",52.22B
"June 29, 2009",52.07B
"June 26, 2009",50.64B
"June 25, 2009",51.55B
"June 24, 2009",50.50B
"June 23, 2009",49.42B
"June 22, 2009",48.37B
"June 19, 2009",50.82B
"June 18, 2009",50.76B
"June 17, 2009",50.26B
"June 16, 2009",50.69B
"June 15, 2009",52.81B
"June 12, 2009",54.28B
"June 11, 2009",55.57B
"June 10, 2009",54.51B
"June 9, 2009",54.33B
"June 8, 2009",53.78B
"June 5, 2009",53.96B
"June 4, 2009",54.00B
"June 3, 2009",52.64B
"June 2, 2009",54.57B
"June 1, 2009",54.56B
"May 29, 2009",52.83B
"May 28, 2009",51.55B
"May 27, 2009",49.50B
"May 26, 2009",49.94B
"May 22, 2009",48.88B
"May 21, 2009",48.27B
"May 20, 2009",49.64B
"May 19, 2009",49.07B
"May 18, 2009",48.83B
"May 15, 2009",47.32B
"May 14, 2009",48.40B
"May 13, 2009",48.34B
"May 12, 2009",49.77B
"May 11, 2009",49.54B
"May 8, 2009",51.44B
"May 7, 2009",49.22B
"May 6, 2009",50.86B
"May 5, 2009",47.67B
"May 4, 2009",48.00B
"May 1, 2009",46.11B
"April 30, 2009",44.42B
"April 29, 2009",45.28B
"April 28, 2009",43.23B
"April 27, 2009",43.27B
"April 24, 2009",44.09B
"April 23, 2009",44.17B
"April 22, 2009",43.85B
"April 21, 2009",44.24B
"April 20, 2009",44.10B
"April 17, 2009",47.02B
"April 16, 2009",46.51B
"April 15, 2009",46.01B
"April 14, 2009",45.63B
"April 13, 2009",46.31B
"April 9, 2009",46.16B
"April 8, 2009",44.79B
"April 7, 2009",43.98B
"April 6, 2009",45.53B
"April 3, 2009",47.60B
"April 2, 2009",47.39B
"April 1, 2009",45.23B
"March 31, 2009",43.92B
"March 30, 2009",43.67B
"March 27, 2009",45.03B
"March 26, 2009",45.67B
"March 25, 2009",45.66B
"March 24, 2009",45.79B
"March 23, 2009",47.37B
"March 20, 2009",44.09B
"March 19, 2009",45.83B
"March 18, 2009",44.16B
"March 17, 2009",43.19B
"March 16, 2009",41.64B
"March 13, 2009",42.49B
"March 12, 2009",43.87B
"March 11, 2009",41.82B
"March 10, 2009",41.61B
"March 9, 2009",39.15B
"March 6, 2009",39.27B
"March 5, 2009",38.88B
"March 4, 2009",41.04B
"March 3, 2009",37.90B
"March 2, 2009",37.97B
"Feb. 27, 2009",40.30B
"Feb. 26, 2009",40.79B
"Feb. 25, 2009",38.95B
"Feb. 24, 2009",39.21B
"Feb. 23, 2009",36.95B
"Feb. 20, 2009",38.89B
"Feb. 19, 2009",39.86B
"Feb. 18, 2009",40.04B
"Feb. 17, 2009",40.68B
"Feb. 13, 2009",43.96B
"Feb. 12, 2009",43.39B
"Feb. 11, 2009",43.35B
"Feb. 10, 2009",43.07B
"Feb. 9, 2009",45.54B
"Feb. 6, 2009",44.11B
"Feb. 5, 2009",43.63B
"Feb. 4, 2009",43.30B
"Feb. 3, 2009",42.95B
"Feb. 2, 2009",42.07B
"Jan. 30, 2009",42.36B
"Jan. 29, 2009",44.12B
"Jan. 28, 2009",46.11B
"Jan. 27, 2009",44.05B
"Jan. 26, 2009",44.12B
"Jan. 23, 2009",43.13B
"Jan. 22, 2009",42.06B
"Jan. 21, 2009",43.32B
"Jan. 20, 2009",39.51B
"Jan. 16, 2009",41.57B
"Jan. 15, 2009",41.57B
"Jan. 14, 2009",41.73B
"Jan. 13, 2009",43.73B
"Jan. 12, 2009",42.22B
"Jan. 9, 2009",43.72B
"Jan. 8, 2009",45.82B
"Jan. 7, 2009",45.13B
"Jan. 6, 2009",47.87B
"Jan. 5, 2009",47.95B
"Jan. 2, 2009",48.27B
"Dec. 31, 2008",46.59B
"Dec. 30, 2008",45.75B
"Dec. 29, 2008",44.13B
"Dec. 26, 2008",42.41B
"Dec. 24, 2008",41.48B
"Dec. 23, 2008",42.11B
"Dec. 22, 2008",42.60B
"Dec. 19, 2008",44.28B
"Dec. 18, 2008",43.02B
"Dec. 17, 2008",44.99B
"Dec. 16, 2008",44.97B
"Dec. 15, 2008",42.90B
"Dec. 12, 2008",43.17B
"Dec. 11, 2008",45.28B
"Dec. 10, 2008",44.85B
"Dec. 9, 2008",40.41B
"Dec. 8, 2008",40.11B
"Dec. 5, 2008",36.23B
"Dec. 4, 2008",34.49B
"Dec. 3, 2008",37.61B
"Dec. 2, 2008",37.12B
"Dec. 1, 2008",36.00B
"Nov. 28, 2008",42.41B
"Nov. 26, 2008",43.30B
"Nov. 25, 2008",39.99B
"Nov. 24, 2008",39.62B
"Nov. 21, 2008",36.87B
"Nov. 20, 2008",31.98B
"Nov. 19, 2008",36.18B
"Nov. 18, 2008",38.13B
"Nov. 17, 2008",36.87B
"Nov. 14, 2008",37.79B
"Nov. 13, 2008",39.29B
"Nov. 12, 2008",35.36B
"Nov. 11, 2008",39.51B
"Nov. 10, 2008",41.52B
"Nov. 7, 2008",41.10B
"Nov. 6, 2008",40.37B
"Nov. 5, 2008",42.25B
"Nov. 4, 2008",45.47B
"Nov. 3, 2008",41.66B
"Oct. 31, 2008",43.50B
"Oct. 30, 2008",42.87B
"Oct. 29, 2008",39.88B
"Oct. 28, 2008",38.96B
"Oct. 27, 2008",33.04B
"Oct. 24, 2008",35.85B
"Oct. 23, 2008",38.10B
"Oct. 22, 2008",35.23B
"Oct. 21, 2008",38.83B
"Oct. 20, 2008",41.94B
"Oct. 17, 2008",36.47B
"Oct. 16, 2008",36.35B
"Oct. 15, 2008",33.63B
"Oct. 14, 2008",41.18B
"Oct. 13, 2008",40.18B
"Oct. 10, 2008",34.45B
"Oct. 9, 2008",37.64B
"Oct. 8, 2008",42.73B
"Oct. 7, 2008",42.21B
"Oct. 6, 2008",46.04B
"Oct. 3, 2008",48.15B
"Oct. 2, 2008",48.44B
"Oct. 1, 2008",52.73B
"Sept. 30, 2008",55.08B
"Sept. 29, 2008",51.26B
"Sept. 26, 2008",60.92B
"Sept. 25, 2008",61.35B
"Sept. 24, 2008",60.39B
"Sept. 23, 2008",60.79B
"Sept. 22, 2008",63.99B
"Sept. 19, 2008",63.41B
"Sept. 18, 2008",55.92B
"Sept. 17, 2008",54.43B
"Sept. 16, 2008",55.03B
"Sept. 15, 2008",53.34B
"Sept. 12, 2008",57.10B
"Sept. 11, 2008",55.07B
"Sept. 10, 2008",55.07B
"Sept. 9, 2008",52.17B
"Sept. 8, 2008",56.69B
"Sept. 5, 2008",57.74B
"Sept. 4, 2008",57.99B
"Sept. 3, 2008",59.48B
"Sept. 2, 2008",59.35B
"Aug. 29, 2008",62.51B
"Aug. 28, 2008",63.46B
"Aug. 27, 2008",66.28B
"Aug. 26, 2008",64.98B
"Aug. 25, 2008",63.67B
"Aug. 22, 2008",64.41B
"Aug. 21, 2008",66.00B
"Aug. 20, 2008",63.95B
