date,operating_earning_yield
"May 5, 2009",31.58%
"May 4, 2009",33.88%
"May 1, 2009",37.04%
"April 30, 2009",38.54%
"April 29, 2009",38.23%
"April 28, 2009",39.11%
"April 27, 2009",35.23%
"April 24, 2009",30.18%
"April 23, 2009",29.73%
"April 22, 2009",31.09%
"April 21, 2009",29.32%
"April 20, 2009",34.92%
"April 17, 2009",32.49%
"April 16, 2009",32.67%
"April 15, 2009",32.67%
"April 14, 2009",33.97%
"April 13, 2009",31.67%
"April 9, 2009",32.18%
"April 8, 2009",34.42%
"April 7, 2009",35.71%
"April 6, 2009",34.27%
"April 3, 2009",35.81%
"April 2, 2009",36.87%
"April 1, 2009",40.24%
"March 31, 2009",42.24%
"March 30, 2009",47.29%
"March 27, 2009",42.28%
"March 26, 2009",40.67%
"March 25, 2009",44.96%
"March 24, 2009",46.86%
"March 23, 2009",46.95%
"March 20, 2009",50.87%
"March 19, 2009",47.56%
"March 18, 2009",42.07%
"March 17, 2009",41.53%
"March 16, 2009",46.10%
"March 13, 2009",43.88%
"March 12, 2009",47.92%
"March 11, 2009",53.21%
"March 10, 2009",53.88%
"March 9, 2009",61.02%
"March 6, 2009",62.90%
"March 5, 2009",64.98%
"March 4, 2009",57.26%
"March 3, 2009",59.95%
"March 2, 2009",55.64%
"Feb. 27, 2009",50.77%
"Feb. 26, 2009",44.88%
"Feb. 25, 2009",44.73%
"Feb. 24, 2009",42.92%
"Feb. 23, 2009",44.73%
"Feb. 20, 2009",45.93%
"Feb. 19, 2009",44.57%
"Feb. 18, 2009",44.73%
"Feb. 17, 2009",40.22%
"Feb. 13, 2009",35.92%
"Feb. 12, 2009",36.64%
"Feb. 11, 2009",39.47%
"Feb. 10, 2009",37.34%
"Feb. 9, 2009",34.98%
"Feb. 6, 2009",34.79%
"Feb. 5, 2009",39.11%
"Feb. 4, 2009",39.23%
"Feb. 3, 2009",37.01%
"Feb. 2, 2009",36.12%
"Jan. 30, 2009",37.01%
"Jan. 29, 2009",31.84%
"Jan. 28, 2009",29.22%
"Jan. 27, 2009",32.21%
"Jan. 26, 2009",25.72%
"Jan. 23, 2009",24.89%
"Jan. 22, 2009",24.14%
"Jan. 21, 2009",25.29%
"Jan. 20, 2009",23.13%
"Jan. 16, 2009",22.34%
"Jan. 15, 2009",23.28%
"Jan. 14, 2009",24.82%
"Jan. 13, 2009",22.99%
"Jan. 12, 2009",22.60%
"Jan. 9, 2009",21.72%
"Jan. 8, 2009",20.90%
"Jan. 7, 2009",21.50%
"Jan. 6, 2009",20.63%
"Jan. 5, 2009",21.37%
"Jan. 2, 2009",21.05%
"Dec. 31, 2008",22.29%
"Dec. 30, 2008",49.26%
"Dec. 29, 2008",49.90%
"Dec. 26, 2008",50.75%
"Dec. 24, 2008",51.38%
"Dec. 23, 2008",52.38%
"Dec. 22, 2008",52.48%
"Dec. 19, 2008",50.90%
"Dec. 18, 2008",48.86%
"Dec. 17, 2008",48.91%
"Dec. 16, 2008",48.12%
"Dec. 15, 2008",50.61%
"Dec. 12, 2008",51.24%
"Dec. 11, 2008",53.96%
"Dec. 10, 2008",48.91%
"Dec. 9, 2008",49.49%
"Dec. 8, 2008",48.82%
"Dec. 5, 2008",51.93%
"Dec. 4, 2008",60.58%
"Dec. 3, 2008",61.55%
"Dec. 2, 2008",63.52%
"Dec. 1, 2008",67.58%
"Nov. 28, 2008",61.06%
"Nov. 26, 2008",63.89%
"Nov. 25, 2008",64.12%
"Nov. 24, 2008",73.19%
"Nov. 21, 2008",78.88%
"Nov. 20, 2008",76.63%
"Nov. 19, 2008",76.85%
"Nov. 18, 2008",68.27%
"Nov. 17, 2008",68.36%
"Nov. 14, 2008",68.53%
"Nov. 13, 2008",65.85%
"Nov. 12, 2008",72.99%
"Nov. 11, 2008",60.86%
"Nov. 10, 2008",59.91%
"Nov. 7, 2008",56.87%
"Nov. 6, 2008",56.51%
"Nov. 5, 2008",51.33%
"Nov. 4, 2008",47.69%
"Nov. 3, 2008",46.70%
"Oct. 31, 2008",49.00%
"Oct. 30, 2008",56.33%
"Oct. 29, 2008",67.33%
"Oct. 28, 2008",65.93%
"Oct. 27, 2008",70.23%
"Oct. 24, 2008",64.74%
"Oct. 23, 2008",61.13%
"Oct. 22, 2008",54.18%
"Oct. 21, 2008",55.12%
"Oct. 20, 2008",57.17%
"Oct. 17, 2008",58.54%
"Oct. 16, 2008",60.86%
"Oct. 15, 2008",72.31%
"Oct. 14, 2008",73.19%
"Oct. 13, 2008",79.11%
"Oct. 10, 2008",89.22%
"Oct. 9, 2008",95.05%
"Oct. 8, 2008",95.39%
"Oct. 7, 2008",94.22%
"Oct. 6, 2008",74.31%
"Oct. 3, 2008",68.44%
"Oct. 2, 2008",68.01%
"Oct. 1, 2008",62.92%
"Sept. 30, 2008",72.21%
"Sept. 29, 2008",82.95%
"Sept. 26, 2008",76.48%
"Sept. 25, 2008",75.43%
"Sept. 24, 2008",75.72%
"Sept. 23, 2008",68.70%
"Sept. 22, 2008",69.88%
"Sept. 19, 2008",62.87%
"Sept. 18, 2008",64.34%
"Sept. 17, 2008",67.55%
"Sept. 16, 2008",61.17%
"Sept. 15, 2008",75.53%
"Sept. 12, 2008",74.78%
"Sept. 11, 2008",75.15%
"Sept. 10, 2008",77.25%
"Sept. 9, 2008",73.88%
"Sept. 8, 2008",70.78%
"Sept. 5, 2008",69.01%
"Sept. 4, 2008",67.86%
"Sept. 3, 2008",66.74%
"Sept. 2, 2008",66.30%
"Aug. 29, 2008",74.78%
"Aug. 28, 2008",74.24%
"Aug. 27, 2008",83.06%
"Aug. 26, 2008",76.57%
"Aug. 25, 2008",72.64%
"Aug. 22, 2008",70.45%
"Aug. 21, 2008",76.96%
"Aug. 20, 2008",73.52%
"Aug. 19, 2008",70.94%
"Aug. 18, 2008",64.68%
"Aug. 15, 2008",64.61%
"Aug. 14, 2008",68.93%
"Aug. 13, 2008",72.90%
"Aug. 12, 2008",65.80%
"Aug. 11, 2008",65.10%
"Aug. 8, 2008",66.67%
"Aug. 7, 2008",69.17%
"Aug. 6, 2008",69.64%
"Aug. 5, 2008",69.88%
"Aug. 4, 2008",74.88%
"Aug. 1, 2008",78.96%
"July 31, 2008",80.64%
"July 30, 2008",84.56%
"July 29, 2008",76.86%
"July 28, 2008",88.12%
"July 25, 2008",82.83%
"July 24, 2008",89.41%
"July 23, 2008",70.70%
"July 22, 2008",78.86%
"July 21, 2008",92.68%
"July 18, 2008",87.73%
"July 17, 2008",89.28%
"July 16, 2008",102.9%
"July 15, 2008",130.2%
"July 14, 2008",131.0%
"July 11, 2008",123.3%
"July 10, 2008",117.1%
"July 9, 2008",115.2%
"July 8, 2008",104.1%
"July 7, 2008",124.6%
"July 3, 2008",122.8%
"July 2, 2008",124.1%
"July 1, 2008",109.9%
"June 30, 2008",106.7%
"June 27, 2008",127.1%
"June 26, 2008",128.5%
"June 25, 2008",132.1%
"June 24, 2008",133.4%
"June 23, 2008",140.3%
"June 20, 2008",123.5%
"June 19, 2008",110.0%
"June 18, 2008",128.7%
"June 17, 2008",122.4%
"June 16, 2008",126.2%
"June 13, 2008",131.9%
"June 12, 2008",136.5%
"June 11, 2008",130.9%
"June 10, 2008",118.3%
"June 9, 2008",115.2%
"June 6, 2008",111.4%
"June 5, 2008",102.6%
"June 4, 2008",115.0%
"June 3, 2008",115.0%
"June 2, 2008",119.9%
"May 30, 2008",114.1%
"May 29, 2008",114.3%
"May 28, 2008",124.2%
"May 27, 2008",118.5%
"May 23, 2008",127.6%
"May 22, 2008",121.6%
"May 21, 2008",121.6%
"May 20, 2008",101.7%
"May 19, 2008",98.12%
"May 16, 2008",93.54%
"May 15, 2008",89.37%
"May 14, 2008",88.25%
"May 13, 2008",94.94%
"May 12, 2008",94.30%
"May 9, 2008",91.71%
"May 8, 2008",92.68%
"May 7, 2008",91.47%
"May 6, 2008",89.15%
"May 5, 2008",86.51%
"May 2, 2008",82.54%
"May 1, 2008",79.45%
"April 30, 2008",82.44%
"April 29, 2008",85.14%
"April 28, 2008",97.58%
"April 25, 2008",100.1%
"April 24, 2008",96.64%
"April 23, 2008",106.9%
"April 22, 2008",103.2%
"April 21, 2008",85.56%
"April 18, 2008",80.18%
"April 17, 2008",82.06%
"April 16, 2008",81.39%
"April 15, 2008",76.59%
"April 14, 2008",66.95%
"April 11, 2008",70.09%
"April 10, 2008",71.96%
"April 9, 2008",78.74%
"April 8, 2008",75.12%
"April 7, 2008",75.52%
"April 4, 2008",80.18%
"April 3, 2008",79.64%
"April 2, 2008",79.73%
"April 1, 2008",76.76%
"March 31, 2008",81.58%
"March 28, 2008",106.2%
"March 27, 2008",109.5%
"March 26, 2008",104.6%
"March 25, 2008",91.67%
"March 24, 2008",91.30%
"March 20, 2008",91.40%
"March 19, 2008",87.63%
"March 18, 2008",90.58%
"March 17, 2008",99.02%
"March 14, 2008",95.20%
"March 13, 2008",86.88%
"March 12, 2008",90.22%
"March 11, 2008",75.47%
"March 10, 2008",76.29%
"March 7, 2008",70.90%
"March 6, 2008",67.70%
"March 5, 2008",63.78%
"March 4, 2008",69.56%
"March 3, 2008",70.41%
"Feb. 29, 2008",68.46%
"Feb. 28, 2008",64.87%
"Feb. 27, 2008",60.93%
"Feb. 26, 2008",57.45%
"Feb. 25, 2008",56.59%
"Feb. 22, 2008",55.83%
"Feb. 21, 2008",56.38%
"Feb. 20, 2008",54.37%
"Feb. 19, 2008",54.50%
"Feb. 15, 2008",52.77%
"Feb. 14, 2008",53.60%
"Feb. 13, 2008",51.61%
"Feb. 12, 2008",52.14%
"Feb. 11, 2008",50.78%
"Feb. 8, 2008",50.25%
"Feb. 7, 2008",49.43%
"Feb. 6, 2008",50.92%
"Feb. 5, 2008",53.67%
"Feb. 4, 2008",52.98%
"Feb. 1, 2008",49.32%
"Jan. 31, 2008",54.34%
"Jan. 30, 2008",56.59%
"Jan. 29, 2008",57.09%
"Jan. 28, 2008",56.56%
"Jan. 25, 2008",56.38%
"Jan. 24, 2008",57.16%
"Jan. 23, 2008",57.19%
"Jan. 22, 2008",61.55%
"Jan. 18, 2008",60.37%
"Jan. 17, 2008",60.17%
"Jan. 16, 2008",57.12%
"Jan. 15, 2008",57.19%
"Jan. 14, 2008",59.74%
"Jan. 11, 2008",59.04%
"Jan. 10, 2008",57.19%
"Jan. 9, 2008",67.60%
"Jan. 8, 2008",77.65%
"Jan. 7, 2008",68.26%
"Jan. 4, 2008",68.36%
"Jan. 3, 2008",66.96%
"Jan. 2, 2008",66.28%
"Dec. 31, 2007",61.38%
"Dec. 28, 2007",62.45%
"Dec. 27, 2007",63.23%
"Dec. 26, 2007",61.69%
"Dec. 24, 2007",60.34%
"Dec. 21, 2007",60.46%
"Dec. 20, 2007",63.40%
"Dec. 19, 2007",61.85%
"Dec. 18, 2007",64.34%
"Dec. 17, 2007",62.75%
"Dec. 14, 2007",58.44%
"Dec. 13, 2007",59.40%
"Dec. 12, 2007",57.92%
"Dec. 11, 2007",53.54%
"Dec. 10, 2007",49.98%
"Dec. 7, 2007",48.76%
"Dec. 6, 2007",49.60%
"Dec. 5, 2007",49.82%
"Dec. 4, 2007",48.99%
"Dec. 3, 2007",46.56%
"Nov. 30, 2007",46.14%
"Nov. 29, 2007",48.94%
"Nov. 28, 2007",48.57%
"Nov. 27, 2007",51.92%
"Nov. 26, 2007",52.16%
"Nov. 23, 2007",50.23%
"Nov. 21, 2007",50.91%
"Nov. 20, 2007",52.25%
"Nov. 19, 2007",47.96%
"Nov. 16, 2007",45.65%
"Nov. 15, 2007",45.95%
"Nov. 14, 2007",46.71%
"Nov. 13, 2007",48.63%
"Nov. 12, 2007",50.99%
"Nov. 9, 2007",55.26%
"Nov. 8, 2007",53.63%
"Nov. 7, 2007",52.25%
"Nov. 6, 2007",49.26%
"Nov. 5, 2007",46.73%
"Nov. 2, 2007",45.75%
"Nov. 1, 2007",45.13%
"Oct. 31, 2007",43.83%
"Oct. 30, 2007",44.09%
"Oct. 29, 2007",45.93%
"Oct. 26, 2007",46.19%
"Oct. 25, 2007",45.45%
"Oct. 24, 2007",44.30%
"Oct. 23, 2007",43.79%
"Oct. 22, 2007",45.59%
"Oct. 19, 2007",46.76%
"Oct. 18, 2007",45.68%
"Oct. 17, 2007",44.69%
"Oct. 16, 2007",45.40%
"Oct. 15, 2007",45.59%
"Oct. 12, 2007",45.68%
"Oct. 11, 2007",47.02%
"Oct. 10, 2007",46.45%
"Oct. 9, 2007",46.54%
"Oct. 8, 2007",46.80%
"Oct. 5, 2007",47.51%
"Oct. 4, 2007",48.99%
"Oct. 3, 2007",47.29%
"Oct. 2, 2007",48.04%
"Oct. 1, 2007",50.04%
"Sept. 30, 2007",
"Sept. 28, 2007",41.64%
"Sept. 27, 2007",41.94%
"Sept. 26, 2007",41.82%
"Sept. 25, 2007",43.76%
"Sept. 24, 2007",46.62%
"Sept. 21, 2007",42.56%
"Sept. 20, 2007",42.18%
"Sept. 19, 2007",40.86%
"Sept. 18, 2007",42.83%
"Sept. 17, 2007",43.58%
"Sept. 14, 2007",42.34%
"Sept. 13, 2007",42.49%
"Sept. 12, 2007",43.58%
"Sept. 11, 2007",42.25%
"Sept. 10, 2007",42.85%
"Sept. 7, 2007",42.42%
"Sept. 6, 2007",41.36%
"Sept. 5, 2007",42.42%
"Sept. 4, 2007",42.63%
"Aug. 31, 2007",44.27%
"Aug. 30, 2007",44.01%
"Aug. 29, 2007",43.05%
"Aug. 28, 2007",43.08%
"Aug. 27, 2007",42.22%
"Aug. 24, 2007",40.97%
"Aug. 23, 2007",41.52%
"Aug. 22, 2007",41.29%
"Aug. 21, 2007",42.20%
"Aug. 20, 2007",46.48%
"Aug. 17, 2007",46.71%
"Aug. 16, 2007",46.94%
"Aug. 15, 2007",47.45%
"Aug. 14, 2007",44.04%
"Aug. 13, 2007",43.22%
"Aug. 10, 2007",42.56%
"Aug. 9, 2007",41.82%
"Aug. 8, 2007",40.42%
"Aug. 7, 2007",40.51%
"Aug. 6, 2007",41.47%
"Aug. 3, 2007",39.97%
"Aug. 2, 2007",39.58%
"Aug. 1, 2007",40.73%
"July 31, 2007",41.94%
"July 30, 2007",41.40%
"July 27, 2007",40.20%
"July 26, 2007",38.60%
"July 25, 2007",35.96%
"July 24, 2007",35.04%
"July 23, 2007",35.40%
"July 20, 2007",34.92%
"July 19, 2007",34.74%
"July 18, 2007",34.97%
"July 17, 2007",35.27%
"July 16, 2007",35.69%
"July 13, 2007",36.46%
"July 12, 2007",36.58%
"July 11, 2007",37.14%
"July 10, 2007",36.19%
"July 9, 2007",35.04%
"July 6, 2007",35.88%
"July 5, 2007",36.42%
"July 3, 2007",36.91%
"July 2, 2007",38.17%
"June 30, 2007",
"June 29, 2007",29.86%
"June 28, 2007",29.90%
"June 27, 2007",30.29%
"June 26, 2007",30.18%
"June 25, 2007",30.27%
"June 22, 2007",29.78%
"June 21, 2007",30.15%
"June 20, 2007",30.38%
"June 19, 2007",31.17%
"June 18, 2007",31.73%
"June 15, 2007",31.16%
"June 14, 2007",31.12%
"June 13, 2007",31.56%
"June 12, 2007",31.97%
"June 11, 2007",32.00%
"June 8, 2007",31.24%
"June 7, 2007",31.83%
"June 6, 2007",31.07%
"June 5, 2007",31.04%
"June 4, 2007",31.22%
"June 1, 2007",30.09%
"May 31, 2007",30.88%
"May 30, 2007",30.99%
"May 29, 2007",30.81%
"May 25, 2007",31.36%
"May 24, 2007",30.93%
"May 23, 2007",30.62%
"May 22, 2007",30.20%
"May 21, 2007",30.96%
"May 18, 2007",30.46%
"May 17, 2007",30.93%
"May 16, 2007",32.07%
"May 15, 2007",32.32%
"May 14, 2007",31.14%
"May 11, 2007",30.48%
"May 10, 2007",29.86%
"May 9, 2007",29.72%
"May 8, 2007",29.97%
"May 7, 2007",28.89%
"May 4, 2007",28.04%
"May 3, 2007",28.39%
"May 2, 2007",28.83%
"May 1, 2007",29.54%
"April 30, 2007",28.76%
"April 27, 2007",28.13%
"April 26, 2007",25.81%
