date,earning_yield
"March 19, 2020",34.03%
"March 18, 2020",31.16%
"March 17, 2020",23.06%
"March 16, 2020",20.44%
"March 13, 2020",19.08%
"March 12, 2020",21.71%
"March 11, 2020",17.15%
"March 10, 2020",16.10%
"March 9, 2020",16.82%
"March 6, 2020",15.95%
"March 5, 2020",16.26%
"March 4, 2020",15.09%
"March 3, 2020",15.85%
"March 2, 2020",15.52%
"Feb. 28, 2020",15.87%
"Feb. 27, 2020",15.19%
"Feb. 26, 2020",14.76%
"Feb. 25, 2020",14.38%
"Feb. 24, 2020",13.50%
"Feb. 21, 2020",12.65%
"Feb. 20, 2020",12.54%
"Feb. 19, 2020",12.51%
"Feb. 18, 2020",12.47%
"Feb. 14, 2020",12.43%
"Feb. 13, 2020",12.38%
"Feb. 12, 2020",12.31%
"Feb. 11, 2020",12.48%
"Feb. 10, 2020",12.68%
"Feb. 7, 2020",12.64%
"Feb. 6, 2020",12.58%
"Feb. 5, 2020",12.43%
"Feb. 4, 2020",12.64%
"Feb. 3, 2020",13.06%
"Jan. 31, 2020",13.13%
"Jan. 30, 2020",12.82%
"Jan. 29, 2020",12.92%
"Jan. 28, 2020",12.73%
"Jan. 27, 2020",12.88%
"Jan. 24, 2020",12.45%
"Jan. 23, 2020",12.15%
"Jan. 22, 2020",12.27%
"Jan. 21, 2020",12.13%
"Jan. 17, 2020",11.80%
"Jan. 16, 2020",11.83%
"Jan. 15, 2020",11.88%
"Jan. 14, 2020",11.91%
"Jan. 13, 2020",12.30%
"Jan. 10, 2020",12.36%
"Jan. 9, 2020",12.42%
"Jan. 8, 2020",12.44%
"Jan. 7, 2020",12.71%
"Jan. 6, 2020",12.70%
"Jan. 3, 2020",12.61%
"Jan. 2, 2020",12.40%
"Dec. 31, 2019",12.52%
"Dec. 30, 2019",12.10%
"Dec. 27, 2019",12.02%
"Dec. 26, 2019",11.92%
"Dec. 24, 2019",11.95%
"Dec. 23, 2019",11.94%
"Dec. 20, 2019",12.04%
"Dec. 19, 2019",12.01%
"Dec. 18, 2019",12.12%
"Dec. 17, 2019",12.10%
"Dec. 16, 2019",12.15%
"Dec. 13, 2019",12.52%
"Dec. 12, 2019",12.52%
"Dec. 11, 2019",12.89%
"Dec. 10, 2019",12.79%
"Dec. 9, 2019",12.72%
"Dec. 6, 2019",12.65%
"Dec. 5, 2019",12.71%
"Dec. 4, 2019",12.66%
"Dec. 3, 2019",12.77%
"Dec. 2, 2019",12.51%
"Nov. 29, 2019",12.39%
"Nov. 27, 2019",12.44%
"Nov. 26, 2019",12.36%
"Nov. 25, 2019",12.60%
"Nov. 22, 2019",12.65%
"Nov. 21, 2019",12.84%
"Nov. 20, 2019",12.75%
"Nov. 19, 2019",12.44%
"Nov. 18, 2019",12.44%
"Nov. 15, 2019",12.49%
"Nov. 14, 2019",12.56%
"Nov. 13, 2019",12.57%
"Nov. 12, 2019",12.41%
"Nov. 11, 2019",12.41%
"Nov. 8, 2019",12.33%
"Nov. 7, 2019",12.31%
"Nov. 6, 2019",12.33%
"Nov. 5, 2019",12.35%
"Nov. 4, 2019",12.48%
"Nov. 1, 2019",12.67%
"Oct. 31, 2019",12.89%
"Oct. 30, 2019",12.83%
"Oct. 29, 2019",12.82%
"Oct. 28, 2019",12.87%
"Oct. 25, 2019",13.00%
"Oct. 24, 2019",13.20%
"Oct. 23, 2019",13.19%
"Oct. 22, 2019",12.99%
"Oct. 21, 2019",13.01%
"Oct. 18, 2019",13.19%
"Oct. 17, 2019",13.30%
"Oct. 16, 2019",13.35%
"Oct. 15, 2019",13.24%
"Oct. 14, 2019",13.40%
"Oct. 11, 2019",13.41%
"Oct. 10, 2019",13.37%
"Oct. 9, 2019",13.17%
"Oct. 8, 2019",13.35%
"Oct. 7, 2019",13.31%
"Oct. 4, 2019",13.19%
"Oct. 3, 2019",13.44%
"Oct. 2, 2019",13.06%
"Oct. 1, 2019",12.45%
"Sept. 30, 2019",12.33%
"Sept. 27, 2019",11.51%
"Sept. 26, 2019",11.42%
"Sept. 25, 2019",11.51%
"Sept. 24, 2019",11.57%
"Sept. 23, 2019",11.56%
"Sept. 20, 2019",11.44%
"Sept. 19, 2019",11.43%
"Sept. 18, 2019",11.31%
"Sept. 17, 2019",11.30%
"Sept. 16, 2019",11.36%
"Sept. 13, 2019",11.18%
"Sept. 12, 2019",11.29%
"Sept. 11, 2019",11.42%
"Sept. 10, 2019",11.44%
"Sept. 9, 2019",11.55%
"Sept. 6, 2019",11.57%
"Sept. 5, 2019",11.53%
"Sept. 4, 2019",11.72%
"Sept. 3, 2019",11.71%
"Aug. 30, 2019",11.60%
"Aug. 29, 2019",11.59%
"Aug. 28, 2019",11.84%
"Aug. 27, 2019",11.95%
"Aug. 26, 2019",11.92%
"Aug. 23, 2019",11.94%
"Aug. 22, 2019",11.58%
"Aug. 21, 2019",11.57%
"Aug. 20, 2019",11.63%
"Aug. 19, 2019",11.53%
"Aug. 16, 2019",11.56%
"Aug. 15, 2019",11.75%
"Aug. 14, 2019",11.72%
"Aug. 13, 2019",11.40%
"Aug. 12, 2019",11.44%
"Aug. 9, 2019",11.27%
"Aug. 8, 2019",11.18%
"Aug. 7, 2019",11.33%
"Aug. 6, 2019",11.41%
"Aug. 5, 2019",11.60%
"Aug. 2, 2019",11.16%
"Aug. 1, 2019",11.12%
"July 31, 2019",10.99%
"July 30, 2019",10.71%
"July 29, 2019",10.74%
"July 26, 2019",10.79%
"July 25, 2019",10.78%
"July 24, 2019",10.62%
"July 23, 2019",10.64%
"July 22, 2019",10.95%
"July 19, 2019",11.02%
"July 18, 2019",10.71%
"July 17, 2019",10.78%
"July 16, 2019",10.62%
"July 15, 2019",10.88%
"July 12, 2019",10.88%
"July 11, 2019",11.15%
"July 10, 2019",11.28%
"July 9, 2019",11.38%
"July 8, 2019",11.30%
"July 5, 2019",11.43%
"July 3, 2019",11.34%
"July 2, 2019",11.46%
"July 1, 2019",11.61%
"June 30, 2019",11.82%
"June 28, 2019",10.56%
"June 27, 2019",10.54%
"June 26, 2019",10.62%
"June 25, 2019",10.71%
"June 24, 2019",10.68%
"June 21, 2019",10.70%
"June 20, 2019",10.70%
"June 19, 2019",10.63%
"June 18, 2019",10.69%
"June 17, 2019",10.76%
"June 14, 2019",10.70%
"June 13, 2019",10.60%
"June 12, 2019",10.80%
"June 11, 2019",10.91%
"June 10, 2019",10.94%
"June 7, 2019",10.88%
"June 6, 2019",10.95%
"June 5, 2019",10.90%
"June 4, 2019",11.03%
"June 3, 2019",11.50%
"May 31, 2019",11.63%
"May 30, 2019",11.30%
"May 29, 2019",11.26%
"May 28, 2019",11.12%
"May 24, 2019",11.07%
"May 23, 2019",11.09%
"May 22, 2019",11.08%
"May 21, 2019",10.92%
"May 20, 2019",11.04%
"May 17, 2019",10.91%
"May 16, 2019",10.82%
"May 15, 2019",10.88%
"May 14, 2019",10.84%
"May 13, 2019",10.93%
"May 10, 2019",10.58%
"May 9, 2019",10.58%
"May 8, 2019",10.61%
"May 7, 2019",10.48%
"May 6, 2019",10.38%
"May 3, 2019",10.36%
"May 2, 2019",10.39%
"May 1, 2019",10.48%
"April 30, 2019",10.28%
"April 29, 2019",10.38%
"April 26, 2019",10.49%
"April 25, 2019",10.56%
"April 24, 2019",10.35%
"April 23, 2019",10.28%
"April 22, 2019",10.37%
"April 18, 2019",10.30%
"April 17, 2019",10.25%
"April 16, 2019",10.31%
"April 15, 2019",10.43%
"April 12, 2019",10.32%
"April 11, 2019",10.26%
"April 10, 2019",10.35%
"April 9, 2019",10.52%
"April 8, 2019",10.38%
"April 5, 2019",10.38%
"April 4, 2019",10.47%
"April 3, 2019",10.51%
"April 2, 2019",10.83%
"April 1, 2019",11.48%
"March 31, 2019",11.60%
"March 29, 2019",11.02%
"March 28, 2019",11.31%
"March 27, 2019",11.39%
"March 26, 2019",11.59%
"March 25, 2019",11.61%
"March 22, 2019",11.43%
"March 21, 2019",11.31%
"March 20, 2019",11.41%
"March 19, 2019",11.17%
"March 18, 2019",11.21%
"March 15, 2019",11.12%
"March 14, 2019",11.17%
"March 13, 2019",11.15%
"March 12, 2019",11.23%
"March 11, 2019",11.13%
"March 8, 2019",11.47%
"March 7, 2019",11.47%
"March 6, 2019",11.45%
"March 5, 2019",11.44%
"March 4, 2019",11.66%
"March 1, 2019",11.62%
"Feb. 28, 2019",11.48%
"Feb. 27, 2019",11.28%
"Feb. 26, 2019",11.13%
"Feb. 25, 2019",11.07%
"Feb. 22, 2019",11.04%
"Feb. 21, 2019",11.05%
"Feb. 20, 2019",11.10%
"Feb. 19, 2019",10.98%
"Feb. 15, 2019",11.14%
"Feb. 14, 2019",11.27%
"Feb. 13, 2019",11.29%
"Feb. 12, 2019",11.41%
"Feb. 11, 2019",11.24%
"Feb. 8, 2019",11.27%
"Feb. 7, 2019",11.29%
"Feb. 6, 2019",11.26%
"Feb. 5, 2019",11.26%
"Feb. 4, 2019",11.30%
"Feb. 1, 2019",11.40%
"Jan. 31, 2019",11.51%
"Jan. 30, 2019",11.32%
"Jan. 29, 2019",11.80%
"Jan. 28, 2019",11.85%
"Jan. 25, 2019",11.93%
"Jan. 24, 2019",11.97%
"Jan. 23, 2019",12.03%
"Jan. 22, 2019",12.08%
"Jan. 18, 2019",11.83%
"Jan. 17, 2019",11.80%
"Jan. 16, 2019",11.98%
"Jan. 15, 2019",11.90%
"Jan. 14, 2019",11.92%
"Jan. 11, 2019",11.72%
"Jan. 10, 2019",11.68%
"Jan. 9, 2019",11.74%
"Jan. 8, 2019",11.99%
"Jan. 7, 2019",11.89%
"Jan. 4, 2019",11.91%
"Jan. 3, 2019",12.48%
"Jan. 2, 2019",11.36%
"Dec. 31, 2018",11.40%
"Dec. 28, 2018",9.21%
"Dec. 27, 2018",9.15%
"Dec. 26, 2018",9.16%
"Dec. 24, 2018",9.63%
"Dec. 21, 2018",9.34%
"Dec. 20, 2018",9.07%
"Dec. 19, 2018",8.90%
"Dec. 18, 2018",8.73%
"Dec. 17, 2018",8.82%
"Dec. 14, 2018",8.63%
"Dec. 13, 2018",8.63%
"Dec. 12, 2018",8.21%
"Dec. 11, 2018",8.27%
"Dec. 10, 2018",8.20%
"Dec. 7, 2018",8.24%
"Dec. 6, 2018",7.95%
"Dec. 4, 2018",8.11%
"Dec. 3, 2018",7.68%
"Nov. 30, 2018",7.61%
"Nov. 29, 2018",7.85%
"Nov. 28, 2018",7.85%
"Nov. 27, 2018",7.92%
"Nov. 26, 2018",8.15%
"Nov. 23, 2018",8.08%
"Nov. 21, 2018",8.25%
"Nov. 20, 2018",8.34%
"Nov. 19, 2018",8.22%
"Nov. 16, 2018",8.26%
"Nov. 15, 2018",8.24%
"Nov. 14, 2018",8.19%
"Nov. 13, 2018",8.13%
"Nov. 12, 2018",8.15%
"Nov. 9, 2018",8.16%
"Nov. 8, 2018",8.14%
"Nov. 7, 2018",8.14%
"Nov. 6, 2018",8.33%
"Nov. 5, 2018",8.24%
"Nov. 2, 2018",8.23%
"Nov. 1, 2018",8.24%
"Oct. 31, 2018",8.44%
"Oct. 30, 2018",8.38%
"Oct. 29, 2018",8.65%
"Oct. 26, 2018",8.67%
"Oct. 25, 2018",8.60%
"Oct. 24, 2018",8.97%
"Oct. 23, 2018",8.64%
"Oct. 22, 2018",8.52%
"Oct. 19, 2018",8.65%
"Oct. 18, 2018",8.70%
"Oct. 17, 2018",8.51%
"Oct. 16, 2018",8.70%
"Oct. 15, 2018",8.91%
"Oct. 12, 2018",8.88%
"Oct. 11, 2018",8.97%
"Oct. 10, 2018",9.29%
"Oct. 9, 2018",9.08%
"Oct. 8, 2018",8.86%
"Oct. 5, 2018",8.77%
"Oct. 4, 2018",8.63%
"Oct. 3, 2018",8.51%
"Oct. 2, 2018",8.45%
"Oct. 1, 2018",8.16%
"Sept. 30, 2018",7.99%
"Sept. 28, 2018",7.45%
"Sept. 27, 2018",7.43%
"Sept. 26, 2018",7.49%
"Sept. 25, 2018",7.55%
"Sept. 24, 2018",7.51%
"Sept. 21, 2018",7.23%
"Sept. 20, 2018",7.41%
"Sept. 19, 2018",7.44%
"Sept. 18, 2018",7.45%
"Sept. 17, 2018",7.44%
"Sept. 14, 2018",7.44%
"Sept. 13, 2018",7.45%
"Sept. 12, 2018",7.51%
"Sept. 11, 2018",7.40%
"Sept. 10, 2018",7.49%
"Sept. 7, 2018",7.58%
"Sept. 6, 2018",7.64%
"Sept. 5, 2018",7.53%
"Sept. 4, 2018",7.32%
"Aug. 31, 2018",7.37%
"Aug. 30, 2018",7.38%
"Aug. 29, 2018",7.36%
"Aug. 28, 2018",7.33%
"Aug. 27, 2018",7.46%
"Aug. 24, 2018",7.54%
"Aug. 23, 2018",7.57%
"Aug. 22, 2018",7.57%
"Aug. 21, 2018",7.48%
"Aug. 20, 2018",7.51%
"Aug. 17, 2018",7.74%
"Aug. 16, 2018",7.77%
"Aug. 15, 2018",7.80%
"Aug. 14, 2018",7.87%
"Aug. 13, 2018",7.95%
"Aug. 10, 2018",7.88%
"Aug. 9, 2018",7.79%
"Aug. 8, 2018",7.80%
"Aug. 7, 2018",7.88%
"Aug. 6, 2018",7.92%
"Aug. 3, 2018",7.94%
"Aug. 2, 2018",7.99%
"Aug. 1, 2018",8.04%
"July 31, 2018",7.92%
"July 30, 2018",8.01%
"July 27, 2018",7.91%
"July 26, 2018",7.98%
"July 25, 2018",8.34%
"July 24, 2018",8.34%
"July 23, 2018",8.25%
"July 20, 2018",8.29%
"July 19, 2018",8.13%
"July 18, 2018",8.16%
"July 17, 2018",8.43%
"July 16, 2018",8.51%
"July 13, 2018",8.49%
"July 12, 2018",8.50%
"July 11, 2018",8.65%
"July 10, 2018",8.52%
"July 9, 2018",8.53%
"July 6, 2018",8.69%
"July 5, 2018",8.75%
"July 3, 2018",8.84%
"July 2, 2018",8.63%
"June 30, 2018",8.70%
"June 29, 2018",8.96%
"June 28, 2018",8.92%
"June 27, 2018",8.90%
"June 26, 2018",8.69%
"June 25, 2018",8.65%
"June 22, 2018",8.42%
"June 21, 2018",8.26%
"June 20, 2018",8.25%
"June 19, 2018",8.26%
"June 18, 2018",8.10%
"June 15, 2018",8.05%
"June 14, 2018",8.09%
"June 13, 2018",8.12%
"June 12, 2018",8.14%
"June 11, 2018",8.09%
"June 8, 2018",8.21%
"June 7, 2018",8.31%
"June 6, 2018",8.20%
"June 5, 2018",8.12%
"June 4, 2018",8.04%
"June 1, 2018",8.16%
"May 31, 2018",8.21%
"May 30, 2018",8.18%
"May 29, 2018",8.19%
"May 25, 2018",7.95%
"May 24, 2018",8.16%
"May 23, 2018",8.31%
"May 22, 2018",8.30%
"May 21, 2018",8.23%
"May 18, 2018",8.39%
"May 17, 2018",8.36%
"May 16, 2018",8.30%
"May 15, 2018",8.48%
"May 14, 2018",8.52%
"May 11, 2018",8.39%
"May 10, 2018",8.53%
"May 9, 2018",8.60%
"May 8, 2018",8.48%
"May 7, 2018",8.55%
"May 4, 2018",8.48%
"May 3, 2018",8.57%
"May 2, 2018",8.48%
"May 1, 2018",8.42%
"April 30, 2018",8.50%
"April 27, 2018",8.30%
"April 26, 2018",8.36%
"April 25, 2018",8.12%
"April 24, 2018",8.25%
"April 23, 2018",8.13%
"April 20, 2018",8.01%
"April 19, 2018",8.06%
"April 18, 2018",8.04%
"April 17, 2018",8.14%
"April 16, 2018",8.18%
"April 13, 2018",8.39%
"April 12, 2018",8.38%
"April 11, 2018",8.63%
"April 10, 2018",8.48%
"April 9, 2018",8.45%
"April 6, 2018",8.37%
"April 5, 2018",8.19%
"April 4, 2018",8.24%
"April 3, 2018",8.27%
"April 2, 2018",8.55%
"March 31, 2018",8.10%
"March 29, 2018",8.06%
"March 28, 2018",8.20%
"March 27, 2018",8.15%
"March 26, 2018",8.03%
"March 23, 2018",8.20%
"March 22, 2018",8.08%
"March 21, 2018",7.90%
"March 20, 2018",7.82%
"March 19, 2018",7.90%
"March 16, 2018",7.80%
"March 15, 2018",7.85%
"March 14, 2018",7.87%
"March 13, 2018",7.81%
"March 12, 2018",7.87%
"March 9, 2018",7.88%
"March 8, 2018",8.09%
"March 7, 2018",8.26%
"March 6, 2018",8.21%
"March 5, 2018",8.22%
"March 2, 2018",8.30%
"March 1, 2018",8.28%
"Feb. 28, 2018",8.20%
"Feb. 27, 2018",8.24%
"Feb. 26, 2018",8.08%
"Feb. 23, 2018",8.27%
"Feb. 22, 2018",8.41%
"Feb. 21, 2018",8.31%
"Feb. 20, 2018",8.42%
"Feb. 16, 2018",8.36%
"Feb. 15, 2018",8.35%
"Feb. 14, 2018",8.47%
"Feb. 13, 2018",8.47%
"Feb. 12, 2018",8.49%
"Feb. 9, 2018",8.76%
"Feb. 8, 2018",8.63%
"Feb. 7, 2018",8.21%
"Feb. 6, 2018",8.32%
"Feb. 5, 2018",8.42%
"Feb. 2, 2018",8.09%
"Feb. 1, 2018",7.83%
"Jan. 31, 2018",7.79%
"Jan. 30, 2018",7.88%
"Jan. 29, 2018",7.93%
"Jan. 26, 2018",8.00%
"Jan. 25, 2018",8.06%
"Jan. 24, 2018",7.78%
"Jan. 23, 2018",7.38%
"Jan. 22, 2018",7.35%
"Jan. 19, 2018",7.37%
"Jan. 18, 2018",7.43%
"Jan. 17, 2018",7.40%
"Jan. 16, 2018",7.45%
"Jan. 12, 2018",7.39%
"Jan. 11, 2018",7.55%
"Jan. 10, 2018",7.91%
"Jan. 9, 2018",8.16%
"Jan. 8, 2018",8.08%
"Jan. 5, 2018",7.90%
"Jan. 4, 2018",7.94%
"Jan. 3, 2018",7.94%
"Jan. 2, 2018",7.79%
"Dec. 31, 2017",7.89%
"Dec. 29, 2017",8.64%
"Dec. 28, 2017",8.59%
"Dec. 27, 2017",8.62%
"Dec. 26, 2017",8.58%
"Dec. 22, 2017",8.64%
"Dec. 21, 2017",8.64%
"Dec. 20, 2017",8.61%
"Dec. 19, 2017",8.68%
"Dec. 18, 2017",8.63%
"Dec. 15, 2017",8.63%
"Dec. 14, 2017",8.76%
"Dec. 13, 2017",9.02%
"Dec. 12, 2017",9.03%
"Dec. 11, 2017",8.90%
"Dec. 8, 2017",9.05%
"Dec. 7, 2017",9.06%
"Dec. 6, 2017",9.25%
"Dec. 5, 2017",9.24%
"Dec. 4, 2017",9.15%
"Dec. 1, 2017",9.30%
"Nov. 30, 2017",9.15%
"Nov. 29, 2017",9.29%
"Nov. 28, 2017",9.57%
"Nov. 27, 2017",9.76%
"Nov. 24, 2017",9.66%
"Nov. 22, 2017",9.60%
"Nov. 21, 2017",9.55%
"Nov. 20, 2017",9.72%
"Nov. 17, 2017",9.72%
"Nov. 16, 2017",9.59%
"Nov. 15, 2017",9.81%
"Nov. 14, 2017",9.90%
"Nov. 13, 2017",9.91%
"Nov. 10, 2017",9.90%
"Nov. 9, 2017",9.84%
"Nov. 8, 2017",9.67%
"Nov. 7, 2017",9.70%
"Nov. 6, 2017",9.57%
"Nov. 3, 2017",9.60%
"Nov. 2, 2017",9.61%
"Nov. 1, 2017",9.61%
"Oct. 31, 2017",9.67%
"Oct. 30, 2017",9.62%
"Oct. 27, 2017",9.57%
"Oct. 26, 2017",9.50%
"Oct. 25, 2017",9.26%
"Oct. 24, 2017",9.10%
"Oct. 23, 2017",9.26%
"Oct. 20, 2017",9.09%
"Oct. 19, 2017",9.26%
"Oct. 18, 2017",9.16%
"Oct. 17, 2017",9.17%
"Oct. 16, 2017",9.03%
"Oct. 13, 2017",8.97%
"Oct. 12, 2017",9.11%
"Oct. 11, 2017",9.12%
"Oct. 10, 2017",9.18%
"Oct. 9, 2017",9.35%
"Oct. 6, 2017",9.31%
"Oct. 5, 2017",9.37%
"Oct. 4, 2017",9.39%
"Oct. 3, 2017",9.44%
"Oct. 2, 2017",10.07%
"Sept. 30, 2017",10.04%
"Sept. 29, 2017",10.20%
"Sept. 28, 2017",10.18%
"Sept. 27, 2017",10.31%
"Sept. 26, 2017",10.14%
"Sept. 25, 2017",10.18%
"Sept. 22, 2017",10.15%
"Sept. 21, 2017",10.22%
"Sept. 20, 2017",10.24%
"Sept. 19, 2017",10.27%
"Sept. 18, 2017",10.26%
"Sept. 15, 2017",10.20%
"Sept. 14, 2017",10.19%
"Sept. 13, 2017",10.04%
"Sept. 12, 2017",10.03%
"Sept. 11, 2017",10.08%
"Sept. 8, 2017",10.37%
"Sept. 7, 2017",10.44%
"Sept. 6, 2017",10.38%
"Sept. 5, 2017",10.73%
"Sept. 1, 2017",10.35%
"Aug. 31, 2017",10.43%
"Aug. 30, 2017",10.51%
"Aug. 29, 2017",10.55%
"Aug. 28, 2017",10.48%
"Aug. 25, 2017",10.54%
"Aug. 24, 2017",10.88%
"Aug. 23, 2017",10.65%
"Aug. 22, 2017",10.43%
"Aug. 21, 2017",10.29%
"Aug. 18, 2017",10.35%
"Aug. 17, 2017",10.35%
"Aug. 16, 2017",9.81%
"Aug. 15, 2017",9.86%
"Aug. 14, 2017",9.83%
"Aug. 11, 2017",9.94%
"Aug. 10, 2017",10.03%
"Aug. 9, 2017",9.91%
"Aug. 8, 2017",9.78%
"Aug. 7, 2017",9.69%
"Aug. 4, 2017",9.72%
"Aug. 3, 2017",9.73%
"Aug. 2, 2017",9.84%
"Aug. 1, 2017",9.83%
"July 31, 2017",9.97%
"July 28, 2017",9.78%
"July 27, 2017",9.82%
"July 26, 2017",9.62%
"July 25, 2017",9.62%
"July 24, 2017",9.55%
"July 21, 2017",9.41%
"July 20, 2017",9.31%
"July 19, 2017",9.15%
"July 18, 2017",9.12%
"July 17, 2017",9.00%
"July 14, 2017",8.92%
"July 13, 2017",9.03%
"July 12, 2017",8.87%
"July 11, 2017",9.06%
"July 10, 2017",8.98%
"July 7, 2017",8.87%
"July 6, 2017",9.05%
"July 5, 2017",9.06%
"July 3, 2017",9.10%
"June 30, 2017",9.16%
"June 29, 2017",9.89%
"June 28, 2017",9.90%
"June 27, 2017",10.09%
"June 26, 2017",10.08%
"June 23, 2017",10.07%
"June 22, 2017",10.09%
"June 21, 2017",10.20%
"June 20, 2017",10.30%
"June 19, 2017",10.15%
"June 16, 2017",10.25%
"June 15, 2017",10.34%
"June 14, 2017",10.27%
"June 13, 2017",10.28%
"June 12, 2017",10.20%
"June 9, 2017",10.05%
"June 8, 2017",10.09%
"June 7, 2017",10.20%
"June 6, 2017",10.40%
"June 5, 2017",10.37%
"June 2, 2017",10.41%
"June 1, 2017",10.69%
"May 31, 2017",10.85%
"May 30, 2017",10.86%
"May 26, 2017",10.49%
"May 25, 2017",10.58%
"May 24, 2017",10.91%
"May 23, 2017",10.97%
"May 22, 2017",10.99%
"May 19, 2017",11.06%
"May 18, 2017",11.18%
"May 17, 2017",11.16%
"May 16, 2017",10.77%
"May 15, 2017",10.77%
"May 12, 2017",10.88%
"May 11, 2017",10.73%
"May 10, 2017",10.67%
"May 9, 2017",10.75%
"May 8, 2017",10.99%
"May 5, 2017",10.94%
"May 4, 2017",10.96%
"May 3, 2017",11.03%
"May 2, 2017",11.14%
"May 1, 2017",11.74%
"April 28, 2017",11.73%
"April 27, 2017",11.65%
"April 26, 2017",11.49%
"April 25, 2017",11.41%
"April 24, 2017",11.39%
"April 21, 2017",11.71%
"April 20, 2017",11.60%
"April 19, 2017",11.82%
"April 18, 2017",12.00%
"April 17, 2017",12.02%
"April 13, 2017",12.11%
"April 12, 2017",11.83%
"April 11, 2017",11.77%
"April 10, 2017",11.85%
"April 7, 2017",11.80%
"April 6, 2017",11.78%
"April 5, 2017",11.82%
"April 4, 2017",11.82%
"April 3, 2017",11.51%
"March 31, 2017",11.60%
"March 30, 2017",12.47%
"March 29, 2017",12.56%
"March 28, 2017",12.40%
"March 27, 2017",12.52%
"March 24, 2017",12.54%
"March 23, 2017",12.57%
"March 22, 2017",12.61%
"March 21, 2017",12.68%
"March 20, 2017",12.32%
"March 17, 2017",12.41%
"March 16, 2017",12.17%
"March 15, 2017",12.23%
"March 14, 2017",12.47%
"March 13, 2017",12.19%
"March 10, 2017",12.04%
"March 9, 2017",12.21%
"March 8, 2017",12.10%
"March 7, 2017",12.11%
"March 6, 2017",11.81%
"March 3, 2017",11.51%
"March 2, 2017",11.55%
"March 1, 2017",11.31%
"Feb. 28, 2017",11.56%
"Feb. 27, 2017",11.44%
"Feb. 24, 2017",11.43%
"Feb. 23, 2017",11.43%
"Feb. 22, 2017",11.33%
"Feb. 21, 2017",11.27%
"Feb. 17, 2017",11.26%
"Feb. 16, 2017",11.35%
"Feb. 15, 2017",11.28%
"Feb. 14, 2017",11.57%
"Feb. 13, 2017",11.53%
"Feb. 10, 2017",11.71%
"Feb. 9, 2017",11.70%
"Feb. 8, 2017",12.00%
"Feb. 7, 2017",11.98%
"Feb. 6, 2017",11.96%
"Feb. 3, 2017",12.07%
"Feb. 2, 2017",12.18%
"Feb. 1, 2017",12.21%
"Jan. 31, 2017",12.21%
"Jan. 30, 2017",12.10%
"Jan. 27, 2017",11.61%
"Jan. 26, 2017",11.34%
"Jan. 25, 2017",11.50%
"Jan. 24, 2017",11.67%
"Jan. 23, 2017",11.83%
"Jan. 20, 2017",11.43%
"Jan. 19, 2017",11.61%
"Jan. 18, 2017",11.47%
"Jan. 17, 2017",11.46%
"Jan. 13, 2017",11.26%
"Jan. 12, 2017",11.34%
"Jan. 11, 2017",11.22%
"Jan. 10, 2017",11.33%
"Jan. 9, 2017",11.61%
"Jan. 6, 2017",11.61%
"Jan. 5, 2017",11.60%
"Jan. 4, 2017",11.38%
"Jan. 3, 2017",11.66%
"Dec. 31, 2016",11.73%
"Dec. 30, 2016",12.56%
"Dec. 29, 2016",12.53%
"Dec. 28, 2016",12.48%
"Dec. 27, 2016",12.27%
"Dec. 23, 2016",12.39%
"Dec. 22, 2016",12.41%
"Dec. 21, 2016",12.14%
"Dec. 20, 2016",12.17%
"Dec. 19, 2016",12.26%
"Dec. 16, 2016",12.32%
"Dec. 15, 2016",12.24%
"Dec. 14, 2016",12.40%
"Dec. 13, 2016",12.44%
"Dec. 12, 2016",12.37%
"Dec. 9, 2016",11.94%
"Dec. 8, 2016",12.04%
"Dec. 7, 2016",12.09%
"Dec. 6, 2016",12.50%
"Dec. 5, 2016",12.92%
"Dec. 2, 2016",12.79%
"Dec. 1, 2016",12.94%
"Nov. 30, 2016",12.83%
"Nov. 29, 2016",12.72%
"Nov. 28, 2016",12.74%
"Nov. 25, 2016",12.55%
"Nov. 23, 2016",12.56%
"Nov. 22, 2016",12.64%
"Nov. 21, 2016",12.71%
"Nov. 18, 2016",12.64%
"Nov. 17, 2016",12.74%
"Nov. 16, 2016",13.04%
"Nov. 15, 2016",12.97%
"Nov. 14, 2016",13.02%
"Nov. 11, 2016",13.32%
"Nov. 10, 2016",13.45%
"Nov. 9, 2016",13.66%
"Nov. 8, 2016",13.88%
"Nov. 7, 2016",13.98%
"Nov. 4, 2016",14.41%
"Nov. 3, 2016",14.74%
"Nov. 2, 2016",14.74%
"Nov. 1, 2016",14.76%
"Oct. 31, 2016",14.80%
"Oct. 28, 2016",14.95%
"Oct. 27, 2016",14.90%
"Oct. 26, 2016",14.93%
"Oct. 25, 2016",15.00%
"Oct. 24, 2016",14.94%
"Oct. 21, 2016",15.01%
"Oct. 20, 2016",14.91%
"Oct. 19, 2016",15.11%
"Oct. 18, 2016",15.66%
"Oct. 17, 2016",15.71%
"Oct. 14, 2016",15.43%
"Oct. 13, 2016",15.45%
"Oct. 12, 2016",15.74%
"Oct. 11, 2016",15.87%
"Oct. 10, 2016",15.54%
"Oct. 7, 2016",15.87%
"Oct. 6, 2016",15.47%
"Oct. 5, 2016",15.33%
"Oct. 4, 2016",15.39%
"Oct. 3, 2016",15.46%
"Sept. 30, 2016",15.70%
"Sept. 29, 2016",15.73%
"Sept. 28, 2016",15.65%
