date,price_to_book_value
"Oct. 24, 2019",2.309
"Oct. 23, 2019",2.310
"Oct. 22, 2019",2.346
"Oct. 21, 2019",2.343
"Oct. 18, 2019",2.310
"Oct. 17, 2019",2.291
"Oct. 16, 2019",2.282
"Oct. 15, 2019",2.302
"Oct. 14, 2019",2.274
"Oct. 11, 2019",2.273
"Oct. 10, 2019",2.279
"Oct. 9, 2019",2.314
"Oct. 8, 2019",2.283
"Oct. 7, 2019",2.290
"Oct. 4, 2019",2.310
"Oct. 3, 2019",2.268
"Oct. 2, 2019",2.333
"Oct. 1, 2019",2.447
"Sept. 30, 2019",2.472
"Sept. 27, 2019",2.715
"Sept. 26, 2019",2.738
"Sept. 25, 2019",2.716
"Sept. 24, 2019",2.702
"Sept. 23, 2019",2.703
"Sept. 20, 2019",2.731
"Sept. 19, 2019",2.734
"Sept. 18, 2019",2.763
"Sept. 17, 2019",2.766
"Sept. 16, 2019",2.752
"Sept. 13, 2019",2.795
"Sept. 12, 2019",2.769
"Sept. 11, 2019",2.738
"Sept. 10, 2019",2.732
"Sept. 9, 2019",2.707
"Sept. 6, 2019",2.701
"Sept. 5, 2019",2.711
"Sept. 4, 2019",2.666
"Sept. 3, 2019",2.669
"Aug. 30, 2019",2.695
"Aug. 29, 2019",2.696
"Aug. 28, 2019",2.640
"Aug. 27, 2019",2.615
"Aug. 26, 2019",2.622
"Aug. 23, 2019",2.618
"Aug. 22, 2019",2.700
"Aug. 21, 2019",2.702
"Aug. 20, 2019",2.687
"Aug. 19, 2019",2.711
"Aug. 16, 2019",2.704
"Aug. 15, 2019",2.660
"Aug. 14, 2019",2.666
"Aug. 13, 2019",2.741
"Aug. 12, 2019",2.732
"Aug. 9, 2019",2.773
"Aug. 8, 2019",2.796
"Aug. 7, 2019",2.760
"Aug. 6, 2019",2.739
"Aug. 5, 2019",2.693
"Aug. 2, 2019",2.801
"Aug. 1, 2019",2.810
"July 31, 2019",2.843
"July 30, 2019",2.918
"July 29, 2019",2.910
"July 26, 2019",2.896
"July 25, 2019",2.899
"July 24, 2019",2.942
"July 23, 2019",2.939
"July 22, 2019",2.855
"July 19, 2019",2.837
"July 18, 2019",2.919
"July 17, 2019",2.900
"July 16, 2019",2.942
"July 15, 2019",2.874
"July 12, 2019",2.872
"July 11, 2019",2.802
"July 10, 2019",2.770
"July 9, 2019",2.746
"July 8, 2019",2.766
"July 5, 2019",2.734
"July 3, 2019",2.755
"July 2, 2019",2.727
"July 1, 2019",2.692
"June 30, 2019",
"June 28, 2019",2.878
"June 27, 2019",2.881
"June 26, 2019",2.859
"June 25, 2019",2.835
"June 24, 2019",2.843
"June 21, 2019",2.839
"June 20, 2019",2.838
"June 19, 2019",2.858
"June 18, 2019",2.841
"June 17, 2019",2.823
"June 14, 2019",2.839
"June 13, 2019",2.866
"June 12, 2019",2.812
"June 11, 2019",2.783
"June 10, 2019",2.775
"June 7, 2019",2.792
"June 6, 2019",2.773
"June 5, 2019",2.786
"June 4, 2019",2.754
"June 3, 2019",2.642
"May 31, 2019",2.611
"May 30, 2019",2.689
"May 29, 2019",2.698
"May 28, 2019",2.732
"May 24, 2019",2.744
"May 23, 2019",2.738
"May 22, 2019",2.741
"May 21, 2019",2.780
"May 20, 2019",2.752
"May 17, 2019",2.783
"May 16, 2019",2.808
"May 15, 2019",2.791
"May 14, 2019",2.801
"May 13, 2019",2.779
"May 10, 2019",2.871
"May 9, 2019",2.869
"May 8, 2019",2.862
"May 7, 2019",2.899
"May 6, 2019",2.927
"May 3, 2019",2.931
"May 2, 2019",2.924
"May 1, 2019",2.899
"April 30, 2019",2.956
"April 29, 2019",2.927
"April 26, 2019",2.896
"April 25, 2019",2.876
"April 24, 2019",2.933
"April 23, 2019",2.953
"April 22, 2019",2.928
"April 18, 2019",2.950
"April 17, 2019",2.963
"April 16, 2019",2.946
"April 15, 2019",2.913
"April 12, 2019",2.945
"April 11, 2019",2.962
"April 10, 2019",2.935
"April 9, 2019",2.889
"April 8, 2019",2.928
"April 5, 2019",2.929
"April 4, 2019",2.903
"April 3, 2019",2.892
"April 2, 2019",2.807
"April 1, 2019",2.647
"March 31, 2019",
"March 29, 2019",2.562
"March 28, 2019",2.496
"March 27, 2019",2.479
"March 26, 2019",2.435
"March 25, 2019",2.432
"March 22, 2019",2.468
"March 21, 2019",2.495
"March 20, 2019",2.474
"March 19, 2019",2.528
"March 18, 2019",2.517
"March 15, 2019",2.539
"March 14, 2019",2.527
"March 13, 2019",2.531
"March 12, 2019",2.514
"March 11, 2019",2.536
"March 8, 2019",2.460
"March 7, 2019",2.460
"March 6, 2019",2.466
"March 5, 2019",2.466
"March 4, 2019",2.420
"March 1, 2019",2.429
"Feb. 28, 2019",2.459
"Feb. 27, 2019",2.502
"Feb. 26, 2019",2.536
"Feb. 25, 2019",2.550
"Feb. 22, 2019",2.556
"Feb. 21, 2019",2.554
"Feb. 20, 2019",2.542
"Feb. 19, 2019",2.571
"Feb. 15, 2019",2.534
"Feb. 14, 2019",2.504
"Feb. 13, 2019",2.501
"Feb. 12, 2019",2.475
"Feb. 11, 2019",2.510
"Feb. 8, 2019",2.504
"Feb. 7, 2019",2.501
"Feb. 6, 2019",2.506
"Feb. 5, 2019",2.507
"Feb. 4, 2019",2.497
"Feb. 1, 2019",2.476
"Jan. 31, 2019",2.452
"Jan. 30, 2019",2.497
"Jan. 29, 2019",2.396
"Jan. 28, 2019",2.385
"Jan. 25, 2019",2.369
"Jan. 24, 2019",2.361
"Jan. 23, 2019",2.350
"Jan. 22, 2019",2.340
"Jan. 18, 2019",2.39
"Jan. 17, 2019",2.396
"Jan. 16, 2019",2.360
"Jan. 15, 2019",2.376
"Jan. 14, 2019",2.372
"Jan. 11, 2019",2.412
"Jan. 10, 2019",2.421
"Jan. 9, 2019",2.408
"Jan. 8, 2019",2.358
"Jan. 7, 2019",2.377
"Jan. 4, 2019",2.374
"Jan. 3, 2019",2.266
"Jan. 2, 2019",2.488
"Dec. 31, 2018",2.479
"Dec. 28, 2018",2.510
"Dec. 27, 2018",2.526
"Dec. 26, 2018",2.522
"Dec. 24, 2018",2.400
"Dec. 21, 2018",2.474
"Dec. 20, 2018",2.547
"Dec. 19, 2018",2.598
"Dec. 18, 2018",2.649
"Dec. 17, 2018",2.621
"Dec. 14, 2018",2.677
"Dec. 13, 2018",2.679
"Dec. 12, 2018",2.815
"Dec. 11, 2018",2.796
"Dec. 10, 2018",2.818
"Dec. 7, 2018",2.805
"Dec. 6, 2018",2.906
"Dec. 4, 2018",2.849
"Dec. 3, 2018",3.008
"Nov. 30, 2018",3.037
"Nov. 29, 2018",2.945
"Nov. 28, 2018",2.945
"Nov. 27, 2018",2.917
"Nov. 26, 2018",2.837
"Nov. 23, 2018",2.860
"Nov. 21, 2018",2.800
"Nov. 20, 2018",2.772
"Nov. 19, 2018",2.811
"Nov. 16, 2018",2.797
"Nov. 15, 2018",2.807
"Nov. 14, 2018",2.823
"Nov. 13, 2018",2.843
"Nov. 12, 2018",2.837
"Nov. 9, 2018",2.834
"Nov. 8, 2018",2.838
"Nov. 7, 2018",2.841
"Nov. 6, 2018",2.775
"Nov. 5, 2018",2.804
"Nov. 2, 2018",2.808
"Nov. 1, 2018",2.804
"Oct. 31, 2018",2.738
"Oct. 30, 2018",2.758
"Oct. 29, 2018",2.673
"Oct. 26, 2018",2.666
"Oct. 25, 2018",2.687
"Oct. 24, 2018",2.577
"Oct. 23, 2018",2.674
"Oct. 22, 2018",2.714
"Oct. 19, 2018",2.671
"Oct. 18, 2018",2.658
"Oct. 17, 2018",2.717
"Oct. 16, 2018",2.657
"Oct. 15, 2018",2.594
"Oct. 12, 2018",2.604
"Oct. 11, 2018",2.576
"Oct. 10, 2018",2.487
"Oct. 9, 2018",2.545
"Oct. 8, 2018",2.609
"Oct. 5, 2018",2.637
"Oct. 4, 2018",2.680
"Oct. 3, 2018",2.718
"Oct. 2, 2018",2.736
"Oct. 1, 2018",2.832
"Sept. 30, 2018",
"Sept. 28, 2018",3.110
"Sept. 27, 2018",3.119
"Sept. 26, 2018",3.093
"Sept. 25, 2018",3.071
"Sept. 24, 2018",3.087
"Sept. 21, 2018",3.206
"Sept. 20, 2018",3.126
"Sept. 19, 2018",3.114
"Sept. 18, 2018",3.110
"Sept. 17, 2018",3.117
"Sept. 14, 2018",3.115
"Sept. 13, 2018",3.109
"Sept. 12, 2018",3.086
"Sept. 11, 2018",3.134
"Sept. 10, 2018",3.095
"Sept. 7, 2018",3.058
"Sept. 6, 2018",3.035
"Sept. 5, 2018",3.076
"Sept. 4, 2018",3.166
"Aug. 31, 2018",3.145
"Aug. 30, 2018",3.143
"Aug. 29, 2018",3.147
"Aug. 28, 2018",3.161
"Aug. 27, 2018",3.106
"Aug. 24, 2018",3.075
"Aug. 23, 2018",3.062
"Aug. 22, 2018",3.060
"Aug. 21, 2018",3.097
"Aug. 20, 2018",3.088
"Aug. 17, 2018",2.993
"Aug. 16, 2018",2.982
"Aug. 15, 2018",2.97
"Aug. 14, 2018",2.945
"Aug. 13, 2018",2.916
"Aug. 10, 2018",2.942
"Aug. 9, 2018",2.976
"Aug. 8, 2018",2.97
"Aug. 7, 2018",2.942
"Aug. 6, 2018",2.926
"Aug. 3, 2018",2.918
"Aug. 2, 2018",2.899
"Aug. 1, 2018",2.882
"July 31, 2018",2.926
"July 30, 2018",2.893
"July 27, 2018",2.929
"July 26, 2018",2.903
"July 25, 2018",2.778
"July 24, 2018",2.779
"July 23, 2018",2.809
"July 20, 2018",2.796
"July 19, 2018",2.850
"July 18, 2018",2.839
"July 17, 2018",2.750
"July 16, 2018",2.725
"July 13, 2018",2.730
"July 12, 2018",2.728
"July 11, 2018",2.680
"July 10, 2018",2.721
"July 9, 2018",2.716
"July 6, 2018",2.666
"July 5, 2018",2.649
"July 3, 2018",2.623
"July 2, 2018",2.684
"June 30, 2018",
"June 29, 2018",2.768
"June 28, 2018",2.782
"June 27, 2018",2.787
"June 26, 2018",2.853
"June 25, 2018",2.866
"June 22, 2018",2.945
"June 21, 2018",3.002
"June 20, 2018",3.008
"June 19, 2018",3.004
"June 18, 2018",3.061
"June 15, 2018",3.082
"June 14, 2018",3.067
"June 13, 2018",3.053
"June 12, 2018",3.047
"June 11, 2018",3.066
"June 8, 2018",3.022
"June 7, 2018",2.986
"June 6, 2018",3.026
"June 5, 2018",3.054
"June 4, 2018",3.083
"June 1, 2018",3.040
"May 31, 2018",3.019
"May 30, 2018",3.034
"May 29, 2018",3.030
"May 25, 2018",3.121
"May 24, 2018",3.039
"May 23, 2018",2.983
"May 22, 2018",2.990
"May 21, 2018",3.016
"May 18, 2018",2.958
"May 17, 2018",2.966
"May 16, 2018",2.988
"May 15, 2018",2.926
"May 14, 2018",2.910
"May 11, 2018",2.955
"May 10, 2018",2.908
"May 9, 2018",2.884
"May 8, 2018",2.926
"May 7, 2018",2.899
"May 4, 2018",2.924
"May 3, 2018",2.893
"May 2, 2018",2.925
"May 1, 2018",2.946
"April 30, 2018",2.917
"April 27, 2018",2.989
"April 26, 2018",2.968
"April 25, 2018",3.053
"April 24, 2018",3.006
"April 23, 2018",3.051
"April 20, 2018",3.095
"April 19, 2018",3.081
"April 18, 2018",3.089
"April 17, 2018",3.052
"April 16, 2018",3.038
"April 13, 2018",2.960
"April 12, 2018",2.964
"April 11, 2018",2.879
"April 10, 2018",2.929
"April 9, 2018",2.940
"April 6, 2018",2.968
"April 5, 2018",3.033
"April 4, 2018",3.013
"April 3, 2018",3.005
"April 2, 2018",2.906
"March 31, 2018",
"March 29, 2018",3.092
"March 28, 2018",3.043
"March 27, 2018",3.061
"March 26, 2018",3.106
"March 23, 2018",3.041
"March 22, 2018",3.084
"March 21, 2018",3.157
"March 20, 2018",3.188
"March 19, 2018",3.157
"March 16, 2018",3.198
"March 15, 2018",3.179
"March 14, 2018",3.168
"March 13, 2018",3.193
"March 12, 2018",3.168
"March 9, 2018",3.164
"March 8, 2018",3.083
"March 7, 2018",3.02
"March 6, 2018",3.038
"March 5, 2018",3.035
"March 2, 2018",3.005
"March 1, 2018",3.010
"Feb. 28, 2018",3.041
"Feb. 27, 2018",3.025
"Feb. 26, 2018",3.086
"Feb. 23, 2018",3.016
"Feb. 22, 2018",2.965
"Feb. 21, 2018",2.999
"Feb. 20, 2018",2.960
"Feb. 16, 2018",2.982
"Feb. 15, 2018",2.987
"Feb. 14, 2018",2.945
"Feb. 13, 2018",2.943
"Feb. 12, 2018",2.936
"Feb. 9, 2018",2.847
"Feb. 8, 2018",2.890
"Feb. 7, 2018",3.038
"Feb. 6, 2018",2.996
"Feb. 5, 2018",2.963
"Feb. 2, 2018",3.082
"Feb. 1, 2018",3.183
"Jan. 31, 2018",3.203
"Jan. 30, 2018",3.167
"Jan. 29, 2018",3.147
"Jan. 26, 2018",3.119
"Jan. 25, 2018",3.094
"Jan. 24, 2018",3.206
"Jan. 23, 2018",3.382
"Jan. 22, 2018",3.394
"Jan. 19, 2018",3.387
"Jan. 18, 2018",3.355
"Jan. 17, 2018",3.371
"Jan. 16, 2018",3.350
"Jan. 12, 2018",3.377
"Jan. 11, 2018",3.303
"Jan. 10, 2018",3.153
"Jan. 9, 2018",3.057
"Jan. 8, 2018",3.086
"Jan. 5, 2018",3.159
"Jan. 4, 2018",3.143
"Jan. 3, 2018",3.143
"Jan. 2, 2018",3.202
"Dec. 31, 2017",
"Dec. 29, 2017",2.852
"Dec. 28, 2017",2.870
"Dec. 27, 2017",2.858
"Dec. 26, 2017",2.874
"Dec. 22, 2017",2.853
"Dec. 21, 2017",2.853
"Dec. 20, 2017",2.863
"Dec. 19, 2017",2.839
"Dec. 18, 2017",2.855
"Dec. 15, 2017",2.857
"Dec. 14, 2017",2.814
"Dec. 13, 2017",2.731
"Dec. 12, 2017",2.730
"Dec. 11, 2017",2.769
"Dec. 8, 2017",2.722
"Dec. 7, 2017",2.720
"Dec. 6, 2017",2.663
"Dec. 5, 2017",2.668
"Dec. 4, 2017",2.694
"Dec. 1, 2017",2.651
"Nov. 30, 2017",2.695
"Nov. 29, 2017",2.653
"Nov. 28, 2017",2.576
"Nov. 27, 2017",2.525
"Nov. 24, 2017",2.552
"Nov. 22, 2017",2.567
"Nov. 21, 2017",2.580
"Nov. 20, 2017",2.536
"Nov. 17, 2017",2.537
"Nov. 16, 2017",2.569
"Nov. 15, 2017",2.512
"Nov. 14, 2017",2.490
"Nov. 13, 2017",2.488
"Nov. 10, 2017",2.490
"Nov. 9, 2017",2.505
"Nov. 8, 2017",2.549
"Nov. 7, 2017",2.542
"Nov. 6, 2017",2.575
"Nov. 3, 2017",2.566
"Nov. 2, 2017",2.564
"Nov. 1, 2017",2.564
"Oct. 31, 2017",2.548
"Oct. 30, 2017",2.563
"Oct. 27, 2017",2.575
"Oct. 26, 2017",2.594
"Oct. 25, 2017",2.660
"Oct. 24, 2017",2.708
"Oct. 23, 2017",2.662
"Oct. 20, 2017",2.713
"Oct. 19, 2017",2.662
"Oct. 18, 2017",2.692
"Oct. 17, 2017",2.687
"Oct. 16, 2017",2.730
"Oct. 13, 2017",2.748
"Oct. 12, 2017",2.704
"Oct. 11, 2017",2.702
"Oct. 10, 2017",2.684
"Oct. 9, 2017",2.635
"Oct. 6, 2017",2.648
"Oct. 5, 2017",2.632
"Oct. 4, 2017",2.626
"Oct. 3, 2017",2.610
"Oct. 2, 2017",2.448
"Sept. 30, 2017",
"Sept. 29, 2017",2.590
"Sept. 28, 2017",2.595
"Sept. 27, 2017",2.563
"Sept. 26, 2017",2.605
"Sept. 25, 2017",2.596
"Sept. 22, 2017",2.604
"Sept. 21, 2017",2.587
"Sept. 20, 2017",2.580
"Sept. 19, 2017",2.573
"Sept. 18, 2017",2.576
"Sept. 15, 2017",2.592
"Sept. 14, 2017",2.593
"Sept. 13, 2017",2.631
"Sept. 12, 2017",2.634
"Sept. 11, 2017",2.622
"Sept. 8, 2017",2.549
"Sept. 7, 2017",2.531
"Sept. 6, 2017",2.546
"Sept. 5, 2017",2.462
"Sept. 1, 2017",2.553
"Aug. 31, 2017",2.535
"Aug. 30, 2017",2.516
"Aug. 29, 2017",2.504
"Aug. 28, 2017",2.522
"Aug. 25, 2017",2.507
"Aug. 24, 2017",2.428
"Aug. 23, 2017",2.481
"Aug. 22, 2017",2.533
"Aug. 21, 2017",2.568
"Aug. 18, 2017",2.553
"Aug. 17, 2017",2.553
"Aug. 16, 2017",2.693
"Aug. 15, 2017",2.682
"Aug. 14, 2017",2.690
"Aug. 11, 2017",2.658
"Aug. 10, 2017",2.634
"Aug. 9, 2017",2.668
"Aug. 8, 2017",2.702
"Aug. 7, 2017",2.726
"Aug. 4, 2017",2.718
"Aug. 3, 2017",2.716
"Aug. 2, 2017",2.686
"Aug. 1, 2017",2.690
"July 31, 2017",2.651
"July 28, 2017",2.704
"July 27, 2017",2.690
"July 26, 2017",2.746
"July 25, 2017",2.747
"July 24, 2017",2.768
"July 21, 2017",2.807
"July 20, 2017",2.838
"July 19, 2017",2.889
"July 18, 2017",2.898
"July 17, 2017",2.935
"July 14, 2017",2.961
"July 13, 2017",2.928
"July 12, 2017",2.980
"July 11, 2017",2.916
"July 10, 2017",2.944
"July 7, 2017",2.979
"July 6, 2017",2.920
"July 5, 2017",2.918
"July 3, 2017",2.904
"June 30, 2017",2.887
"June 29, 2017",3.063
"June 28, 2017",3.061
"June 27, 2017",3.004
"June 26, 2017",3.006
"June 23, 2017",3.009
"June 22, 2017",3.003
"June 21, 2017",2.972
"June 20, 2017",2.943
"June 19, 2017",2.986
"June 16, 2017",2.957
"June 15, 2017",2.932
"June 14, 2017",2.952
"June 13, 2017",2.949
"June 12, 2017",2.971
"June 9, 2017",3.014
"June 8, 2017",3.004
"June 7, 2017",2.972
"June 6, 2017",2.913
"June 5, 2017",2.922
"June 2, 2017",2.911
"June 1, 2017",2.834
"May 31, 2017",2.794
"May 30, 2017",2.790
"May 26, 2017",2.888
"May 25, 2017",2.866
"May 24, 2017",2.779
"May 23, 2017",2.763
"May 22, 2017",2.757
"May 19, 2017",2.741
"May 18, 2017",2.710
"May 17, 2017",2.714
"May 16, 2017",2.815
"May 15, 2017",2.815
"May 12, 2017",2.786
"May 11, 2017",2.825
"May 10, 2017",2.841
"May 9, 2017",2.818
"May 8, 2017",2.759
"May 5, 2017",2.769
"May 4, 2017",2.766
"May 3, 2017",2.747
"May 2, 2017",2.720
"May 1, 2017",2.581
"April 28, 2017",2.584
"April 27, 2017",2.601
"April 26, 2017",2.637
"April 25, 2017",2.657
"April 24, 2017",2.662
"April 21, 2017",2.589
"April 20, 2017",2.612
"April 19, 2017",2.563
"April 18, 2017",2.525
"April 17, 2017",2.522
"April 13, 2017",2.502
"April 12, 2017",2.560
"April 11, 2017",2.573
"April 10, 2017",2.555
"April 7, 2017",2.566
"April 6, 2017",2.572
"April 5, 2017",2.561
"April 4, 2017",2.563
"April 3, 2017",2.632
"March 31, 2017",2.611
"March 30, 2017",2.752
"March 29, 2017",2.733
"March 28, 2017",2.767
"March 27, 2017",2.742
"March 24, 2017",2.736
"March 23, 2017",2.731
"March 22, 2017",2.720
"March 21, 2017",2.707
"March 20, 2017",2.786
"March 17, 2017",2.766
"March 16, 2017",2.820
"March 15, 2017",2.807
"March 14, 2017",2.752
"March 13, 2017",2.816
"March 10, 2017",2.850
"March 9, 2017",2.810
"March 8, 2017",2.835
"March 7, 2017",2.833
"March 6, 2017",2.905
"March 3, 2017",2.982
"March 2, 2017",2.971
"March 1, 2017",3.035
"Feb. 28, 2017",2.970
"Feb. 27, 2017",3.000
"Feb. 24, 2017",3.001
"Feb. 23, 2017",3.002
"Feb. 22, 2017",3.029
"Feb. 21, 2017",3.046
"Feb. 17, 2017",3.047
"Feb. 16, 2017",3.023
"Feb. 15, 2017",3.043
"Feb. 14, 2017",2.965
"Feb. 13, 2017",2.977
"Feb. 10, 2017",2.930
"Feb. 9, 2017",2.934
"Feb. 8, 2017",2.861
"Feb. 7, 2017",2.864
"Feb. 6, 2017",2.870
"Feb. 3, 2017",2.844
"Feb. 2, 2017",2.818
"Feb. 1, 2017",2.811
"Jan. 31, 2017",2.810
"Jan. 30, 2017",2.835
"Jan. 27, 2017",2.956
"Jan. 26, 2017",3.027
"Jan. 25, 2017",2.985
"Jan. 24, 2017",2.940
"Jan. 23, 2017",2.900
"Jan. 20, 2017",3.003
"Jan. 19, 2017",2.956
"Jan. 18, 2017",2.992
"Jan. 17, 2017",2.993
"Jan. 13, 2017",3.047
"Jan. 12, 2017",3.027
"Jan. 11, 2017",3.059
"Jan. 10, 2017",3.029
"Jan. 9, 2017",2.955
"Jan. 6, 2017",2.955
"Jan. 5, 2017",2.958
"Jan. 4, 2017",3.015
"Jan. 3, 2017",2.943
"Dec. 31, 2016",
"Dec. 30, 2016",2.896
"Dec. 29, 2016",2.903
"Dec. 28, 2016",2.914
"Dec. 27, 2016",2.964
"Dec. 23, 2016",2.937
"Dec. 22, 2016",2.931
"Dec. 21, 2016",2.997
"Dec. 20, 2016",2.988
"Dec. 19, 2016",2.968
"Dec. 16, 2016",2.953
"Dec. 15, 2016",2.973
"Dec. 14, 2016",2.933
"Dec. 13, 2016",2.923
"Dec. 12, 2016",2.941
"Dec. 9, 2016",3.048
"Dec. 8, 2016",3.023
"Dec. 7, 2016",3.008
"Dec. 6, 2016",2.910
"Dec. 5, 2016",2.815
"Dec. 2, 2016",2.844
"Dec. 1, 2016",2.812
"Nov. 30, 2016",2.836
"Nov. 29, 2016",2.860
"Nov. 28, 2016",2.854
"Nov. 25, 2016",2.898
"Nov. 23, 2016",2.897
"Nov. 22, 2016",2.878
"Nov. 21, 2016",2.861
"Nov. 18, 2016",2.878
"Nov. 17, 2016",2.856
"Nov. 16, 2016",2.789
"Nov. 15, 2016",2.805
"Nov. 14, 2016",2.794
"Nov. 11, 2016",2.730
"Nov. 10, 2016",2.705
"Nov. 9, 2016",2.664
"Nov. 8, 2016",2.621
"Nov. 7, 2016",2.602
"Nov. 4, 2016",2.524
"Nov. 3, 2016",2.468
"Nov. 2, 2016",2.468
"Nov. 1, 2016",2.465
"Oct. 31, 2016",2.459
"Oct. 28, 2016",2.433
"Oct. 27, 2016",2.441
"Oct. 26, 2016",2.437
"Oct. 25, 2016",2.426
"Oct. 24, 2016",2.435
"Oct. 21, 2016",2.423
"Oct. 20, 2016",2.440
"Oct. 19, 2016",2.408
"Oct. 18, 2016",2.323
"Oct. 17, 2016",2.316
"Oct. 14, 2016",2.357
"Oct. 13, 2016",2.355
"Oct. 12, 2016",2.312
"Oct. 11, 2016",2.292
"Oct. 10, 2016",2.341
"Oct. 7, 2016",2.293
"Oct. 6, 2016",2.351
"Oct. 5, 2016",2.373
"Oct. 4, 2016",2.363
"Oct. 3, 2016",2.353
"Sept. 30, 2016",2.317
"Sept. 29, 2016",2.475
"Sept. 28, 2016",2.488
"Sept. 27, 2016",2.486
"Sept. 26, 2016",2.412
"Sept. 23, 2016",2.459
"Sept. 22, 2016",2.441
"Sept. 21, 2016",2.413
"Sept. 20, 2016",2.386
"Sept. 19, 2016",2.382
"Sept. 16, 2016",2.332
"Sept. 15, 2016",2.365
"Sept. 14, 2016",2.354
"Sept. 13, 2016",2.380
"Sept. 12, 2016",2.438
"Sept. 9, 2016",2.394
"Sept. 8, 2016",2.492
"Sept. 7, 2016",2.467
"Sept. 6, 2016",2.335
"Sept. 2, 2016",2.357
"Sept. 1, 2016",2.335
"Aug. 31, 2016",2.330
"Aug. 30, 2016",2.356
"Aug. 29, 2016",2.318
"Aug. 26, 2016",2.289
"Aug. 25, 2016",2.313
"Aug. 24, 2016",2.332
"Aug. 23, 2016",2.327
"Aug. 22, 2016",2.322
"Aug. 19, 2016",2.332
"Aug. 18, 2016",2.351
"Aug. 17, 2016",2.379
"Aug. 16, 2016",2.342
"Aug. 15, 2016",2.341
"Aug. 12, 2016",2.305
"Aug. 11, 2016",2.327
"Aug. 10, 2016",2.313
"Aug. 9, 2016",2.356
"Aug. 8, 2016",2.374
"Aug. 5, 2016",2.389
"Aug. 4, 2016",2.317
"Aug. 3, 2016",2.313
"Aug. 2, 2016",2.308
"Aug. 1, 2016",2.504
"July 29, 2016",2.457
"July 28, 2016",2.496
"July 27, 2016",2.444
"July 26, 2016",2.475
"July 25, 2016",2.471
"July 22, 2016",2.471
"July 21, 2016",2.443
"July 20, 2016",2.550
"July 19, 2016",2.570
"July 18, 2016",2.543
"July 15, 2016",2.535
"July 14, 2016",2.599
"July 13, 2016",2.509
"July 12, 2016",2.550
"July 11, 2016",2.417
"July 8, 2016",2.370
"July 7, 2016",2.306
"July 6, 2016",2.256
