date,market_cap
"Sept. 16, 2016",27.54B
"Sept. 15, 2016",27.93B
"Sept. 14, 2016",27.80B
"Sept. 13, 2016",28.11B
"Sept. 12, 2016",28.79B
"Sept. 9, 2016",28.27B
"Sept. 8, 2016",29.42B
"Sept. 7, 2016",29.13B
"Sept. 6, 2016",27.57B
"Sept. 2, 2016",27.84B
"Sept. 1, 2016",27.57B
"Aug. 31, 2016",27.52B
"Aug. 30, 2016",27.83B
"Aug. 29, 2016",27.37B
"Aug. 26, 2016",27.03B
"Aug. 25, 2016",27.31B
"Aug. 24, 2016",27.54B
"Aug. 23, 2016",27.48B
"Aug. 22, 2016",27.42B
"Aug. 19, 2016",27.54B
"Aug. 18, 2016",27.76B
"Aug. 17, 2016",28.09B
"Aug. 16, 2016",27.66B
"Aug. 15, 2016",27.65B
"Aug. 12, 2016",27.22B
"Aug. 11, 2016",27.48B
"Aug. 10, 2016",27.32B
"Aug. 9, 2016",27.82B
"Aug. 8, 2016",28.04B
"Aug. 5, 2016",28.21B
"Aug. 4, 2016",27.37B
"Aug. 3, 2016",27.32B
"Aug. 2, 2016",27.25B
"Aug. 1, 2016",29.57B
"July 29, 2016",29.02B
"July 28, 2016",29.48B
"July 27, 2016",28.86B
"July 26, 2016",29.23B
"July 25, 2016",29.18B
"July 22, 2016",29.18B
"July 21, 2016",28.85B
"July 20, 2016",30.11B
"July 19, 2016",30.35B
"July 18, 2016",30.03B
"July 15, 2016",29.94B
"July 14, 2016",30.69B
"July 13, 2016",29.63B
"July 12, 2016",30.11B
"July 11, 2016",28.55B
"July 8, 2016",27.99B
"July 7, 2016",27.24B
"July 6, 2016",26.65B
"July 5, 2016",26.68B
"July 1, 2016",27.54B
"June 30, 2016",27.28B
"June 29, 2016",27.96B
"June 28, 2016",26.75B
"June 27, 2016",25.74B
"June 24, 2016",27.14B
"June 23, 2016",29.56B
"June 22, 2016",29.74B
"June 21, 2016",29.84B
"June 20, 2016",29.39B
"June 17, 2016",29.33B
"June 16, 2016",29.34B
"June 15, 2016",30.01B
"June 14, 2016",30.18B
"June 13, 2016",31.30B
"June 10, 2016",32.44B
"June 9, 2016",32.72B
"June 8, 2016",32.29B
"June 7, 2016",32.48B
"June 6, 2016",31.85B
"June 3, 2016",32.08B
"June 2, 2016",32.75B
"June 1, 2016",33.57B
"May 31, 2016",33.53B
"May 27, 2016",33.27B
"May 26, 2016",32.99B
"May 25, 2016",33.56B
"May 24, 2016",33.66B
"May 23, 2016",33.14B
"May 20, 2016",33.26B
"May 19, 2016",33.26B
"May 18, 2016",33.84B
"May 17, 2016",33.70B
"May 16, 2016",33.18B
"May 13, 2016",32.10B
"May 12, 2016",31.69B
"May 11, 2016",32.64B
"May 10, 2016",33.14B
"May 9, 2016",32.72B
"May 6, 2016",32.44B
"May 5, 2016",32.21B
"May 4, 2016",31.97B
"May 3, 2016",33.12B
"May 2, 2016",32.54B
"April 29, 2016",32.15B
"April 28, 2016",33.07B
"April 27, 2016",33.71B
"April 26, 2016",33.63B
"April 25, 2016",33.90B
"April 22, 2016",34.43B
"April 21, 2016",34.70B
"April 20, 2016",35.96B
"April 19, 2016",36.16B
"April 18, 2016",35.92B
"April 15, 2016",36.65B
"April 14, 2016",37.41B
"April 13, 2016",37.07B
"April 12, 2016",35.98B
"April 11, 2016",35.92B
"April 8, 2016",35.72B
"April 7, 2016",35.34B
"April 6, 2016",36.42B
"April 5, 2016",36.39B
"April 4, 2016",36.38B
"April 1, 2016",36.27B
"March 31, 2016",37.56B
"March 30, 2016",38.40B
"March 29, 2016",38.25B
"March 28, 2016",37.52B
"March 24, 2016",37.24B
"March 23, 2016",38.08B
"March 22, 2016",38.45B
"March 21, 2016",39.02B
"March 18, 2016",38.96B
"March 17, 2016",37.85B
"March 16, 2016",37.97B
"March 15, 2016",37.18B
"March 14, 2016",37.28B
"March 11, 2016",37.13B
"March 10, 2016",36.59B
"March 9, 2016",36.39B
"March 8, 2016",35.98B
"March 7, 2016",37.67B
"March 4, 2016",37.89B
"March 3, 2016",37.98B
"March 2, 2016",37.80B
"March 1, 2016",38.07B
"Feb. 29, 2016",37.56B
"Feb. 26, 2016",37.26B
"Feb. 25, 2016",38.30B
"Feb. 24, 2016",38.10B
"Feb. 23, 2016",38.11B
"Feb. 22, 2016",38.01B
"Feb. 19, 2016",36.37B
"Feb. 18, 2016",36.17B
"Feb. 17, 2016",35.89B
"Feb. 16, 2016",34.71B
"Feb. 12, 2016",33.47B
"Feb. 11, 2016",33.24B
"Feb. 10, 2016",33.69B
"Feb. 9, 2016",32.68B
"Feb. 8, 2016",31.74B
"Feb. 5, 2016",32.71B
"Feb. 4, 2016",34.29B
"Feb. 3, 2016",34.10B
"Feb. 2, 2016",33.95B
"Feb. 1, 2016",35.20B
"Jan. 29, 2016",34.49B
"Jan. 28, 2016",33.64B
"Jan. 27, 2016",34.83B
"Jan. 26, 2016",35.91B
"Jan. 25, 2016",35.78B
"Jan. 22, 2016",36.42B
"Jan. 21, 2016",36.23B
"Jan. 20, 2016",35.58B
"Jan. 19, 2016",35.79B
"Jan. 15, 2016",34.66B
"Jan. 14, 2016",35.31B
"Jan. 13, 2016",35.00B
"Jan. 12, 2016",36.57B
"Jan. 11, 2016",36.40B
"Jan. 8, 2016",36.30B
"Jan. 7, 2016",36.60B
"Jan. 6, 2016",38.11B
"Jan. 5, 2016",37.83B
"Jan. 4, 2016",37.90B
"Dec. 31, 2015",39.48B
"Dec. 30, 2015",40.24B
"Dec. 29, 2015",41.03B
"Dec. 28, 2015",40.86B
"Dec. 24, 2015",41.10B
"Dec. 23, 2015",40.69B
"Dec. 22, 2015",40.70B
"Dec. 21, 2015",40.47B
"Dec. 18, 2015",39.29B
"Dec. 17, 2015",40.13B
"Dec. 16, 2015",40.99B
"Dec. 15, 2015",40.23B
"Dec. 14, 2015",39.47B
"Dec. 11, 2015",38.76B
"Dec. 10, 2015",40.33B
"Dec. 9, 2015",38.94B
"Dec. 8, 2015",39.54B
"Dec. 7, 2015",40.72B
"Dec. 4, 2015",39.15B
"Dec. 3, 2015",37.92B
"Dec. 2, 2015",38.01B
"Dec. 1, 2015",37.49B
"Nov. 30, 2015",36.54B
"Nov. 27, 2015",37.07B
"Nov. 25, 2015",36.86B
"Nov. 24, 2015",37.15B
"Nov. 23, 2015",38.33B
"Nov. 20, 2015",38.35B
"Nov. 19, 2015",38.15B
"Nov. 18, 2015",37.55B
"Nov. 17, 2015",37.57B
"Nov. 16, 2015",37.70B
"Nov. 13, 2015",38.53B
"Nov. 12, 2015",39.31B
"Nov. 11, 2015",39.31B
"Nov. 10, 2015",39.56B
"Nov. 9, 2015",39.82B
"Nov. 6, 2015",40.27B
"Nov. 5, 2015",39.75B
"Nov. 4, 2015",39.84B
"Nov. 3, 2015",40.11B
"Nov. 2, 2015",39.87B
"Oct. 30, 2015",39.98B
"Oct. 29, 2015",39.72B
"Oct. 28, 2015",39.43B
"Oct. 27, 2015",40.01B
"Oct. 26, 2015",40.36B
"Oct. 23, 2015",40.11B
"Oct. 22, 2015",39.96B
"Oct. 21, 2015",38.88B
"Oct. 20, 2015",39.44B
"Oct. 19, 2015",39.54B
"Oct. 16, 2015",38.63B
"Oct. 15, 2015",38.48B
"Oct. 14, 2015",38.21B
"Oct. 13, 2015",37.54B
"Oct. 12, 2015",38.14B
"Oct. 9, 2015",37.13B
"Oct. 8, 2015",36.15B
"Oct. 7, 2015",36.17B
"Oct. 6, 2015",35.46B
"Oct. 5, 2015",36.93B
"Oct. 2, 2015",35.29B
"Oct. 1, 2015",35.71B
"Sept. 30, 2015",35.29B
"Sept. 29, 2015",35.03B
"Sept. 28, 2015",35.52B
"Sept. 25, 2015",36.62B
"Sept. 24, 2015",36.52B
"Sept. 23, 2015",37.06B
"Sept. 22, 2015",36.95B
"Sept. 21, 2015",37.58B
"Sept. 18, 2015",37.12B
"Sept. 17, 2015",37.77B
"Sept. 16, 2015",37.46B
"Sept. 15, 2015",37.30B
"Sept. 14, 2015",37.30B
"Sept. 11, 2015",37.32B
"Sept. 10, 2015",36.98B
"Sept. 9, 2015",36.60B
"Sept. 8, 2015",37.06B
"Sept. 4, 2015",36.11B
"Sept. 3, 2015",35.84B
"Sept. 2, 2015",36.58B
"Sept. 1, 2015",34.81B
"Aug. 31, 2015",34.82B
"Aug. 28, 2015",34.95B
"Aug. 27, 2015",34.89B
"Aug. 26, 2015",34.76B
"Aug. 25, 2015",32.91B
"Aug. 24, 2015",33.53B
"Aug. 21, 2015",34.68B
"Aug. 20, 2015",36.36B
"Aug. 19, 2015",37.45B
"Aug. 18, 2015",37.67B
"Aug. 17, 2015",38.17B
"Aug. 14, 2015",37.88B
"Aug. 13, 2015",37.74B
"Aug. 12, 2015",37.07B
"Aug. 11, 2015",37.46B
"Aug. 10, 2015",36.84B
"Aug. 7, 2015",36.87B
"Aug. 6, 2015",36.62B
"Aug. 5, 2015",36.83B
"Aug. 4, 2015",36.87B
"Aug. 3, 2015",36.37B
"July 31, 2015",35.27B
"July 30, 2015",35.02B
"July 29, 2015",35.14B
"July 28, 2015",35.72B
"July 27, 2015",34.94B
"July 24, 2015",35.08B
"July 23, 2015",35.92B
"July 22, 2015",35.97B
"July 21, 2015",35.51B
"July 20, 2015",35.07B
"July 17, 2015",35.75B
"July 16, 2015",35.37B
"July 15, 2015",34.99B
"July 14, 2015",34.73B
"July 13, 2015",34.50B
"July 10, 2015",33.77B
"July 9, 2015",32.25B
"July 8, 2015",31.95B
"July 7, 2015",32.75B
"July 6, 2015",32.20B
"July 2, 2015",31.82B
"July 1, 2015",32.03B
"June 30, 2015",32.67B
"June 29, 2015",33.57B
"June 26, 2015",34.57B
"June 25, 2015",34.77B
"June 24, 2015",34.82B
"June 23, 2015",35.18B
"June 22, 2015",35.04B
"June 19, 2015",34.28B
"June 18, 2015",33.75B
"June 17, 2015",33.31B
"June 16, 2015",33.12B
"June 15, 2015",33.22B
"June 12, 2015",33.58B
"June 11, 2015",33.31B
"June 10, 2015",33.52B
"June 9, 2015",33.24B
"June 8, 2015",33.26B
"June 5, 2015",35.02B
"June 4, 2015",35.04B
"June 3, 2015",35.30B
"June 2, 2015",35.27B
"June 1, 2015",36.20B
"May 29, 2015",35.04B
"May 28, 2015",34.49B
"May 27, 2015",34.72B
"May 26, 2015",34.16B
"May 22, 2015",35.25B
"May 21, 2015",35.71B
"May 20, 2015",35.61B
"May 19, 2015",37.72B
"May 18, 2015",38.67B
"May 15, 2015",38.37B
"May 14, 2015",38.69B
"May 13, 2015",38.19B
"May 12, 2015",37.63B
"May 11, 2015",38.21B
"May 8, 2015",37.69B
"May 7, 2015",37.03B
"May 6, 2015",35.97B
"May 5, 2015",35.84B
"May 4, 2015",36.97B
"May 1, 2015",37.27B
"April 30, 2015",36.44B
"April 29, 2015",36.76B
"April 28, 2015",37.71B
"April 27, 2015",37.92B
"April 24, 2015",38.35B
"April 23, 2015",37.90B
"April 22, 2015",37.98B
"April 21, 2015",37.74B
"April 20, 2015",37.33B
"April 17, 2015",36.54B
"April 16, 2015",36.73B
"April 15, 2015",36.08B
"April 14, 2015",35.17B
"April 13, 2015",35.16B
"April 10, 2015",35.29B
"April 9, 2015",35.22B
"April 8, 2015",35.34B
"April 7, 2015",33.99B
"April 6, 2015",34.09B
"April 2, 2015",34.49B
"April 1, 2015",35.31B
"March 31, 2015",36.70B
"March 30, 2015",37.55B
"March 27, 2015",36.99B
"March 26, 2015",36.34B
"March 25, 2015",36.70B
"March 24, 2015",37.94B
"March 23, 2015",38.39B
"March 20, 2015",39.09B
"March 19, 2015",38.96B
"March 18, 2015",37.76B
"March 17, 2015",38.45B
"March 16, 2015",38.05B
"March 13, 2015",37.50B
"March 12, 2015",37.36B
"March 11, 2015",36.28B
"March 10, 2015",35.79B
"March 9, 2015",36.74B
"March 6, 2015",36.09B
"March 5, 2015",36.59B
"March 4, 2015",37.22B
"March 3, 2015",37.74B
"March 2, 2015",37.41B
"Feb. 27, 2015",36.70B
"Feb. 26, 2015",37.85B
"Feb. 25, 2015",38.61B
"Feb. 24, 2015",39.59B
"Feb. 23, 2015",38.90B
"Feb. 20, 2015",39.10B
"Feb. 19, 2015",37.85B
"Feb. 18, 2015",37.31B
"Feb. 17, 2015",36.89B
"Feb. 13, 2015",36.68B
"Feb. 12, 2015",36.94B
"Feb. 11, 2015",37.08B
"Feb. 10, 2015",37.36B
"Feb. 9, 2015",36.64B
"Feb. 6, 2015",37.51B
"Feb. 5, 2015",38.03B
"Feb. 4, 2015",38.71B
"Feb. 3, 2015",37.92B
"Feb. 2, 2015",38.34B
"Jan. 30, 2015",39.04B
"Jan. 29, 2015",41.44B
"Jan. 28, 2015",39.99B
"Jan. 27, 2015",40.59B
"Jan. 26, 2015",41.39B
"Jan. 23, 2015",41.73B
"Jan. 22, 2015",41.84B
"Jan. 21, 2015",40.59B
"Jan. 20, 2015",40.58B
"Jan. 16, 2015",37.83B
"Jan. 15, 2015",37.18B
"Jan. 14, 2015",37.39B
"Jan. 13, 2015",38.47B
"Jan. 12, 2015",38.01B
"Jan. 9, 2015",38.69B
"Jan. 8, 2015",39.77B
"Jan. 7, 2015",38.76B
"Jan. 6, 2015",38.97B
"Jan. 5, 2015",39.91B
"Jan. 2, 2015",40.59B
"Dec. 31, 2014",40.59B
"Dec. 30, 2014",41.20B
"Dec. 29, 2014",40.83B
"Dec. 26, 2014",40.50B
"Dec. 24, 2014",40.22B
"Dec. 23, 2014",39.45B
"Dec. 22, 2014",39.68B
"Dec. 19, 2014",39.65B
"Dec. 18, 2014",39.14B
"Dec. 17, 2014",38.64B
"Dec. 16, 2014",37.98B
"Dec. 15, 2014",40.01B
"Dec. 12, 2014",39.91B
"Dec. 11, 2014",40.45B
"Dec. 10, 2014",38.68B
"Dec. 9, 2014",38.78B
"Dec. 8, 2014",39.62B
"Dec. 5, 2014",39.57B
"Dec. 4, 2014",38.85B
"Dec. 3, 2014",37.45B
"Dec. 2, 2014",37.39B
"Dec. 1, 2014",38.18B
"Nov. 28, 2014",39.06B
"Nov. 26, 2014",37.03B
"Nov. 25, 2014",36.89B
"Nov. 24, 2014",36.42B
"Nov. 21, 2014",36.06B
"Nov. 20, 2014",36.79B
"Nov. 19, 2014",37.20B
"Nov. 18, 2014",37.49B
"Nov. 17, 2014",36.35B
"Nov. 14, 2014",36.62B
"Nov. 13, 2014",36.89B
"Nov. 12, 2014",36.32B
"Nov. 11, 2014",36.69B
"Nov. 10, 2014",36.30B
"Nov. 7, 2014",35.73B
"Nov. 6, 2014",35.90B
"Nov. 5, 2014",35.04B
"Nov. 4, 2014",35.42B
"Nov. 3, 2014",33.99B
"Oct. 31, 2014",33.67B
"Oct. 30, 2014",32.76B
"Oct. 29, 2014",33.13B
"Oct. 28, 2014",33.34B
"Oct. 27, 2014",33.27B
"Oct. 24, 2014",33.01B
"Oct. 23, 2014",31.74B
"Oct. 22, 2014",31.22B
"Oct. 21, 2014",31.37B
"Oct. 20, 2014",30.16B
"Oct. 17, 2014",28.78B
"Oct. 16, 2014",27.89B
"Oct. 15, 2014",27.10B
"Oct. 14, 2014",27.44B
"Oct. 13, 2014",25.86B
"Oct. 10, 2014",27.54B
"Oct. 9, 2014",28.21B
"Oct. 8, 2014",29.13B
"Oct. 7, 2014",29.52B
"Oct. 6, 2014",30.22B
"Oct. 3, 2014",30.92B
"Oct. 2, 2014",29.53B
"Oct. 1, 2014",29.21B
"Sept. 30, 2014",30.26B
"Sept. 29, 2014",30.35B
"Sept. 26, 2014",30.79B
"Sept. 25, 2014",30.90B
"Sept. 24, 2014",31.75B
"Sept. 23, 2014",31.78B
"Sept. 22, 2014",31.99B
"Sept. 19, 2014",32.57B
"Sept. 18, 2014",33.25B
"Sept. 17, 2014",32.83B
"Sept. 16, 2014",33.32B
"Sept. 15, 2014",33.05B
"Sept. 12, 2014",33.46B
"Sept. 11, 2014",33.35B
"Sept. 10, 2014",33.34B
"Sept. 9, 2014",32.73B
"Sept. 8, 2014",32.91B
"Sept. 5, 2014",33.06B
"Sept. 4, 2014",33.12B
"Sept. 3, 2014",32.73B
"Sept. 2, 2014",34.50B
"Aug. 29, 2014",33.37B
"Aug. 28, 2014",33.63B
"Aug. 27, 2014",33.86B
"Aug. 26, 2014",33.64B
"Aug. 25, 2014",34.16B
"Aug. 22, 2014",34.07B
"Aug. 21, 2014",33.64B
"Aug. 20, 2014",34.16B
"Aug. 19, 2014",33.33B
"Aug. 18, 2014",33.31B
"Aug. 15, 2014",32.48B
"Aug. 14, 2014",32.37B
"Aug. 13, 2014",31.42B
"Aug. 12, 2014",30.78B
"Aug. 11, 2014",30.93B
"Aug. 8, 2014",30.55B
"Aug. 7, 2014",30.02B
"Aug. 6, 2014",30.37B
"Aug. 5, 2014",30.54B
"Aug. 4, 2014",31.43B
"Aug. 1, 2014",31.68B
"July 31, 2014",31.58B
"July 30, 2014",31.90B
"July 29, 2014",31.76B
"July 28, 2014",32.19B
"July 25, 2014",32.08B
"July 24, 2014",32.09B
"July 23, 2014",33.00B
"July 22, 2014",31.76B
"July 21, 2014",31.32B
"July 18, 2014",31.34B
"July 17, 2014",30.83B
"July 16, 2014",31.92B
"July 15, 2014",32.06B
"July 14, 2014",31.51B
"July 11, 2014",31.39B
"July 10, 2014",31.57B
"July 9, 2014",31.16B
"July 8, 2014",30.72B
"July 7, 2014",31.11B
"July 3, 2014",32.54B
"July 2, 2014",32.24B
"July 1, 2014",33.98B
"June 30, 2014",32.64B
"June 27, 2014",33.35B
"June 26, 2014",33.32B
"June 25, 2014",33.37B
"June 24, 2014",32.70B
"June 23, 2014",33.13B
"June 20, 2014",33.55B
"June 19, 2014",33.59B
"June 18, 2014",33.71B
"June 17, 2014",33.48B
"June 16, 2014",32.93B
"June 13, 2014",33.27B
"June 12, 2014",32.65B
"June 11, 2014",34.52B
"June 10, 2014",35.55B
"June 9, 2014",35.50B
"June 6, 2014",35.81B
"June 5, 2014",35.19B
"June 4, 2014",35.76B
"June 3, 2014",34.89B
"June 2, 2014",34.57B
"May 30, 2014",33.84B
"May 29, 2014",34.04B
"May 28, 2014",34.15B
"May 27, 2014",33.46B
"May 23, 2014",33.20B
"May 22, 2014",32.76B
"May 21, 2014",32.51B
"May 20, 2014",32.08B
"May 19, 2014",32.55B
"May 16, 2014",32.10B
"May 15, 2014",32.33B
"May 14, 2014",32.59B
"May 13, 2014",32.88B
"May 12, 2014",32.77B
"May 9, 2014",31.94B
"May 8, 2014",31.97B
"May 7, 2014",32.42B
"May 6, 2014",31.96B
"May 5, 2014",31.84B
"May 2, 2014",31.57B
"May 1, 2014",31.48B
"April 30, 2014",31.23B
"April 29, 2014",31.16B
"April 28, 2014",30.39B
"April 25, 2014",30.59B
"April 24, 2014",31.15B
"April 23, 2014",31.45B
"April 22, 2014",29.64B
"April 21, 2014",28.78B
"April 17, 2014",28.63B
"April 16, 2014",28.51B
"April 15, 2014",27.06B
"April 14, 2014",26.91B
"April 11, 2014",27.58B
"April 10, 2014",27.99B
"April 9, 2014",29.45B
"April 8, 2014",28.42B
"April 7, 2014",28.82B
"April 4, 2014",29.35B
"April 3, 2014",29.99B
"April 2, 2014",30.27B
"April 1, 2014",30.32B
"March 31, 2014",29.38B
"March 28, 2014",28.48B
"March 27, 2014",28.99B
"March 26, 2014",28.84B
"March 25, 2014",29.24B
"March 24, 2014",28.30B
"March 21, 2014",27.80B
"March 20, 2014",28.57B
"March 19, 2014",28.65B
"March 18, 2014",28.94B
"March 17, 2014",29.05B
"March 14, 2014",28.98B
"March 13, 2014",28.52B
"March 12, 2014",29.30B
"March 11, 2014",29.66B
"March 10, 2014",29.87B
"March 7, 2014",30.03B
"March 6, 2014",30.04B
"March 5, 2014",29.49B
"March 4, 2014",29.26B
"March 3, 2014",27.68B
"Feb. 28, 2014",28.21B
"Feb. 27, 2014",28.30B
"Feb. 26, 2014",28.46B
"Feb. 25, 2014",28.23B
"Feb. 24, 2014",27.56B
"Feb. 21, 2014",26.98B
"Feb. 20, 2014",27.04B
"Feb. 19, 2014",25.97B
"Feb. 18, 2014",26.26B
"Feb. 14, 2014",26.62B
"Feb. 13, 2014",26.63B
"Feb. 12, 2014",26.44B
"Feb. 11, 2014",26.68B
"Feb. 10, 2014",26.51B
"Feb. 7, 2014",26.88B
"Feb. 6, 2014",26.24B
"Feb. 5, 2014",25.50B
"Feb. 4, 2014",25.43B
"Feb. 3, 2014",24.95B
"Jan. 31, 2014",26.00B
"Jan. 30, 2014",26.04B
"Jan. 29, 2014",25.48B
"Jan. 28, 2014",26.31B
"Jan. 27, 2014",26.05B
"Jan. 24, 2014",26.49B
"Jan. 23, 2014",27.67B
"Jan. 22, 2014",27.96B
"Jan. 21, 2014",27.31B
"Jan. 17, 2014",26.45B
"Jan. 16, 2014",26.89B
"Jan. 15, 2014",26.82B
"Jan. 14, 2014",27.25B
"Jan. 13, 2014",26.33B
"Jan. 10, 2014",26.79B
"Jan. 9, 2014",26.45B
"Jan. 8, 2014",25.37B
"Jan. 7, 2014",24.50B
"Jan. 6, 2014",24.94B
"Jan. 3, 2014",24.89B
"Jan. 2, 2014",23.58B
"Dec. 31, 2013",23.39B
"Dec. 30, 2013",23.26B
"Dec. 27, 2013",23.13B
"Dec. 26, 2013",23.85B
"Dec. 24, 2013",23.82B
"Dec. 23, 2013",23.59B
"Dec. 20, 2013",23.57B
"Dec. 19, 2013",23.54B
"Dec. 18, 2013",23.19B
"Dec. 17, 2013",23.05B
"Dec. 16, 2013",23.89B
"Dec. 13, 2013",24.27B
"Dec. 12, 2013",24.13B
"Dec. 11, 2013",23.66B
"Dec. 10, 2013",24.61B
"Dec. 9, 2013",24.71B
"Dec. 6, 2013",24.15B
"Dec. 5, 2013",23.90B
"Dec. 4, 2013",23.62B
"Dec. 3, 2013",24.00B
"Dec. 2, 2013",24.81B
"Nov. 29, 2013",24.79B
"Nov. 27, 2013",25.10B
"Nov. 26, 2013",24.85B
"Nov. 25, 2013",24.96B
"Nov. 22, 2013",24.47B
"Nov. 21, 2013",23.99B
"Nov. 20, 2013",23.71B
"Nov. 19, 2013",23.83B
"Nov. 18, 2013",24.06B
"Nov. 15, 2013",24.06B
"Nov. 14, 2013",23.90B
"Nov. 13, 2013",23.78B
"Nov. 12, 2013",24.06B
"Nov. 11, 2013",23.50B
"Nov. 8, 2013",23.01B
"Nov. 7, 2013",22.83B
"Nov. 6, 2013",23.00B
"Nov. 5, 2013",23.49B
"Nov. 4, 2013",23.48B
"Nov. 1, 2013",22.84B
"Oct. 31, 2013",22.57B
"Oct. 30, 2013",22.65B
"Oct. 29, 2013",22.54B
"Oct. 28, 2013",22.36B
"Oct. 25, 2013",22.51B
"Oct. 24, 2013",22.52B
"Oct. 23, 2013",21.91B
"Oct. 22, 2013",21.81B
"Oct. 21, 2013",21.12B
"Oct. 18, 2013",21.40B
"Oct. 17, 2013",21.21B
"Oct. 16, 2013",20.89B
"Oct. 15, 2013",20.55B
"Oct. 14, 2013",20.63B
"Oct. 11, 2013",20.88B
"Oct. 10, 2013",20.97B
"Oct. 9, 2013",20.75B
"Oct. 8, 2013",20.73B
"Oct. 7, 2013",21.26B
"Oct. 4, 2013",21.55B
"Oct. 3, 2013",21.00B
"Oct. 2, 2013",20.75B
"Oct. 1, 2013",20.71B
"Sept. 30, 2013",20.18B
"Sept. 27, 2013",20.22B
"Sept. 26, 2013",20.60B
"Sept. 25, 2013",20.43B
"Sept. 24, 2013",20.38B
"Sept. 23, 2013",20.01B
"Sept. 20, 2013",19.99B
"Sept. 19, 2013",20.12B
"Sept. 18, 2013",20.00B
"Sept. 17, 2013",20.01B
"Sept. 16, 2013",19.86B
"Sept. 13, 2013",19.28B
"Sept. 12, 2013",19.02B
"Sept. 11, 2013",19.24B
"Sept. 10, 2013",19.42B
"Sept. 9, 2013",18.67B
"Sept. 6, 2013",17.06B
"Sept. 5, 2013",17.37B
"Sept. 4, 2013",17.42B
"Sept. 3, 2013",17.02B
"Aug. 30, 2013",16.93B
"Aug. 29, 2013",16.85B
"Aug. 28, 2013",16.41B
"Aug. 27, 2013",16.40B
"Aug. 26, 2013",17.39B
"Aug. 23, 2013",17.26B
"Aug. 22, 2013",17.37B
"Aug. 21, 2013",16.78B
"Aug. 20, 2013",16.46B
"Aug. 19, 2013",16.41B
"Aug. 16, 2013",17.01B
"Aug. 15, 2013",16.76B
"Aug. 14, 2013",16.34B
"Aug. 13, 2013",16.77B
"Aug. 12, 2013",18.05B
"Aug. 9, 2013",17.65B
"Aug. 8, 2013",18.07B
"Aug. 7, 2013",18.00B
"Aug. 6, 2013",18.00B
"Aug. 5, 2013",18.63B
"Aug. 2, 2013",18.83B
"Aug. 1, 2013",18.92B
"July 31, 2013",18.21B
"July 30, 2013",18.18B
"July 29, 2013",18.29B
"July 26, 2013",18.79B
"July 25, 2013",18.43B
"July 24, 2013",17.85B
"July 23, 2013",17.55B
"July 22, 2013",17.48B
"July 19, 2013",17.41B
"July 18, 2013",17.64B
"July 17, 2013",17.09B
"July 16, 2013",16.55B
"July 15, 2013",16.68B
"July 12, 2013",16.55B
"July 11, 2013",16.18B
"July 10, 2013",16.04B
"July 9, 2013",16.58B
"July 8, 2013",16.33B
"July 5, 2013",16.30B
"July 3, 2013",15.79B
"July 2, 2013",16.29B
"July 1, 2013",16.61B
"June 28, 2013",16.03B
"June 27, 2013",16.01B
"June 26, 2013",15.77B
"June 25, 2013",15.55B
"June 24, 2013",14.87B
"June 21, 2013",15.66B
"June 20, 2013",15.77B
"June 19, 2013",16.01B
"June 18, 2013",16.25B
"June 17, 2013",16.12B
"June 14, 2013",16.15B
"June 13, 2013",16.03B
"June 12, 2013",15.48B
"June 11, 2013",15.86B
"June 10, 2013",15.92B
"June 7, 2013",15.74B
"June 6, 2013",14.98B
"June 5, 2013",15.04B
"June 4, 2013",15.49B
"June 3, 2013",15.26B
"May 31, 2013",15.43B
"May 30, 2013",15.50B
"May 29, 2013",15.49B
"May 28, 2013",16.03B
"May 24, 2013",16.21B
"May 23, 2013",15.84B
"May 22, 2013",15.57B
"May 21, 2013",15.53B
"May 20, 2013",15.73B
"May 17, 2013",15.88B
"May 16, 2013",15.97B
"May 15, 2013",16.24B
"May 14, 2013",15.63B
"May 13, 2013",15.32B
"May 10, 2013",15.53B
"May 9, 2013",15.16B
"May 8, 2013",15.98B
"May 7, 2013",15.49B
"May 6, 2013",15.47B
"May 3, 2013",15.38B
"May 2, 2013",14.98B
"May 1, 2013",14.42B
"April 30, 2013",14.68B
"April 29, 2013",14.52B
"April 26, 2013",14.40B
"April 25, 2013",13.95B
"April 24, 2013",14.11B
"April 23, 2013",14.32B
"April 22, 2013",12.97B
"April 19, 2013",13.07B
"April 18, 2013",12.97B
"April 17, 2013",13.30B
"April 16, 2013",13.59B
"April 15, 2013",12.77B
"April 12, 2013",13.26B
"April 11, 2013",13.32B
"April 10, 2013",13.06B
"April 9, 2013",12.68B
"April 8, 2013",12.79B
"April 5, 2013",12.32B
"April 4, 2013",12.63B
"April 3, 2013",12.47B
"April 2, 2013",12.79B
"April 1, 2013",13.92B
"March 28, 2013",14.06B
"March 27, 2013",14.13B
"March 26, 2013",14.09B
"March 25, 2013",13.89B
"March 22, 2013",14.23B
"March 21, 2013",14.34B
"March 20, 2013",14.54B
"March 19, 2013",14.09B
"March 18, 2013",13.86B
"March 15, 2013",13.63B
"March 14, 2013",13.86B
"March 13, 2013",13.93B
"March 12, 2013",13.65B
"March 11, 2013",13.82B
"March 8, 2013",13.83B
"March 7, 2013",13.54B
"March 6, 2013",13.34B
"March 5, 2013",13.51B
"March 4, 2013",13.33B
"March 1, 2013",12.62B
"Feb. 28, 2013",12.15B
"Feb. 27, 2013",12.15B
"Feb. 26, 2013",11.84B
