date,six_month_return
"April 16, 2013",58.86%
"April 15, 2013",47.48%
"April 12, 2013",54.49%
"April 11, 2013",59.49%
"April 10, 2013",54.98%
"April 9, 2013",49.65%
"April 8, 2013",47.38%
"April 5, 2013",39.98%
"April 4, 2013",45.46%
"April 3, 2013",43.31%
"April 2, 2013",52.92%
"April 1, 2013",71.59%
"March 28, 2013",80.24%
"March 27, 2013",79.74%
"March 26, 2013",80.68%
"March 25, 2013",80.82%
"March 22, 2013",84.34%
"March 21, 2013",85.77%
"March 20, 2013",86.56%
"March 19, 2013",76.52%
"March 18, 2013",81.58%
"March 15, 2013",72.60%
"March 14, 2013",75.62%
"March 13, 2013",73.12%
"March 12, 2013",68.74%
"March 11, 2013",74.89%
"March 8, 2013",75.00%
"March 7, 2013",71.34%
"March 6, 2013",70.33%
"March 5, 2013",78.60%
"March 4, 2013",82.83%
"March 1, 2013",71.33%
"Feb. 28, 2013",64.02%
"Feb. 27, 2013",57.51%
"Feb. 26, 2013",52.58%
"Feb. 25, 2013",53.90%
"Feb. 22, 2013",44.28%
"Feb. 21, 2013",39.65%
"Feb. 20, 2013",46.09%
"Feb. 19, 2013",56.63%
"Feb. 15, 2013",56.05%
"Feb. 14, 2013",53.45%
"Feb. 13, 2013",59.61%
"Feb. 12, 2013",60.04%
"Feb. 11, 2013",62.14%
"Feb. 8, 2013",55.70%
"Feb. 7, 2013",59.44%
"Feb. 6, 2013",54.43%
"Feb. 5, 2013",49.95%
"Feb. 4, 2013",49.19%
"Feb. 1, 2013",45.78%
"Jan. 31, 2013",43.94%
"Jan. 30, 2013",46.15%
"Jan. 29, 2013",45.22%
"Jan. 28, 2013",47.98%
"Jan. 25, 2013",49.63%
"Jan. 24, 2013",49.30%
"Jan. 23, 2013",42.65%
"Jan. 22, 2013",40.95%
"Jan. 18, 2013",33.04%
"Jan. 17, 2013",28.06%
"Jan. 16, 2013",26.89%
"Jan. 15, 2013",25.97%
"Jan. 14, 2013",24.21%
"Jan. 11, 2013",20.38%
"Jan. 10, 2013",24.07%
"Jan. 9, 2013",20.16%
"Jan. 8, 2013",18.00%
"Jan. 7, 2013",18.09%
"Jan. 4, 2013",20.63%
"Jan. 3, 2013",16.91%
"Jan. 2, 2013",9.98%
"Dec. 31, 2012",8.40%
"Dec. 28, 2012",3.05%
"Dec. 27, 2012",4.52%
"Dec. 26, 2012",4.58%
"Dec. 24, 2012",6.70%
"Dec. 21, 2012",5.61%
"Dec. 20, 2012",6.51%
"Dec. 19, 2012",8.43%
"Dec. 18, 2012",8.47%
"Dec. 17, 2012",9.45%
"Dec. 14, 2012",7.37%
"Dec. 13, 2012",9.72%
"Dec. 12, 2012",6.77%
"Dec. 11, 2012",4.82%
"Dec. 10, 2012",-2.31%
"Dec. 7, 2012",-1.65%
"Dec. 6, 2012",-5.56%
"Dec. 5, 2012",-8.22%
"Dec. 4, 2012",-4.42%
"Dec. 3, 2012",-16.42%
"Nov. 30, 2012",-14.89%
"Nov. 29, 2012",-14.83%
"Nov. 28, 2012",-12.05%
"Nov. 27, 2012",-13.63%
"Nov. 26, 2012",-13.81%
"Nov. 23, 2012",-6.64%
"Nov. 21, 2012",-8.13%
"Nov. 20, 2012",-4.54%
"Nov. 19, 2012",-5.82%
"Nov. 16, 2012",-18.09%
"Nov. 15, 2012",-15.04%
"Nov. 14, 2012",-16.36%
"Nov. 13, 2012",-10.20%
"Nov. 12, 2012",-9.41%
"Nov. 9, 2012",-6.60%
"Nov. 8, 2012",-7.88%
"Nov. 7, 2012",-11.01%
"Nov. 6, 2012",-8.73%
"Nov. 5, 2012",-11.18%
"Nov. 2, 2012",-10.76%
"Nov. 1, 2012",-12.22%
"Oct. 31, 2012",-12.14%
"Oct. 26, 2012",-7.31%
"Oct. 25, 2012",-8.02%
"Oct. 24, 2012",-4.20%
"Oct. 23, 2012",-2.31%
"Oct. 22, 2012",-5.67%
"Oct. 19, 2012",-7.58%
"Oct. 18, 2012",-3.04%
"Oct. 17, 2012",-2.39%
"Oct. 16, 2012",-2.54%
"Oct. 15, 2012",-0.20%
"Oct. 12, 2012",-2.34%
"Oct. 11, 2012",-1.61%
"Oct. 10, 2012",0.31%
"Oct. 9, 2012",-3.89%
"Oct. 8, 2012",-2.31%
"Oct. 5, 2012",-0.87%
"Oct. 4, 2012",-3.24%
"Oct. 3, 2012",-1.55%
"Oct. 2, 2012",-2.40%
"Oct. 1, 2012",-4.49%
"Sept. 28, 2012",-8.40%
"Sept. 27, 2012",-5.91%
"Sept. 26, 2012",-7.29%
"Sept. 25, 2012",-6.24%
"Sept. 24, 2012",-5.09%
"Sept. 21, 2012",-6.93%
"Sept. 20, 2012",-3.99%
"Sept. 19, 2012",0.64%
"Sept. 18, 2012",-2.71%
"Sept. 17, 2012",0.22%
"Sept. 14, 2012",-0.32%
"Sept. 13, 2012",1.50%
"Sept. 12, 2012",3.37%
"Sept. 11, 2012",-0.96%
"Sept. 10, 2012",0.11%
"Sept. 7, 2012",-0.96%
"Sept. 6, 2012",-1.71%
"Sept. 5, 2012",-8.17%
"Sept. 4, 2012",-12.38%
"Aug. 31, 2012",-11.82%
"Aug. 30, 2012",-12.84%
"Aug. 29, 2012",-12.23%
"Aug. 28, 2012",-12.12%
"Aug. 27, 2012",-6.21%
"Aug. 24, 2012",-4.41%
"Aug. 23, 2012",-5.57%
"Aug. 22, 2012",-4.03%
"Aug. 21, 2012",-3.38%
"Aug. 20, 2012",-12.65%
"Aug. 17, 2012",-15.70%
"Aug. 16, 2012",-17.38%
"Aug. 15, 2012",-14.50%
"Aug. 14, 2012",-15.17%
"Aug. 13, 2012",-16.95%
"Aug. 10, 2012",-16.80%
"Aug. 9, 2012",-18.44%
"Aug. 8, 2012",-14.56%
"Aug. 7, 2012",-15.04%
"Aug. 6, 2012",-14.74%
"Aug. 3, 2012",-17.79%
"Aug. 2, 2012",-16.85%
"Aug. 1, 2012",-13.03%
"July 31, 2012",-8.53%
"July 30, 2012",-12.07%
"July 27, 2012",-9.34%
"July 26, 2012",-7.47%
"July 25, 2012",-4.92%
"July 24, 2012",-0.53%
"July 23, 2012",3.98%
"July 20, 2012",5.63%
"July 19, 2012",7.18%
"July 18, 2012",14.69%
"July 17, 2012",23.71%
"July 16, 2012",23.95%
"July 13, 2012",22.26%
"July 12, 2012",21.20%
"July 11, 2012",28.80%
"July 10, 2012",29.63%
"July 9, 2012",31.76%
"July 6, 2012",32.21%
"July 5, 2012",27.61%
"July 3, 2012",33.83%
"July 2, 2012",37.45%
"June 29, 2012",35.35%
"June 28, 2012",37.44%
"June 27, 2012",35.33%
"June 26, 2012",33.73%
"June 25, 2012",26.29%
"June 22, 2012",32.06%
"June 21, 2012",32.59%
"June 20, 2012",29.90%
"June 19, 2012",28.20%
"June 18, 2012",17.85%
"June 15, 2012",19.44%
"June 14, 2012",28.22%
"June 13, 2012",28.79%
"June 12, 2012",18.12%
"June 11, 2012",19.65%
"June 8, 2012",26.89%
"June 7, 2012",20.09%
"June 6, 2012",25.27%
"June 5, 2012",22.88%
"June 4, 2012",21.05%
"June 1, 2012",35.09%
"May 31, 2012",49.01%
"May 30, 2012",44.70%
"May 29, 2012",51.28%
"May 25, 2012",59.69%
"May 24, 2012",58.29%
"May 23, 2012",48.03%
"May 22, 2012",44.78%
"May 21, 2012",46.74%
"May 18, 2012",37.77%
"May 17, 2012",42.99%
"May 16, 2012",50.26%
"May 15, 2012",39.62%
"May 14, 2012",41.81%
"May 11, 2012",43.02%
"May 10, 2012",44.75%
"May 9, 2012",36.38%
"May 8, 2012",36.22%
"May 7, 2012",34.42%
"May 4, 2012",31.74%
"May 3, 2012",32.05%
"May 2, 2012",31.76%
"May 1, 2012",32.65%
"April 30, 2012",28.79%
"April 27, 2012",24.22%
"April 26, 2012",21.50%
"April 25, 2012",24.17%
"April 24, 2012",17.75%
"April 23, 2012",19.98%
"April 20, 2012",23.56%
"April 19, 2012",27.29%
"April 18, 2012",20.90%
"April 17, 2012",24.29%
"April 16, 2012",19.60%
"April 13, 2012",16.71%
"April 12, 2012",21.85%
"April 11, 2012",20.71%
"April 10, 2012",21.86%
"April 9, 2012",31.92%
"April 5, 2012",39.57%
"April 4, 2012",43.76%
"April 3, 2012",55.19%
"April 2, 2012",33.47%
"March 30, 2012",32.20%
"March 29, 2012",26.67%
"March 28, 2012",23.30%
"March 27, 2012",20.52%
"March 26, 2012",19.04%
"March 23, 2012",17.75%
"March 22, 2012",25.73%
"March 21, 2012",21.75%
"March 20, 2012",13.86%
"March 19, 2012",12.03%
"March 16, 2012",9.64%
"March 15, 2012",13.83%
"March 14, 2012",10.85%
"March 13, 2012",16.52%
"March 12, 2012",24.53%
"March 9, 2012",30.50%
"March 8, 2012",29.55%
"March 7, 2012",25.44%
"March 6, 2012",31.28%
"March 5, 2012",33.01%
"March 2, 2012",34.39%
"March 1, 2012",29.92%
"Feb. 29, 2012",30.80%
"Feb. 28, 2012",39.04%
"Feb. 27, 2012",35.67%
"Feb. 24, 2012",31.45%
"Feb. 23, 2012",33.47%
"Feb. 22, 2012",37.53%
"Feb. 21, 2012",39.39%
"Feb. 17, 2012",38.85%
"Feb. 16, 2012",42.69%
"Feb. 15, 2012",47.95%
"Feb. 14, 2012",56.96%
"Feb. 13, 2012",59.97%
"Feb. 10, 2012",63.02%
"Feb. 9, 2012",57.06%
"Feb. 8, 2012",66.01%
"Feb. 7, 2012",57.39%
"Feb. 6, 2012",57.68%
"Feb. 3, 2012",49.67%
"Feb. 2, 2012",49.39%
"Feb. 1, 2012",39.74%
"Jan. 31, 2012",33.71%
"Jan. 30, 2012",36.50%
"Jan. 27, 2012",36.53%
"Jan. 26, 2012",26.81%
"Jan. 25, 2012",26.72%
"Jan. 24, 2012",15.80%
"Jan. 23, 2012",14.69%
"Jan. 20, 2012",15.60%
"Jan. 19, 2012",12.95%
"Jan. 18, 2012",10.67%
"Jan. 17, 2012",3.80%
"Jan. 13, 2012",1.72%
"Jan. 12, 2012",3.02%
"Jan. 11, 2012",-4.33%
"Jan. 10, 2012",-11.55%
"Jan. 9, 2012",-11.44%
"Jan. 6, 2012",-8.87%
"Jan. 5, 2012",-8.66%
"Jan. 4, 2012",-13.78%
"Jan. 3, 2012",-13.46%
"Dec. 30, 2011",-11.78%
"Dec. 29, 2011",-12.07%
"Dec. 28, 2011",-13.52%
"Dec. 27, 2011",-15.32%
"Dec. 23, 2011",-16.20%
"Dec. 22, 2011",-12.83%
"Dec. 21, 2011",-13.66%
"Dec. 20, 2011",-10.94%
"Dec. 19, 2011",-11.17%
"Dec. 16, 2011",-4.04%
"Dec. 15, 2011",-7.93%
"Dec. 14, 2011",-14.21%
"Dec. 13, 2011",-13.71%
"Dec. 12, 2011",-7.81%
"Dec. 9, 2011",-7.41%
"Dec. 8, 2011",-10.50%
"Dec. 7, 2011",-7.56%
"Dec. 6, 2011",-9.22%
"Dec. 5, 2011",-10.50%
"Dec. 2, 2011",-12.58%
"Dec. 1, 2011",-11.98%
"Nov. 30, 2011",-18.80%
"Nov. 29, 2011",-22.00%
"Nov. 28, 2011",-25.70%
"Nov. 25, 2011",-32.13%
"Nov. 23, 2011",-36.60%
"Nov. 22, 2011",-36.75%
"Nov. 21, 2011",-37.36%
"Nov. 18, 2011",-32.66%
"Nov. 17, 2011",-33.88%
"Nov. 16, 2011",-31.09%
"Nov. 15, 2011",-24.88%
"Nov. 14, 2011",-24.32%
"Nov. 11, 2011",-28.12%
"Nov. 10, 2011",-29.44%
"Nov. 9, 2011",-25.99%
"Nov. 8, 2011",-26.85%
"Nov. 7, 2011",-25.87%
"Nov. 4, 2011",-20.25%
"Nov. 3, 2011",-21.10%
"Nov. 2, 2011",-21.13%
"Nov. 1, 2011",-19.75%
"Oct. 31, 2011",-17.92%
"Oct. 28, 2011",-15.49%
"Oct. 27, 2011",-13.33%
"Oct. 26, 2011",-14.31%
"Oct. 25, 2011",-6.22%
"Oct. 24, 2011",-1.66%
"Oct. 21, 2011",-4.31%
"Oct. 20, 2011",-4.08%
"Oct. 19, 2011",-6.90%
"Oct. 18, 2011",-4.70%
"Oct. 17, 2011",-9.19%
"Oct. 14, 2011",-8.34%
"Oct. 13, 2011",-9.39%
"Oct. 12, 2011",-14.95%
"Oct. 11, 2011",-12.94%
"Oct. 10, 2011",-10.95%
"Oct. 7, 2011",-17.11%
"Oct. 6, 2011",-18.87%
"Oct. 5, 2011",-23.40%
"Oct. 4, 2011",-25.84%
"Oct. 3, 2011",-32.28%
"Sept. 30, 2011",-24.55%
"Sept. 29, 2011",-18.79%
"Sept. 28, 2011",-18.16%
"Sept. 27, 2011",-16.94%
"Sept. 26, 2011",-15.31%
"Sept. 23, 2011",-17.56%
"Sept. 22, 2011",-24.20%
"Sept. 21, 2011",-21.34%
"Sept. 20, 2011",-18.26%
"Sept. 19, 2011",-18.85%
"Sept. 16, 2011",-17.65%
"Sept. 15, 2011",-20.86%
"Sept. 14, 2011",-23.52%
"Sept. 13, 2011",-28.85%
"Sept. 12, 2011",-34.28%
"Sept. 9, 2011",-34.01%
"Sept. 8, 2011",-33.97%
"Sept. 7, 2011",-25.97%
"Sept. 6, 2011",-28.05%
"Sept. 2, 2011",-28.37%
"Sept. 1, 2011",-30.07%
"Aug. 31, 2011",-33.01%
"Aug. 30, 2011",-32.30%
"Aug. 29, 2011",-33.27%
"Aug. 26, 2011",-35.97%
"Aug. 25, 2011",-38.58%
"Aug. 24, 2011",-34.86%
"Aug. 23, 2011",-34.12%
"Aug. 22, 2011",-32.77%
"Aug. 19, 2011",-37.30%
"Aug. 18, 2011",-35.74%
"Aug. 17, 2011",-33.05%
"Aug. 16, 2011",-35.19%
"Aug. 15, 2011",-38.49%
"Aug. 12, 2011",-41.43%
"Aug. 11, 2011",-41.43%
"Aug. 10, 2011",-42.86%
"Aug. 9, 2011",-39.69%
"Aug. 8, 2011",-44.18%
"Aug. 5, 2011",-38.86%
"Aug. 4, 2011",-38.42%
"Aug. 3, 2011",-34.52%
"Aug. 2, 2011",-34.54%
"Aug. 1, 2011",-33.84%
"July 29, 2011",-33.31%
"July 28, 2011",-35.50%
"July 27, 2011",-38.13%
"July 26, 2011",-33.04%
"July 25, 2011",-32.42%
"July 22, 2011",-29.81%
"July 21, 2011",-29.20%
"July 20, 2011",-29.89%
"July 19, 2011",-27.86%
"July 18, 2011",-31.13%
"July 15, 2011",-34.04%
"July 14, 2011",-33.25%
"July 13, 2011",-31.01%
"July 12, 2011",-31.18%
"July 11, 2011",-27.13%
"July 8, 2011",-28.08%
"July 7, 2011",-27.62%
"July 6, 2011",-29.28%
"July 5, 2011",-29.74%
"July 1, 2011",-26.27%
"June 30, 2011",-26.58%
"June 29, 2011",-27.33%
"June 28, 2011",-24.76%
"June 27, 2011",-22.41%
"June 24, 2011",-22.89%
"June 23, 2011",-18.72%
"June 22, 2011",-22.85%
"June 21, 2011",-22.45%
"June 20, 2011",-22.67%
"June 17, 2011",-23.11%
"June 16, 2011",-25.22%
"June 15, 2011",-26.19%
"June 14, 2011",-27.31%
"June 13, 2011",-29.20%
"June 10, 2011",-29.19%
"June 9, 2011",-31.03%
"June 8, 2011",-30.23%
"June 7, 2011",-29.42%
"June 6, 2011",-30.79%
"June 3, 2011",-29.42%
"June 2, 2011",-28.79%
"June 1, 2011",-30.26%
"May 31, 2011",-26.32%
"May 27, 2011",-29.73%
"May 26, 2011",-28.46%
"May 25, 2011",-26.80%
"May 24, 2011",-22.61%
"May 23, 2011",-18.09%
"May 20, 2011",-16.35%
"May 19, 2011",-17.30%
"May 18, 2011",-20.62%
"May 17, 2011",-16.65%
"May 16, 2011",-16.35%
"May 13, 2011",-20.88%
"May 12, 2011",-19.24%
"May 11, 2011",-18.32%
"May 10, 2011",-20.24%
"May 9, 2011",-22.01%
"May 6, 2011",-21.39%
"May 5, 2011",-21.32%
"May 4, 2011",-26.16%
"May 3, 2011",-25.86%
"May 2, 2011",-24.48%
"April 29, 2011",-25.24%
"April 28, 2011",-27.45%
"April 27, 2011",-27.07%
"April 26, 2011",-25.06%
"April 25, 2011",-33.18%
"April 21, 2011",-33.11%
"April 20, 2011",-30.07%
"April 19, 2011",-21.97%
"April 18, 2011",-20.59%
"April 15, 2011",-18.72%
"April 14, 2011",-18.34%
"April 13, 2011",-17.27%
"April 12, 2011",-13.27%
"April 11, 2011",-16.10%
"April 8, 2011",-20.70%
"April 7, 2011",-20.05%
"April 6, 2011",-18.52%
"April 5, 2011",-18.01%
"April 4, 2011",-14.60%
"April 1, 2011",-18.23%
"March 31, 2011",-15.81%
"March 30, 2011",-14.60%
"March 29, 2011",-15.53%
"March 28, 2011",-14.50%
"March 25, 2011",-16.24%
"March 24, 2011",-14.44%
"March 23, 2011",-12.46%
"March 22, 2011",-12.43%
"March 21, 2011",-14.90%
"March 18, 2011",-8.41%
"March 17, 2011",-11.81%
"March 16, 2011",-11.92%
"March 15, 2011",-7.04%
"March 14, 2011",-1.88%
"March 11, 2011",6.55%
"March 10, 2011",6.07%
"March 9, 2011",2.35%
"March 8, 2011",3.55%
"March 7, 2011",-5.44%
"March 4, 2011",-10.32%
"March 3, 2011",-7.15%
"March 2, 2011",-6.37%
"March 1, 2011",-0.66%
"Feb. 28, 2011",7.46%
"Feb. 25, 2011",10.87%
"Feb. 24, 2011",11.75%
"Feb. 23, 2011",5.25%
"Feb. 22, 2011",1.99%
"Feb. 18, 2011",1.23%
"Feb. 17, 2011",2.55%
"Feb. 16, 2011",2.96%
"Feb. 15, 2011",3.03%
"Feb. 14, 2011",2.34%
"Feb. 11, 2011",4.75%
"Feb. 10, 2011",-0.93%
"Feb. 9, 2011",-3.69%
"Feb. 8, 2011",0.42%
"Feb. 7, 2011",-2.20%
"Feb. 4, 2011",-3.88%
"Feb. 3, 2011",-5.10%
"Feb. 2, 2011",-9.99%
"Feb. 1, 2011",-0.76%
"Jan. 31, 2011",-1.77%
"Jan. 28, 2011",2.51%
"Jan. 27, 2011",5.04%
"Jan. 26, 2011",-0.02%
"Jan. 25, 2011",1.57%
"Jan. 24, 2011",4.98%
"Jan. 21, 2011",5.87%
"Jan. 20, 2011",0.69%
"Jan. 19, 2011",0.62%
"Jan. 18, 2011",-0.15%
"Jan. 14, 2011",4.42%
"Jan. 13, 2011",4.13%
"Jan. 12, 2011",7.20%
"Jan. 11, 2011",6.01%
"Jan. 10, 2011",8.15%
"Jan. 7, 2011",11.02%
"Jan. 6, 2011",16.31%
"Jan. 5, 2011",17.68%
"Jan. 4, 2011",13.60%
"Jan. 3, 2011",14.05%
"Dec. 31, 2010",7.23%
"Dec. 30, 2010",6.30%
"Dec. 29, 2010",11.94%
"Dec. 28, 2010",3.65%
"Dec. 27, 2010",3.75%
"Dec. 23, 2010",-3.40%
"Dec. 22, 2010",-1.89%
"Dec. 21, 2010",-6.23%
"Dec. 20, 2010",-8.61%
"Dec. 17, 2010",-12.19%
"Dec. 16, 2010",-10.72%
"Dec. 15, 2010",-9.65%
"Dec. 14, 2010",-4.53%
"Dec. 13, 2010",-2.75%
"Dec. 10, 2010",-2.47%
"Dec. 9, 2010",-0.37%
"Dec. 8, 2010",-0.68%
"Dec. 7, 2010",-0.08%
"Dec. 6, 2010",-0.74%
"Dec. 3, 2010",-4.55%
"Dec. 2, 2010",-4.12%
"Dec. 1, 2010",2.51%
"Nov. 30, 2010",0.74%
"Nov. 29, 2010",4.20%
"Nov. 26, 2010",2.74%
"Nov. 24, 2010",6.46%
"Nov. 23, 2010",2.77%
"Nov. 22, 2010",3.15%
"Nov. 19, 2010",0.95%
"Nov. 18, 2010",1.47%
"Nov. 17, 2010",-5.24%
"Nov. 16, 2010",-4.29%
"Nov. 15, 2010",-3.93%
"Nov. 12, 2010",-0.66%
"Nov. 11, 2010",9.19%
"Nov. 10, 2010",10.08%
"Nov. 9, 2010",18.46%
"Nov. 8, 2010",20.43%
"Nov. 5, 2010",15.65%
"Nov. 4, 2010",20.58%
"Nov. 3, 2010",12.71%
"Nov. 2, 2010",14.65%
"Nov. 1, 2010",13.58%
"Oct. 29, 2010",14.66%
"Oct. 28, 2010",13.96%
"Oct. 27, 2010",12.77%
"Oct. 26, 2010",2.93%
"Oct. 25, 2010",3.54%
"Oct. 22, 2010",6.63%
"Oct. 21, 2010",7.64%
"Oct. 20, 2010",-1.44%
"Oct. 19, 2010",-11.23%
"Oct. 18, 2010",-17.02%
"Oct. 15, 2010",-20.92%
"Oct. 14, 2010",-20.43%
"Oct. 13, 2010",-19.42%
"Oct. 12, 2010",-23.54%
"Oct. 11, 2010",-22.91%
"Oct. 8, 2010",-23.02%
"Oct. 7, 2010",-16.94%
"Oct. 6, 2010",-19.71%
"Oct. 5, 2010",-17.96%
"Oct. 4, 2010",-21.65%
"Oct. 1, 2010",-18.24%
"Sept. 30, 2010",-20.38%
"Sept. 29, 2010",-20.89%
"Sept. 28, 2010",-20.07%
"Sept. 27, 2010",-21.45%
"Sept. 24, 2010",-15.28%
"Sept. 23, 2010",-15.71%
"Sept. 22, 2010",-12.62%
"Sept. 21, 2010",-4.93%
"Sept. 20, 2010",-8.11%
"Sept. 17, 2010",-13.60%
"Sept. 16, 2010",-10.79%
"Sept. 15, 2010",-9.16%
"Sept. 14, 2010",-12.86%
"Sept. 13, 2010",-16.99%
"Sept. 10, 2010",-20.75%
"Sept. 9, 2010",-17.02%
"Sept. 8, 2010",-14.75%
"Sept. 7, 2010",-15.98%
"Sept. 3, 2010",-14.54%
"Sept. 2, 2010",-15.18%
"Sept. 1, 2010",-18.91%
"Aug. 31, 2010",-19.04%
"Aug. 30, 2010",-19.74%
"Aug. 27, 2010",-19.04%
"Aug. 26, 2010",-22.29%
"Aug. 25, 2010",-20.77%
"Aug. 24, 2010",-21.88%
"Aug. 23, 2010",-17.17%
"Aug. 20, 2010",-17.02%
"Aug. 19, 2010",-15.05%
"Aug. 18, 2010",-9.48%
"Aug. 17, 2010",-10.76%
"Aug. 16, 2010",-8.01%
"Aug. 13, 2010",-5.71%
"Aug. 12, 2010",-6.29%
"Aug. 11, 2010",-3.97%
"Aug. 10, 2010",1.90%
"Aug. 9, 2010",-1.61%
"Aug. 6, 2010",4.51%
"Aug. 5, 2010",4.42%
"Aug. 4, 2010",3.49%
"Aug. 3, 2010",-2.17%
"Aug. 2, 2010",-2.25%
"July 30, 2010",-2.86%
"July 29, 2010",-4.42%
"July 28, 2010",-8.77%
"July 27, 2010",-11.02%
"July 26, 2010",-8.90%
"July 23, 2010",-13.84%
"July 22, 2010",-13.77%
"July 21, 2010",-18.90%
"July 20, 2010",-14.02%
"July 19, 2010",-12.66%
"July 16, 2010",-8.01%
"July 15, 2010",-5.73%
"July 14, 2010",-7.29%
"July 13, 2010",-5.76%
"July 12, 2010",-6.94%
"July 9, 2010",-6.58%
"July 8, 2010",-5.61%
"July 7, 2010",-7.72%
"July 6, 2010",-8.34%
"July 2, 2010",-3.08%
"July 1, 2010",2.99%
"June 30, 2010",3.34%
"June 29, 2010",-0.18%
"June 28, 2010",6.64%
"June 25, 2010",1.95%
"June 24, 2010",4.59%
"June 23, 2010",7.20%
"June 22, 2010",7.46%
"June 21, 2010",18.44%
"June 18, 2010",17.58%
"June 17, 2010",22.33%
"June 16, 2010",20.86%
"June 15, 2010",27.76%
"June 14, 2010",23.44%
"June 11, 2010",19.56%
"June 10, 2010",35.12%
"June 9, 2010",35.36%
"June 8, 2010",33.50%
"June 7, 2010",29.23%
"June 4, 2010",36.62%
"June 3, 2010",52.24%
"June 2, 2010",51.67%
"June 1, 2010",57.08%
"May 28, 2010",71.68%
"May 27, 2010",76.36%
"May 26, 2010",75.54%
"May 25, 2010",75.41%
"May 24, 2010",75.72%
"May 21, 2010",75.07%
"May 20, 2010",69.42%
"May 19, 2010",79.58%
"May 18, 2010",74.87%
"May 17, 2010",76.46%
"May 14, 2010",76.15%
"May 13, 2010",69.87%
"May 12, 2010",73.72%
"May 11, 2010",56.37%
"May 10, 2010",59.12%
"May 7, 2010",50.19%
"May 6, 2010",50.45%
"May 5, 2010",68.21%
"May 4, 2010",64.25%
"May 3, 2010",74.38%
"April 30, 2010",69.19%
"April 29, 2010",64.54%
"April 28, 2010",69.40%
"April 27, 2010",59.95%
"April 26, 2010",66.24%
"April 23, 2010",57.89%
"April 22, 2010",48.56%
"April 21, 2010",50.90%
"April 20, 2010",45.90%
"April 19, 2010",46.61%
"April 16, 2010",53.60%
"April 15, 2010",58.65%
"April 14, 2010",59.01%
"April 13, 2010",61.46%
"April 12, 2010",67.75%
"April 9, 2010",68.17%
"April 8, 2010",71.81%
"April 7, 2010",71.14%
"April 6, 2010",73.49%
"April 5, 2010",70.85%
"April 1, 2010",80.47%
"March 31, 2010",62.83%
"March 30, 2010",63.17%
"March 29, 2010",59.24%
"March 26, 2010",60.22%
"March 25, 2010",56.91%
"March 24, 2010",54.82%
"March 23, 2010",47.74%
"March 22, 2010",37.58%
"March 19, 2010",40.29%
"March 18, 2010",46.32%
"March 17, 2010",41.27%
"March 16, 2010",37.35%
"March 15, 2010",38.36%
"March 12, 2010",59.18%
"March 11, 2010",61.17%
"March 10, 2010",64.20%
"March 9, 2010",74.76%
"March 8, 2010",71.78%
"March 5, 2010",71.85%
"March 4, 2010",72.94%
"March 3, 2010",80.59%
"March 2, 2010",86.84%
"March 1, 2010",90.87%
"Feb. 26, 2010",73.19%
"Feb. 25, 2010",71.78%
"Feb. 24, 2010",79.83%
"Feb. 23, 2010",77.28%
"Feb. 22, 2010",78.54%
"Feb. 19, 2010",92.27%
"Feb. 18, 2010",85.93%
"Feb. 17, 2010",92.88%
"Feb. 16, 2010",77.78%
"Feb. 12, 2010",70.14%
"Feb. 11, 2010",68.52%
"Feb. 10, 2010",63.56%
"Feb. 9, 2010",67.21%
"Feb. 8, 2010",51.82%
"Feb. 5, 2010",54.37%
"Feb. 4, 2010",59.83%
"Feb. 3, 2010",77.94%
"Feb. 2, 2010",86.15%
"Feb. 1, 2010",82.25%
"Jan. 29, 2010",79.06%
"Jan. 28, 2010",94.62%
"Jan. 27, 2010",112.3%
"Jan. 26, 2010",112.1%
"Jan. 25, 2010",115.0%
"Jan. 22, 2010",130.3%
"Jan. 21, 2010",121.8%
"Jan. 20, 2010",113.9%
"Jan. 19, 2010",114.3%
"Jan. 15, 2010",106.8%
"Jan. 14, 2010",120.2%
"Jan. 13, 2010",115.2%
"Jan. 12, 2010",112.5%
"Jan. 11, 2010",116.8%
"Jan. 8, 2010",119.5%
"Jan. 7, 2010",122.2%
"Jan. 6, 2010",111.3%
"Jan. 5, 2010",105.8%
"Jan. 4, 2010",90.82%
"Dec. 31, 2009",96.55%
"Dec. 30, 2009",96.37%
"Dec. 29, 2009",95.68%
"Dec. 28, 2009",98.07%
"Dec. 24, 2009",112.8%
"Dec. 23, 2009",118.7%
"Dec. 22, 2009",108.7%
"Dec. 21, 2009",87.64%
"Dec. 18, 2009",94.98%
"Dec. 17, 2009",87.70%
"Dec. 16, 2009",89.12%
"Dec. 15, 2009",79.51%
"Dec. 14, 2009",73.28%
"Dec. 11, 2009",68.41%
"Dec. 10, 2009",50.84%
"Dec. 9, 2009",43.04%
"Dec. 8, 2009",47.02%
"Dec. 7, 2009",44.73%
"Dec. 4, 2009",39.22%
"Dec. 3, 2009",30.10%
"Dec. 2, 2009",35.03%
"Dec. 1, 2009",34.06%
"Nov. 30, 2009",40.96%
"Nov. 27, 2009",42.27%
"Nov. 25, 2009",26.85%
"Nov. 24, 2009",23.15%
"Nov. 23, 2009",24.28%
"Nov. 20, 2009",17.77%
"Nov. 19, 2009",15.00%
"Nov. 18, 2009",14.45%
"Nov. 17, 2009",24.80%
"Nov. 16, 2009",26.22%
"Nov. 13, 2009",23.03%
"Nov. 12, 2009",17.65%
