date,price_target_upside
"Sept. 16, 2016",40.93%
"Sept. 15, 2016",38.97%
"Sept. 14, 2016",39.61%
"Sept. 13, 2016",39.03%
"Sept. 12, 2016",35.74%
"Sept. 9, 2016",38.22%
"Sept. 8, 2016",32.80%
"Sept. 7, 2016",34.14%
"Sept. 6, 2016",41.71%
"Sept. 2, 2016",40.38%
"Sept. 1, 2016",41.71%
"Aug. 31, 2016",41.98%
"Aug. 30, 2016",40.42%
"Aug. 29, 2016",42.76%
"Aug. 26, 2016",44.38%
"Aug. 25, 2016",43.07%
"Aug. 24, 2016",41.91%
"Aug. 23, 2016",44.56%
"Aug. 22, 2016",44.87%
"Aug. 19, 2016",44.24%
"Aug. 18, 2016",43.08%
"Aug. 17, 2016",41.40%
"Aug. 16, 2016",43.58%
"Aug. 15, 2016",43.66%
"Aug. 12, 2016",45.91%
"Aug. 11, 2016",44.94%
"Aug. 10, 2016",45.81%
"Aug. 9, 2016",43.60%
"Aug. 8, 2016",42.48%
"Aug. 5, 2016",41.61%
"Aug. 4, 2016",45.99%
"Aug. 3, 2016",46.23%
"Aug. 2, 2016",46.60%
"Aug. 1, 2016",35.12%
"July 29, 2016",37.67%
"July 28, 2016",35.53%
"July 27, 2016",38.42%
"July 26, 2016",39.54%
"July 25, 2016",39.79%
"July 22, 2016",39.79%
"July 21, 2016",41.39%
"July 20, 2016",35.44%
"July 19, 2016",34.37%
"July 18, 2016",35.81%
"July 15, 2016",36.22%
"July 14, 2016",34.77%
"July 13, 2016",40.00%
"July 12, 2016",37.74%
"July 11, 2016",44.48%
"July 8, 2016",48.82%
"July 7, 2016",54.76%
"July 6, 2016",58.19%
"July 5, 2016",64.43%
"July 1, 2016",61.23%
"June 30, 2016",63.52%
"June 29, 2016",64.38%
"June 28, 2016",71.82%
"June 27, 2016",78.57%
"June 24, 2016",71.36%
"June 23, 2016",57.36%
"June 22, 2016",56.38%
"June 21, 2016",55.90%
"June 20, 2016",58.27%
"June 17, 2016",58.60%
"June 16, 2016",58.56%
"June 15, 2016",55.93%
"June 14, 2016",55.06%
"June 13, 2016",50.18%
"June 10, 2016",47.14%
"June 9, 2016",45.89%
"June 8, 2016",47.81%
"June 7, 2016",46.93%
"June 6, 2016",49.85%
"June 3, 2016",48.80%
"June 2, 2016",45.72%
"June 1, 2016",42.66%
"May 31, 2016",43.15%
"May 27, 2016",44.28%
"May 26, 2016",45.50%
"May 25, 2016",43.02%
"May 24, 2016",42.60%
"May 23, 2016",44.85%
"May 20, 2016",44.35%
"May 19, 2016",44.35%
"May 18, 2016",41.85%
"May 17, 2016",42.46%
"May 16, 2016",44.35%
"May 13, 2016",49.38%
"May 12, 2016",52.35%
"May 11, 2016",47.92%
"May 10, 2016",45.68%
"May 9, 2016",47.57%
"May 6, 2016",48.84%
"May 5, 2016",49.87%
"May 4, 2016",51.03%
"May 3, 2016",45.79%
"May 2, 2016",48.38%
"April 29, 2016",50.16%
"April 28, 2016",46.49%
"April 27, 2016",44.69%
"April 26, 2016",45.02%
"April 25, 2016",43.90%
"April 22, 2016",41.67%
"April 21, 2016",40.57%
"April 20, 2016",35.65%
"April 19, 2016",34.87%
"April 18, 2016",35.80%
"April 15, 2016",32.63%
"April 14, 2016",29.92%
"April 13, 2016",31.44%
"April 12, 2016",37.40%
"April 11, 2016",37.95%
"April 8, 2016",38.72%
"April 7, 2016",40.21%
"April 6, 2016",36.05%
"April 5, 2016",36.16%
"April 4, 2016",36.19%
"April 1, 2016",36.45%
"March 31, 2016",33.67%
"March 30, 2016",31.91%
"March 29, 2016",32.45%
"March 28, 2016",35.01%
"March 24, 2016",36.35%
"March 23, 2016",33.68%
"March 22, 2016",32.38%
"March 21, 2016",30.46%
"March 18, 2016",30.64%
"March 17, 2016",34.48%
"March 16, 2016",34.07%
"March 15, 2016",36.90%
"March 14, 2016",36.53%
"March 11, 2016",37.10%
"March 10, 2016",39.12%
"March 9, 2016",39.89%
"March 8, 2016",41.63%
"March 7, 2016",35.28%
"March 4, 2016",34.50%
"March 3, 2016",34.17%
"March 2, 2016",34.83%
"March 1, 2016",33.87%
"Feb. 29, 2016",35.70%
"Feb. 26, 2016",37.10%
"Feb. 25, 2016",33.36%
"Feb. 24, 2016",34.07%
"Feb. 23, 2016",34.05%
"Feb. 22, 2016",34.40%
"Feb. 19, 2016",40.44%
"Feb. 18, 2016",41.23%
"Feb. 17, 2016",42.33%
"Feb. 16, 2016",47.19%
"Feb. 12, 2016",53.88%
"Feb. 11, 2016",54.93%
"Feb. 10, 2016",52.89%
"Feb. 9, 2016",57.58%
"Feb. 8, 2016",62.26%
"Feb. 5, 2016",57.47%
"Feb. 4, 2016",50.21%
"Feb. 3, 2016",52.44%
"Feb. 2, 2016",53.11%
"Feb. 1, 2016",47.69%
"Jan. 29, 2016",50.75%
"Jan. 28, 2016",55.75%
"Jan. 27, 2016",50.46%
"Jan. 26, 2016",45.92%
"Jan. 25, 2016",46.46%
"Jan. 22, 2016",43.90%
"Jan. 21, 2016",44.64%
"Jan. 20, 2016",47.27%
"Jan. 19, 2016",45.16%
"Jan. 15, 2016",49.44%
"Jan. 14, 2016",46.67%
"Jan. 13, 2016",47.82%
"Jan. 12, 2016",41.46%
"Jan. 11, 2016",42.12%
"Jan. 8, 2016",42.67%
"Jan. 7, 2016",41.19%
"Jan. 6, 2016",35.62%
"Jan. 5, 2016",37.36%
"Jan. 4, 2016",35.64%
"Dec. 31, 2015",30.20%
"Dec. 30, 2015",28.98%
"Dec. 29, 2015",26.51%
"Dec. 28, 2015",27.05%
"Dec. 24, 2015",26.29%
"Dec. 23, 2015",27.28%
"Dec. 22, 2015",27.26%
"Dec. 21, 2015",27.98%
"Dec. 18, 2015",31.82%
"Dec. 17, 2015",22.90%
"Dec. 16, 2015",20.33%
"Dec. 15, 2015",22.61%
"Dec. 14, 2015",24.84%
"Dec. 11, 2015",26.54%
"Dec. 10, 2015",21.60%
"Dec. 9, 2015",24.14%
"Dec. 8, 2015",22.26%
"Dec. 7, 2015",18.70%
"Dec. 4, 2015",23.47%
"Dec. 3, 2015",27.46%
"Dec. 2, 2015",27.01%
"Dec. 1, 2015",28.77%
"Nov. 30, 2015",32.12%
"Nov. 27, 2015",30.22%
"Nov. 25, 2015",30.97%
"Nov. 24, 2015",29.94%
"Nov. 23, 2015",25.63%
"Nov. 20, 2015",25.58%
"Nov. 19, 2015",26.22%
"Nov. 18, 2015",28.45%
"Nov. 17, 2015",28.39%
"Nov. 16, 2015",27.96%
"Nov. 13, 2015",25.20%
"Nov. 12, 2015",22.72%
"Nov. 11, 2015",22.72%
"Nov. 10, 2015",21.94%
"Nov. 9, 2015",21.14%
"Nov. 6, 2015",19.79%
"Nov. 5, 2015",21.36%
"Nov. 4, 2015",21.07%
"Nov. 3, 2015",20.26%
"Nov. 2, 2015",20.71%
"Oct. 30, 2015",20.12%
"Oct. 29, 2015",20.92%
"Oct. 28, 2015",21.86%
"Oct. 27, 2015",20.11%
"Oct. 26, 2015",19.06%
"Oct. 23, 2015",19.80%
"Oct. 22, 2015",20.25%
"Oct. 21, 2015",23.58%
"Oct. 20, 2015",21.83%
"Oct. 19, 2015",21.15%
"Oct. 16, 2015",23.98%
"Oct. 15, 2015",24.46%
"Oct. 14, 2015",25.61%
"Oct. 13, 2015",26.89%
"Oct. 12, 2015",24.23%
"Oct. 9, 2015",27.62%
"Oct. 8, 2015",31.36%
"Oct. 7, 2015",31.28%
"Oct. 6, 2015",33.90%
"Oct. 5, 2015",28.57%
"Oct. 2, 2015",33.86%
"Oct. 1, 2015",32.13%
"Sept. 30, 2015",33.72%
"Sept. 29, 2015",36.10%
"Sept. 28, 2015",34.21%
"Sept. 25, 2015",30.19%
"Sept. 24, 2015",30.55%
"Sept. 23, 2015",28.65%
"Sept. 22, 2015",29.01%
"Sept. 21, 2015",26.59%
"Sept. 18, 2015",28.16%
"Sept. 17, 2015",25.95%
"Sept. 16, 2015",27.55%
"Sept. 15, 2015",28.09%
"Sept. 14, 2015",28.09%
"Sept. 11, 2015",28.01%
"Sept. 10, 2015",29.19%
"Sept. 9, 2015",30.00%
"Sept. 8, 2015",28.38%
"Sept. 4, 2015",31.75%
"Sept. 3, 2015",32.32%
"Sept. 2, 2015",29.65%
"Sept. 1, 2015",36.22%
"Aug. 31, 2015",36.19%
"Aug. 28, 2015",35.70%
"Aug. 27, 2015",36.51%
"Aug. 26, 2015",37.01%
"Aug. 25, 2015",44.73%
"Aug. 24, 2015",42.05%
"Aug. 21, 2015",37.33%
"Aug. 20, 2015",30.99%
"Aug. 19, 2015",27.18%
"Aug. 18, 2015",26.43%
"Aug. 17, 2015",24.64%
"Aug. 14, 2015",25.58%
"Aug. 13, 2015",26.05%
"Aug. 12, 2015",28.35%
"Aug. 11, 2015",26.99%
"Aug. 10, 2015",28.86%
"Aug. 7, 2015",28.10%
"Aug. 6, 2015",28.96%
"Aug. 5, 2015",28.24%
"Aug. 4, 2015",28.10%
"Aug. 3, 2015",29.84%
"July 31, 2015",33.63%
"July 30, 2015",34.57%
"July 29, 2015",34.18%
"July 28, 2015",32.00%
"July 27, 2015",34.94%
"July 24, 2015",34.42%
"July 23, 2015",31.27%
"July 22, 2015",31.10%
"July 21, 2015",32.77%
"July 20, 2015",34.46%
"July 17, 2015",31.91%
"July 16, 2015",33.31%
"July 15, 2015",35.04%
"July 14, 2015",36.21%
"July 13, 2015",37.12%
"July 10, 2015",39.91%
"July 9, 2015",46.35%
"July 8, 2015",47.58%
"July 7, 2015",43.96%
"July 6, 2015",46.60%
"July 2, 2015",48.36%
"July 1, 2015",47.99%
"June 30, 2015",45.07%
"June 29, 2015",44.93%
"June 26, 2015",40.72%
"June 25, 2015",39.89%
"June 24, 2015",39.69%
"June 23, 2015",38.27%
"June 22, 2015",39.11%
"June 19, 2015",42.22%
"June 18, 2015",44.05%
"June 17, 2015",46.00%
"June 16, 2015",46.82%
"June 15, 2015",46.36%
"June 12, 2015",44.79%
"June 11, 2015",46.00%
"June 10, 2015",45.07%
"June 9, 2015",47.68%
"June 8, 2015",47.57%
"June 5, 2015",41.26%
"June 4, 2015",42.28%
"June 3, 2015",41.23%
"June 2, 2015",41.94%
"June 1, 2015",38.29%
"May 29, 2015",43.37%
"May 28, 2015",45.64%
"May 27, 2015",45.78%
"May 26, 2015",49.58%
"May 22, 2015",44.97%
"May 21, 2015",43.09%
"May 20, 2015",43.51%
"May 19, 2015",35.47%
"May 18, 2015",32.15%
"May 15, 2015",33.79%
"May 14, 2015",32.66%
"May 13, 2015",34.11%
"May 12, 2015",35.83%
"May 11, 2015",33.77%
"May 8, 2015",35.62%
"May 7, 2015",38.44%
"May 6, 2015",42.52%
"May 5, 2015",43.04%
"May 4, 2015",39.82%
"May 1, 2015",38.68%
"April 30, 2015",41.85%
"April 29, 2015",40.63%
"April 28, 2015",37.06%
"April 27, 2015",36.33%
"April 24, 2015",34.79%
"April 23, 2015",36.38%
"April 22, 2015",36.09%
"April 21, 2015",36.98%
"April 20, 2015",38.47%
"April 17, 2015",41.47%
"April 16, 2015",40.75%
"April 15, 2015",43.13%
"April 14, 2015",46.85%
"April 13, 2015",47.02%
"April 10, 2015",47.30%
"April 9, 2015",47.60%
"April 8, 2015",47.09%
"April 7, 2015",53.63%
"April 6, 2015",53.19%
"April 2, 2015",51.41%
"April 1, 2015",47.47%
