date,enterprise_value
"Sept. 28, 2016",34.23B
"Sept. 27, 2016",34.22B
"Sept. 26, 2016",33.34B
"Sept. 23, 2016",33.90B
"Sept. 22, 2016",33.69B
"Sept. 21, 2016",33.35B
"Sept. 20, 2016",33.03B
"Sept. 19, 2016",32.99B
"Sept. 16, 2016",32.39B
"Sept. 15, 2016",32.78B
"Sept. 14, 2016",32.65B
"Sept. 13, 2016",32.96B
"Sept. 12, 2016",33.64B
"Sept. 9, 2016",33.12B
"Sept. 8, 2016",34.28B
"Sept. 7, 2016",33.99B
"Sept. 6, 2016",32.43B
"Sept. 2, 2016",32.69B
"Sept. 1, 2016",32.43B
"Aug. 31, 2016",32.38B
"Aug. 30, 2016",32.68B
"Aug. 29, 2016",32.23B
"Aug. 26, 2016",31.88B
"Aug. 25, 2016",32.17B
"Aug. 24, 2016",32.39B
"Aug. 23, 2016",32.33B
"Aug. 22, 2016",32.27B
"Aug. 19, 2016",32.39B
"Aug. 18, 2016",32.62B
"Aug. 17, 2016",32.94B
"Aug. 16, 2016",32.52B
"Aug. 15, 2016",32.50B
"Aug. 12, 2016",32.08B
"Aug. 11, 2016",32.34B
"Aug. 10, 2016",32.17B
"Aug. 9, 2016",32.67B
"Aug. 8, 2016",32.89B
"Aug. 5, 2016",33.06B
"Aug. 4, 2016",32.22B
"Aug. 3, 2016",32.17B
"Aug. 2, 2016",32.11B
"Aug. 1, 2016",34.42B
"July 29, 2016",33.87B
"July 28, 2016",34.33B
"July 27, 2016",33.72B
"July 26, 2016",34.08B
"July 25, 2016",34.03B
"July 22, 2016",34.03B
"July 21, 2016",33.70B
"July 20, 2016",34.97B
"July 19, 2016",35.21B
"July 18, 2016",34.88B
"July 15, 2016",34.79B
"July 14, 2016",35.54B
"July 13, 2016",34.48B
"July 12, 2016",34.97B
"July 11, 2016",33.40B
"July 8, 2016",32.84B
"July 7, 2016",32.09B
"July 6, 2016",31.50B
"July 5, 2016",31.53B
"July 1, 2016",32.39B
"June 30, 2016",32.14B
"June 29, 2016",33.50B
"June 28, 2016",32.29B
"June 27, 2016",31.28B
"June 24, 2016",32.68B
"June 23, 2016",35.10B
"June 22, 2016",35.28B
"June 21, 2016",35.37B
"June 20, 2016",34.93B
"June 17, 2016",34.87B
"June 16, 2016",34.87B
"June 15, 2016",35.54B
"June 14, 2016",35.71B
"June 13, 2016",36.84B
"June 10, 2016",37.97B
"June 9, 2016",38.25B
"June 8, 2016",37.83B
"June 7, 2016",38.02B
"June 6, 2016",37.39B
"June 3, 2016",37.61B
"June 2, 2016",38.29B
"June 1, 2016",39.11B
"May 31, 2016",39.07B
"May 27, 2016",38.81B
"May 26, 2016",38.53B
"May 25, 2016",39.10B
"May 24, 2016",39.20B
"May 23, 2016",38.68B
"May 20, 2016",38.79B
"May 19, 2016",38.79B
"May 18, 2016",39.38B
"May 17, 2016",39.23B
"May 16, 2016",38.72B
"May 13, 2016",37.64B
"May 12, 2016",37.23B
"May 11, 2016",38.18B
"May 10, 2016",38.68B
"May 9, 2016",38.25B
"May 6, 2016",37.97B
"May 5, 2016",37.75B
"May 4, 2016",37.50B
"May 3, 2016",38.65B
"May 2, 2016",38.08B
"April 29, 2016",37.69B
"April 28, 2016",38.61B
"April 27, 2016",39.25B
"April 26, 2016",39.17B
"April 25, 2016",39.43B
"April 22, 2016",39.97B
"April 21, 2016",40.24B
"April 20, 2016",41.49B
"April 19, 2016",41.70B
"April 18, 2016",41.45B
"April 15, 2016",42.19B
"April 14, 2016",42.95B
"April 13, 2016",42.60B
"April 12, 2016",41.52B
"April 11, 2016",41.45B
"April 8, 2016",41.25B
"April 7, 2016",40.88B
"April 6, 2016",41.96B
"April 5, 2016",41.92B
"April 4, 2016",41.92B
"April 1, 2016",41.81B
"March 31, 2016",43.10B
"March 30, 2016",43.30B
"March 29, 2016",43.14B
"March 28, 2016",42.42B
"March 24, 2016",42.14B
"March 23, 2016",42.97B
"March 22, 2016",43.34B
"March 21, 2016",43.91B
"March 18, 2016",43.86B
"March 17, 2016",42.74B
"March 16, 2016",42.86B
"March 15, 2016",42.07B
"March 14, 2016",42.17B
"March 11, 2016",42.02B
"March 10, 2016",41.48B
"March 9, 2016",41.28B
"March 8, 2016",40.87B
"March 7, 2016",42.56B
"March 4, 2016",42.78B
"March 3, 2016",42.88B
"March 2, 2016",42.69B
"March 1, 2016",42.96B
"Feb. 29, 2016",42.45B
"Feb. 26, 2016",42.15B
"Feb. 25, 2016",43.19B
"Feb. 24, 2016",42.99B
"Feb. 23, 2016",43.00B
"Feb. 22, 2016",42.90B
"Feb. 19, 2016",41.26B
"Feb. 18, 2016",41.06B
"Feb. 17, 2016",40.78B
"Feb. 16, 2016",39.60B
"Feb. 12, 2016",38.36B
"Feb. 11, 2016",38.13B
"Feb. 10, 2016",38.58B
"Feb. 9, 2016",37.57B
"Feb. 8, 2016",36.63B
"Feb. 5, 2016",37.60B
"Feb. 4, 2016",39.18B
"Feb. 3, 2016",38.99B
"Feb. 2, 2016",38.84B
"Feb. 1, 2016",40.09B
"Jan. 29, 2016",39.38B
"Jan. 28, 2016",38.54B
"Jan. 27, 2016",39.72B
"Jan. 26, 2016",40.80B
"Jan. 25, 2016",40.67B
"Jan. 22, 2016",41.31B
"Jan. 21, 2016",41.12B
"Jan. 20, 2016",40.47B
"Jan. 19, 2016",40.68B
"Jan. 15, 2016",39.55B
"Jan. 14, 2016",40.20B
"Jan. 13, 2016",39.89B
"Jan. 12, 2016",41.46B
"Jan. 11, 2016",41.29B
"Jan. 8, 2016",41.19B
"Jan. 7, 2016",41.49B
"Jan. 6, 2016",43.00B
"Jan. 5, 2016",42.72B
"Jan. 4, 2016",42.79B
"Dec. 31, 2015",44.37B
"Dec. 30, 2015",45.23B
"Dec. 29, 2015",46.02B
"Dec. 28, 2015",45.85B
"Dec. 24, 2015",46.09B
"Dec. 23, 2015",45.68B
"Dec. 22, 2015",45.69B
"Dec. 21, 2015",45.46B
"Dec. 18, 2015",44.28B
"Dec. 17, 2015",45.12B
"Dec. 16, 2015",45.98B
"Dec. 15, 2015",45.22B
"Dec. 14, 2015",44.46B
"Dec. 11, 2015",43.75B
"Dec. 10, 2015",45.32B
"Dec. 9, 2015",43.93B
"Dec. 8, 2015",44.53B
"Dec. 7, 2015",45.71B
"Dec. 4, 2015",44.14B
"Dec. 3, 2015",42.91B
"Dec. 2, 2015",43.00B
"Dec. 1, 2015",42.48B
"Nov. 30, 2015",41.53B
"Nov. 27, 2015",42.06B
"Nov. 25, 2015",41.85B
"Nov. 24, 2015",42.14B
"Nov. 23, 2015",43.32B
"Nov. 20, 2015",43.34B
"Nov. 19, 2015",43.14B
"Nov. 18, 2015",42.54B
"Nov. 17, 2015",42.56B
"Nov. 16, 2015",42.69B
"Nov. 13, 2015",43.52B
"Nov. 12, 2015",44.30B
"Nov. 11, 2015",44.30B
"Nov. 10, 2015",44.55B
"Nov. 9, 2015",44.81B
"Nov. 6, 2015",45.26B
"Nov. 5, 2015",44.74B
"Nov. 4, 2015",44.83B
"Nov. 3, 2015",45.10B
"Nov. 2, 2015",44.86B
"Oct. 30, 2015",44.97B
"Oct. 29, 2015",44.71B
"Oct. 28, 2015",44.42B
"Oct. 27, 2015",45.00B
"Oct. 26, 2015",45.35B
"Oct. 23, 2015",45.10B
"Oct. 22, 2015",44.95B
"Oct. 21, 2015",43.87B
"Oct. 20, 2015",44.43B
"Oct. 19, 2015",44.53B
"Oct. 16, 2015",43.62B
"Oct. 15, 2015",43.47B
"Oct. 14, 2015",43.20B
"Oct. 13, 2015",42.53B
"Oct. 12, 2015",43.13B
"Oct. 9, 2015",42.12B
"Oct. 8, 2015",41.14B
"Oct. 7, 2015",41.16B
"Oct. 6, 2015",40.45B
"Oct. 5, 2015",41.92B
"Oct. 2, 2015",40.28B
"Oct. 1, 2015",40.70B
"Sept. 30, 2015",40.28B
"Sept. 29, 2015",40.50B
"Sept. 28, 2015",40.99B
"Sept. 25, 2015",42.09B
"Sept. 24, 2015",41.99B
"Sept. 23, 2015",42.53B
"Sept. 22, 2015",42.42B
"Sept. 21, 2015",43.05B
"Sept. 18, 2015",42.59B
"Sept. 17, 2015",43.24B
"Sept. 16, 2015",42.93B
"Sept. 15, 2015",42.77B
"Sept. 14, 2015",42.77B
"Sept. 11, 2015",42.79B
"Sept. 10, 2015",42.45B
"Sept. 9, 2015",42.07B
"Sept. 8, 2015",42.53B
"Sept. 4, 2015",41.58B
"Sept. 3, 2015",41.31B
"Sept. 2, 2015",42.05B
"Sept. 1, 2015",40.28B
"Aug. 31, 2015",40.29B
"Aug. 28, 2015",40.42B
"Aug. 27, 2015",40.36B
"Aug. 26, 2015",40.23B
"Aug. 25, 2015",38.38B
"Aug. 24, 2015",39.00B
"Aug. 21, 2015",40.15B
"Aug. 20, 2015",41.83B
"Aug. 19, 2015",42.92B
"Aug. 18, 2015",43.14B
"Aug. 17, 2015",43.64B
"Aug. 14, 2015",43.35B
"Aug. 13, 2015",43.21B
"Aug. 12, 2015",42.54B
"Aug. 11, 2015",42.93B
"Aug. 10, 2015",42.31B
"Aug. 7, 2015",42.34B
"Aug. 6, 2015",42.09B
"Aug. 5, 2015",42.30B
"Aug. 4, 2015",42.34B
"Aug. 3, 2015",41.84B
"July 31, 2015",40.74B
"July 30, 2015",40.49B
"July 29, 2015",40.61B
"July 28, 2015",41.19B
"July 27, 2015",40.41B
"July 24, 2015",40.55B
"July 23, 2015",41.39B
"July 22, 2015",41.44B
"July 21, 2015",40.98B
"July 20, 2015",40.54B
"July 17, 2015",41.22B
"July 16, 2015",40.84B
"July 15, 2015",40.46B
"July 14, 2015",40.20B
"July 13, 2015",39.97B
"July 10, 2015",39.24B
"July 9, 2015",37.72B
"July 8, 2015",37.42B
"July 7, 2015",38.22B
"July 6, 2015",37.67B
"July 2, 2015",37.29B
"July 1, 2015",37.50B
"June 30, 2015",38.14B
"June 29, 2015",39.56B
"June 26, 2015",40.57B
"June 25, 2015",40.77B
"June 24, 2015",40.82B
"June 23, 2015",41.18B
"June 22, 2015",41.04B
"June 19, 2015",40.27B
"June 18, 2015",39.75B
"June 17, 2015",39.30B
"June 16, 2015",39.11B
"June 15, 2015",39.22B
"June 12, 2015",39.58B
"June 11, 2015",39.30B
"June 10, 2015",39.51B
"June 9, 2015",39.24B
"June 8, 2015",39.26B
"June 5, 2015",41.02B
"June 4, 2015",41.03B
"June 3, 2015",41.29B
"June 2, 2015",41.27B
"June 1, 2015",42.20B
"May 29, 2015",41.03B
"May 28, 2015",40.49B
"May 27, 2015",40.71B
"May 26, 2015",40.16B
"May 22, 2015",41.24B
"May 21, 2015",41.71B
"May 20, 2015",41.60B
"May 19, 2015",43.72B
"May 18, 2015",44.67B
"May 15, 2015",44.36B
"May 14, 2015",44.69B
"May 13, 2015",44.18B
"May 12, 2015",43.63B
"May 11, 2015",44.21B
"May 8, 2015",43.69B
"May 7, 2015",43.02B
"May 6, 2015",41.96B
"May 5, 2015",41.83B
"May 4, 2015",42.97B
"May 1, 2015",43.27B
"April 30, 2015",42.44B
"April 29, 2015",42.76B
"April 28, 2015",43.71B
"April 27, 2015",43.91B
"April 24, 2015",44.35B
"April 23, 2015",43.90B
"April 22, 2015",43.98B
"April 21, 2015",43.73B
"April 20, 2015",43.33B
"April 17, 2015",42.53B
"April 16, 2015",42.72B
"April 15, 2015",42.08B
"April 14, 2015",41.16B
"April 13, 2015",41.15B
"April 10, 2015",41.29B
"April 9, 2015",41.21B
"April 8, 2015",41.33B
"April 7, 2015",39.99B
"April 6, 2015",40.09B
"April 2, 2015",40.49B
"April 1, 2015",41.31B
"March 31, 2015",42.70B
"March 30, 2015",43.91B
"March 27, 2015",43.35B
"March 26, 2015",42.70B
"March 25, 2015",43.05B
"March 24, 2015",44.30B
"March 23, 2015",44.75B
"March 20, 2015",45.44B
"March 19, 2015",45.31B
"March 18, 2015",44.12B
"March 17, 2015",44.81B
"March 16, 2015",44.40B
"March 13, 2015",43.86B
"March 12, 2015",43.72B
"March 11, 2015",42.64B
"March 10, 2015",42.15B
"March 9, 2015",43.09B
"March 6, 2015",42.44B
"March 5, 2015",42.95B
"March 4, 2015",43.57B
"March 3, 2015",44.09B
"March 2, 2015",43.77B
"Feb. 27, 2015",43.05B
"Feb. 26, 2015",44.21B
"Feb. 25, 2015",44.96B
"Feb. 24, 2015",45.95B
"Feb. 23, 2015",45.25B
"Feb. 20, 2015",45.46B
"Feb. 19, 2015",44.21B
"Feb. 18, 2015",43.67B
"Feb. 17, 2015",43.25B
"Feb. 13, 2015",43.04B
"Feb. 12, 2015",43.29B
"Feb. 11, 2015",43.43B
"Feb. 10, 2015",43.71B
"Feb. 9, 2015",42.99B
"Feb. 6, 2015",43.87B
"Feb. 5, 2015",44.39B
"Feb. 4, 2015",45.06B
"Feb. 3, 2015",44.28B
"Feb. 2, 2015",44.69B
"Jan. 30, 2015",45.40B
"Jan. 29, 2015",47.79B
"Jan. 28, 2015",46.35B
"Jan. 27, 2015",46.94B
"Jan. 26, 2015",47.74B
"Jan. 23, 2015",48.08B
"Jan. 22, 2015",48.20B
"Jan. 21, 2015",46.94B
"Jan. 20, 2015",46.93B
"Jan. 16, 2015",44.19B
"Jan. 15, 2015",43.53B
"Jan. 14, 2015",43.75B
"Jan. 13, 2015",44.82B
"Jan. 12, 2015",44.37B
"Jan. 9, 2015",45.04B
"Jan. 8, 2015",46.13B
"Jan. 7, 2015",45.12B
"Jan. 6, 2015",45.32B
"Jan. 5, 2015",46.27B
"Jan. 2, 2015",46.94B
"Dec. 31, 2014",46.95B
"Dec. 30, 2014",46.98B
"Dec. 29, 2014",46.60B
"Dec. 26, 2014",46.28B
"Dec. 24, 2014",45.99B
"Dec. 23, 2014",45.22B
"Dec. 22, 2014",45.46B
"Dec. 19, 2014",45.43B
"Dec. 18, 2014",44.92B
"Dec. 17, 2014",44.42B
"Dec. 16, 2014",43.76B
"Dec. 15, 2014",45.78B
"Dec. 12, 2014",45.68B
"Dec. 11, 2014",46.23B
"Dec. 10, 2014",44.46B
"Dec. 9, 2014",44.55B
"Dec. 8, 2014",45.40B
"Dec. 5, 2014",45.35B
"Dec. 4, 2014",44.63B
"Dec. 3, 2014",43.23B
"Dec. 2, 2014",43.16B
"Dec. 1, 2014",43.96B
"Nov. 28, 2014",44.84B
"Nov. 26, 2014",42.80B
"Nov. 25, 2014",42.67B
"Nov. 24, 2014",42.19B
"Nov. 21, 2014",41.84B
"Nov. 20, 2014",42.57B
"Nov. 19, 2014",42.98B
"Nov. 18, 2014",43.26B
"Nov. 17, 2014",42.13B
"Nov. 14, 2014",42.39B
"Nov. 13, 2014",42.67B
"Nov. 12, 2014",42.10B
"Nov. 11, 2014",42.47B
"Nov. 10, 2014",42.08B
"Nov. 7, 2014",41.51B
"Nov. 6, 2014",41.68B
"Nov. 5, 2014",40.82B
"Nov. 4, 2014",41.20B
"Nov. 3, 2014",39.77B
"Oct. 31, 2014",39.45B
"Oct. 30, 2014",38.53B
"Oct. 29, 2014",38.90B
"Oct. 28, 2014",39.12B
"Oct. 27, 2014",39.05B
"Oct. 24, 2014",38.79B
"Oct. 23, 2014",37.51B
"Oct. 22, 2014",36.99B
"Oct. 21, 2014",37.15B
"Oct. 20, 2014",35.94B
"Oct. 17, 2014",34.56B
"Oct. 16, 2014",33.66B
"Oct. 15, 2014",32.88B
"Oct. 14, 2014",33.22B
"Oct. 13, 2014",31.64B
"Oct. 10, 2014",33.32B
"Oct. 9, 2014",33.99B
"Oct. 8, 2014",34.91B
"Oct. 7, 2014",35.30B
"Oct. 6, 2014",36.00B
"Oct. 3, 2014",36.70B
"Oct. 2, 2014",35.30B
"Oct. 1, 2014",34.99B
"Sept. 30, 2014",36.03B
"Sept. 29, 2014",36.59B
"Sept. 26, 2014",37.03B
"Sept. 25, 2014",37.15B
"Sept. 24, 2014",37.99B
"Sept. 23, 2014",38.02B
"Sept. 22, 2014",38.23B
"Sept. 19, 2014",38.81B
"Sept. 18, 2014",39.49B
"Sept. 17, 2014",39.07B
"Sept. 16, 2014",39.56B
"Sept. 15, 2014",39.29B
"Sept. 12, 2014",39.70B
"Sept. 11, 2014",39.59B
"Sept. 10, 2014",39.58B
"Sept. 9, 2014",38.97B
"Sept. 8, 2014",39.15B
"Sept. 5, 2014",39.30B
"Sept. 4, 2014",39.36B
"Sept. 3, 2014",38.97B
"Sept. 2, 2014",40.75B
"Aug. 29, 2014",39.61B
"Aug. 28, 2014",39.87B
"Aug. 27, 2014",40.10B
"Aug. 26, 2014",39.88B
"Aug. 25, 2014",40.40B
"Aug. 22, 2014",40.31B
"Aug. 21, 2014",39.89B
"Aug. 20, 2014",40.40B
"Aug. 19, 2014",39.57B
"Aug. 18, 2014",39.55B
"Aug. 15, 2014",38.72B
"Aug. 14, 2014",38.61B
"Aug. 13, 2014",37.66B
"Aug. 12, 2014",37.02B
"Aug. 11, 2014",37.17B
"Aug. 8, 2014",36.79B
"Aug. 7, 2014",36.26B
"Aug. 6, 2014",36.61B
"Aug. 5, 2014",36.78B
"Aug. 4, 2014",37.67B
"Aug. 1, 2014",37.92B
"July 31, 2014",37.82B
"July 30, 2014",38.14B
"July 29, 2014",38.01B
"July 28, 2014",38.44B
"July 25, 2014",38.33B
"July 24, 2014",38.33B
"July 23, 2014",39.24B
"July 22, 2014",38.01B
"July 21, 2014",37.56B
"July 18, 2014",37.58B
"July 17, 2014",37.07B
"July 16, 2014",38.17B
"July 15, 2014",38.30B
"July 14, 2014",37.75B
"July 11, 2014",37.63B
"July 10, 2014",37.81B
"July 9, 2014",37.40B
"July 8, 2014",36.96B
"July 7, 2014",37.35B
"July 3, 2014",38.78B
"July 2, 2014",38.48B
"July 1, 2014",40.22B
"June 30, 2014",38.88B
"June 27, 2014",40.73B
"June 26, 2014",40.71B
"June 25, 2014",40.75B
"June 24, 2014",40.09B
"June 23, 2014",40.51B
"June 20, 2014",40.94B
"June 19, 2014",40.98B
"June 18, 2014",41.09B
"June 17, 2014",40.87B
"June 16, 2014",40.32B
"June 13, 2014",40.66B
"June 12, 2014",40.03B
"June 11, 2014",41.91B
"June 10, 2014",42.93B
"June 9, 2014",42.89B
"June 6, 2014",43.19B
"June 5, 2014",42.57B
"June 4, 2014",43.14B
"June 3, 2014",42.28B
"June 2, 2014",41.96B
"May 30, 2014",41.23B
"May 29, 2014",41.42B
"May 28, 2014",41.53B
"May 27, 2014",40.85B
"May 23, 2014",40.59B
"May 22, 2014",40.14B
"May 21, 2014",39.90B
"May 20, 2014",39.46B
"May 19, 2014",39.94B
"May 16, 2014",39.49B
"May 15, 2014",39.72B
"May 14, 2014",39.98B
"May 13, 2014",40.27B
"May 12, 2014",40.16B
"May 9, 2014",39.33B
"May 8, 2014",39.35B
"May 7, 2014",39.81B
"May 6, 2014",39.34B
"May 5, 2014",39.23B
"May 2, 2014",38.95B
"May 1, 2014",38.86B
"April 30, 2014",38.62B
"April 29, 2014",38.54B
"April 28, 2014",37.78B
"April 25, 2014",37.97B
"April 24, 2014",38.53B
"April 23, 2014",38.84B
"April 22, 2014",37.02B
"April 21, 2014",36.17B
"April 17, 2014",36.01B
"April 16, 2014",35.90B
"April 15, 2014",34.45B
"April 14, 2014",34.29B
"April 11, 2014",34.96B
"April 10, 2014",35.38B
"April 9, 2014",36.84B
"April 8, 2014",35.80B
"April 7, 2014",36.21B
"April 4, 2014",36.74B
"April 3, 2014",37.38B
"April 2, 2014",37.66B
"April 1, 2014",37.70B
"March 31, 2014",36.77B
"March 28, 2014",36.02B
"March 27, 2014",36.53B
"March 26, 2014",36.38B
"March 25, 2014",36.78B
"March 24, 2014",35.84B
"March 21, 2014",35.34B
"March 20, 2014",36.11B
"March 19, 2014",36.19B
"March 18, 2014",36.48B
"March 17, 2014",36.59B
"March 14, 2014",36.52B
"March 13, 2014",36.06B
"March 12, 2014",36.84B
"March 11, 2014",37.20B
"March 10, 2014",37.41B
"March 7, 2014",37.57B
"March 6, 2014",37.58B
"March 5, 2014",37.03B
"March 4, 2014",36.80B
"March 3, 2014",35.22B
"Feb. 28, 2014",35.75B
"Feb. 27, 2014",35.84B
"Feb. 26, 2014",36.00B
"Feb. 25, 2014",35.77B
"Feb. 24, 2014",35.10B
"Feb. 21, 2014",34.52B
"Feb. 20, 2014",34.58B
"Feb. 19, 2014",33.50B
"Feb. 18, 2014",33.80B
"Feb. 14, 2014",34.16B
"Feb. 13, 2014",34.17B
"Feb. 12, 2014",33.98B
"Feb. 11, 2014",34.22B
"Feb. 10, 2014",34.05B
"Feb. 7, 2014",34.42B
"Feb. 6, 2014",33.78B
"Feb. 5, 2014",33.04B
"Feb. 4, 2014",32.97B
"Feb. 3, 2014",32.49B
"Jan. 31, 2014",33.54B
"Jan. 30, 2014",33.58B
"Jan. 29, 2014",33.01B
"Jan. 28, 2014",33.85B
"Jan. 27, 2014",33.58B
"Jan. 24, 2014",34.03B
"Jan. 23, 2014",35.21B
"Jan. 22, 2014",35.50B
"Jan. 21, 2014",34.85B
"Jan. 17, 2014",33.99B
"Jan. 16, 2014",34.43B
"Jan. 15, 2014",34.36B
"Jan. 14, 2014",34.79B
"Jan. 13, 2014",33.87B
"Jan. 10, 2014",34.33B
"Jan. 9, 2014",33.98B
"Jan. 8, 2014",32.91B
"Jan. 7, 2014",32.04B
"Jan. 6, 2014",32.48B
"Jan. 3, 2014",32.43B
"Jan. 2, 2014",31.12B
"Dec. 31, 2013",30.93B
"Dec. 30, 2013",31.19B
"Dec. 27, 2013",31.05B
"Dec. 26, 2013",31.78B
"Dec. 24, 2013",31.74B
"Dec. 23, 2013",31.51B
"Dec. 20, 2013",31.49B
"Dec. 19, 2013",31.46B
"Dec. 18, 2013",31.12B
"Dec. 17, 2013",30.97B
"Dec. 16, 2013",31.81B
"Dec. 13, 2013",32.19B
"Dec. 12, 2013",32.06B
"Dec. 11, 2013",31.59B
"Dec. 10, 2013",32.54B
"Dec. 9, 2013",32.63B
"Dec. 6, 2013",32.08B
"Dec. 5, 2013",31.83B
"Dec. 4, 2013",31.54B
"Dec. 3, 2013",31.92B
"Dec. 2, 2013",32.73B
"Nov. 29, 2013",32.72B
"Nov. 27, 2013",33.02B
"Nov. 26, 2013",32.77B
"Nov. 25, 2013",32.88B
"Nov. 22, 2013",32.39B
"Nov. 21, 2013",31.91B
"Nov. 20, 2013",31.63B
"Nov. 19, 2013",31.75B
"Nov. 18, 2013",31.98B
"Nov. 15, 2013",31.98B
"Nov. 14, 2013",31.83B
"Nov. 13, 2013",31.70B
"Nov. 12, 2013",31.98B
"Nov. 11, 2013",31.42B
"Nov. 8, 2013",30.93B
"Nov. 7, 2013",30.75B
"Nov. 6, 2013",30.92B
"Nov. 5, 2013",31.42B
"Nov. 4, 2013",31.40B
"Nov. 1, 2013",30.77B
"Oct. 31, 2013",30.49B
"Oct. 30, 2013",30.58B
"Oct. 29, 2013",30.47B
"Oct. 28, 2013",30.29B
"Oct. 25, 2013",30.43B
"Oct. 24, 2013",30.44B
"Oct. 23, 2013",29.83B
"Oct. 22, 2013",29.73B
"Oct. 21, 2013",29.05B
"Oct. 18, 2013",29.32B
"Oct. 17, 2013",29.13B
"Oct. 16, 2013",28.82B
"Oct. 15, 2013",28.47B
"Oct. 14, 2013",28.55B
"Oct. 11, 2013",28.80B
"Oct. 10, 2013",28.89B
"Oct. 9, 2013",28.67B
"Oct. 8, 2013",28.65B
"Oct. 7, 2013",29.18B
"Oct. 4, 2013",29.47B
"Oct. 3, 2013",28.92B
"Oct. 2, 2013",28.67B
"Oct. 1, 2013",28.64B
"Sept. 30, 2013",28.11B
"Sept. 27, 2013",28.52B
"Sept. 26, 2013",28.90B
"Sept. 25, 2013",28.73B
"Sept. 24, 2013",28.68B
"Sept. 23, 2013",28.31B
"Sept. 20, 2013",28.29B
"Sept. 19, 2013",28.42B
"Sept. 18, 2013",28.30B
"Sept. 17, 2013",28.31B
"Sept. 16, 2013",28.16B
"Sept. 13, 2013",27.58B
"Sept. 12, 2013",27.32B
"Sept. 11, 2013",27.53B
"Sept. 10, 2013",27.71B
"Sept. 9, 2013",26.97B
"Sept. 6, 2013",25.36B
"Sept. 5, 2013",25.67B
"Sept. 4, 2013",25.72B
"Sept. 3, 2013",25.32B
"Aug. 30, 2013",25.23B
"Aug. 29, 2013",25.15B
"Aug. 28, 2013",24.71B
"Aug. 27, 2013",24.69B
"Aug. 26, 2013",25.69B
"Aug. 23, 2013",25.56B
"Aug. 22, 2013",25.67B
"Aug. 21, 2013",25.08B
"Aug. 20, 2013",24.76B
"Aug. 19, 2013",24.71B
"Aug. 16, 2013",25.31B
"Aug. 15, 2013",25.05B
"Aug. 14, 2013",24.63B
"Aug. 13, 2013",25.07B
"Aug. 12, 2013",26.35B
"Aug. 9, 2013",25.95B
"Aug. 8, 2013",26.37B
"Aug. 7, 2013",26.30B
"Aug. 6, 2013",26.30B
"Aug. 5, 2013",26.92B
"Aug. 2, 2013",27.13B
"Aug. 1, 2013",27.22B
"July 31, 2013",26.51B
"July 30, 2013",26.48B
"July 29, 2013",26.59B
"July 26, 2013",27.09B
"July 25, 2013",26.73B
"July 24, 2013",26.14B
"July 23, 2013",25.84B
"July 22, 2013",25.77B
"July 19, 2013",25.71B
"July 18, 2013",25.94B
"July 17, 2013",25.39B
"July 16, 2013",24.85B
"July 15, 2013",24.98B
"July 12, 2013",24.85B
"July 11, 2013",24.48B
"July 10, 2013",24.34B
"July 9, 2013",24.88B
"July 8, 2013",24.62B
"July 5, 2013",24.60B
"July 3, 2013",24.09B
"July 2, 2013",24.59B
"July 1, 2013",24.91B
"June 30, 2013",24.35B
"June 28, 2013",24.75B
"June 27, 2013",24.73B
"June 26, 2013",24.49B
"June 25, 2013",24.27B
"June 24, 2013",23.59B
"June 21, 2013",24.38B
"June 20, 2013",24.49B
"June 19, 2013",24.73B
"June 18, 2013",24.97B
"June 17, 2013",24.84B
"June 14, 2013",24.87B
"June 13, 2013",24.75B
"June 12, 2013",24.20B
"June 11, 2013",24.58B
"June 10, 2013",24.64B
"June 7, 2013",24.46B
"June 6, 2013",23.70B
"June 5, 2013",23.76B
"June 4, 2013",24.21B
"June 3, 2013",23.98B
"May 31, 2013",24.15B
"May 30, 2013",24.22B
"May 29, 2013",24.21B
"May 28, 2013",24.75B
"May 24, 2013",24.93B
"May 23, 2013",24.56B
"May 22, 2013",24.29B
"May 21, 2013",24.25B
"May 20, 2013",24.45B
"May 17, 2013",24.60B
"May 16, 2013",24.69B
"May 15, 2013",24.96B
"May 14, 2013",24.35B
"May 13, 2013",24.04B
"May 10, 2013",24.25B
"May 9, 2013",23.88B
"May 8, 2013",24.70B
"May 7, 2013",24.21B
"May 6, 2013",24.19B
"May 3, 2013",24.10B
"May 2, 2013",23.70B
"May 1, 2013",23.14B
"April 30, 2013",23.40B
"April 29, 2013",23.24B
"April 26, 2013",23.12B
"April 25, 2013",22.67B
"April 24, 2013",22.83B
"April 23, 2013",23.04B
"April 22, 2013",21.69B
"April 19, 2013",21.79B
"April 18, 2013",21.69B
"April 17, 2013",22.02B
"April 16, 2013",22.31B
"April 15, 2013",21.49B
"April 12, 2013",21.98B
"April 11, 2013",22.04B
"April 10, 2013",21.78B
"April 9, 2013",21.40B
"April 8, 2013",21.51B
"April 5, 2013",21.04B
"April 4, 2013",21.35B
"April 3, 2013",21.19B
"April 2, 2013",21.51B
"April 1, 2013",22.64B
"March 31, 2013",22.86B
"March 28, 2013",23.39B
"March 27, 2013",23.46B
"March 26, 2013",23.43B
"March 25, 2013",23.22B
"March 22, 2013",23.57B
"March 21, 2013",23.68B
"March 20, 2013",23.87B
"March 19, 2013",23.42B
"March 18, 2013",23.19B
"March 15, 2013",22.96B
"March 14, 2013",23.20B
