date,one_month_return
"Oct. 19, 2016",8.86%
"Oct. 18, 2016",7.32%
"Oct. 17, 2016",7.02%
"Oct. 14, 2016",7.87%
"Oct. 13, 2016",6.61%
"Oct. 12, 2016",2.16%
"Oct. 11, 2016",3.15%
"Oct. 10, 2016",5.35%
"Oct. 7, 2016",0.13%
"Oct. 6, 2016",8.47%
"Oct. 5, 2016",8.47%
"Oct. 4, 2016",8.02%
"Oct. 3, 2016",7.56%
"Sept. 30, 2016",5.92%
"Sept. 29, 2016",6.79%
"Sept. 28, 2016",8.70%
"Sept. 27, 2016",8.65%
"Sept. 26, 2016",5.40%
"Sept. 23, 2016",5.70%
"Sept. 22, 2016",5.16%
"Sept. 21, 2016",3.48%
"Sept. 20, 2016",2.34%
"Sept. 19, 2016",2.18%
"Sept. 16, 2016",-0.46%
"Sept. 15, 2016",1.00%
"Sept. 14, 2016",2.12%
"Sept. 13, 2016",3.25%
"Sept. 12, 2016",5.75%
"Sept. 9, 2016",1.62%
"Sept. 8, 2016",4.94%
"Sept. 7, 2016",3.27%
"Sept. 6, 2016",-2.26%
"Sept. 2, 2016",2.14%
"Sept. 1, 2016",-6.74%
"Aug. 31, 2016",-5.16%
"Aug. 30, 2016",-4.10%
"Aug. 29, 2016",-5.68%
"Aug. 26, 2016",-7.53%
"Aug. 25, 2016",-6.39%
"Aug. 24, 2016",-5.62%
"Aug. 23, 2016",-5.83%
"Aug. 22, 2016",-6.03%
"Aug. 19, 2016",-9.28%
"Aug. 18, 2016",-7.56%
"Aug. 17, 2016",-6.18%
"Aug. 16, 2016",-7.60%
"Aug. 15, 2016",-7.65%
"Aug. 12, 2016",-9.60%
"Aug. 11, 2016",-3.73%
"Aug. 10, 2016",-2.38%
"Aug. 9, 2016",-0.59%
"Aug. 8, 2016",0.19%
"Aug. 5, 2016",5.76%
"Aug. 4, 2016",-0.63%
"Aug. 3, 2016",-0.79%
"Aug. 2, 2016",-1.03%
"Aug. 1, 2016",7.37%
"July 29, 2016",6.93%
"July 28, 2016",13.53%
"July 27, 2016",15.53%
"July 26, 2016",10.94%
"July 25, 2016",10.74%
"July 22, 2016",1.06%
"July 21, 2016",-0.39%
"July 20, 2016",5.57%
"July 19, 2016",6.63%
"July 18, 2016",5.50%
"July 15, 2016",2.80%
"July 14, 2016",4.78%
"July 13, 2016",-2.49%
"July 12, 2016",-4.35%
"July 11, 2016",-9.32%
"July 8, 2016",-10.70%
"July 7, 2016",-13.61%
"July 6, 2016",-13.81%
"July 5, 2016",-14.31%
"July 1, 2016",-15.49%
"June 30, 2016",-15.51%
"June 29, 2016",-15.96%
"June 28, 2016",-19.60%
"June 27, 2016",-22.63%
"June 24, 2016",-19.37%
"June 23, 2016",-10.80%
"June 22, 2016",-10.56%
"June 21, 2016",-10.28%
"June 20, 2016",-11.62%
"June 17, 2016",-12.96%
"June 16, 2016",-11.58%
"June 15, 2016",-6.51%
"June 14, 2016",-5.99%
"June 13, 2016",-2.48%
"June 10, 2016",-2.12%
"June 9, 2016",0.00%
"June 8, 2016",-0.45%
"June 7, 2016",0.14%
"June 6, 2016",-1.81%
"June 3, 2016",-3.15%
"June 2, 2016",0.66%
"June 1, 2016",4.42%
"May 31, 2016",4.30%
"May 27, 2016",-1.30%
"May 26, 2016",-1.90%
"May 25, 2016",-0.98%
"May 24, 2016",-2.22%
"May 23, 2016",-3.74%
"May 20, 2016",-7.51%
"May 19, 2016",-8.04%
"May 18, 2016",-5.78%
"May 17, 2016",-8.06%
"May 16, 2016",-9.47%
"May 13, 2016",-13.41%
"May 12, 2016",-11.92%
"May 11, 2016",-9.13%
"May 10, 2016",-7.22%
"May 9, 2016",-8.40%
"May 6, 2016",-10.93%
"May 5, 2016",-11.47%
"May 4, 2016",-12.13%
"May 3, 2016",-8.70%
"May 2, 2016",-10.30%
"April 29, 2016",-15.18%
"April 28, 2016",-11.08%
"April 27, 2016",-8.67%
"April 26, 2016",-8.88%
"April 25, 2016",-8.17%
"April 22, 2016",-9.66%
"April 21, 2016",-10.28%
"April 20, 2016",-6.89%
"April 19, 2016",-6.35%
"April 18, 2016",-6.99%
"April 15, 2016",-0.54%
"April 14, 2016",1.25%
"April 13, 2016",0.73%
"April 12, 2016",-2.22%
"April 11, 2016",-2.39%
"April 8, 2016",0.15%
"April 7, 2016",-5.35%
"April 6, 2016",-3.02%
"April 5, 2016",-3.10%
"April 4, 2016",-3.12%
"April 1, 2016",-3.86%
"March 31, 2016",0.91%
"March 30, 2016",2.26%
"March 29, 2016",1.84%
"March 28, 2016",0.71%
"March 24, 2016",-2.25%
"March 23, 2016",-0.08%
"March 22, 2016",1.17%
"March 21, 2016",7.28%
"March 18, 2016",7.73%
"March 17, 2016",5.47%
"March 16, 2016",9.40%
"March 15, 2016",11.10%
"March 14, 2016",11.40%
"March 11, 2016",11.69%
"March 10, 2016",8.62%
"March 9, 2016",11.34%
"March 8, 2016",13.37%
"March 7, 2016",15.19%
"March 4, 2016",10.51%
"March 3, 2016",11.39%
"March 2, 2016",11.33%
"March 1, 2016",8.16%
"Feb. 29, 2016",8.92%
"Feb. 26, 2016",3.80%
"Feb. 25, 2016",7.10%
"Feb. 24, 2016",4.66%
"Feb. 23, 2016",4.68%
"Feb. 22, 2016",4.41%
"Feb. 19, 2016",1.65%
"Feb. 18, 2016",4.40%
"Feb. 17, 2016",3.60%
"Feb. 16, 2016",0.18%
"Feb. 12, 2016",-8.45%
"Feb. 11, 2016",-8.64%
"Feb. 10, 2016",-7.17%
"Feb. 9, 2016",-9.93%
"Feb. 8, 2016",-12.53%
"Feb. 5, 2016",-13.51%
"Feb. 4, 2016",-9.49%
"Feb. 3, 2016",-13.59%
"Feb. 2, 2016",-13.97%
"Feb. 1, 2016",-10.81%
"Jan. 29, 2016",-15.10%
"Jan. 28, 2016",-16.84%
"Jan. 27, 2016",-14.43%
"Jan. 26, 2016",-11.77%
"Jan. 25, 2016",-12.09%
"Jan. 22, 2016",-9.64%
"Jan. 21, 2016",-9.60%
"Jan. 20, 2016",-8.55%
"Jan. 19, 2016",-8.01%
"Jan. 15, 2016",-13.00%
"Jan. 14, 2016",-9.65%
"Jan. 13, 2016",-8.81%
"Jan. 12, 2016",-4.71%
"Jan. 11, 2016",-5.15%
"Jan. 8, 2016",-7.28%
"Jan. 7, 2016",-9.23%
"Jan. 6, 2016",-1.71%
"Jan. 5, 2016",-2.43%
"Jan. 4, 2016",-2.25%
"Dec. 31, 2015",9.10%
"Dec. 30, 2015",10.14%
"Dec. 29, 2015",10.67%
"Dec. 28, 2015",10.20%
"Dec. 24, 2015",10.63%
"Dec. 23, 2015",6.16%
"Dec. 22, 2015",6.13%
"Dec. 21, 2015",5.54%
"Dec. 18, 2015",4.63%
"Dec. 17, 2015",6.82%
"Dec. 16, 2015",8.74%
"Dec. 15, 2015",4.41%
"Dec. 14, 2015",2.43%
"Dec. 11, 2015",-1.40%
"Dec. 10, 2015",1.95%
"Dec. 9, 2015",-2.21%
"Dec. 8, 2015",-1.82%
"Dec. 7, 2015",1.13%
"Dec. 4, 2015",-1.74%
"Dec. 3, 2015",-5.45%
"Dec. 2, 2015",-4.67%
"Dec. 1, 2015",-6.24%
"Nov. 30, 2015",-8.62%
"Nov. 27, 2015",-7.33%
"Nov. 25, 2015",-8.10%
"Nov. 24, 2015",-7.37%
"Nov. 23, 2015",-4.43%
"Nov. 20, 2015",-2.77%
"Nov. 19, 2015",-3.50%
"Nov. 18, 2015",-2.79%
"Nov. 17, 2015",-2.75%
"Nov. 16, 2015",-2.42%
"Nov. 13, 2015",2.64%
"Nov. 12, 2015",3.05%
"Nov. 11, 2015",5.87%
"Nov. 10, 2015",6.55%
"Nov. 9, 2015",7.24%
"Nov. 6, 2015",13.55%
"Nov. 5, 2015",7.62%
"Nov. 4, 2015",12.90%
"Nov. 3, 2015",13.66%
"Nov. 2, 2015",12.99%
"Oct. 30, 2015",13.31%
"Oct. 29, 2015",14.67%
"Oct. 28, 2015",12.27%
"Oct. 27, 2015",10.49%
"Oct. 26, 2015",11.47%
"Oct. 23, 2015",9.47%
"Oct. 22, 2015",9.36%
"Oct. 21, 2015",4.63%
"Oct. 20, 2015",7.46%
"Oct. 19, 2015",7.71%
"Oct. 16, 2015",4.31%
"Oct. 15, 2015",4.35%
"Oct. 14, 2015",3.63%
"Oct. 13, 2015",1.73%
"Oct. 12, 2015",3.37%
"Oct. 9, 2015",2.61%
"Oct. 8, 2015",-1.35%
"Oct. 7, 2015",1.30%
"Oct. 6, 2015",-0.68%
"Oct. 5, 2015",3.44%
"Oct. 2, 2015",-2.44%
"Oct. 1, 2015",3.75%
"Sept. 30, 2015",2.12%
"Sept. 29, 2015",0.23%
"Sept. 28, 2015",1.64%
"Sept. 25, 2015",11.29%
"Sept. 24, 2015",8.92%
"Sept. 23, 2015",6.86%
"Sept. 22, 2015",6.56%
"Sept. 21, 2015",8.37%
"Sept. 18, 2015",-1.46%
"Sept. 17, 2015",-1.04%
"Sept. 16, 2015",-1.13%
"Sept. 15, 2015",-1.55%
"Sept. 14, 2015",-1.55%
"Sept. 11, 2015",-0.38%
"Sept. 10, 2015",0.37%
"Sept. 9, 2015",-0.73%
"Sept. 8, 2015",0.52%
"Sept. 4, 2015",-2.05%
"Sept. 3, 2015",-1.47%
"Sept. 2, 2015",3.72%
"Sept. 1, 2015",-1.29%
"Aug. 31, 2015",-1.26%
"Aug. 28, 2015",-2.16%
"Aug. 27, 2015",-0.16%
"Aug. 26, 2015",-0.91%
"Aug. 25, 2015",-6.19%
"Aug. 24, 2015",-4.42%
"Aug. 21, 2015",-2.35%
"Aug. 20, 2015",3.67%
"Aug. 19, 2015",4.76%
"Aug. 18, 2015",5.38%
"Aug. 17, 2015",6.79%
"Aug. 14, 2015",9.09%
"Aug. 13, 2015",9.41%
"Aug. 12, 2015",9.75%
"Aug. 11, 2015",10.93%
"Aug. 10, 2015",9.09%
"Aug. 7, 2015",12.55%
"Aug. 6, 2015",13.74%
"Aug. 5, 2015",15.75%
"Aug. 4, 2015",15.88%
"Aug. 3, 2015",14.32%
"July 31, 2015",7.94%
"July 30, 2015",7.18%
"July 29, 2015",7.44%
"July 28, 2015",6.04%
"July 27, 2015",3.73%
"July 24, 2015",3.38%
"July 23, 2015",4.78%
"July 22, 2015",5.33%
"July 21, 2015",6.33%
"July 20, 2015",5.00%
"July 17, 2015",10.15%
"July 16, 2015",9.61%
"July 15, 2015",8.08%
"July 14, 2015",6.13%
"July 13, 2015",5.42%
"July 10, 2015",3.41%
"July 9, 2015",-0.42%
"July 8, 2015",-1.42%
"July 7, 2015",-4.01%
"July 6, 2015",-5.64%
"July 2, 2015",-7.43%
"July 1, 2015",-9.20%
"June 30, 2015",-4.29%
"June 29, 2015",-4.19%
"June 26, 2015",1.19%
"June 25, 2015",-1.34%
"June 24, 2015",-1.20%
"June 23, 2015",-0.19%
"June 22, 2015",-0.58%
"June 19, 2015",-9.13%
"June 18, 2015",-12.71%
"June 17, 2015",-13.19%
"June 16, 2015",-13.68%
"June 15, 2015",-13.40%
"June 12, 2015",-10.76%
"June 11, 2015",-12.84%
"June 10, 2015",-11.07%
"June 9, 2015",-11.80%
"June 8, 2015",-11.74%
"June 5, 2015",-2.28%
"June 4, 2015",-5.23%
"June 3, 2015",-5.30%
"June 2, 2015",-5.37%
"June 1, 2015",-2.87%
"May 29, 2015",-4.69%
"May 28, 2015",-8.55%
"May 27, 2015",-8.44%
"May 26, 2015",-10.92%
"May 22, 2015",-7.20%
"May 21, 2015",-5.36%
"May 20, 2015",-4.61%
"May 19, 2015",3.24%
"May 18, 2015",5.83%
"May 15, 2015",6.33%
"May 14, 2015",10.03%
"May 13, 2015",8.61%
"May 12, 2015",6.64%
"May 11, 2015",8.28%
"May 8, 2015",6.65%
"May 7, 2015",8.93%
"May 6, 2015",5.51%
"May 5, 2015",3.91%
"May 4, 2015",7.20%
"May 1, 2015",5.55%
"April 30, 2015",-2.02%
"April 29, 2015",0.33%
"April 28, 2015",2.94%
"April 27, 2015",3.50%
"April 24, 2015",2.06%
"April 23, 2015",-0.32%
"April 22, 2015",-1.88%
"April 21, 2015",-2.51%
"April 20, 2015",-3.56%
"April 17, 2015",-4.05%
"April 16, 2015",-2.53%
"April 15, 2015",-2.86%
"April 14, 2015",-5.32%
"April 13, 2015",-5.34%
"April 10, 2015",-0.44%
"April 9, 2015",-3.21%
"April 8, 2015",-1.12%
"April 7, 2015",-4.89%
"April 6, 2015",-4.61%
"April 2, 2015",-6.92%
"April 1, 2015",-2.83%
"March 31, 2015",0.99%
"March 30, 2015",2.34%
"March 27, 2015",0.81%
"March 26, 2015",-3.99%
"March 25, 2015",-4.95%
"March 24, 2015",-4.16%
"March 23, 2015",-1.29%
"March 20, 2015",-0.04%
"March 19, 2015",2.92%
"March 18, 2015",1.19%
"March 17, 2015",4.22%
"March 16, 2015",3.73%
"March 13, 2015",2.25%
"March 12, 2015",1.16%
"March 11, 2015",-2.13%
"March 10, 2015",-4.19%
"March 9, 2015",0.27%
"March 6, 2015",-3.80%
"March 5, 2015",-3.79%
"March 4, 2015",-3.85%
"March 3, 2015",-0.50%
"March 2, 2015",-2.41%
"Feb. 27, 2015",-9.48%
"Feb. 26, 2015",-8.43%
"Feb. 25, 2015",-7.36%
"Feb. 24, 2015",-5.00%
"Feb. 23, 2015",-6.67%
"Feb. 20, 2015",-3.52%
"Feb. 19, 2015",0.17%
"Feb. 18, 2015",-1.24%
"Feb. 17, 2015",-2.36%
"Feb. 13, 2015",-4.53%
"Feb. 12, 2015",-2.71%
"Feb. 11, 2015",-4.05%
"Feb. 10, 2015",-3.33%
"Feb. 9, 2015",-5.18%
"Feb. 6, 2015",-3.62%
"Feb. 5, 2015",-4.59%
"Feb. 4, 2015",-4.51%
"Feb. 3, 2015",-6.45%
"Feb. 2, 2015",-5.43%
"Jan. 30, 2015",-3.90%
"Jan. 29, 2015",2.93%
"Jan. 28, 2015",0.14%
"Jan. 27, 2015",1.63%
"Jan. 26, 2015",3.64%
"Jan. 23, 2015",7.28%
"Jan. 22, 2015",6.94%
"Jan. 21, 2015",3.80%
"Jan. 20, 2015",3.78%
"Jan. 16, 2015",1.01%
"Jan. 15, 2015",-5.75%
"Jan. 14, 2015",-4.97%
"Jan. 13, 2015",-2.24%
"Jan. 12, 2015",-3.40%
"Jan. 9, 2015",1.19%
"Jan. 8, 2015",1.80%
"Jan. 7, 2015",-0.66%
"Jan. 6, 2015",-0.13%
"Jan. 5, 2015",2.28%
"Jan. 2, 2015",10.10%
"Dec. 31, 2014",5.40%
"Dec. 30, 2014",5.49%
"Dec. 29, 2014",4.52%
"Dec. 26, 2014",9.38%
"Dec. 24, 2014",10.43%
"Dec. 23, 2014",9.38%
"Dec. 22, 2014",10.03%
"Dec. 19, 2014",6.59%
"Dec. 18, 2014",4.42%
"Dec. 17, 2014",6.31%
"Dec. 16, 2014",3.73%
"Dec. 15, 2014",9.26%
"Dec. 12, 2014",9.86%
"Dec. 11, 2014",10.24%
"Dec. 10, 2014",6.57%
"Dec. 9, 2014",8.53%
"Dec. 8, 2014",10.89%
"Dec. 5, 2014",12.92%
"Dec. 4, 2014",9.69%
"Dec. 3, 2014",10.19%
"Dec. 2, 2014",11.04%
"Dec. 1, 2014",13.40%
"Nov. 28, 2014",17.14%
"Nov. 26, 2014",12.17%
"Nov. 25, 2014",11.76%
"Nov. 24, 2014",10.32%
"Nov. 21, 2014",14.97%
"Nov. 20, 2014",21.98%
"Nov. 19, 2014",29.25%
"Nov. 18, 2014",30.24%
"Nov. 17, 2014",26.29%
"Nov. 14, 2014",33.42%
"Nov. 13, 2014",42.65%
"Nov. 12, 2014",31.87%
"Nov. 11, 2014",33.21%
"Nov. 10, 2014",31.78%
"Nov. 7, 2014",21.04%
"Nov. 6, 2014",18.80%
"Nov. 5, 2014",13.32%
"Nov. 4, 2014",14.53%
"Nov. 3, 2014",9.91%
"Oct. 31, 2014",11.29%
"Oct. 30, 2014",8.27%
"Oct. 29, 2014",9.94%
"Oct. 28, 2014",9.09%
"Oct. 27, 2014",8.84%
"Oct. 24, 2014",4.73%
"Oct. 23, 2014",0.58%
"Oct. 22, 2014",-1.71%
"Oct. 21, 2014",-3.00%
"Oct. 20, 2014",-6.73%
"Oct. 17, 2014",-11.68%
"Oct. 16, 2014",-15.69%
"Oct. 15, 2014",-17.40%
"Oct. 14, 2014",-17.38%
"Oct. 13, 2014",-22.15%
"Oct. 10, 2014",-16.79%
"Oct. 9, 2014",-13.16%
"Oct. 8, 2014",-10.84%
"Oct. 7, 2014",-10.07%
"Oct. 6, 2014",-7.93%
"Oct. 3, 2014",-4.82%
"Oct. 2, 2014",-13.80%
"Oct. 1, 2014",-11.82%
"Sept. 30, 2014",-8.67%
"Sept. 29, 2014",-9.04%
"Sept. 26, 2014",-8.47%
"Sept. 25, 2014",-9.53%
"Sept. 24, 2014",-6.81%
"Sept. 23, 2014",-6.71%
"Sept. 22, 2014",-6.09%
"Sept. 19, 2014",-2.28%
"Sept. 18, 2014",-0.18%
"Sept. 17, 2014",1.06%
"Sept. 16, 2014",2.57%
"Sept. 15, 2014",1.74%
"Sept. 12, 2014",8.71%
"Sept. 11, 2014",7.82%
"Sept. 10, 2014",9.13%
"Sept. 9, 2014",7.12%
"Sept. 8, 2014",7.73%
"Sept. 5, 2014",8.25%
"Sept. 4, 2014",5.39%
"Sept. 3, 2014",3.30%
"Sept. 2, 2014",8.91%
"Aug. 29, 2014",5.04%
"Aug. 28, 2014",4.45%
"Aug. 27, 2014",5.52%
"Aug. 26, 2014",4.83%
"Aug. 25, 2014",6.46%
"Aug. 22, 2014",7.25%
"Aug. 21, 2014",7.43%
"Aug. 20, 2014",8.98%
"Aug. 19, 2014",6.35%
"Aug. 18, 2014",6.27%
"Aug. 15, 2014",1.31%
"Aug. 14, 2014",2.73%
"Aug. 13, 2014",0.11%
"Aug. 12, 2014",-1.93%
"Aug. 11, 2014",-1.45%
"Aug. 8, 2014",-0.55%
"Aug. 7, 2014",-3.50%
"Aug. 6, 2014",-6.68%
"Aug. 5, 2014",-6.14%
"Aug. 4, 2014",-3.42%
"Aug. 1, 2014",-6.77%
"July 31, 2014",-3.25%
"July 30, 2014",-2.27%
"July 29, 2014",-4.20%
"July 28, 2014",-2.90%
"July 25, 2014",-3.28%
"July 24, 2014",-1.30%
"July 23, 2014",0.20%
"July 22, 2014",-4.78%
"July 21, 2014",-6.12%
"July 18, 2014",-6.47%
"July 17, 2014",-7.39%
"July 16, 2014",-2.50%
"July 15, 2014",-3.08%
"July 14, 2014",-4.74%
"July 11, 2014",-8.55%
"July 10, 2014",-10.66%
"July 9, 2014",-11.73%
"July 8, 2014",-13.71%
"July 7, 2014",-12.62%
"July 3, 2014",-6.20%
"July 2, 2014",-6.21%
"July 1, 2014",1.00%
"June 30, 2014",-2.98%
"June 27, 2014",-0.33%
"June 26, 2014",0.36%
"June 25, 2014",0.49%
"June 24, 2014",-1.51%
"June 23, 2014",-0.23%
"June 20, 2014",4.60%
"June 19, 2014",3.20%
"June 18, 2014",4.99%
"June 17, 2014",4.31%
"June 16, 2014",2.59%
"June 13, 2014",1.19%
"June 12, 2014",-0.39%
"June 11, 2014",8.07%
"June 10, 2014",11.28%
"June 9, 2014",11.15%
"June 6, 2014",12.05%
"June 5, 2014",10.52%
"June 4, 2014",13.27%
"June 3, 2014",10.53%
"June 2, 2014",9.51%
"May 30, 2014",8.36%
"May 29, 2014",9.25%
"May 28, 2014",12.36%
"May 27, 2014",9.40%
"May 23, 2014",5.58%
"May 22, 2014",10.53%
"May 21, 2014",12.96%
"May 20, 2014",12.06%
"May 19, 2014",13.71%
"May 16, 2014",12.61%
"May 15, 2014",19.49%
"May 14, 2014",21.15%
"May 13, 2014",19.25%
"May 12, 2014",18.85%
"May 9, 2014",8.47%
"May 8, 2014",12.50%
"May 7, 2014",12.50%
"May 6, 2014",8.90%
"May 5, 2014",8.49%
"May 2, 2014",4.29%
"May 1, 2014",3.83%
"April 30, 2014",9.84%
"April 29, 2014",9.57%
"April 28, 2014",6.89%
"April 25, 2014",4.76%
"April 24, 2014",10.23%
"April 23, 2014",13.32%
"April 22, 2014",6.78%
"April 21, 2014",3.70%
"April 17, 2014",-1.29%
"April 16, 2014",-1.47%
"April 15, 2014",-6.48%
"April 14, 2014",-7.00%
"April 11, 2014",-6.87%
"April 10, 2014",-6.14%
"April 9, 2014",-1.78%
"April 8, 2014",-5.23%
"April 7, 2014",-3.87%
"April 4, 2014",0.46%
"April 3, 2014",8.53%
"April 2, 2014",7.50%
"April 1, 2014",7.65%
"March 31, 2014",4.34%
"March 28, 2014",0.96%
"March 27, 2014",2.43%
"March 26, 2014",1.34%
"March 25, 2014",3.58%
"March 24, 2014",2.68%
"March 21, 2014",3.05%
"March 20, 2014",5.65%
"March 19, 2014",10.34%
"March 18, 2014",10.19%
"March 17, 2014",9.13%
"March 14, 2014",8.87%
"March 13, 2014",7.11%
"March 12, 2014",10.83%
"March 11, 2014",11.17%
"March 10, 2014",12.69%
"March 7, 2014",11.72%
"March 6, 2014",14.50%
"March 5, 2014",15.66%
"March 4, 2014",15.06%
"March 3, 2014",10.93%
"Feb. 28, 2014",7.48%
"Feb. 27, 2014",8.92%
"Feb. 26, 2014",7.71%
"Feb. 25, 2014",6.85%
"Feb. 24, 2014",4.31%
"Feb. 21, 2014",-1.00%
"Feb. 20, 2014",2.48%
"Feb. 19, 2014",-1.61%
"Feb. 18, 2014",-0.48%
"Feb. 14, 2014",-2.09%
"Feb. 13, 2014",1.39%
"Feb. 12, 2014",-1.08%
"Feb. 11, 2014",-0.19%
"Feb. 10, 2014",-0.83%
"Feb. 7, 2014",9.97%
"Feb. 6, 2014",5.46%
"Feb. 5, 2014",2.70%
"Feb. 4, 2014",2.43%
"Feb. 3, 2014",0.51%
"Jan. 31, 2014",11.43%
"Jan. 30, 2014",12.47%
"Jan. 29, 2014",10.69%
"Jan. 28, 2014",14.32%
"Jan. 27, 2014",13.17%
"Jan. 24, 2014",11.75%
"Jan. 23, 2014",17.88%
"Jan. 22, 2014",19.20%
"Jan. 21, 2014",16.44%
"Jan. 17, 2014",15.33%
"Jan. 16, 2014",13.11%
"Jan. 15, 2014",11.03%
"Jan. 14, 2014",12.83%
"Jan. 13, 2014",8.99%
"Jan. 10, 2014",9.38%
"Jan. 9, 2014",7.55%
"Jan. 8, 2014",5.56%
"Jan. 7, 2014",1.95%
"Jan. 6, 2014",3.75%
"Jan. 3, 2014",4.21%
"Jan. 2, 2014",-4.48%
"Dec. 31, 2013",-5.21%
"Dec. 30, 2013",-6.18%
"Dec. 27, 2013",-7.87%
"Dec. 26, 2013",-3.99%
"Dec. 24, 2013",-2.66%
"Dec. 23, 2013",-3.60%
"Dec. 20, 2013",-0.58%
"Dec. 19, 2013",-1.22%
"Dec. 18, 2013",-3.59%
"Dec. 17, 2013",-4.20%
"Dec. 16, 2013",-0.71%
"Dec. 13, 2013",2.09%
"Dec. 12, 2013",0.32%
"Dec. 11, 2013",0.69%
"Dec. 10, 2013",6.99%
"Dec. 9, 2013",7.40%
"Dec. 6, 2013",5.02%
"Dec. 5, 2013",1.75%
"Dec. 4, 2013",0.62%
"Dec. 3, 2013",5.06%
"Dec. 2, 2013",8.61%
"Nov. 29, 2013",9.98%
"Nov. 27, 2013",11.52%
"Nov. 26, 2013",10.38%
"Nov. 25, 2013",10.87%
"Nov. 22, 2013",12.20%
"Nov. 21, 2013",13.57%
"Nov. 20, 2013",10.80%
"Nov. 19, 2013",11.36%
"Nov. 18, 2013",12.44%
"Nov. 15, 2013",17.07%
"Nov. 14, 2013",15.89%
"Nov. 13, 2013",13.89%
"Nov. 12, 2013",15.25%
"Nov. 11, 2013",12.58%
"Nov. 8, 2013",10.98%
"Nov. 7, 2013",7.36%
"Nov. 6, 2013",6.71%
"Nov. 5, 2013",9.01%
"Nov. 4, 2013",8.93%
"Nov. 1, 2013",10.28%
"Oct. 31, 2013",11.83%
"Oct. 30, 2013",12.25%
"Oct. 29, 2013",11.79%
"Oct. 28, 2013",10.90%
"Oct. 25, 2013",10.50%
"Oct. 24, 2013",10.77%
"Oct. 23, 2013",9.82%
"Oct. 22, 2013",9.40%
"Oct. 21, 2013",5.97%
"Oct. 18, 2013",7.29%
"Oct. 17, 2013",6.30%
"Oct. 16, 2013",5.49%
"Oct. 15, 2013",6.90%
"Oct. 14, 2013",7.30%
"Oct. 11, 2013",8.83%
"Oct. 10, 2013",8.31%
"Oct. 9, 2013",11.44%
"Oct. 8, 2013",21.82%
"Oct. 7, 2013",24.94%
"Oct. 4, 2013",24.03%
"Oct. 3, 2013",23.69%
"Oct. 2, 2013",22.91%
"Oct. 1, 2013",22.71%
"Sept. 30, 2013",19.56%
"Sept. 27, 2013",23.34%
"Sept. 26, 2013",18.45%
"Sept. 25, 2013",18.34%
"Sept. 24, 2013",18.09%
"Sept. 23, 2013",15.90%
"Sept. 20, 2013",21.42%
"Sept. 19, 2013",22.58%
"Sept. 18, 2013",17.55%
"Sept. 17, 2013",17.60%
"Sept. 16, 2013",16.74%
"Sept. 13, 2013",14.94%
"Sept. 12, 2013",5.37%
"Sept. 11, 2013",8.99%
"Sept. 10, 2013",10.01%
"Sept. 9, 2013",5.79%
"Sept. 6, 2013",-5.20%
"Sept. 5, 2013",-6.72%
"Sept. 4, 2013",-7.47%
"Sept. 3, 2013",-9.61%
"Aug. 30, 2013",-6.89%
"Aug. 29, 2013",-7.88%
"Aug. 28, 2013",-12.65%
"Aug. 27, 2013",-12.74%
"Aug. 26, 2013",-7.44%
"Aug. 23, 2013",-1.61%
"Aug. 22, 2013",-0.59%
"Aug. 21, 2013",-3.60%
"Aug. 20, 2013",-5.42%
"Aug. 19, 2013",-5.72%
"Aug. 16, 2013",2.80%
"Aug. 15, 2013",0.46%
"Aug. 14, 2013",-1.30%
"Aug. 13, 2013",1.35%
"Aug. 12, 2013",9.07%
"Aug. 9, 2013",6.41%
"Aug. 8, 2013",10.67%
"Aug. 7, 2013",10.42%
"Aug. 6, 2013",10.42%
"Aug. 5, 2013",14.26%
"Aug. 2, 2013",15.59%
"Aug. 1, 2013",13.89%
"July 31, 2013",13.47%
"July 30, 2013",13.25%
"July 29, 2013",13.95%
"July 26, 2013",18.96%
"July 25, 2013",18.35%
"July 24, 2013",19.82%
"July 23, 2013",11.87%
"July 22, 2013",11.43%
"July 19, 2013",8.56%
"July 18, 2013",8.38%
"July 17, 2013",5.84%
"July 16, 2013",2.33%
"July 15, 2013",3.13%
"July 12, 2013",6.75%
"July 11, 2013",1.84%
"July 10, 2013",0.59%
"July 9, 2013",5.17%
"July 8, 2013",3.54%
"July 5, 2013",8.20%
"July 3, 2013",3.37%
"July 2, 2013",5.44%
"July 1, 2013",7.50%
"June 28, 2013",-0.05%
"June 27, 2013",-1.27%
"June 26, 2013",-2.75%
"June 25, 2013",-4.12%
"June 24, 2013",-8.29%
"June 21, 2013",0.83%
"June 20, 2013",0.27%
"June 19, 2013",0.81%
"June 18, 2013",2.32%
"June 17, 2013",1.51%
"June 14, 2013",3.29%
"June 13, 2013",4.58%
"June 12, 2013",-0.33%
"June 11, 2013",2.15%
"June 10, 2013",2.54%
"June 7, 2013",1.66%
"June 6, 2013",-3.16%
"June 5, 2013",-2.23%
"June 4, 2013",0.72%
"June 3, 2013",-0.84%
"May 31, 2013",5.08%
"May 30, 2013",5.60%
"May 29, 2013",6.67%
"May 28, 2013",11.36%
"May 24, 2013",14.94%
"May 23, 2013",10.59%
"May 22, 2013",20.08%
"May 21, 2013",18.81%
"May 20, 2013",20.31%
"May 17, 2013",19.38%
"May 16, 2013",17.45%
"May 15, 2013",27.16%
"May 14, 2013",17.89%
"May 13, 2013",15.57%
