date,dividend_yield
"Sept. 16, 2016",1.65%
"Sept. 15, 2016",1.63%
"Sept. 14, 2016",1.64%
"Sept. 13, 2016",1.62%
"Sept. 12, 2016",1.58%
"Sept. 9, 2016",1.61%
"Sept. 8, 2016",1.55%
"Sept. 7, 2016",1.56%
"Sept. 6, 2016",1.65%
"Sept. 2, 2016",1.63%
"Sept. 1, 2016",1.65%
"Aug. 31, 2016",1.65%
"Aug. 30, 2016",1.63%
"Aug. 29, 2016",1.66%
"Aug. 26, 2016",1.68%
"Aug. 25, 2016",1.67%
"Aug. 24, 2016",1.65%
"Aug. 23, 2016",1.66%
"Aug. 22, 2016",1.66%
"Aug. 19, 2016",1.65%
"Aug. 18, 2016",1.64%
"Aug. 17, 2016",1.62%
"Aug. 16, 2016",1.64%
"Aug. 15, 2016",1.65%
"Aug. 12, 2016",1.67%
"Aug. 11, 2016",1.66%
"Aug. 10, 2016",1.67%
"Aug. 9, 2016",1.45%
"Aug. 8, 2016",1.44%
"Aug. 5, 2016",1.43%
"Aug. 4, 2016",1.48%
"Aug. 3, 2016",1.48%
"Aug. 2, 2016",1.48%
"Aug. 1, 2016",1.37%
"July 29, 2016",1.39%
"July 28, 2016",1.37%
"July 27, 2016",1.40%
"July 26, 2016",1.38%
"July 25, 2016",1.39%
"July 22, 2016",1.39%
"July 21, 2016",1.40%
"July 20, 2016",1.34%
"July 19, 2016",1.33%
"July 18, 2016",1.35%
"July 15, 2016",1.35%
"July 14, 2016",1.32%
"July 13, 2016",1.36%
"July 12, 2016",1.34%
"July 11, 2016",1.42%
"July 8, 2016",1.44%
"July 7, 2016",1.48%
"July 6, 2016",1.52%
"July 5, 2016",1.52%
"July 1, 2016",1.47%
"June 30, 2016",1.48%
"June 29, 2016",1.49%
"June 28, 2016",1.56%
"June 27, 2016",1.62%
"June 24, 2016",1.54%
"June 23, 2016",1.41%
"June 22, 2016",1.40%
"June 21, 2016",1.40%
"June 20, 2016",1.42%
"June 17, 2016",1.42%
"June 16, 2016",1.42%
"June 15, 2016",1.39%
"June 14, 2016",1.38%
"June 13, 2016",1.33%
"June 10, 2016",1.28%
"June 9, 2016",1.27%
"June 8, 2016",1.29%
"June 7, 2016",1.28%
"June 6, 2016",1.31%
"June 3, 2016",1.30%
"June 2, 2016",1.27%
"June 1, 2016",1.24%
"May 31, 2016",1.24%
"May 27, 2016",1.25%
"May 26, 2016",1.26%
"May 25, 2016",1.24%
"May 24, 2016",1.24%
"May 23, 2016",1.26%
"May 20, 2016",1.25%
"May 19, 2016",1.25%
"May 18, 2016",1.23%
"May 17, 2016",1.24%
"May 16, 2016",1.26%
"May 13, 2016",1.30%
"May 12, 2016",1.31%
"May 11, 2016",1.28%
"May 10, 2016",1.26%
"May 9, 2016",1.27%
"May 6, 2016",1.18%
"May 5, 2016",1.19%
"May 4, 2016",1.19%
"May 3, 2016",1.15%
"May 2, 2016",1.17%
"April 29, 2016",1.19%
"April 28, 2016",1.15%
"April 27, 2016",1.13%
"April 26, 2016",1.14%
"April 25, 2016",1.13%
"April 22, 2016",1.11%
"April 21, 2016",1.10%
"April 20, 2016",1.06%
"April 19, 2016",1.06%
"April 18, 2016",1.06%
"April 15, 2016",1.04%
"April 14, 2016",1.02%
"April 13, 2016",1.03%
"April 12, 2016",1.06%
"April 11, 2016",1.06%
"April 8, 2016",1.07%
"April 7, 2016",1.08%
"April 6, 2016",1.05%
"April 5, 2016",1.05%
"April 4, 2016",1.05%
"April 1, 2016",1.05%
"March 31, 2016",1.02%
"March 30, 2016",1.00%
"March 29, 2016",1.01%
"March 28, 2016",1.03%
"March 24, 2016",1.03%
"March 23, 2016",1.01%
"March 22, 2016",1.00%
"March 21, 2016",0.99%
"March 18, 2016",0.99%
"March 17, 2016",1.02%
"March 16, 2016",1.02%
"March 15, 2016",1.04%
"March 14, 2016",1.03%
"March 11, 2016",1.04%
"March 10, 2016",1.05%
"March 9, 2016",1.06%
"March 8, 2016",1.07%
"March 7, 2016",1.02%
"March 4, 2016",1.02%
"March 3, 2016",1.01%
"March 2, 2016",1.02%
"March 1, 2016",1.01%
"Feb. 29, 2016",1.03%
"Feb. 26, 2016",1.03%
"Feb. 25, 2016",1.01%
"Feb. 24, 2016",1.01%
"Feb. 23, 2016",1.01%
"Feb. 22, 2016",1.01%
"Feb. 19, 2016",1.06%
"Feb. 18, 2016",1.07%
"Feb. 17, 2016",1.07%
"Feb. 16, 2016",1.11%
"Feb. 12, 2016",1.15%
"Feb. 11, 2016",1.05%
"Feb. 10, 2016",1.04%
"Feb. 9, 2016",1.07%
"Feb. 8, 2016",1.10%
"Feb. 5, 2016",1.07%
"Feb. 4, 2016",1.02%
"Feb. 3, 2016",1.03%
"Feb. 2, 2016",1.03%
"Feb. 1, 2016",1.00%
"Jan. 29, 2016",1.02%
"Jan. 28, 2016",1.04%
"Jan. 27, 2016",1.01%
"Jan. 26, 2016",0.98%
"Jan. 25, 2016",0.98%
"Jan. 22, 2016",0.96%
"Jan. 21, 2016",0.97%
"Jan. 20, 2016",0.98%
"Jan. 19, 2016",0.98%
"Jan. 15, 2016",1.01%
"Jan. 14, 2016",0.99%
"Jan. 13, 2016",1.00%
"Jan. 12, 2016",0.96%
"Jan. 11, 2016",0.96%
"Jan. 8, 2016",0.97%
"Jan. 7, 2016",0.96%
"Jan. 6, 2016",0.92%
"Jan. 5, 2016",0.93%
"Jan. 4, 2016",0.92%
"Dec. 31, 2015",0.89%
"Dec. 30, 2015",0.88%
"Dec. 29, 2015",0.86%
"Dec. 28, 2015",0.87%
"Dec. 24, 2015",0.86%
"Dec. 23, 2015",0.87%
"Dec. 22, 2015",0.87%
"Dec. 21, 2015",0.87%
"Dec. 18, 2015",0.90%
"Dec. 17, 2015",0.88%
"Dec. 16, 2015",0.86%
"Dec. 15, 2015",0.88%
"Dec. 14, 2015",0.90%
"Dec. 11, 2015",0.91%
"Dec. 10, 2015",0.88%
"Dec. 9, 2015",0.91%
"Dec. 8, 2015",0.90%
"Dec. 7, 2015",0.87%
"Dec. 4, 2015",0.90%
"Dec. 3, 2015",0.93%
"Dec. 2, 2015",0.93%
"Dec. 1, 2015",0.94%
"Nov. 30, 2015",0.97%
"Nov. 27, 2015",0.95%
"Nov. 25, 2015",0.96%
"Nov. 24, 2015",0.95%
"Nov. 23, 2015",0.92%
"Nov. 20, 2015",0.92%
"Nov. 19, 2015",0.93%
"Nov. 18, 2015",0.94%
"Nov. 17, 2015",0.94%
"Nov. 16, 2015",0.94%
"Nov. 13, 2015",0.92%
"Nov. 12, 2015",0.90%
"Nov. 11, 2015",0.90%
"Nov. 10, 2015",0.89%
"Nov. 9, 2015",0.89%
"Nov. 6, 2015",0.88%
"Nov. 5, 2015",0.89%
"Nov. 4, 2015",0.89%
"Nov. 3, 2015",0.79%
"Nov. 2, 2015",0.80%
"Oct. 30, 2015",0.80%
"Oct. 29, 2015",0.80%
"Oct. 28, 2015",0.81%
"Oct. 27, 2015",0.80%
"Oct. 26, 2015",0.79%
"Oct. 23, 2015",0.79%
"Oct. 22, 2015",0.80%
"Oct. 21, 2015",0.82%
"Oct. 20, 2015",0.81%
"Oct. 19, 2015",0.81%
"Oct. 16, 2015",0.82%
"Oct. 15, 2015",0.83%
"Oct. 14, 2015",0.83%
"Oct. 13, 2015",0.85%
"Oct. 12, 2015",0.84%
"Oct. 9, 2015",0.86%
"Oct. 8, 2015",0.88%
"Oct. 7, 2015",0.88%
"Oct. 6, 2015",0.90%
"Oct. 5, 2015",0.86%
"Oct. 2, 2015",0.90%
"Oct. 1, 2015",0.89%
"Sept. 30, 2015",0.90%
"Sept. 29, 2015",0.92%
"Sept. 28, 2015",0.91%
"Sept. 25, 2015",0.88%
"Sept. 24, 2015",0.88%
"Sept. 23, 2015",0.87%
"Sept. 22, 2015",0.87%
"Sept. 21, 2015",0.86%
"Sept. 18, 2015",0.87%
"Sept. 17, 2015",0.85%
"Sept. 16, 2015",0.86%
"Sept. 15, 2015",0.86%
"Sept. 14, 2015",0.86%
"Sept. 11, 2015",0.86%
"Sept. 10, 2015",0.87%
"Sept. 9, 2015",0.88%
"Sept. 8, 2015",0.87%
"Sept. 4, 2015",0.89%
"Sept. 3, 2015",0.90%
"Sept. 2, 2015",0.88%
"Sept. 1, 2015",0.93%
"Aug. 31, 2015",0.93%
"Aug. 28, 2015",0.92%
"Aug. 27, 2015",0.92%
"Aug. 26, 2015",0.93%
"Aug. 25, 2015",0.98%
"Aug. 24, 2015",0.96%
"Aug. 21, 2015",0.93%
"Aug. 20, 2015",0.89%
"Aug. 19, 2015",0.86%
"Aug. 18, 2015",0.86%
"Aug. 17, 2015",0.84%
"Aug. 14, 2015",0.85%
"Aug. 13, 2015",0.85%
"Aug. 12, 2015",0.87%
"Aug. 11, 2015",0.86%
"Aug. 10, 2015",0.87%
"Aug. 7, 2015",0.87%
"Aug. 6, 2015",0.88%
"Aug. 5, 2015",0.87%
"Aug. 4, 2015",0.78%
"Aug. 3, 2015",0.79%
"July 31, 2015",0.81%
"July 30, 2015",0.82%
"July 29, 2015",0.81%
"July 28, 2015",0.80%
"July 27, 2015",0.82%
"July 24, 2015",0.82%
"July 23, 2015",0.80%
"July 22, 2015",0.80%
"July 21, 2015",0.81%
"July 20, 2015",0.82%
"July 17, 2015",0.80%
"July 16, 2015",0.81%
"July 15, 2015",0.82%
"July 14, 2015",0.82%
"July 13, 2015",0.83%
"July 10, 2015",0.85%
"July 9, 2015",0.89%
"July 8, 2015",0.90%
"July 7, 2015",0.87%
"July 6, 2015",0.89%
"July 2, 2015",0.90%
"July 1, 2015",0.89%
"June 30, 2015",0.88%
"June 29, 2015",0.88%
"June 26, 2015",0.85%
"June 25, 2015",0.85%
"June 24, 2015",0.84%
"June 23, 2015",0.84%
"June 22, 2015",0.84%
"June 19, 2015",0.86%
"June 18, 2015",0.87%
"June 17, 2015",0.88%
"June 16, 2015",0.89%
"June 15, 2015",0.88%
"June 12, 2015",0.88%
"June 11, 2015",0.88%
"June 10, 2015",0.88%
"June 9, 2015",0.88%
"June 8, 2015",0.88%
"June 5, 2015",0.84%
"June 4, 2015",0.84%
"June 3, 2015",0.83%
"June 2, 2015",0.83%
"June 1, 2015",0.81%
"May 29, 2015",0.84%
"May 28, 2015",0.85%
"May 27, 2015",0.85%
"May 26, 2015",0.86%
"May 22, 2015",0.83%
"May 21, 2015",0.82%
"May 20, 2015",0.83%
"May 19, 2015",0.78%
"May 18, 2015",0.76%
"May 15, 2015",0.77%
"May 14, 2015",0.76%
"May 13, 2015",0.77%
"May 12, 2015",0.78%
"May 11, 2015",0.77%
"May 8, 2015",0.78%
"May 7, 2015",0.79%
"May 6, 2015",0.82%
"May 5, 2015",0.75%
"May 4, 2015",0.73%
"May 1, 2015",0.72%
"April 30, 2015",0.74%
"April 29, 2015",0.73%
"April 28, 2015",0.71%
"April 27, 2015",0.71%
"April 24, 2015",0.70%
"April 23, 2015",0.71%
"April 22, 2015",0.71%
"April 21, 2015",0.71%
"April 20, 2015",0.72%
"April 17, 2015",0.74%
"April 16, 2015",0.73%
"April 15, 2015",0.75%
"April 14, 2015",0.77%
"April 13, 2015",0.77%
"April 10, 2015",0.76%
"April 9, 2015",0.76%
"April 8, 2015",0.76%
"April 7, 2015",0.79%
"April 6, 2015",0.79%
"April 2, 2015",0.78%
"April 1, 2015",0.76%
"March 31, 2015",0.73%
"March 30, 2015",0.72%
"March 27, 2015",0.74%
"March 26, 2015",0.75%
"March 25, 2015",0.74%
"March 24, 2015",0.72%
"March 23, 2015",0.71%
"March 20, 2015",0.70%
"March 19, 2015",0.70%
"March 18, 2015",0.72%
"March 17, 2015",0.71%
"March 16, 2015",0.71%
"March 13, 2015",0.73%
"March 12, 2015",0.73%
"March 11, 2015",0.75%
"March 10, 2015",0.76%
"March 9, 2015",0.74%
"March 6, 2015",0.75%
"March 5, 2015",0.74%
"March 4, 2015",0.73%
"March 3, 2015",0.72%
"March 2, 2015",0.73%
"Feb. 27, 2015",0.74%
"Feb. 26, 2015",0.72%
"Feb. 25, 2015",0.70%
"Feb. 24, 2015",0.69%
"Feb. 23, 2015",0.70%
"Feb. 20, 2015",0.70%
"Feb. 19, 2015",0.72%
"Feb. 18, 2015",0.73%
"Feb. 17, 2015",0.67%
"Feb. 13, 2015",0.67%
"Feb. 12, 2015",0.67%
"Feb. 11, 2015",0.67%
"Feb. 10, 2015",0.66%
"Feb. 9, 2015",0.67%
"Feb. 6, 2015",0.66%
"Feb. 5, 2015",0.65%
"Feb. 4, 2015",0.64%
"Feb. 3, 2015",0.65%
"Feb. 2, 2015",0.64%
"Jan. 30, 2015",0.63%
"Jan. 29, 2015",0.60%
"Jan. 28, 2015",0.62%
"Jan. 27, 2015",0.61%
"Jan. 26, 2015",0.60%
"Jan. 23, 2015",0.59%
"Jan. 22, 2015",0.59%
"Jan. 21, 2015",0.61%
"Jan. 20, 2015",0.61%
"Jan. 16, 2015",0.65%
"Jan. 15, 2015",0.67%
"Jan. 14, 2015",0.66%
"Jan. 13, 2015",0.64%
"Jan. 12, 2015",0.65%
"Jan. 9, 2015",0.64%
"Jan. 8, 2015",0.62%
"Jan. 7, 2015",0.64%
"Jan. 6, 2015",0.64%
"Jan. 5, 2015",0.62%
"Jan. 2, 2015",0.61%
"Dec. 31, 2014",0.61%
"Dec. 30, 2014",0.61%
"Dec. 29, 2014",0.62%
"Dec. 26, 2014",0.62%
"Dec. 24, 2014",0.62%
"Dec. 23, 2014",0.64%
"Dec. 22, 2014",0.63%
"Dec. 19, 2014",0.63%
"Dec. 18, 2014",0.64%
"Dec. 17, 2014",0.65%
"Dec. 16, 2014",0.66%
"Dec. 15, 2014",0.63%
"Dec. 12, 2014",0.63%
"Dec. 11, 2014",0.62%
"Dec. 10, 2014",0.65%
"Dec. 9, 2014",0.65%
"Dec. 8, 2014",0.63%
"Dec. 5, 2014",0.63%
"Dec. 4, 2014",0.65%
"Dec. 3, 2014",0.67%
"Dec. 2, 2014",0.67%
"Dec. 1, 2014",0.66%
"Nov. 28, 2014",0.64%
"Nov. 26, 2014",0.68%
"Nov. 25, 2014",0.68%
"Nov. 24, 2014",0.69%
"Nov. 21, 2014",0.70%
"Nov. 20, 2014",0.68%
"Nov. 19, 2014",0.67%
"Nov. 18, 2014",0.67%
"Nov. 17, 2014",0.69%
"Nov. 14, 2014",0.69%
"Nov. 13, 2014",0.68%
"Nov. 12, 2014",0.69%
"Nov. 11, 2014",0.68%
"Nov. 10, 2014",0.69%
"Nov. 7, 2014",0.70%
"Nov. 6, 2014",0.70%
"Nov. 5, 2014",0.72%
"Nov. 4, 2014",0.64%
"Nov. 3, 2014",0.66%
"Oct. 31, 2014",0.67%
"Oct. 30, 2014",0.69%
"Oct. 29, 2014",0.68%
"Oct. 28, 2014",0.68%
"Oct. 27, 2014",0.68%
"Oct. 24, 2014",0.68%
"Oct. 23, 2014",0.71%
"Oct. 22, 2014",0.72%
"Oct. 21, 2014",0.72%
"Oct. 20, 2014",0.75%
"Oct. 17, 2014",0.79%
"Oct. 16, 2014",0.81%
"Oct. 15, 2014",0.83%
"Oct. 14, 2014",0.82%
"Oct. 13, 2014",0.87%
"Oct. 10, 2014",0.82%
"Oct. 9, 2014",0.80%
"Oct. 8, 2014",0.78%
"Oct. 7, 2014",0.77%
"Oct. 6, 2014",0.75%
"Oct. 3, 2014",0.73%
"Oct. 2, 2014",0.77%
"Oct. 1, 2014",0.77%
"Sept. 30, 2014",0.75%
"Sept. 29, 2014",0.75%
"Sept. 26, 2014",0.74%
"Sept. 25, 2014",0.74%
"Sept. 24, 2014",0.72%
"Sept. 23, 2014",0.72%
"Sept. 22, 2014",0.71%
"Sept. 19, 2014",0.70%
"Sept. 18, 2014",0.68%
"Sept. 17, 2014",0.69%
"Sept. 16, 2014",0.68%
"Sept. 15, 2014",0.69%
"Sept. 12, 2014",0.68%
"Sept. 11, 2014",0.68%
"Sept. 10, 2014",0.68%
"Sept. 9, 2014",0.70%
"Sept. 8, 2014",0.69%
"Sept. 5, 2014",0.69%
"Sept. 4, 2014",0.69%
"Sept. 3, 2014",0.70%
"Sept. 2, 2014",0.66%
"Aug. 29, 2014",0.68%
"Aug. 28, 2014",0.68%
"Aug. 27, 2014",0.67%
"Aug. 26, 2014",0.68%
"Aug. 25, 2014",0.67%
"Aug. 22, 2014",0.67%
"Aug. 21, 2014",0.68%
"Aug. 20, 2014",0.67%
"Aug. 19, 2014",0.68%
"Aug. 18, 2014",0.68%
"Aug. 15, 2014",0.70%
"Aug. 14, 2014",0.70%
"Aug. 13, 2014",0.72%
"Aug. 12, 2014",0.74%
"Aug. 11, 2014",0.74%
"Aug. 8, 2014",0.74%
"Aug. 7, 2014",0.76%
"Aug. 6, 2014",0.75%
