date,operating_pe_ratio
"Aug. 16, 2019",6.638
"Aug. 15, 2019",6.532
"Aug. 14, 2019",6.546
"Aug. 13, 2019",6.73
"Aug. 12, 2019",6.709
"Aug. 9, 2019",6.809
"Aug. 8, 2019",6.866
"Aug. 7, 2019",6.776
"Aug. 6, 2019",6.724
"Aug. 5, 2019",6.613
"Aug. 2, 2019",6.878
"Aug. 1, 2019",6.899
"July 31, 2019",6.982
"July 30, 2019",7.164
"July 29, 2019",7.144
"July 26, 2019",7.110
"July 25, 2019",7.118
"July 24, 2019",7.224
"July 23, 2019",7.216
"July 22, 2019",7.010
"July 19, 2019",6.967
"July 18, 2019",7.167
"July 17, 2019",7.12
"July 16, 2019",7.224
"July 15, 2019",7.057
"July 12, 2019",7.051
"July 11, 2019",6.881
"July 10, 2019",6.802
"July 9, 2019",6.744
"July 8, 2019",6.791
"July 5, 2019",6.714
"July 3, 2019",6.766
"July 2, 2019",6.696
"July 1, 2019",6.610
"June 30, 2019",
"June 28, 2019",7.138
"June 27, 2019",7.147
"June 26, 2019",7.092
"June 25, 2019",7.034
"June 24, 2019",7.053
"June 21, 2019",7.042
"June 20, 2019",7.04
"June 19, 2019",7.089
"June 18, 2019",7.048
"June 17, 2019",7.002
"June 14, 2019",7.042
"June 13, 2019",7.109
"June 12, 2019",6.975
"June 11, 2019",6.903
"June 10, 2019",6.884
"June 7, 2019",6.927
"June 6, 2019",6.879
"June 5, 2019",6.910
"June 4, 2019",6.831
"June 3, 2019",6.553
"May 31, 2019",6.478
"May 30, 2019",6.670
"May 29, 2019",6.693
"May 28, 2019",6.777
"May 24, 2019",6.807
"May 23, 2019",6.792
"May 22, 2019",6.800
"May 21, 2019",6.897
"May 20, 2019",6.827
"May 17, 2019",6.904
"May 16, 2019",6.966
"May 15, 2019",6.924
"May 14, 2019",6.949
"May 13, 2019",6.893
"May 10, 2019",7.122
"May 9, 2019",7.118
"May 8, 2019",7.100
"May 7, 2019",7.191
"May 6, 2019",7.261
"May 3, 2019",7.270
"May 2, 2019",7.252
"May 1, 2019",7.192
"April 30, 2019",7.332
"April 29, 2019",7.261
"April 26, 2019",7.183
"April 25, 2019",7.133
"April 24, 2019",7.276
"April 23, 2019",7.326
"April 22, 2019",7.264
"April 18, 2019",7.317
"April 17, 2019",7.349
"April 16, 2019",7.309
"April 15, 2019",7.226
"April 12, 2019",7.302
"April 11, 2019",7.344
"April 10, 2019",7.278
"April 9, 2019",7.163
"April 8, 2019",7.259
"April 5, 2019",7.261
"April 4, 2019",7.197
"April 3, 2019",7.170
"April 2, 2019",6.960
"April 1, 2019",6.563
"March 31, 2019",
"March 29, 2019",6.810
"March 28, 2019",6.634
"March 27, 2019",6.588
"March 26, 2019",6.472
"March 25, 2019",6.464
"March 22, 2019",6.560
"March 21, 2019",6.632
"March 20, 2019",6.575
"March 19, 2019",6.718
"March 18, 2019",6.690
"March 15, 2019",6.749
"March 14, 2019",6.716
"March 13, 2019",6.726
"March 12, 2019",6.680
"March 11, 2019",6.740
"March 8, 2019",6.538
"March 7, 2019",6.538
"March 6, 2019",6.554
"March 5, 2019",6.555
"March 4, 2019",6.432
"March 1, 2019",6.455
"Feb. 28, 2019",6.537
"Feb. 27, 2019",6.649
"Feb. 26, 2019",6.740
"Feb. 25, 2019",6.778
"Feb. 22, 2019",6.792
"Feb. 21, 2019",6.787
"Feb. 20, 2019",6.755
"Feb. 19, 2019",6.832
"Feb. 15, 2019",6.734
"Feb. 14, 2019",6.655
"Feb. 13, 2019",6.646
"Feb. 12, 2019",6.577
"Feb. 11, 2019",6.672
"Feb. 8, 2019",6.654
"Feb. 7, 2019",6.646
"Feb. 6, 2019",6.660
"Feb. 5, 2019",6.663
"Feb. 4, 2019",6.637
"Feb. 1, 2019",6.581
"Jan. 31, 2019",6.517
"Jan. 30, 2019",6.628
"Jan. 29, 2019",6.357
"Jan. 28, 2019",6.330
"Jan. 25, 2019",6.287
"Jan. 24, 2019",6.265
"Jan. 23, 2019",6.236
"Jan. 22, 2019",6.210
"Jan. 18, 2019",6.343
"Jan. 17, 2019",6.357
"Jan. 16, 2019",6.262
"Jan. 15, 2019",6.306
"Jan. 14, 2019",6.295
"Jan. 11, 2019",6.402
"Jan. 10, 2019",6.424
"Jan. 9, 2019",6.390
"Jan. 8, 2019",6.258
"Jan. 7, 2019",6.308
"Jan. 4, 2019",6.301
"Jan. 3, 2019",6.013
"Jan. 2, 2019",6.604
"Dec. 31, 2018",6.579
"Dec. 28, 2018",6.59
"Dec. 27, 2018",6.632
"Dec. 26, 2018",6.620
"Dec. 24, 2018",6.298
"Dec. 21, 2018",6.494
"Dec. 20, 2018",6.686
"Dec. 19, 2018",6.820
"Dec. 18, 2018",6.954
"Dec. 17, 2018",6.880
"Dec. 14, 2018",7.027
"Dec. 13, 2018",7.033
"Dec. 12, 2018",7.390
"Dec. 11, 2018",7.340
"Dec. 10, 2018",7.396
"Dec. 7, 2018",7.364
"Dec. 6, 2018",7.628
"Dec. 4, 2018",7.478
"Dec. 3, 2018",7.895
"Nov. 30, 2018",7.973
"Nov. 29, 2018",7.730
"Nov. 28, 2018",7.731
"Nov. 27, 2018",7.658
"Nov. 26, 2018",7.448
"Nov. 23, 2018",7.507
"Nov. 21, 2018",7.350
"Nov. 20, 2018",7.277
"Nov. 19, 2018",7.379
"Nov. 16, 2018",7.341
"Nov. 15, 2018",7.368
"Nov. 14, 2018",7.411
"Nov. 13, 2018",7.462
"Nov. 12, 2018",7.446
"Nov. 9, 2018",7.440
"Nov. 8, 2018",7.450
"Nov. 7, 2018",7.458
"Nov. 6, 2018",7.285
"Nov. 5, 2018",7.361
"Nov. 2, 2018",7.370
"Nov. 1, 2018",7.360
"Oct. 31, 2018",7.188
"Oct. 30, 2018",7.239
"Oct. 29, 2018",7.016
"Oct. 26, 2018",6.997
"Oct. 25, 2018",7.054
"Oct. 24, 2018",6.765
"Oct. 23, 2018",7.019
"Oct. 22, 2018",7.123
"Oct. 19, 2018",7.012
"Oct. 18, 2018",6.977
"Oct. 17, 2018",7.131
"Oct. 16, 2018",6.975
"Oct. 15, 2018",6.808
"Oct. 12, 2018",6.836
"Oct. 11, 2018",6.761
"Oct. 10, 2018",6.528
"Oct. 9, 2018",6.679
"Oct. 8, 2018",6.847
"Oct. 5, 2018",6.921
"Oct. 4, 2018",7.034
"Oct. 3, 2018",7.134
"Oct. 2, 2018",7.182
"Oct. 1, 2018",7.433
"Sept. 30, 2018",
"Sept. 28, 2018",7.431
"Sept. 27, 2018",7.453
"Sept. 26, 2018",7.390
"Sept. 25, 2018",7.337
"Sept. 24, 2018",7.377
"Sept. 21, 2018",7.659
"Sept. 20, 2018",7.469
"Sept. 19, 2018",7.440
"Sept. 18, 2018",7.431
"Sept. 17, 2018",7.447
"Sept. 14, 2018",7.444
"Sept. 13, 2018",7.429
"Sept. 12, 2018",7.374
"Sept. 11, 2018",7.487
"Sept. 10, 2018",7.396
"Sept. 7, 2018",7.306
"Sept. 6, 2018",7.252
"Sept. 5, 2018",7.351
"Sept. 4, 2018",7.566
"Aug. 31, 2018",7.514
"Aug. 30, 2018",7.509
"Aug. 29, 2018",7.519
"Aug. 28, 2018",7.554
"Aug. 27, 2018",7.420
"Aug. 24, 2018",7.347
"Aug. 23, 2018",7.316
"Aug. 22, 2018",7.312
"Aug. 21, 2018",7.401
"Aug. 20, 2018",7.378
"Aug. 17, 2018",7.151
"Aug. 16, 2018",7.125
"Aug. 15, 2018",7.097
"Aug. 14, 2018",7.036
"Aug. 13, 2018",6.967
"Aug. 10, 2018",7.030
"Aug. 9, 2018",7.111
"Aug. 8, 2018",7.097
"Aug. 7, 2018",7.028
"Aug. 6, 2018",6.993
"Aug. 3, 2018",6.972
"Aug. 2, 2018",6.927
"Aug. 1, 2018",6.886
"July 31, 2018",6.993
"July 30, 2018",6.912
"July 27, 2018",6.998
"July 26, 2018",6.936
"July 25, 2018",6.638
"July 24, 2018",6.640
"July 23, 2018",6.712
"July 20, 2018",6.680
"July 19, 2018",6.810
"July 18, 2018",6.784
"July 17, 2018",6.571
"July 16, 2018",6.511
"July 13, 2018",6.524
"July 12, 2018",6.518
"July 11, 2018",6.404
"July 10, 2018",6.502
"July 9, 2018",6.490
"July 6, 2018",6.371
"July 5, 2018",6.330
"July 3, 2018",6.268
"July 2, 2018",6.414
"June 30, 2018",
"June 29, 2018",6.112
"June 28, 2018",6.144
"June 27, 2018",6.155
"June 26, 2018",6.300
"June 25, 2018",6.330
"June 22, 2018",6.504
"June 21, 2018",6.628
"June 20, 2018",6.642
"June 19, 2018",6.635
"June 18, 2018",6.760
"June 15, 2018",6.807
"June 14, 2018",6.773
"June 13, 2018",6.742
"June 12, 2018",6.730
"June 11, 2018",6.772
"June 8, 2018",6.673
"June 7, 2018",6.595
"June 6, 2018",6.683
"June 5, 2018",6.744
"June 4, 2018",6.808
"June 1, 2018",6.714
"May 31, 2018",6.668
"May 30, 2018",6.700
"May 29, 2018",6.690
"May 25, 2018",6.892
"May 24, 2018",6.711
"May 23, 2018",6.588
"May 22, 2018",6.602
"May 21, 2018",6.659
"May 18, 2018",6.532
"May 17, 2018",6.551
"May 16, 2018",6.598
"May 15, 2018",6.461
"May 14, 2018",6.426
"May 11, 2018",6.526
"May 10, 2018",6.422
"May 9, 2018",6.368
"May 8, 2018",6.461
"May 7, 2018",6.403
"May 4, 2018",6.457
"May 3, 2018",6.389
"May 2, 2018",6.459
"May 1, 2018",6.506
"April 30, 2018",6.442
"April 27, 2018",6.60
"April 26, 2018",6.554
"April 25, 2018",6.742
"April 24, 2018",6.638
"April 23, 2018",6.737
"April 20, 2018",6.834
"April 19, 2018",6.794
"April 18, 2018",6.811
"April 17, 2018",6.730
"April 16, 2018",6.699
"April 13, 2018",6.528
"April 12, 2018",6.536
"April 11, 2018",6.350
"April 10, 2018",6.459
"April 9, 2018",6.484
"April 6, 2018",6.544
"April 5, 2018",6.688
"April 4, 2018",6.644
"April 3, 2018",6.627
"April 2, 2018",6.409
"March 31, 2018",
"March 29, 2018",6.643
"March 28, 2018",6.537
"March 27, 2018",6.577
"March 26, 2018",6.674
"March 23, 2018",6.533
"March 22, 2018",6.626
"March 21, 2018",6.782
"March 20, 2018",6.848
"March 19, 2018",6.783
"March 16, 2018",6.871
"March 15, 2018",6.829
"March 14, 2018",6.806
"March 13, 2018",6.859
"March 12, 2018",6.807
"March 9, 2018",6.798
"March 8, 2018",6.623
"March 7, 2018",6.488
"March 6, 2018",6.526
"March 5, 2018",6.520
"March 2, 2018",6.456
"March 1, 2018",6.466
"Feb. 28, 2018",6.533
"Feb. 27, 2018",6.499
"Feb. 26, 2018",6.629
"Feb. 23, 2018",6.480
"Feb. 22, 2018",6.369
"Feb. 21, 2018",6.443
"Feb. 20, 2018",6.360
"Feb. 16, 2018",6.406
"Feb. 15, 2018",6.418
"Feb. 14, 2018",6.327
"Feb. 13, 2018",6.323
"Feb. 12, 2018",6.309
"Feb. 9, 2018",6.116
"Feb. 8, 2018",6.209
"Feb. 7, 2018",6.527
"Feb. 6, 2018",6.436
"Feb. 5, 2018",6.366
"Feb. 2, 2018",6.620
"Feb. 1, 2018",6.838
"Jan. 31, 2018",6.881
"Jan. 30, 2018",6.802
"Jan. 29, 2018",6.758
"Jan. 26, 2018",6.698
"Jan. 25, 2018",6.643
"Jan. 24, 2018",6.885
"Jan. 23, 2018",7.264
"Jan. 22, 2018",7.288
"Jan. 19, 2018",7.274
"Jan. 18, 2018",7.206
"Jan. 17, 2018",7.238
"Jan. 16, 2018",7.194
"Jan. 12, 2018",7.252
"Jan. 11, 2018",7.093
"Jan. 10, 2018",6.771
"Jan. 9, 2018",6.566
"Jan. 8, 2018",6.628
"Jan. 5, 2018",6.784
"Jan. 4, 2018",6.75
"Jan. 3, 2018",6.75
"Jan. 2, 2018",6.877
"Dec. 31, 2017",
"Dec. 29, 2017",6.955
"Dec. 28, 2017",6.998
"Dec. 27, 2017",6.970
"Dec. 26, 2017",7.008
"Dec. 22, 2017",6.958
"Dec. 21, 2017",6.958
"Dec. 20, 2017",6.982
"Dec. 19, 2017",6.924
"Dec. 18, 2017",6.963
"Dec. 15, 2017",6.967
"Dec. 14, 2017",6.862
"Dec. 13, 2017",6.660
"Dec. 12, 2017",6.659
"Dec. 11, 2017",6.752
"Dec. 8, 2017",6.639
"Dec. 7, 2017",6.633
"Dec. 6, 2017",6.495
"Dec. 5, 2017",6.506
"Dec. 4, 2017",6.571
"Dec. 1, 2017",6.465
"Nov. 30, 2017",6.572
"Nov. 29, 2017",6.470
"Nov. 28, 2017",6.282
"Nov. 27, 2017",6.159
"Nov. 24, 2017",6.223
"Nov. 22, 2017",6.260
"Nov. 21, 2017",6.293
"Nov. 20, 2017",6.183
"Nov. 17, 2017",6.187
"Nov. 16, 2017",6.265
"Nov. 15, 2017",6.126
"Nov. 14, 2017",6.073
"Nov. 13, 2017",6.068
"Nov. 10, 2017",6.072
"Nov. 9, 2017",6.109
"Nov. 8, 2017",6.217
"Nov. 7, 2017",6.198
"Nov. 6, 2017",6.280
"Nov. 3, 2017",6.259
"Nov. 2, 2017",6.252
"Nov. 1, 2017",6.253
"Oct. 31, 2017",6.213
"Oct. 30, 2017",6.250
"Oct. 27, 2017",6.279
"Oct. 26, 2017",6.325
"Oct. 25, 2017",6.488
"Oct. 24, 2017",6.604
"Oct. 23, 2017",6.493
"Oct. 20, 2017",6.616
"Oct. 19, 2017",6.491
"Oct. 18, 2017",6.565
"Oct. 17, 2017",6.552
"Oct. 16, 2017",6.659
"Oct. 13, 2017",6.701
"Oct. 12, 2017",6.596
"Oct. 11, 2017",6.591
"Oct. 10, 2017",6.545
"Oct. 9, 2017",6.426
"Oct. 6, 2017",6.459
"Oct. 5, 2017",6.418
"Oct. 4, 2017",6.403
"Oct. 3, 2017",6.365
"Oct. 2, 2017",5.970
"Sept. 30, 2017",
"Sept. 29, 2017",5.893
"Sept. 28, 2017",5.904
"Sept. 27, 2017",5.832
"Sept. 26, 2017",5.927
"Sept. 25, 2017",5.905
"Sept. 22, 2017",5.924
"Sept. 21, 2017",5.886
"Sept. 20, 2017",5.871
"Sept. 19, 2017",5.854
"Sept. 18, 2017",5.861
"Sept. 15, 2017",5.897
"Sept. 14, 2017",5.899
"Sept. 13, 2017",5.986
"Sept. 12, 2017",5.993
"Sept. 11, 2017",5.966
"Sept. 8, 2017",5.799
"Sept. 7, 2017",5.759
"Sept. 6, 2017",5.792
"Sept. 5, 2017",5.602
"Sept. 1, 2017",5.808
"Aug. 31, 2017",5.767
"Aug. 30, 2017",5.723
"Aug. 29, 2017",5.698
"Aug. 28, 2017",5.738
"Aug. 25, 2017",5.705
"Aug. 24, 2017",5.525
"Aug. 23, 2017",5.644
"Aug. 22, 2017",5.762
"Aug. 21, 2017",5.843
"Aug. 18, 2017",5.809
"Aug. 17, 2017",5.809
"Aug. 16, 2017",6.127
"Aug. 15, 2017",6.101
"Aug. 14, 2017",6.119
"Aug. 11, 2017",6.047
"Aug. 10, 2017",5.993
"Aug. 9, 2017",6.070
"Aug. 8, 2017",6.149
"Aug. 7, 2017",6.202
"Aug. 4, 2017",6.185
"Aug. 3, 2017",6.180
"Aug. 2, 2017",6.112
"Aug. 1, 2017",6.119
"July 31, 2017",6.032
"July 28, 2017",6.151
"July 27, 2017",6.120
"July 26, 2017",6.249
"July 25, 2017",6.250
"July 24, 2017",6.298
"July 21, 2017",6.387
"July 20, 2017",6.457
"July 19, 2017",6.574
"July 18, 2017",6.595
"July 17, 2017",6.678
"July 14, 2017",6.738
"July 13, 2017",6.661
"July 12, 2017",6.780
"July 11, 2017",6.634
"July 10, 2017",6.699
"July 7, 2017",6.778
"July 6, 2017",6.645
"July 5, 2017",6.640
"July 3, 2017",6.607
"June 30, 2017",6.568
"June 29, 2017",6.201
"June 28, 2017",6.197
"June 27, 2017",6.082
"June 26, 2017",6.086
"June 23, 2017",6.091
"June 22, 2017",6.079
"June 21, 2017",6.016
"June 20, 2017",5.958
"June 19, 2017",6.044
"June 16, 2017",5.985
"June 15, 2017",5.935
"June 14, 2017",5.975
"June 13, 2017",5.970
"June 12, 2017",6.014
"June 9, 2017",6.102
"June 8, 2017",6.082
"June 7, 2017",6.016
"June 6, 2017",5.897
"June 5, 2017",5.915
"June 2, 2017",5.892
"June 1, 2017",5.738
"May 31, 2017",5.655
"May 30, 2017",5.647
"May 26, 2017",5.847
"May 25, 2017",5.801
"May 24, 2017",5.625
"May 23, 2017",5.593
"May 22, 2017",5.581
"May 19, 2017",5.548
"May 18, 2017",5.486
"May 17, 2017",5.495
"May 16, 2017",5.699
"May 15, 2017",5.699
"May 12, 2017",5.639
"May 11, 2017",5.720
"May 10, 2017",5.752
"May 9, 2017",5.705
"May 8, 2017",5.585
"May 5, 2017",5.606
"May 4, 2017",5.599
"May 3, 2017",5.561
"May 2, 2017",5.506
"May 1, 2017",5.226
"April 28, 2017",5.230
"April 27, 2017",5.265
"April 26, 2017",5.337
"April 25, 2017",5.379
"April 24, 2017",5.388
"April 21, 2017",5.241
"April 20, 2017",5.287
"April 19, 2017",5.189
"April 18, 2017",5.112
"April 17, 2017",5.105
"April 13, 2017",5.068
"April 12, 2017",5.186
"April 11, 2017",5.213
"April 10, 2017",5.176
"April 7, 2017",5.199
"April 6, 2017",5.210
"April 5, 2017",5.189
"April 4, 2017",5.192
"April 3, 2017",5.332
"March 31, 2017",5.290
"March 30, 2017",4.995
"March 29, 2017",4.960
"March 28, 2017",5.023
"March 27, 2017",4.977
"March 24, 2017",4.966
"March 23, 2017",4.957
"March 22, 2017",4.938
"March 21, 2017",4.914
"March 20, 2017",5.058
"March 17, 2017",5.021
"March 16, 2017",5.118
"March 15, 2017",5.094
"March 14, 2017",4.996
"March 13, 2017",5.112
"March 10, 2017",5.172
"March 9, 2017",5.101
"March 8, 2017",5.146
"March 7, 2017",5.143
"March 6, 2017",5.274
"March 3, 2017",5.412
"March 2, 2017",5.393
"March 1, 2017",5.509
"Feb. 28, 2017",5.390
"Feb. 27, 2017",5.445
"Feb. 24, 2017",5.447
"Feb. 23, 2017",5.450
"Feb. 22, 2017",5.498
"Feb. 21, 2017",5.528
"Feb. 17, 2017",5.530
"Feb. 16, 2017",5.487
"Feb. 15, 2017",5.524
"Feb. 14, 2017",5.383
"Feb. 13, 2017",5.404
"Feb. 10, 2017",5.318
"Feb. 9, 2017",5.325
"Feb. 8, 2017",5.193
"Feb. 7, 2017",5.198
"Feb. 6, 2017",5.210
"Feb. 3, 2017",5.161
"Feb. 2, 2017",5.115
"Feb. 1, 2017",5.102
"Jan. 31, 2017",5.100
"Jan. 30, 2017",5.146
"Jan. 27, 2017",5.365
"Jan. 26, 2017",5.495
"Jan. 25, 2017",5.418
"Jan. 24, 2017",5.337
"Jan. 23, 2017",5.265
"Jan. 20, 2017",5.452
"Jan. 19, 2017",5.365
"Jan. 18, 2017",5.430
"Jan. 17, 2017",5.433
"Jan. 13, 2017",5.530
"Jan. 12, 2017",5.494
"Jan. 11, 2017",5.553
"Jan. 10, 2017",5.498
"Jan. 9, 2017",5.364
"Jan. 6, 2017",5.363
"Jan. 5, 2017",5.369
"Jan. 4, 2017",5.473
"Jan. 3, 2017",5.342
"Dec. 31, 2016",
"Dec. 30, 2016",4.936
"Dec. 29, 2016",4.948
"Dec. 28, 2016",4.968
"Dec. 27, 2016",5.053
"Dec. 23, 2016",5.006
"Dec. 22, 2016",4.997
"Dec. 21, 2016",5.109
"Dec. 20, 2016",5.093
"Dec. 19, 2016",5.059
"Dec. 16, 2016",5.033
"Dec. 15, 2016",5.067
"Dec. 14, 2016",4.999
"Dec. 13, 2016",4.983
"Dec. 12, 2016",5.014
"Dec. 9, 2016",5.196
"Dec. 8, 2016",5.152
"Dec. 7, 2016",5.127
"Dec. 6, 2016",4.960
"Dec. 5, 2016",4.798
"Dec. 2, 2016",4.847
"Dec. 1, 2016",4.793
"Nov. 30, 2016",4.834
"Nov. 29, 2016",4.876
"Nov. 28, 2016",4.866
"Nov. 25, 2016",4.941
"Nov. 23, 2016",4.938
"Nov. 22, 2016",4.907
"Nov. 21, 2016",4.878
"Nov. 18, 2016",4.907
"Nov. 17, 2016",4.868
"Nov. 16, 2016",4.754
"Nov. 15, 2016",4.781
"Nov. 14, 2016",4.763
"Nov. 11, 2016",4.654
"Nov. 10, 2016",4.611
"Nov. 9, 2016",4.540
"Nov. 8, 2016",4.468
"Nov. 7, 2016",4.436
"Nov. 4, 2016",4.303
"Nov. 3, 2016",4.206
"Nov. 2, 2016",4.207
"Nov. 1, 2016",4.202
"Oct. 31, 2016",4.191
"Oct. 28, 2016",4.148
"Oct. 27, 2016",4.161
"Oct. 26, 2016",4.154
"Oct. 25, 2016",4.135
"Oct. 24, 2016",4.151
"Oct. 21, 2016",4.131
"Oct. 20, 2016",4.160
"Oct. 19, 2016",4.104
"Oct. 18, 2016",3.959
"Oct. 17, 2016",3.948
"Oct. 14, 2016",4.018
"Oct. 13, 2016",4.015
"Oct. 12, 2016",3.940
"Oct. 11, 2016",3.907
"Oct. 10, 2016",3.990
"Oct. 7, 2016",3.908
"Oct. 6, 2016",4.008
"Oct. 5, 2016",4.046
"Oct. 4, 2016",4.029
"Oct. 3, 2016",4.012
"Sept. 30, 2016",3.949
"Sept. 29, 2016",3.858
"Sept. 28, 2016",3.878
"Sept. 27, 2016",3.876
"Sept. 26, 2016",3.760
"Sept. 23, 2016",3.834
"Sept. 22, 2016",3.806
"Sept. 21, 2016",3.761
"Sept. 20, 2016",3.720
"Sept. 19, 2016",3.714
"Sept. 16, 2016",3.635
"Sept. 15, 2016",3.686
"Sept. 14, 2016",3.669
"Sept. 13, 2016",3.71
"Sept. 12, 2016",3.800
"Sept. 9, 2016",3.732
"Sept. 8, 2016",3.884
"Sept. 7, 2016",3.845
"Sept. 6, 2016",3.640
"Sept. 2, 2016",3.674
"Sept. 1, 2016",3.640
"Aug. 31, 2016",3.633
"Aug. 30, 2016",3.673
"Aug. 29, 2016",3.613
"Aug. 26, 2016",3.568
"Aug. 25, 2016",3.605
"Aug. 24, 2016",3.635
"Aug. 23, 2016",3.627
"Aug. 22, 2016",3.619
"Aug. 19, 2016",3.635
"Aug. 18, 2016",3.664
"Aug. 17, 2016",3.708
"Aug. 16, 2016",3.652
"Aug. 15, 2016",3.650
"Aug. 12, 2016",3.593
"Aug. 11, 2016",3.628
"Aug. 10, 2016",3.606
"Aug. 9, 2016",3.672
"Aug. 8, 2016",3.701
"Aug. 5, 2016",3.724
"Aug. 4, 2016",3.612
"Aug. 3, 2016",3.606
"Aug. 2, 2016",3.597
"Aug. 1, 2016",3.903
"July 29, 2016",3.831
"July 28, 2016",3.891
"July 27, 2016",3.810
"July 26, 2016",3.858
"July 25, 2016",3.851
"July 22, 2016",3.851
"July 21, 2016",3.808
"July 20, 2016",3.975
"July 19, 2016",4.006
"July 18, 2016",3.964
"July 15, 2016",3.952
"July 14, 2016",4.051
"July 13, 2016",3.911
"July 12, 2016",3.975
"July 11, 2016",3.768
"July 8, 2016",3.694
"July 7, 2016",3.595
"July 6, 2016",3.517
