date,ytd_return
"May 16, 2013",57.03%
"May 15, 2013",59.73%
"May 14, 2013",53.75%
"May 13, 2013",50.72%
"May 10, 2013",52.74%
"May 9, 2013",49.12%
"May 8, 2013",57.20%
"May 7, 2013",52.32%
"May 6, 2013",52.15%
"May 3, 2013",51.31%
"May 2, 2013",47.35%
"May 1, 2013",41.87%
"April 30, 2013",44.40%
"April 29, 2013",42.80%
"April 26, 2013",41.62%
"April 25, 2013",37.24%
"April 24, 2013",38.75%
"April 23, 2013",40.86%
"April 22, 2013",27.55%
"April 19, 2013",28.56%
"April 18, 2013",27.63%
"April 17, 2013",30.83%
"April 16, 2013",33.70%
"April 15, 2013",25.61%
"April 12, 2013",30.41%
"April 11, 2013",31.00%
"April 10, 2013",28.48%
"April 9, 2013",24.68%
"April 8, 2013",25.78%
"April 5, 2013",21.23%
"April 4, 2013",24.26%
"April 3, 2013",22.66%
"April 2, 2013",25.86%
"April 1, 2013",36.90%
"March 28, 2013",39.09%
"March 27, 2013",39.76%
"March 26, 2013",39.43%
"March 25, 2013",37.41%
"March 22, 2013",40.78%
"March 21, 2013",41.87%
"March 20, 2013",43.81%
"March 19, 2013",39.34%
"March 18, 2013",37.07%
"March 15, 2013",34.79%
"March 14, 2013",37.15%
"March 13, 2013",37.83%
"March 12, 2013",35.05%
"March 11, 2013",36.73%
"March 8, 2013",36.82%
"March 7, 2013",33.95%
"March 6, 2013",32.01%
"March 5, 2013",33.61%
"March 4, 2013",31.84%
"March 1, 2013",24.85%
"Feb. 28, 2013",20.22%
"Feb. 27, 2013",20.22%
"Feb. 26, 2013",17.10%
"Feb. 25, 2013",18.11%
"Feb. 22, 2013",15.84%
"Feb. 21, 2013",14.24%
"Feb. 20, 2013",16.43%
"Feb. 19, 2013",20.47%
"Feb. 15, 2013",21.74%
"Feb. 14, 2013",19.97%
"Feb. 13, 2013",24.52%
"Feb. 12, 2013",22.16%
"Feb. 11, 2013",23.76%
"Feb. 8, 2013",23.17%
"Feb. 7, 2013",25.19%
"Feb. 6, 2013",21.90%
"Feb. 5, 2013",17.35%
"Feb. 4, 2013",16.76%
"Feb. 1, 2013",16.43%
"Jan. 31, 2013",17.02%
"Jan. 30, 2013",16.60%
"Jan. 29, 2013",15.25%
"Jan. 28, 2013",17.44%
"Jan. 25, 2013",19.38%
"Jan. 24, 2013",17.35%
"Jan. 23, 2013",16.09%
"Jan. 22, 2013",18.03%
"Jan. 18, 2013",14.66%
"Jan. 17, 2013",16.51%
"Jan. 16, 2013",17.27%
"Jan. 15, 2013",14.83%
"Jan. 14, 2013",13.23%
"Jan. 11, 2013",12.47%
"Jan. 10, 2013",12.05%
"Jan. 9, 2013",10.45%
"Jan. 8, 2013",9.35%
"Jan. 7, 2013",9.44%
"Jan. 4, 2013",9.35%
"Jan. 3, 2013",5.98%
"Jan. 2, 2013",3.03%
"Dec. 31, 2012",46.72%
"Dec. 28, 2012",42.15%
"Dec. 27, 2012",43.02%
"Dec. 26, 2012",44.00%
"Dec. 24, 2012",45.61%
"Dec. 21, 2012",46.60%
"Dec. 20, 2012",47.59%
"Dec. 19, 2012",46.23%
"Dec. 18, 2012",42.52%
"Dec. 17, 2012",38.81%
"Dec. 14, 2012",38.69%
"Dec. 13, 2012",39.56%
"Dec. 12, 2012",32.51%
"Dec. 11, 2012",31.77%
"Dec. 10, 2012",25.34%
"Dec. 7, 2012",24.97%
"Dec. 6, 2012",23.86%
"Dec. 5, 2012",20.02%
"Dec. 4, 2012",20.27%
"Dec. 3, 2012",18.91%
"Nov. 30, 2012",23.61%
"Nov. 29, 2012",24.23%
"Nov. 28, 2012",23.61%
"Nov. 27, 2012",21.38%
"Nov. 26, 2012",21.14%
"Nov. 23, 2012",21.63%
"Nov. 21, 2012",20.15%
"Nov. 20, 2012",19.65%
"Nov. 19, 2012",18.05%
"Nov. 16, 2012",15.33%
"Nov. 15, 2012",17.31%
"Nov. 14, 2012",18.17%
"Nov. 13, 2012",26.21%
"Nov. 12, 2012",27.32%
"Nov. 9, 2012",25.96%
"Nov. 8, 2012",27.19%
"Nov. 7, 2012",22.87%
"Nov. 6, 2012",24.10%
"Nov. 5, 2012",20.77%
"Nov. 2, 2012",19.90%
"Nov. 1, 2012",19.90%
"Oct. 31, 2012",19.04%
"Oct. 26, 2012",19.16%
"Oct. 25, 2012",19.16%
"Oct. 24, 2012",24.10%
"Oct. 23, 2012",25.46%
"Oct. 22, 2012",25.34%
"Oct. 19, 2012",23.61%
"Oct. 18, 2012",26.21%
"Oct. 17, 2012",25.96%
"Oct. 16, 2012",23.49%
"Oct. 15, 2012",24.97%
"Oct. 12, 2012",23.86%
"Oct. 11, 2012",20.52%
"Oct. 10, 2012",21.63%
"Oct. 9, 2012",22.25%
"Oct. 8, 2012",25.22%
"Oct. 5, 2012",27.07%
"Oct. 4, 2012",25.34%
"Oct. 3, 2012",25.59%
"Oct. 2, 2012",20.77%
"Oct. 1, 2012",17.06%
"Sept. 28, 2012",13.23%
"Sept. 27, 2012",14.09%
"Sept. 26, 2012",13.23%
"Sept. 25, 2012",11.50%
"Sept. 24, 2012",12.86%
"Sept. 21, 2012",12.05%
"Sept. 20, 2012",13.10%
"Sept. 19, 2012",15.82%
"Sept. 18, 2012",10.75%
"Sept. 17, 2012",14.09%
"Sept. 14, 2012",14.59%
"Sept. 13, 2012",16.81%
"Sept. 12, 2012",17.43%
"Sept. 11, 2012",14.71%
"Sept. 10, 2012",15.95%
"Sept. 7, 2012",14.71%
"Sept. 6, 2012",13.72%
"Sept. 5, 2012",9.77%
"Sept. 4, 2012",5.81%
"Aug. 31, 2012",6.92%
"Aug. 30, 2012",5.69%
"Aug. 29, 2012",6.43%
"Aug. 28, 2012",7.54%
"Aug. 27, 2012",11.99%
"Aug. 24, 2012",12.61%
"Aug. 23, 2012",13.10%
"Aug. 22, 2012",17.80%
"Aug. 21, 2012",20.02%
"Aug. 20, 2012",16.93%
"Aug. 17, 2012",12.86%
"Aug. 16, 2012",11.62%
"Aug. 15, 2012",14.46%
"Aug. 14, 2012",14.71%
"Aug. 13, 2012",14.46%
"Aug. 10, 2012",11.99%
"Aug. 9, 2012",12.11%
"Aug. 8, 2012",16.07%
"Aug. 7, 2012",15.20%
"Aug. 6, 2012",15.82%
"Aug. 3, 2012",14.83%
"Aug. 2, 2012",14.09%
"Aug. 1, 2012",17.18%
"July 31, 2012",19.28%
"July 30, 2012",17.06%
"July 27, 2012",16.44%
"July 26, 2012",16.32%
"July 25, 2012",17.06%
"July 24, 2012",15.33%
"July 23, 2012",19.41%
"July 20, 2012",22.87%
"July 19, 2012",23.61%
"July 18, 2012",26.45%
"July 17, 2012",33.50%
"July 16, 2012",35.60%
"July 13, 2012",33.75%
"July 12, 2012",32.88%
"July 11, 2012",37.08%
"July 10, 2012",32.51%
"July 9, 2012",34.86%
"July 6, 2012",35.97%
"July 5, 2012",31.40%
"July 3, 2012",33.00%
"July 2, 2012",37.45%
"June 29, 2012",35.35%
"June 28, 2012",37.95%
"June 27, 2012",36.84%
"June 26, 2012",37.70%
"June 25, 2012",30.04%
"June 22, 2012",36.46%
"June 21, 2012",38.81%
"June 20, 2012",38.57%
"June 19, 2012",34.86%
"June 18, 2012",31.40%
"June 15, 2012",26.82%
"June 14, 2012",29.17%
"June 13, 2012",27.19%
"June 12, 2012",24.10%
"June 11, 2012",25.71%
"June 8, 2012",28.31%
"June 7, 2012",27.07%
"June 6, 2012",31.15%
"June 5, 2012",30.78%
"June 4, 2012",25.83%
"June 1, 2012",42.27%
"May 31, 2012",49.57%
"May 30, 2012",45.24%
"May 29, 2012",45.86%
"May 25, 2012",40.54%
"May 24, 2012",39.31%
"May 23, 2012",30.28%
"May 22, 2012",30.28%
"May 21, 2012",30.78%
"May 18, 2012",25.34%
"May 17, 2012",28.68%
"May 16, 2012",40.79%
"May 15, 2012",38.07%
"May 14, 2012",41.29%
"May 11, 2012",40.54%
"May 10, 2012",36.34%
"May 9, 2012",34.86%
"May 8, 2012",38.07%
"May 7, 2012",38.07%
"May 4, 2012",35.97%
"May 3, 2012",35.48%
"May 2, 2012",34.36%
"May 1, 2012",36.59%
"April 30, 2012",35.48%
"April 27, 2012",33.75%
"April 26, 2012",28.55%
"April 25, 2012",29.54%
"April 24, 2012",29.54%
"April 23, 2012",28.43%
"April 20, 2012",32.88%
"April 19, 2012",33.75%
"April 18, 2012",30.16%
"April 17, 2012",29.05%
"April 16, 2012",26.70%
"April 13, 2012",25.22%
"April 12, 2012",26.82%
"April 11, 2012",22.50%
"April 10, 2012",21.26%
"April 9, 2012",27.19%
"April 5, 2012",28.18%
"April 4, 2012",29.54%
"April 3, 2012",27.56%
"April 2, 2012",23.73%
"March 30, 2012",22.56%
"March 29, 2012",24.47%
"March 28, 2012",23.61%
"March 27, 2012",21.26%
"March 26, 2012",22.13%
"March 23, 2012",18.91%
"March 22, 2012",17.80%
"March 21, 2012",20.40%
"March 20, 2012",17.80%
"March 19, 2012",15.08%
"March 16, 2012",13.84%
"March 15, 2012",19.04%
"March 14, 2012",14.96%
"March 13, 2012",15.08%
"March 12, 2012",13.60%
"March 9, 2012",15.82%
"March 8, 2012",17.06%
"March 7, 2012",15.82%
"March 6, 2012",15.70%
"March 5, 2012",19.53%
"March 2, 2012",20.77%
"March 1, 2012",19.16%
"Feb. 29, 2012",21.26%
"Feb. 28, 2012",22.37%
"Feb. 27, 2012",19.41%
"Feb. 24, 2012",17.80%
"Feb. 23, 2012",19.78%
"Feb. 22, 2012",22.74%
"Feb. 21, 2012",24.23%
"Feb. 17, 2012",33.87%
"Feb. 16, 2012",35.11%
"Feb. 15, 2012",33.87%
"Feb. 14, 2012",35.23%
"Feb. 13, 2012",37.82%
"Feb. 10, 2012",34.61%
"Feb. 9, 2012",37.45%
"Feb. 8, 2012",35.85%
"Feb. 7, 2012",35.60%
"Feb. 6, 2012",35.85%
"Feb. 3, 2012",39.68%
"Feb. 2, 2012",37.21%
"Feb. 1, 2012",34.73%
"Jan. 31, 2012",30.41%
"Jan. 30, 2012",33.13%
"Jan. 27, 2012",28.43%
"Jan. 26, 2012",25.71%
"Jan. 25, 2012",23.12%
"Jan. 24, 2012",15.95%
"Jan. 23, 2012",14.83%
"Jan. 20, 2012",16.32%
"Jan. 19, 2012",15.33%
"Jan. 18, 2012",10.26%
"Jan. 17, 2012",7.91%
"Jan. 13, 2012",9.39%
"Jan. 12, 2012",9.64%
"Jan. 11, 2012",6.43%
"Jan. 10, 2012",2.22%
"Jan. 9, 2012",2.35%
"Jan. 6, 2012",2.84%
"Jan. 5, 2012",2.97%
"Jan. 4, 2012",-0.99%
"Jan. 3, 2012",-0.62%
"Dec. 30, 2011",-35.79%
"Dec. 29, 2011",-35.79%
"Dec. 28, 2011",-35.56%
"Dec. 27, 2011",-35.08%
"Dec. 23, 2011",-33.89%
"Dec. 22, 2011",-33.65%
"Dec. 21, 2011",-32.78%
"Dec. 20, 2011",-31.51%
"Dec. 19, 2011",-32.46%
"Dec. 16, 2011",-28.41%
"Dec. 15, 2011",-31.83%
"Dec. 14, 2011",-35.32%
"Dec. 13, 2011",-36.59%
"Dec. 12, 2011",-32.54%
"Dec. 9, 2011",-32.54%
"Dec. 8, 2011",-35.08%
"Dec. 7, 2011",-32.06%
"Dec. 6, 2011",-32.78%
"Dec. 5, 2011",-31.67%
"Dec. 2, 2011",-33.25%
"Dec. 1, 2011",-32.38%
"Nov. 30, 2011",-35.56%
"Nov. 29, 2011",-38.10%
"Nov. 28, 2011",-41.03%
"Nov. 25, 2011",-43.49%
"Nov. 23, 2011",-43.49%
"Nov. 22, 2011",-42.22%
"Nov. 21, 2011",-42.78%
"Nov. 18, 2011",-41.59%
"Nov. 17, 2011",-42.22%
"Nov. 16, 2011",-39.84%
"Nov. 15, 2011",-36.51%
"Nov. 14, 2011",-36.03%
"Nov. 11, 2011",-36.90%
"Nov. 10, 2011",-39.52%
"Nov. 9, 2011",-36.51%
"Nov. 8, 2011",-34.92%
"Nov. 7, 2011",-34.05%
"Nov. 4, 2011",-33.73%
"Nov. 3, 2011",-34.13%
"Nov. 2, 2011",-34.52%
"Nov. 1, 2011",-33.89%
"Oct. 31, 2011",-32.38%
"Oct. 28, 2011",-32.46%
"Oct. 27, 2011",-30.87%
"Oct. 26, 2011",-32.06%
"Oct. 25, 2011",-33.02%
"Oct. 24, 2011",-29.37%
"Oct. 21, 2011",-31.27%
"Oct. 20, 2011",-30.95%
"Oct. 19, 2011",-32.54%
"Oct. 18, 2011",-30.87%
"Oct. 17, 2011",-33.33%
"Oct. 14, 2011",-31.98%
"Oct. 13, 2011",-31.11%
"Oct. 12, 2011",-33.17%
"Oct. 11, 2011",-34.84%
"Oct. 10, 2011",-36.11%
"Oct. 7, 2011",-38.10%
"Oct. 6, 2011",-38.25%
"Oct. 5, 2011",-41.03%
"Oct. 4, 2011",-42.14%
"Oct. 3, 2011",-47.22%
"Sept. 30, 2011",-40.48%
"Sept. 29, 2011",-36.90%
"Sept. 28, 2011",-35.63%
"Sept. 27, 2011",-35.40%
"Sept. 26, 2011",-34.13%
"Sept. 23, 2011",-35.16%
"Sept. 22, 2011",-39.84%
"Sept. 21, 2011",-36.51%
"Sept. 20, 2011",-33.57%
"Sept. 19, 2011",-34.05%
"Sept. 16, 2011",-33.33%
"Sept. 15, 2011",-32.86%
"Sept. 14, 2011",-33.41%
"Sept. 13, 2011",-36.59%
"Sept. 12, 2011",-41.43%
"Sept. 9, 2011",-43.02%
"Sept. 8, 2011",-41.98%
"Sept. 7, 2011",-40.71%
"Sept. 6, 2011",-43.41%
"Sept. 2, 2011",-42.30%
"Sept. 1, 2011",-41.11%
"Aug. 31, 2011",-40.24%
"Aug. 30, 2011",-39.60%
"Aug. 29, 2011",-40.48%
"Aug. 26, 2011",-43.49%
"Aug. 25, 2011",-45.79%
"Aug. 24, 2011",-42.46%
"Aug. 23, 2011",-42.38%
"Aug. 22, 2011",-42.70%
"Aug. 19, 2011",-42.78%
"Aug. 18, 2011",-41.35%
"Aug. 17, 2011",-38.10%
"Aug. 16, 2011",-39.21%
"Aug. 15, 2011",-41.90%
"Aug. 12, 2011",-44.68%
"Aug. 11, 2011",-44.68%
"Aug. 10, 2011",-46.98%
"Aug. 9, 2011",-43.81%
"Aug. 8, 2011",-47.46%
"Aug. 5, 2011",-44.68%
"Aug. 4, 2011",-44.29%
"Aug. 3, 2011",-40.08%
"Aug. 2, 2011",-41.03%
"Aug. 1, 2011",-38.10%
"July 29, 2011",-37.38%
"July 28, 2011",-39.44%
"July 27, 2011",-39.60%
"July 26, 2011",-36.35%
"July 25, 2011",-37.62%
"July 22, 2011",-35.71%
"July 21, 2011",-35.16%
"July 20, 2011",-35.40%
"July 19, 2011",-34.44%
"July 18, 2011",-36.03%
"July 15, 2011",-33.25%
"July 14, 2011",-32.46%
"July 13, 2011",-30.95%
"July 12, 2011",-31.67%
"July 11, 2011",-28.57%
"July 8, 2011",-25.79%
"July 7, 2011",-25.32%
"July 6, 2011",-27.54%
"July 5, 2011",-27.62%
"July 1, 2011",-26.27%
"June 30, 2011",-27.22%
"June 29, 2011",-26.98%
"June 28, 2011",-25.48%
"June 27, 2011",-23.33%
"June 24, 2011",-25.16%
"June 23, 2011",-21.11%
"June 22, 2011",-23.89%
"June 21, 2011",-22.14%
"June 20, 2011",-23.10%
"June 17, 2011",-23.97%
"June 16, 2011",-25.40%
"June 15, 2011",-25.95%
"June 14, 2011",-24.60%
"June 13, 2011",-26.51%
"June 10, 2011",-26.83%
"June 9, 2011",-27.14%
"June 8, 2011",-27.46%
"June 7, 2011",-26.51%
"June 6, 2011",-25.95%
"June 3, 2011",-23.65%
"June 2, 2011",-23.65%
"June 1, 2011",-23.17%
"May 31, 2011",-20.00%
"May 27, 2011",-20.63%
"May 26, 2011",-19.21%
"May 25, 2011",-16.75%
"May 24, 2011",-11.98%
"May 23, 2011",-10.87%
"May 20, 2011",-8.65%
"May 19, 2011",-9.68%
"May 18, 2011",-13.25%
"May 17, 2011",-12.62%
"May 16, 2011",-12.70%
"May 13, 2011",-15.48%
"May 12, 2011",-13.73%
"May 11, 2011",-12.22%
"May 10, 2011",-14.29%
"May 9, 2011",-14.21%
"May 6, 2011",-11.03%
"May 5, 2011",-10.95%
"May 4, 2011",-16.90%
"May 3, 2011",-16.51%
"May 2, 2011",-16.98%
"April 29, 2011",-17.62%
"April 28, 2011",-20.08%
"April 27, 2011",-20.24%
"April 26, 2011",-20.71%
"April 25, 2011",-28.57%
"April 21, 2011",-28.17%
"April 20, 2011",-28.02%
"April 19, 2011",-27.54%
"April 18, 2011",-27.46%
"April 15, 2011",-26.59%
"April 14, 2011",-25.79%
"April 13, 2011",-23.97%
"April 12, 2011",-21.43%
"April 11, 2011",-25.16%
"April 8, 2011",-28.25%
"April 7, 2011",-25.32%
"April 6, 2011",-23.89%
"April 5, 2011",-23.02%
"April 4, 2011",-21.98%
"April 1, 2011",-22.06%
"March 31, 2011",-22.22%
"March 30, 2011",-21.11%
"March 29, 2011",-22.30%
"March 28, 2011",-21.35%
"March 25, 2011",-22.22%
"March 24, 2011",-20.56%
"March 23, 2011",-21.35%
"March 22, 2011",-20.63%
"March 21, 2011",-19.29%
"March 18, 2011",-18.73%
"March 17, 2011",-21.75%
"March 16, 2011",-19.05%
"March 15, 2011",-15.16%
"March 14, 2011",-12.94%
"March 11, 2011",-10.87%
"March 10, 2011",-11.27%
"March 9, 2011",-13.65%
"March 8, 2011",-12.14%
"March 7, 2011",-19.92%
"March 4, 2011",-21.35%
"March 3, 2011",-18.57%
"March 2, 2011",-19.44%
"March 1, 2011",-15.79%
"Feb. 28, 2011",-10.79%
"Feb. 25, 2011",-11.75%
"Feb. 24, 2011",-11.67%
"Feb. 23, 2011",-12.54%
"Feb. 22, 2011",-14.76%
"Feb. 18, 2011",-8.73%
"Feb. 17, 2011",-7.54%
"Feb. 16, 2011",-6.19%
"Feb. 15, 2011",-5.56%
"Feb. 14, 2011",-6.19%
"Feb. 11, 2011",-5.56%
"Feb. 10, 2011",-7.22%
"Feb. 9, 2011",-6.83%
"Feb. 8, 2011",-5.87%
"Feb. 7, 2011",-8.33%
"Feb. 4, 2011",-9.52%
"Feb. 3, 2011",-8.49%
"Feb. 2, 2011",-9.92%
"Feb. 1, 2011",-6.43%
"Jan. 31, 2011",-7.38%
"Jan. 28, 2011",-6.11%
"Jan. 27, 2011",-2.38%
"Jan. 26, 2011",-4.94%
"Jan. 25, 2011",-7.70%
"Jan. 24, 2011",-4.60%
"Jan. 21, 2011",-8.41%
"Jan. 20, 2011",-7.86%
"Jan. 19, 2011",-9.13%
"Jan. 18, 2011",-7.12%
"Jan. 14, 2011",1.19%
"Jan. 13, 2011",0.08%
"Jan. 12, 2011",-0.71%
"Jan. 11, 2011",-1.98%
"Jan. 10, 2011",0.00%
"Jan. 7, 2011",3.17%
"Jan. 6, 2011",2.46%
"Jan. 5, 2011",3.02%
"Jan. 4, 2011",-0.56%
"Jan. 3, 2011",-0.16%
"Dec. 31, 2010",10.72%
"Dec. 30, 2010",9.75%
"Dec. 29, 2010",11.25%
"Dec. 28, 2010",9.67%
"Dec. 27, 2010",9.40%
"Dec. 23, 2010",7.47%
"Dec. 22, 2010",9.23%
"Dec. 21, 2010",11.16%
"Dec. 20, 2010",10.11%
"Dec. 17, 2010",9.49%
"Dec. 16, 2010",10.46%
"Dec. 15, 2010",11.07%
"Dec. 14, 2010",14.85%
"Dec. 13, 2010",14.94%
"Dec. 10, 2010",14.41%
"Dec. 9, 2010",16.96%
"Dec. 8, 2010",15.11%
"Dec. 7, 2010",15.29%
"Dec. 6, 2010",18.45%
"Dec. 3, 2010",19.77%
"Dec. 2, 2010",18.72%
"Dec. 1, 2010",21.97%
"Nov. 30, 2010",20.21%
"Nov. 29, 2010",24.34%
"Nov. 26, 2010",25.04%
"Nov. 24, 2010",25.92%
"Nov. 23, 2010",20.47%
"Nov. 22, 2010",20.91%
"Nov. 19, 2010",20.91%
"Nov. 18, 2010",21.00%
"Nov. 17, 2010",16.08%
"Nov. 16, 2010",15.55%
"Nov. 15, 2010",15.99%
"Nov. 12, 2010",18.28%
"Nov. 11, 2010",18.98%
"Nov. 10, 2010",18.98%
"Nov. 9, 2010",21.79%
"Nov. 8, 2010",23.81%
"Nov. 5, 2010",25.31%
"Nov. 4, 2010",24.60%
"Nov. 3, 2010",24.69%
"Nov. 2, 2010",21.70%
"Nov. 1, 2010",20.56%
"Oct. 29, 2010",22.01%
"Oct. 28, 2010",21.97%
"Oct. 27, 2010",21.09%
"Oct. 26, 2010",17.14%
"Oct. 25, 2010",18.37%
"Oct. 22, 2010",15.82%
"Oct. 21, 2010",18.89%
"Oct. 20, 2010",13.97%
"Oct. 19, 2010",2.81%
"Oct. 18, 2010",1.14%
"Oct. 15, 2010",0.00%
"Oct. 14, 2010",0.62%
"Oct. 13, 2010",1.76%
"Oct. 12, 2010",0.31%
"Oct. 11, 2010",-1.23%
"Oct. 8, 2010",0.18%
"Oct. 7, 2010",3.43%
"Oct. 6, 2010",3.43%
"Oct. 5, 2010",3.95%
"Oct. 4, 2010",1.14%
"Oct. 1, 2010",5.54%
"Sept. 30, 2010",2.28%
"Sept. 29, 2010",1.85%
"Sept. 28, 2010",1.85%
"Sept. 27, 2010",0.09%
"Sept. 24, 2010",2.81%
"Sept. 23, 2010",-0.53%
"Sept. 22, 2010",0.35%
"Sept. 21, 2010",5.01%
"Sept. 20, 2010",1.49%
"Sept. 17, 2010",-1.76%
"Sept. 16, 2010",1.76%
"Sept. 15, 2010",1.05%
"Sept. 14, 2010",-1.76%
"Sept. 13, 2010",-6.41%
"Sept. 10, 2010",-7.38%
"Sept. 9, 2010",-6.59%
"Sept. 8, 2010",-6.06%
"Sept. 7, 2010",-6.24%
"Sept. 3, 2010",-2.90%
"Sept. 2, 2010",-4.75%
"Sept. 1, 2010",-6.15%
"Aug. 31, 2010",-8.08%
"Aug. 30, 2010",-8.88%
"Aug. 27, 2010",-8.08%
"Aug. 26, 2010",-11.78%
"Aug. 25, 2010",-11.86%
"Aug. 24, 2010",-12.48%
"Aug. 23, 2010",-8.00%
"Aug. 20, 2010",-7.47%
"Aug. 19, 2010",-5.27%
"Aug. 18, 2010",-0.18%
"Aug. 17, 2010",-0.18%
"Aug. 16, 2010",0.88%
"Aug. 13, 2010",1.49%
"Aug. 12, 2010",0.88%
"Aug. 11, 2010",-0.18%
"Aug. 10, 2010",3.69%
"Aug. 9, 2010",7.12%
"Aug. 6, 2010",3.78%
"Aug. 5, 2010",3.69%
"Aug. 4, 2010",4.22%
"Aug. 3, 2010",6.77%
"Aug. 2, 2010",10.81%
"July 30, 2010",4.39%
"July 29, 2010",2.72%
"July 28, 2010",1.41%
"July 27, 2010",2.90%
"July 26, 2010",5.27%
"July 23, 2010",0.62%
"July 22, 2010",0.70%
"July 21, 2010",-4.22%
"July 20, 2010",1.32%
"July 19, 2010",0.00%
"July 16, 2010",2.99%
"July 15, 2010",5.54%
"July 14, 2010",7.29%
"July 13, 2010",6.41%
"July 12, 2010",2.55%
"July 9, 2010",2.37%
"July 8, 2010",3.43%
"July 7, 2010",2.90%
"July 6, 2010",-2.46%
"July 2, 2010",-3.08%
"July 1, 2010",2.99%
"June 30, 2010",3.25%
"June 29, 2010",-0.62%
"June 28, 2010",5.80%
"June 25, 2010",5.45%
"June 24, 2010",8.17%
"June 23, 2010",11.25%
"June 22, 2010",11.34%
"June 21, 2010",18.54%
"June 18, 2010",20.47%
"June 17, 2010",24.69%
"June 16, 2010",23.73%
"June 15, 2010",22.94%
"June 14, 2010",20.30%
"June 11, 2010",18.19%
"June 10, 2010",17.31%
"June 9, 2010",17.40%
"June 8, 2010",15.91%
"June 7, 2010",15.38%
"June 4, 2010",19.33%
"June 3, 2010",25.48%
"June 2, 2010",23.81%
"June 1, 2010",18.98%
"May 28, 2010",19.33%
"May 27, 2010",22.58%
"May 26, 2010",21.70%
"May 25, 2010",21.62%
"May 24, 2010",18.28%
"May 21, 2010",17.22%
"May 20, 2010",13.44%
"May 19, 2010",19.77%
"May 18, 2010",19.24%
"May 17, 2010",22.50%
"May 14, 2010",20.74%
"May 13, 2010",16.43%
"May 12, 2010",19.07%
"May 11, 2010",8.96%
"May 10, 2010",8.08%
"May 7, 2010",2.81%
"May 6, 2010",2.99%
"May 5, 2010",8.35%
"May 4, 2010",3.34%
"May 3, 2010",10.63%
"April 30, 2010",6.15%
"April 29, 2010",6.41%
"April 28, 2010",7.03%
"April 27, 2010",7.38%
"April 26, 2010",13.80%
"April 23, 2010",14.32%
"April 22, 2010",8.61%
"April 21, 2010",10.46%
"April 20, 2010",15.64%
"April 19, 2010",15.82%
"April 16, 2010",21.88%
"April 15, 2010",26.45%
"April 14, 2010",26.45%
"April 13, 2010",26.27%
"April 12, 2010",31.20%
"April 9, 2010",28.12%
"April 8, 2010",30.14%
"April 7, 2010",24.52%
"April 6, 2010",28.82%
"April 5, 2010",26.71%
"April 1, 2010",29.09%
"March 31, 2010",28.21%
"March 30, 2010",28.47%
"March 29, 2010",28.73%
"March 26, 2010",27.42%
"March 25, 2010",24.78%
"March 24, 2010",21.35%
"March 23, 2010",18.01%
"March 22, 2010",14.85%
"March 19, 2010",10.46%
"March 18, 2010",15.20%
"March 17, 2010",13.71%
"March 16, 2010",14.06%
"March 15, 2010",11.25%
"March 12, 2010",12.74%
"March 11, 2010",14.15%
"March 10, 2010",16.87%
"March 9, 2010",12.57%
"March 8, 2010",10.19%
"March 5, 2010",11.60%
"March 4, 2010",12.30%
"March 3, 2010",13.62%
"March 2, 2010",12.30%
"March 1, 2010",15.73%
"Feb. 26, 2010",13.53%
"Feb. 25, 2010",11.25%
"Feb. 24, 2010",12.04%
"Feb. 23, 2010",11.07%
"Feb. 22, 2010",11.86%
"Feb. 19, 2010",11.51%
"Feb. 18, 2010",10.28%
"Feb. 17, 2010",11.86%
"Feb. 16, 2010",9.67%
"Feb. 12, 2010",7.64%
"Feb. 11, 2010",3.95%
"Feb. 10, 2010",1.76%
"Feb. 9, 2010",8.88%
"Feb. 8, 2010",-1.14%
"Feb. 5, 2010",-0.70%
"Feb. 4, 2010",0.70%
"Feb. 3, 2010",9.14%
"Feb. 2, 2010",13.36%
"Feb. 1, 2010",10.98%
"Jan. 29, 2010",7.47%
"Jan. 28, 2010",11.16%
"Jan. 27, 2010",15.64%
"Jan. 26, 2010",15.55%
"Jan. 25, 2010",17.14%
"Jan. 22, 2010",16.78%
"Jan. 21, 2010",18.10%
"Jan. 20, 2010",17.84%
"Jan. 19, 2010",14.50%
"Jan. 15, 2010",11.95%
"Jan. 14, 2010",15.73%
"Jan. 13, 2010",12.92%
"Jan. 12, 2010",10.19%
"Jan. 11, 2010",12.39%
"Jan. 8, 2010",9.58%
"Jan. 7, 2010",11.51%
"Jan. 6, 2010",6.41%
"Jan. 5, 2010",6.33%
"Jan. 4, 2010",-1.41%
"Dec. 31, 2009",-0.70%
"Dec. 30, 2009",-0.79%
"Dec. 29, 2009",-1.13%
"Dec. 28, 2009",-1.48%
"Dec. 24, 2009",2.71%
"Dec. 23, 2009",3.05%
"Dec. 22, 2009",2.88%
"Dec. 21, 2009",-0.61%
"Dec. 18, 2009",1.75%
"Dec. 17, 2009",1.22%
"Dec. 16, 2009",1.66%
"Dec. 15, 2009",-4.45%
"Dec. 14, 2009",-3.23%
"Dec. 11, 2009",-1.83%
"Dec. 10, 2009",-13.79%
"Dec. 9, 2009",-13.87%
"Dec. 8, 2009",-13.79%
"Dec. 7, 2009",-11.34%
"Dec. 4, 2009",-13.26%
"Dec. 3, 2009",-18.15%
"Dec. 2, 2009",-18.94%
"Dec. 1, 2009",-24.78%
"Nov. 30, 2009",-28.53%
