date,forward_ps_ratio
"Aug. 30, 2019",0.8016
"Aug. 29, 2019",0.8018
"Aug. 28, 2019",0.7852
"Aug. 27, 2019",0.7777
"Aug. 26, 2019",0.7797
"Aug. 23, 2019",0.7786
"Aug. 22, 2019",0.803
"Aug. 21, 2019",0.8036
"Aug. 20, 2019",0.7991
"Aug. 19, 2019",0.8061
"Aug. 16, 2019",0.8041
"Aug. 15, 2019",0.7912
"Aug. 14, 2019",0.7928
"Aug. 13, 2019",0.8151
"Aug. 12, 2019",0.8127
"Aug. 9, 2019",0.8247
"Aug. 8, 2019",0.8316
"Aug. 7, 2019",0.8207
"Aug. 6, 2019",0.8145
"Aug. 5, 2019",0.801
"Aug. 2, 2019",0.833
"Aug. 1, 2019",0.8356
"July 31, 2019",0.8456
"July 30, 2019",0.8676
"July 29, 2019",0.8653
"July 26, 2019",0.8611
"July 25, 2019",0.8621
"July 24, 2019",0.875
"July 23, 2019",0.874
"July 22, 2019",0.8491
"July 19, 2019",0.8438
"July 18, 2019",0.8681
"July 17, 2019",0.8624
"July 16, 2019",0.875
"July 15, 2019",0.8548
"July 12, 2019",0.8541
"July 11, 2019",0.8334
"July 10, 2019",0.8239
"July 9, 2019",0.8168
"July 8, 2019",0.8225
"July 5, 2019",0.8132
"July 3, 2019",0.8194
"July 2, 2019",0.811
"July 1, 2019",0.8006
"June 30, 2019",
"June 28, 2019",0.7916
"June 27, 2019",0.7925
"June 26, 2019",0.7864
"June 25, 2019",0.78
"June 24, 2019",0.7821
"June 21, 2019",0.781
"June 20, 2019",0.7807
"June 19, 2019",0.7861
"June 18, 2019",0.7815
"June 17, 2019",0.7765
"June 14, 2019",0.781
"June 13, 2019",0.7884
"June 12, 2019",0.7734
"June 11, 2019",0.7655
"June 10, 2019",0.7634
"June 7, 2019",0.7681
"June 6, 2019",0.7628
"June 5, 2019",0.7663
"June 4, 2019",0.7575
"June 3, 2019",0.7267
"May 31, 2019",0.7183
"May 30, 2019",0.7397
"May 29, 2019",0.7422
"May 28, 2019",0.7515
"May 24, 2019",0.7549
"May 23, 2019",0.7532
"May 22, 2019",0.754
"May 21, 2019",0.7648
"May 20, 2019",0.7571
"May 17, 2019",0.7656
"May 16, 2019",0.7725
"May 15, 2019",0.7679
"May 14, 2019",0.7706
"May 13, 2019",0.7644
"May 10, 2019",0.7898
"May 9, 2019",0.7893
"May 8, 2019",0.7874
"May 7, 2019",0.7974
"May 6, 2019",0.8052
"May 3, 2019",0.8062
"May 2, 2019",0.8043
"May 1, 2019",0.7976
"April 30, 2019",0.813
"April 29, 2019",0.8052
"April 26, 2019",0.7966
"April 25, 2019",0.791
"April 24, 2019",0.8069
"April 23, 2019",0.8124
"April 22, 2019",0.8055
"April 18, 2019",0.8114
"April 17, 2019",0.815
"April 16, 2019",0.8105
"April 15, 2019",0.8013
"April 12, 2019",0.8101
"April 11, 2019",0.8149
"April 10, 2019",0.8075
"April 9, 2019",0.7948
"April 8, 2019",0.8054
"April 5, 2019",0.8057
"April 4, 2019",0.7985
"April 3, 2019",0.7955
"April 2, 2019",0.7722
"April 1, 2019",0.7282
"March 31, 2019",
"March 29, 2019",0.7472
"March 28, 2019",0.7279
"March 27, 2019",0.7229
"March 26, 2019",0.7101
"March 25, 2019",0.7093
"March 22, 2019",0.7198
"March 21, 2019",0.7276
"March 20, 2019",0.7214
"March 19, 2019",0.7372
"March 18, 2019",0.734
"March 15, 2019",0.7405
"March 14, 2019",0.7369
"March 13, 2019",0.7381
"March 12, 2019",0.733
"March 11, 2019",0.7395
"March 8, 2019",0.7174
"March 7, 2019",0.7174
"March 6, 2019",0.7191
"March 5, 2019",0.7193
"March 4, 2019",0.7058
"March 1, 2019",0.7083
"Feb. 28, 2019",0.7172
"Feb. 27, 2019",0.7295
"Feb. 26, 2019",0.7395
"Feb. 25, 2019",0.7437
"Feb. 22, 2019",0.7453
"Feb. 21, 2019",0.7447
"Feb. 20, 2019",0.7412
"Feb. 19, 2019",0.7496
"Feb. 15, 2019",0.7389
"Feb. 14, 2019",0.7303
"Feb. 13, 2019",0.7292
"Feb. 12, 2019",0.7217
"Feb. 11, 2019",0.7321
"Feb. 8, 2019",0.7301
"Feb. 7, 2019",0.7292
"Feb. 6, 2019",0.7308
"Feb. 5, 2019",0.7311
"Feb. 4, 2019",0.7282
"Feb. 1, 2019",0.7222
"Jan. 31, 2019",0.7151
"Jan. 30, 2019",0.7283
"Jan. 29, 2019",0.6986
"Jan. 28, 2019",0.6955
"Jan. 25, 2019",0.6909
"Jan. 24, 2019",0.6884
"Jan. 23, 2019",0.6853
"Jan. 22, 2019",0.6824
"Jan. 18, 2019",0.697
"Jan. 17, 2019",0.6986
"Jan. 16, 2019",0.6881
"Jan. 15, 2019",0.6929
"Jan. 14, 2019",0.6918
"Jan. 11, 2019",0.7035
"Jan. 10, 2019",0.706
"Jan. 9, 2019",0.7022
"Jan. 8, 2019",0.6877
"Jan. 7, 2019",0.6932
"Jan. 4, 2019",0.6924
"Jan. 3, 2019",0.6608
"Jan. 2, 2019",0.7257
"Dec. 31, 2018",0.7229
