date,year_low
"Aug. 20, 2019",1.32
"Aug. 19, 2019",1.42
"Aug. 16, 2019",1.42
"Aug. 15, 2019",1.78
"Aug. 14, 2019",2.80
"Aug. 13, 2019",2.80
"Aug. 12, 2019",2.80
"Aug. 9, 2019",2.80
"Aug. 8, 2019",2.80
"Aug. 7, 2019",2.80
"Aug. 6, 2019",2.80
"Aug. 5, 2019",2.80
"Aug. 2, 2019",2.80
"Aug. 1, 2019",2.80
"July 31, 2019",2.80
"July 30, 2019",2.80
"July 29, 2019",2.80
"July 26, 2019",2.80
"July 25, 2019",2.80
"July 24, 2019",2.80
"July 23, 2019",2.80
"July 22, 2019",2.80
"July 19, 2019",2.80
"July 18, 2019",2.80
"July 17, 2019",2.80
"July 16, 2019",2.80
"July 15, 2019",2.80
"July 12, 2019",2.80
"July 11, 2019",2.80
"July 10, 2019",2.80
"July 9, 2019",2.80
"July 8, 2019",2.80
"July 5, 2019",2.80
"July 3, 2019",2.80
"July 2, 2019",2.80
"July 1, 2019",2.80
"June 28, 2019",2.80
"June 27, 2019",2.80
"June 26, 2019",2.80
"June 25, 2019",2.80
"June 24, 2019",2.80
"June 21, 2019",2.80
"June 20, 2019",2.80
"June 19, 2019",2.80
"June 18, 2019",2.80
"June 17, 2019",2.80
"June 14, 2019",2.80
"June 13, 2019",2.80
"June 12, 2019",2.80
"June 11, 2019",2.80
"June 10, 2019",2.80
"June 7, 2019",2.80
"June 6, 2019",2.80
"June 5, 2019",2.80
"June 4, 2019",2.80
"June 3, 2019",2.80
"May 31, 2019",2.80
"May 30, 2019",2.80
"May 29, 2019",2.80
"May 28, 2019",2.80
"May 24, 2019",2.80
"May 23, 2019",2.80
"May 22, 2019",2.80
"May 21, 2019",2.80
"May 20, 2019",2.80
"May 17, 2019",2.80
"May 16, 2019",2.80
"May 15, 2019",2.80
"May 14, 2019",2.80
"May 13, 2019",2.80
"May 10, 2019",2.80
"May 9, 2019",2.80
"May 8, 2019",2.80
"May 7, 2019",2.80
"May 6, 2019",2.80
"May 3, 2019",2.80
"May 2, 2019",2.80
"May 1, 2019",2.80
"April 30, 2019",2.80
"April 29, 2019",2.80
"April 26, 2019",2.80
"April 25, 2019",2.80
"April 24, 2019",2.80
"April 23, 2019",2.80
"April 22, 2019",2.80
"April 18, 2019",2.80
"April 17, 2019",2.80
"April 16, 2019",2.80
"April 15, 2019",2.80
"April 12, 2019",2.80
"April 11, 2019",2.80
"April 10, 2019",2.80
"April 9, 2019",2.80
"April 8, 2019",2.80
"April 5, 2019",2.80
"April 4, 2019",2.80
"April 3, 2019",2.80
"April 2, 2019",2.80
"April 1, 2019",2.80
"March 29, 2019",2.80
"March 28, 2019",2.80
"March 27, 2019",2.80
"March 26, 2019",2.80
"March 25, 2019",2.80
"March 22, 2019",2.80
"March 21, 2019",2.80
"March 20, 2019",2.80
"March 19, 2019",2.80
"March 18, 2019",2.80
"March 15, 2019",2.80
"March 14, 2019",2.80
"March 13, 2019",2.80
"March 12, 2019",2.80
"March 11, 2019",2.80
"March 8, 2019",2.80
"March 7, 2019",2.80
"March 6, 2019",2.80
"March 5, 2019",2.80
"March 4, 2019",2.80
"March 1, 2019",2.80
"Feb. 28, 2019",2.80
"Feb. 27, 2019",2.80
"Feb. 26, 2019",2.80
"Feb. 25, 2019",2.80
"Feb. 22, 2019",2.80
"Feb. 21, 2019",2.80
"Feb. 20, 2019",2.80
"Feb. 19, 2019",2.80
"Feb. 15, 2019",2.80
"Feb. 14, 2019",2.80
"Feb. 13, 2019",2.80
"Feb. 12, 2019",2.80
"Feb. 11, 2019",2.80
"Feb. 8, 2019",2.80
"Feb. 7, 2019",2.80
"Feb. 6, 2019",2.80
"Feb. 5, 2019",2.80
"Feb. 4, 2019",2.80
"Feb. 1, 2019",2.80
"Jan. 31, 2019",2.80
"Jan. 30, 2019",2.80
"Jan. 29, 2019",2.80
"Jan. 28, 2019",2.80
"Jan. 25, 2019",2.80
"Jan. 24, 2019",2.80
"Jan. 23, 2019",2.80
"Jan. 22, 2019",2.80
"Jan. 18, 2019",2.80
"Jan. 17, 2019",2.80
"Jan. 16, 2019",2.80
"Jan. 15, 2019",2.80
"Jan. 14, 2019",2.80
"Jan. 11, 2019",2.80
"Jan. 10, 2019",2.80
"Jan. 9, 2019",2.80
"Jan. 8, 2019",2.80
"Jan. 7, 2019",2.80
"Jan. 4, 2019",2.80
"Jan. 3, 2019",2.80
"Jan. 2, 2019",2.80
"Dec. 31, 2018",2.80
"Dec. 28, 2018",2.80
"Dec. 27, 2018",2.80
"Dec. 26, 2018",2.80
"Dec. 24, 2018",2.80
"Dec. 21, 2018",2.80
"Dec. 20, 2018",2.80
"Dec. 19, 2018",2.80
"Dec. 18, 2018",2.80
"Dec. 17, 2018",2.80
"Dec. 14, 2018",2.80
"Dec. 13, 2018",2.80
"Dec. 12, 2018",2.80
"Dec. 11, 2018",2.80
"Dec. 10, 2018",2.80
"Dec. 7, 2018",2.80
"Dec. 6, 2018",2.80
"Dec. 4, 2018",2.80
"Dec. 3, 2018",2.80
"Nov. 30, 2018",2.80
"Nov. 29, 2018",2.80
"Nov. 28, 2018",2.80
"Nov. 27, 2018",2.80
"Nov. 26, 2018",2.80
"Nov. 23, 2018",2.80
"Nov. 21, 2018",2.80
"Nov. 20, 2018",2.80
"Nov. 19, 2018",2.80
"Nov. 16, 2018",2.80
"Nov. 15, 2018",2.80
"Nov. 14, 2018",2.80
"Nov. 13, 2018",2.80
"Nov. 12, 2018",2.80
"Nov. 9, 2018",2.80
"Nov. 8, 2018",2.80
"Nov. 7, 2018",2.80
"Nov. 6, 2018",2.80
"Nov. 5, 2018",2.80
"Nov. 2, 2018",2.80
"Nov. 1, 2018",2.80
"Oct. 31, 2018",2.80
"Oct. 30, 2018",2.80
"Oct. 29, 2018",2.80
"Oct. 26, 2018",2.80
"Oct. 25, 2018",2.80
"Oct. 24, 2018",2.80
"Oct. 23, 2018",2.80
"Oct. 22, 2018",2.80
"Oct. 19, 2018",2.80
"Oct. 18, 2018",2.80
"Oct. 17, 2018",2.80
"Oct. 16, 2018",2.80
"Oct. 15, 2018",2.80
"Oct. 12, 2018",2.80
"Oct. 11, 2018",2.80
"Oct. 10, 2018",2.80
"Oct. 9, 2018",2.80
"Oct. 8, 2018",2.80
"Oct. 5, 2018",2.80
"Oct. 4, 2018",2.80
"Oct. 3, 2018",2.80
"Oct. 2, 2018",2.80
"Oct. 1, 2018",2.80
"Sept. 28, 2018",2.80
"Sept. 27, 2018",2.80
"Sept. 26, 2018",2.80
"Sept. 25, 2018",2.80
"Sept. 24, 2018",2.80
"Sept. 21, 2018",2.80
"Sept. 20, 2018",2.80
"Sept. 19, 2018",2.80
"Sept. 18, 2018",2.80
"Sept. 17, 2018",2.80
"Sept. 14, 2018",2.80
"Sept. 13, 2018",2.80
"Sept. 12, 2018",2.80
"Sept. 11, 2018",2.80
"Sept. 10, 2018",2.80
"Sept. 7, 2018",2.80
"Sept. 6, 2018",2.80
"Sept. 5, 2018",2.80
"Sept. 4, 2018",2.80
"Aug. 31, 2018",2.80
"Aug. 30, 2018",2.80
"Aug. 29, 2018",2.80
"Aug. 28, 2018",2.80
"Aug. 27, 2018",2.80
"Aug. 24, 2018",2.80
"Aug. 23, 2018",2.80
"Aug. 22, 2018",2.88
"Aug. 21, 2018",2.95
"Aug. 20, 2018",3.028
"Aug. 17, 2018",3.028
"Aug. 16, 2018",3.028
"Aug. 15, 2018",3.028
"Aug. 14, 2018",3.15
"Aug. 13, 2018",3.25
"Aug. 10, 2018",3.29
"Aug. 9, 2018",3.48
"Aug. 8, 2018",3.48
"Aug. 7, 2018",3.48
"Aug. 6, 2018",3.48
"Aug. 3, 2018",3.48
"Aug. 2, 2018",3.48
"Aug. 1, 2018",3.48
"July 31, 2018",3.48
"July 30, 2018",3.48
"July 27, 2018",3.48
"July 26, 2018",3.48
"July 25, 2018",3.48
"July 24, 2018",3.48
"July 23, 2018",3.48
"July 20, 2018",3.48
"July 19, 2018",3.48
"July 18, 2018",3.48
"July 17, 2018",3.48
"July 16, 2018",3.48
"July 13, 2018",3.48
"July 12, 2018",3.48
"July 11, 2018",3.48
"July 10, 2018",3.48
"July 9, 2018",3.48
"July 6, 2018",3.48
"July 5, 2018",3.48
"July 3, 2018",3.48
"July 2, 2018",3.48
"June 29, 2018",3.48
"June 28, 2018",3.48
"June 27, 2018",3.53
"June 26, 2018",3.53
"June 25, 2018",3.53
"June 22, 2018",3.53
"June 21, 2018",3.53
"June 20, 2018",3.53
"June 19, 2018",3.53
"June 18, 2018",3.53
"June 15, 2018",3.53
"June 14, 2018",3.53
"June 13, 2018",3.53
"June 12, 2018",3.53
"June 11, 2018",3.53
"June 8, 2018",3.53
"June 7, 2018",3.53
"June 6, 2018",3.53
"June 5, 2018",3.53
"June 4, 2018",3.53
"June 1, 2018",3.53
"May 31, 2018",3.53
"May 30, 2018",3.53
"May 29, 2018",3.53
"May 25, 2018",3.53
"May 24, 2018",3.53
"May 23, 2018",3.53
"May 22, 2018",3.53
"May 21, 2018",3.53
"May 18, 2018",3.53
"May 17, 2018",3.67
"May 16, 2018",3.86
"May 15, 2018",3.86
"May 14, 2018",3.86
"May 11, 2018",3.86
"May 10, 2018",3.86
"May 9, 2018",3.86
"May 8, 2018",3.86
"May 7, 2018",3.86
"May 4, 2018",3.86
"May 3, 2018",3.86
"May 2, 2018",3.86
"May 1, 2018",3.86
"April 30, 2018",3.86
"April 27, 2018",3.86
"April 26, 2018",3.86
"April 25, 2018",3.86
"April 24, 2018",3.86
"April 23, 2018",3.86
"April 20, 2018",3.86
"April 19, 2018",3.86
"April 18, 2018",3.86
"April 17, 2018",3.86
"April 16, 2018",3.86
"April 13, 2018",3.86
"April 12, 2018",3.86
"April 11, 2018",3.86
"April 10, 2018",3.86
"April 9, 2018",3.86
"April 6, 2018",3.86
"April 5, 2018",3.86
"April 4, 2018",3.86
"April 3, 2018",3.86
"April 2, 2018",3.86
"March 29, 2018",3.86
"March 28, 2018",3.86
"March 27, 2018",3.86
"March 26, 2018",3.86
"March 23, 2018",3.86
"March 22, 2018",3.86
"March 21, 2018",3.86
"March 20, 2018",3.86
"March 19, 2018",3.86
"March 16, 2018",3.86
"March 15, 2018",3.86
"March 14, 2018",3.86
"March 13, 2018",3.86
"March 12, 2018",3.86
"March 9, 2018",3.86
"March 8, 2018",3.86
"March 7, 2018",3.86
"March 6, 2018",3.86
"March 5, 2018",3.86
"March 2, 2018",3.86
"March 1, 2018",3.86
"Feb. 28, 2018",3.86
"Feb. 27, 2018",3.86
"Feb. 26, 2018",3.86
"Feb. 23, 2018",3.86
"Feb. 22, 2018",3.86
"Feb. 21, 2018",3.86
"Feb. 20, 2018",3.86
"Feb. 16, 2018",3.86
"Feb. 15, 2018",3.86
"Feb. 14, 2018",3.86
"Feb. 13, 2018",3.86
"Feb. 12, 2018",3.86
"Feb. 9, 2018",3.86
"Feb. 8, 2018",3.86
"Feb. 7, 2018",3.86
"Feb. 6, 2018",3.86
"Feb. 5, 2018",3.96
"Feb. 2, 2018",4.00
"Feb. 1, 2018",4.00
"Jan. 31, 2018",4.00
"Jan. 30, 2018",4.00
"Jan. 29, 2018",4.00
"Jan. 26, 2018",4.00
"Jan. 25, 2018",4.00
"Jan. 24, 2018",4.00
"Jan. 23, 2018",4.00
"Jan. 22, 2018",4.00
"Jan. 19, 2018",4.00
"Jan. 18, 2018",4.00
"Jan. 17, 2018",4.00
"Jan. 16, 2018",4.00
"Jan. 12, 2018",4.00
"Jan. 11, 2018",4.00
"Jan. 10, 2018",4.00
"Jan. 9, 2018",4.06
"Jan. 8, 2018",4.06
"Jan. 5, 2018",4.06
"Jan. 4, 2018",4.06
"Jan. 3, 2018",4.06
"Jan. 2, 2018",4.06
"Dec. 29, 2017",4.06
"Dec. 28, 2017",4.06
"Dec. 27, 2017",4.06
"Dec. 26, 2017",4.06
"Dec. 22, 2017",4.06
"Dec. 21, 2017",4.06
"Dec. 20, 2017",4.06
"Dec. 19, 2017",4.06
"Dec. 18, 2017",4.06
"Dec. 15, 2017",4.06
"Dec. 14, 2017",4.06
"Dec. 13, 2017",4.078
"Dec. 12, 2017",4.078
"Dec. 11, 2017",4.078
"Dec. 8, 2017",4.078
"Dec. 7, 2017",4.078
"Dec. 6, 2017",4.078
"Dec. 5, 2017",4.08
"Dec. 4, 2017",4.08
"Dec. 1, 2017",4.08
"Nov. 30, 2017",4.08
"Nov. 29, 2017",4.08
"Nov. 28, 2017",4.08
"Nov. 27, 2017",4.13
"Nov. 24, 2017",4.35
"Nov. 22, 2017",4.41
"Nov. 21, 2017",4.41
"Nov. 20, 2017",4.41
"Nov. 17, 2017",4.41
"Nov. 16, 2017",4.41
"Nov. 15, 2017",4.41
"Nov. 14, 2017",4.43
"Nov. 13, 2017",4.47
"Nov. 10, 2017",4.645
"Nov. 9, 2017",4.70
"Nov. 8, 2017",4.83
"Nov. 7, 2017",4.83
"Nov. 6, 2017",4.83
"Nov. 3, 2017",4.83
"Nov. 2, 2017",4.83
"Nov. 1, 2017",4.83
"Oct. 31, 2017",4.83
"Oct. 30, 2017",4.83
"Oct. 27, 2017",4.83
"Oct. 26, 2017",4.83
"Oct. 25, 2017",4.83
"Oct. 24, 2017",4.83
"Oct. 23, 2017",4.83
"Oct. 20, 2017",4.83
"Oct. 19, 2017",4.83
"Oct. 18, 2017",4.83
"Oct. 17, 2017",4.83
"Oct. 16, 2017",4.83
"Oct. 13, 2017",4.83
"Oct. 12, 2017",4.83
"Oct. 11, 2017",4.83
"Oct. 10, 2017",4.83
"Oct. 9, 2017",4.83
"Oct. 6, 2017",4.83
"Oct. 5, 2017",4.83
"Oct. 4, 2017",4.83
"Oct. 3, 2017",4.83
"Oct. 2, 2017",4.83
"Sept. 29, 2017",4.83
"Sept. 28, 2017",4.83
"Sept. 27, 2017",4.83
"Sept. 26, 2017",4.83
"Sept. 25, 2017",4.83
"Sept. 22, 2017",4.83
"Sept. 21, 2017",4.83
"Sept. 20, 2017",4.83
"Sept. 19, 2017",4.83
"Sept. 18, 2017",4.83
"Sept. 15, 2017",4.83
"Sept. 14, 2017",4.83
"Sept. 13, 2017",4.83
"Sept. 12, 2017",4.83
"Sept. 11, 2017",4.83
"Sept. 8, 2017",4.83
"Sept. 7, 2017",4.83
"Sept. 6, 2017",4.83
"Sept. 5, 2017",4.83
"Sept. 1, 2017",4.83
"Aug. 31, 2017",4.83
"Aug. 30, 2017",4.83
"Aug. 29, 2017",4.83
"Aug. 28, 2017",4.83
"Aug. 25, 2017",4.83
"Aug. 24, 2017",4.83
"Aug. 23, 2017",4.83
"Aug. 22, 2017",4.83
"Aug. 21, 2017",4.83
"Aug. 18, 2017",4.83
"Aug. 17, 2017",4.83
"Aug. 16, 2017",4.83
"Aug. 15, 2017",4.83
"Aug. 14, 2017",4.83
"Aug. 11, 2017",4.83
"Aug. 10, 2017",4.83
"Aug. 9, 2017",4.83
"Aug. 8, 2017",4.83
"Aug. 7, 2017",4.83
"Aug. 4, 2017",4.83
"Aug. 3, 2017",4.83
"Aug. 2, 2017",4.83
"Aug. 1, 2017",4.83
"July 31, 2017",4.83
"July 28, 2017",4.83
"July 27, 2017",4.83
"July 26, 2017",4.83
"July 25, 2017",4.83
"July 24, 2017",4.83
"July 21, 2017",4.83
"July 20, 2017",4.83
"July 19, 2017",4.83
"July 18, 2017",4.83
"July 17, 2017",4.83
"July 14, 2017",4.83
"July 13, 2017",4.83
"July 12, 2017",4.83
"July 11, 2017",4.83
"July 10, 2017",4.83
"July 7, 2017",4.83
"July 6, 2017",4.83
"July 5, 2017",4.83
"July 3, 2017",4.83
"June 30, 2017",4.83
"June 29, 2017",4.83
"June 28, 2017",4.83
"June 27, 2017",4.83
"June 26, 2017",4.83
"June 23, 2017",4.83
"June 22, 2017",4.83
"June 21, 2017",4.83
"June 20, 2017",4.83
"June 19, 2017",4.83
"June 16, 2017",4.83
"June 15, 2017",4.86
"June 14, 2017",4.86
"June 13, 2017",4.86
"June 12, 2017",4.86
"June 9, 2017",4.86
"June 8, 2017",4.86
"June 7, 2017",4.86
"June 6, 2017",4.86
"June 5, 2017",4.86
"June 2, 2017",4.86
"June 1, 2017",4.86
"May 31, 2017",4.86
"May 30, 2017",4.86
"May 26, 2017",4.86
"May 25, 2017",4.86
"May 24, 2017",4.86
"May 23, 2017",4.86
"May 22, 2017",4.86
"May 19, 2017",4.86
"May 18, 2017",4.86
"May 17, 2017",4.86
"May 16, 2017",4.86
"May 15, 2017",4.86
"May 12, 2017",4.86
"May 11, 2017",4.86
"May 10, 2017",4.86
"May 9, 2017",4.86
"May 8, 2017",4.86
"May 5, 2017",4.86
"May 4, 2017",4.86
"May 3, 2017",4.86
"May 2, 2017",4.86
"May 1, 2017",4.86
"April 28, 2017",4.86
"April 27, 2017",4.86
"April 26, 2017",4.86
"April 25, 2017",4.86
"April 24, 2017",4.86
"April 21, 2017",4.86
"April 20, 2017",4.86
"April 19, 2017",4.86
"April 18, 2017",4.86
"April 17, 2017",4.86
"April 13, 2017",4.86
"April 12, 2017",4.86
"April 11, 2017",4.86
"April 10, 2017",4.86
"April 7, 2017",4.86
"April 6, 2017",4.86
"April 5, 2017",4.86
"April 4, 2017",4.86
"April 3, 2017",4.86
"March 31, 2017",4.86
"March 30, 2017",4.86
"March 29, 2017",4.86
"March 28, 2017",4.86
"March 27, 2017",4.86
"March 24, 2017",4.86
"March 23, 2017",4.86
"March 22, 2017",4.86
"March 21, 2017",4.86
"March 20, 2017",4.86
"March 17, 2017",4.86
"March 16, 2017",4.86
"March 15, 2017",4.86
"March 14, 2017",4.86
"March 13, 2017",4.86
"March 10, 2017",4.86
"March 9, 2017",4.86
"March 8, 2017",4.86
"March 7, 2017",4.86
"March 6, 2017",4.86
"March 3, 2017",4.86
"March 2, 2017",4.86
"March 1, 2017",4.86
"Feb. 28, 2017",4.86
"Feb. 27, 2017",4.86
"Feb. 24, 2017",4.86
"Feb. 23, 2017",4.86
"Feb. 22, 2017",4.86
"Feb. 21, 2017",4.86
"Feb. 17, 2017",4.86
"Feb. 16, 2017",4.86
"Feb. 15, 2017",4.86
"Feb. 14, 2017",4.86
"Feb. 13, 2017",4.86
"Feb. 10, 2017",4.86
"Feb. 9, 2017",4.86
"Feb. 8, 2017",4.86
"Feb. 7, 2017",4.86
"Feb. 6, 2017",4.86
"Feb. 3, 2017",4.86
"Feb. 2, 2017",4.86
"Feb. 1, 2017",4.86
"Jan. 31, 2017",4.86
"Jan. 30, 2017",4.86
"Jan. 27, 2017",4.86
"Jan. 26, 2017",4.86
"Jan. 25, 2017",4.86
"Jan. 24, 2017",4.86
"Jan. 23, 2017",4.86
"Jan. 20, 2017",4.86
"Jan. 19, 2017",4.86
"Jan. 18, 2017",4.86
"Jan. 17, 2017",4.86
"Jan. 13, 2017",4.86
"Jan. 12, 2017",4.86
"Jan. 11, 2017",4.86
"Jan. 10, 2017",4.86
"Jan. 9, 2017",4.86
"Jan. 6, 2017",4.86
"Jan. 5, 2017",4.86
"Jan. 4, 2017",4.86
"Jan. 3, 2017",4.86
"Dec. 30, 2016",4.86
"Dec. 29, 2016",4.86
"Dec. 28, 2016",4.86
"Dec. 27, 2016",4.86
"Dec. 23, 2016",4.86
"Dec. 22, 2016",4.86
"Dec. 21, 2016",4.86
"Dec. 20, 2016",4.86
"Dec. 19, 2016",4.86
"Dec. 16, 2016",4.86
"Dec. 15, 2016",4.86
"Dec. 14, 2016",4.86
"Dec. 13, 2016",4.86
"Dec. 12, 2016",4.86
"Dec. 9, 2016",4.86
"Dec. 8, 2016",4.86
"Dec. 7, 2016",4.86
"Dec. 6, 2016",4.86
"Dec. 5, 2016",4.86
"Dec. 2, 2016",4.86
"Dec. 1, 2016",4.86
"Nov. 30, 2016",4.86
"Nov. 29, 2016",4.86
"Nov. 28, 2016",4.86
"Nov. 25, 2016",4.86
"Nov. 23, 2016",4.86
"Nov. 22, 2016",4.86
"Nov. 21, 2016",4.86
"Nov. 18, 2016",4.86
"Nov. 17, 2016",4.86
"Nov. 16, 2016",4.86
"Nov. 15, 2016",4.86
"Nov. 14, 2016",4.86
"Nov. 11, 2016",4.86
"Nov. 10, 2016",4.86
"Nov. 9, 2016",4.86
"Nov. 8, 2016",4.86
"Nov. 7, 2016",4.86
"Nov. 4, 2016",4.86
"Nov. 3, 2016",4.86
"Nov. 2, 2016",4.86
"Nov. 1, 2016",4.86
"Oct. 31, 2016",4.86
"Oct. 28, 2016",4.86
"Oct. 27, 2016",4.86
"Oct. 26, 2016",4.86
"Oct. 25, 2016",4.86
"Oct. 24, 2016",4.86
"Oct. 21, 2016",4.86
"Oct. 20, 2016",4.86
"Oct. 19, 2016",4.86
"Oct. 18, 2016",4.86
"Oct. 17, 2016",4.86
"Oct. 14, 2016",4.86
"Oct. 13, 2016",4.86
"Oct. 12, 2016",4.86
"Oct. 11, 2016",4.86
"Oct. 10, 2016",4.90
"Oct. 7, 2016",4.90
"Oct. 6, 2016",4.96
"Oct. 5, 2016",4.96
"Oct. 4, 2016",4.98
"Oct. 3, 2016",4.98
"Sept. 30, 2016",4.98
"Sept. 29, 2016",4.98
"Sept. 28, 2016",4.98
"Sept. 27, 2016",5.03
"Sept. 26, 2016",5.03
"Sept. 23, 2016",5.03
"Sept. 22, 2016",5.03
"Sept. 21, 2016",5.03
"Sept. 20, 2016",5.03
"Sept. 19, 2016",5.03
"Sept. 16, 2016",5.03
"Sept. 15, 2016",5.03
"Sept. 14, 2016",5.07
"Sept. 13, 2016",5.07
"Sept. 12, 2016",5.37
"Sept. 9, 2016",5.37
"Sept. 8, 2016",5.37
"Sept. 7, 2016",5.37
"Sept. 6, 2016",5.37
"Sept. 2, 2016",5.37
"Sept. 1, 2016",5.37
"Aug. 31, 2016",5.37
"Aug. 30, 2016",5.37
"Aug. 29, 2016",5.37
"Aug. 26, 2016",5.37
"Aug. 25, 2016",5.37
"Aug. 24, 2016",5.37
"Aug. 23, 2016",5.37
"Aug. 22, 2016",5.07
"Aug. 19, 2016",5.07
"Aug. 18, 2016",5.07
"Aug. 17, 2016",5.07
"Aug. 16, 2016",5.07
"Aug. 15, 2016",5.07
"Aug. 12, 2016",5.07
"Aug. 11, 2016",5.07
"Aug. 10, 2016",5.07
"Aug. 9, 2016",5.07
"Aug. 8, 2016",5.07
"Aug. 5, 2016",5.07
"Aug. 4, 2016",5.07
"Aug. 3, 2016",5.07
"Aug. 2, 2016",5.07
"Aug. 1, 2016",5.07
"July 29, 2016",5.07
"July 28, 2016",5.07
"July 27, 2016",5.07
"July 26, 2016",5.07
"July 25, 2016",5.07
"July 22, 2016",5.07
"July 21, 2016",5.07
"July 20, 2016",5.07
"July 19, 2016",5.07
"July 18, 2016",5.07
"July 15, 2016",5.07
"July 14, 2016",5.07
"July 13, 2016",5.07
"July 12, 2016",5.07
"July 11, 2016",5.04
"July 8, 2016",4.866
"July 7, 2016",4.80
"July 6, 2016",4.80
"July 5, 2016",4.80
"July 1, 2016",4.80
"June 30, 2016",4.80
"June 29, 2016",4.80
"June 28, 2016",4.80
"June 27, 2016",4.80
"June 24, 2016",4.80
