date,price_target_upside
"Sept. 19, 2016",91.99%
"Sept. 16, 2016",89.43%
"Sept. 15, 2016",96.92%
"Sept. 14, 2016",93.10%
"Sept. 13, 2016",94.61%
"Sept. 12, 2016",79.86%
"Sept. 9, 2016",80.18%
"Sept. 8, 2016",77.61%
"Sept. 7, 2016",76.98%
"Sept. 6, 2016",76.67%
"Sept. 2, 2016",79.53%
"Sept. 1, 2016",82.83%
"Aug. 31, 2016",80.51%
"Aug. 30, 2016",80.51%
"Aug. 29, 2016",78.25%
"Aug. 26, 2016",77.61%
"Aug. 25, 2016",74.50%
"Aug. 24, 2016",78.57%
"Aug. 23, 2016",74.81%
"Aug. 22, 2016",74.20%
"Aug. 19, 2016",74.50%
"Aug. 18, 2016",72.39%
"Aug. 17, 2016",74.20%
"Aug. 16, 2016",80.51%
"Aug. 15, 2016",81.17%
"Aug. 12, 2016",76.39%
"Aug. 11, 2016",79.25%
"Aug. 10, 2016",64.98%
"Aug. 9, 2016",65.25%
"Aug. 8, 2016",65.53%
"Aug. 5, 2016",64.71%
"Aug. 4, 2016",63.62%
"Aug. 3, 2016",63.62%
"Aug. 2, 2016",65.53%
"Aug. 1, 2016",66.08%
"July 29, 2016",60.20%
"July 28, 2016",60.20%
"July 27, 2016",62.82%
"July 26, 2016",60.20%
"July 25, 2016",61.24%
"July 22, 2016",59.43%
"July 21, 2016",59.17%
"July 20, 2016",59.17%
"July 19, 2016",62.29%
"July 18, 2016",60.20%
"July 15, 2016",62.82%
"July 14, 2016",62.82%
"July 13, 2016",65.25%
"July 12, 2016",65.53%
"July 11, 2016",64.16%
"July 8, 2016",63.62%
"July 7, 2016",65.53%
"July 6, 2016",62.29%
"July 5, 2016",62.82%
"July 1, 2016",60.97%
"June 30, 2016",63.62%
"June 29, 2016",62.82%
"June 28, 2016",65.25%
"June 27, 2016",67.20%
"June 24, 2016",62.82%
"June 23, 2016",58.16%
"June 22, 2016",55.44%
"June 21, 2016",57.16%
"June 20, 2016",58.16%
"June 17, 2016",63.62%
"June 16, 2016",59.43%
"June 15, 2016",56.67%
"June 14, 2016",56.17%
"June 13, 2016",54.96%
"June 10, 2016",51.42%
"June 9, 2016",50.73%
"June 8, 2016",49.60%
"June 7, 2016",50.96%
"June 6, 2016",48.70%
"June 3, 2016",49.37%
"June 2, 2016",53.05%
"June 1, 2016",56.17%
"May 31, 2016",59.17%
"May 27, 2016",57.66%
"May 26, 2016",60.71%
"May 25, 2016",60.66%
"May 24, 2016",65.17%
"May 23, 2016",63.28%
"May 20, 2016",64.98%
"May 19, 2016",65.80%
"May 18, 2016",67.76%
"May 17, 2016",61.76%
"May 16, 2016",61.15%
"May 13, 2016",61.49%
"May 12, 2016",58.66%
"May 11, 2016",57.66%
"May 10, 2016",62.82%
"May 9, 2016",68.04%
"May 6, 2016",67.48%
"May 5, 2016",66.36%
"May 4, 2016",64.98%
"May 3, 2016",62.55%
"May 2, 2016",54.23%
"April 29, 2016",56.66%
"April 28, 2016",54.23%
"April 27, 2016",57.91%
"April 26, 2016",60.71%
"April 25, 2016",61.76%
"April 22, 2016",61.76%
"April 21, 2016",62.55%
"April 20, 2016",63.62%
"April 19, 2016",59.42%
"April 18, 2016",62.82%
"April 15, 2016",63.89%
"April 14, 2016",60.19%
"April 13, 2016",66.08%
"April 12, 2016",66.91%
"April 11, 2016",65.25%
"April 8, 2016",68.90%
"April 7, 2016",69.18%
"April 6, 2016",66.08%
"April 5, 2016",67.19%
"April 4, 2016",63.89%
"April 1, 2016",63.62%
"March 31, 2016",67.48%
"March 30, 2016",63.35%
"March 29, 2016",64.98%
"March 28, 2016",68.33%
"March 24, 2016",68.61%
"March 23, 2016",68.04%
"March 22, 2016",65.53%
"March 21, 2016",61.49%
"March 18, 2016",68.90%
"March 17, 2016",60.97%
"March 16, 2016",64.16%
"March 15, 2016",66.08%
"March 14, 2016",68.90%
"March 11, 2016",67.19%
"March 10, 2016",64.98%
"March 9, 2016",62.02%
"March 8, 2016",64.16%
"March 7, 2016",65.53%
"March 4, 2016",66.36%
"March 3, 2016",63.08%
"March 2, 2016",62.29%
"March 1, 2016",65.53%
"Feb. 29, 2016",70.05%
"Feb. 26, 2016",67.19%
"Feb. 25, 2016",63.89%
"Feb. 24, 2016",71.81%
"Feb. 23, 2016",73.31%
"Feb. 22, 2016",69.18%
"Feb. 19, 2016",69.76%
"Feb. 18, 2016",64.16%
"Feb. 17, 2016",67.19%
"Feb. 16, 2016",72.41%
"Feb. 12, 2016",77.01%
"Feb. 11, 2016",81.44%
"Feb. 10, 2016",58.72%
"Feb. 9, 2016",56.74%
"Feb. 8, 2016",53.14%
"Feb. 5, 2016",49.04%
"Feb. 4, 2016",49.71%
"Feb. 3, 2016",47.94%
"Feb. 2, 2016",51.29%
"Feb. 1, 2016",49.93%
"Jan. 29, 2016",50.61%
"Jan. 28, 2016",53.14%
"Jan. 27, 2016",57.97%
"Jan. 26, 2016",58.47%
"Jan. 25, 2016",61.28%
"Jan. 22, 2016",54.32%
"Jan. 21, 2016",65.27%
"Jan. 20, 2016",66.92%
"Jan. 19, 2016",73.88%
"Jan. 15, 2016",72.98%
"Jan. 14, 2016",63.12%
"Jan. 13, 2016",60.50%
"Jan. 12, 2016",57.47%
"Jan. 11, 2016",56.74%
"Jan. 8, 2016",51.75%
"Jan. 7, 2016",53.85%
"Jan. 6, 2016",48.60%
"Jan. 5, 2016",45.15%
"Jan. 4, 2016",43.69%
"Dec. 31, 2015",40.67%
"Dec. 30, 2015",38.53%
"Dec. 29, 2015",37.76%
"Dec. 28, 2015",40.67%
"Dec. 24, 2015",39.30%
"Dec. 23, 2015",40.08%
"Dec. 22, 2015",44.73%
"Dec. 21, 2015",42.67%
"Dec. 18, 2015",43.69%
"Dec. 17, 2015",46.85%
"Dec. 16, 2015",44.73%
"Dec. 15, 2015",52.91%
"Dec. 14, 2015",52.21%
"Dec. 11, 2015",47.07%
"Dec. 10, 2015",44.11%
"Dec. 9, 2015",1.34%
"Dec. 8, 2015",1.91%
"Dec. 7, 2015",0.91%
"Dec. 4, 2015",0.77%
"Dec. 3, 2015",0.49%
"Dec. 2, 2015",1.62%
"Dec. 1, 2015",2.05%
"Nov. 30, 2015",3.51%
"Nov. 27, 2015",5.02%
"Nov. 25, 2015",5.32%
"Nov. 24, 2015",6.25%
"Nov. 23, 2015",5.79%
"Nov. 20, 2015",5.48%
"Nov. 19, 2015",7.52%
"Nov. 18, 2015",7.52%
"Nov. 17, 2015",9.64%
"Nov. 16, 2015",10.14%
"Nov. 13, 2015",9.81%
"Nov. 12, 2015",15.05%
"Nov. 11, 2015",2.63%
"Nov. 10, 2015",0.49%
"Nov. 9, 2015",0.49%
"Nov. 6, 2015",1.34%
"Nov. 5, 2015",-1.02%
"Nov. 4, 2015",-1.43%
"Nov. 3, 2015",-1.29%
"Nov. 2, 2015",-0.34%
"Oct. 30, 2015",-1.70%
"Oct. 29, 2015",-1.16%
"Oct. 28, 2015",-0.89%
"Oct. 27, 2015",-0.07%
"Oct. 26, 2015",-1.43%
"Oct. 23, 2015",-1.02%
"Oct. 22, 2015",-2.76%
"Oct. 21, 2015",-1.16%
"Oct. 20, 2015",-1.16%
"Oct. 19, 2015",-1.02%
"Oct. 16, 2015",0.77%
"Oct. 15, 2015",-1.16%
"Oct. 14, 2015",2.49%
"Oct. 13, 2015",3.51%
"Oct. 12, 2015",5.17%
"Oct. 9, 2015",3.66%
"Oct. 8, 2015",7.04%
"Oct. 7, 2015",4.11%
"Oct. 6, 2015",9.64%
"Oct. 5, 2015",8.00%
"Oct. 2, 2015",10.48%
"Oct. 1, 2015",16.16%
"Sept. 30, 2015",17.29%
"Sept. 29, 2015",23.30%
"Sept. 28, 2015",24.57%
"Sept. 25, 2015",20.62%
"Sept. 24, 2015",21.43%
"Sept. 23, 2015",20.22%
"Sept. 22, 2015",19.62%
"Sept. 21, 2015",19.03%
"Sept. 18, 2015",22.25%
"Sept. 17, 2015",19.62%
"Sept. 16, 2015",20.62%
"Sept. 15, 2015",25.00%
"Sept. 14, 2015",25.66%
"Sept. 11, 2015",19.82%
"Sept. 10, 2015",19.23%
"Sept. 9, 2015",19.03%
"Sept. 8, 2015",18.25%
"Sept. 4, 2015",21.03%
"Sept. 3, 2015",20.02%
"Sept. 2, 2015",22.67%
"Sept. 1, 2015",22.88%
"Aug. 31, 2015",20.02%
"Aug. 28, 2015",19.23%
"Aug. 27, 2015",21.84%
"Aug. 26, 2015",24.57%
"Aug. 25, 2015",29.95%
"Aug. 24, 2015",34.05%
"Aug. 21, 2015",24.79%
"Aug. 20, 2015",23.09%
"Aug. 19, 2015",21.84%
"Aug. 18, 2015",25.88%
"Aug. 17, 2015",23.93%
"Aug. 14, 2015",24.57%
"Aug. 13, 2015",35.81%
"Aug. 12, 2015",31.85%
"Aug. 11, 2015",31.85%
"Aug. 10, 2015",29.95%
"Aug. 7, 2015",35.05%
"Aug. 6, 2015",33.06%
"Aug. 5, 2015",32.57%
"Aug. 4, 2015",34.80%
"Aug. 3, 2015",37.36%
"July 31, 2015",34.55%
"July 30, 2015",35.81%
"July 29, 2015",36.58%
"July 28, 2015",38.15%
"July 27, 2015",41.12%
"July 24, 2015",39.75%
"July 23, 2015",40.30%
"July 22, 2015",40.57%
"July 21, 2015",38.15%
"July 20, 2015",40.84%
"July 17, 2015",38.68%
"July 16, 2015",39.75%
"July 15, 2015",40.30%
"July 14, 2015",40.84%
"July 13, 2015",39.21%
"July 10, 2015",41.95%
"July 9, 2015",47.76%
"July 8, 2015",46.85%
"July 7, 2015",41.95%
"July 6, 2015",42.51%
"July 2, 2015",39.75%
"July 1, 2015",47.15%
"June 30, 2015",38.68%
"June 29, 2015",37.89%
"June 26, 2015",33.80%
"June 25, 2015",33.06%
"June 24, 2015",28.87%
"June 23, 2015",26.99%
"June 22, 2015",27.69%
"June 19, 2015",27.45%
"June 18, 2015",26.75%
"June 17, 2015",29.35%
"June 16, 2015",31.80%
"June 15, 2015",33.32%
"June 12, 2015",32.56%
"June 11, 2015",32.81%
"June 10, 2015",28.87%
"June 9, 2015",31.06%
"June 8, 2015",33.84%
"June 5, 2015",33.07%
"June 4, 2015",31.56%
"June 3, 2015",27.45%
"June 2, 2015",26.06%
"June 1, 2015",27.22%
"May 29, 2015",27.22%
"May 28, 2015",30.08%
"May 27, 2015",31.80%
"May 26, 2015",31.31%
"May 22, 2015",30.08%
"May 21, 2015",29.11%
"May 20, 2015",29.35%
"May 19, 2015",27.22%
"May 18, 2015",28.87%
"May 15, 2015",25.61%
"May 14, 2015",33.84%
"May 13, 2015",25.16%
"May 12, 2015",25.84%
"May 11, 2015",25.84%
"May 8, 2015",28.16%
"May 7, 2015",26.75%
"May 6, 2015",33.58%
