date,operating_earning_yield
"March 8, 2013",6.04%
"March 7, 2013",6.04%
"March 6, 2013",6.03%
"March 5, 2013",5.97%
"March 4, 2013",6.02%
"March 1, 2013",6.06%
"Feb. 28, 2013",6.12%
"Feb. 27, 2013",6.05%
"Feb. 26, 2013",6.12%
"Feb. 25, 2013",6.12%
"Feb. 22, 2013",6.05%
"Feb. 21, 2013",6.14%
"Feb. 20, 2013",6.18%
"Feb. 19, 2013",6.03%
"Feb. 15, 2013",6.12%
"Feb. 14, 2013",6.02%
"Feb. 13, 2013",5.50%
"Feb. 12, 2013",5.43%
"Feb. 11, 2013",5.47%
"Feb. 8, 2013",5.45%
"Feb. 7, 2013",4.68%
"Feb. 6, 2013",4.67%
"Feb. 5, 2013",4.67%
"Feb. 4, 2013",4.68%
"Feb. 1, 2013",4.63%
"Jan. 31, 2013",4.62%
"Jan. 30, 2013",4.59%
"Jan. 29, 2013",4.56%
"Jan. 28, 2013",4.61%
"Jan. 25, 2013",4.55%
"Jan. 24, 2013",4.55%
"Jan. 23, 2013",4.53%
"Jan. 22, 2013",4.57%
"Jan. 18, 2013",4.56%
"Jan. 17, 2013",4.55%
"Jan. 16, 2013",4.57%
"Jan. 15, 2013",4.64%
"Jan. 14, 2013",4.65%
"Jan. 11, 2013",4.59%
"Jan. 10, 2013",4.58%
"Jan. 9, 2013",4.49%
"Jan. 8, 2013",4.44%
"Jan. 7, 2013",4.46%
"Jan. 4, 2013",4.56%
"Jan. 3, 2013",4.59%
"Jan. 2, 2013",4.63%
"Dec. 31, 2012",4.80%
"Dec. 28, 2012",5.20%
"Dec. 27, 2012",5.21%
"Dec. 26, 2012",5.18%
"Dec. 24, 2012",5.18%
"Dec. 21, 2012",5.08%
"Dec. 20, 2012",5.21%
"Dec. 19, 2012",5.25%
"Dec. 18, 2012",5.20%
"Dec. 17, 2012",5.16%
"Dec. 14, 2012",5.37%
"Dec. 13, 2012",5.24%
"Dec. 12, 2012",5.01%
"Dec. 11, 2012",5.21%
"Dec. 10, 2012",5.29%
"Dec. 7, 2012",5.38%
"Dec. 6, 2012",5.41%
"Dec. 5, 2012",5.50%
"Dec. 4, 2012",5.45%
"Dec. 3, 2012",5.40%
"Nov. 30, 2012",5.58%
"Nov. 29, 2012",5.62%
"Nov. 28, 2012",5.70%
"Nov. 27, 2012",5.65%
"Nov. 26, 2012",5.66%
"Nov. 23, 2012",5.52%
"Nov. 21, 2012",5.62%
"Nov. 20, 2012",5.55%
"Nov. 19, 2012",5.75%
"Nov. 16, 2012",6.12%
"Nov. 15, 2012",5.88%
"Nov. 14, 2012",5.58%
"Nov. 13, 2012",5.06%
"Nov. 12, 2012",4.89%
"Nov. 9, 2012",4.92%
"Nov. 8, 2012",4.90%
"Nov. 7, 2012",4.94%
"Nov. 6, 2012",4.78%
"Nov. 5, 2012",4.79%
"Nov. 2, 2012",4.75%
"Nov. 1, 2012",4.70%
"Oct. 31, 2012",4.79%
"Oct. 26, 2012",4.86%
"Oct. 25, 2012",4.83%
"Oct. 24, 2012",4.90%
"Oct. 23, 2012",4.78%
"Oct. 22, 2012",4.74%
"Oct. 19, 2012",4.70%
"Oct. 18, 2012",4.61%
"Oct. 17, 2012",4.55%
"Oct. 16, 2012",4.63%
"Oct. 15, 2012",4.63%
"Oct. 12, 2012",4.62%
"Oct. 11, 2012",4.58%
"Oct. 10, 2012",4.46%
"Oct. 9, 2012",4.38%
"Oct. 8, 2012",4.36%
"Oct. 5, 2012",4.40%
"Oct. 4, 2012",4.42%
"Oct. 3, 2012",4.44%
"Oct. 2, 2012",4.44%
"Oct. 1, 2012",4.43%
