date,earning_yield
"Oct. 18, 2016",22.78%
"Oct. 17, 2016",22.87%
"Oct. 14, 2016",22.99%
"Oct. 13, 2016",23.26%
"Oct. 12, 2016",23.43%
"Oct. 11, 2016",25.16%
"Oct. 10, 2016",24.66%
"Oct. 7, 2016",25.01%
"Oct. 6, 2016",24.66%
"Oct. 5, 2016",24.66%
"Oct. 4, 2016",24.51%
"Oct. 3, 2016",24.41%
"Sept. 30, 2016",24.22%
"Sept. 29, 2016",32.15%
"Sept. 28, 2016",31.40%
"Sept. 27, 2016",32.09%
"Sept. 26, 2016",31.59%
"Sept. 23, 2016",31.34%
"Sept. 22, 2016",30.46%
"Sept. 21, 2016",30.46%
"Sept. 20, 2016",30.06%
"Sept. 19, 2016",31.22%
"Sept. 16, 2016",30.81%
"Sept. 15, 2016",32.02%
"Sept. 14, 2016",31.40%
"Sept. 13, 2016",31.65%
"Sept. 12, 2016",29.25%
"Sept. 9, 2016",29.30%
"Sept. 8, 2016",28.88%
"Sept. 7, 2016",28.78%
"Sept. 6, 2016",28.73%
"Sept. 2, 2016",29.20%
"Sept. 1, 2016",29.73%
"Aug. 31, 2016",29.36%
"Aug. 30, 2016",29.36%
"Aug. 29, 2016",28.99%
"Aug. 26, 2016",28.88%
"Aug. 25, 2016",28.38%
"Aug. 24, 2016",29.04%
"Aug. 23, 2016",28.43%
"Aug. 22, 2016",28.33%
"Aug. 19, 2016",28.38%
"Aug. 18, 2016",28.03%
"Aug. 17, 2016",28.33%
"Aug. 16, 2016",29.36%
"Aug. 15, 2016",29.46%
"Aug. 12, 2016",28.73%
"Aug. 11, 2016",29.20%
"Aug. 10, 2016",26.87%
"Aug. 9, 2016",26.92%
"Aug. 8, 2016",26.96%
"Aug. 5, 2016",26.83%
"Aug. 4, 2016",26.65%
"Aug. 3, 2016",26.65%
"Aug. 2, 2016",26.96%
"Aug. 1, 2016",27.05%
"July 29, 2016",26.09%
"July 28, 2016",26.09%
"July 27, 2016",26.52%
"July 26, 2016",26.09%
"July 25, 2016",26.26%
"July 22, 2016",25.97%
"July 21, 2016",25.93%
"July 20, 2016",25.93%
"July 19, 2016",26.43%
"July 18, 2016",26.09%
"July 15, 2016",26.52%
"July 14, 2016",26.52%
"July 13, 2016",26.92%
"July 12, 2016",26.96%
"July 11, 2016",26.74%
"July 8, 2016",26.65%
"July 7, 2016",26.96%
"July 6, 2016",26.43%
"July 5, 2016",26.52%
"July 1, 2016",26.22%
"June 30, 2016",26.65%
"June 29, 2016",4.09%
"June 28, 2016",4.15%
"June 27, 2016",4.20%
"June 24, 2016",4.09%
"June 23, 2016",3.98%
"June 22, 2016",3.91%
"June 21, 2016",3.95%
"June 20, 2016",3.98%
"June 17, 2016",4.11%
"June 16, 2016",4.01%
"June 15, 2016",3.94%
"June 14, 2016",3.93%
"June 13, 2016",3.90%
"June 10, 2016",3.81%
"June 9, 2016",3.79%
"June 8, 2016",3.76%
"June 7, 2016",3.80%
"June 6, 2016",3.74%
"June 3, 2016",3.76%
"June 2, 2016",3.85%
"June 1, 2016",3.93%
"May 31, 2016",4.00%
"May 27, 2016",3.96%
"May 26, 2016",4.04%
"May 25, 2016",4.01%
"May 24, 2016",4.13%
"May 23, 2016",4.08%
"May 20, 2016",4.15%
"May 19, 2016",4.17%
"May 18, 2016",4.22%
"May 17, 2016",4.07%
"May 16, 2016",4.05%
"May 13, 2016",4.06%
"May 12, 2016",3.99%
"May 11, 2016",3.96%
"May 10, 2016",4.09%
"May 9, 2016",4.22%
"May 6, 2016",4.21%
"May 5, 2016",4.18%
"May 4, 2016",4.15%
"May 3, 2016",4.09%
"May 2, 2016",3.88%
"April 29, 2016",3.94%
"April 28, 2016",3.88%
"April 27, 2016",3.97%
"April 26, 2016",4.04%
"April 25, 2016",4.07%
"April 22, 2016",4.07%
"April 21, 2016",4.09%
"April 20, 2016",4.11%
"April 19, 2016",4.01%
"April 18, 2016",4.09%
"April 15, 2016",4.12%
"April 14, 2016",4.03%
"April 13, 2016",4.18%
"April 12, 2016",4.20%
"April 11, 2016",4.15%
"April 8, 2016",4.25%
"April 7, 2016",4.25%
"April 6, 2016",4.18%
"April 5, 2016",4.20%
"April 4, 2016",4.12%
"April 1, 2016",4.11%
"March 31, 2016",4.21%
"March 30, 2016",-3.64%
"March 29, 2016",-3.68%
"March 28, 2016",-3.75%
"March 24, 2016",-3.76%
"March 23, 2016",-3.75%
"March 22, 2016",-3.69%
"March 21, 2016",-3.60%
"March 18, 2016",-3.77%
"March 17, 2016",-3.59%
"March 16, 2016",-3.66%
"March 15, 2016",-3.70%
"March 14, 2016",-3.77%
"March 11, 2016",-3.73%
"March 10, 2016",-3.68%
"March 9, 2016",-3.61%
"March 8, 2016",-3.66%
"March 7, 2016",-3.69%
"March 4, 2016",-3.71%
"March 3, 2016",-3.64%
"March 2, 2016",-3.62%
"March 1, 2016",-3.69%
"Feb. 29, 2016",-3.79%
"Feb. 26, 2016",-3.73%
"Feb. 25, 2016",-3.65%
"Feb. 24, 2016",-3.83%
"Feb. 23, 2016",-3.86%
"Feb. 22, 2016",-3.77%
"Feb. 19, 2016",-3.79%
"Feb. 18, 2016",-3.66%
"Feb. 17, 2016",-3.73%
"Feb. 16, 2016",-3.84%
"Feb. 12, 2016",-3.95%
"Feb. 11, 2016",-4.02%
"Feb. 10, 2016",-3.52%
"Feb. 9, 2016",-3.47%
"Feb. 8, 2016",-3.39%
"Feb. 5, 2016",-3.30%
"Feb. 4, 2016",-3.32%
"Feb. 3, 2016",-3.28%
"Feb. 2, 2016",-3.35%
"Feb. 1, 2016",-3.32%
"Jan. 29, 2016",-3.34%
"Jan. 28, 2016",-3.39%
"Jan. 27, 2016",-3.50%
"Jan. 26, 2016",-3.51%
"Jan. 25, 2016",-3.57%
"Jan. 22, 2016",-3.42%
"Jan. 21, 2016",-3.66%
"Jan. 20, 2016",-3.70%
"Jan. 19, 2016",-3.85%
"Jan. 15, 2016",-3.83%
"Jan. 14, 2016",-3.61%
"Jan. 13, 2016",-3.56%
"Jan. 12, 2016",-3.49%
"Jan. 11, 2016",-3.47%
"Jan. 8, 2016",-3.36%
"Jan. 7, 2016",-3.41%
"Jan. 6, 2016",-3.29%
"Jan. 5, 2016",-3.22%
"Jan. 4, 2016",-3.18%
"Dec. 31, 2015",-3.12%
"Dec. 30, 2015",-20.88%
"Dec. 29, 2015",-20.76%
"Dec. 28, 2015",-21.20%
"Dec. 24, 2015",-20.99%
"Dec. 23, 2015",-21.11%
"Dec. 22, 2015",-21.81%
"Dec. 21, 2015",-21.50%
"Dec. 18, 2015",-21.66%
"Dec. 17, 2015",-22.13%
"Dec. 16, 2015",-21.81%
"Dec. 15, 2015",-23.05%
"Dec. 14, 2015",-22.94%
"Dec. 11, 2015",-22.17%
"Dec. 10, 2015",-21.72%
"Dec. 9, 2015",-21.17%
"Dec. 8, 2015",-21.29%
"Dec. 7, 2015",-21.08%
"Dec. 4, 2015",-21.05%
"Dec. 3, 2015",-20.99%
"Dec. 2, 2015",-21.23%
"Dec. 1, 2015",-21.32%
"Nov. 30, 2015",-21.63%
"Nov. 27, 2015",-21.94%
"Nov. 25, 2015",-22.00%
"Nov. 24, 2015",-22.20%
"Nov. 23, 2015",-22.10%
"Nov. 20, 2015",-22.04%
"Nov. 19, 2015",-22.46%
"Nov. 18, 2015",-22.46%
"Nov. 17, 2015",-22.91%
"Nov. 16, 2015",-23.01%
"Nov. 13, 2015",-22.94%
"Nov. 12, 2015",-24.04%
"Nov. 11, 2015",-21.44%
"Nov. 10, 2015",-20.99%
"Nov. 9, 2015",-20.99%
"Nov. 6, 2015",-21.17%
"Nov. 5, 2015",-20.68%
"Nov. 4, 2015",-20.59%
"Nov. 3, 2015",-20.62%
"Nov. 2, 2015",-20.82%
"Oct. 30, 2015",-20.54%
"Oct. 29, 2015",-20.65%
"Oct. 28, 2015",-20.71%
"Oct. 27, 2015",-20.88%
"Oct. 26, 2015",-20.59%
"Oct. 23, 2015",-20.68%
"Oct. 22, 2015",-20.32%
"Oct. 21, 2015",-20.65%
"Oct. 20, 2015",-20.65%
"Oct. 19, 2015",-20.68%
"Oct. 16, 2015",-21.05%
"Oct. 15, 2015",-20.65%
"Oct. 14, 2015",-21.41%
"Oct. 13, 2015",-21.63%
"Oct. 12, 2015",-21.97%
"Oct. 9, 2015",-21.66%
"Oct. 8, 2015",-22.36%
"Oct. 7, 2015",-21.75%
"Oct. 6, 2015",-22.91%
"Oct. 5, 2015",-22.56%
"Oct. 2, 2015",-23.08%
"Oct. 1, 2015",-24.27%
"Sept. 30, 2015",-24.50%
"Sept. 29, 2015",-32.25%
"Sept. 28, 2015",-32.58%
"Sept. 25, 2015",-31.55%
"Sept. 24, 2015",-31.76%
"Sept. 23, 2015",-31.44%
"Sept. 22, 2015",-31.29%
"Sept. 21, 2015",-31.13%
"Sept. 18, 2015",-31.98%
"Sept. 17, 2015",-31.29%
"Sept. 16, 2015",-31.55%
"Sept. 15, 2015",-32.70%
"Sept. 14, 2015",-32.87%
"Sept. 11, 2015",-31.34%
"Sept. 10, 2015",-31.19%
"Sept. 9, 2015",-31.13%
"Sept. 8, 2015",-30.93%
"Sept. 4, 2015",-31.66%
"Sept. 3, 2015",-31.39%
"Sept. 2, 2015",-32.09%
"Sept. 1, 2015",-32.14%
"Aug. 31, 2015",-31.39%
"Aug. 28, 2015",-31.19%
"Aug. 27, 2015",-31.87%
"Aug. 26, 2015",-32.58%
"Aug. 25, 2015",-33.99%
"Aug. 24, 2015",-35.06%
"Aug. 21, 2015",-32.64%
"Aug. 20, 2015",-32.19%
"Aug. 19, 2015",-31.87%
"Aug. 18, 2015",-32.92%
"Aug. 17, 2015",-32.42%
"Aug. 14, 2015",-32.58%
"Aug. 13, 2015",-35.52%
"Aug. 12, 2015",-34.49%
"Aug. 11, 2015",-34.49%
"Aug. 10, 2015",-33.99%
"Aug. 7, 2015",-35.32%
"Aug. 6, 2015",-34.80%
"Aug. 5, 2015",-34.68%
"Aug. 4, 2015",-35.26%
"Aug. 3, 2015",-35.93%
"July 31, 2015",-35.19%
"July 30, 2015",-35.52%
"July 29, 2015",-35.72%
"July 28, 2015",-36.13%
"July 27, 2015",-36.91%
"July 24, 2015",-36.55%
"July 23, 2015",-36.70%
"July 22, 2015",-36.77%
"July 21, 2015",-36.13%
"July 20, 2015",-36.84%
"July 17, 2015",-36.27%
"July 16, 2015",-36.55%
"July 15, 2015",-36.70%
"July 14, 2015",-36.84%
"July 13, 2015",-36.41%
"July 10, 2015",-37.13%
"July 9, 2015",-38.65%
"July 8, 2015",-38.41%
"July 7, 2015",-37.13%
"July 6, 2015",-37.27%
"July 2, 2015",-36.55%
"July 1, 2015",-38.49%
"June 30, 2015",-36.27%
"June 29, 2015",-51.63%
"June 26, 2015",-50.10%
"June 25, 2015",-49.83%
"June 24, 2015",-50.20%
"June 23, 2015",-49.46%
"June 22, 2015",-49.73%
"June 19, 2015",-49.64%
"June 18, 2015",-49.37%
"June 17, 2015",-50.38%
"June 16, 2015",-51.34%
"June 15, 2015",-51.93%
"June 12, 2015",-51.63%
"June 11, 2015",-51.73%
"June 10, 2015",-50.20%
"June 9, 2015",-51.05%
"June 8, 2015",-52.13%
"June 5, 2015",-51.83%
"June 4, 2015",-51.24%
"June 3, 2015",-49.64%
"June 2, 2015",-49.10%
"June 1, 2015",-49.55%
"May 29, 2015",-49.55%
"May 28, 2015",-50.67%
"May 27, 2015",-51.34%
"May 26, 2015",-51.14%
"May 22, 2015",-50.67%
"May 21, 2015",-50.29%
"May 20, 2015",-50.38%
"May 19, 2015",-49.55%
"May 18, 2015",-50.20%
"May 15, 2015",-48.93%
"May 14, 2015",-52.13%
"May 13, 2015",-48.75%
"May 12, 2015",-49.01%
"May 11, 2015",-49.01%
"May 8, 2015",-49.92%
"May 7, 2015",-49.37%
"May 6, 2015",-52.03%
"May 5, 2015",-50.57%
"May 4, 2015",-50.20%
"May 1, 2015",-51.63%
"April 30, 2015",-50.48%
"April 29, 2015",-49.55%
"April 28, 2015",-48.57%
"April 27, 2015",-49.37%
"April 24, 2015",-50.10%
"April 23, 2015",-53.58%
"April 22, 2015",-55.22%
"April 21, 2015",-54.99%
"April 20, 2015",-54.44%
"April 17, 2015",-54.00%
"April 16, 2015",-53.47%
"April 15, 2015",-53.36%
"April 14, 2015",-55.56%
"April 13, 2015",-55.78%
"April 10, 2015",-56.72%
"April 9, 2015",-57.20%
"April 8, 2015",-56.48%
"April 7, 2015",-55.56%
"April 6, 2015",-56.25%
"April 2, 2015",-56.72%
"April 1, 2015",-58.56%
"March 31, 2015",-57.69%
"March 30, 2015",-35.37%
"March 27, 2015",-35.14%
"March 26, 2015",-34.34%
"March 25, 2015",-34.41%
"March 24, 2015",-34.20%
"March 23, 2015",-33.50%
"March 20, 2015",-34.06%
"March 19, 2015",-33.78%
"March 18, 2015",-33.17%
"March 17, 2015",-33.78%
"March 16, 2015",-34.63%
"March 13, 2015",-34.06%
"March 12, 2015",-34.13%
"March 11, 2015",-33.99%
"March 10, 2015",-34.77%
"March 9, 2015",-34.20%
"March 6, 2015",-33.30%
"March 5, 2015",-32.97%
"March 4, 2015",-32.71%
"March 3, 2015",-32.84%
"March 2, 2015",-33.03%
"Feb. 27, 2015",-33.23%
"Feb. 26, 2015",-33.10%
"Feb. 25, 2015",-32.90%
"Feb. 24, 2015",-32.32%
"Feb. 23, 2015",-33.17%
"Feb. 20, 2015",-33.00%
"Feb. 19, 2015",-32.45%
"Feb. 18, 2015",-32.32%
"Feb. 17, 2015",-32.01%
"Feb. 13, 2015",-32.51%
"Feb. 12, 2015",-31.82%
"Feb. 11, 2015",-32.84%
"Feb. 10, 2015",-33.23%
"Feb. 9, 2015",-32.45%
"Feb. 6, 2015",-32.51%
"Feb. 5, 2015",-30.42%
"Feb. 4, 2015",-30.99%
"Feb. 3, 2015",-30.31%
"Feb. 2, 2015",-31.34%
"Jan. 30, 2015",-32.64%
"Jan. 29, 2015",-32.07%
"Jan. 28, 2015",-31.64%
"Jan. 27, 2015",-30.99%
"Jan. 26, 2015",-31.16%
"Jan. 23, 2015",-31.40%
"Jan. 22, 2015",-31.58%
"Jan. 21, 2015",-31.89%
"Jan. 20, 2015",-31.95%
"Jan. 16, 2015",-31.22%
"Jan. 15, 2015",-31.64%
"Jan. 14, 2015",-31.82%
"Jan. 13, 2015",-32.13%
"Jan. 12, 2015",-32.90%
"Jan. 9, 2015",-32.39%
"Jan. 8, 2015",-32.32%
"Jan. 7, 2015",-33.03%
"Jan. 6, 2015",-33.78%
"Jan. 5, 2015",-32.39%
"Jan. 2, 2015",-32.01%
"Dec. 31, 2014",-31.58%
"Dec. 30, 2014",12.12%
"Dec. 29, 2014",12.07%
"Dec. 26, 2014",11.60%
"Dec. 24, 2014",12.02%
"Dec. 23, 2014",12.00%
"Dec. 22, 2014",12.26%
"Dec. 19, 2014",12.28%
"Dec. 18, 2014",12.79%
"Dec. 17, 2014",12.89%
"Dec. 16, 2014",13.74%
"Dec. 15, 2014",13.77%
"Dec. 12, 2014",13.68%
"Dec. 11, 2014",13.39%
"Dec. 10, 2014",13.42%
"Dec. 9, 2014",13.25%
"Dec. 8, 2014",13.33%
"Dec. 5, 2014",12.68%
"Dec. 4, 2014",12.58%
"Dec. 3, 2014",12.33%
"Dec. 2, 2014",12.53%
"Dec. 1, 2014",13.33%
"Nov. 28, 2014",12.79%
"Nov. 26, 2014",11.75%
"Nov. 25, 2014",11.75%
"Nov. 24, 2014",11.80%
"Nov. 21, 2014",11.67%
"Nov. 20, 2014",11.86%
"Nov. 19, 2014",12.16%
"Nov. 18, 2014",11.86%
"Nov. 17, 2014",12.00%
"Nov. 14, 2014",12.31%
"Nov. 13, 2014",12.38%
"Nov. 12, 2014",12.33%
"Nov. 11, 2014",12.36%
"Nov. 10, 2014",12.61%
"Nov. 7, 2014",12.63%
"Nov. 6, 2014",13.14%
"Nov. 5, 2014",13.08%
"Nov. 4, 2014",13.19%
"Nov. 3, 2014",12.73%
"Oct. 31, 2014",12.84%
"Oct. 30, 2014",12.84%
"Oct. 29, 2014",13.05%
"Oct. 28, 2014",13.14%
"Oct. 27, 2014",12.97%
"Oct. 24, 2014",12.87%
"Oct. 23, 2014",13.19%
"Oct. 22, 2014",13.25%
"Oct. 21, 2014",13.08%
"Oct. 20, 2014",13.03%
"Oct. 17, 2014",13.62%
"Oct. 16, 2014",14.02%
"Oct. 15, 2014",14.41%
"Oct. 14, 2014",13.83%
"Oct. 13, 2014",13.89%
"Oct. 10, 2014",14.11%
"Oct. 9, 2014",13.86%
"Oct. 8, 2014",13.11%
"Oct. 7, 2014",12.53%
"Oct. 6, 2014",12.41%
"Oct. 3, 2014",12.63%
"Oct. 2, 2014",12.81%
"Oct. 1, 2014",12.89%
"Sept. 30, 2014",13.42%
"Sept. 29, 2014",15.27%
"Sept. 26, 2014",15.37%
"Sept. 25, 2014",15.44%
"Sept. 24, 2014",15.08%
"Sept. 23, 2014",14.60%
"Sept. 22, 2014",14.87%
"Sept. 19, 2014",14.17%
"Sept. 18, 2014",13.37%
"Sept. 17, 2014",13.37%
"Sept. 16, 2014",13.62%
"Sept. 15, 2014",13.32%
"Sept. 12, 2014",13.13%
"Sept. 11, 2014",12.94%
"Sept. 10, 2014",12.35%
"Sept. 9, 2014",12.92%
"Sept. 8, 2014",12.87%
"Sept. 5, 2014",12.48%
"Sept. 4, 2014",12.39%
"Sept. 3, 2014",12.08%
"Sept. 2, 2014",12.14%
"Aug. 29, 2014",12.24%
"Aug. 28, 2014",12.14%
"Aug. 27, 2014",12.10%
"Aug. 26, 2014",12.24%
"Aug. 25, 2014",12.39%
"Aug. 22, 2014",12.52%
"Aug. 21, 2014",12.24%
"Aug. 20, 2014",12.16%
"Aug. 19, 2014",12.33%
"Aug. 18, 2014",12.33%
"Aug. 15, 2014",12.45%
"Aug. 14, 2014",12.54%
"Aug. 13, 2014",12.63%
"Aug. 12, 2014",12.74%
"Aug. 11, 2014",12.63%
"Aug. 8, 2014",13.06%
"Aug. 7, 2014",13.42%
"Aug. 6, 2014",13.82%
"Aug. 5, 2014",13.52%
"Aug. 4, 2014",13.69%
"Aug. 1, 2014",14.01%
"July 31, 2014",13.49%
"July 30, 2014",13.25%
"July 29, 2014",13.13%
"July 28, 2014",13.15%
"July 25, 2014",13.06%
"July 24, 2014",13.06%
"July 23, 2014",13.25%
"July 22, 2014",13.25%
"July 21, 2014",13.37%
"July 18, 2014",13.54%
"July 17, 2014",13.62%
"July 16, 2014",13.54%
"July 15, 2014",14.43%
"July 14, 2014",13.75%
"July 11, 2014",13.15%
"July 10, 2014",13.01%
"July 9, 2014",12.99%
"July 8, 2014",12.96%
"July 7, 2014",12.80%
"July 3, 2014",12.74%
"July 2, 2014",12.74%
"July 1, 2014",12.63%
"June 30, 2014",12.65%
"June 27, 2014",11.93%
"June 26, 2014",11.99%
"June 25, 2014",12.16%
"June 24, 2014",12.10%
"June 23, 2014",11.91%
"June 20, 2014",11.74%
"June 19, 2014",12.05%
"June 18, 2014",11.91%
"June 17, 2014",11.91%
"June 16, 2014",11.95%
"June 13, 2014",12.27%
"June 12, 2014",12.29%
"June 11, 2014",12.25%
"June 10, 2014",12.25%
"June 9, 2014",12.03%
"June 6, 2014",12.18%
"June 5, 2014",11.35%
"June 4, 2014",12.14%
"June 3, 2014",12.66%
"June 2, 2014",12.29%
"May 30, 2014",12.16%
"May 29, 2014",12.10%
"May 28, 2014",11.89%
"May 27, 2014",11.66%
"May 23, 2014",11.64%
"May 22, 2014",11.72%
"May 21, 2014",11.66%
"May 20, 2014",11.62%
"May 19, 2014",11.15%
"May 16, 2014",11.35%
"May 15, 2014",9.47%
"May 14, 2014",8.55%
"May 13, 2014",8.58%
"May 12, 2014",8.49%
"May 9, 2014",8.47%
"May 8, 2014",8.44%
"May 7, 2014",8.55%
"May 6, 2014",8.64%
"May 5, 2014",8.51%
"May 2, 2014",8.62%
"May 1, 2014",8.65%
"April 30, 2014",8.60%
"April 29, 2014",8.60%
"April 28, 2014",8.75%
"April 25, 2014",8.83%
"April 24, 2014",8.82%
"April 23, 2014",8.84%
"April 22, 2014",8.78%
"April 21, 2014",8.83%
"April 17, 2014",8.78%
"April 16, 2014",8.70%
"April 15, 2014",8.72%
"April 14, 2014",8.67%
"April 11, 2014",8.64%
"April 10, 2014",8.42%
"April 9, 2014",8.38%
"April 8, 2014",8.40%
"April 7, 2014",8.55%
"April 4, 2014",8.44%
"April 3, 2014",8.44%
"April 2, 2014",8.40%
"April 1, 2014",8.39%
"March 31, 2014",8.51%
"March 28, 2014",10.31%
"March 27, 2014",10.28%
"March 26, 2014",10.36%
"March 25, 2014",10.39%
"March 24, 2014",10.36%
"March 21, 2014",10.44%
"March 20, 2014",10.39%
"March 19, 2014",10.19%
"March 18, 2014",10.11%
"March 17, 2014",10.14%
"March 14, 2014",10.43%
"March 13, 2014",10.56%
"March 12, 2014",10.43%
"March 11, 2014",10.35%
"March 10, 2014",10.38%
"March 7, 2014",10.58%
"March 6, 2014",10.66%
"March 5, 2014",10.48%
"March 4, 2014",10.67%
"March 3, 2014",10.69%
"Feb. 28, 2014",10.64%
"Feb. 27, 2014",10.77%
"Feb. 26, 2014",10.26%
"Feb. 25, 2014",10.08%
"Feb. 24, 2014",10.09%
"Feb. 21, 2014",10.21%
"Feb. 20, 2014",10.22%
"Feb. 19, 2014",10.25%
"Feb. 18, 2014",10.14%
"Feb. 14, 2014",10.79%
"Feb. 13, 2014",12.00%
"Feb. 12, 2014",12.13%
"Feb. 11, 2014",11.80%
"Feb. 10, 2014",11.59%
"Feb. 7, 2014",11.45%
"Feb. 6, 2014",11.64%
"Feb. 5, 2014",11.85%
"Feb. 4, 2014",12.09%
"Feb. 3, 2014",12.15%
"Jan. 31, 2014",11.63%
"Jan. 30, 2014",11.48%
"Jan. 29, 2014",11.71%
"Jan. 28, 2014",11.69%
"Jan. 27, 2014",11.88%
"Jan. 24, 2014",11.69%
"Jan. 23, 2014",11.53%
"Jan. 22, 2014",11.64%
"Jan. 21, 2014",10.62%
"Jan. 17, 2014",10.84%
"Jan. 16, 2014",10.59%
"Jan. 15, 2014",10.67%
"Jan. 14, 2014",10.63%
"Jan. 13, 2014",10.81%
"Jan. 10, 2014",10.74%
"Jan. 9, 2014",10.71%
"Jan. 8, 2014",10.41%
"Jan. 7, 2014",10.73%
"Jan. 6, 2014",10.96%
"Jan. 3, 2014",11.28%
"Jan. 2, 2014",11.28%
"Dec. 31, 2013",11.43%
"Dec. 30, 2013",1.14%
"Dec. 27, 2013",1.15%
"Dec. 26, 2013",1.16%
"Dec. 24, 2013",1.16%
"Dec. 23, 2013",1.17%
"Dec. 20, 2013",1.19%
"Dec. 19, 2013",1.19%
"Dec. 18, 2013",1.16%
"Dec. 17, 2013",1.14%
"Dec. 16, 2013",1.14%
"Dec. 13, 2013",1.16%
"Dec. 12, 2013",1.17%
"Dec. 11, 2013",1.14%
"Dec. 10, 2013",1.14%
"Dec. 9, 2013",1.14%
"Dec. 6, 2013",1.16%
"Dec. 5, 2013",1.16%
"Dec. 4, 2013",1.15%
"Dec. 3, 2013",1.15%
"Dec. 2, 2013",1.14%
"Nov. 29, 2013",1.16%
"Nov. 27, 2013",1.19%
"Nov. 26, 2013",1.18%
"Nov. 25, 2013",1.15%
"Nov. 22, 2013",1.15%
"Nov. 21, 2013",1.16%
"Nov. 20, 2013",1.17%
"Nov. 19, 2013",1.18%
"Nov. 18, 2013",1.18%
"Nov. 15, 2013",1.19%
"Nov. 14, 2013",1.19%
"Nov. 13, 2013",1.19%
"Nov. 12, 2013",1.18%
"Nov. 11, 2013",1.22%
"Nov. 8, 2013",1.24%
"Nov. 7, 2013",1.15%
"Nov. 6, 2013",1.12%
"Nov. 5, 2013",1.13%
"Nov. 4, 2013",1.12%
"Nov. 1, 2013",1.14%
"Oct. 31, 2013",1.15%
"Oct. 30, 2013",1.16%
"Oct. 29, 2013",1.16%
"Oct. 28, 2013",1.15%
"Oct. 25, 2013",1.13%
"Oct. 24, 2013",1.13%
"Oct. 23, 2013",1.14%
"Oct. 22, 2013",1.13%
"Oct. 21, 2013",1.18%
"Oct. 18, 2013",1.19%
"Oct. 17, 2013",1.21%
"Oct. 16, 2013",1.25%
"Oct. 15, 2013",1.24%
"Oct. 14, 2013",1.21%
"Oct. 11, 2013",1.24%
"Oct. 10, 2013",1.25%
"Oct. 9, 2013",1.27%
"Oct. 8, 2013",1.24%
"Oct. 7, 2013",1.23%
"Oct. 4, 2013",1.23%
"Oct. 3, 2013",1.25%
"Oct. 2, 2013",1.21%
"Oct. 1, 2013",1.25%
"Sept. 30, 2013",1.28%
"Sept. 27, 2013",15.58%
"Sept. 26, 2013",15.41%
"Sept. 25, 2013",15.39%
"Sept. 24, 2013",15.68%
"Sept. 23, 2013",15.63%
"Sept. 20, 2013",15.80%
"Sept. 19, 2013",15.11%
"Sept. 18, 2013",14.93%
"Sept. 17, 2013",15.44%
"Sept. 16, 2013",15.70%
"Sept. 13, 2013",15.87%
"Sept. 12, 2013",15.98%
"Sept. 11, 2013",14.95%
"Sept. 10, 2013",14.97%
"Sept. 9, 2013",15.32%
"Sept. 6, 2013",15.70%
"Sept. 5, 2013",16.26%
"Sept. 4, 2013",16.34%
"Sept. 3, 2013",16.42%
"Aug. 30, 2013",16.56%
"Aug. 29, 2013",16.31%
"Aug. 28, 2013",16.39%
"Aug. 27, 2013",16.53%
"Aug. 26, 2013",16.53%
"Aug. 23, 2013",16.56%
"Aug. 22, 2013",16.75%
"Aug. 21, 2013",16.86%
"Aug. 20, 2013",16.42%
"Aug. 19, 2013",16.83%
"Aug. 16, 2013",16.45%
"Aug. 15, 2013",16.10%
"Aug. 14, 2013",15.90%
"Aug. 13, 2013",15.55%
"Aug. 12, 2013",15.04%
"Aug. 9, 2013",15.27%
"Aug. 8, 2013",14.62%
"Aug. 7, 2013",14.62%
"Aug. 6, 2013",14.44%
"Aug. 5, 2013",14.35%
"Aug. 2, 2013",13.69%
"Aug. 1, 2013",14.44%
"July 31, 2013",14.21%
"July 30, 2013",14.17%
"July 29, 2013",13.97%
"July 26, 2013",13.41%
"July 25, 2013",13.32%
"July 24, 2013",13.38%
"July 23, 2013",13.06%
"July 22, 2013",13.15%
"July 19, 2013",13.67%
"July 18, 2013",13.86%
"July 17, 2013",13.84%
"July 16, 2013",14.56%
"July 15, 2013",15.09%
"July 12, 2013",15.29%
"July 11, 2013",15.44%
"July 10, 2013",15.85%
"July 9, 2013",16.08%
"July 8, 2013",16.42%
"July 5, 2013",17.18%
"July 3, 2013",17.12%
"July 2, 2013",17.15%
"July 1, 2013",17.18%
"June 30, 2013",16.86%
"June 28, 2013",54.41%
"June 27, 2013",54.59%
"June 26, 2013",53.33%
"June 25, 2013",52.30%
"June 24, 2013",53.16%
"June 21, 2013",51.14%
"June 20, 2013",53.96%
"June 19, 2013",50.74%
"June 18, 2013",49.88%
"June 17, 2013",50.98%
"June 14, 2013",50.98%
"June 13, 2013",51.88%
"June 12, 2013",51.63%
"June 11, 2013",49.96%
"June 10, 2013",49.43%
"June 7, 2013",47.12%
"June 6, 2013",48.46%
"June 5, 2013",48.68%
"June 4, 2013",47.33%
"June 3, 2013",45.21%
"May 31, 2013",45.15%
"May 30, 2013",43.81%
"May 29, 2013",44.96%
"May 28, 2013",44.72%
"May 24, 2013",44.90%
"May 23, 2013",44.84%
"May 22, 2013",44.23%
"May 21, 2013",44.65%
"May 20, 2013",45.47%
"May 17, 2013",44.11%
"May 16, 2013",46.65%
"May 15, 2013",52.64%
"May 14, 2013",52.30%
"May 13, 2013",51.55%
"May 10, 2013",49.81%
"May 9, 2013",49.73%
"May 8, 2013",49.96%
