date,market_cap
"Sept. 19, 2016",766.95M
"Sept. 16, 2016",777.29M
"Sept. 15, 2016",747.74M
"Sept. 14, 2016",762.52M
"Sept. 13, 2016",756.61M
"Sept. 12, 2016",818.67M
"Sept. 9, 2016",817.19M
"Sept. 8, 2016",829.02M
"Sept. 7, 2016",831.97M
"Sept. 6, 2016",833.45M
"Sept. 2, 2016",820.15M
"Sept. 1, 2016",805.37M
"Aug. 31, 2016",815.72M
"Aug. 30, 2016",815.72M
"Aug. 29, 2016",826.06M
"Aug. 26, 2016",829.02M
"Aug. 25, 2016",843.79M
"Aug. 24, 2016",824.58M
"Aug. 23, 2016",842.32M
"Aug. 22, 2016",845.27M
"Aug. 19, 2016",843.79M
"Aug. 18, 2016",854.14M
"Aug. 17, 2016",845.27M
"Aug. 16, 2016",815.72M
"Aug. 15, 2016",812.76M
"Aug. 12, 2016",833.45M
"Aug. 11, 2016",820.15M
"Aug. 10, 2016",891.08M
"Aug. 9, 2016",889.25M
"Aug. 8, 2016",887.77M
"Aug. 5, 2016",892.20M
"Aug. 4, 2016",898.11M
"Aug. 3, 2016",898.11M
"Aug. 2, 2016",887.77M
"Aug. 1, 2016",884.82M
"July 29, 2016",917.31M
"July 28, 2016",917.31M
"July 27, 2016",902.54M
"July 26, 2016",917.31M
"July 25, 2016",911.40M
"July 22, 2016",921.74M
"July 21, 2016",923.22M
"July 20, 2016",923.22M
"July 19, 2016",905.50M
"July 18, 2016",917.31M
"July 15, 2016",902.54M
"July 14, 2016",902.54M
"July 13, 2016",889.25M
"July 12, 2016",887.77M
"July 11, 2016",895.16M
"July 8, 2016",898.11M
"July 7, 2016",887.77M
"July 6, 2016",905.50M
"July 5, 2016",902.54M
"July 1, 2016",912.88M
"June 30, 2016",898.11M
"June 29, 2016",899.29M
"June 28, 2016",886.05M
"June 27, 2016",875.74M
"June 24, 2016",899.29M
"June 23, 2016",925.79M
"June 22, 2016",941.98M
"June 21, 2016",931.67M
"June 20, 2016",925.79M
"June 17, 2016",894.88M
"June 16, 2016",918.43M
"June 15, 2016",934.62M
"June 14, 2016",937.56M
"June 13, 2016",944.92M
"June 10, 2016",967.00M
"June 9, 2016",971.41M
"June 8, 2016",978.77M
"June 7, 2016",969.94M
"June 6, 2016",984.66M
"June 3, 2016",980.24M
"June 2, 2016",956.69M
"June 1, 2016",937.56M
"May 31, 2016",919.90M
"May 27, 2016",928.73M
"May 26, 2016",911.07M
"May 25, 2016",916.96M
"May 24, 2016",891.93M
"May 23, 2016",902.24M
"May 20, 2016",887.52M
"May 19, 2016",883.10M
"May 18, 2016",872.80M
"May 17, 2016",905.18M
"May 16, 2016",908.60M
"May 13, 2016",906.65M
"May 12, 2016",922.84M
"May 11, 2016",928.73M
"May 10, 2016",899.29M
"May 9, 2016",871.33M
"May 6, 2016",874.27M
"May 5, 2016",880.16M
"May 4, 2016",887.52M
"May 3, 2016",900.76M
"May 2, 2016",949.34M
"April 29, 2016",934.62M
"April 28, 2016",949.34M
"April 27, 2016",927.26M
"April 26, 2016",911.07M
"April 25, 2016",905.18M
"April 22, 2016",905.18M
"April 21, 2016",900.76M
"April 20, 2016",894.88M
"April 19, 2016",918.43M
"April 18, 2016",899.29M
"April 15, 2016",893.41M
"April 14, 2016",914.01M
"April 13, 2016",881.63M
"April 12, 2016",877.22M
"April 11, 2016",886.05M
"April 8, 2016",866.91M
"April 7, 2016",865.44M
"April 6, 2016",881.63M
"April 5, 2016",875.76M
"April 4, 2016",893.41M
"April 1, 2016",894.88M
"March 31, 2016",874.27M
"March 30, 2016",895.67M
"March 29, 2016",886.84M
"March 28, 2016",869.19M
"March 24, 2016",867.72M
"March 23, 2016",870.66M
"March 22, 2016",883.90M
"March 21, 2016",905.96M
"March 18, 2016",866.25M
"March 17, 2016",908.90M
"March 16, 2016",891.25M
"March 15, 2016",880.96M
"March 14, 2016",866.25M
"March 11, 2016",875.08M
"March 10, 2016",886.84M
"March 9, 2016",903.02M
"March 8, 2016",891.25M
"March 7, 2016",883.90M
"March 4, 2016",879.49M
"March 3, 2016",897.14M
"March 2, 2016",901.55M
"March 1, 2016",883.90M
"Feb. 29, 2016",860.37M
"Feb. 26, 2016",875.08M
"Feb. 25, 2016",892.72M
"Feb. 24, 2016",851.54M
"Feb. 23, 2016",844.19M
"Feb. 22, 2016",864.78M
"Feb. 19, 2016",861.84M
"Feb. 18, 2016",891.25M
"Feb. 17, 2016",875.08M
"Feb. 16, 2016",848.60M
"Feb. 12, 2016",826.54M
"Feb. 11, 2016",811.84M
"Feb. 10, 2016",928.02M
"Feb. 9, 2016",939.79M
"Feb. 8, 2016",961.85M
"Feb. 5, 2016",988.32M
"Feb. 4, 2016",983.91M
"Feb. 3, 2016",995.67M
"Feb. 2, 2016",973.61M
"Feb. 1, 2016",982.44M
"Jan. 29, 2016",978.03M
"Jan. 28, 2016",961.85M
"Jan. 27, 2016",932.43M
"Jan. 26, 2016",929.49M
"Jan. 25, 2016",913.31M
"Jan. 22, 2016",954.49M
"Jan. 21, 2016",891.25M
"Jan. 20, 2016",882.43M
"Jan. 19, 2016",847.13M
"Jan. 15, 2016",851.54M
"Jan. 14, 2016",903.02M
"Jan. 13, 2016",917.73M
"Jan. 12, 2016",935.38M
"Jan. 11, 2016",939.79M
"Jan. 8, 2016",970.67M
"Jan. 7, 2016",957.44M
"Jan. 6, 2016",991.26M
"Jan. 5, 2016",1.015B
"Jan. 4, 2016",1.025B
"Dec. 31, 2015",1.047B
"Dec. 30, 2015",1.062B
"Dec. 29, 2015",1.068B
"Dec. 28, 2015",1.046B
"Dec. 24, 2015",1.056B
"Dec. 23, 2015",1.051B
"Dec. 22, 2015",1.017B
"Dec. 21, 2015",1.032B
"Dec. 18, 2015",1.024B
"Dec. 17, 2015",1.002B
"Dec. 16, 2015",1.017B
"Dec. 15, 2015",962.45M
"Dec. 14, 2015",966.86M
"Dec. 11, 2015",1.001B
"Dec. 10, 2015",1.021B
"Dec. 9, 2015",1.048B
"Dec. 8, 2015",1.042B
"Dec. 7, 2015",1.052B
"Dec. 4, 2015",1.054B
"Dec. 3, 2015",1.056B
"Dec. 2, 2015",1.045B
"Dec. 1, 2015",1.040B
"Nov. 30, 2015",1.026B
"Nov. 27, 2015",1.011B
"Nov. 25, 2015",1.008B
"Nov. 24, 2015",999.19M
"Nov. 23, 2015",1.004B
"Nov. 20, 2015",1.007B
"Nov. 19, 2015",987.43M
"Nov. 18, 2015",987.43M
"Nov. 17, 2015",968.33M
"Nov. 16, 2015",963.92M
"Nov. 13, 2015",966.86M
"Nov. 12, 2015",922.78M
"Nov. 11, 2015",1.034B
"Nov. 10, 2015",1.056B
"Nov. 9, 2015",1.056B
"Nov. 6, 2015",1.048B
"Nov. 5, 2015",1.072B
"Nov. 4, 2015",1.077B
"Nov. 3, 2015",1.075B
"Nov. 2, 2015",1.065B
"Oct. 30, 2015",1.080B
"Oct. 29, 2015",1.074B
"Oct. 28, 2015",1.071B
"Oct. 27, 2015",1.062B
"Oct. 26, 2015",1.077B
"Oct. 23, 2015",1.072B
"Oct. 22, 2015",1.092B
"Oct. 21, 2015",1.074B
"Oct. 20, 2015",1.074B
"Oct. 19, 2015",1.072B
"Oct. 16, 2015",1.053B
"Oct. 15, 2015",1.074B
"Oct. 14, 2015",1.036B
"Oct. 13, 2015",1.025B
"Oct. 12, 2015",1.009B
"Oct. 9, 2015",1.024B
"Oct. 8, 2015",991.67M
"Oct. 7, 2015",1.020B
"Oct. 6, 2015",968.17M
"Oct. 5, 2015",982.86M
"Oct. 2, 2015",960.82M
"Oct. 1, 2015",913.81M
"Sept. 30, 2015",904.99M
"Sept. 29, 2015",860.17M
"Sept. 28, 2015",851.36M
"Sept. 25, 2015",879.25M
"Sept. 24, 2015",873.38M
"Sept. 23, 2015",882.18M
"Sept. 22, 2015",886.59M
"Sept. 21, 2015",890.99M
"Sept. 18, 2015",867.51M
"Sept. 17, 2015",886.59M
"Sept. 16, 2015",879.25M
"Sept. 15, 2015",848.42M
"Sept. 14, 2015",844.02M
"Sept. 11, 2015",885.12M
"Sept. 10, 2015",889.52M
"Sept. 9, 2015",890.99M
"Sept. 8, 2015",896.86M
"Sept. 4, 2015",876.31M
"Sept. 3, 2015",883.65M
"Sept. 2, 2015",864.57M
"Sept. 1, 2015",863.10M
"Aug. 31, 2015",883.65M
"Aug. 28, 2015",889.52M
"Aug. 27, 2015",870.44M
"Aug. 26, 2015",851.36M
"Aug. 25, 2015",816.13M
"Aug. 24, 2015",791.18M
"Aug. 21, 2015",849.89M
"Aug. 20, 2015",861.63M
"Aug. 19, 2015",870.44M
"Aug. 18, 2015",842.55M
"Aug. 17, 2015",855.76M
"Aug. 14, 2015",851.36M
"Aug. 13, 2015",780.90M
"Aug. 12, 2015",804.39M
"Aug. 11, 2015",804.39M
"Aug. 10, 2015",816.13M
"Aug. 7, 2015",785.31M
"Aug. 6, 2015",797.05M
"Aug. 5, 2015",799.98M
"Aug. 4, 2015",786.77M
"Aug. 3, 2015",772.09M
"July 31, 2015",788.24M
"July 30, 2015",780.90M
"July 29, 2015",776.50M
"July 28, 2015",767.69M
"July 27, 2015",751.54M
"July 24, 2015",758.88M
"July 23, 2015",755.95M
"July 22, 2015",754.48M
"July 21, 2015",767.69M
"July 20, 2015",753.01M
"July 17, 2015",764.76M
"July 16, 2015",758.88M
"July 15, 2015",755.95M
"July 14, 2015",753.01M
"July 13, 2015",761.82M
"July 10, 2015",747.14M
"July 9, 2015",717.78M
"July 8, 2015",722.19M
"July 7, 2015",747.14M
"July 6, 2015",744.21M
"July 2, 2015",758.88M
"July 1, 2015",720.72M
"June 30, 2015",764.76M
"June 29, 2015",767.97M
"June 26, 2015",791.42M
"June 25, 2015",795.82M
"June 24, 2015",789.95M
"June 23, 2015",801.68M
"June 22, 2015",797.28M
"June 19, 2015",798.75M
"June 18, 2015",803.14M
"June 17, 2015",787.02M
"June 16, 2015",772.37M
"June 15, 2015",763.57M
"June 12, 2015",767.97M
"June 11, 2015",766.50M
"June 10, 2015",789.95M
"June 9, 2015",776.76M
"June 8, 2015",760.64M
"June 5, 2015",765.04M
"June 4, 2015",773.83M
"June 3, 2015",798.75M
"June 2, 2015",807.54M
"June 1, 2015",800.21M
"May 29, 2015",800.21M
"May 28, 2015",782.63M
"May 27, 2015",772.37M
"May 26, 2015",775.30M
"May 22, 2015",782.63M
"May 21, 2015",788.49M
"May 20, 2015",787.02M
"May 19, 2015",800.21M
"May 18, 2015",789.95M
"May 15, 2015",810.47M
"May 14, 2015",760.64M
"May 13, 2015",813.40M
"May 12, 2015",809.01M
"May 11, 2015",809.01M
"May 8, 2015",794.35M
"May 7, 2015",803.14M
"May 6, 2015",762.11M
"May 5, 2015",784.09M
"May 4, 2015",789.95M
"May 1, 2015",767.97M
"April 30, 2015",785.56M
"April 29, 2015",800.21M
"April 28, 2015",816.33M
"April 27, 2015",803.14M
"April 24, 2015",791.42M
"April 23, 2015",740.12M
"April 22, 2015",718.14M
"April 21, 2015",721.07M
"April 20, 2015",728.40M
"April 17, 2015",734.26M
"April 16, 2015",741.59M
"April 15, 2015",743.06M
"April 14, 2015",713.74M
"April 13, 2015",710.81M
"April 10, 2015",699.09M
"April 9, 2015",693.22M
"April 8, 2015",702.02M
"April 7, 2015",713.74M
"April 6, 2015",704.95M
"April 2, 2015",699.09M
"April 1, 2015",677.10M
"March 31, 2015",687.36M
"March 30, 2015",684.35M
"March 27, 2015",688.74M
"March 26, 2015",704.86M
"March 25, 2015",703.40M
"March 24, 2015",707.79M
"March 23, 2015",722.45M
"March 20, 2015",710.72M
"March 19, 2015",716.58M
"March 18, 2015",729.77M
"March 17, 2015",716.58M
"March 16, 2015",699.00M
"March 13, 2015",710.72M
"March 12, 2015",709.26M
"March 11, 2015",712.19M
"March 10, 2015",696.07M
"March 9, 2015",707.79M
"March 6, 2015",726.84M
"March 5, 2015",734.17M
"March 4, 2015",740.03M
"March 3, 2015",737.10M
"March 2, 2015",732.70M
"Feb. 27, 2015",728.31M
"Feb. 26, 2015",731.24M
"Feb. 25, 2015",735.63M
"Feb. 24, 2015",748.82M
"Feb. 23, 2015",729.77M
"Feb. 20, 2015",733.44M
"Feb. 19, 2015",745.89M
"Feb. 18, 2015",748.82M
"Feb. 17, 2015",756.15M
"Feb. 13, 2015",744.43M
"Feb. 12, 2015",760.55M
"Feb. 11, 2015",737.10M
"Feb. 10, 2015",726.29M
"Feb. 9, 2015",743.83M
"Feb. 6, 2015",742.37M
"Feb. 5, 2015",793.51M
"Feb. 4, 2015",778.90M
"Feb. 3, 2015",796.44M
"Feb. 2, 2015",770.13M
"Jan. 30, 2015",739.44M
"Jan. 29, 2015",752.60M
"Jan. 28, 2015",762.83M
"Jan. 27, 2015",778.90M
"Jan. 26, 2015",774.52M
"Jan. 23, 2015",768.67M
"Jan. 22, 2015",764.29M
"Jan. 21, 2015",756.98M
"Jan. 20, 2015",755.52M
"Jan. 16, 2015",773.05M
"Jan. 15, 2015",762.83M
"Jan. 14, 2015",758.44M
"Jan. 13, 2015",751.13M
"Jan. 12, 2015",733.60M
"Jan. 9, 2015",745.29M
"Jan. 8, 2015",746.75M
"Jan. 7, 2015",730.68M
"Jan. 6, 2015",714.60M
"Jan. 5, 2015",745.29M
"Jan. 2, 2015",754.06M
"Dec. 31, 2014",764.29M
"Dec. 30, 2014",751.31M
"Dec. 29, 2014",754.23M
"Dec. 26, 2014",784.80M
"Dec. 24, 2014",757.14M
"Dec. 23, 2014",758.59M
"Dec. 22, 2014",742.58M
"Dec. 19, 2014",741.12M
"Dec. 18, 2014",712.00M
"Dec. 17, 2014",706.18M
"Dec. 16, 2014",662.50M
"Dec. 15, 2014",661.04M
"Dec. 12, 2014",665.41M
"Dec. 11, 2014",679.97M
"Dec. 10, 2014",678.51M
"Dec. 9, 2014",687.25M
"Dec. 8, 2014",682.88M
"Dec. 5, 2014",717.82M
"Dec. 4, 2014",723.65M
"Dec. 3, 2014",738.21M
"Dec. 2, 2014",726.56M
"Dec. 1, 2014",682.88M
"Nov. 28, 2014",712.00M
"Nov. 26, 2014",774.61M
"Nov. 25, 2014",774.61M
"Nov. 24, 2014",771.70M
"Nov. 21, 2014",780.43M
"Nov. 20, 2014",767.33M
"Nov. 19, 2014",748.40M
"Nov. 18, 2014",767.33M
"Nov. 17, 2014",758.59M
"Nov. 14, 2014",739.67M
"Nov. 13, 2014",735.30M
"Nov. 12, 2014",738.21M
"Nov. 11, 2014",735.56M
"Nov. 10, 2014",721.03M
"Nov. 7, 2014",719.57M
"Nov. 6, 2014",691.95M
"Nov. 5, 2014",694.86M
"Nov. 4, 2014",689.05M
"Nov. 3, 2014",713.76M
"Oct. 31, 2014",707.94M
"Oct. 30, 2014",707.94M
"Oct. 29, 2014",696.32M
"Oct. 28, 2014",691.95M
"Oct. 27, 2014",700.68M
"Oct. 24, 2014",706.49M
"Oct. 23, 2014",689.05M
"Oct. 22, 2014",686.14M
"Oct. 21, 2014",694.86M
"Oct. 20, 2014",697.77M
"Oct. 17, 2014",667.24M
"Oct. 16, 2014",648.34M
"Oct. 15, 2014",630.90M
"Oct. 14, 2014",657.07M
"Oct. 13, 2014",654.16M
"Oct. 10, 2014",643.98M
"Oct. 9, 2014",655.61M
"Oct. 8, 2014",693.41M
"Oct. 7, 2014",725.39M
"Oct. 6, 2014",732.66M
"Oct. 3, 2014",719.57M
"Oct. 2, 2014",709.40M
"Oct. 1, 2014",705.04M
"Sept. 30, 2014",677.42M
"Sept. 29, 2014",691.92M
"Sept. 26, 2014",687.56M
"Sept. 25, 2014",684.66M
"Sept. 24, 2014",700.62M
"Sept. 23, 2014",723.83M
"Sept. 22, 2014",710.77M
"Sept. 19, 2014",745.59M
"Sept. 18, 2014",790.55M
"Sept. 17, 2014",790.55M
"Sept. 16, 2014",776.05M
"Sept. 15, 2014",793.46M
"Sept. 12, 2014",805.06M
"Sept. 11, 2014",816.66M
"Sept. 10, 2014",855.83M
"Sept. 9, 2014",818.11M
"Sept. 8, 2014",821.02M
"Sept. 5, 2014",847.13M
"Sept. 4, 2014",852.93M
"Sept. 3, 2014",874.69M
"Sept. 2, 2014",870.33M
"Aug. 29, 2014",863.08M
"Aug. 28, 2014",870.33M
"Aug. 27, 2014",873.24M
"Aug. 26, 2014",863.08M
"Aug. 25, 2014",852.93M
"Aug. 22, 2014",844.22M
"Aug. 21, 2014",863.08M
"Aug. 20, 2014",868.88M
"Aug. 19, 2014",857.28M
"Aug. 18, 2014",857.28M
"Aug. 15, 2014",848.58M
"Aug. 14, 2014",842.77M
"Aug. 13, 2014",836.97M
"Aug. 12, 2014",829.72M
"Aug. 11, 2014",836.97M
"Aug. 8, 2014",809.41M
"Aug. 7, 2014",787.65M
"Aug. 6, 2014",764.44M
"Aug. 5, 2014",781.85M
"Aug. 4, 2014",771.70M
"Aug. 1, 2014",754.29M
"July 31, 2014",783.30M
"July 30, 2014",797.81M
"July 29, 2014",805.06M
"July 28, 2014",803.61M
"July 25, 2014",809.41M
"July 24, 2014",809.41M
"July 23, 2014",797.81M
"July 22, 2014",797.81M
"July 21, 2014",790.55M
"July 18, 2014",780.40M
"July 17, 2014",776.05M
"July 16, 2014",780.40M
"July 15, 2014",732.53M
"July 14, 2014",768.80M
"July 11, 2014",803.61M
"July 10, 2014",812.31M
"July 9, 2014",813.76M
"July 8, 2014",815.21M
"July 7, 2014",825.37M
"July 3, 2014",829.72M
"July 2, 2014",829.72M
"July 1, 2014",836.97M
"June 30, 2014",835.52M
"June 27, 2014",823.70M
"June 26, 2014",819.38M
"June 25, 2014",807.88M
"June 24, 2014",812.20M
"June 23, 2014",825.13M
"June 20, 2014",836.63M
"June 19, 2014",815.07M
"June 18, 2014",825.13M
"June 17, 2014",825.13M
"June 16, 2014",822.26M
"June 13, 2014",800.70M
"June 12, 2014",799.26M
"June 11, 2014",802.13M
"June 10, 2014",802.13M
"June 9, 2014",816.51M
"June 6, 2014",806.45M
"June 5, 2014",865.38M
"June 4, 2014",809.32M
"June 3, 2014",776.26M
"June 2, 2014",799.26M
"May 30, 2014",807.88M
"May 29, 2014",812.20M
"May 28, 2014",826.57M
"May 27, 2014",842.38M
"May 23, 2014",843.82M
"May 22, 2014",838.07M
"May 21, 2014",842.38M
"May 20, 2014",845.26M
"May 19, 2014",881.20M
"May 16, 2014",865.38M
"May 15, 2014",1.038B
"May 14, 2014",1.149B
"May 13, 2014",1.146B
"May 12, 2014",1.157B
"May 9, 2014",1.160B
"May 8, 2014",1.164B
"May 7, 2014",1.149B
"May 6, 2014",1.137B
"May 5, 2014",1.154B
"May 2, 2014",1.140B
"May 1, 2014",1.136B
"April 30, 2014",1.143B
"April 29, 2014",1.143B
"April 28, 2014",1.123B
"April 25, 2014",1.113B
"April 24, 2014",1.114B
"April 23, 2014",1.111B
"April 22, 2014",1.118B
"April 21, 2014",1.113B
"April 17, 2014",1.118B
"April 16, 2014",1.130B
"April 15, 2014",1.127B
"April 14, 2014",1.133B
"April 11, 2014",1.137B
"April 10, 2014",1.167B
"April 9, 2014",1.173B
"April 8, 2014",1.170B
"April 7, 2014",1.149B
"April 4, 2014",1.164B
"April 3, 2014",1.164B
"April 2, 2014",1.170B
"April 1, 2014",1.172B
"March 31, 2014",1.154B
"March 28, 2014",1.141B
"March 27, 2014",1.143B
"March 26, 2014",1.135B
"March 25, 2014",1.132B
"March 24, 2014",1.135B
"March 21, 2014",1.126B
"March 20, 2014",1.132B
"March 19, 2014",1.153B
"March 18, 2014",1.164B
"March 17, 2014",1.159B
"March 14, 2014",1.128B
"March 13, 2014",1.113B
"March 12, 2014",1.128B
"March 11, 2014",1.136B
"March 10, 2014",1.133B
"March 7, 2014",1.112B
"March 6, 2014",1.103B
"March 5, 2014",1.122B
"March 4, 2014",1.102B
"March 3, 2014",1.100B
"Feb. 28, 2014",1.105B
"Feb. 27, 2014",1.092B
"Feb. 26, 2014",1.146B
"Feb. 25, 2014",1.166B
"Feb. 24, 2014",1.165B
"Feb. 21, 2014",1.152B
"Feb. 20, 2014",1.151B
"Feb. 19, 2014",1.148B
"Feb. 18, 2014",1.159B
"Feb. 14, 2014",1.090B
"Feb. 13, 2014",979.67M
"Feb. 12, 2014",969.20M
"Feb. 11, 2014",996.49M
"Feb. 10, 2014",1.014B
"Feb. 7, 2014",1.027B
"Feb. 6, 2014",1.009B
"Feb. 5, 2014",992.18M
"Feb. 4, 2014",972.08M
"Feb. 3, 2014",967.77M
"Jan. 31, 2014",1.011B
"Jan. 30, 2014",1.024B
"Jan. 29, 2014",1.004B
"Jan. 28, 2014",1.005B
"Jan. 27, 2014",989.31M
"Jan. 24, 2014",1.005B
"Jan. 23, 2014",1.019B
"Jan. 22, 2014",1.009B
"Jan. 21, 2014",1.107B
"Jan. 17, 2014",1.084B
"Jan. 16, 2014",1.110B
"Jan. 15, 2014",1.101B
"Jan. 14, 2014",1.106B
"Jan. 13, 2014",1.087B
"Jan. 10, 2014",1.094B
"Jan. 9, 2014",1.097B
"Jan. 8, 2014",1.129B
"Jan. 7, 2014",1.096B
"Jan. 6, 2014",1.073B
"Jan. 3, 2014",1.042B
"Jan. 2, 2014",1.042B
"Dec. 31, 2013",1.028B
"Dec. 30, 2013",1.025B
"Dec. 27, 2013",1.021B
"Dec. 26, 2013",1.014B
"Dec. 24, 2013",1.007B
"Dec. 23, 2013",999.56M
"Dec. 20, 2013",982.35M
"Dec. 19, 2013",983.78M
"Dec. 18, 2013",1.014B
"Dec. 17, 2013",1.025B
"Dec. 16, 2013",1.024B
"Dec. 13, 2013",1.010B
"Dec. 12, 2013",998.12M
"Dec. 11, 2013",1.033B
"Dec. 10, 2013",1.031B
"Dec. 9, 2013",1.024B
"Dec. 6, 2013",1.008B
"Dec. 5, 2013",1.014B
"Dec. 4, 2013",1.015B
"Dec. 3, 2013",1.021B
"Dec. 2, 2013",1.031B
"Nov. 29, 2013",1.008B
"Nov. 27, 2013",982.35M
"Nov. 26, 2013",989.52M
"Nov. 25, 2013",1.018B
"Nov. 22, 2013",1.023B
"Nov. 21, 2013",1.012B
"Nov. 20, 2013",1.005B
"Nov. 19, 2013",989.52M
"Nov. 18, 2013",990.95M
"Nov. 15, 2013",988.08M
"Nov. 14, 2013",988.08M
"Nov. 13, 2013",982.35M
"Nov. 12, 2013",989.52M
"Nov. 11, 2013",960.83M
"Nov. 8, 2013",942.19M
"Nov. 7, 2013",1.020B
"Nov. 6, 2013",1.043B
"Nov. 5, 2013",1.039B
"Nov. 4, 2013",1.045B
"Nov. 1, 2013",1.029B
"Oct. 31, 2013",1.019B
"Oct. 30, 2013",1.012B
"Oct. 29, 2013",1.013B
"Oct. 28, 2013",1.015B
"Oct. 25, 2013",1.040B
"Oct. 24, 2013",1.039B
"Oct. 23, 2013",1.026B
"Oct. 22, 2013",1.038B
"Oct. 21, 2013",994.61M
"Oct. 18, 2013",986.01M
"Oct. 17, 2013",967.38M
"Oct. 16, 2013",937.28M
"Oct. 15, 2013",945.88M
"Oct. 14, 2013",965.95M
"Oct. 11, 2013",943.02M
"Oct. 10, 2013",934.42M
"Oct. 9, 2013",924.39M
"Oct. 8, 2013",941.58M
"Oct. 7, 2013",948.75M
"Oct. 4, 2013",953.05M
"Oct. 3, 2013",935.85M
"Oct. 2, 2013",967.38M
"Oct. 1, 2013",934.42M
"Sept. 30, 2013",912.92M
"Sept. 27, 2013",919.69M
"Sept. 26, 2013",929.68M
"Sept. 25, 2013",931.11M
"Sept. 24, 2013",913.97M
"Sept. 23, 2013",916.83M
"Sept. 20, 2013",906.83M
"Sept. 19, 2013",948.25M
"Sept. 18, 2013",959.67M
"Sept. 17, 2013",928.25M
"Sept. 16, 2013",912.54M
"Sept. 13, 2013",902.55M
"Sept. 12, 2013",896.84M
"Sept. 11, 2013",958.24M
"Sept. 10, 2013",956.82M
"Sept. 9, 2013",935.39M
"Sept. 6, 2013",912.54M
"Sept. 5, 2013",881.13M
"Sept. 4, 2013",876.84M
"Sept. 3, 2013",872.56M
"Aug. 30, 2013",865.42M
"Aug. 29, 2013",878.27M
"Aug. 28, 2013",873.99M
"Aug. 27, 2013",866.85M
"Aug. 26, 2013",866.85M
"Aug. 23, 2013",865.42M
"Aug. 22, 2013",855.42M
"Aug. 21, 2013",849.71M
"Aug. 20, 2013",872.56M
"Aug. 19, 2013",851.14M
"Aug. 16, 2013",871.13M
"Aug. 15, 2013",889.70M
"Aug. 14, 2013",901.12M
"Aug. 13, 2013",921.11M
"Aug. 12, 2013",952.53M
"Aug. 9, 2013",938.25M
"Aug. 8, 2013",979.66M
"Aug. 7, 2013",979.20M
"Aug. 6, 2013",992.04M
"Aug. 5, 2013",997.75M
"Aug. 2, 2013",1.046B
"Aug. 1, 2013",992.04M
"July 31, 2013",1.008B
"July 30, 2013",1.011B
"July 29, 2013",1.025B
"July 26, 2013",1.068B
"July 25, 2013",1.075B
"July 24, 2013",1.071B
"July 23, 2013",1.096B
"July 22, 2013",1.089B
"July 19, 2013",1.048B
"July 18, 2013",1.033B
"July 17, 2013",1.035B
"July 16, 2013",983.48M
"July 15, 2013",949.22M
"July 12, 2013",936.37M
"July 11, 2013",927.81M
"July 10, 2013",903.54M
"July 9, 2013",890.70M
"July 8, 2013",872.14M
"July 5, 2013",833.60M
"July 3, 2013",836.46M
"July 2, 2013",835.03M
"July 1, 2013",833.60M
"June 28, 2013",846.38M
"June 27, 2013",843.54M
"June 26, 2013",863.45M
"June 25, 2013",880.52M
"June 24, 2013",866.30M
"June 21, 2013",900.44M
"June 20, 2013",853.50M
"June 19, 2013",907.55M
"June 18, 2013",923.20M
"June 17, 2013",903.28M
"June 14, 2013",903.28M
"June 13, 2013",887.64M
"June 12, 2013",891.90M
"June 11, 2013",921.78M
"June 10, 2013",931.73M
"June 7, 2013",977.25M
"June 6, 2013",950.23M
"June 5, 2013",945.96M
"June 4, 2013",972.99M
"June 3, 2013",1.019B
"May 31, 2013",1.020B
"May 30, 2013",1.051B
"May 29, 2013",1.024B
"May 28, 2013",1.030B
"May 24, 2013",1.026B
"May 23, 2013",1.027B
"May 22, 2013",1.041B
"May 21, 2013",1.031B
"May 20, 2013",1.013B
"May 17, 2013",1.044B
"May 16, 2013",987.21M
"May 15, 2013",873.48M
"May 14, 2013",879.16M
"May 13, 2013",891.94M
"May 10, 2013",923.19M
"May 9, 2013",924.61M
"May 8, 2013",920.35M
"May 7, 2013",920.35M
"May 6, 2013",931.71M
"May 3, 2013",920.35M
"May 2, 2013",916.09M
"May 1, 2013",934.55M
"April 30, 2013",954.44M
"April 29, 2013",944.49M
"April 26, 2013",907.57M
"April 25, 2013",903.31M
"April 24, 2013",901.89M
"April 23, 2013",907.57M
"April 22, 2013",862.12M
"April 19, 2013",886.26M
"April 18, 2013",860.70M
"April 17, 2013",873.48M
"April 16, 2013",907.57M
"April 15, 2013",874.90M
"April 12, 2013",927.45M
"April 11, 2013",951.60M
"April 10, 2013",962.96M
"April 9, 2013",962.96M
"April 8, 2013",968.64M
"April 5, 2013",924.61M
"April 4, 2013",940.23M
"April 3, 2013",896.20M
"April 2, 2013",911.83M
"April 1, 2013",911.83M
"March 28, 2013",927.36M
"March 27, 2013",918.91M
"March 26, 2013",944.28M
"March 25, 2013",858.31M
"March 22, 2013",907.63M
"March 21, 2013",941.46M
"March 20, 2013",964.01M
"March 19, 2013",980.92M
"March 18, 2013",955.55M
"March 15, 2013",1.001B
"March 14, 2013",993.61M
"March 13, 2013",1.039B
"March 12, 2013",1.063B
"March 11, 2013",1.064B
"March 8, 2013",1.074B
"March 7, 2013",1.074B
"March 6, 2013",1.075B
"March 5, 2013",1.085B
"March 4, 2013",1.077B
"March 1, 2013",1.070B
"Feb. 28, 2013",1.060B
"Feb. 27, 2013",1.073B
