date,operating_pe_ratio
"Oct. 25, 2019",2.910
"Oct. 24, 2019",2.898
"Oct. 23, 2019",2.815
"Oct. 22, 2019",2.863
"Oct. 21, 2019",2.851
"Oct. 18, 2019",2.815
"Oct. 17, 2019",2.768
"Oct. 16, 2019",2.720
"Oct. 15, 2019",2.732
"Oct. 14, 2019",2.863
"Oct. 11, 2019",2.637
"Oct. 10, 2019",2.566
"Oct. 9, 2019",2.388
"Oct. 8, 2019",2.495
"Oct. 7, 2019",2.744
"Oct. 4, 2019",2.744
"Oct. 3, 2019",2.720
"Oct. 2, 2019",2.637
"Oct. 1, 2019",2.566
"Sept. 30, 2019",2.815
"Sept. 27, 2019",2.653
"Sept. 26, 2019",2.067
"Sept. 25, 2019",2.222
"Sept. 24, 2019",1.876
"Sept. 23, 2019",1.912
"Sept. 20, 2019",1.792
"Sept. 19, 2019",1.792
"Sept. 18, 2019",1.852
"Sept. 17, 2019",1.792
"Sept. 16, 2019",1.960
"Sept. 13, 2019",1.792
"Sept. 12, 2019",1.768
"Sept. 11, 2019",1.948
"Sept. 10, 2019",1.529
"Sept. 9, 2019",1.482
"Sept. 6, 2019",1.518
"Sept. 5, 2019",1.529
"Sept. 4, 2019",1.302
"Sept. 3, 2019",1.374
"Aug. 30, 2019",1.314
"Aug. 29, 2019",1.350
"Aug. 28, 2019",1.398
"Aug. 27, 2019",1.398
"Aug. 26, 2019",1.470
"Aug. 23, 2019",1.374
"Aug. 22, 2019",1.41
"Aug. 21, 2019",1.41
"Aug. 20, 2019",1.577
"Aug. 19, 2019",1.864
"Aug. 16, 2019",2.043
"Aug. 15, 2019",2.246
"Aug. 14, 2019",3.704
"Aug. 13, 2019",3.716
"Aug. 12, 2019",3.788
"Aug. 9, 2019",4.003
"Aug. 8, 2019",3.860
"Aug. 7, 2019",3.716
"Aug. 6, 2019",3.776
"Aug. 5, 2019",4.015
"Aug. 2, 2019",4.230
"Aug. 1, 2019",4.170
"July 31, 2019",4.146
"July 30, 2019",4.170
"July 29, 2019",4.086
"July 26, 2019",4.302
"July 25, 2019",4.326
"July 24, 2019",4.278
"July 23, 2019",4.445
"July 22, 2019",5.234
"July 19, 2019",5.258
"July 18, 2019",5.198
"July 17, 2019",5.126
"July 16, 2019",5.018
"July 15, 2019",5.078
"July 12, 2019",5.198
"July 11, 2019",5.234
"July 10, 2019",5.162
"July 9, 2019",5.030
"July 8, 2019",4.995
"July 5, 2019",5.030
"July 3, 2019",5.138
"July 2, 2019",5.114
"July 1, 2019",5.234
"June 30, 2019",
"June 28, 2019",4.485
"June 27, 2019",4.370
"June 26, 2019",4.308
"June 25, 2019",4.255
"June 24, 2019",4.328
"June 21, 2019",4.401
"June 20, 2019",4.380
"June 19, 2019",4.370
"June 18, 2019",4.234
"June 17, 2019",4.266
"June 14, 2019",4.433
"June 13, 2019",4.495
"June 12, 2019",4.433
"June 11, 2019",4.485
"June 10, 2019",4.454
"June 7, 2019",4.255
"June 6, 2019",4.151
"June 5, 2019",3.671
"June 4, 2019",3.484
"June 3, 2019",3.494
"May 31, 2019",3.421
"May 30, 2019",3.484
"May 29, 2019",3.411
"May 28, 2019",3.411
"May 24, 2019",3.369
"May 23, 2019",3.369
"May 22, 2019",3.494
"May 21, 2019",3.504
"May 20, 2019",3.348
"May 17, 2019",3.254
"May 16, 2019",3.390
"May 15, 2019",3.786
"May 14, 2019",3.692
"May 13, 2019",3.671
"May 10, 2019",3.817
"May 9, 2019",3.807
"May 8, 2019",3.796
"May 7, 2019",3.786
"May 6, 2019",3.828
"May 3, 2019",3.796
"May 2, 2019",3.776
"May 1, 2019",3.817
"April 30, 2019",3.807
"April 29, 2019",3.807
"April 26, 2019",3.703
"April 25, 2019",3.64
"April 24, 2019",3.630
"April 23, 2019",3.598
"April 22, 2019",3.661
"April 18, 2019",3.619
"April 17, 2019",3.609
"April 16, 2019",3.588
"April 15, 2019",3.598
"April 12, 2019",3.64
"April 11, 2019",3.682
"April 10, 2019",3.609
"April 9, 2019",3.598
"April 8, 2019",3.577
"April 5, 2019",3.557
"April 4, 2019",3.557
"April 3, 2019",3.546
"April 2, 2019",3.577
"April 1, 2019",3.609
"March 31, 2019",
"March 29, 2019",4.092
"March 28, 2019",4.117
"March 27, 2019",4.141
"March 26, 2019",4.141
"March 25, 2019",4.129
"March 22, 2019",4.104
"March 21, 2019",4.153
"March 20, 2019",4.153
"March 19, 2019",4.201
"March 18, 2019",4.249
"March 15, 2019",4.261
"March 14, 2019",4.285
"March 13, 2019",4.526
"March 12, 2019",4.490
"March 11, 2019",4.369
"March 8, 2019",4.321
"March 7, 2019",4.345
"March 6, 2019",4.285
"March 5, 2019",4.357
"March 4, 2019",4.357
"March 1, 2019",4.345
"Feb. 28, 2019",4.357
"Feb. 27, 2019",4.321
"Feb. 26, 2019",4.273
"Feb. 25, 2019",4.369
"Feb. 22, 2019",4.321
"Feb. 21, 2019",4.273
"Feb. 20, 2019",4.321
"Feb. 19, 2019",4.141
"Feb. 15, 2019",4.117
"Feb. 14, 2019",4.165
"Feb. 13, 2019",4.261
"Feb. 12, 2019",4.153
"Feb. 11, 2019",4.189
"Feb. 8, 2019",4.225
"Feb. 7, 2019",3.984
"Feb. 6, 2019",4.502
"Feb. 5, 2019",4.490
"Feb. 4, 2019",4.490
"Feb. 1, 2019",4.405
"Jan. 31, 2019",4.430
"Jan. 30, 2019",4.442
"Jan. 29, 2019",4.502
"Jan. 28, 2019",4.466
"Jan. 25, 2019",4.466
"Jan. 24, 2019",4.321
"Jan. 23, 2019",4.297
"Jan. 22, 2019",4.357
"Jan. 18, 2019",4.502
"Jan. 17, 2019",4.466
"Jan. 16, 2019",4.393
"Jan. 15, 2019",4.466
"Jan. 14, 2019",4.490
"Jan. 11, 2019",4.478
"Jan. 10, 2019",4.405
"Jan. 9, 2019",4.249
"Jan. 8, 2019",4.249
"Jan. 7, 2019",4.213
"Jan. 4, 2019",4.177
"Jan. 3, 2019",4.129
"Jan. 2, 2019",4.141
"Dec. 31, 2018",3.972
"Dec. 28, 2018",4.008
"Dec. 27, 2018",4.008
"Dec. 26, 2018",3.886
"Dec. 24, 2018",3.837
"Dec. 21, 2018",3.947
"Dec. 20, 2018",4.143
"Dec. 19, 2018",4.155
"Dec. 18, 2018",4.143
"Dec. 17, 2018",4.229
"Dec. 14, 2018",4.290
"Dec. 13, 2018",4.511
"Dec. 12, 2018",4.425
"Dec. 11, 2018",4.964
"Dec. 10, 2018",4.952
"Dec. 7, 2018",5.124
"Dec. 6, 2018",5.062
"Dec. 4, 2018",5.136
"Dec. 3, 2018",5.295
"Nov. 30, 2018",5.246
"Nov. 29, 2018",5.222
"Nov. 28, 2018",5.185
"Nov. 27, 2018",5.038
"Nov. 26, 2018",5.050
"Nov. 23, 2018",5.038
"Nov. 21, 2018",4.928
"Nov. 20, 2018",4.830
"Nov. 19, 2018",4.866
"Nov. 16, 2018",4.817
"Nov. 15, 2018",4.780
"Nov. 14, 2018",4.817
"Nov. 13, 2018",4.854
"Nov. 12, 2018",4.707
"Nov. 9, 2018",4.633
"Nov. 8, 2018",4.621
"Nov. 7, 2018",4.180
"Nov. 6, 2018",4.155
"Nov. 5, 2018",4.204
"Nov. 2, 2018",4.106
"Nov. 1, 2018",4.082
"Oct. 31, 2018",3.959
"Oct. 30, 2018",3.874
"Oct. 29, 2018",3.898
"Oct. 26, 2018",3.812
"Oct. 25, 2018",3.837
"Oct. 24, 2018",3.788
"Oct. 23, 2018",3.800
"Oct. 22, 2018",3.763
"Oct. 19, 2018",3.763
"Oct. 18, 2018",3.726
"Oct. 17, 2018",3.775
"Oct. 16, 2018",3.812
"Oct. 15, 2018",3.775
"Oct. 12, 2018",3.824
"Oct. 11, 2018",3.775
"Oct. 10, 2018",3.800
"Oct. 9, 2018",3.984
"Oct. 8, 2018",3.849
"Oct. 5, 2018",3.824
"Oct. 4, 2018",3.898
"Oct. 3, 2018",3.984
"Oct. 2, 2018",4.155
"Oct. 1, 2018",3.886
"Sept. 30, 2018",
"Sept. 28, 2018",4.820
"Sept. 27, 2018",4.804
"Sept. 26, 2018",4.789
"Sept. 25, 2018",4.773
"Sept. 24, 2018",4.742
"Sept. 21, 2018",4.742
"Sept. 20, 2018",4.758
"Sept. 19, 2018",4.758
"Sept. 18, 2018",4.758
"Sept. 17, 2018",4.680
"Sept. 14, 2018",4.555
"Sept. 13, 2018",4.664
"Sept. 12, 2018",4.804
"Sept. 11, 2018",4.742
"Sept. 10, 2018",4.758
"Sept. 7, 2018",4.680
"Sept. 6, 2018",4.695
"Sept. 5, 2018",4.664
"Sept. 4, 2018",4.602
"Aug. 31, 2018",4.649
"Aug. 30, 2018",4.711
"Aug. 29, 2018",4.726
"Aug. 28, 2018",4.726
"Aug. 27, 2018",4.726
"Aug. 24, 2018",4.711
"Aug. 23, 2018",4.353
"Aug. 22, 2018",4.555
"Aug. 21, 2018",4.649
"Aug. 20, 2018",4.726
"Aug. 17, 2018",4.789
"Aug. 16, 2018",4.773
"Aug. 15, 2018",4.866
"Aug. 14, 2018",4.944
"Aug. 13, 2018",5.115
"Aug. 10, 2018",5.131
"Aug. 9, 2018",5.550
"Aug. 8, 2018",6.032
"Aug. 7, 2018",6.079
"Aug. 6, 2018",5.955
"Aug. 3, 2018",5.986
"Aug. 2, 2018",5.846
"Aug. 1, 2018",5.877
"July 31, 2018",5.908
"July 30, 2018",5.908
"July 27, 2018",5.924
"July 26, 2018",6.032
"July 25, 2018",5.877
"July 24, 2018",5.830
"July 23, 2018",5.768
"July 20, 2018",5.722
"July 19, 2018",5.722
"July 18, 2018",5.706
"July 17, 2018",5.675
"July 16, 2018",5.706
"July 13, 2018",5.675
"July 12, 2018",5.722
"July 11, 2018",5.690
"July 10, 2018",5.706
"July 9, 2018",5.659
"July 6, 2018",5.675
"July 5, 2018",5.597
"July 3, 2018",5.659
"July 2, 2018",5.644
"June 30, 2018",
"June 29, 2018",6.018
"June 28, 2018",5.835
"June 27, 2018",6.068
"June 26, 2018",6.068
"June 25, 2018",6.134
"June 22, 2018",6.151
"June 21, 2018",6.051
"June 20, 2018",6.035
"June 19, 2018",6.118
"June 18, 2018",5.952
"June 15, 2018",6.035
"June 14, 2018",6.085
"June 13, 2018",6.334
"June 12, 2018",6.334
"June 11, 2018",6.317
"June 8, 2018",6.284
"June 7, 2018",6.134
"June 6, 2018",6.085
"June 5, 2018",6.151
"June 4, 2018",6.251
"June 1, 2018",6.184
"May 31, 2018",6.168
"May 30, 2018",6.168
"May 29, 2018",6.184
"May 25, 2018",5.985
"May 24, 2018",6.101
"May 23, 2018",6.051
"May 22, 2018",6.134
"May 21, 2018",6.051
"May 18, 2018",5.985
"May 17, 2018",6.168
"May 16, 2018",6.617
"May 15, 2018",6.583
"May 14, 2018",6.750
"May 11, 2018",6.750
"May 10, 2018",6.783
"May 9, 2018",6.733
"May 8, 2018",6.733
"May 7, 2018",6.883
"May 4, 2018",6.866
"May 3, 2018",6.800
"May 2, 2018",6.816
"May 1, 2018",6.866
"April 30, 2018",6.932
"April 27, 2018",6.883
"April 26, 2018",6.750
"April 25, 2018",6.716
"April 24, 2018",6.716
"April 23, 2018",6.849
"April 20, 2018",7.032
"April 19, 2018",7.232
"April 18, 2018",7.282
"April 17, 2018",7.431
"April 16, 2018",7.448
"April 13, 2018",7.348
"April 12, 2018",7.315
"April 11, 2018",7.365
"April 10, 2018",7.381
"April 9, 2018",7.332
"April 6, 2018",7.464
"April 5, 2018",7.531
"April 4, 2018",7.464
"April 3, 2018",7.398
"April 2, 2018",7.182
"March 31, 2018",
"March 29, 2018",6.415
"March 28, 2018",6.371
"March 27, 2018",6.342
"March 26, 2018",6.342
"March 23, 2018",6.444
"March 22, 2018",6.546
"March 21, 2018",6.692
"March 20, 2018",6.750
"March 19, 2018",6.677
"March 16, 2018",6.779
"March 15, 2018",6.794
"March 14, 2018",6.794
"March 13, 2018",6.911
"March 12, 2018",6.984
"March 9, 2018",6.940
"March 8, 2018",7.013
"March 7, 2018",6.984
"March 6, 2018",6.969
"March 5, 2018",6.998
"March 2, 2018",6.954
"March 1, 2018",6.998
"Feb. 28, 2018",7.027
"Feb. 27, 2018",7.129
"Feb. 26, 2018",7.158
"Feb. 23, 2018",7.086
"Feb. 22, 2018",7.144
"Feb. 21, 2018",7.275
"Feb. 20, 2018",7.231
"Feb. 16, 2018",7.304
"Feb. 15, 2018",7.217
"Feb. 14, 2018",7.188
"Feb. 13, 2018",7.362
"Feb. 12, 2018",7.115
"Feb. 9, 2018",6.590
"Feb. 8, 2018",6.677
"Feb. 7, 2018",5.89
"Feb. 6, 2018",5.963
"Feb. 5, 2018",5.773
"Feb. 2, 2018",5.919
"Feb. 1, 2018",6.050
"Jan. 31, 2018",6.211
"Jan. 30, 2018",6.211
"Jan. 29, 2018",6.284
"Jan. 26, 2018",6.327
"Jan. 25, 2018",6.327
"Jan. 24, 2018",6.254
"Jan. 23, 2018",6.240
"Jan. 22, 2018",6.313
"Jan. 19, 2018",6.167
"Jan. 18, 2018",6.050
"Jan. 17, 2018",6.065
"Jan. 16, 2018",6.007
"Jan. 12, 2018",6.007
"Jan. 11, 2018",6.007
"Jan. 10, 2018",5.861
"Jan. 9, 2018",5.978
"Jan. 8, 2018",6.109
"Jan. 5, 2018",6.211
"Jan. 4, 2018",6.357
"Jan. 3, 2018",6.386
"Jan. 2, 2018",6.415
"Dec. 31, 2017",
"Dec. 29, 2017",6.070
"Dec. 28, 2017",6.099
"Dec. 27, 2017",6.113
"Dec. 26, 2017",6.155
"Dec. 22, 2017",6.113
"Dec. 21, 2017",6.198
"Dec. 20, 2017",6.141
"Dec. 19, 2017",6.198
"Dec. 18, 2017",6.353
"Dec. 15, 2017",6.056
"Dec. 14, 2017",5.830
"Dec. 13, 2017",5.900
"Dec. 12, 2017",5.915
"Dec. 11, 2017",5.886
"Dec. 8, 2017",6.028
"Dec. 7, 2017",5.915
"Dec. 6, 2017",5.830
"Dec. 5, 2017",5.844
"Dec. 4, 2017",6.028
"Dec. 1, 2017",6.169
"Nov. 30, 2017",6.113
"Nov. 29, 2017",5.929
"Nov. 28, 2017",5.915
"Nov. 27, 2017",5.872
"Nov. 24, 2017",6.169
"Nov. 22, 2017",6.282
"Nov. 21, 2017",6.268
"Nov. 20, 2017",6.339
"Nov. 17, 2017",6.410
"Nov. 16, 2017",6.382
"Nov. 15, 2017",6.367
"Nov. 14, 2017",6.282
"Nov. 13, 2017",6.466
"Nov. 10, 2017",6.622
"Nov. 9, 2017",7.089
"Nov. 8, 2017",7.796
"Nov. 7, 2017",7.782
"Nov. 6, 2017",7.867
"Nov. 3, 2017",7.867
"Nov. 2, 2017",7.896
"Nov. 1, 2017",7.896
"Oct. 31, 2017",7.867
"Oct. 30, 2017",7.952
"Oct. 27, 2017",7.896
"Oct. 26, 2017",7.867
"Oct. 25, 2017",7.910
"Oct. 24, 2017",8.122
"Oct. 23, 2017",8.221
"Oct. 20, 2017",8.320
"Oct. 19, 2017",8.306
"Oct. 18, 2017",8.320
"Oct. 17, 2017",8.193
"Oct. 16, 2017",8.207
"Oct. 13, 2017",8.278
"Oct. 12, 2017",8.320
"Oct. 11, 2017",8.278
"Oct. 10, 2017",8.193
"Oct. 9, 2017",7.796
"Oct. 6, 2017",8.051
"Oct. 5, 2017",8.080
"Oct. 4, 2017",8.108
"Oct. 3, 2017",8.221
"Oct. 2, 2017",8.164
"Sept. 30, 2017",
"Sept. 29, 2017",5.773
"Sept. 28, 2017",5.763
"Sept. 27, 2017",5.604
"Sept. 26, 2017",5.733
"Sept. 25, 2017",5.614
"Sept. 22, 2017",5.504
"Sept. 21, 2017",5.534
"Sept. 20, 2017",5.534
"Sept. 19, 2017",5.564
"Sept. 18, 2017",5.495
"Sept. 15, 2017",5.733
"Sept. 14, 2017",5.753
"Sept. 13, 2017",5.822
"Sept. 12, 2017",5.773
"Sept. 11, 2017",5.773
"Sept. 8, 2017",5.773
"Sept. 7, 2017",5.803
"Sept. 6, 2017",5.753
"Sept. 5, 2017",5.723
"Sept. 1, 2017",5.783
"Aug. 31, 2017",5.743
"Aug. 30, 2017",5.584
"Aug. 29, 2017",5.723
"Aug. 28, 2017",5.654
"Aug. 25, 2017",5.654
"Aug. 24, 2017",5.644
"Aug. 23, 2017",5.654
"Aug. 22, 2017",5.673
"Aug. 21, 2017",5.703
"Aug. 18, 2017",5.564
"Aug. 17, 2017",5.475
"Aug. 16, 2017",5.465
"Aug. 15, 2017",5.425
"Aug. 14, 2017",5.206
"Aug. 11, 2017",5.107
"Aug. 10, 2017",5.137
"Aug. 9, 2017",5.206
"Aug. 8, 2017",5.236
"Aug. 7, 2017",5.137
"Aug. 4, 2017",5.137
"Aug. 3, 2017",5.226
"Aug. 2, 2017",5.226
"Aug. 1, 2017",5.216
"July 31, 2017",5.316
"July 28, 2017",5.405
"July 27, 2017",5.296
"July 26, 2017",5.425
"July 25, 2017",5.385
"July 24, 2017",5.276
"July 21, 2017",5.266
"July 20, 2017",5.365
"July 19, 2017",5.375
"July 18, 2017",5.425
"July 17, 2017",5.395
"July 14, 2017",5.306
"July 13, 2017",5.117
"July 12, 2017",5.067
"July 11, 2017",5.008
"July 10, 2017",4.958
"July 7, 2017",4.898
"July 6, 2017",4.918
"July 5, 2017",5.047
"July 3, 2017",5.196
"June 30, 2017",5.206
"June 29, 2017",4.734
"June 28, 2017",4.870
"June 27, 2017",4.798
"June 26, 2017",4.780
"June 23, 2017",4.816
"June 22, 2017",4.780
"June 21, 2017",4.762
"June 20, 2017",4.806
"June 19, 2017",4.788
"June 16, 2017",4.734
"June 15, 2017",4.707
"June 14, 2017",4.590
"June 13, 2017",4.617
"June 12, 2017",4.653
"June 9, 2017",4.617
"June 8, 2017",4.689
"June 7, 2017",4.707
"June 6, 2017",4.698
"June 5, 2017",4.725
"June 2, 2017",4.806
"June 1, 2017",4.716
"May 31, 2017",4.716
"May 30, 2017",4.798
"May 26, 2017",4.780
"May 25, 2017",4.725
"May 24, 2017",4.770
"May 23, 2017",4.743
"May 22, 2017",4.725
"May 19, 2017",4.834
"May 18, 2017",4.788
"May 17, 2017",5.483
"May 16, 2017",5.537
"May 15, 2017",5.474
"May 12, 2017",5.573
"May 11, 2017",5.645
"May 10, 2017",5.609
"May 9, 2017",5.537
"May 8, 2017",5.483
"May 5, 2017",5.483
"May 4, 2017",5.375
"May 3, 2017",5.447
"May 2, 2017",5.492
"May 1, 2017",5.501
"April 28, 2017",5.510
"April 27, 2017",5.492
"April 26, 2017",5.474
"April 25, 2017",5.528
"April 24, 2017",5.546
"April 21, 2017",5.546
"April 20, 2017",5.546
"April 19, 2017",5.519
"April 18, 2017",5.564
"April 17, 2017",5.582
"April 13, 2017",5.618
"April 12, 2017",5.672
"April 11, 2017",5.636
"April 10, 2017",5.672
"April 7, 2017",5.510
"April 6, 2017",5.690
"April 5, 2017",5.627
"April 4, 2017",5.663
"April 3, 2017",5.654
"March 31, 2017",5.645
"March 30, 2017",5.727
"March 29, 2017",5.690
"March 28, 2017",5.608
"March 27, 2017",5.627
"March 24, 2017",5.581
"March 23, 2017",5.563
"March 22, 2017",5.463
"March 21, 2017",5.445
"March 20, 2017",5.427
"March 17, 2017",5.418
"March 16, 2017",5.427
"March 15, 2017",5.499
"March 14, 2017",5.263
"March 13, 2017",5.327
"March 10, 2017",5.372
"March 9, 2017",5.281
"March 8, 2017",5.372
"March 7, 2017",5.408
"March 6, 2017",5.263
"March 3, 2017",5.308
"March 2, 2017",5.254
"March 1, 2017",5.263
"Feb. 28, 2017",5.199
"Feb. 27, 2017",5.272
"Feb. 24, 2017",5.299
"Feb. 23, 2017",5.404
"Feb. 22, 2017",5.345
"Feb. 21, 2017",5.327
"Feb. 17, 2017",5.318
"Feb. 16, 2017",5.308
"Feb. 15, 2017",5.345
"Feb. 14, 2017",5.290
"Feb. 13, 2017",5.272
"Feb. 10, 2017",5.318
"Feb. 9, 2017",5.181
"Feb. 8, 2017",5.472
"Feb. 7, 2017",5.372
"Feb. 6, 2017",5.463
"Feb. 3, 2017",5.390
"Feb. 2, 2017",5.336
"Feb. 1, 2017",5.354
"Jan. 31, 2017",5.399
"Jan. 30, 2017",5.281
"Jan. 27, 2017",5.318
"Jan. 26, 2017",5.318
"Jan. 25, 2017",5.299
"Jan. 24, 2017",5.218
"Jan. 23, 2017",5.081
"Jan. 20, 2017",5.045
"Jan. 19, 2017",5.008
"Jan. 18, 2017",4.972
"Jan. 17, 2017",4.999
"Jan. 13, 2017",4.990
"Jan. 12, 2017",4.981
"Jan. 11, 2017",4.936
"Jan. 10, 2017",4.918
"Jan. 9, 2017",4.918
"Jan. 6, 2017",4.945
"Jan. 5, 2017",4.936
"Jan. 4, 2017",5.036
"Jan. 3, 2017",4.945
"Dec. 31, 2016",
"Dec. 30, 2016",5.008
"Dec. 29, 2016",4.998
"Dec. 28, 2016",4.898
"Dec. 27, 2016",4.861
"Dec. 23, 2016",4.852
"Dec. 22, 2016",4.861
"Dec. 21, 2016",4.934
"Dec. 20, 2016",4.833
"Dec. 19, 2016",4.898
"Dec. 16, 2016",4.925
"Dec. 15, 2016",4.898
"Dec. 14, 2016",4.824
"Dec. 13, 2016",5.026
"Dec. 12, 2016",5.173
"Dec. 9, 2016",5.191
"Dec. 8, 2016",5.164
"Dec. 7, 2016",5.090
"Dec. 6, 2016",5.118
"Dec. 5, 2016",5.127
"Dec. 2, 2016",5.127
"Dec. 1, 2016",5.191
"Nov. 30, 2016",5.008
"Nov. 29, 2016",5.035
"Nov. 28, 2016",5.054
"Nov. 25, 2016",5.035
"Nov. 23, 2016",4.953
"Nov. 22, 2016",4.907
"Nov. 21, 2016",4.971
"Nov. 18, 2016",4.925
"Nov. 17, 2016",4.870
"Nov. 16, 2016",4.769
"Nov. 15, 2016",4.696
"Nov. 14, 2016",4.567
"Nov. 11, 2016",4.476
"Nov. 10, 2016",4.613
"Nov. 9, 2016",4.512
"Nov. 8, 2016",4.641
"Nov. 7, 2016",4.678
"Nov. 4, 2016",4.714
"Nov. 3, 2016",4.65
"Nov. 2, 2016",4.696
"Nov. 1, 2016",4.788
"Oct. 31, 2016",4.806
"Oct. 28, 2016",4.879
"Oct. 27, 2016",4.925
"Oct. 26, 2016",4.925
"Oct. 25, 2016",4.916
"Oct. 24, 2016",4.898
"Oct. 21, 2016",4.934
"Oct. 20, 2016",4.971
"Oct. 19, 2016",5.008
"Oct. 18, 2016",4.944
"Oct. 17, 2016",4.925
"Oct. 14, 2016",4.898
"Oct. 13, 2016",4.843
"Oct. 12, 2016",4.806
"Oct. 11, 2016",4.476
"Oct. 10, 2016",4.567
"Oct. 7, 2016",4.503
"Oct. 6, 2016",4.567
"Oct. 5, 2016",4.567
"Oct. 4, 2016",4.595
"Oct. 3, 2016",4.613
"Sept. 30, 2016",4.65
"Sept. 29, 2016",4.904
"Sept. 28, 2016",5.021
"Sept. 27, 2016",4.914
"Sept. 26, 2016",4.992
"Sept. 23, 2016",5.031
"Sept. 22, 2016",5.176
"Sept. 21, 2016",5.176
"Sept. 20, 2016",5.245
"Sept. 19, 2016",5.05
"Sept. 16, 2016",5.118
"Sept. 15, 2016",4.924
"Sept. 14, 2016",5.021
"Sept. 13, 2016",4.982
"Sept. 12, 2016",5.391
"Sept. 9, 2016",5.381
"Sept. 8, 2016",5.459
"Sept. 7, 2016",5.478
"Sept. 6, 2016",5.488
"Sept. 2, 2016",5.400
"Sept. 1, 2016",5.303
"Aug. 31, 2016",5.371
"Aug. 30, 2016",5.371
"Aug. 29, 2016",5.439
"Aug. 26, 2016",5.459
"Aug. 25, 2016",5.556
"Aug. 24, 2016",5.430
"Aug. 23, 2016",5.546
"Aug. 22, 2016",5.566
"Aug. 19, 2016",5.556
"Aug. 18, 2016",5.624
"Aug. 17, 2016",5.566
"Aug. 16, 2016",5.371
"Aug. 15, 2016",5.352
"Aug. 12, 2016",5.488
"Aug. 11, 2016",5.400
"Aug. 10, 2016",5.867
"Aug. 9, 2016",5.858
"Aug. 8, 2016",5.848
"Aug. 5, 2016",5.877
"Aug. 4, 2016",5.916
"Aug. 3, 2016",5.916
"Aug. 2, 2016",5.848
"Aug. 1, 2016",5.828
"July 29, 2016",6.042
"July 28, 2016",6.042
"July 27, 2016",5.945
"July 26, 2016",6.042
"July 25, 2016",6.004
"July 22, 2016",6.072
"July 21, 2016",6.081
"July 20, 2016",6.081
"July 19, 2016",5.965
"July 18, 2016",6.042
"July 15, 2016",5.945
"July 14, 2016",5.945
"July 13, 2016",5.858
"July 12, 2016",5.848
"July 11, 2016",5.896
"July 8, 2016",5.916
"July 7, 2016",5.848
