date,enterprise_value
"Sept. 28, 2016",1.187B
"Sept. 27, 2016",1.171B
"Sept. 26, 2016",1.183B
"Sept. 23, 2016",1.189B
"Sept. 22, 2016",1.211B
"Sept. 21, 2016",1.211B
"Sept. 20, 2016",1.221B
"Sept. 19, 2016",1.192B
"Sept. 16, 2016",1.202B
"Sept. 15, 2016",1.173B
"Sept. 14, 2016",1.187B
"Sept. 13, 2016",1.182B
"Sept. 12, 2016",1.244B
"Sept. 9, 2016",1.242B
"Sept. 8, 2016",1.254B
"Sept. 7, 2016",1.257B
"Sept. 6, 2016",1.258B
"Sept. 2, 2016",1.245B
"Sept. 1, 2016",1.230B
"Aug. 31, 2016",1.241B
"Aug. 30, 2016",1.241B
"Aug. 29, 2016",1.251B
"Aug. 26, 2016",1.254B
"Aug. 25, 2016",1.269B
"Aug. 24, 2016",1.250B
"Aug. 23, 2016",1.267B
"Aug. 22, 2016",1.270B
"Aug. 19, 2016",1.269B
"Aug. 18, 2016",1.279B
"Aug. 17, 2016",1.270B
"Aug. 16, 2016",1.241B
"Aug. 15, 2016",1.238B
"Aug. 12, 2016",1.258B
"Aug. 11, 2016",1.245B
"Aug. 10, 2016",1.316B
"Aug. 9, 2016",1.314B
"Aug. 8, 2016",1.313B
"Aug. 5, 2016",1.317B
"Aug. 4, 2016",1.323B
"Aug. 3, 2016",1.323B
"Aug. 2, 2016",1.313B
"Aug. 1, 2016",1.310B
"July 29, 2016",1.342B
"July 28, 2016",1.342B
"July 27, 2016",1.327B
"July 26, 2016",1.342B
"July 25, 2016",1.336B
"July 22, 2016",1.347B
"July 21, 2016",1.348B
"July 20, 2016",1.348B
"July 19, 2016",1.330B
"July 18, 2016",1.342B
"July 15, 2016",1.327B
"July 14, 2016",1.327B
"July 13, 2016",1.314B
"July 12, 2016",1.313B
"July 11, 2016",1.320B
"July 8, 2016",1.323B
"July 7, 2016",1.313B
"July 6, 2016",1.330B
"July 5, 2016",1.327B
"July 1, 2016",1.338B
"June 30, 2016",1.323B
"June 29, 2016",1.310B
"June 28, 2016",1.297B
"June 27, 2016",1.286B
"June 24, 2016",1.310B
"June 23, 2016",1.336B
"June 22, 2016",1.353B
"June 21, 2016",1.342B
"June 20, 2016",1.336B
"June 17, 2016",1.305B
"June 16, 2016",1.329B
"June 15, 2016",1.345B
"June 14, 2016",1.348B
"June 13, 2016",1.355B
"June 10, 2016",1.378B
"June 9, 2016",1.382B
"June 8, 2016",1.389B
"June 7, 2016",1.381B
"June 6, 2016",1.395B
"June 3, 2016",1.391B
"June 2, 2016",1.367B
"June 1, 2016",1.348B
"May 31, 2016",1.330B
"May 27, 2016",1.339B
"May 26, 2016",1.322B
"May 25, 2016",1.328B
"May 24, 2016",1.303B
"May 23, 2016",1.313B
"May 20, 2016",1.298B
"May 19, 2016",1.294B
"May 18, 2016",1.283B
"May 17, 2016",1.316B
"May 16, 2016",1.319B
"May 13, 2016",1.317B
"May 12, 2016",1.333B
"May 11, 2016",1.339B
"May 10, 2016",1.310B
"May 9, 2016",1.282B
"May 6, 2016",1.285B
"May 5, 2016",1.291B
"May 4, 2016",1.298B
"May 3, 2016",1.311B
"May 2, 2016",1.360B
"April 29, 2016",1.345B
"April 28, 2016",1.360B
"April 27, 2016",1.338B
"April 26, 2016",1.322B
"April 25, 2016",1.316B
"April 22, 2016",1.316B
"April 21, 2016",1.311B
"April 20, 2016",1.305B
"April 19, 2016",1.329B
"April 18, 2016",1.310B
"April 15, 2016",1.304B
"April 14, 2016",1.325B
"April 13, 2016",1.292B
"April 12, 2016",1.288B
"April 11, 2016",1.297B
"April 8, 2016",1.277B
"April 7, 2016",1.276B
"April 6, 2016",1.292B
"April 5, 2016",1.286B
"April 4, 2016",1.304B
"April 1, 2016",1.305B
"March 31, 2016",1.285B
"March 30, 2016",1.323B
"March 29, 2016",1.314B
"March 28, 2016",1.297B
"March 24, 2016",1.295B
"March 23, 2016",1.298B
"March 22, 2016",1.311B
"March 21, 2016",1.333B
"March 18, 2016",1.294B
"March 17, 2016",1.336B
"March 16, 2016",1.319B
"March 15, 2016",1.308B
"March 14, 2016",1.294B
"March 11, 2016",1.302B
"March 10, 2016",1.314B
"March 9, 2016",1.330B
"March 8, 2016",1.319B
"March 7, 2016",1.311B
"March 4, 2016",1.307B
"March 3, 2016",1.324B
"March 2, 2016",1.329B
"March 1, 2016",1.311B
"Feb. 29, 2016",1.288B
"Feb. 26, 2016",1.302B
"Feb. 25, 2016",1.320B
"Feb. 24, 2016",1.279B
"Feb. 23, 2016",1.272B
"Feb. 22, 2016",1.292B
"Feb. 19, 2016",1.289B
"Feb. 18, 2016",1.319B
"Feb. 17, 2016",1.302B
"Feb. 16, 2016",1.276B
"Feb. 12, 2016",1.254B
"Feb. 11, 2016",1.239B
"Feb. 10, 2016",1.355B
"Feb. 9, 2016",1.367B
"Feb. 8, 2016",1.389B
"Feb. 5, 2016",1.416B
"Feb. 4, 2016",1.411B
"Feb. 3, 2016",1.423B
"Feb. 2, 2016",1.401B
"Feb. 1, 2016",1.410B
"Jan. 29, 2016",1.405B
"Jan. 28, 2016",1.389B
"Jan. 27, 2016",1.360B
"Jan. 26, 2016",1.357B
"Jan. 25, 2016",1.341B
"Jan. 22, 2016",1.382B
"Jan. 21, 2016",1.319B
"Jan. 20, 2016",1.310B
"Jan. 19, 2016",1.274B
"Jan. 15, 2016",1.279B
"Jan. 14, 2016",1.330B
"Jan. 13, 2016",1.345B
"Jan. 12, 2016",1.363B
"Jan. 11, 2016",1.367B
"Jan. 8, 2016",1.398B
"Jan. 7, 2016",1.385B
"Jan. 6, 2016",1.419B
"Jan. 5, 2016",1.442B
"Jan. 4, 2016",1.452B
"Dec. 31, 2015",1.474B
"Dec. 30, 2015",1.502B
"Dec. 29, 2015",1.508B
"Dec. 28, 2015",1.486B
"Dec. 24, 2015",1.496B
"Dec. 23, 2015",1.490B
"Dec. 22, 2015",1.457B
"Dec. 21, 2015",1.471B
"Dec. 18, 2015",1.464B
"Dec. 17, 2015",1.442B
"Dec. 16, 2015",1.457B
"Dec. 15, 2015",1.402B
"Dec. 14, 2015",1.407B
"Dec. 11, 2015",1.441B
"Dec. 10, 2015",1.461B
"Dec. 9, 2015",1.488B
"Dec. 8, 2015",1.482B
"Dec. 7, 2015",1.492B
"Dec. 4, 2015",1.493B
"Dec. 3, 2015",1.496B
"Dec. 2, 2015",1.485B
"Dec. 1, 2015",1.480B
"Nov. 30, 2015",1.466B
"Nov. 27, 2015",1.451B
"Nov. 25, 2015",1.448B
"Nov. 24, 2015",1.439B
"Nov. 23, 2015",1.443B
"Nov. 20, 2015",1.446B
"Nov. 19, 2015",1.427B
"Nov. 18, 2015",1.427B
"Nov. 17, 2015",1.408B
"Nov. 16, 2015",1.404B
"Nov. 13, 2015",1.407B
"Nov. 12, 2015",1.363B
"Nov. 11, 2015",1.474B
"Nov. 10, 2015",1.496B
"Nov. 9, 2015",1.496B
"Nov. 6, 2015",1.487B
"Nov. 5, 2015",1.512B
"Nov. 4, 2015",1.517B
"Nov. 3, 2015",1.515B
"Nov. 2, 2015",1.505B
"Oct. 30, 2015",1.520B
"Oct. 29, 2015",1.514B
"Oct. 28, 2015",1.511B
"Oct. 27, 2015",1.502B
"Oct. 26, 2015",1.517B
"Oct. 23, 2015",1.512B
"Oct. 22, 2015",1.531B
"Oct. 21, 2015",1.514B
"Oct. 20, 2015",1.514B
"Oct. 19, 2015",1.512B
"Oct. 16, 2015",1.493B
"Oct. 15, 2015",1.514B
"Oct. 14, 2015",1.476B
"Oct. 13, 2015",1.465B
"Oct. 12, 2015",1.449B
"Oct. 9, 2015",1.464B
"Oct. 8, 2015",1.432B
"Oct. 7, 2015",1.459B
"Oct. 6, 2015",1.408B
"Oct. 5, 2015",1.423B
"Oct. 2, 2015",1.401B
"Oct. 1, 2015",1.354B
"Sept. 30, 2015",1.345B
"Sept. 29, 2015",1.316B
"Sept. 28, 2015",1.307B
"Sept. 25, 2015",1.335B
"Sept. 24, 2015",1.329B
"Sept. 23, 2015",1.338B
"Sept. 22, 2015",1.343B
"Sept. 21, 2015",1.347B
"Sept. 18, 2015",1.324B
"Sept. 17, 2015",1.343B
"Sept. 16, 2015",1.335B
"Sept. 15, 2015",1.304B
"Sept. 14, 2015",1.300B
"Sept. 11, 2015",1.341B
"Sept. 10, 2015",1.346B
"Sept. 9, 2015",1.347B
"Sept. 8, 2015",1.353B
"Sept. 4, 2015",1.332B
"Sept. 3, 2015",1.340B
"Sept. 2, 2015",1.321B
"Sept. 1, 2015",1.319B
"Aug. 31, 2015",1.340B
"Aug. 28, 2015",1.346B
"Aug. 27, 2015",1.326B
"Aug. 26, 2015",1.307B
"Aug. 25, 2015",1.272B
"Aug. 24, 2015",1.247B
"Aug. 21, 2015",1.306B
"Aug. 20, 2015",1.318B
"Aug. 19, 2015",1.326B
"Aug. 18, 2015",1.299B
"Aug. 17, 2015",1.312B
"Aug. 14, 2015",1.307B
"Aug. 13, 2015",1.237B
"Aug. 12, 2015",1.260B
"Aug. 11, 2015",1.260B
"Aug. 10, 2015",1.272B
"Aug. 7, 2015",1.241B
"Aug. 6, 2015",1.253B
"Aug. 5, 2015",1.256B
"Aug. 4, 2015",1.243B
"Aug. 3, 2015",1.228B
"July 31, 2015",1.244B
"July 30, 2015",1.237B
"July 29, 2015",1.233B
"July 28, 2015",1.224B
"July 27, 2015",1.208B
"July 24, 2015",1.215B
"July 23, 2015",1.212B
"July 22, 2015",1.211B
"July 21, 2015",1.224B
"July 20, 2015",1.209B
"July 17, 2015",1.221B
"July 16, 2015",1.215B
"July 15, 2015",1.212B
"July 14, 2015",1.209B
"July 13, 2015",1.218B
"July 10, 2015",1.203B
"July 9, 2015",1.174B
"July 8, 2015",1.178B
"July 7, 2015",1.203B
"July 6, 2015",1.200B
"July 2, 2015",1.215B
"July 1, 2015",1.177B
"June 30, 2015",1.221B
"June 29, 2015",1.236B
"June 26, 2015",1.259B
"June 25, 2015",1.263B
"June 24, 2015",1.258B
"June 23, 2015",1.269B
"June 22, 2015",1.265B
"June 19, 2015",1.266B
"June 18, 2015",1.271B
"June 17, 2015",1.255B
"June 16, 2015",1.240B
"June 15, 2015",1.231B
"June 12, 2015",1.236B
"June 11, 2015",1.234B
"June 10, 2015",1.258B
"June 9, 2015",1.244B
"June 8, 2015",1.228B
"June 5, 2015",1.233B
"June 4, 2015",1.241B
"June 3, 2015",1.266B
"June 2, 2015",1.275B
"June 1, 2015",1.268B
"May 29, 2015",1.268B
"May 28, 2015",1.250B
"May 27, 2015",1.240B
"May 26, 2015",1.243B
"May 22, 2015",1.250B
"May 21, 2015",1.256B
"May 20, 2015",1.255B
"May 19, 2015",1.268B
"May 18, 2015",1.258B
"May 15, 2015",1.278B
"May 14, 2015",1.228B
"May 13, 2015",1.281B
"May 12, 2015",1.277B
"May 11, 2015",1.277B
"May 8, 2015",1.262B
"May 7, 2015",1.271B
"May 6, 2015",1.230B
"May 5, 2015",1.252B
"May 4, 2015",1.258B
"May 1, 2015",1.236B
"April 30, 2015",1.253B
"April 29, 2015",1.268B
"April 28, 2015",1.284B
"April 27, 2015",1.271B
"April 24, 2015",1.259B
"April 23, 2015",1.208B
"April 22, 2015",1.186B
"April 21, 2015",1.189B
"April 20, 2015",1.196B
"April 17, 2015",1.202B
"April 16, 2015",1.209B
"April 15, 2015",1.211B
"April 14, 2015",1.181B
"April 13, 2015",1.178B
"April 10, 2015",1.167B
"April 9, 2015",1.161B
"April 8, 2015",1.170B
"April 7, 2015",1.181B
"April 6, 2015",1.173B
"April 2, 2015",1.167B
"April 1, 2015",1.145B
"March 31, 2015",1.155B
"March 30, 2015",1.209B
"March 27, 2015",1.213B
"March 26, 2015",1.230B
"March 25, 2015",1.228B
"March 24, 2015",1.233B
"March 23, 2015",1.247B
"March 20, 2015",1.235B
"March 19, 2015",1.241B
"March 18, 2015",1.254B
"March 17, 2015",1.241B
"March 16, 2015",1.224B
"March 13, 2015",1.235B
"March 12, 2015",1.234B
"March 11, 2015",1.237B
"March 10, 2015",1.221B
"March 9, 2015",1.233B
"March 6, 2015",1.252B
"March 5, 2015",1.259B
"March 4, 2015",1.265B
"March 3, 2015",1.262B
"March 2, 2015",1.257B
"Feb. 27, 2015",1.253B
"Feb. 26, 2015",1.256B
"Feb. 25, 2015",1.260B
"Feb. 24, 2015",1.274B
"Feb. 23, 2015",1.254B
"Feb. 20, 2015",1.258B
"Feb. 19, 2015",1.271B
"Feb. 18, 2015",1.274B
"Feb. 17, 2015",1.281B
"Feb. 13, 2015",1.269B
"Feb. 12, 2015",1.285B
"Feb. 11, 2015",1.262B
"Feb. 10, 2015",1.251B
"Feb. 9, 2015",1.269B
"Feb. 6, 2015",1.267B
"Feb. 5, 2015",1.318B
"Feb. 4, 2015",1.304B
"Feb. 3, 2015",1.321B
"Feb. 2, 2015",1.295B
"Jan. 30, 2015",1.264B
"Jan. 29, 2015",1.277B
"Jan. 28, 2015",1.288B
"Jan. 27, 2015",1.304B
"Jan. 26, 2015",1.299B
"Jan. 23, 2015",1.293B
"Jan. 22, 2015",1.289B
"Jan. 21, 2015",1.282B
"Jan. 20, 2015",1.280B
"Jan. 16, 2015",1.298B
"Jan. 15, 2015",1.288B
"Jan. 14, 2015",1.283B
"Jan. 13, 2015",1.276B
"Jan. 12, 2015",1.258B
"Jan. 9, 2015",1.270B
"Jan. 8, 2015",1.271B
"Jan. 7, 2015",1.255B
"Jan. 6, 2015",1.239B
"Jan. 5, 2015",1.270B
"Jan. 2, 2015",1.279B
"Dec. 31, 2014",1.289B
"Dec. 30, 2014",1.416B
"Dec. 29, 2014",1.419B
"Dec. 26, 2014",1.450B
"Dec. 24, 2014",1.422B
"Dec. 23, 2014",1.423B
"Dec. 22, 2014",1.407B
"Dec. 19, 2014",1.406B
"Dec. 18, 2014",1.377B
"Dec. 17, 2014",1.371B
"Dec. 16, 2014",1.327B
"Dec. 15, 2014",1.326B
"Dec. 12, 2014",1.330B
"Dec. 11, 2014",1.345B
"Dec. 10, 2014",1.343B
"Dec. 9, 2014",1.352B
"Dec. 8, 2014",1.348B
"Dec. 5, 2014",1.383B
"Dec. 4, 2014",1.389B
"Dec. 3, 2014",1.403B
"Dec. 2, 2014",1.391B
"Dec. 1, 2014",1.348B
"Nov. 28, 2014",1.377B
"Nov. 26, 2014",1.440B
"Nov. 25, 2014",1.440B
"Nov. 24, 2014",1.437B
"Nov. 21, 2014",1.445B
"Nov. 20, 2014",1.432B
"Nov. 19, 2014",1.413B
"Nov. 18, 2014",1.432B
"Nov. 17, 2014",1.423B
"Nov. 14, 2014",1.405B
"Nov. 13, 2014",1.400B
"Nov. 12, 2014",1.403B
"Nov. 11, 2014",1.400B
"Nov. 10, 2014",1.386B
"Nov. 7, 2014",1.384B
"Nov. 6, 2014",1.357B
"Nov. 5, 2014",1.360B
"Nov. 4, 2014",1.354B
"Nov. 3, 2014",1.379B
"Oct. 31, 2014",1.373B
"Oct. 30, 2014",1.373B
"Oct. 29, 2014",1.361B
"Oct. 28, 2014",1.357B
"Oct. 27, 2014",1.366B
"Oct. 24, 2014",1.371B
"Oct. 23, 2014",1.354B
"Oct. 22, 2014",1.351B
"Oct. 21, 2014",1.360B
"Oct. 20, 2014",1.363B
"Oct. 17, 2014",1.332B
"Oct. 16, 2014",1.313B
"Oct. 15, 2014",1.296B
"Oct. 14, 2014",1.322B
"Oct. 13, 2014",1.319B
"Oct. 10, 2014",1.309B
"Oct. 9, 2014",1.321B
"Oct. 8, 2014",1.358B
"Oct. 7, 2014",1.390B
"Oct. 6, 2014",1.398B
"Oct. 3, 2014",1.384B
"Oct. 2, 2014",1.374B
"Oct. 1, 2014",1.370B
"Sept. 30, 2014",1.342B
"Sept. 29, 2014",1.342B
"Sept. 26, 2014",1.338B
"Sept. 25, 2014",1.335B
"Sept. 24, 2014",1.351B
"Sept. 23, 2014",1.374B
"Sept. 22, 2014",1.361B
"Sept. 19, 2014",1.396B
"Sept. 18, 2014",1.441B
"Sept. 17, 2014",1.441B
"Sept. 16, 2014",1.426B
"Sept. 15, 2014",1.444B
"Sept. 12, 2014",1.455B
"Sept. 11, 2014",1.467B
"Sept. 10, 2014",1.506B
"Sept. 9, 2014",1.468B
"Sept. 8, 2014",1.471B
"Sept. 5, 2014",1.498B
"Sept. 4, 2014",1.503B
"Sept. 3, 2014",1.525B
"Sept. 2, 2014",1.521B
"Aug. 29, 2014",1.513B
"Aug. 28, 2014",1.521B
"Aug. 27, 2014",1.524B
"Aug. 26, 2014",1.513B
"Aug. 25, 2014",1.503B
"Aug. 22, 2014",1.495B
"Aug. 21, 2014",1.513B
"Aug. 20, 2014",1.519B
"Aug. 19, 2014",1.508B
"Aug. 18, 2014",1.508B
"Aug. 15, 2014",1.499B
"Aug. 14, 2014",1.493B
"Aug. 13, 2014",1.487B
"Aug. 12, 2014",1.480B
"Aug. 11, 2014",1.487B
"Aug. 8, 2014",1.460B
"Aug. 7, 2014",1.438B
"Aug. 6, 2014",1.415B
"Aug. 5, 2014",1.432B
"Aug. 4, 2014",1.422B
"Aug. 1, 2014",1.405B
"July 31, 2014",1.434B
"July 30, 2014",1.448B
"July 29, 2014",1.455B
"July 28, 2014",1.454B
"July 25, 2014",1.460B
"July 24, 2014",1.460B
"July 23, 2014",1.448B
"July 22, 2014",1.448B
"July 21, 2014",1.441B
"July 18, 2014",1.431B
"July 17, 2014",1.426B
"July 16, 2014",1.431B
"July 15, 2014",1.383B
"July 14, 2014",1.419B
"July 11, 2014",1.454B
"July 10, 2014",1.463B
"July 9, 2014",1.464B
"July 8, 2014",1.466B
"July 7, 2014",1.476B
"July 3, 2014",1.480B
"July 2, 2014",1.480B
"July 1, 2014",1.487B
"June 30, 2014",1.486B
"June 27, 2014",1.606B
"June 26, 2014",1.602B
"June 25, 2014",1.590B
"June 24, 2014",1.594B
"June 23, 2014",1.607B
"June 20, 2014",1.619B
"June 19, 2014",1.597B
"June 18, 2014",1.607B
"June 17, 2014",1.607B
"June 16, 2014",1.604B
"June 13, 2014",1.583B
"June 12, 2014",1.581B
"June 11, 2014",1.584B
"June 10, 2014",1.584B
"June 9, 2014",1.599B
"June 6, 2014",1.589B
"June 5, 2014",1.648B
"June 4, 2014",1.591B
"June 3, 2014",1.558B
"June 2, 2014",1.581B
"May 30, 2014",1.590B
"May 29, 2014",1.594B
"May 28, 2014",1.609B
"May 27, 2014",1.625B
"May 23, 2014",1.626B
"May 22, 2014",1.620B
"May 21, 2014",1.625B
"May 20, 2014",1.627B
"May 19, 2014",1.663B
"May 16, 2014",1.648B
"May 15, 2014",1.820B
"May 14, 2014",1.931B
"May 13, 2014",1.928B
"May 12, 2014",1.939B
"May 9, 2014",1.942B
"May 8, 2014",1.947B
"May 7, 2014",1.931B
"May 6, 2014",1.919B
"May 5, 2014",1.936B
"May 2, 2014",1.922B
"May 1, 2014",1.918B
"April 30, 2014",1.925B
"April 29, 2014",1.925B
"April 28, 2014",1.905B
"April 25, 2014",1.895B
"April 24, 2014",1.896B
"April 23, 2014",1.893B
"April 22, 2014",1.901B
"April 21, 2014",1.895B
"April 17, 2014",1.901B
"April 16, 2014",1.912B
"April 15, 2014",1.909B
"April 14, 2014",1.915B
"April 11, 2014",1.919B
"April 10, 2014",1.949B
"April 9, 2014",1.955B
"April 8, 2014",1.952B
"April 7, 2014",1.931B
"April 4, 2014",1.947B
"April 3, 2014",1.947B
"April 2, 2014",1.952B
"April 1, 2014",1.954B
"March 31, 2014",1.936B
"March 28, 2014",2.094B
"March 27, 2014",2.097B
"March 26, 2014",2.089B
"March 25, 2014",2.086B
"March 24, 2014",2.089B
"March 21, 2014",2.080B
"March 20, 2014",2.086B
"March 19, 2014",2.107B
"March 18, 2014",2.117B
"March 17, 2014",2.113B
"March 14, 2014",2.081B
"March 13, 2014",2.067B
"March 12, 2014",2.081B
"March 11, 2014",2.090B
"March 10, 2014",2.087B
"March 7, 2014",2.066B
"March 6, 2014",2.057B
"March 5, 2014",2.076B
"March 4, 2014",2.056B
"March 3, 2014",2.054B
"Feb. 28, 2014",2.058B
"Feb. 27, 2014",2.045B
"Feb. 26, 2014",2.100B
"Feb. 25, 2014",2.120B
"Feb. 24, 2014",2.119B
"Feb. 21, 2014",2.106B
"Feb. 20, 2014",2.104B
"Feb. 19, 2014",2.102B
"Feb. 18, 2014",2.113B
"Feb. 14, 2014",2.044B
"Feb. 13, 2014",1.933B
"Feb. 12, 2014",1.923B
"Feb. 11, 2014",1.950B
"Feb. 10, 2014",1.967B
"Feb. 7, 2014",1.980B
"Feb. 6, 2014",1.963B
"Feb. 5, 2014",1.946B
"Feb. 4, 2014",1.926B
"Feb. 3, 2014",1.922B
"Jan. 31, 2014",1.965B
"Jan. 30, 2014",1.978B
"Jan. 29, 2014",1.957B
"Jan. 28, 2014",1.959B
"Jan. 27, 2014",1.943B
"Jan. 24, 2014",1.959B
"Jan. 23, 2014",1.973B
"Jan. 22, 2014",1.963B
"Jan. 21, 2014",2.061B
"Jan. 17, 2014",2.038B
"Jan. 16, 2014",2.064B
"Jan. 15, 2014",2.055B
"Jan. 14, 2014",2.059B
"Jan. 13, 2014",2.041B
"Jan. 10, 2014",2.048B
"Jan. 9, 2014",2.051B
"Jan. 8, 2014",2.082B
"Jan. 7, 2014",2.049B
"Jan. 6, 2014",2.026B
"Jan. 3, 2014",1.996B
"Jan. 2, 2014",1.996B
"Dec. 31, 2013",1.982B
"Dec. 30, 2013",1.987B
"Dec. 27, 2013",1.983B
"Dec. 26, 2013",1.975B
"Dec. 24, 2013",1.968B
"Dec. 23, 2013",1.961B
"Dec. 20, 2013",1.944B
"Dec. 19, 2013",1.945B
"Dec. 18, 2013",1.975B
"Dec. 17, 2013",1.987B
"Dec. 16, 2013",1.985B
"Dec. 13, 2013",1.971B
"Dec. 12, 2013",1.960B
"Dec. 11, 2013",1.994B
"Dec. 10, 2013",1.993B
"Dec. 9, 2013",1.985B
"Dec. 6, 2013",1.970B
"Dec. 5, 2013",1.975B
"Dec. 4, 2013",1.977B
"Dec. 3, 2013",1.983B
"Dec. 2, 2013",1.993B
"Nov. 29, 2013",1.970B
"Nov. 27, 2013",1.944B
"Nov. 26, 2013",1.951B
"Nov. 25, 2013",1.980B
"Nov. 22, 2013",1.984B
"Nov. 21, 2013",1.974B
"Nov. 20, 2013",1.967B
"Nov. 19, 2013",1.951B
"Nov. 18, 2013",1.952B
"Nov. 15, 2013",1.950B
"Nov. 14, 2013",1.950B
"Nov. 13, 2013",1.944B
"Nov. 12, 2013",1.951B
"Nov. 11, 2013",1.922B
"Nov. 8, 2013",1.904B
"Nov. 7, 2013",1.981B
"Nov. 6, 2013",2.005B
"Nov. 5, 2013",2.001B
"Nov. 4, 2013",2.006B
"Nov. 1, 2013",1.991B
"Oct. 31, 2013",1.980B
"Oct. 30, 2013",1.973B
"Oct. 29, 2013",1.975B
"Oct. 28, 2013",1.976B
"Oct. 25, 2013",2.002B
"Oct. 24, 2013",2.001B
"Oct. 23, 2013",1.988B
"Oct. 22, 2013",1.999B
"Oct. 21, 2013",1.956B
"Oct. 18, 2013",1.948B
"Oct. 17, 2013",1.929B
"Oct. 16, 2013",1.899B
"Oct. 15, 2013",1.907B
"Oct. 14, 2013",1.927B
"Oct. 11, 2013",1.905B
"Oct. 10, 2013",1.896B
"Oct. 9, 2013",1.886B
"Oct. 8, 2013",1.903B
"Oct. 7, 2013",1.910B
"Oct. 4, 2013",1.915B
"Oct. 3, 2013",1.897B
"Oct. 2, 2013",1.929B
"Oct. 1, 2013",1.896B
"Sept. 30, 2013",1.874B
"Sept. 27, 2013",1.828B
"Sept. 26, 2013",1.838B
"Sept. 25, 2013",1.840B
"Sept. 24, 2013",1.823B
"Sept. 23, 2013",1.825B
"Sept. 20, 2013",1.815B
"Sept. 19, 2013",1.857B
"Sept. 18, 2013",1.868B
"Sept. 17, 2013",1.837B
"Sept. 16, 2013",1.821B
"Sept. 13, 2013",1.811B
"Sept. 12, 2013",1.805B
"Sept. 11, 2013",1.867B
"Sept. 10, 2013",1.865B
"Sept. 9, 2013",1.844B
"Sept. 6, 2013",1.821B
"Sept. 5, 2013",1.790B
"Sept. 4, 2013",1.785B
"Sept. 3, 2013",1.781B
"Aug. 30, 2013",1.774B
"Aug. 29, 2013",1.787B
"Aug. 28, 2013",1.783B
"Aug. 27, 2013",1.775B
"Aug. 26, 2013",1.775B
"Aug. 23, 2013",1.774B
"Aug. 22, 2013",1.764B
"Aug. 21, 2013",1.758B
"Aug. 20, 2013",1.781B
"Aug. 19, 2013",1.760B
"Aug. 16, 2013",1.780B
"Aug. 15, 2013",1.798B
"Aug. 14, 2013",1.810B
"Aug. 13, 2013",1.830B
"Aug. 12, 2013",1.861B
"Aug. 9, 2013",1.847B
"Aug. 8, 2013",1.888B
"Aug. 7, 2013",1.888B
"Aug. 6, 2013",1.901B
"Aug. 5, 2013",1.906B
"Aug. 2, 2013",1.955B
"Aug. 1, 2013",1.901B
"July 31, 2013",1.916B
"July 30, 2013",1.919B
"July 29, 2013",1.933B
"July 26, 2013",1.976B
"July 25, 2013",1.983B
"July 24, 2013",1.979B
"July 23, 2013",2.005B
"July 22, 2013",1.998B
"July 19, 2013",1.956B
"July 18, 2013",1.942B
"July 17, 2013",1.943B
"July 16, 2013",1.892B
"July 15, 2013",1.858B
"July 12, 2013",1.845B
"July 11, 2013",1.836B
"July 10, 2013",1.812B
"July 9, 2013",1.799B
"July 8, 2013",1.781B
"July 5, 2013",1.742B
"July 3, 2013",1.745B
"July 2, 2013",1.744B
"July 1, 2013",1.742B
"June 30, 2013",1.758B
"June 28, 2013",1.718B
"June 27, 2013",1.715B
"June 26, 2013",1.735B
"June 25, 2013",1.752B
"June 24, 2013",1.738B
"June 21, 2013",1.772B
"June 20, 2013",1.725B
"June 19, 2013",1.779B
"June 18, 2013",1.795B
"June 17, 2013",1.775B
"June 14, 2013",1.775B
"June 13, 2013",1.759B
"June 12, 2013",1.763B
"June 11, 2013",1.793B
"June 10, 2013",1.803B
"June 7, 2013",1.849B
"June 6, 2013",1.822B
"June 5, 2013",1.817B
"June 4, 2013",1.844B
"June 3, 2013",1.890B
"May 31, 2013",1.891B
"May 30, 2013",1.923B
"May 29, 2013",1.896B
"May 28, 2013",1.901B
"May 24, 2013",1.897B
"May 23, 2013",1.898B
"May 22, 2013",1.913B
"May 21, 2013",1.903B
"May 20, 2013",1.884B
"May 17, 2013",1.916B
"May 16, 2013",1.859B
"May 15, 2013",1.745B
"May 14, 2013",1.751B
"May 13, 2013",1.763B
"May 10, 2013",1.795B
"May 9, 2013",1.796B
"May 8, 2013",1.792B
"May 7, 2013",1.792B
"May 6, 2013",1.803B
"May 3, 2013",1.792B
"May 2, 2013",1.788B
"May 1, 2013",1.806B
"April 30, 2013",1.826B
"April 29, 2013",1.816B
"April 26, 2013",1.779B
"April 25, 2013",1.775B
"April 24, 2013",1.773B
"April 23, 2013",1.779B
"April 22, 2013",1.734B
"April 19, 2013",1.758B
"April 18, 2013",1.732B
"April 17, 2013",1.745B
"April 16, 2013",1.779B
"April 15, 2013",1.746B
"April 12, 2013",1.799B
"April 11, 2013",1.823B
"April 10, 2013",1.834B
"April 9, 2013",1.834B
"April 8, 2013",1.840B
"April 5, 2013",1.796B
"April 4, 2013",1.812B
"April 3, 2013",1.768B
"April 2, 2013",1.783B
"April 1, 2013",1.783B
"March 31, 2013",1.806B
"March 28, 2013",1.885B
"March 27, 2013",1.876B
"March 26, 2013",1.901B
"March 25, 2013",1.815B
"March 22, 2013",1.865B
"March 21, 2013",1.899B
"March 20, 2013",1.921B
"March 19, 2013",1.938B
"March 18, 2013",1.913B
"March 15, 2013",1.958B
"March 14, 2013",1.951B
