date,forward_ps_ratio
"Dec. 4, 2019",0.1469
"Dec. 3, 2019",0.1364
"Dec. 2, 2019",0.1588
"Nov. 29, 2019",0.1902
"Nov. 27, 2019",0.1902
"Nov. 26, 2019",0.1895
"Nov. 25, 2019",0.1874
"Nov. 22, 2019",0.1797
"Nov. 21, 2019",0.172
"Nov. 20, 2019",0.1678
"Nov. 19, 2019",0.1629
"Nov. 18, 2019",0.1643
"Nov. 15, 2019",0.1678
"Nov. 14, 2019",0.172
"Nov. 13, 2019",0.1671
"Nov. 12, 2019",0.1622
"Nov. 11, 2019",0.1671
"Nov. 8, 2019",0.1594
"Nov. 7, 2019",0.1588
"Nov. 6, 2019",0.1357
"Nov. 5, 2019",0.142
"Nov. 4, 2019",0.1441
"Nov. 1, 2019",0.1615
"Oct. 31, 2019",0.1608
"Oct. 30, 2019",0.1706
"Oct. 29, 2019",0.172
"Oct. 28, 2019",0.1706
"Oct. 25, 2019",0.1713
"Oct. 24, 2019",0.1706
"Oct. 23, 2019",0.1657
"Oct. 22, 2019",0.1685
"Oct. 21, 2019",0.1678
"Oct. 18, 2019",0.1657
"Oct. 17, 2019",0.1629
"Oct. 16, 2019",0.1601
"Oct. 15, 2019",0.1608
"Oct. 14, 2019",0.1685
"Oct. 11, 2019",0.1553
"Oct. 10, 2019",0.1511
"Oct. 9, 2019",0.1406
"Oct. 8, 2019",0.1469
"Oct. 7, 2019",0.1615
"Oct. 4, 2019",0.1615
"Oct. 3, 2019",0.1601
"Oct. 2, 2019",0.1553
"Oct. 1, 2019",0.1511
"Sept. 30, 2019",0.1657
"Sept. 27, 2019",0.155
"Sept. 26, 2019",0.1208
"Sept. 25, 2019",0.1299
"Sept. 24, 2019",0.1096
"Sept. 23, 2019",0.1117
"Sept. 20, 2019",0.1047
"Sept. 19, 2019",0.1047
"Sept. 18, 2019",0.1082
"Sept. 17, 2019",0.1047
"Sept. 16, 2019",0.1145
"Sept. 13, 2019",0.1047
"Sept. 12, 2019",0.1034
"Sept. 11, 2019",0.1138
"Sept. 10, 2019",0.0894
"Sept. 9, 2019",0.0866
"Sept. 6, 2019",0.0887
"Sept. 5, 2019",0.0894
"Sept. 4, 2019",0.0761
"Sept. 3, 2019",0.0803
"Aug. 30, 2019",0.0768
"Aug. 29, 2019",0.0789
"Aug. 28, 2019",0.0817
"Aug. 27, 2019",0.0817
"Aug. 26, 2019",0.0859
"Aug. 23, 2019",0.0803
"Aug. 22, 2019",0.0824
"Aug. 21, 2019",0.0824
"Aug. 20, 2019",0.0922
"Aug. 19, 2019",0.1089
"Aug. 16, 2019",0.1194
"Aug. 15, 2019",0.1313
"Aug. 14, 2019",0.2165
"Aug. 13, 2019",0.2168
"Aug. 12, 2019",0.221
"Aug. 9, 2019",0.2336
"Aug. 8, 2019",0.2252
"Aug. 7, 2019",0.2168
"Aug. 6, 2019",0.2203
"Aug. 5, 2019",0.2343
"Aug. 2, 2019",0.2468
"Aug. 1, 2019",0.2433
"July 31, 2019",0.2419
"July 30, 2019",0.2433
"July 29, 2019",0.2384
"July 26, 2019",0.251
"July 25, 2019",0.2524
"July 24, 2019",0.2496
"July 23, 2019",0.2594
"July 22, 2019",0.3054
"July 19, 2019",0.3068
"July 18, 2019",0.3033
"July 17, 2019",0.2991
"July 16, 2019",0.2928
"July 15, 2019",0.2963
"July 12, 2019",0.3033
"July 11, 2019",0.3054
"July 10, 2019",0.3012
"July 9, 2019",0.2935
"July 8, 2019",0.2914
"July 5, 2019",0.2935
"July 3, 2019",0.2998
"July 2, 2019",0.2984
"July 1, 2019",0.3054
"June 30, 2019",
"June 28, 2019",0.2973
"June 27, 2019",0.2897
"June 26, 2019",0.2856
"June 25, 2019",0.2821
"June 24, 2019",0.287
"June 21, 2019",0.2918
"June 20, 2019",0.2904
"June 19, 2019",0.2897
"June 18, 2019",0.2807
"June 17, 2019",0.2828
"June 14, 2019",0.2939
"June 13, 2019",0.298
"June 12, 2019",0.2939
"June 11, 2019",0.2973
"June 10, 2019",0.2953
"June 7, 2019",0.2821
"June 6, 2019",0.2752
"June 5, 2019",0.2434
"June 4, 2019",0.231
"June 3, 2019",0.2317
"May 31, 2019",0.2268
"May 30, 2019",0.231
"May 29, 2019",0.2261
"May 28, 2019",0.2261
"May 24, 2019",0.2234
"May 23, 2019",0.2234
"May 22, 2019",0.2317
"May 21, 2019",0.2323
"May 20, 2019",0.222
"May 17, 2019",0.2157
"May 16, 2019",0.2247
"May 15, 2019",0.251
"May 14, 2019",0.2446
"May 13, 2019",0.2432
"May 10, 2019",0.2529
"May 9, 2019",0.2522
"May 8, 2019",0.2515
"May 7, 2019",0.2508
"May 6, 2019",0.2536
"May 3, 2019",0.2515
"May 2, 2019",0.2501
"May 1, 2019",0.2529
"April 30, 2019",0.2522
"April 29, 2019",0.2522
"April 26, 2019",0.2453
"April 25, 2019",0.2412
"April 24, 2019",0.2405
"April 23, 2019",0.2384
"April 22, 2019",0.2425
"April 18, 2019",0.2398
"April 17, 2019",0.2391
"April 16, 2019",0.2377
"April 15, 2019",0.2384
"April 12, 2019",0.2412
"April 11, 2019",0.2439
"April 10, 2019",0.2391
"April 9, 2019",0.2384
"April 8, 2019",0.237
"April 5, 2019",0.2356
"April 4, 2019",0.2356
"April 3, 2019",0.2349
"April 2, 2019",0.237
"April 1, 2019",0.2391
"March 31, 2019",
"March 29, 2019",0.1759
"March 28, 2019",0.177
"March 27, 2019",0.178
"March 26, 2019",0.178
"March 25, 2019",0.1775
"March 22, 2019",0.1764
"March 21, 2019",0.1785
"March 20, 2019",0.1785
"March 19, 2019",0.1806
"March 18, 2019",0.1827
"March 15, 2019",0.1832
"March 14, 2019",0.1842
"March 13, 2019",0.1946
"March 12, 2019",0.193
"March 11, 2019",0.1878
"March 8, 2019",0.1858
"March 7, 2019",0.1868
"March 6, 2019",0.1842
"March 5, 2019",0.1873
"March 4, 2019",0.1873
"March 1, 2019",0.1868
"Feb. 28, 2019",0.1873
"Feb. 27, 2019",0.1858
"Feb. 26, 2019",0.1837
"Feb. 25, 2019",0.1878
"Feb. 22, 2019",0.1858
"Feb. 21, 2019",0.1837
"Feb. 20, 2019",0.1858
"Feb. 19, 2019",0.178
"Feb. 15, 2019",0.177
"Feb. 14, 2019",0.179
"Feb. 13, 2019",0.1832
"Feb. 12, 2019",0.1785
"Feb. 11, 2019",0.1801
"Feb. 8, 2019",0.1816
"Feb. 7, 2019",0.1713
"Feb. 6, 2019",0.1935
"Feb. 5, 2019",0.193
"Feb. 4, 2019",0.193
"Feb. 1, 2019",0.1894
"Jan. 31, 2019",0.1904
"Jan. 30, 2019",0.1909
"Jan. 29, 2019",0.1935
"Jan. 28, 2019",0.192
"Jan. 25, 2019",0.192
"Jan. 24, 2019",0.1857
"Jan. 23, 2019",0.1847
"Jan. 22, 2019",0.1873
"Jan. 18, 2019",0.1935
"Jan. 17, 2019",0.192
"Jan. 16, 2019",0.1889
"Jan. 15, 2019",0.192
"Jan. 14, 2019",0.193
"Jan. 11, 2019",0.1925
"Jan. 10, 2019",0.1894
"Jan. 9, 2019",0.1826
"Jan. 8, 2019",0.1826
"Jan. 7, 2019",0.1811
"Jan. 4, 2019",0.1795
"Jan. 3, 2019",0.1775
"Jan. 2, 2019",0.178
"Dec. 31, 2018",0.1707
"Dec. 28, 2018",0.1689
"Dec. 27, 2018",0.1689
"Dec. 26, 2018",0.1637
"Dec. 24, 2018",0.1617
"Dec. 21, 2018",0.1663
"Dec. 20, 2018",0.1746
"Dec. 19, 2018",0.1751
"Dec. 18, 2018",0.1746
"Dec. 17, 2018",0.1782
"Dec. 14, 2018",0.1808
"Dec. 13, 2018",0.1901
"Dec. 12, 2018",0.1865
"Dec. 11, 2018",0.2092
"Dec. 10, 2018",0.2087
"Dec. 7, 2018",0.2159
"Dec. 6, 2018",0.2133
"Dec. 4, 2018",0.2164
"Dec. 3, 2018",0.2231
"Nov. 30, 2018",0.2211
"Nov. 29, 2018",0.22
"Nov. 28, 2018",0.2185
"Nov. 27, 2018",0.2123
"Nov. 26, 2018",0.2128
"Nov. 23, 2018",0.2123
"Nov. 21, 2018",0.2076
"Nov. 20, 2018",0.2035
"Nov. 19, 2018",0.2051
"Nov. 16, 2018",0.203
"Nov. 15, 2018",0.2014
"Nov. 14, 2018",0.203
"Nov. 13, 2018",0.2045
"Nov. 12, 2018",0.1983
"Nov. 9, 2018",0.1952
"Nov. 8, 2018",0.1947
"Nov. 7, 2018",0.1761
"Nov. 6, 2018",0.1751
"Nov. 5, 2018",0.1772
"Nov. 2, 2018",0.1731
"Nov. 1, 2018",0.172
"Oct. 31, 2018",0.1669
"Oct. 30, 2018",0.1633
"Oct. 29, 2018",0.1643
"Oct. 26, 2018",0.1607
"Oct. 25, 2018",0.1617
"Oct. 24, 2018",0.1596
"Oct. 23, 2018",0.1602
"Oct. 22, 2018",0.1586
"Oct. 19, 2018",0.1586
"Oct. 18, 2018",0.1571
"Oct. 17, 2018",0.1591
"Oct. 16, 2018",0.1607
"Oct. 15, 2018",0.1591
"Oct. 12, 2018",0.1612
"Oct. 11, 2018",0.1591
"Oct. 10, 2018",0.1602
"Oct. 9, 2018",0.1679
"Oct. 8, 2018",0.1622
"Oct. 5, 2018",0.1612
"Oct. 4, 2018",0.1643
"Oct. 3, 2018",0.1679
"Oct. 2, 2018",0.1751
"Oct. 1, 2018",0.1638
"Sept. 30, 2018",
"Sept. 28, 2018",0.1601
"Sept. 27, 2018",0.1596
"Sept. 26, 2018",0.1591
"Sept. 25, 2018",0.1586
"Sept. 24, 2018",0.1575
"Sept. 21, 2018",0.1575
"Sept. 20, 2018",0.158
"Sept. 19, 2018",0.158
"Sept. 18, 2018",0.158
"Sept. 17, 2018",0.1555
"Sept. 14, 2018",0.1513
"Sept. 13, 2018",0.155
"Sept. 12, 2018",0.1596
"Sept. 11, 2018",0.1575
"Sept. 10, 2018",0.158
"Sept. 7, 2018",0.1555
"Sept. 6, 2018",0.156
"Sept. 5, 2018",0.155
"Sept. 4, 2018",0.1529
"Aug. 31, 2018",0.1544
"Aug. 30, 2018",0.1565
"Aug. 29, 2018",0.157
"Aug. 28, 2018",0.157
"Aug. 27, 2018",0.157
"Aug. 24, 2018",0.1565
"Aug. 23, 2018",0.1446
"Aug. 22, 2018",0.1513
"Aug. 21, 2018",0.1544
"Aug. 20, 2018",0.157
"Aug. 17, 2018",0.1591
"Aug. 16, 2018",0.1586
"Aug. 15, 2018",0.1617
"Aug. 14, 2018",0.1642
"Aug. 13, 2018",0.1699
"Aug. 10, 2018",0.1704
"Aug. 9, 2018",0.1844
"Aug. 8, 2018",0.2004
"Aug. 7, 2018",0.2016
"Aug. 6, 2018",0.1975
"Aug. 3, 2018",0.1986
"Aug. 2, 2018",0.1939
"Aug. 1, 2018",0.1949
"July 31, 2018",0.196
"July 30, 2018",0.196
"July 27, 2018",0.1965
"July 26, 2018",0.2001
"July 25, 2018",0.1949
"July 24, 2018",0.1934
"July 23, 2018",0.1913
"July 20, 2018",0.1898
"July 19, 2018",0.1898
"July 18, 2018",0.1893
"July 17, 2018",0.1882
"July 16, 2018",0.1893
"July 13, 2018",0.1882
"July 12, 2018",0.1898
"July 11, 2018",0.1888
"July 10, 2018",0.1893
"July 9, 2018",0.1877
"July 6, 2018",0.1882
"July 5, 2018",0.1857
"July 3, 2018",0.1877
"July 2, 2018",0.1872
"June 30, 2018",
"June 29, 2018",0.1859
"June 28, 2018",0.1803
"June 27, 2018",0.1874
"June 26, 2018",0.1874
"June 25, 2018",0.1895
"June 22, 2018",0.19
"June 21, 2018",0.1869
"June 20, 2018",0.1864
"June 19, 2018",0.189
"June 18, 2018",0.1838
"June 15, 2018",0.1864
"June 14, 2018",0.188
"June 13, 2018",0.1957
"June 12, 2018",0.1957
"June 11, 2018",0.1951
"June 8, 2018",0.1941
"June 7, 2018",0.1895
"June 6, 2018",0.188
"June 5, 2018",0.19
"June 4, 2018",0.1931
"June 1, 2018",0.191
"May 31, 2018",0.1905
"May 30, 2018",0.1905
"May 29, 2018",0.191
"May 25, 2018",0.1849
"May 24, 2018",0.1885
"May 23, 2018",0.1869
"May 22, 2018",0.1895
"May 21, 2018",0.1869
"May 18, 2018",0.1849
"May 17, 2018",0.1905
"May 16, 2018",0.2044
"May 15, 2018",0.2034
"May 14, 2018",0.2085
"May 11, 2018",0.2085
"May 10, 2018",0.2095
"May 9, 2018",0.208
"May 8, 2018",0.208
"May 7, 2018",0.2126
"May 4, 2018",0.2121
"May 3, 2018",0.21
"May 2, 2018",0.2106
"May 1, 2018",0.2121
"April 30, 2018",0.2141
"April 27, 2018",0.2126
"April 26, 2018",0.2085
"April 25, 2018",0.2075
"April 24, 2018",0.2075
"April 23, 2018",0.2116
"April 20, 2018",0.2172
"April 19, 2018",0.2234
"April 18, 2018",0.2249
"April 17, 2018",0.2296
"April 16, 2018",0.2301
"April 13, 2018",0.227
"April 12, 2018",0.226
"April 11, 2018",0.2275
"April 10, 2018",0.228
"April 9, 2018",0.2265
"April 6, 2018",0.2306
"April 5, 2018",0.2326
"April 4, 2018",0.2306
"April 3, 2018",0.2285
"April 2, 2018",0.2218
