date,dividend_yield
"March 19, 2020",78.63%
"March 18, 2020",90.64%
"March 17, 2020",73.46%
"March 16, 2020",76.56%
"March 13, 2020",65.45%
"March 12, 2020",69.70%
"March 11, 2020",58.43%
"March 10, 2020",54.71%
"March 9, 2020",52.06%
"March 6, 2020",43.29%
"March 5, 2020",40.65%
"March 4, 2020",40.77%
"March 3, 2020",41.93%
"March 2, 2020",37.75%
"Feb. 28, 2020",43.90%
"Feb. 27, 2020",46.04%
"Feb. 26, 2020",45.34%
"Feb. 25, 2020",42.85%
"Feb. 24, 2020",41.48%
"Feb. 21, 2020",41.41%
"Feb. 20, 2020",38.06%
"Feb. 19, 2020",37.01%
"Feb. 18, 2020",36.30%
"Feb. 14, 2020",35.28%
"Feb. 13, 2020",34.95%
"Feb. 12, 2020",33.41%
"Feb. 11, 2020",33.71%
"Feb. 10, 2020",32.54%
"Feb. 7, 2020",25.00%
"Feb. 6, 2020",23.59%
"Feb. 5, 2020",23.59%
"Feb. 4, 2020",24.51%
"Feb. 3, 2020",24.05%
"Jan. 31, 2020",26.96%
"Jan. 30, 2020",24.36%
"Jan. 29, 2020",23.74%
"Jan. 28, 2020",24.05%
"Jan. 27, 2020",23.59%
"Jan. 24, 2020",23.45%
"Jan. 23, 2020",23.16%
"Jan. 22, 2020",23.74%
"Jan. 21, 2020",24.20%
"Jan. 17, 2020",23.45%
"Jan. 16, 2020",23.74%
"Jan. 15, 2020",23.74%
"Jan. 14, 2020",23.59%
"Jan. 13, 2020",23.30%
"Jan. 10, 2020",23.74%
"Jan. 9, 2020",23.45%
"Jan. 8, 2020",23.45%
"Jan. 7, 2020",22.47%
"Jan. 6, 2020",22.74%
"Jan. 3, 2020",20.52%
"Jan. 2, 2020",20.97%
"Dec. 31, 2019",22.47%
"Dec. 30, 2019",24.51%
"Dec. 27, 2019",24.51%
"Dec. 26, 2019",23.45%
"Dec. 24, 2019",22.88%
"Dec. 23, 2019",22.88%
"Dec. 20, 2019",23.30%
"Dec. 19, 2019",23.16%
"Dec. 18, 2019",22.61%
"Dec. 17, 2019",21.57%
"Dec. 16, 2019",21.21%
"Dec. 13, 2019",21.09%
"Dec. 12, 2019",20.19%
"Dec. 11, 2019",18.88%
"Dec. 10, 2019",18.42%
"Dec. 9, 2019",17.72%
"Dec. 6, 2019",17.98%
"Dec. 5, 2019",18.24%
"Dec. 4, 2019",17.98%
"Dec. 3, 2019",19.36%
"Dec. 2, 2019",16.63%
"Nov. 29, 2019",13.88%
"Nov. 27, 2019",13.88%
"Nov. 26, 2019",13.93%
"Nov. 25, 2019",14.09%
"Nov. 22, 2019",14.69%
"Nov. 21, 2019",15.35%
"Nov. 20, 2019",15.73%
"Nov. 19, 2019",16.20%
"Nov. 18, 2019",16.06%
"Nov. 15, 2019",15.73%
"Nov. 14, 2019",15.35%
"Nov. 13, 2019",15.80%
"Nov. 12, 2019",16.27%
"Nov. 11, 2019",15.80%
"Nov. 8, 2019",16.56%
"Nov. 7, 2019",16.63%
"Nov. 6, 2019",19.46%
"Nov. 5, 2019",18.60%
"Nov. 4, 2019",18.33%
"Nov. 1, 2019",16.34%
"Oct. 31, 2019",16.41%
"Oct. 30, 2019",15.47%
"Oct. 29, 2019",15.35%
"Oct. 28, 2019",15.47%
"Oct. 25, 2019",15.41%
"Oct. 24, 2019",15.47%
"Oct. 23, 2019",15.93%
"Oct. 22, 2019",15.66%
"Oct. 21, 2019",15.73%
"Oct. 18, 2019",15.93%
"Oct. 17, 2019",16.20%
"Oct. 16, 2019",16.48%
"Oct. 15, 2019",16.41%
"Oct. 14, 2019",15.66%
"Oct. 11, 2019",17.00%
"Oct. 10, 2019",17.48%
"Oct. 9, 2019",18.78%
"Oct. 8, 2019",17.98%
"Oct. 7, 2019",16.34%
"Oct. 4, 2019",16.34%
"Oct. 3, 2019",16.48%
"Oct. 2, 2019",17.00%
"Oct. 1, 2019",17.48%
"Sept. 30, 2019",15.93%
"Sept. 27, 2019",17.00%
"Sept. 26, 2019",21.82%
"Sept. 25, 2019",20.30%
"Sept. 24, 2019",24.05%
"Sept. 23, 2019",23.59%
"Sept. 20, 2019",25.17%
"Sept. 19, 2019",25.17%
"Sept. 18, 2019",24.36%
"Sept. 17, 2019",25.17%
"Sept. 16, 2019",23.02%
"Sept. 13, 2019",25.17%
"Sept. 12, 2019",25.51%
"Sept. 11, 2019",23.16%
"Sept. 10, 2019",29.49%
"Sept. 9, 2019",30.44%
"Sept. 6, 2019",29.72%
"Sept. 5, 2019",29.49%
"Sept. 4, 2019",34.63%
"Sept. 3, 2019",32.83%
"Aug. 30, 2019",34.32%
"Aug. 29, 2019",33.41%
"Aug. 28, 2019",32.27%
"Aug. 27, 2019",32.27%
"Aug. 26, 2019",30.69%
"Aug. 23, 2019",32.83%
"Aug. 22, 2019",31.99%
"Aug. 21, 2019",31.99%
"Aug. 20, 2019",28.60%
"Aug. 19, 2019",24.20%
"Aug. 16, 2019",22.08%
"Aug. 15, 2019",20.08%
"Aug. 14, 2019",12.18%
"Aug. 13, 2019",12.14%
"Aug. 12, 2019",11.91%
"Aug. 9, 2019",11.27%
"Aug. 8, 2019",11.69%
"Aug. 7, 2019",12.14%
"Aug. 6, 2019",11.95%
"Aug. 5, 2019",11.24%
"Aug. 2, 2019",10.66%
"Aug. 1, 2019",10.82%
"July 31, 2019",10.88%
"July 30, 2019",10.82%
"July 29, 2019",11.04%
"July 26, 2019",10.49%
"July 25, 2019",10.43%
"July 24, 2019",10.54%
"July 23, 2019",10.15%
"July 22, 2019",8.62%
"July 19, 2019",8.58%
"July 18, 2019",8.68%
"July 17, 2019",8.80%
"July 16, 2019",8.99%
"July 15, 2019",8.88%
"July 12, 2019",8.68%
"July 11, 2019",8.62%
"July 10, 2019",8.74%
"July 9, 2019",8.97%
"July 8, 2019",9.03%
"July 5, 2019",8.97%
"July 3, 2019",8.78%
"July 2, 2019",8.82%
"July 1, 2019",8.62%
"June 28, 2019",8.78%
"June 27, 2019",9.01%
"June 26, 2019",9.14%
"June 25, 2019",9.25%
"June 24, 2019",9.10%
"June 21, 2019",8.95%
"June 20, 2019",8.99%
"June 19, 2019",9.01%
"June 18, 2019",9.30%
"June 17, 2019",9.23%
"June 14, 2019",8.88%
"June 13, 2019",8.82%
"June 12, 2019",8.94%
"June 11, 2019",8.84%
"June 10, 2019",8.90%
"June 7, 2019",9.32%
"June 6, 2019",9.55%
"June 5, 2019",10.80%
"June 4, 2019",11.38%
"June 3, 2019",11.34%
"May 31, 2019",11.59%
"May 30, 2019",11.38%
"May 29, 2019",11.62%
"May 28, 2019",11.62%
"May 24, 2019",11.77%
"May 23, 2019",11.77%
"May 22, 2019",11.34%
"May 21, 2019",11.31%
"May 20, 2019",11.84%
"May 17, 2019",12.18%
"May 16, 2019",11.69%
"May 15, 2019",10.47%
"May 14, 2019",10.74%
"May 13, 2019",10.80%
"May 10, 2019",10.38%
"May 9, 2019",10.41%
"May 8, 2019",10.44%
"May 7, 2019",10.47%
"May 6, 2019",10.36%
"May 3, 2019",10.44%
"May 2, 2019",10.50%
"May 1, 2019",10.38%
"April 30, 2019",10.41%
"April 29, 2019",10.41%
"April 26, 2019",10.71%
"April 25, 2019",10.89%
"April 24, 2019",10.92%
"April 23, 2019",11.02%
"April 22, 2019",10.83%
"April 18, 2019",10.95%
"April 17, 2019",10.98%
"April 16, 2019",11.05%
"April 15, 2019",11.02%
"April 12, 2019",10.89%
"April 11, 2019",10.77%
"April 10, 2019",10.98%
"April 9, 2019",11.02%
"April 8, 2019",11.08%
"April 5, 2019",11.15%
"April 4, 2019",11.15%
"April 3, 2019",11.18%
"April 2, 2019",11.08%
"April 1, 2019",10.98%
"March 29, 2019",11.18%
"March 28, 2019",11.11%
"March 27, 2019",11.05%
"March 26, 2019",11.05%
"March 25, 2019",11.08%
"March 22, 2019",11.15%
"March 21, 2019",11.02%
"March 20, 2019",11.02%
"March 19, 2019",10.89%
"March 18, 2019",10.77%
"March 15, 2019",10.74%
"March 14, 2019",10.68%
"March 13, 2019",10.17%
"March 12, 2019",10.26%
"March 11, 2019",10.54%
"March 8, 2019",10.65%
"March 7, 2019",10.60%
"March 6, 2019",10.74%
"March 5, 2019",10.57%
"March 4, 2019",10.57%
"March 1, 2019",10.60%
"Feb. 28, 2019",10.57%
"Feb. 27, 2019",10.65%
"Feb. 26, 2019",10.78%
"Feb. 25, 2019",10.54%
"Feb. 22, 2019",10.65%
"Feb. 21, 2019",10.78%
"Feb. 20, 2019",10.65%
"Feb. 19, 2019",11.12%
"Feb. 15, 2019",11.18%
"Feb. 14, 2019",11.06%
"Feb. 13, 2019",10.81%
"Feb. 12, 2019",11.09%
"Feb. 11, 2019",10.99%
"Feb. 8, 2019",10.90%
"Feb. 7, 2019",11.56%
"Feb. 6, 2019",10.23%
"Feb. 5, 2019",10.26%
"Feb. 4, 2019",10.26%
"Feb. 1, 2019",10.45%
"Jan. 31, 2019",10.39%
"Jan. 30, 2019",10.37%
"Jan. 29, 2019",10.23%
"Jan. 28, 2019",10.31%
"Jan. 25, 2019",10.31%
"Jan. 24, 2019",10.65%
"Jan. 23, 2019",10.71%
"Jan. 22, 2019",10.57%
"Jan. 18, 2019",10.23%
"Jan. 17, 2019",10.31%
"Jan. 16, 2019",10.48%
"Jan. 15, 2019",10.31%
"Jan. 14, 2019",10.26%
"Jan. 11, 2019",10.28%
"Jan. 10, 2019",10.45%
"Jan. 9, 2019",10.84%
"Jan. 8, 2019",10.84%
"Jan. 7, 2019",10.93%
"Jan. 4, 2019",11.02%
"Jan. 3, 2019",11.15%
"Jan. 2, 2019",11.12%
"Dec. 31, 2018",11.59%
"Dec. 28, 2018",11.70%
"Dec. 27, 2018",11.70%
"Dec. 26, 2018",12.07%
"Dec. 24, 2018",12.22%
"Dec. 21, 2018",11.88%
"Dec. 20, 2018",11.32%
"Dec. 19, 2018",11.28%
"Dec. 18, 2018",11.32%
"Dec. 17, 2018",11.09%
"Dec. 14, 2018",10.93%
"Dec. 13, 2018",10.50%
"Dec. 12, 2018",10.70%
"Dec. 11, 2018",9.54%
"Dec. 10, 2018",9.56%
"Dec. 7, 2018",9.24%
"Dec. 6, 2018",9.36%
"Dec. 4, 2018",9.22%
"Dec. 3, 2018",8.94%
"Nov. 30, 2018",9.03%
"Nov. 29, 2018",9.07%
"Nov. 28, 2018",9.13%
"Nov. 27, 2018",9.40%
"Nov. 26, 2018",9.38%
"Nov. 23, 2018",9.40%
"Nov. 21, 2018",9.61%
"Nov. 20, 2018",9.81%
"Nov. 19, 2018",9.73%
"Nov. 16, 2018",9.83%
"Nov. 15, 2018",9.91%
"Nov. 14, 2018",9.83%
"Nov. 13, 2018",9.76%
"Nov. 12, 2018",10.06%
"Nov. 9, 2018",10.22%
"Nov. 8, 2018",10.25%
"Nov. 7, 2018",11.33%
"Nov. 6, 2018",11.40%
"Nov. 5, 2018",11.27%
"Nov. 2, 2018",11.53%
"Nov. 1, 2018",11.60%
"Oct. 31, 2018",11.96%
"Oct. 30, 2018",12.23%
"Oct. 29, 2018",12.15%
"Oct. 26, 2018",12.42%
"Oct. 25, 2018",12.34%
"Oct. 24, 2018",12.50%
"Oct. 23, 2018",12.46%
"Oct. 22, 2018",12.59%
"Oct. 19, 2018",12.59%
"Oct. 18, 2018",12.71%
"Oct. 17, 2018",12.55%
"Oct. 16, 2018",12.42%
"Oct. 15, 2018",12.55%
"Oct. 12, 2018",12.38%
"Oct. 11, 2018",12.55%
"Oct. 10, 2018",12.46%
"Oct. 9, 2018",11.89%
"Oct. 8, 2018",12.31%
"Oct. 5, 2018",12.38%
"Oct. 4, 2018",12.15%
"Oct. 3, 2018",11.89%
"Oct. 2, 2018",11.40%
"Oct. 1, 2018",12.19%
"Sept. 28, 2018",12.46%
"Sept. 27, 2018",12.50%
"Sept. 26, 2018",12.55%
"Sept. 25, 2018",12.59%
"Sept. 24, 2018",12.67%
"Sept. 21, 2018",12.67%
"Sept. 20, 2018",12.63%
"Sept. 19, 2018",12.63%
"Sept. 18, 2018",12.63%
"Sept. 17, 2018",12.84%
"Sept. 14, 2018",13.19%
"Sept. 13, 2018",12.88%
"Sept. 12, 2018",12.72%
"Sept. 11, 2018",12.88%
"Sept. 10, 2018",12.84%
"Sept. 7, 2018",13.06%
"Sept. 6, 2018",13.01%
"Sept. 5, 2018",13.10%
"Sept. 4, 2018",13.28%
"Aug. 31, 2018",13.14%
"Aug. 30, 2018",12.97%
"Aug. 29, 2018",12.93%
"Aug. 28, 2018",12.93%
"Aug. 27, 2018",12.93%
"Aug. 24, 2018",12.97%
"Aug. 23, 2018",14.03%
"Aug. 22, 2018",13.41%
"Aug. 21, 2018",13.14%
"Aug. 20, 2018",12.93%
"Aug. 17, 2018",12.76%
"Aug. 16, 2018",12.80%
"Aug. 15, 2018",12.56%
"Aug. 14, 2018",12.36%
"Aug. 13, 2018",11.94%
"Aug. 10, 2018",11.91%
"Aug. 9, 2018",11.01%
"Aug. 8, 2018",10.13%
"Aug. 7, 2018",10.05%
"Aug. 6, 2018",10.26%
"Aug. 3, 2018",10.21%
"Aug. 2, 2018",10.45%
"Aug. 1, 2018",10.40%
"July 31, 2018",10.34%
"July 30, 2018",10.34%
"July 27, 2018",10.31%
"July 26, 2018",10.13%
"July 25, 2018",10.40%
"July 24, 2018",10.48%
"July 23, 2018",10.59%
"July 20, 2018",10.68%
"July 19, 2018",10.68%
"July 18, 2018",10.71%
"July 17, 2018",10.77%
"July 16, 2018",10.71%
"July 13, 2018",10.77%
"July 12, 2018",10.68%
"July 11, 2018",10.74%
"July 10, 2018",10.71%
"July 9, 2018",10.80%
"July 6, 2018",10.77%
"July 5, 2018",10.92%
"July 3, 2018",10.80%
"July 2, 2018",10.83%
"June 29, 2018",10.86%
"June 28, 2018",11.20%
"June 27, 2018",10.77%
"June 26, 2018",10.77%
"June 25, 2018",10.65%
"June 22, 2018",10.62%
"June 21, 2018",10.80%
"June 20, 2018",10.83%
"June 19, 2018",10.68%
"June 18, 2018",10.98%
"June 15, 2018",10.83%
"June 14, 2018",10.74%
"June 13, 2018",10.25%
"June 12, 2018",10.25%
"June 11, 2018",10.28%
"June 8, 2018",10.33%
"June 7, 2018",10.58%
"June 6, 2018",10.67%
"June 5, 2018",10.56%
"June 4, 2018",10.39%
"June 1, 2018",10.50%
"May 31, 2018",10.53%
"May 30, 2018",10.53%
"May 29, 2018",10.50%
"May 25, 2018",10.85%
"May 24, 2018",10.64%
"May 23, 2018",10.73%
"May 22, 2018",10.58%
"May 21, 2018",10.73%
"May 18, 2018",10.85%
"May 17, 2018",10.53%
"May 16, 2018",9.81%
"May 15, 2018",9.86%
"May 14, 2018",9.62%
"May 11, 2018",9.62%
"May 10, 2018",9.57%
"May 9, 2018",9.64%
"May 8, 2018",9.64%
"May 7, 2018",9.43%
"May 4, 2018",9.46%
"May 3, 2018",9.55%
"May 2, 2018",9.53%
"May 1, 2018",9.46%
"April 30, 2018",9.37%
"April 27, 2018",9.43%
"April 26, 2018",9.62%
"April 25, 2018",9.67%
"April 24, 2018",9.67%
"April 23, 2018",9.48%
"April 20, 2018",9.23%
"April 19, 2018",8.98%
"April 18, 2018",8.92%
"April 17, 2018",8.74%
"April 16, 2018",8.72%
"April 13, 2018",8.84%
"April 12, 2018",8.88%
"April 11, 2018",8.82%
"April 10, 2018",8.80%
"April 9, 2018",8.86%
"April 6, 2018",8.70%
"April 5, 2018",8.62%
"April 4, 2018",8.70%
"April 3, 2018",8.78%
"April 2, 2018",9.04%
"March 29, 2018",8.88%
"March 28, 2018",8.94%
"March 27, 2018",8.98%
"March 26, 2018",8.98%
"March 23, 2018",8.84%
"March 22, 2018",8.70%
"March 21, 2018",8.51%
"March 20, 2018",8.44%
"March 19, 2018",8.53%
"March 16, 2018",8.40%
"March 15, 2018",8.38%
"March 14, 2018",8.38%
"March 13, 2018",8.16%
"March 12, 2018",8.08%
"March 9, 2018",8.13%
"March 8, 2018",8.04%
"March 7, 2018",8.08%
"March 6, 2018",8.10%
"March 5, 2018",8.06%
"March 2, 2018",8.11%
"March 1, 2018",8.06%
"Feb. 28, 2018",8.03%
"Feb. 27, 2018",7.91%
"Feb. 26, 2018",7.88%
"Feb. 23, 2018",7.96%
"Feb. 22, 2018",7.90%
"Feb. 21, 2018",7.75%
"Feb. 20, 2018",7.80%
"Feb. 16, 2018",7.72%
"Feb. 15, 2018",7.82%
"Feb. 14, 2018",7.85%
"Feb. 13, 2018",7.66%
"Feb. 12, 2018",7.93%
"Feb. 9, 2018",8.56%
"Feb. 8, 2018",8.45%
"Feb. 7, 2018",9.58%
"Feb. 6, 2018",9.46%
"Feb. 5, 2018",9.77%
"Feb. 2, 2018",9.53%
"Feb. 1, 2018",9.32%
"Jan. 31, 2018",9.08%
"Jan. 30, 2018",9.08%
"Jan. 29, 2018",8.98%
"Jan. 26, 2018",8.92%
"Jan. 25, 2018",8.92%
"Jan. 24, 2018",9.02%
"Jan. 23, 2018",9.04%
"Jan. 22, 2018",8.94%
"Jan. 19, 2018",9.15%
"Jan. 18, 2018",9.32%
"Jan. 17, 2018",9.30%
"Jan. 16, 2018",9.39%
"Jan. 12, 2018",9.39%
"Jan. 11, 2018",9.39%
"Jan. 10, 2018",9.63%
"Jan. 9, 2018",9.44%
"Jan. 8, 2018",9.24%
"Jan. 5, 2018",9.08%
"Jan. 4, 2018",8.88%
"Jan. 3, 2018",8.83%
"Jan. 2, 2018",8.79%
"Dec. 29, 2017",9.02%
"Dec. 28, 2017",8.98%
"Dec. 27, 2017",8.96%
"Dec. 26, 2017",8.90%
"Dec. 22, 2017",8.96%
"Dec. 21, 2017",8.83%
"Dec. 20, 2017",8.92%
"Dec. 19, 2017",8.83%
"Dec. 18, 2017",8.62%
"Dec. 15, 2017",9.04%
"Dec. 14, 2017",9.39%
"Dec. 13, 2017",9.22%
"Dec. 12, 2017",9.20%
"Dec. 11, 2017",9.25%
"Dec. 8, 2017",9.03%
"Dec. 7, 2017",9.20%
"Dec. 6, 2017",9.34%
"Dec. 5, 2017",9.31%
"Dec. 4, 2017",9.03%
"Dec. 1, 2017",8.82%
"Nov. 30, 2017",8.90%
"Nov. 29, 2017",9.18%
"Nov. 28, 2017",9.20%
"Nov. 27, 2017",9.27%
"Nov. 24, 2017",8.82%
"Nov. 22, 2017",8.66%
"Nov. 21, 2017",8.68%
"Nov. 20, 2017",8.59%
"Nov. 17, 2017",8.49%
"Nov. 16, 2017",8.53%
"Nov. 15, 2017",8.55%
"Nov. 14, 2017",8.66%
"Nov. 13, 2017",8.42%
"Nov. 10, 2017",8.22%
"Nov. 9, 2017",7.68%
"Nov. 8, 2017",6.98%
"Nov. 7, 2017",6.99%
"Nov. 6, 2017",6.92%
"Nov. 3, 2017",6.92%
"Nov. 2, 2017",6.89%
"Nov. 1, 2017",6.89%
"Oct. 31, 2017",6.92%
"Oct. 30, 2017",6.84%
"Oct. 27, 2017",6.89%
"Oct. 26, 2017",6.92%
"Oct. 25, 2017",6.88%
"Oct. 24, 2017",6.70%
"Oct. 23, 2017",6.62%
"Oct. 20, 2017",6.54%
"Oct. 19, 2017",6.55%
"Oct. 18, 2017",6.54%
"Oct. 17, 2017",6.64%
"Oct. 16, 2017",6.63%
"Oct. 13, 2017",6.58%
"Oct. 12, 2017",6.54%
"Oct. 11, 2017",6.58%
"Oct. 10, 2017",6.64%
"Oct. 9, 2017",6.98%
"Oct. 6, 2017",6.76%
"Oct. 5, 2017",6.74%
"Oct. 4, 2017",6.71%
"Oct. 3, 2017",6.62%
"Oct. 2, 2017",6.67%
"Sept. 29, 2017",6.62%
"Sept. 28, 2017",6.63%
"Sept. 27, 2017",6.82%
"Sept. 26, 2017",6.67%
"Sept. 25, 2017",6.81%
"Sept. 22, 2017",6.94%
"Sept. 21, 2017",6.91%
"Sept. 20, 2017",6.91%
"Sept. 19, 2017",6.87%
"Sept. 18, 2017",6.96%
"Sept. 15, 2017",6.67%
"Sept. 14, 2017",6.64%
"Sept. 13, 2017",6.45%
"Sept. 12, 2017",6.50%
"Sept. 11, 2017",6.50%
"Sept. 8, 2017",6.50%
"Sept. 7, 2017",6.47%
"Sept. 6, 2017",6.53%
"Sept. 5, 2017",6.56%
"Sept. 1, 2017",6.49%
"Aug. 31, 2017",6.54%
"Aug. 30, 2017",6.72%
"Aug. 29, 2017",6.56%
"Aug. 28, 2017",6.64%
"Aug. 25, 2017",6.64%
"Aug. 24, 2017",6.65%
"Aug. 23, 2017",6.64%
"Aug. 22, 2017",6.62%
"Aug. 21, 2017",6.58%
"Aug. 18, 2017",6.75%
"Aug. 17, 2017",6.86%
"Aug. 16, 2017",6.87%
"Aug. 15, 2017",6.92%
"Aug. 14, 2017",7.21%
"Aug. 11, 2017",7.35%
"Aug. 10, 2017",7.31%
"Aug. 9, 2017",7.21%
"Aug. 8, 2017",7.17%
"Aug. 7, 2017",7.31%
"Aug. 4, 2017",7.31%
"Aug. 3, 2017",7.18%
"Aug. 2, 2017",7.18%
"Aug. 1, 2017",7.20%
"July 31, 2017",7.06%
"July 28, 2017",6.95%
"July 27, 2017",7.09%
"July 26, 2017",6.92%
"July 25, 2017",6.97%
"July 24, 2017",7.12%
"July 21, 2017",7.13%
"July 20, 2017",7.00%
"July 19, 2017",6.98%
"July 18, 2017",6.92%
"July 17, 2017",6.96%
"July 14, 2017",7.08%
"July 13, 2017",7.34%
"July 12, 2017",7.41%
"July 11, 2017",7.50%
"July 10, 2017",7.57%
"July 7, 2017",7.66%
"July 6, 2017",7.63%
"July 5, 2017",7.44%
"July 3, 2017",7.22%
"June 30, 2017",7.21%
"June 29, 2017",7.20%
"June 28, 2017",7.00%
"June 27, 2017",7.10%
"June 26, 2017",7.13%
"June 23, 2017",7.08%
"June 22, 2017",7.13%
"June 21, 2017",7.16%
"June 20, 2017",7.09%
"June 19, 2017",7.12%
"June 16, 2017",7.20%
"June 15, 2017",7.24%
"June 14, 2017",7.42%
"June 13, 2017",7.38%
"June 12, 2017",7.40%
"June 9, 2017",7.46%
"June 8, 2017",7.34%
"June 7, 2017",7.31%
"June 6, 2017",7.33%
"June 5, 2017",7.28%
"June 2, 2017",7.16%
"June 1, 2017",7.30%
"May 31, 2017",7.30%
"May 30, 2017",7.18%
"May 26, 2017",7.20%
"May 25, 2017",7.28%
"May 24, 2017",7.22%
"May 23, 2017",7.26%
"May 22, 2017",7.28%
"May 19, 2017",7.12%
"May 18, 2017",7.19%
"May 17, 2017",6.28%
"May 16, 2017",6.22%
"May 15, 2017",6.29%
"May 12, 2017",6.18%
"May 11, 2017",6.10%
"May 10, 2017",6.14%
"May 9, 2017",6.22%
"May 8, 2017",6.28%
"May 5, 2017",6.28%
"May 4, 2017",6.40%
"May 3, 2017",6.32%
"May 2, 2017",6.27%
"May 1, 2017",6.26%
"April 28, 2017",6.25%
"April 27, 2017",6.27%
"April 26, 2017",6.29%
"April 25, 2017",6.23%
"April 24, 2017",6.21%
"April 21, 2017",6.21%
"April 20, 2017",6.21%
"April 19, 2017",6.24%
"April 18, 2017",6.19%
"April 17, 2017",6.17%
"April 13, 2017",6.13%
"April 12, 2017",6.07%
"April 11, 2017",6.11%
"April 10, 2017",6.07%
"April 7, 2017",6.25%
"April 6, 2017",6.05%
"April 5, 2017",6.12%
"April 4, 2017",6.08%
"April 3, 2017",6.09%
"March 31, 2017",6.10%
"March 30, 2017",6.06%
"March 29, 2017",6.10%
"March 28, 2017",6.19%
"March 27, 2017",6.17%
"March 24, 2017",6.22%
"March 23, 2017",6.24%
"March 22, 2017",6.35%
"March 21, 2017",6.37%
"March 20, 2017",6.39%
"March 17, 2017",6.40%
"March 16, 2017",6.39%
"March 15, 2017",6.31%
"March 14, 2017",6.59%
"March 13, 2017",6.51%
"March 10, 2017",6.47%
"March 9, 2017",6.58%
"March 8, 2017",6.47%
"March 7, 2017",6.43%
"March 6, 2017",6.61%
"March 3, 2017",6.55%
"March 2, 2017",6.62%
"March 1, 2017",6.61%
"Feb. 28, 2017",6.69%
"Feb. 27, 2017",6.60%
"Feb. 24, 2017",6.56%
"Feb. 23, 2017",6.43%
"Feb. 22, 2017",6.51%
"Feb. 21, 2017",6.53%
"Feb. 17, 2017",6.54%
"Feb. 16, 2017",6.55%
"Feb. 15, 2017",6.51%
"Feb. 14, 2017",6.57%
"Feb. 13, 2017",6.60%
"Feb. 10, 2017",6.54%
"Feb. 9, 2017",6.71%
"Feb. 8, 2017",6.35%
"Feb. 7, 2017",6.47%
"Feb. 6, 2017",6.37%
"Feb. 3, 2017",6.45%
"Feb. 2, 2017",6.52%
"Feb. 1, 2017",6.50%
"Jan. 31, 2017",6.44%
"Jan. 30, 2017",6.58%
"Jan. 27, 2017",6.54%
"Jan. 26, 2017",6.54%
"Jan. 25, 2017",6.56%
"Jan. 24, 2017",6.66%
"Jan. 23, 2017",6.84%
"Jan. 20, 2017",6.89%
"Jan. 19, 2017",6.94%
"Jan. 18, 2017",6.99%
"Jan. 17, 2017",6.96%
"Jan. 13, 2017",6.97%
"Jan. 12, 2017",6.98%
"Jan. 11, 2017",7.05%
"Jan. 10, 2017",7.07%
"Jan. 9, 2017",7.07%
"Jan. 6, 2017",7.03%
"Jan. 5, 2017",7.05%
"Jan. 4, 2017",6.91%
"Jan. 3, 2017",7.03%
"Dec. 30, 2016",7.01%
"Dec. 29, 2016",7.02%
"Dec. 28, 2016",7.16%
"Dec. 27, 2016",7.22%
"Dec. 23, 2016",7.23%
"Dec. 22, 2016",7.22%
"Dec. 21, 2016",7.11%
"Dec. 20, 2016",7.26%
"Dec. 19, 2016",7.16%
"Dec. 16, 2016",7.12%
"Dec. 15, 2016",7.16%
"Dec. 14, 2016",7.27%
"Dec. 13, 2016",6.98%
"Dec. 12, 2016",6.72%
"Dec. 9, 2016",6.70%
"Dec. 8, 2016",6.73%
"Dec. 7, 2016",6.83%
"Dec. 6, 2016",6.79%
"Dec. 5, 2016",6.78%
"Dec. 2, 2016",6.78%
"Dec. 1, 2016",6.70%
"Nov. 30, 2016",6.94%
"Nov. 29, 2016",6.90%
"Nov. 28, 2016",6.88%
"Nov. 25, 2016",6.90%
"Nov. 23, 2016",7.02%
"Nov. 22, 2016",7.08%
"Nov. 21, 2016",6.99%
"Nov. 18, 2016",7.06%
"Nov. 17, 2016",7.14%
"Nov. 16, 2016",7.29%
"Nov. 15, 2016",7.40%
"Nov. 14, 2016",7.61%
"Nov. 11, 2016",7.77%
"Nov. 10, 2016",7.54%
"Nov. 9, 2016",7.70%
"Nov. 8, 2016",7.49%
"Nov. 7, 2016",7.43%
"Nov. 4, 2016",7.37%
"Nov. 3, 2016",7.48%
"Nov. 2, 2016",7.40%
"Nov. 1, 2016",7.26%
"Oct. 31, 2016",7.23%
"Oct. 28, 2016",7.12%
"Oct. 27, 2016",7.06%
"Oct. 26, 2016",7.06%
"Oct. 25, 2016",7.07%
"Oct. 24, 2016",7.10%
"Oct. 21, 2016",7.04%
"Oct. 20, 2016",6.99%
"Oct. 19, 2016",6.94%
"Oct. 18, 2016",7.03%
"Oct. 17, 2016",7.06%
"Oct. 14, 2016",7.10%
"Oct. 13, 2016",7.18%
"Oct. 12, 2016",7.23%
"Oct. 11, 2016",7.77%
"Oct. 10, 2016",7.61%
"Oct. 7, 2016",7.72%
"Oct. 6, 2016",7.61%
"Oct. 5, 2016",7.61%
"Oct. 4, 2016",7.57%
"Oct. 3, 2016",7.54%
"Sept. 30, 2016",7.48%
"Sept. 29, 2016",7.52%
"Sept. 28, 2016",7.35%
"Sept. 27, 2016",7.51%
"Sept. 26, 2016",7.39%
"Sept. 23, 2016",7.33%
"Sept. 22, 2016",7.12%
"Sept. 21, 2016",7.12%
"Sept. 20, 2016",7.03%
"Sept. 19, 2016",7.30%
