date,market_cap
"May 25, 2012",195.55B
"May 24, 2012",196.06B
"May 23, 2012",195.34B
"May 22, 2012",195.34B
"May 21, 2012",194.73B
"May 18, 2012",193.00B
"May 17, 2012",192.29B
"May 16, 2012",193.51B
"May 15, 2012",187.40B
"May 14, 2012",189.44B
"May 11, 2012",193.61B
"May 10, 2012",194.43B
"May 9, 2012",192.59B
"May 8, 2012",196.06B
"May 7, 2012",196.77B
"May 4, 2012",196.97B
"May 3, 2012",199.57B
"May 2, 2012",201.20B
"May 1, 2012",201.51B
"April 30, 2012",199.27B
"April 27, 2012",201.30B
"April 26, 2012",199.67B
"April 25, 2012",197.94B
"April 24, 2012",198.86B
"April 23, 2012",194.08B
"April 20, 2012",197.03B
"April 19, 2012",194.79B
"April 18, 2012",194.38B
"April 17, 2012",196.82B
"April 16, 2012",192.35B
"April 13, 2012",192.14B
"April 12, 2012",196.42B
"April 11, 2012",193.47B
"April 10, 2012",190.72B
"April 9, 2012",195.40B
"April 5, 2012",198.35B
"April 4, 2012",200.90B
"April 3, 2012",203.13B
"April 2, 2012",203.74B
"March 30, 2012",204.09B
"March 29, 2012",202.87B
"March 28, 2012",203.48B
"March 27, 2012",203.79B
"March 26, 2012",203.89B
"March 23, 2012",201.14B
"March 22, 2012",201.85B
"March 21, 2012",204.09B
"March 20, 2012",204.09B
"March 19, 2012",205.51B
"March 16, 2012",205.41B
"March 15, 2012",205.01B
"March 14, 2012",201.24B
"March 13, 2012",199.21B
"March 12, 2012",194.53B
"March 9, 2012",193.62B
"March 8, 2012",193.52B
"March 7, 2012",190.87B
"March 6, 2012",187.31B
"March 5, 2012",191.68B
"March 2, 2012",192.90B
"March 1, 2012",194.43B
"Feb. 29, 2012",193.72B
"Feb. 28, 2012",194.84B
"Feb. 27, 2012",193.92B
"Feb. 24, 2012",195.69B
"Feb. 23, 2012",196.41B
"Feb. 22, 2012",197.22B
"Feb. 21, 2012",197.42B
"Feb. 17, 2012",196.10B
"Feb. 16, 2012",193.36B
"Feb. 15, 2012",190.81B
"Feb. 14, 2012",192.64B
"Feb. 13, 2012",193.97B
"Feb. 10, 2012",191.98B
"Feb. 9, 2012",194.58B
"Feb. 8, 2012",195.69B
"Feb. 7, 2012",195.08B
"Feb. 6, 2012",193.76B
"Feb. 3, 2012",193.46B
"Feb. 2, 2012",190.56B
"Feb. 1, 2012",190.77B
"Jan. 31, 2012",190.16B
"Jan. 30, 2012",192.09B
"Jan. 27, 2012",193.41B
"Jan. 26, 2012",193.81B
"Jan. 25, 2012",194.42B
"Jan. 24, 2012",191.48B
"Jan. 23, 2012",192.49B
"Jan. 20, 2012",194.63B
"Jan. 19, 2012",194.63B
"Jan. 18, 2012",193.31B
"Jan. 17, 2012",190.46B
"Jan. 13, 2012",191.48B
"Jan. 12, 2012",192.39B
"Jan. 11, 2012",191.88B
"Jan. 10, 2012",190.26B
"Jan. 9, 2012",191.68B
"Jan. 6, 2012",189.55B
"Jan. 5, 2012",188.53B
"Jan. 4, 2012",188.63B
"Jan. 3, 2012",186.60B
"Dec. 30, 2011",181.76B
"Dec. 29, 2011",183.38B
"Dec. 28, 2011",180.94B
"Dec. 27, 2011",182.77B
"Dec. 23, 2011",185.00B
"Dec. 22, 2011",183.18B
"Dec. 21, 2011",179.52B
"Dec. 20, 2011",175.36B
"Dec. 19, 2011",171.10B
"Dec. 16, 2011",172.62B
"Dec. 15, 2011",170.39B
"Dec. 14, 2011",168.56B
"Dec. 13, 2011",166.63B
"Dec. 12, 2011",167.04B
"Dec. 9, 2011",170.90B
"Dec. 8, 2011",165.52B
"Dec. 7, 2011",169.88B
"Dec. 6, 2011",169.68B
"Dec. 5, 2011",165.72B
"Dec. 2, 2011",163.29B
"Dec. 1, 2011",161.46B
"Nov. 30, 2011",161.46B
"Nov. 29, 2011",151.41B
"Nov. 28, 2011",150.19B
"Nov. 25, 2011",149.18B
"Nov. 23, 2011",149.48B
"Nov. 22, 2011",152.12B
"Nov. 21, 2011",154.66B
"Nov. 18, 2011",158.82B
"Nov. 17, 2011",158.72B
"Nov. 16, 2011",161.86B
"Nov. 15, 2011",164.40B
"Nov. 14, 2011",163.39B
"Nov. 11, 2011",165.42B
"Nov. 10, 2011",162.98B
"Nov. 9, 2011",160.85B
"Nov. 8, 2011",167.24B
"Nov. 7, 2011",166.33B
"Nov. 4, 2011",166.33B
"Nov. 3, 2011",169.17B
"Nov. 2, 2011",164.91B
"Nov. 1, 2011",162.58B
"Oct. 31, 2011",169.58B
"Oct. 28, 2011",175.06B
"Oct. 27, 2011",174.80B
"Oct. 26, 2011",165.92B
"Oct. 25, 2011",164.60B
"Oct. 24, 2011",166.94B
"Oct. 21, 2011",165.52B
"Oct. 20, 2011",168.77B
"Oct. 19, 2011",167.65B
"Oct. 18, 2011",169.58B
"Oct. 17, 2011",164.71B
"Oct. 14, 2011",168.46B
"Oct. 13, 2011",164.60B
"Oct. 12, 2011",166.43B
"Oct. 11, 2011",163.79B
"Oct. 10, 2011",163.79B
"Oct. 7, 2011",157.30B
"Oct. 6, 2011",157.60B
"Oct. 5, 2011",154.96B
"Oct. 4, 2011",150.80B
"Oct. 3, 2011",149.08B
"Sept. 30, 2011",154.46B
"Sept. 29, 2011",161.61B
"Sept. 28, 2011",157.43B
"Sept. 27, 2011",160.59B
"Sept. 26, 2011",158.65B
"Sept. 23, 2011",154.98B
"Sept. 22, 2011",153.25B
"Sept. 21, 2011",156.72B
"Sept. 20, 2011",163.44B
"Sept. 19, 2011",164.87B
"Sept. 16, 2011",166.40B
"Sept. 15, 2011",163.85B
"Sept. 14, 2011",160.89B
"Sept. 13, 2011",157.02B
"Sept. 12, 2011",152.95B
"Sept. 9, 2011",153.76B
"Sept. 8, 2011",158.86B
"Sept. 7, 2011",161.00B
"Sept. 6, 2011",155.39B
"Sept. 2, 2011",160.59B
"Sept. 1, 2011",165.07B
"Aug. 31, 2011",166.19B
"Aug. 30, 2011",164.26B
"Aug. 29, 2011",163.44B
"Aug. 26, 2011",158.35B
"Aug. 25, 2011",157.43B
"Aug. 24, 2011",160.18B
"Aug. 23, 2011",158.35B
"Aug. 22, 2011",153.96B
"Aug. 19, 2011",153.76B
"Aug. 18, 2011",156.31B
"Aug. 17, 2011",165.38B
"Aug. 16, 2011",164.56B
"Aug. 15, 2011",167.01B
"Aug. 12, 2011",161.81B
"Aug. 11, 2011",159.77B
"Aug. 10, 2011",153.76B
"Aug. 9, 2011",162.63B
"Aug. 8, 2011",157.23B
"Aug. 5, 2011",168.23B
"Aug. 4, 2011",167.82B
"Aug. 3, 2011",178.01B
"Aug. 2, 2011",175.36B
"Aug. 1, 2011",183.11B
"July 29, 2011",182.50B
"July 28, 2011",184.53B
"July 27, 2011",184.53B
"July 26, 2011",189.12B
"July 25, 2011",193.19B
"July 22, 2011",194.01B
"July 21, 2011",195.23B
"July 20, 2011",191.46B
"July 19, 2011",189.32B
"July 18, 2011",186.37B
"July 15, 2011",187.59B
"July 14, 2011",188.81B
"July 13, 2011",188.61B
"July 12, 2011",187.28B
"July 11, 2011",189.83B
"July 8, 2011",193.50B
"July 7, 2011",196.66B
"July 6, 2011",194.11B
"July 5, 2011",194.01B
"July 1, 2011",195.64B
"June 30, 2011",192.18B
"June 29, 2011",189.21B
"June 28, 2011",187.99B
"June 27, 2011",186.36B
"June 24, 2011",183.20B
"June 23, 2011",187.37B
"June 22, 2011",189.21B
"June 21, 2011",191.76B
"June 20, 2011",188.39B
"June 17, 2011",188.50B
"June 16, 2011",187.99B
"June 15, 2011",187.48B
"June 14, 2011",189.62B
"June 13, 2011",187.48B
"June 10, 2011",186.76B
"June 9, 2011",189.41B
"June 8, 2011",188.70B
"June 7, 2011",188.39B
"June 6, 2011",188.19B
"June 3, 2011",191.86B
"June 2, 2011",194.61B
"June 1, 2011",195.02B
"May 31, 2011",200.22B
"May 27, 2011",198.18B
"May 26, 2011",197.98B
"May 25, 2011",195.94B
"May 24, 2011",194.71B
"May 23, 2011",197.67B
"May 20, 2011",200.02B
"May 19, 2011",203.48B
"May 18, 2011",201.44B
"May 17, 2011",199.71B
"May 16, 2011",201.44B
"May 13, 2011",202.77B
"May 12, 2011",205.32B
"May 11, 2011",204.81B
"May 10, 2011",206.95B
"May 9, 2011",204.60B
"May 6, 2011",203.99B
"May 5, 2011",202.87B
"May 4, 2011",206.64B
"May 3, 2011",210.41B
"May 2, 2011",208.78B
"April 29, 2011",208.48B
"April 28, 2011",210.01B
"April 27, 2011",210.52B
"April 26, 2011",204.91B
"April 25, 2011",202.77B
"April 21, 2011",203.38B
"April 20, 2011",207.97B
"April 19, 2011",206.64B
"April 18, 2011",203.69B
"April 15, 2011",204.30B
"April 14, 2011",203.89B
"April 13, 2011",203.28B
"April 12, 2011",203.99B
"April 11, 2011",205.72B
"April 8, 2011",205.83B
"April 7, 2011",207.46B
"April 6, 2011",209.50B
"April 5, 2011",207.25B
"April 4, 2011",209.29B
"April 1, 2011",207.36B
"March 31, 2011",204.40B
"March 30, 2011",205.28B
"March 29, 2011",202.73B
"March 28, 2011",201.61B
"March 25, 2011",201.61B
"March 24, 2011",201.91B
"March 23, 2011",199.36B
"March 22, 2011",198.95B
"March 21, 2011",201.30B
"March 18, 2011",196.50B
"March 17, 2011",196.20B
"March 16, 2011",193.44B
"March 15, 2011",200.18B
"March 14, 2011",203.34B
"March 11, 2011",207.83B
"March 10, 2011",205.18B
"March 9, 2011",210.59B
"March 8, 2011",210.56B
"March 7, 2011",208.04B
"March 4, 2011",207.93B
"March 3, 2011",211.81B
"March 2, 2011",207.42B
"March 1, 2011",206.71B
"Feb. 28, 2011",213.55B
"Feb. 25, 2011",212.51B
"Feb. 24, 2011",210.06B
"Feb. 23, 2011",207.92B
"Feb. 22, 2011",212.51B
"Feb. 18, 2011",218.84B
"Feb. 17, 2011",219.66B
"Feb. 16, 2011",218.84B
"Feb. 15, 2011",219.04B
"Feb. 14, 2011",219.45B
"Feb. 11, 2011",217.72B
"Feb. 10, 2011",217.10B
"Feb. 9, 2011",217.51B
"Feb. 8, 2011",217.21B
"Feb. 7, 2011",213.02B
"Feb. 4, 2011",209.86B
"Feb. 3, 2011",211.80B
"Feb. 2, 2011",211.39B
"Feb. 1, 2011",212.31B
"Jan. 31, 2011",205.57B
"Jan. 28, 2011",206.12B
"Jan. 27, 2011",206.94B
"Jan. 26, 2011",203.26B
"Jan. 25, 2011",203.88B
"Jan. 24, 2011",204.49B
"Jan. 21, 2011",201.43B
"Jan. 20, 2011",188.06B
"Jan. 19, 2011",187.04B
"Jan. 18, 2011",189.80B
"Jan. 14, 2011",192.01B
"Jan. 13, 2011",189.80B
"Jan. 12, 2011",190.51B
"Jan. 11, 2011",190.10B
"Jan. 10, 2011",188.88B
"Jan. 7, 2011",188.06B
"Jan. 6, 2011",189.39B
"Jan. 5, 2011",190.20B
"Jan. 4, 2011",189.90B
"Jan. 3, 2011",186.53B
"Dec. 31, 2010",186.63B
"Dec. 30, 2010",186.30B
"Dec. 29, 2010",187.12B
"Dec. 28, 2010",187.63B
"Dec. 27, 2010",186.30B
"Dec. 23, 2010",184.76B
"Dec. 22, 2010",184.97B
"Dec. 21, 2010",183.33B
"Dec. 20, 2010",181.28B
"Dec. 17, 2010",181.28B
"Dec. 16, 2010",182.00B
"Dec. 15, 2010",179.13B
"Dec. 14, 2010",181.18B
"Dec. 13, 2010",180.46B
"Dec. 10, 2010",181.49B
"Dec. 9, 2010",175.44B
"Dec. 8, 2010",174.52B
"Dec. 7, 2010",174.42B
"Dec. 6, 2010",171.04B
"Dec. 3, 2010",171.86B
"Dec. 2, 2010",170.83B
"Dec. 1, 2010",166.94B
"Nov. 30, 2010",162.13B
"Nov. 29, 2010",163.56B
"Nov. 26, 2010",161.82B
"Nov. 24, 2010",163.26B
"Nov. 23, 2010",161.41B
"Nov. 22, 2010",164.18B
"Nov. 19, 2010",166.12B
"Nov. 18, 2010",164.28B
"Nov. 17, 2010",161.92B
"Nov. 16, 2010",162.44B
"Nov. 15, 2010",165.92B
"Nov. 12, 2010",166.43B
"Nov. 11, 2010",167.45B
"Nov. 10, 2010",169.50B
"Nov. 9, 2010",170.22B
"Nov. 8, 2010",171.14B
"Nov. 5, 2010",171.35B
"Nov. 4, 2010",169.09B
"Nov. 3, 2010",164.48B
"Nov. 2, 2010",163.26B
"Nov. 1, 2010",163.36B
"Oct. 29, 2010",164.07B
"Oct. 28, 2010",164.69B
"Oct. 27, 2010",165.00B
"Oct. 26, 2010",165.51B
"Oct. 25, 2010",164.48B
"Oct. 22, 2010",164.43B
"Oct. 21, 2010",164.89B
"Oct. 20, 2010",164.38B
"Oct. 19, 2010",164.59B
"Oct. 18, 2010",166.43B
"Oct. 15, 2010",166.94B
"Oct. 14, 2010",175.75B
"Oct. 13, 2010",176.98B
"Oct. 12, 2010",176.06B
"Oct. 11, 2010",173.70B
"Oct. 8, 2010",175.34B
"Oct. 7, 2010",174.62B
"Oct. 6, 2010",173.09B
"Oct. 5, 2010",169.09B
"Oct. 4, 2010",164.89B
"Oct. 1, 2010",167.56B
"Sept. 30, 2010",166.43B
"Sept. 29, 2010",167.56B
"Sept. 28, 2010",168.38B
"Sept. 27, 2010",168.27B
"Sept. 24, 2010",170.63B
"Sept. 23, 2010",165.87B
"Sept. 22, 2010",169.57B
"Sept. 21, 2010",169.78B
"Sept. 20, 2010",170.08B
"Sept. 17, 2010",167.41B
"Sept. 16, 2010",166.79B
"Sept. 15, 2010",167.93B
"Sept. 14, 2010",166.08B
"Sept. 13, 2010",167.00B
"Sept. 10, 2010",164.23B
"Sept. 9, 2010",163.51B
"Sept. 8, 2010",161.35B
"Sept. 7, 2010",158.68B
"Sept. 3, 2010",158.19B
"Sept. 2, 2010",155.70B
"Sept. 1, 2010",154.26B
"Aug. 31, 2010",148.81B
"Aug. 30, 2010",149.22B
"Aug. 27, 2010",151.17B
"Aug. 26, 2010",149.02B
"Aug. 25, 2010",149.74B
"Aug. 24, 2010",149.74B
"Aug. 23, 2010",153.02B
"Aug. 20, 2010",154.46B
"Aug. 19, 2010",156.72B
"Aug. 18, 2010",161.35B
"Aug. 17, 2010",160.11B
"Aug. 16, 2010",158.88B
"Aug. 13, 2010",158.06B
"Aug. 12, 2010",159.24B
"Aug. 11, 2010",161.35B
"Aug. 10, 2010",167.00B
"Aug. 9, 2010",168.34B
"Aug. 6, 2010",169.06B
"Aug. 5, 2010",169.78B
"Aug. 4, 2010",169.36B
"Aug. 3, 2010",168.54B
"Aug. 2, 2010",168.64B
"July 30, 2010",165.66B
"July 29, 2010",165.97B
"July 28, 2010",164.94B
"July 27, 2010",166.28B
"July 26, 2010",165.87B
"July 23, 2010",161.45B
"July 22, 2010",156.31B
"July 21, 2010",152.51B
"July 20, 2010",153.54B
"July 19, 2010",150.25B
"July 16, 2010",149.53B
"July 15, 2010",156.72B
"July 14, 2010",156.21B
"July 13, 2010",156.31B
"July 12, 2010",153.43B
"July 9, 2010",153.64B
"July 8, 2010",152.41B
"July 7, 2010",150.25B
"July 6, 2010",143.57B
"July 2, 2010",142.64B
"July 1, 2010",145.11B
"June 30, 2010",148.19B
"June 29, 2010",148.81B
"June 28, 2010",154.15B
"June 25, 2010",153.23B
"June 24, 2010",154.76B
"June 23, 2010",157.94B
"June 22, 2010",162.05B
"June 21, 2010",165.23B
"June 18, 2010",163.69B
"June 17, 2010",163.28B
"June 16, 2010",162.67B
"June 15, 2010",162.00B
"June 14, 2010",157.94B
"June 11, 2010",159.69B
"June 10, 2010",160.92B
"June 9, 2010",157.23B
"June 8, 2010",158.87B
"June 7, 2010",158.15B
"June 4, 2010",161.23B
"June 3, 2010",168.82B
"June 2, 2010",167.80B
"June 1, 2010",164.00B
"May 28, 2010",167.80B
"May 27, 2010",170.98B
"May 26, 2010",164.31B
"May 25, 2010",163.69B
"May 24, 2010",164.31B
"May 21, 2010",168.52B
"May 20, 2010",166.87B
"May 19, 2010",177.14B
"May 18, 2010",176.83B
"May 17, 2010",180.22B
"May 14, 2010",181.04B
"May 13, 2010",185.24B
"May 12, 2010",189.25B
"May 11, 2010",184.73B
"May 10, 2010",185.14B
"May 7, 2010",173.24B
"May 6, 2010",177.65B
"May 5, 2010",185.76B
"May 4, 2010",190.68B
"May 3, 2010",197.66B
"April 30, 2010",193.56B
"April 29, 2010",200.02B
"April 28, 2010",194.48B
"April 27, 2010",191.91B
"April 26, 2010",198.07B
"April 23, 2010",195.71B
"April 22, 2010",194.48B
"April 21, 2010",195.30B
"April 20, 2010",194.99B
"April 19, 2010",194.38B
"April 16, 2010",194.69B
"April 15, 2010",200.12B
"April 14, 2010",198.59B
"April 13, 2010",194.48B
"April 12, 2010",192.02B
"April 9, 2010",190.07B
"April 8, 2010",190.48B
"April 7, 2010",189.86B
"April 6, 2010",190.89B
"April 5, 2010",190.17B
"April 1, 2010",188.12B
"March 31, 2010",186.78B
"March 30, 2010",187.81B
"March 29, 2010",188.84B
"March 26, 2010",188.22B
"March 25, 2010",187.75B
"March 24, 2010",189.28B
"March 23, 2010",188.05B
"March 22, 2010",185.39B
"March 19, 2010",185.39B
"March 18, 2010",186.62B
"March 17, 2010",185.08B
"March 16, 2010",185.39B
"March 15, 2010",177.38B
"March 12, 2010",174.82B
"March 11, 2010",169.07B
"March 10, 2010",169.38B
"March 9, 2010",169.18B
"March 8, 2010",166.92B
"March 5, 2010",167.74B
"March 4, 2010",165.28B
"March 3, 2010",164.46B
"March 2, 2010",163.12B
"March 1, 2010",163.12B
"Feb. 26, 2010",164.72B
"Feb. 25, 2010",163.28B
"Feb. 24, 2010",165.33B
"Feb. 23, 2010",163.59B
"Feb. 22, 2010",166.67B
"Feb. 19, 2010",165.85B
"Feb. 18, 2010",166.56B
"Feb. 17, 2010",165.64B
"Feb. 16, 2010",164.51B
"Feb. 12, 2010",159.49B
"Feb. 11, 2010",161.74B
"Feb. 10, 2010",160.92B
"Feb. 9, 2010",160.00B
"Feb. 8, 2010",160.00B
"Feb. 5, 2010",161.95B
"Feb. 4, 2010",164.51B
"Feb. 3, 2010",171.08B
"Feb. 2, 2010",172.82B
"Feb. 1, 2010",166.67B
"Jan. 29, 2010",164.92B
"Jan. 28, 2010",165.64B
"Jan. 27, 2010",167.07B
"Jan. 26, 2010",167.59B
"Jan. 25, 2010",167.79B
"Jan. 22, 2010",165.13B
"Jan. 21, 2010",164.20B
"Jan. 20, 2010",169.12B
"Jan. 19, 2010",169.53B
"Jan. 15, 2010",168.51B
"Jan. 14, 2010",171.17B
"Jan. 13, 2010",172.51B
"Jan. 12, 2010",171.89B
"Jan. 11, 2010",171.79B
"Jan. 8, 2010",170.15B
"Jan. 7, 2010",166.56B
"Jan. 6, 2010",158.36B
"Jan. 5, 2010",159.18B
"Jan. 4, 2010",158.36B
"Dec. 31, 2009",155.08B
"Dec. 30, 2009",157.11B
"Dec. 29, 2009",158.03B
"Dec. 28, 2009",157.00B
"Dec. 24, 2009",158.03B
"Dec. 23, 2009",157.72B
"Dec. 22, 2009",158.44B
"Dec. 21, 2009",159.36B
"Dec. 18, 2009",159.56B
"Dec. 17, 2009",161.61B
"Dec. 16, 2009",160.59B
"Dec. 15, 2009",161.20B
"Dec. 14, 2009",163.25B
"Dec. 11, 2009",162.94B
"Dec. 10, 2009",159.77B
"Dec. 9, 2009",160.28B
"Dec. 8, 2009",160.89B
"Dec. 7, 2009",164.58B
"Dec. 4, 2009",165.81B
"Dec. 3, 2009",163.76B
"Dec. 2, 2009",164.48B
"Dec. 1, 2009",165.50B
"Nov. 30, 2009",163.96B
"Nov. 27, 2009",163.14B
"Nov. 25, 2009",165.60B
"Nov. 24, 2009",164.99B
"Nov. 23, 2009",163.96B
"Nov. 20, 2009",159.56B
"Nov. 19, 2009",161.30B
"Nov. 18, 2009",164.68B
"Nov. 17, 2009",163.96B
"Nov. 16, 2009",163.76B
"Nov. 13, 2009",160.28B
"Nov. 12, 2009",161.20B
"Nov. 11, 2009",162.02B
"Nov. 10, 2009",161.51B
"Nov. 9, 2009",162.22B
"Nov. 6, 2009",156.90B
"Nov. 5, 2009",147.69B
"Nov. 4, 2009",145.23B
"Nov. 3, 2009",146.56B
"Nov. 2, 2009",148.10B
"Oct. 30, 2009",145.95B
"Oct. 29, 2009",152.19B
"Oct. 28, 2009",147.59B
"Oct. 27, 2009",152.81B
"Oct. 26, 2009",153.63B
"Oct. 23, 2009",155.57B
"Oct. 22, 2009",157.00B
"Oct. 21, 2009",158.95B
"Oct. 20, 2009",159.46B
"Oct. 19, 2009",162.12B
"Oct. 16, 2009",164.58B
"Oct. 15, 2009",171.84B
"Oct. 14, 2009",172.36B
"Oct. 13, 2009",167.75B
"Oct. 12, 2009",167.14B
"Oct. 9, 2009",165.60B
"Oct. 8, 2009",166.01B
"Oct. 7, 2009",165.40B
"Oct. 6, 2009",164.58B
"Oct. 5, 2009",162.02B
"Oct. 2, 2009",157.21B
"Oct. 1, 2009",163.45B
"Sept. 30, 2009",168.06B
"Sept. 29, 2009",171.03B
"Sept. 28, 2009",171.54B
"Sept. 25, 2009",167.55B
"Sept. 24, 2009",169.37B
"Sept. 23, 2009",173.66B
"Sept. 22, 2009",173.76B
"Sept. 21, 2009",171.20B
"Sept. 18, 2009",168.55B
"Sept. 17, 2009",170.18B
"Sept. 16, 2009",173.66B
"Sept. 15, 2009",163.44B
"Sept. 14, 2009",156.80B
"Sept. 11, 2009",149.85B
"Sept. 10, 2009",151.18B
"Sept. 9, 2009",151.90B
"Sept. 8, 2009",148.12B
"Sept. 4, 2009",141.68B
"Sept. 3, 2009",137.39B
"Sept. 2, 2009",134.84B
"Sept. 1, 2009",136.27B
"Aug. 31, 2009",141.99B
"Aug. 28, 2009",143.83B
"Aug. 27, 2009",144.95B
"Aug. 26, 2009",144.13B
"Aug. 25, 2009",146.08B
"Aug. 24, 2009",145.05B
"Aug. 21, 2009",145.16B
"Aug. 20, 2009",141.07B
"Aug. 19, 2009",138.21B
"Aug. 18, 2009",138.82B
"Aug. 17, 2009",136.47B
"Aug. 14, 2009",142.19B
"Aug. 13, 2009",144.03B
"Aug. 12, 2009",144.34B
"Aug. 11, 2009",142.91B
"Aug. 10, 2009",148.83B
"Aug. 7, 2009",150.16B
"Aug. 6, 2009",146.18B
"Aug. 5, 2009",142.91B
"Aug. 4, 2009",141.17B
"Aug. 3, 2009",140.15B
"July 31, 2009",136.88B
"July 30, 2009",133.92B
"July 29, 2009",125.24B
"July 28, 2009",127.89B
"July 27, 2009",125.85B
"July 24, 2009",122.89B
"July 23, 2009",122.07B
"July 22, 2009",118.80B
"July 21, 2009",117.17B
"July 20, 2009",119.21B
"July 17, 2009",119.01B
"July 16, 2009",126.67B
"July 15, 2009",125.03B
"July 14, 2009",118.90B
"July 13, 2009",117.06B
"July 10, 2009",110.12B
"July 9, 2009",110.94B
"July 8, 2009",109.40B
"July 7, 2009",112.47B
"July 6, 2009",117.27B
"July 2, 2009",117.06B
"July 1, 2009",120.33B
"June 30, 2009",119.72B
"June 29, 2009",120.13B
"June 26, 2009",120.03B
"June 25, 2009",120.73B
"June 24, 2009",119.10B
"June 23, 2009",118.08B
"June 22, 2009",117.26B
"June 19, 2009",123.17B
"June 18, 2009",121.85B
"June 17, 2009",124.70B
"June 16, 2009",130.09B
"June 15, 2009",133.86B
"June 12, 2009",137.52B
"June 11, 2009",137.01B
"June 10, 2009",136.40B
"June 9, 2009",138.13B
"June 8, 2009",138.03B
"June 5, 2009",137.83B
"June 4, 2009",139.96B
"June 3, 2009",137.42B
"June 2, 2009",140.47B
"June 1, 2009",141.08B
"May 29, 2009",137.22B
"May 28, 2009",134.26B
"May 27, 2009",132.23B
"May 26, 2009",136.30B
"May 22, 2009",133.35B
"May 21, 2009",134.77B
"May 20, 2009",140.17B
"May 19, 2009",139.46B
"May 18, 2009",137.11B
"May 15, 2009",130.91B
"May 14, 2009",132.74B
"May 13, 2009",131.41B
"May 12, 2009",139.25B
"May 11, 2009",144.44B
"May 8, 2009",147.90B
"May 7, 2009",142.10B
"May 6, 2009",139.15B
"May 5, 2009",133.35B
"May 4, 2009",133.35B
"May 1, 2009",129.17B
"April 30, 2009",128.77B
"April 29, 2009",124.39B
"April 28, 2009",122.15B
"April 27, 2009",123.07B
"April 24, 2009",123.27B
"April 23, 2009",120.93B
"April 22, 2009",120.12B
"April 21, 2009",119.10B
"April 20, 2009",115.53B
"April 17, 2009",126.12B
"April 16, 2009",124.90B
"April 15, 2009",120.42B
"April 14, 2009",117.16B
"April 13, 2009",123.47B
"April 9, 2009",115.33B
"April 8, 2009",108.31B
"April 7, 2009",108.41B
"April 6, 2009",113.91B
"April 3, 2009",111.36B
"April 2, 2009",109.33B
"April 1, 2009",103.52B
"March 31, 2009",102.91B
"March 30, 2009",100.80B
"March 27, 2009",109.43B
"March 26, 2009",110.65B
"March 25, 2009",106.49B
"March 24, 2009",105.67B
"March 23, 2009",105.88B
"March 20, 2009",96.84B
"March 19, 2009",102.83B
"March 18, 2009",104.76B
"March 17, 2009",101.51B
"March 16, 2009",98.06B
"March 13, 2009",97.65B
"March 12, 2009",97.15B
"March 11, 2009",86.18B
"March 10, 2009",90.04B
"March 9, 2009",75.22B
"March 6, 2009",71.67B
"March 5, 2009",67.61B
"March 4, 2009",67.91B
"March 3, 2009",71.16B
"March 2, 2009",77.15B
"Feb. 27, 2009",86.39B
"Feb. 26, 2009",92.38B
"Feb. 25, 2009",91.46B
"Feb. 24, 2009",92.17B
"Feb. 23, 2009",89.84B
"Feb. 20, 2009",95.22B
"Feb. 19, 2009",102.12B
"Feb. 18, 2009",110.24B
"Feb. 17, 2009",109.73B
"Feb. 13, 2009",116.13B
"Feb. 12, 2009",118.57B
"Feb. 11, 2009",121.21B
"Feb. 10, 2009",117.96B
"Feb. 9, 2009",128.31B
"Feb. 6, 2009",112.68B
"Feb. 5, 2009",110.14B
"Feb. 4, 2009",114.30B
"Feb. 3, 2009",115.42B
"Feb. 2, 2009",117.96B
"Jan. 30, 2009",123.13B
"Jan. 29, 2009",121.73B
"Jan. 28, 2009",129.19B
"Jan. 27, 2009",124.98B
"Jan. 26, 2009",118.86B
"Jan. 23, 2009",115.12B
"Jan. 22, 2009",129.00B
"Jan. 21, 2009",124.69B
"Jan. 20, 2009",123.74B
"Jan. 16, 2009",133.59B
"Jan. 15, 2009",131.77B
"Jan. 14, 2009",135.03B
"Jan. 13, 2009",142.97B
"Jan. 12, 2009",151.49B
"Jan. 9, 2009",153.12B
"Jan. 8, 2009",154.45B
"Jan. 7, 2009",154.17B
"Jan. 6, 2009",161.35B
"Jan. 5, 2009",159.14B
"Jan. 2, 2009",163.35B
"Dec. 31, 2008",155.03B
"Dec. 30, 2008",151.39B
"Dec. 29, 2008",149.86B
"Dec. 26, 2008",152.83B
"Dec. 24, 2008",154.17B
"Dec. 23, 2008",157.23B
"Dec. 22, 2008",153.78B
"Dec. 19, 2008",157.90B
"Dec. 18, 2008",152.73B
"Dec. 17, 2008",166.42B
"Dec. 16, 2008",171.49B
"Dec. 15, 2008",162.21B
"Dec. 12, 2008",163.74B
"Dec. 11, 2008",163.16B
"Dec. 10, 2008",172.25B
"Dec. 9, 2008",170.15B
"Dec. 8, 2008",180.68B
"Dec. 5, 2008",170.82B
"Dec. 4, 2008",167.95B
"Dec. 3, 2008",173.50B
"Dec. 2, 2008",168.52B
"Dec. 1, 2008",148.33B
"Nov. 28, 2008",164.31B
"Nov. 26, 2008",154.93B
"Nov. 25, 2008",150.91B
"Nov. 24, 2008",146.03B
"Nov. 21, 2008",134.26B
"Nov. 20, 2008",122.87B
"Nov. 19, 2008",138.28B
"Nov. 18, 2008",153.69B
"Nov. 17, 2008",154.17B
"Nov. 14, 2008",153.31B
"Nov. 13, 2008",161.35B
