date,operating_earning_yield
"Oct. 18, 2002",12.38%
"Oct. 17, 2002",12.27%
"Oct. 16, 2002",12.88%
"Oct. 15, 2002",12.59%
"Oct. 14, 2002",13.55%
"Oct. 11, 2002",13.62%
"Oct. 10, 2002",14.59%
"Oct. 9, 2002",14.99%
"Oct. 8, 2002",14.13%
"Oct. 7, 2002",14.37%
"Oct. 4, 2002",13.74%
"Oct. 3, 2002",13.40%
"Oct. 2, 2002",13.30%
"Oct. 1, 2002",12.59%
"Sept. 30, 2002",13.38%
"Sept. 27, 2002",13.04%
"Sept. 26, 2002",12.09%
"Sept. 25, 2002",11.84%
"Sept. 24, 2002",12.40%
"Sept. 23, 2002",12.09%
"Sept. 20, 2002",11.93%
"Sept. 19, 2002",12.02%
"Sept. 18, 2002",11.67%
"Sept. 17, 2002",11.52%
"Sept. 16, 2002",11.44%
"Sept. 13, 2002",11.79%
"Sept. 12, 2002",11.39%
"Sept. 11, 2002",11.00%
"Sept. 10, 2002",10.97%
"Sept. 9, 2002",11.09%
"Sept. 6, 2002",11.27%
"Sept. 5, 2002",11.39%
"Sept. 4, 2002",11.12%
"Sept. 3, 2002",11.21%
"Aug. 30, 2002",10.58%
"Aug. 29, 2002",10.51%
"Aug. 28, 2002",10.26%
"Aug. 27, 2002",9.99%
"Aug. 26, 2002",9.95%
"Aug. 23, 2002",9.84%
"Aug. 22, 2002",9.76%
"Aug. 21, 2002",9.88%
"Aug. 20, 2002",9.89%
"Aug. 19, 2002",9.70%
"Aug. 16, 2002",10.11%
"Aug. 15, 2002",9.88%
"Aug. 14, 2002",10.00%
"Aug. 13, 2002",10.31%
"Aug. 12, 2002",9.89%
"Aug. 9, 2002",9.85%
"Aug. 8, 2002",9.99%
"Aug. 7, 2002",10.34%
"Aug. 6, 2002",10.76%
"Aug. 5, 2002",11.27%
"Aug. 2, 2002",10.82%
"Aug. 1, 2002",10.16%
"July 31, 2002",9.91%
"July 30, 2002",10.10%
"July 29, 2002",10.48%
"July 26, 2002",11.44%
"July 25, 2002",11.97%
"July 24, 2002",12.03%
"July 23, 2002",12.86%
"July 22, 2002",12.43%
"July 19, 2002",12.03%
"July 18, 2002",11.52%
"July 17, 2002",11.29%
"July 16, 2002",11.47%
"July 15, 2002",11.29%
"July 12, 2002",11.16%
"July 11, 2002",11.67%
"July 10, 2002",11.79%
"July 9, 2002",11.27%
"July 8, 2002",10.96%
"July 5, 2002",10.75%
"July 3, 2002",11.41%
"July 2, 2002",11.35%
"July 1, 2002",11.02%
"June 30, 2002",
"June 28, 2002",11.03%
"June 27, 2002",10.68%
"June 26, 2002",10.86%
"June 25, 2002",11.09%
"June 24, 2002",10.99%
"June 21, 2002",11.07%
"June 20, 2002",10.79%
"June 19, 2002",10.56%
"June 18, 2002",10.29%
"June 17, 2002",10.58%
"June 14, 2002",10.75%
"June 13, 2002",10.74%
"June 12, 2002",10.69%
"June 11, 2002",10.73%
"June 10, 2002",10.70%
"June 7, 2002",10.61%
"June 6, 2002",10.94%
"June 5, 2002",10.63%
"June 4, 2002",10.66%
"June 3, 2002",10.58%
"May 31, 2002",10.29%
"May 30, 2002",10.27%
"May 29, 2002",10.22%
"May 28, 2002",10.00%
"May 24, 2002",9.83%
"May 23, 2002",9.90%
"May 22, 2002",10.05%
"May 21, 2002",9.97%
"May 20, 2002",9.83%
"May 17, 2002",9.72%
"May 16, 2002",10.01%
"May 15, 2002",10.24%
"May 14, 2002",10.15%
"May 13, 2002",10.39%
"May 10, 2002",10.33%
"May 9, 2002",10.07%
"May 8, 2002",9.76%
"May 7, 2002",10.46%
"May 6, 2002",10.35%
"May 3, 2002",10.11%
"May 2, 2002",10.14%
"May 1, 2002",10.11%
"April 30, 2002",10.16%
"April 29, 2002",10.39%
"April 26, 2002",10.17%
"April 25, 2002",10.00%
"April 24, 2002",9.86%
"April 23, 2002",9.77%
"April 22, 2002",9.75%
"April 19, 2002",9.51%
"April 18, 2002",9.48%
"April 17, 2002",9.52%
"April 16, 2002",9.68%
"April 15, 2002",10.06%
"April 12, 2002",9.55%
"April 11, 2002",9.50%
"April 10, 2002",8.61%
"April 9, 2002",8.79%
"April 8, 2002",8.69%
"April 5, 2002",8.64%
"April 4, 2002",8.58%
"April 3, 2002",8.72%
"April 2, 2002",8.64%
"April 1, 2002",8.59%
"March 31, 2002",
"March 28, 2002",8.60%
"March 27, 2002",8.60%
"March 26, 2002",8.63%
"March 25, 2002",8.69%
"March 22, 2002",8.50%
"March 21, 2002",8.60%
"March 20, 2002",8.30%
"March 19, 2002",8.07%
"March 18, 2002",8.07%
"March 15, 2002",8.01%
"March 14, 2002",7.94%
"March 13, 2002",8.05%
"March 12, 2002",7.83%
"March 11, 2002",7.83%
"March 8, 2002",7.93%
"March 7, 2002",7.86%
"March 6, 2002",7.73%
"March 5, 2002",7.95%
"March 4, 2002",8.00%
"March 1, 2002",8.16%
"Feb. 28, 2002",8.36%
"Feb. 27, 2002",8.31%
"Feb. 26, 2002",8.31%
"Feb. 25, 2002",8.21%
"Feb. 22, 2002",8.45%
"Feb. 21, 2002",8.58%
"Feb. 20, 2002",8.57%
"Feb. 19, 2002",8.85%
"Feb. 15, 2002",8.68%
"Feb. 14, 2002",8.47%
"Feb. 13, 2002",8.45%
"Feb. 12, 2002",8.59%
"Feb. 11, 2002",8.51%
"Feb. 8, 2002",8.64%
"Feb. 7, 2002",8.66%
"Feb. 6, 2002",8.68%
"Feb. 5, 2002",8.89%
"Feb. 4, 2002",9.20%
"Feb. 1, 2002",8.74%
"Jan. 31, 2002",8.67%
"Jan. 30, 2002",8.73%
"Jan. 29, 2002",8.83%
"Jan. 28, 2002",8.44%
"Jan. 25, 2002",8.39%
"Jan. 24, 2002",8.51%
"Jan. 23, 2002",8.55%
"Jan. 22, 2002",8.41%
"Jan. 18, 2002",8.32%
"Jan. 17, 2002",8.31%
"Jan. 16, 2002",8.54%
"Jan. 15, 2002",8.32%
"Jan. 14, 2002",8.50%
"Jan. 11, 2002",8.42%
"Jan. 10, 2002",8.34%
"Jan. 9, 2002",8.35%
"Jan. 8, 2002",8.27%
"Jan. 7, 2002",8.18%
"Jan. 4, 2002",7.86%
"Jan. 3, 2002",7.93%
"Jan. 2, 2002",7.86%
"Dec. 31, 2001",8.03%
"Dec. 28, 2001",7.93%
"Dec. 27, 2001",7.88%
"Dec. 26, 2001",7.96%
"Dec. 24, 2001",7.85%
"Dec. 21, 2001",7.80%
"Dec. 20, 2001",7.91%
"Dec. 19, 2001",7.88%
"Dec. 18, 2001",8.13%
"Dec. 17, 2001",8.43%
"Dec. 14, 2001",8.58%
"Dec. 13, 2001",8.71%
"Dec. 12, 2001",8.71%
"Dec. 11, 2001",8.81%
"Dec. 10, 2001",8.77%
"Dec. 7, 2001",8.69%
"Dec. 6, 2001",8.55%
"Dec. 5, 2001",8.60%
"Dec. 4, 2001",8.64%
"Dec. 3, 2001",8.75%
"Nov. 30, 2001",8.30%
"Nov. 29, 2001",8.13%
"Nov. 28, 2001",8.21%
"Nov. 27, 2001",7.86%
"Nov. 26, 2001",7.81%
"Nov. 23, 2001",7.85%
"Nov. 21, 2001",7.98%
"Nov. 20, 2001",7.86%
"Nov. 19, 2001",7.83%
"Nov. 16, 2001",7.90%
"Nov. 15, 2001",7.77%
"Nov. 14, 2001",7.90%
"Nov. 13, 2001",8.01%
"Nov. 12, 2001",8.19%
"Nov. 9, 2001",7.99%
"Nov. 8, 2001",8.00%
"Nov. 7, 2001",8.21%
"Nov. 6, 2001",8.11%
"Nov. 5, 2001",8.33%
"Nov. 2, 2001",8.51%
"Nov. 1, 2001",8.52%
"Oct. 31, 2001",8.87%
"Oct. 30, 2001",8.88%
"Oct. 29, 2001",8.63%
"Oct. 26, 2001",8.30%
"Oct. 25, 2001",8.68%
"Oct. 24, 2001",8.71%
"Oct. 23, 2001",8.66%
"Oct. 22, 2001",8.58%
"Oct. 19, 2001",8.63%
"Oct. 18, 2001",8.67%
"Oct. 17, 2001",8.69%
"Oct. 16, 2001",8.39%
"Oct. 15, 2001",8.31%
"Oct. 12, 2001",8.25%
"Oct. 11, 2001",8.29%
"Oct. 10, 2001",8.52%
"Oct. 9, 2001",8.77%
"Oct. 8, 2001",8.77%
"Oct. 5, 2001",8.62%
"Oct. 4, 2001",8.64%
"Oct. 3, 2001",8.46%
"Oct. 2, 2001",8.49%
"Oct. 1, 2001",8.63%
"Sept. 30, 2001",
"Sept. 28, 2001",8.78%
"Sept. 27, 2001",9.09%
"Sept. 26, 2001",9.21%
"Sept. 25, 2001",9.26%
"Sept. 24, 2001",9.28%
"Sept. 21, 2001",10.44%
"Sept. 20, 2001",10.76%
"Sept. 19, 2001",10.05%
"Sept. 18, 2001",9.65%
"Sept. 17, 2001",9.30%
"Sept. 10, 2001",8.30%
"Sept. 7, 2001",8.24%
"Sept. 6, 2001",8.07%
"Sept. 5, 2001",7.84%
"Sept. 4, 2001",8.00%
"Aug. 31, 2001",7.97%
"Aug. 30, 2001",8.13%
"Aug. 29, 2001",8.05%
"Aug. 28, 2001",7.93%
"Aug. 27, 2001",7.75%
"Aug. 24, 2001",7.78%
"Aug. 23, 2001",7.96%
"Aug. 22, 2001",8.00%
"Aug. 21, 2001",8.07%
"Aug. 20, 2001",7.87%
"Aug. 17, 2001",8.01%
"Aug. 16, 2001",7.86%
"Aug. 15, 2001",7.82%
"Aug. 14, 2001",7.81%
"Aug. 13, 2001",7.74%
"Aug. 10, 2001",7.68%
"Aug. 9, 2001",7.80%
"Aug. 8, 2001",7.85%
"Aug. 7, 2001",7.64%
"Aug. 6, 2001",7.90%
"Aug. 3, 2001",7.64%
"Aug. 2, 2001",7.74%
"Aug. 1, 2001",7.64%
"July 31, 2001",7.51%
"July 30, 2001",7.49%
"July 27, 2001",7.32%
"July 26, 2001",7.47%
"July 25, 2001",7.46%
"July 24, 2001",7.43%
"July 23, 2001",7.21%
"July 20, 2001",7.01%
"July 19, 2001",7.03%
"July 18, 2001",7.08%
"July 17, 2001",7.09%
"July 16, 2001",7.07%
"July 13, 2001",6.89%
"July 12, 2001",6.95%
"July 11, 2001",7.33%
"July 10, 2001",7.14%
"July 9, 2001",6.98%
"July 6, 2001",6.97%
"July 5, 2001",6.74%
"July 3, 2001",6.62%
"July 2, 2001",6.51%
"June 30, 2001",
"June 29, 2001",6.64%
"June 28, 2001",6.63%
"June 27, 2001",6.71%
"June 26, 2001",6.64%
"June 25, 2001",6.44%
"June 22, 2001",6.24%
"June 21, 2001",6.32%
"June 20, 2001",6.38%
"June 19, 2001",6.63%
"June 18, 2001",6.61%
"June 15, 2001",6.63%
"June 14, 2001",6.63%
"June 13, 2001",6.77%
"June 12, 2001",6.64%
"June 11, 2001",6.83%
"June 8, 2001",6.73%
"June 7, 2001",6.62%
"June 6, 2001",6.64%
"June 5, 2001",6.58%
"June 4, 2001",6.55%
"June 1, 2001",6.61%
"May 31, 2001",6.61%
"May 30, 2001",6.61%
"May 29, 2001",6.52%
"May 25, 2001",6.48%
"May 24, 2001",6.30%
"May 23, 2001",6.31%
"May 22, 2001",6.13%
"May 21, 2001",6.06%
"May 18, 2001",6.11%
"May 17, 2001",6.21%
"May 16, 2001",6.20%
"May 15, 2001",6.46%
"May 14, 2001",6.51%
"May 11, 2001",6.61%
"May 10, 2001",6.50%
"May 9, 2001",6.55%
"May 8, 2001",6.54%
"May 7, 2001",6.48%
"May 4, 2001",6.49%
"May 3, 2001",6.68%
"May 2, 2001",6.60%
"May 1, 2001",6.62%
"April 30, 2001",6.67%
"April 27, 2001",6.48%
"April 26, 2001",6.57%
"April 25, 2001",6.77%
"April 24, 2001",7.04%
"April 23, 2001",6.86%
"April 20, 2001",6.73%
"April 19, 2001",6.68%
"April 18, 2001",6.76%
"April 17, 2001",7.12%
"April 16, 2001",7.25%
"April 12, 2001",7.24%
"April 11, 2001",7.48%
"April 10, 2001",7.39%
"April 9, 2001",7.71%
"April 6, 2001",7.86%
"April 5, 2001",7.69%
"April 4, 2001",8.18%
"April 3, 2001",8.16%
"April 2, 2001",7.75%
"March 31, 2001",
"March 30, 2001",7.56%
"March 29, 2001",7.64%
"March 28, 2001",7.62%
"March 27, 2001",7.55%
"March 26, 2001",7.87%
"March 23, 2001",7.91%
"March 22, 2001",8.39%
"March 21, 2001",8.11%
"March 20, 2001",7.90%
"March 19, 2001",7.70%
"March 16, 2001",7.79%
"March 15, 2001",7.70%
"March 14, 2001",7.71%
"March 13, 2001",7.48%
"March 12, 2001",7.99%
"March 9, 2001",7.22%
"March 8, 2001",6.90%
"March 7, 2001",6.88%
"March 6, 2001",6.97%
"March 5, 2001",7.02%
"March 2, 2001",7.10%
"March 1, 2001",6.89%
"Feb. 28, 2001",6.80%
"Feb. 27, 2001",6.59%
"Feb. 26, 2001",6.59%
"Feb. 23, 2001",6.85%
"Feb. 22, 2001",6.72%
"Feb. 21, 2001",6.69%
"Feb. 20, 2001",6.63%
"Feb. 16, 2001",6.73%
"Feb. 15, 2001",6.59%
"Feb. 14, 2001",6.84%
"Feb. 13, 2001",6.71%
"Feb. 12, 2001",6.66%
"Feb. 9, 2001",6.93%
"Feb. 8, 2001",6.71%
"Feb. 7, 2001",6.74%
"Feb. 6, 2001",6.65%
"Feb. 5, 2001",6.61%
"Feb. 2, 2001",6.84%
"Feb. 1, 2001",6.84%
"Jan. 31, 2001",6.88%
"Jan. 30, 2001",6.84%
"Jan. 29, 2001",7.13%
"Jan. 26, 2001",7.09%
"Jan. 25, 2001",6.89%
"Jan. 24, 2001",6.83%
"Jan. 23, 2001",6.78%
"Jan. 22, 2001",6.92%
"Jan. 19, 2001",6.73%
"Jan. 18, 2001",6.64%
"Jan. 17, 2001",6.78%
"Jan. 16, 2001",6.68%
"Jan. 12, 2001",6.93%
"Jan. 11, 2001",6.80%
"Jan. 10, 2001",7.08%
"Jan. 9, 2001",7.09%
"Jan. 8, 2001",6.94%
"Jan. 5, 2001",6.69%
"Jan. 4, 2001",6.58%
"Jan. 3, 2001",6.62%
"Jan. 2, 2001",7.23%
"Dec. 31, 2000",
"Dec. 29, 2000",6.44%
"Dec. 28, 2000",6.38%
"Dec. 27, 2000",6.41%
"Dec. 26, 2000",6.26%
"Dec. 22, 2000",6.32%
"Dec. 21, 2000",6.45%
"Dec. 20, 2000",6.51%
"Dec. 19, 2000",6.16%
"Dec. 18, 2000",6.06%
"Dec. 15, 2000",6.20%
"Dec. 14, 2000",6.00%
"Dec. 13, 2000",5.83%
"Dec. 12, 2000",5.85%
"Dec. 11, 2000",5.58%
"Dec. 8, 2000",5.60%
"Dec. 7, 2000",5.77%
"Dec. 6, 2000",5.73%
"Dec. 5, 2000",5.71%
"Dec. 4, 2000",5.98%
"Dec. 1, 2000",6.06%
"Nov. 30, 2000",6.23%
"Nov. 29, 2000",6.22%
"Nov. 28, 2000",6.20%
"Nov. 27, 2000",6.29%
"Nov. 24, 2000",6.27%
"Nov. 22, 2000",6.36%
"Nov. 21, 2000",6.09%
"Nov. 20, 2000",6.17%
"Nov. 17, 2000",5.95%
"Nov. 16, 2000",5.87%
"Nov. 15, 2000",5.88%
"Nov. 14, 2000",5.86%
"Nov. 13, 2000",6.00%
"Nov. 10, 2000",5.73%
"Nov. 9, 2000",5.66%
"Nov. 8, 2000",5.66%
"Nov. 7, 2000",5.62%
"Nov. 6, 2000",5.67%
"Nov. 3, 2000",5.79%
"Nov. 2, 2000",5.75%
"Nov. 1, 2000",5.67%
"Oct. 31, 2000",5.63%
"Oct. 30, 2000",5.72%
"Oct. 27, 2000",5.91%
"Oct. 26, 2000",5.93%
"Oct. 25, 2000",5.83%
"Oct. 24, 2000",5.79%
"Oct. 23, 2000",6.21%
"Oct. 20, 2000",5.91%
"Oct. 19, 2000",5.55%
"Oct. 18, 2000",5.57%
"Oct. 17, 2000",5.55%
"Oct. 16, 2000",5.35%
"Oct. 13, 2000",5.42%
"Oct. 12, 2000",5.62%
"Oct. 11, 2000",5.45%
"Oct. 10, 2000",5.30%
"Oct. 9, 2000",5.28%
"Oct. 6, 2000",5.20%
"Oct. 5, 2000",5.17%
"Oct. 4, 2000",5.25%
"Oct. 3, 2000",5.23%
"Oct. 2, 2000",5.28%
"Sept. 30, 2000",
"Sept. 29, 2000",5.15%
"Sept. 28, 2000",5.07%
"Sept. 27, 2000",5.01%
"Sept. 26, 2000",5.10%
"Sept. 25, 2000",5.13%
"Sept. 22, 2000",5.19%
"Sept. 21, 2000",5.14%
"Sept. 20, 2000",5.26%
"Sept. 19, 2000",5.22%
"Sept. 18, 2000",5.15%
"Sept. 15, 2000",5.24%
"Sept. 14, 2000",5.04%
"Sept. 13, 2000",5.02%
"Sept. 12, 2000",5.02%
"Sept. 11, 2000",4.99%
"Sept. 8, 2000",4.97%
"Sept. 7, 2000",5.04%
"Sept. 6, 2000",5.04%
"Sept. 5, 2000",5.08%
"Sept. 1, 2000",5.12%
"Aug. 31, 2000",5.07%
"Aug. 30, 2000",5.18%
"Aug. 29, 2000",4.98%
"Aug. 28, 2000",4.94%
"Aug. 25, 2000",5.02%
"Aug. 24, 2000",5.05%
"Aug. 23, 2000",5.15%
"Aug. 22, 2000",5.29%
"Aug. 21, 2000",5.23%
"Aug. 18, 2000",5.28%
"Aug. 17, 2000",5.25%
"Aug. 16, 2000",5.26%
"Aug. 15, 2000",5.20%
"Aug. 14, 2000",5.22%
"Aug. 11, 2000",5.26%
"Aug. 10, 2000",5.22%
"Aug. 9, 2000",5.32%
"Aug. 8, 2000",5.54%
"Aug. 7, 2000",5.60%
"Aug. 4, 2000",5.64%
"Aug. 3, 2000",5.72%
"Aug. 2, 2000",5.69%
"Aug. 1, 2000",5.67%
"July 31, 2000",5.76%
"July 28, 2000",5.84%
"July 27, 2000",5.70%
"July 26, 2000",5.65%
"July 25, 2000",5.54%
"July 24, 2000",5.54%
"July 21, 2000",5.50%
"July 20, 2000",5.48%
"July 19, 2000",5.60%
"July 18, 2000",5.70%
"July 17, 2000",5.54%
"July 14, 2000",5.70%
"July 13, 2000",5.67%
"July 12, 2000",5.59%
"July 11, 2000",5.60%
"July 10, 2000",5.68%
"July 7, 2000",5.80%
"July 6, 2000",5.93%
"July 5, 2000",5.96%
"July 3, 2000",5.72%
"June 30, 2000",5.84%
"June 29, 2000",5.70%
"June 28, 2000",5.61%
"June 27, 2000",5.73%
"June 26, 2000",5.68%
"June 23, 2000",5.75%
"June 22, 2000",5.85%
"June 21, 2000",5.74%
"June 20, 2000",5.56%
"June 19, 2000",5.53%
"June 16, 2000",5.55%
"June 15, 2000",5.47%
"June 14, 2000",5.56%
"June 13, 2000",5.54%
"June 12, 2000",5.69%
"June 9, 2000",5.76%
"June 8, 2000",5.57%
"June 7, 2000",5.52%
"June 6, 2000",5.54%
"June 5, 2000",5.50%
"June 2, 2000",5.38%
"June 1, 2000",5.41%
"May 31, 2000",5.39%
"May 30, 2000",5.53%
"May 26, 2000",5.72%
"May 25, 2000",5.59%
"May 24, 2000",5.59%
"May 23, 2000",5.73%
"May 22, 2000",5.67%
"May 19, 2000",5.47%
"May 18, 2000",5.34%
"May 17, 2000",5.29%
"May 16, 2000",5.23%
"May 15, 2000",5.25%
"May 12, 2000",5.43%
"May 11, 2000",5.57%
"May 10, 2000",5.57%
"May 9, 2000",5.44%
"May 8, 2000",5.41%
"May 5, 2000",5.44%
"May 4, 2000",5.52%
"May 3, 2000",5.45%
"May 2, 2000",5.28%
"May 1, 2000",5.34%
"April 28, 2000",5.41%
"April 27, 2000",5.27%
"April 26, 2000",5.21%
"April 25, 2000",5.12%
"April 24, 2000",5.25%
"April 20, 2000",5.37%
"April 19, 2000",5.47%
"April 18, 2000",5.44%
"April 17, 2000",5.60%
"April 14, 2000",5.88%
"April 13, 2000",5.65%
"April 12, 2000",5.43%
"April 11, 2000",5.26%
"April 10, 2000",5.34%
"April 7, 2000",5.36%
"April 6, 2000",5.42%
"April 5, 2000",5.55%
"April 4, 2000",5.56%
"April 3, 2000",5.35%
"March 31, 2000",5.47%
"March 30, 2000",6.29%
"March 29, 2000",6.13%
"March 28, 2000",6.40%
"March 27, 2000",6.32%
"March 24, 2000",6.28%
"March 23, 2000",6.24%
"March 22, 2000",6.62%
"March 21, 2000",6.60%
"March 20, 2000",7.09%
"March 17, 2000",7.14%
"March 16, 2000",7.19%
"March 15, 2000",7.48%
"March 14, 2000",7.86%
"March 13, 2000",7.72%
"March 10, 2000",7.58%
"March 9, 2000",7.60%
"March 8, 2000",7.66%
"March 7, 2000",7.69%
"March 6, 2000",7.27%
"March 3, 2000",7.17%
"March 2, 2000",7.39%
"March 1, 2000",7.60%
"Feb. 29, 2000",7.55%
"Feb. 28, 2000",7.72%
"Feb. 25, 2000",7.92%
"Feb. 24, 2000",7.62%
"Feb. 23, 2000",7.65%
"Feb. 22, 2000",7.71%
"Feb. 18, 2000",7.98%
"Feb. 17, 2000",7.62%
"Feb. 16, 2000",7.42%
"Feb. 15, 2000",7.26%
"Feb. 14, 2000",7.43%
"Feb. 11, 2000",7.47%
"Feb. 10, 2000",7.37%
"Feb. 9, 2000",7.45%
"Feb. 8, 2000",7.29%
"Feb. 7, 2000",7.32%
"Feb. 4, 2000",7.06%
"Feb. 3, 2000",7.17%
"Feb. 2, 2000",7.45%
"Feb. 1, 2000",7.34%
"Jan. 31, 2000",7.45%
"Jan. 28, 2000",7.45%
"Jan. 27, 2000",7.05%
"Jan. 26, 2000",7.06%
"Jan. 25, 2000",7.21%
"Jan. 24, 2000",7.23%
"Jan. 21, 2000",6.93%
"Jan. 20, 2000",6.84%
"Jan. 19, 2000",6.72%
"Jan. 18, 2000",6.75%
"Jan. 14, 2000",6.61%
"Jan. 13, 2000",6.50%
"Jan. 12, 2000",6.57%
"Jan. 11, 2000",6.59%
"Jan. 10, 2000",6.60%
"Jan. 7, 2000",6.60%
"Jan. 6, 2000",6.86%
"Jan. 5, 2000",6.95%
"Jan. 4, 2000",6.94%
"Jan. 3, 2000",6.66%
"Dec. 31, 1999",6.45%
"Dec. 30, 1999",6.36%
"Dec. 29, 1999",6.30%
"Dec. 28, 1999",6.22%
"Dec. 27, 1999",6.25%
"Dec. 23, 1999",6.26%
"Dec. 22, 1999",6.24%
"Dec. 21, 1999",6.25%
"Dec. 20, 1999",6.41%
"Dec. 17, 1999",6.51%
"Dec. 16, 1999",6.68%
"Dec. 15, 1999",6.79%
"Dec. 14, 1999",6.58%
"Dec. 13, 1999",6.66%
"Dec. 10, 1999",6.69%
"Dec. 9, 1999",6.92%
"Dec. 8, 1999",6.95%
"Dec. 7, 1999",7.11%
"Dec. 6, 1999",7.18%
"Dec. 3, 1999",7.24%
"Dec. 2, 1999",7.36%
"Dec. 1, 1999",7.33%
"Nov. 30, 1999",7.58%
"Nov. 29, 1999",7.41%
"Nov. 26, 1999",7.27%
"Nov. 24, 1999",7.20%
"Nov. 23, 1999",7.16%
"Nov. 22, 1999",7.03%
"Nov. 19, 1999",7.16%
"Nov. 18, 1999",7.07%
"Nov. 17, 1999",6.98%
"Nov. 16, 1999",7.06%
"Nov. 15, 1999",7.28%
"Nov. 12, 1999",7.28%
"Nov. 11, 1999",7.36%
"Nov. 10, 1999",7.36%
"Nov. 9, 1999",7.36%
"Nov. 8, 1999",7.36%
"Nov. 5, 1999",7.37%
"Nov. 4, 1999",7.48%
"Nov. 3, 1999",7.50%
"Nov. 2, 1999",7.64%
"Nov. 1, 1999",7.62%
"Oct. 29, 1999",7.28%
"Oct. 28, 1999",7.41%
"Oct. 27, 1999",7.68%
"Oct. 26, 1999",7.85%
"Oct. 25, 1999",7.87%
"Oct. 22, 1999",7.85%
"Oct. 21, 1999",8.00%
"Oct. 20, 1999",8.11%
"Oct. 19, 1999",8.35%
"Oct. 18, 1999",8.38%
"Oct. 15, 1999",8.52%
"Oct. 14, 1999",8.21%
"Oct. 13, 1999",8.25%
"Oct. 12, 1999",8.12%
"Oct. 11, 1999",8.01%
"Oct. 8, 1999",7.90%
"Oct. 7, 1999",8.09%
"Oct. 6, 1999",7.97%
"Oct. 5, 1999",8.15%
"Oct. 4, 1999",8.21%
"Oct. 1, 1999",8.40%
"Sept. 30, 1999",8.32%
"Sept. 29, 1999",8.29%
"Sept. 28, 1999",8.16%
"Sept. 27, 1999",8.05%
"Sept. 24, 1999",8.18%
"Sept. 23, 1999",8.27%
"Sept. 22, 1999",8.12%
"Sept. 21, 1999",8.10%
"Sept. 20, 1999",7.92%
"Sept. 17, 1999",8.05%
"Sept. 16, 1999",8.24%
"Sept. 15, 1999",8.33%
"Sept. 14, 1999",8.27%
"Sept. 13, 1999",8.15%
"Sept. 10, 1999",8.10%
"Sept. 9, 1999",8.06%
"Sept. 8, 1999",7.99%
"Sept. 7, 1999",8.06%
"Sept. 3, 1999",8.30%
"Sept. 2, 1999",8.55%
"Sept. 1, 1999",8.50%
"Aug. 31, 1999",8.60%
"Aug. 30, 1999",8.45%
"Aug. 27, 1999",8.29%
"Aug. 26, 1999",8.12%
"Aug. 25, 1999",8.09%
"Aug. 24, 1999",8.28%
"Aug. 23, 1999",8.28%
"Aug. 20, 1999",8.56%
"Aug. 19, 1999",8.70%
"Aug. 18, 1999",8.65%
"Aug. 17, 1999",8.67%
"Aug. 16, 1999",8.79%
"Aug. 13, 1999",8.96%
"Aug. 12, 1999",9.20%
"Aug. 11, 1999",9.11%
"Aug. 10, 1999",9.21%
"Aug. 9, 1999",9.19%
"Aug. 6, 1999",9.03%
"Aug. 5, 1999",8.82%
"Aug. 4, 1999",9.05%
"Aug. 3, 1999",8.95%
"Aug. 2, 1999",8.95%
"July 30, 1999",8.86%
"July 29, 1999",8.62%
"July 28, 1999",8.47%
"July 27, 1999",8.31%
"July 26, 1999",8.47%
"July 23, 1999",8.38%
"July 22, 1999",8.40%
"July 21, 1999",8.26%
"July 20, 1999",8.22%
"July 19, 1999",8.05%
"July 16, 1999",8.12%
"July 15, 1999",8.22%
"July 14, 1999",8.34%
"July 13, 1999",8.36%
"July 12, 1999",8.37%
"July 9, 1999",8.25%
"July 8, 1999",8.25%
"July 7, 1999",8.19%
"July 6, 1999",8.48%
"July 2, 1999",8.57%
"July 1, 1999",8.66%
"June 30, 1999",8.55%
"June 29, 1999",8.62%
"June 28, 1999",8.90%
"June 25, 1999",9.05%
"June 24, 1999",8.86%
"June 23, 1999",8.94%
"June 22, 1999",8.93%
"June 21, 1999",8.96%
"June 18, 1999",8.79%
"June 17, 1999",8.72%
"June 16, 1999",8.85%
"June 15, 1999",9.08%
"June 14, 1999",9.11%
"June 11, 1999",9.33%
"June 10, 1999",9.36%
"June 9, 1999",9.21%
"June 8, 1999",9.24%
"June 7, 1999",9.05%
"June 4, 1999",9.02%
"June 3, 1999",9.19%
"June 2, 1999",9.26%
"June 1, 1999",9.22%
"May 28, 1999",9.30%
"May 27, 1999",9.39%
"May 26, 1999",9.17%
"May 25, 1999",9.24%
"May 24, 1999",9.14%
"May 21, 1999",9.08%
"May 20, 1999",8.88%
"May 19, 1999",8.76%
"May 18, 1999",9.07%
"May 17, 1999",8.90%
"May 14, 1999",8.93%
"May 13, 1999",8.65%
"May 12, 1999",8.58%
"May 11, 1999",8.52%
"May 10, 1999",8.69%
"May 7, 1999",8.60%
"May 6, 1999",8.74%
"May 5, 1999",8.68%
"May 4, 1999",9.01%
"May 3, 1999",8.95%
"April 30, 1999",8.97%
"April 29, 1999",8.79%
"April 28, 1999",8.48%
"April 27, 1999",8.40%
"April 26, 1999",8.33%
"April 23, 1999",8.38%
"April 22, 1999",8.35%
"April 21, 1999",8.32%
"April 20, 1999",8.65%
"April 19, 1999",9.03%
"April 16, 1999",8.50%
"April 15, 1999",8.40%
"April 14, 1999",8.29%
"April 13, 1999",8.09%
"April 12, 1999",8.12%
"April 9, 1999",8.43%
