date,price_target_upside
"Sept. 20, 2016",15.05%
"Sept. 19, 2016",15.99%
"Sept. 16, 2016",15.23%
"Sept. 15, 2016",14.96%
"Sept. 14, 2016",15.15%
"Sept. 13, 2016",14.57%
"Sept. 12, 2016",12.17%
"Sept. 9, 2016",13.41%
"Sept. 8, 2016",10.01%
"Sept. 7, 2016",10.13%
"Sept. 6, 2016",10.17%
"Sept. 2, 2016",9.33%
"Sept. 1, 2016",9.64%
"Aug. 31, 2016",9.50%
"Aug. 30, 2016",9.05%
"Aug. 29, 2016",9.08%
"Aug. 26, 2016",9.54%
"Aug. 25, 2016",9.61%
"Aug. 24, 2016",9.57%
"Aug. 23, 2016",9.54%
"Aug. 22, 2016",9.22%
"Aug. 19, 2016",9.47%
"Aug. 18, 2016",8.84%
"Aug. 17, 2016",9.33%
"Aug. 16, 2016",9.68%
"Aug. 15, 2016",9.50%
"Aug. 12, 2016",9.50%
"Aug. 11, 2016",9.33%
"Aug. 10, 2016",9.40%
"Aug. 9, 2016",9.29%
"Aug. 8, 2016",9.40%
"Aug. 5, 2016",9.36%
"Aug. 4, 2016",9.75%
"Aug. 3, 2016",9.89%
"Aug. 2, 2016",10.17%
"Aug. 1, 2016",9.82%
"July 29, 2016",9.85%
"July 28, 2016",10.23%
"July 27, 2016",10.12%
"July 26, 2016",9.46%
"July 25, 2016",8.87%
"July 22, 2016",6.54%
"July 21, 2016",4.45%
"July 20, 2016",3.85%
"July 19, 2016",3.37%
"July 18, 2016",3.44%
"July 15, 2016",3.53%
"July 14, 2016",3.44%
"July 13, 2016",4.30%
"July 12, 2016",4.63%
"July 11, 2016",4.61%
"July 8, 2016",4.64%
"July 7, 2016",5.89%
"July 6, 2016",6.16%
"July 5, 2016",7.14%
"July 1, 2016",7.00%
"June 30, 2016",7.03%
"June 29, 2016",10.29%
"June 28, 2016",12.35%
"June 27, 2016",14.92%
"June 24, 2016",12.99%
"June 23, 2016",8.03%
"June 22, 2016",9.47%
"June 21, 2016",8.90%
"June 20, 2016",9.29%
"June 17, 2016",10.11%
"June 16, 2016",9.97%
"June 15, 2016",10.15%
"June 14, 2016",10.69%
"June 13, 2016",12.96%
"June 10, 2016",12.17%
"June 9, 2016",11.42%
"June 8, 2016",11.17%
"June 7, 2016",11.79%
"June 6, 2016",12.56%
"June 3, 2016",13.23%
"June 2, 2016",12.82%
"June 1, 2016",12.59%
"May 31, 2016",12.15%
"May 27, 2016",12.56%
"May 26, 2016",12.93%
"May 25, 2016",12.67%
"May 24, 2016",14.14%
"May 23, 2016",15.53%
"May 20, 2016",15.26%
"May 19, 2016",16.04%
"May 18, 2016",15.06%
"May 17, 2016",14.68%
"May 16, 2016",13.72%
"May 13, 2016",14.95%
"May 12, 2016",13.23%
"May 11, 2016",13.61%
"May 10, 2016",13.09%
"May 9, 2016",15.40%
"May 6, 2016",14.44%
"May 5, 2016",15.32%
"May 4, 2016",14.17%
"May 3, 2016",12.08%
"May 2, 2016",11.14%
"April 29, 2016",11.64%
"April 28, 2016",11.10%
"April 27, 2016",10.99%
"April 26, 2016",10.47%
"April 25, 2016",11.26%
"April 22, 2016",10.76%
"April 21, 2016",9.97%
"April 20, 2016",9.37%
"April 19, 2016",9.37%
"April 18, 2016",9.69%
"April 15, 2016",9.80%
"April 14, 2016",9.41%
"April 13, 2016",9.56%
"April 12, 2016",10.16%
"April 11, 2016",10.52%
"April 8, 2016",10.23%
"April 7, 2016",10.81%
"April 6, 2016",9.63%
"April 5, 2016",9.35%
"April 4, 2016",8.47%
"April 1, 2016",5.89%
"March 31, 2016",6.35%
"March 30, 2016",5.81%
"March 29, 2016",6.99%
"March 28, 2016",6.95%
"March 24, 2016",8.26%
"March 23, 2016",8.40%
"March 22, 2016",8.44%
"March 21, 2016",8.33%
"March 18, 2016",8.93%
"March 17, 2016",8.79%
"March 16, 2016",11.63%
"March 15, 2016",11.23%
"March 14, 2016",11.27%
"March 11, 2016",11.01%
"March 10, 2016",12.49%
"March 9, 2016",12.08%
"March 8, 2016",12.04%
"March 7, 2016",11.19%
"March 4, 2016",10.57%
"March 3, 2016",11.45%
"March 2, 2016",11.60%
"March 1, 2016",12.23%
"Feb. 29, 2016",15.08%
"Feb. 26, 2016",14.06%
"Feb. 25, 2016",14.73%
"Feb. 24, 2016",15.80%
"Feb. 23, 2016",14.77%
"Feb. 22, 2016",14.02%
"Feb. 19, 2016",15.56%
"Feb. 18, 2016",15.11%
"Feb. 17, 2016",14.09%
"Feb. 16, 2016",15.99%
"Feb. 12, 2016",18.45%
"Feb. 11, 2016",21.94%
"Feb. 10, 2016",18.28%
"Feb. 9, 2016",18.36%
"Feb. 8, 2016",18.83%
"Feb. 5, 2016",17.29%
"Feb. 4, 2016",14.71%
"Feb. 3, 2016",16.75%
"Feb. 2, 2016",18.53%
"Feb. 1, 2016",16.88%
"Jan. 29, 2016",15.03%
"Jan. 28, 2016",18.66%
"Jan. 27, 2016",19.55%
"Jan. 26, 2016",18.24%
"Jan. 25, 2016",19.38%
"Jan. 22, 2016",19.18%
"Jan. 21, 2016",17.72%
"Jan. 20, 2016",19.36%
"Jan. 19, 2016",17.99%
"Jan. 15, 2016",17.82%
"Jan. 14, 2016",15.67%
"Jan. 13, 2016",19.03%
"Jan. 12, 2016",17.37%
"Jan. 11, 2016",17.62%
"Jan. 8, 2016",17.93%
"Jan. 7, 2016",15.81%
"Jan. 6, 2016",10.91%
"Jan. 5, 2016",9.14%
"Jan. 4, 2016",8.82%
"Dec. 31, 2015",6.24%
"Dec. 30, 2015",6.59%
"Dec. 29, 2015",5.80%
"Dec. 28, 2015",7.10%
"Dec. 24, 2015",7.35%
"Dec. 23, 2015",6.93%
"Dec. 22, 2015",8.54%
"Dec. 21, 2015",8.86%
"Dec. 18, 2015",9.30%
"Dec. 17, 2015",8.33%
"Dec. 16, 2015",6.83%
"Dec. 15, 2015",9.15%
"Dec. 14, 2015",9.37%
"Dec. 11, 2015",9.37%
"Dec. 10, 2015",7.98%
"Dec. 9, 2015",8.61%
"Dec. 8, 2015",9.62%
"Dec. 7, 2015",8.54%
"Dec. 4, 2015",8.12%
"Dec. 3, 2015",8.47%
"Dec. 2, 2015",8.69%
"Dec. 1, 2015",7.97%
"Nov. 30, 2015",8.80%
"Nov. 27, 2015",6.87%
"Nov. 25, 2015",6.87%
"Nov. 24, 2015",5.82%
"Nov. 23, 2015",5.64%
"Nov. 20, 2015",4.76%
"Nov. 19, 2015",6.11%
"Nov. 18, 2015",5.24%
"Nov. 17, 2015",5.45%
"Nov. 16, 2015",4.85%
"Nov. 13, 2015",5.13%
"Nov. 12, 2015",5.55%
"Nov. 11, 2015",3.79%
"Nov. 10, 2015",5.69%
"Nov. 9, 2015",7.00%
"Nov. 6, 2015",6.40%
"Nov. 5, 2015",7.40%
"Nov. 4, 2015",7.76%
"Nov. 3, 2015",7.58%
"Nov. 2, 2015",8.28%
"Oct. 30, 2015",10.07%
"Oct. 29, 2015",8.65%
"Oct. 28, 2015",8.47%
"Oct. 27, 2015",8.21%
"Oct. 26, 2015",7.88%
"Oct. 23, 2015",8.02%
"Oct. 22, 2015",7.77%
"Oct. 21, 2015",10.50%
"Oct. 20, 2015",10.76%
"Oct. 19, 2015",9.71%
"Oct. 16, 2015",7.69%
"Oct. 15, 2015",12.14%
"Oct. 14, 2015",13.88%
"Oct. 13, 2015",12.52%
"Oct. 12, 2015",10.58%
"Oct. 9, 2015",10.65%
"Oct. 8, 2015",10.81%
"Oct. 7, 2015",11.85%
"Oct. 6, 2015",13.82%
"Oct. 5, 2015",15.81%
"Oct. 2, 2015",22.83%
"Oct. 1, 2015",24.19%
"Sept. 30, 2015",24.34%
"Sept. 29, 2015",27.63%
"Sept. 28, 2015",28.99%
"Sept. 25, 2015",25.83%
"Sept. 24, 2015",25.88%
"Sept. 23, 2015",24.73%
"Sept. 22, 2015",24.88%
"Sept. 21, 2015",24.98%
"Sept. 18, 2015",26.44%
"Sept. 17, 2015",23.70%
"Sept. 16, 2015",20.93%
"Sept. 15, 2015",23.08%
"Sept. 14, 2015",25.72%
"Sept. 11, 2015",24.81%
"Sept. 10, 2015",26.17%
"Sept. 9, 2015",27.97%
"Sept. 8, 2015",25.87%
"Sept. 4, 2015",31.48%
"Sept. 3, 2015",28.75%
"Sept. 2, 2015",28.43%
"Sept. 1, 2015",32.14%
"Aug. 31, 2015",27.14%
"Aug. 28, 2015",25.42%
"Aug. 27, 2015",26.17%
"Aug. 26, 2015",31.43%
"Aug. 25, 2015",35.61%
"Aug. 24, 2015",32.20%
"Aug. 21, 2015",28.33%
"Aug. 20, 2015",25.27%
"Aug. 19, 2015",22.64%
"Aug. 18, 2015",21.04%
"Aug. 17, 2015",20.40%
"Aug. 14, 2015",21.00%
"Aug. 13, 2015",22.36%
"Aug. 12, 2015",22.03%
"Aug. 11, 2015",22.74%
"Aug. 10, 2015",20.26%
"Aug. 7, 2015",22.36%
"Aug. 6, 2015",21.23%
"Aug. 5, 2015",20.90%
"Aug. 4, 2015",21.84%
"Aug. 3, 2015",21.98%
"July 31, 2015",21.17%
"July 30, 2015",21.08%
"July 29, 2015",20.43%
"July 28, 2015",21.17%
"July 27, 2015",21.87%
"July 24, 2015",22.82%
"July 23, 2015",20.43%
"July 22, 2015",18.76%
"July 21, 2015",17.79%
"July 20, 2015",16.53%
"July 17, 2015",16.10%
"July 16, 2015",16.96%
"July 15, 2015",18.14%
"July 14, 2015",18.63%
"July 13, 2015",19.48%
"July 10, 2015",20.39%
"July 9, 2015",20.48%
"July 8, 2015",21.08%
"July 7, 2015",18.43%
"July 6, 2015",19.15%
"July 2, 2015",17.06%
"July 1, 2015",17.58%
"June 30, 2015",17.98%
"June 29, 2015",17.67%
"June 26, 2015",15.72%
"June 25, 2015",15.93%
"June 24, 2015",15.00%
"June 23, 2015",13.79%
"June 22, 2015",14.33%
"June 19, 2015",15.08%
"June 18, 2015",14.53%
"June 17, 2015",14.95%
"June 16, 2015",15.17%
"June 15, 2015",15.21%
"June 12, 2015",14.45%
"June 11, 2015",13.70%
"June 10, 2015",13.21%
"June 9, 2015",14.45%
"June 8, 2015",14.83%
"June 5, 2015",14.62%
"June 4, 2015",14.74%
"June 3, 2015",13.62%
"June 2, 2015",14.45%
"June 1, 2015",14.66%
"May 29, 2015",14.70%
"May 28, 2015",13.21%
"May 27, 2015",13.66%
"May 26, 2015",13.66%
"May 22, 2015",13.00%
"May 21, 2015",12.84%
"May 20, 2015",13.16%
"May 19, 2015",14.36%
"May 18, 2015",14.53%
"May 15, 2015",14.70%
"May 14, 2015",14.11%
"May 13, 2015",14.95%
"May 12, 2015",15.72%
"May 11, 2015",16.19%
"May 8, 2015",14.32%
"May 7, 2015",15.93%
"May 6, 2015",16.93%
"May 5, 2015",16.45%
"May 4, 2015",14.95%
"May 1, 2015",14.79%
"April 30, 2015",15.76%
"April 29, 2015",15.69%
"April 28, 2015",15.56%
"April 27, 2015",16.59%
"April 24, 2015",16.94%
"April 23, 2015",16.72%
"April 22, 2015",16.46%
"April 21, 2015",17.97%
"April 20, 2015",16.23%
"April 17, 2015",14.05%
"April 16, 2015",13.93%
"April 15, 2015",13.18%
"April 14, 2015",12.08%
"April 13, 2015",12.48%
"April 10, 2015",5.33%
"April 9, 2015",15.83%
"April 8, 2015",19.16%
"April 7, 2015",19.11%
"April 6, 2015",18.36%
"April 2, 2015",19.49%
"April 1, 2015",19.98%
"March 31, 2015",20.29%
"March 30, 2015",18.81%
"March 27, 2015",20.05%
"March 26, 2015",20.34%
"March 25, 2015",19.81%
"March 24, 2015",18.10%
"March 23, 2015",17.17%
