date,forward_ps_ratio
"Dec. 6, 2019",1.045
"Dec. 5, 2019",1.016
"Dec. 4, 2019",1.026
"Dec. 3, 2019",1.034
"Dec. 2, 2019",1.050
"Nov. 29, 2019",1.061
"Nov. 27, 2019",1.063
"Nov. 26, 2019",1.068
"Nov. 25, 2019",1.090
"Nov. 22, 2019",1.087
"Nov. 21, 2019",1.085
"Nov. 20, 2019",1.072
"Nov. 19, 2019",1.082
"Nov. 18, 2019",1.077
"Nov. 15, 2019",1.084
"Nov. 14, 2019",1.063
"Nov. 13, 2019",1.063
"Nov. 12, 2019",1.075
"Nov. 11, 2019",1.068
"Nov. 8, 2019",1.084
"Nov. 7, 2019",1.063
"Nov. 6, 2019",1.037
"Nov. 5, 2019",1.033
"Nov. 4, 2019",1.029
"Nov. 1, 2019",0.9771
"Oct. 31, 2019",0.9394
"Oct. 30, 2019",0.9517
"Oct. 29, 2019",0.8538
"Oct. 28, 2019",0.8538
"Oct. 25, 2019",0.8472
"Oct. 24, 2019",0.8425
"Oct. 23, 2019",0.8604
"Oct. 22, 2019",0.8528
"Oct. 21, 2019",0.8274
"Oct. 18, 2019",0.8434
"Oct. 17, 2019",0.851
"Oct. 16, 2019",0.8378
"Oct. 15, 2019",0.8368
"Oct. 14, 2019",0.8208
"Oct. 11, 2019",0.8284
"Oct. 10, 2019",0.7954
"Oct. 9, 2019",0.786
"Oct. 8, 2019",0.7794
"Oct. 7, 2019",0.8058
"Oct. 4, 2019",0.8067
"Oct. 3, 2019",0.8199
"Oct. 2, 2019",0.8011
"Oct. 1, 2019",0.8105
"Sept. 30, 2019",0.8415
"Sept. 27, 2019",0.8503
"Sept. 26, 2019",0.8484
"Sept. 25, 2019",0.8616
"Sept. 24, 2019",0.8437
"Sept. 23, 2019",0.8785
"Sept. 20, 2019",0.8814
"Sept. 19, 2019",0.8861
"Sept. 18, 2019",0.8823
"Sept. 17, 2019",0.8804
"Sept. 16, 2019",0.8823
"Sept. 13, 2019",0.8785
"Sept. 12, 2019",0.871
"Sept. 11, 2019",0.8804
"Sept. 10, 2019",0.8597
"Sept. 9, 2019",0.8428
"Sept. 6, 2019",0.8193
"Sept. 5, 2019",0.8287
"Sept. 4, 2019",0.8278
"Sept. 3, 2019",0.7835
"Aug. 30, 2019",0.776
"Aug. 29, 2019",0.7629
"Aug. 28, 2019",0.7469
"Aug. 27, 2019",0.7459
"Aug. 26, 2019",0.7572
"Aug. 23, 2019",0.7497
"Aug. 22, 2019",0.7704
"Aug. 21, 2019",0.7676
"Aug. 20, 2019",0.7882
"Aug. 19, 2019",0.8155
"Aug. 16, 2019",0.8268
"Aug. 15, 2019",0.7534
"Aug. 14, 2019",0.8494
"Aug. 13, 2019",0.8795
"Aug. 12, 2019",0.8513
"Aug. 9, 2019",0.8607
"Aug. 8, 2019",0.8927
"Aug. 7, 2019",0.8898
"Aug. 6, 2019",0.9002
"Aug. 5, 2019",0.9086
"Aug. 2, 2019",0.9406
"Aug. 1, 2019",0.9482
"July 31, 2019",0.983
"July 30, 2019",0.9895
"July 29, 2019",0.9764
"July 26, 2019",0.9886
"July 25, 2019",0.9811
"July 24, 2019",1.005
"July 23, 2019",1.002
"July 22, 2019",0.9604
"July 19, 2019",0.9444
"July 18, 2019",0.9463
"July 17, 2019",0.9387
"July 16, 2019",0.9764
"July 15, 2019",0.966
"July 12, 2019",0.9754
"July 11, 2019",0.951
"July 10, 2019",0.9594
"July 9, 2019",0.9641
"July 8, 2019",0.9594
"July 5, 2019",0.9877
"July 3, 2019",0.998
"July 2, 2019",0.9989
"July 1, 2019",0.9999
"June 30, 2019",
"June 28, 2019",0.987
"June 27, 2019",0.9776
"June 26, 2019",0.9653
"June 25, 2019",0.9606
"June 24, 2019",0.9663
"June 21, 2019",0.9851
"June 20, 2019",0.9992
"June 19, 2019",0.9719
"June 18, 2019",0.9794
"June 17, 2019",0.9447
"June 14, 2019",0.9616
"June 13, 2019",0.9691
"June 12, 2019",0.9663
"June 11, 2019",0.9512
"June 10, 2019",0.9447
"June 7, 2019",0.9381
"June 6, 2019",0.9324
"June 5, 2019",0.9296
"June 4, 2019",0.94
"June 3, 2019",0.8958
"May 31, 2019",0.8873
"May 30, 2019",0.8901
"May 29, 2019",0.8807
"May 28, 2019",0.8798
"May 24, 2019",0.8883
"May 23, 2019",0.8986
"May 22, 2019",0.9306
"May 21, 2019",0.9362
"May 20, 2019",0.9287
"May 17, 2019",0.94
"May 16, 2019",0.9522
"May 15, 2019",0.9644
"May 14, 2019",0.97
"May 13, 2019",0.9277
"May 10, 2019",0.9522
"May 9, 2019",0.9437
"May 8, 2019",0.955
"May 7, 2019",0.9503
"May 6, 2019",0.9804
"May 3, 2019",0.987
"May 2, 2019",0.9635
"May 1, 2019",0.9494
"April 30, 2019",0.9559
"April 29, 2019",0.9146
"April 26, 2019",0.8995
"April 25, 2019",0.8572
"April 24, 2019",0.876
"April 23, 2019",0.877
"April 22, 2019",0.876
"April 18, 2019",0.8789
"April 17, 2019",0.8572
"April 16, 2019",0.8591
"April 15, 2019",0.8441
"April 12, 2019",0.846
"April 11, 2019",0.8572
"April 10, 2019",0.861
"April 9, 2019",0.8666
"April 8, 2019",0.892
"April 5, 2019",0.9409
"April 4, 2019",0.9428
"April 3, 2019",0.9494
"April 2, 2019",0.9625
"April 1, 2019",0.9494
"March 31, 2019",
"March 29, 2019",0.9378
"March 28, 2019",0.9284
"March 27, 2019",0.935
"March 26, 2019",0.9481
"March 25, 2019",0.9275
"March 22, 2019",0.9369
"March 21, 2019",0.9641
"March 20, 2019",0.9594
"March 19, 2019",0.9566
"March 18, 2019",0.9575
"March 15, 2019",0.935
"March 14, 2019",0.9669
"March 13, 2019",0.9406
"March 12, 2019",0.9162
"March 11, 2019",0.9294
"March 8, 2019",0.8989
"March 7, 2019",0.8867
"March 6, 2019",0.8548
"March 5, 2019",0.9279
"March 4, 2019",0.9739
"March 1, 2019",0.9636
"Feb. 28, 2019",0.9749
"Feb. 27, 2019",1.021
"Feb. 26, 2019",1.000
"Feb. 25, 2019",0.9759
"Feb. 22, 2019",0.9172
"Feb. 21, 2019",0.9046
"Feb. 20, 2019",0.9109
"Feb. 19, 2019",0.9136
"Feb. 15, 2019",0.91
"Feb. 14, 2019",0.9055
"Feb. 13, 2019",0.9353
"Feb. 12, 2019",0.9001
"Feb. 11, 2019",0.9046
"Feb. 8, 2019",0.8848
"Feb. 7, 2019",0.9073
"Feb. 6, 2019",0.9443
"Feb. 5, 2019",0.9587
"Feb. 4, 2019",0.9208
"Feb. 1, 2019",0.919
"Jan. 31, 2019",0.9163
"Jan. 30, 2019",0.8205
"Jan. 29, 2019",0.8024
"Jan. 28, 2019",0.8051
"Jan. 25, 2019",0.8259
"Jan. 24, 2019",0.7916
"Jan. 23, 2019",0.7871
"Jan. 22, 2019",0.7808
"Jan. 18, 2019",0.8169
"Jan. 17, 2019",0.8241
"Jan. 16, 2019",0.8096
"Jan. 15, 2019",0.7871
"Jan. 14, 2019",0.8024
"Jan. 11, 2019",0.806
"Jan. 10, 2019",0.806
"Jan. 9, 2019",0.7664
"Jan. 8, 2019",0.7718
"Jan. 7, 2019",0.788
"Jan. 4, 2019",0.742
"Jan. 3, 2019",0.7267
"Jan. 2, 2019",0.7258
"Dec. 31, 2018",0.6825
