date,ps_ratio
"Feb. 28, 2019",0.8452
"Feb. 27, 2019",0.8851
"Feb. 26, 2019",0.8672
"Feb. 25, 2019",0.8461
"Feb. 22, 2019",0.7953
"Feb. 21, 2019",0.7843
"Feb. 20, 2019",0.7898
"Feb. 19, 2019",0.7921
"Feb. 15, 2019",0.789
"Feb. 14, 2019",0.7851
"Feb. 13, 2019",0.8109
"Feb. 12, 2019",0.7804
"Feb. 11, 2019",0.7843
"Feb. 8, 2019",0.7671
"Feb. 7, 2019",0.7867
"Feb. 6, 2019",0.8187
"Feb. 5, 2019",0.8312
"Feb. 4, 2019",0.7984
"Feb. 1, 2019",0.7968
"Jan. 31, 2019",0.7945
"Jan. 30, 2019",0.7116
"Jan. 29, 2019",0.696
"Jan. 28, 2019",0.6983
"Jan. 25, 2019",0.7163
"Jan. 24, 2019",0.6866
"Jan. 23, 2019",0.6827
"Jan. 22, 2019",0.6772
"Jan. 18, 2019",0.7085
"Jan. 17, 2019",0.7147
"Jan. 16, 2019",0.7022
"Jan. 15, 2019",0.6827
"Jan. 14, 2019",0.696
"Jan. 11, 2019",0.6991
"Jan. 10, 2019",0.6991
"Jan. 9, 2019",0.6647
"Jan. 8, 2019",0.6694
"Jan. 7, 2019",0.6834
"Jan. 4, 2019",0.6436
"Jan. 3, 2019",0.6303
"Jan. 2, 2019",0.6295
"Dec. 31, 2018",0.592
"Dec. 28, 2018",0.6748
"Dec. 27, 2018",0.6532
"Dec. 26, 2018",0.664
"Dec. 24, 2018",0.6218
"Dec. 21, 2018",0.6424
"Dec. 20, 2018",0.6685
"Dec. 19, 2018",0.6883
"Dec. 18, 2018",0.6541
"Dec. 17, 2018",0.6424
"Dec. 14, 2018",0.6379
"Dec. 13, 2018",0.6469
"Dec. 12, 2018",0.6029
"Dec. 11, 2018",0.6074
"Dec. 10, 2018",0.6227
"Dec. 7, 2018",0.6299
"Dec. 6, 2018",0.6604
"Dec. 4, 2018",0.6541
"Dec. 3, 2018",0.7017
"Nov. 30, 2018",0.6739
"Nov. 29, 2018",0.7134
"Nov. 28, 2018",0.6954
"Nov. 27, 2018",0.6685
"Nov. 26, 2018",0.6811
"Nov. 23, 2018",0.6802
"Nov. 21, 2018",0.7017
"Nov. 20, 2018",0.6874
"Nov. 19, 2018",0.7044
"Nov. 16, 2018",0.7206
"Nov. 15, 2018",0.7341
"Nov. 14, 2018",0.7476
"Nov. 13, 2018",0.7736
"Nov. 12, 2018",0.7179
"Nov. 9, 2018",0.7709
"Nov. 8, 2018",0.8176
"Nov. 7, 2018",0.8266
"Nov. 6, 2018",0.8464
"Nov. 5, 2018",0.8338
"Nov. 2, 2018",0.8347
"Nov. 1, 2018",0.8608
"Oct. 31, 2018",0.9075
"Oct. 30, 2018",0.9147
"Oct. 29, 2018",1.003
"Oct. 26, 2018",1.015
"Oct. 25, 2018",1.060
"Oct. 24, 2018",1.094
"Oct. 23, 2018",1.140
"Oct. 22, 2018",1.112
"Oct. 19, 2018",1.128
"Oct. 18, 2018",1.112
"Oct. 17, 2018",1.095
"Oct. 16, 2018",1.087
"Oct. 15, 2018",1.092
"Oct. 12, 2018",1.107
"Oct. 11, 2018",1.143
"Oct. 10, 2018",1.193
"Oct. 9, 2018",1.218
"Oct. 8, 2018",1.223
"Oct. 5, 2018",1.184
"Oct. 4, 2018",1.138
"Oct. 3, 2018",1.121
"Oct. 2, 2018",1.107
"Oct. 1, 2018",1.086
"Sept. 30, 2018",1.014
"Sept. 28, 2018",0.942
"Sept. 27, 2018",0.962
"Sept. 26, 2018",0.9504
"Sept. 25, 2018",0.9403
"Sept. 24, 2018",0.9796
"Sept. 21, 2018",1.015
"Sept. 20, 2018",1.040
"Sept. 19, 2018",1.073
"Sept. 18, 2018",1.056
"Sept. 17, 2018",1.060
"Sept. 14, 2018",1.058
"Sept. 13, 2018",1.060
"Sept. 12, 2018",1.052
"Sept. 11, 2018",1.029
"Sept. 10, 2018",1.044
"Sept. 7, 2018",1.035
"Sept. 6, 2018",1.044
"Sept. 5, 2018",1.048
"Sept. 4, 2018",1.057
"Aug. 31, 2018",1.080
"Aug. 30, 2018",1.066
"Aug. 29, 2018",1.082
"Aug. 28, 2018",1.065
"Aug. 27, 2018",1.066
"Aug. 24, 2018",1.043
"Aug. 23, 2018",1.046
"Aug. 22, 2018",1.040
"Aug. 21, 2018",1.054
"Aug. 20, 2018",1.026
"Aug. 17, 2018",1.026
"Aug. 16, 2018",1.026
"Aug. 15, 2018",1.020
"Aug. 14, 2018",1.030
"Aug. 13, 2018",1.039
"Aug. 10, 2018",1.066
"Aug. 9, 2018",1.080
"Aug. 8, 2018",1.089
"Aug. 7, 2018",1.098
"Aug. 6, 2018",1.093
"Aug. 3, 2018",1.096
"Aug. 2, 2018",1.099
"Aug. 1, 2018",1.105
"July 31, 2018",1.137
"July 30, 2018",1.098
"July 27, 2018",1.090
"July 26, 2018",1.097
"July 25, 2018",1.094
"July 24, 2018",1.095
"July 23, 2018",1.084
"July 20, 2018",1.095
"July 19, 2018",1.146
"July 18, 2018",1.147
"July 17, 2018",1.142
"July 16, 2018",1.160
"July 13, 2018",1.159
"July 12, 2018",1.167
"July 11, 2018",1.167
"July 10, 2018",1.182
"July 9, 2018",1.164
"July 6, 2018",1.156
"July 5, 2018",1.121
"July 3, 2018",1.116
"July 2, 2018",1.116
"June 30, 2018",1.136
"June 29, 2018",1.138
"June 28, 2018",1.157
"June 27, 2018",1.168
"June 26, 2018",1.149
"June 25, 2018",1.066
"June 22, 2018",1.092
"June 21, 2018",1.067
"June 20, 2018",1.077
"June 19, 2018",1.083
"June 18, 2018",1.104
"June 15, 2018",1.112
"June 14, 2018",1.141
"June 13, 2018",1.162
"June 12, 2018",1.169
"June 11, 2018",1.169
"June 8, 2018",1.165
"June 7, 2018",1.152
"June 6, 2018",1.141
"June 5, 2018",1.154
"June 4, 2018",1.147
"June 1, 2018",1.179
"May 31, 2018",1.178
"May 30, 2018",1.185
"May 29, 2018",1.186
"May 25, 2018",1.224
"May 24, 2018",1.221
"May 23, 2018",1.186
"May 22, 2018",1.279
"May 21, 2018",1.276
"May 18, 2018",1.252
"May 17, 2018",1.257
"May 16, 2018",1.257
"May 15, 2018",1.230
"May 14, 2018",1.230
"May 11, 2018",1.221
"May 10, 2018",1.229
"May 9, 2018",1.223
"May 8, 2018",1.194
"May 7, 2018",1.177
"May 4, 2018",1.179
"May 3, 2018",1.165
"May 2, 2018",1.186
"May 1, 2018",1.175
"April 30, 2018",1.177
"April 27, 2018",1.203
"April 26, 2018",1.203
"April 25, 2018",1.175
"April 24, 2018",1.228
"April 23, 2018",1.214
"April 20, 2018",1.216
"April 19, 2018",1.170
"April 18, 2018",1.142
"April 17, 2018",1.153
"April 16, 2018",1.115
"April 13, 2018",1.128
"April 12, 2018",1.102
"April 11, 2018",1.085
"April 10, 2018",1.092
"April 9, 2018",1.073
"April 6, 2018",1.092
"April 5, 2018",1.123
"April 4, 2018",1.111
"April 3, 2018",1.098
"April 2, 2018",1.097
"March 31, 2018",1.127
"March 29, 2018",1.142
"March 28, 2018",1.158
"March 27, 2018",1.138
"March 26, 2018",1.092
"March 23, 2018",1.107
"March 22, 2018",1.130
"March 21, 2018",1.175
"March 20, 2018",1.155
"March 19, 2018",1.192
"March 16, 2018",1.212
"March 15, 2018",1.216
"March 14, 2018",1.208
"March 13, 2018",1.222
"March 12, 2018",1.279
"March 9, 2018",1.265
"March 8, 2018",1.230
"March 7, 2018",1.229
"March 6, 2018",1.240
"March 5, 2018",1.221
"March 2, 2018",1.196
"March 1, 2018",1.187
"Feb. 28, 2018",1.195
"Feb. 27, 2018",1.228
"Feb. 26, 2018",1.241
"Feb. 23, 2018",1.227
"Feb. 22, 2018",1.238
"Feb. 21, 2018",1.227
"Feb. 20, 2018",1.248
"Feb. 16, 2018",1.274
"Feb. 15, 2018",1.258
"Feb. 14, 2018",1.262
"Feb. 13, 2018",1.242
"Feb. 12, 2018",1.255
"Feb. 9, 2018",1.265
"Feb. 8, 2018",1.224
"Feb. 7, 2018",1.291
"Feb. 6, 2018",1.293
"Feb. 5, 2018",1.263
"Feb. 2, 2018",1.324
"Feb. 1, 2018",1.357
"Jan. 31, 2018",1.369
"Jan. 30, 2018",1.351
"Jan. 29, 2018",1.379
"Jan. 26, 2018",1.366
"Jan. 25, 2018",1.370
"Jan. 24, 2018",1.392
"Jan. 23, 2018",1.430
"Jan. 22, 2018",1.369
"Jan. 19, 2018",1.377
"Jan. 18, 2018",1.420
"Jan. 17, 2018",1.469
"Jan. 16, 2018",1.542
"Jan. 12, 2018",1.589
"Jan. 11, 2018",1.611
"Jan. 10, 2018",1.603
"Jan. 9, 2018",1.572
"Jan. 8, 2018",1.548
"Jan. 5, 2018",1.57
"Jan. 4, 2018",1.569
"Jan. 3, 2018",1.537
"Jan. 2, 2018",1.523
"Dec. 31, 2017",1.478
"Dec. 29, 2017",1.242
"Dec. 28, 2017",1.236
"Dec. 27, 2017",1.237
"Dec. 26, 2017",1.241
"Dec. 22, 2017",1.246
"Dec. 21, 2017",1.244
"Dec. 20, 2017",1.242
"Dec. 19, 2017",1.252
"Dec. 18, 2017",1.264
"Dec. 15, 2017",1.269
"Dec. 14, 2017",1.256
"Dec. 13, 2017",1.264
"Dec. 12, 2017",1.275
"Dec. 11, 2017",1.256
"Dec. 8, 2017",1.261
"Dec. 7, 2017",1.261
"Dec. 6, 2017",1.257
"Dec. 5, 2017",1.264
"Dec. 4, 2017",1.278
"Dec. 1, 2017",1.273
"Nov. 30, 2017",1.302
"Nov. 29, 2017",1.316
"Nov. 28, 2017",1.311
"Nov. 27, 2017",1.29
"Nov. 24, 2017",1.295
"Nov. 22, 2017",1.292
"Nov. 21, 2017",1.269
"Nov. 20, 2017",1.28
"Nov. 17, 2017",1.296
"Nov. 16, 2017",1.299
"Nov. 15, 2017",1.300
"Nov. 14, 2017",1.274
"Nov. 13, 2017",1.354
"Nov. 10, 2017",1.459
"Nov. 9, 2017",1.423
"Nov. 8, 2017",1.432
"Nov. 7, 2017",1.439
"Nov. 6, 2017",1.433
"Nov. 3, 2017",1.434
"Nov. 2, 2017",1.420
"Nov. 1, 2017",1.425
"Oct. 31, 2017",1.435
"Oct. 30, 2017",1.453
"Oct. 27, 2017",1.480
"Oct. 26, 2017",1.518
"Oct. 25, 2017",1.531
"Oct. 24, 2017",1.558
"Oct. 23, 2017",1.589
"Oct. 20, 2017",1.696
"Oct. 19, 2017",1.679
"Oct. 18, 2017",1.646
"Oct. 17, 2017",1.651
"Oct. 16, 2017",1.663
"Oct. 13, 2017",1.636
"Oct. 12, 2017",1.641
"Oct. 11, 2017",1.642
"Oct. 10, 2017",1.663
"Oct. 9, 2017",1.668
"Oct. 6, 2017",1.736
"Oct. 5, 2017",1.747
"Oct. 4, 2017",1.743
"Oct. 3, 2017",1.766
"Oct. 2, 2017",1.749
"Sept. 30, 2017",1.721
"Sept. 29, 2017",1.759
"Sept. 28, 2017",1.764
"Sept. 27, 2017",1.773
"Sept. 26, 2017",1.814
"Sept. 25, 2017",1.827
"Sept. 22, 2017",1.810
"Sept. 21, 2017",1.801
"Sept. 20, 2017",1.770
"Sept. 19, 2017",1.761
"Sept. 18, 2017",1.780
"Sept. 15, 2017",1.741
"Sept. 14, 2017",1.765
"Sept. 13, 2017",1.754
"Sept. 12, 2017",1.740
"Sept. 11, 2017",1.726
"Sept. 8, 2017",1.733
"Sept. 7, 2017",1.748
"Sept. 6, 2017",1.813
"Sept. 5, 2017",1.802
"Sept. 1, 2017",1.829
"Aug. 31, 2017",1.786
"Aug. 30, 2017",1.767
"Aug. 29, 2017",1.778
"Aug. 28, 2017",1.780
"Aug. 25, 2017",1.782
"Aug. 24, 2017",1.768
"Aug. 23, 2017",1.775
"Aug. 22, 2017",1.790
"Aug. 21, 2017",1.782
"Aug. 18, 2017",1.786
"Aug. 17, 2017",1.801
"Aug. 16, 2017",1.826
"Aug. 15, 2017",1.829
"Aug. 14, 2017",1.845
"Aug. 11, 2017",1.834
"Aug. 10, 2017",1.841
"Aug. 9, 2017",1.871
"Aug. 8, 2017",1.860
"Aug. 7, 2017",1.865
"Aug. 4, 2017",1.876
"Aug. 3, 2017",1.874
"Aug. 2, 2017",1.857
"Aug. 1, 2017",1.851
"July 31, 2017",1.863
"July 28, 2017",1.858
"July 27, 2017",1.876
"July 26, 2017",1.862
"July 25, 2017",1.851
"July 24, 2017",1.850
"July 21, 2017",1.885
"July 20, 2017",1.942
"July 19, 2017",1.960
"July 18, 2017",1.956
"July 17, 2017",1.951
"July 14, 2017",1.948
"July 13, 2017",1.949
"July 12, 2017",1.934
"July 11, 2017",1.919
"July 10, 2017",1.895
"July 7, 2017",1.903
"July 6, 2017",1.914
"July 5, 2017",1.99
"July 3, 2017",1.997
"June 30, 2017",1.965
"June 29, 2017",1.969
"June 28, 2017",1.973
"June 27, 2017",1.982
"June 26, 2017",2.012
"June 23, 2017",2.009
"June 22, 2017",2.007
"June 21, 2017",2.024
"June 20, 2017",2.050
"June 19, 2017",2.098
"June 16, 2017",2.113
"June 15, 2017",2.109
"June 14, 2017",2.090
"June 13, 2017",2.073
"June 12, 2017",2.109
"June 9, 2017",2.036
"June 8, 2017",2.010
"June 7, 2017",2.017
"June 6, 2017",2.035
"June 5, 2017",2.039
"June 2, 2017",2.031
"June 1, 2017",2.020
"May 31, 2017",1.995
"May 30, 2017",1.993
"May 26, 2017",2.00
"May 25, 2017",2.003
"May 24, 2017",2.028
"May 23, 2017",2.060
"May 22, 2017",2.053
"May 19, 2017",2.044
"May 18, 2017",2.002
"May 17, 2017",1.997
"May 16, 2017",2.043
"May 15, 2017",2.053
"May 12, 2017",2.060
"May 11, 2017",2.104
"May 10, 2017",2.091
"May 9, 2017",2.108
"May 8, 2017",2.118
"May 5, 2017",2.129
"May 4, 2017",2.128
"May 3, 2017",2.130
"May 2, 2017",2.112
"May 1, 2017",2.109
"April 28, 2017",2.112
"April 27, 2017",2.119
"April 26, 2017",2.132
"April 25, 2017",2.146
"April 24, 2017",2.153
"April 21, 2017",2.153
"April 20, 2017",2.206
"April 19, 2017",2.186
"April 18, 2017",2.174
"April 17, 2017",2.160
"April 13, 2017",2.154
"April 12, 2017",2.169
"April 11, 2017",2.189
"April 10, 2017",2.186
"April 7, 2017",2.185
"April 6, 2017",2.181
"April 5, 2017",2.184
"April 4, 2017",2.187
"April 3, 2017",2.177
"March 31, 2017",2.171
"March 30, 2017",2.193
"March 29, 2017",2.179
"March 28, 2017",2.175
"March 27, 2017",2.162
"March 24, 2017",2.182
"March 23, 2017",2.175
"March 22, 2017",2.168
"March 21, 2017",2.158
"March 20, 2017",2.184
"March 17, 2017",2.194
"March 16, 2017",2.184
"March 15, 2017",2.185
"March 14, 2017",2.169
"March 13, 2017",2.192
"March 10, 2017",2.223
"March 9, 2017",2.178
"March 8, 2017",2.188
"March 7, 2017",2.192
"March 6, 2017",2.203
"March 3, 2017",2.212
"March 2, 2017",2.217
"March 1, 2017",2.217
"Feb. 28, 2017",2.189
"Feb. 27, 2017",2.198
"Feb. 24, 2017",2.217
"Feb. 23, 2017",2.204
"Feb. 22, 2017",2.227
"Feb. 21, 2017",2.241
"Feb. 17, 2017",2.23
"Feb. 16, 2017",2.236
"Feb. 15, 2017",2.228
"Feb. 14, 2017",2.223
"Feb. 13, 2017",2.206
"Feb. 10, 2017",2.182
"Feb. 9, 2017",2.173
"Feb. 8, 2017",2.161
"Feb. 7, 2017",2.170
"Feb. 6, 2017",2.178
"Feb. 3, 2017",2.181
"Feb. 2, 2017",2.179
"Feb. 1, 2017",2.180
"Jan. 31, 2017",2.181
"Jan. 30, 2017",2.200
"Jan. 27, 2017",2.204
"Jan. 26, 2017",2.226
"Jan. 25, 2017",2.23
"Jan. 24, 2017",2.203
"Jan. 23, 2017",2.184
"Jan. 20, 2017",2.242
"Jan. 19, 2017",2.292
"Jan. 18, 2017",2.293
"Jan. 17, 2017",2.296
"Jan. 13, 2017",2.303
"Jan. 12, 2017",2.305
"Jan. 11, 2017",2.311
"Jan. 10, 2017",2.303
"Jan. 9, 2017",2.31
"Jan. 6, 2017",2.321
"Jan. 5, 2017",2.314
"Jan. 4, 2017",2.328
"Jan. 3, 2017",2.327
"Dec. 31, 2016",2.320
"Dec. 30, 2016",2.367
"Dec. 29, 2016",2.375
"Dec. 28, 2016",2.374
"Dec. 27, 2016",2.389
"Dec. 23, 2016",2.388
"Dec. 22, 2016",2.383
"Dec. 21, 2016",2.407
"Dec. 20, 2016",2.416
"Dec. 19, 2016",2.391
"Dec. 16, 2016",2.378
"Dec. 15, 2016",2.342
"Dec. 14, 2016",2.360
"Dec. 13, 2016",2.377
"Dec. 12, 2016",2.386
"Dec. 9, 2016",2.380
"Dec. 8, 2016",2.362
"Dec. 7, 2016",2.367
"Dec. 6, 2016",2.335
"Dec. 5, 2016",2.330
"Dec. 2, 2016",2.348
"Dec. 1, 2016",2.351
"Nov. 30, 2016",2.304
"Nov. 29, 2016",2.326
"Nov. 28, 2016",2.341
"Nov. 25, 2016",2.355
"Nov. 23, 2016",2.348
"Nov. 22, 2016",2.336
"Nov. 21, 2016",2.312
"Nov. 18, 2016",2.297
"Nov. 17, 2016",2.306
"Nov. 16, 2016",2.302
"Nov. 15, 2016",2.303
"Nov. 14, 2016",2.285
"Nov. 11, 2016",2.300
"Nov. 10, 2016",2.278
"Nov. 9, 2016",2.219
"Nov. 8, 2016",2.204
"Nov. 7, 2016",2.195
"Nov. 4, 2016",2.130
"Nov. 3, 2016",2.118
"Nov. 2, 2016",2.134
"Nov. 1, 2016",2.163
"Oct. 31, 2016",2.180
"Oct. 28, 2016",2.189
"Oct. 27, 2016",2.144
"Oct. 26, 2016",2.162
"Oct. 25, 2016",2.146
"Oct. 24, 2016",2.166
"Oct. 21, 2016",2.171
"Oct. 20, 2016",2.177
"Oct. 19, 2016",2.177
"Oct. 18, 2016",2.171
"Oct. 17, 2016",2.161
"Oct. 14, 2016",2.164
"Oct. 13, 2016",2.155
"Oct. 12, 2016",2.165
"Oct. 11, 2016",2.166
"Oct. 10, 2016",2.162
"Oct. 7, 2016",2.178
"Oct. 6, 2016",2.192
"Oct. 5, 2016",2.210
"Oct. 4, 2016",2.210
"Oct. 3, 2016",2.220
"Sept. 30, 2016",2.219
"Sept. 29, 2016",2.303
"Sept. 28, 2016",2.332
"Sept. 27, 2016",2.330
"Sept. 26, 2016",2.304
"Sept. 23, 2016",2.331
"Sept. 22, 2016",2.343
"Sept. 21, 2016",2.328
"Sept. 20, 2016",2.314
"Sept. 19, 2016",2.295
"Sept. 16, 2016",2.315
"Sept. 15, 2016",2.320
"Sept. 14, 2016",2.316
"Sept. 13, 2016",2.328
"Sept. 12, 2016",2.378
"Sept. 9, 2016",2.348
"Sept. 8, 2016",2.421
"Sept. 7, 2016",2.422
"Sept. 6, 2016",2.422
"Sept. 2, 2016",2.440
"Sept. 1, 2016",2.433
"Aug. 31, 2016",2.436
"Aug. 30, 2016",2.446
"Aug. 29, 2016",2.446
"Aug. 26, 2016",2.436
"Aug. 25, 2016",2.434
"Aug. 24, 2016",2.435
"Aug. 23, 2016",2.436
"Aug. 22, 2016",2.443
"Aug. 19, 2016",2.437
"Aug. 18, 2016",2.451
"Aug. 17, 2016",2.440
"Aug. 16, 2016",2.432
"Aug. 15, 2016",2.436
"Aug. 12, 2016",2.436
"Aug. 11, 2016",2.440
"Aug. 10, 2016",2.439
"Aug. 9, 2016",2.441
"Aug. 8, 2016",2.439
