date,enterprise_value
"Sept. 30, 2012",486.48B
"Sept. 28, 2012",498.89B
"Sept. 27, 2012",499.09B
"Sept. 26, 2012",492.69B
"Sept. 25, 2012",494.83B
"Sept. 24, 2012",495.33B
"Sept. 21, 2012",497.06B
"Sept. 20, 2012",496.04B
"Sept. 19, 2012",496.04B
"Sept. 18, 2012",494.12B
"Sept. 17, 2012",492.19B
"Sept. 14, 2012",492.80B
"Sept. 13, 2012",491.88B
"Sept. 12, 2012",490.56B
"Sept. 11, 2012",487.52B
"Sept. 10, 2012",486.40B
"Sept. 7, 2012",487.52B
"Sept. 6, 2012",484.68B
"Sept. 5, 2012",477.98B
"Sept. 4, 2012",476.56B
"Aug. 31, 2012",478.59B
"Aug. 30, 2012",477.88B
"Aug. 29, 2012",479.70B
"Aug. 28, 2012",479.60B
"Aug. 27, 2012",480.01B
"Aug. 24, 2012",479.50B
"Aug. 23, 2012",477.88B
"Aug. 22, 2012",479.30B
"Aug. 21, 2012",480.01B
"Aug. 20, 2012",480.82B
"Aug. 17, 2012",481.53B
"Aug. 16, 2012",482.04B
"Aug. 15, 2012",481.12B
"Aug. 14, 2012",480.92B
"Aug. 13, 2012",481.43B
"Aug. 10, 2012",482.54B
"Aug. 9, 2012",482.14B
"Aug. 8, 2012",481.63B
"Aug. 7, 2012",482.75B
"Aug. 6, 2012",481.23B
"Aug. 3, 2012",481.12B
"Aug. 2, 2012",476.66B
"Aug. 1, 2012",478.79B
"July 31, 2012",478.99B
"July 30, 2012",479.50B
"July 27, 2012",480.72B
"July 26, 2012",477.06B
"July 25, 2012",471.38B
"July 24, 2012",471.08B
"July 23, 2012",472.29B
"July 20, 2012",470.06B
"July 19, 2012",469.35B
"July 18, 2012",469.76B
"July 17, 2012",468.54B
"July 16, 2012",467.22B
"July 13, 2012",469.05B
"July 12, 2012",465.70B
"July 11, 2012",468.13B
"July 10, 2012",467.52B
"July 9, 2012",471.79B
"July 6, 2012",471.38B
"July 5, 2012",474.73B
"July 3, 2012",475.74B
"July 2, 2012",476.35B
"June 30, 2012",479.91B
"June 29, 2012",484.18B
"June 28, 2012",477.66B
"June 27, 2012",476.95B
"June 26, 2012",473.59B
"June 25, 2012",470.74B
"June 22, 2012",473.69B
"June 21, 2012",470.84B
"June 20, 2012",476.65B
"June 19, 2012",475.63B
"June 18, 2012",473.08B
"June 15, 2012",475.63B
"June 14, 2012",472.78B
"June 13, 2012",469.21B
"June 12, 2012",470.33B
"June 11, 2012",466.56B
"June 8, 2012",467.48B
"June 7, 2012",465.44B
"June 6, 2012",464.22B
"June 5, 2012",457.70B
"June 4, 2012",456.79B
"June 1, 2012",460.76B
"May 31, 2012",466.36B
"May 30, 2012",465.85B
"May 29, 2012",469.01B
"May 25, 2012",467.48B
"May 24, 2012",467.99B
"May 23, 2012",467.28B
"May 22, 2012",467.28B
"May 21, 2012",466.66B
"May 18, 2012",464.93B
"May 17, 2012",464.22B
"May 16, 2012",465.44B
"May 15, 2012",459.33B
"May 14, 2012",461.37B
"May 11, 2012",465.54B
"May 10, 2012",466.36B
"May 9, 2012",464.53B
"May 8, 2012",467.99B
"May 7, 2012",468.70B
"May 4, 2012",468.91B
"May 3, 2012",471.50B
"May 2, 2012",473.13B
"May 1, 2012",473.44B
"April 30, 2012",471.20B
"April 27, 2012",473.23B
"April 26, 2012",471.61B
"April 25, 2012",469.88B
"April 24, 2012",470.79B
"April 23, 2012",466.01B
"April 20, 2012",468.96B
"April 19, 2012",466.72B
"April 18, 2012",466.31B
"April 17, 2012",468.76B
"April 16, 2012",464.28B
"April 13, 2012",464.08B
"April 12, 2012",468.35B
"April 11, 2012",465.40B
"April 10, 2012",462.65B
"April 9, 2012",467.33B
"April 5, 2012",470.28B
"April 4, 2012",472.83B
"April 3, 2012",475.07B
"April 2, 2012",475.68B
"March 31, 2012",476.19B
"March 30, 2012",527.35B
"March 29, 2012",526.13B
"March 28, 2012",526.74B
"March 27, 2012",527.05B
"March 26, 2012",527.15B
"March 23, 2012",524.41B
"March 22, 2012",525.12B
"March 21, 2012",527.35B
"March 20, 2012",527.35B
"March 19, 2012",528.78B
"March 16, 2012",528.68B
"March 15, 2012",528.27B
"March 14, 2012",524.51B
"March 13, 2012",522.47B
"March 12, 2012",517.80B
"March 9, 2012",516.88B
"March 8, 2012",516.78B
"March 7, 2012",514.14B
"March 6, 2012",510.58B
"March 5, 2012",514.95B
"March 2, 2012",516.17B
"March 1, 2012",517.69B
"Feb. 29, 2012",516.98B
"Feb. 28, 2012",518.10B
"Feb. 27, 2012",517.19B
"Feb. 24, 2012",518.96B
"Feb. 23, 2012",519.67B
"Feb. 22, 2012",520.48B
"Feb. 21, 2012",520.69B
"Feb. 17, 2012",519.37B
"Feb. 16, 2012",516.62B
"Feb. 15, 2012",514.08B
"Feb. 14, 2012",515.91B
"Feb. 13, 2012",517.23B
"Feb. 10, 2012",515.25B
"Feb. 9, 2012",517.84B
"Feb. 8, 2012",518.96B
"Feb. 7, 2012",518.35B
"Feb. 6, 2012",517.03B
"Feb. 3, 2012",516.72B
"Feb. 2, 2012",513.83B
"Feb. 1, 2012",514.03B
"Jan. 31, 2012",513.42B
"Jan. 30, 2012",515.35B
"Jan. 27, 2012",516.67B
"Jan. 26, 2012",517.08B
"Jan. 25, 2012",517.69B
"Jan. 24, 2012",514.74B
"Jan. 23, 2012",515.76B
"Jan. 20, 2012",517.89B
"Jan. 19, 2012",517.89B
"Jan. 18, 2012",516.57B
"Jan. 17, 2012",513.72B
"Jan. 13, 2012",514.74B
"Jan. 12, 2012",515.66B
"Jan. 11, 2012",515.15B
"Jan. 10, 2012",513.52B
"Jan. 9, 2012",514.94B
"Jan. 6, 2012",512.81B
"Jan. 5, 2012",511.79B
"Jan. 4, 2012",511.90B
"Jan. 3, 2012",509.86B
"Dec. 31, 2011",505.29B
"Dec. 30, 2011",470.86B
"Dec. 29, 2011",472.48B
"Dec. 28, 2011",470.05B
"Dec. 27, 2011",471.88B
"Dec. 23, 2011",474.11B
"Dec. 22, 2011",472.28B
"Dec. 21, 2011",468.63B
"Dec. 20, 2011",464.47B
"Dec. 19, 2011",460.20B
"Dec. 16, 2011",461.73B
"Dec. 15, 2011",459.49B
"Dec. 14, 2011",457.67B
"Dec. 13, 2011",455.74B
"Dec. 12, 2011",456.15B
"Dec. 9, 2011",460.00B
"Dec. 8, 2011",454.62B
"Dec. 7, 2011",458.99B
"Dec. 6, 2011",458.78B
"Dec. 5, 2011",454.83B
"Dec. 2, 2011",452.39B
"Dec. 1, 2011",450.56B
"Nov. 30, 2011",450.56B
"Nov. 29, 2011",440.52B
"Nov. 28, 2011",439.30B
"Nov. 25, 2011",438.28B
"Nov. 23, 2011",438.59B
"Nov. 22, 2011",441.23B
"Nov. 21, 2011",443.76B
"Nov. 18, 2011",447.93B
"Nov. 17, 2011",447.82B
"Nov. 16, 2011",450.97B
"Nov. 15, 2011",453.51B
"Nov. 14, 2011",452.49B
"Nov. 11, 2011",454.52B
"Nov. 10, 2011",452.09B
"Nov. 9, 2011",449.95B
"Nov. 8, 2011",456.35B
"Nov. 7, 2011",455.44B
"Nov. 4, 2011",455.44B
"Nov. 3, 2011",458.28B
"Nov. 2, 2011",454.01B
"Nov. 1, 2011",451.68B
"Oct. 31, 2011",458.68B
"Oct. 28, 2011",464.16B
"Oct. 27, 2011",463.91B
"Oct. 26, 2011",455.03B
"Oct. 25, 2011",453.71B
"Oct. 24, 2011",456.04B
"Oct. 21, 2011",454.62B
"Oct. 20, 2011",457.87B
"Oct. 19, 2011",456.75B
"Oct. 18, 2011",458.68B
"Oct. 17, 2011",453.81B
"Oct. 14, 2011",457.57B
"Oct. 13, 2011",453.71B
"Oct. 12, 2011",455.54B
"Oct. 11, 2011",452.90B
"Oct. 10, 2011",452.90B
"Oct. 7, 2011",446.40B
"Oct. 6, 2011",446.71B
"Oct. 5, 2011",444.07B
"Oct. 4, 2011",439.91B
"Oct. 3, 2011",438.18B
"Sept. 30, 2011",443.56B
"Sept. 29, 2011",457.96B
"Sept. 28, 2011",453.78B
"Sept. 27, 2011",456.94B
"Sept. 26, 2011",455.00B
"Sept. 23, 2011",451.33B
"Sept. 22, 2011",449.60B
"Sept. 21, 2011",453.06B
"Sept. 20, 2011",459.79B
"Sept. 19, 2011",461.22B
"Sept. 16, 2011",462.74B
"Sept. 15, 2011",460.20B
"Sept. 14, 2011",457.24B
"Sept. 13, 2011",453.37B
"Sept. 12, 2011",449.29B
"Sept. 9, 2011",450.11B
"Sept. 8, 2011",455.20B
"Sept. 7, 2011",457.34B
"Sept. 6, 2011",451.74B
"Sept. 2, 2011",456.94B
"Sept. 1, 2011",461.42B
"Aug. 31, 2011",462.54B
"Aug. 30, 2011",460.61B
"Aug. 29, 2011",459.79B
"Aug. 26, 2011",454.70B
"Aug. 25, 2011",453.78B
"Aug. 24, 2011",456.53B
"Aug. 23, 2011",454.70B
"Aug. 22, 2011",450.31B
"Aug. 19, 2011",450.11B
"Aug. 18, 2011",452.66B
"Aug. 17, 2011",461.73B
"Aug. 16, 2011",460.91B
"Aug. 15, 2011",463.36B
"Aug. 12, 2011",458.16B
"Aug. 11, 2011",456.12B
"Aug. 10, 2011",450.11B
"Aug. 9, 2011",458.97B
"Aug. 8, 2011",453.57B
"Aug. 5, 2011",464.58B
"Aug. 4, 2011",464.17B
"Aug. 3, 2011",474.36B
"Aug. 2, 2011",471.71B
"Aug. 1, 2011",479.46B
"July 29, 2011",478.84B
"July 28, 2011",480.88B
"July 27, 2011",480.88B
"July 26, 2011",485.47B
"July 25, 2011",489.54B
"July 22, 2011",490.36B
"July 21, 2011",491.58B
"July 20, 2011",487.81B
"July 19, 2011",485.67B
"July 18, 2011",482.72B
"July 15, 2011",483.94B
"July 14, 2011",485.16B
"July 13, 2011",484.96B
"July 12, 2011",483.63B
"July 11, 2011",486.18B
"July 8, 2011",489.85B
"July 7, 2011",493.01B
"July 6, 2011",490.46B
"July 5, 2011",490.36B
"July 1, 2011",491.99B
"June 30, 2011",488.52B
"June 29, 2011",491.69B
"June 28, 2011",490.47B
"June 27, 2011",488.84B
"June 24, 2011",485.68B
"June 23, 2011",489.86B
"June 22, 2011",491.69B
"June 21, 2011",494.24B
"June 20, 2011",490.88B
"June 17, 2011",490.98B
"June 16, 2011",490.47B
"June 15, 2011",489.96B
"June 14, 2011",492.10B
"June 13, 2011",489.96B
"June 10, 2011",489.24B
"June 9, 2011",491.89B
"June 8, 2011",491.18B
"June 7, 2011",490.88B
"June 6, 2011",490.67B
"June 3, 2011",494.34B
"June 2, 2011",497.09B
"June 1, 2011",497.50B
"May 31, 2011",502.70B
"May 27, 2011",500.66B
"May 26, 2011",500.46B
"May 25, 2011",498.42B
"May 24, 2011",497.20B
"May 23, 2011",500.15B
"May 20, 2011",502.50B
"May 19, 2011",505.96B
"May 18, 2011",503.92B
"May 17, 2011",502.19B
"May 16, 2011",503.92B
"May 13, 2011",505.25B
"May 12, 2011",507.80B
"May 11, 2011",507.29B
"May 10, 2011",509.43B
"May 9, 2011",507.08B
"May 6, 2011",506.47B
"May 5, 2011",505.35B
"May 4, 2011",509.12B
"May 3, 2011",512.90B
"May 2, 2011",511.26B
"April 29, 2011",510.96B
"April 28, 2011",512.49B
"April 27, 2011",513.00B
"April 26, 2011",507.39B
"April 25, 2011",505.25B
"April 21, 2011",505.86B
"April 20, 2011",510.45B
"April 19, 2011",509.12B
"April 18, 2011",506.17B
"April 15, 2011",506.78B
"April 14, 2011",506.37B
"April 13, 2011",505.76B
"April 12, 2011",506.47B
"April 11, 2011",508.21B
"April 8, 2011",508.31B
"April 7, 2011",509.94B
"April 6, 2011",511.98B
"April 5, 2011",509.74B
"April 4, 2011",511.77B
"April 1, 2011",509.84B
"March 31, 2011",506.88B
"March 30, 2011",566.26B
"March 29, 2011",563.71B
"March 28, 2011",562.58B
"March 25, 2011",562.58B
"March 24, 2011",562.89B
"March 23, 2011",560.34B
"March 22, 2011",559.93B
"March 21, 2011",562.28B
"March 18, 2011",557.48B
"March 17, 2011",557.17B
"March 16, 2011",554.42B
"March 15, 2011",561.16B
"March 14, 2011",564.32B
"March 11, 2011",568.81B
"March 10, 2011",566.16B
"March 9, 2011",571.57B
"March 8, 2011",571.54B
"March 7, 2011",569.02B
"March 4, 2011",568.91B
"March 3, 2011",572.79B
"March 2, 2011",568.40B
"March 1, 2011",567.69B
"Feb. 28, 2011",574.53B
"Feb. 25, 2011",573.49B
"Feb. 24, 2011",571.04B
"Feb. 23, 2011",568.90B
"Feb. 22, 2011",573.49B
"Feb. 18, 2011",579.82B
"Feb. 17, 2011",580.63B
"Feb. 16, 2011",579.82B
"Feb. 15, 2011",580.02B
"Feb. 14, 2011",580.43B
"Feb. 11, 2011",578.70B
"Feb. 10, 2011",578.08B
"Feb. 9, 2011",578.49B
"Feb. 8, 2011",578.18B
"Feb. 7, 2011",574.00B
"Feb. 4, 2011",570.84B
"Feb. 3, 2011",572.77B
"Feb. 2, 2011",572.37B
"Feb. 1, 2011",573.29B
"Jan. 31, 2011",566.55B
"Jan. 28, 2011",567.10B
"Jan. 27, 2011",567.92B
"Jan. 26, 2011",564.24B
"Jan. 25, 2011",564.86B
"Jan. 24, 2011",565.47B
"Jan. 21, 2011",562.41B
"Jan. 20, 2011",549.04B
"Jan. 19, 2011",548.02B
"Jan. 18, 2011",550.77B
"Jan. 14, 2011",552.99B
"Jan. 13, 2011",550.77B
"Jan. 12, 2011",551.49B
"Jan. 11, 2011",551.08B
"Jan. 10, 2011",549.86B
"Jan. 7, 2011",549.04B
"Jan. 6, 2011",550.37B
"Jan. 5, 2011",551.18B
"Jan. 4, 2011",550.88B
"Jan. 3, 2011",547.51B
"Dec. 31, 2010",547.61B
"Dec. 30, 2010",520.18B
"Dec. 29, 2010",521.00B
"Dec. 28, 2010",521.52B
"Dec. 27, 2010",520.18B
"Dec. 23, 2010",518.65B
"Dec. 22, 2010",518.85B
"Dec. 21, 2010",517.21B
"Dec. 20, 2010",515.17B
"Dec. 17, 2010",515.17B
"Dec. 16, 2010",515.88B
"Dec. 15, 2010",513.02B
"Dec. 14, 2010",515.06B
"Dec. 13, 2010",514.35B
"Dec. 10, 2010",515.37B
"Dec. 9, 2010",509.33B
"Dec. 8, 2010",508.41B
"Dec. 7, 2010",508.30B
"Dec. 6, 2010",504.92B
"Dec. 3, 2010",505.74B
"Dec. 2, 2010",504.72B
"Dec. 1, 2010",500.83B
"Nov. 30, 2010",496.01B
"Nov. 29, 2010",497.45B
"Nov. 26, 2010",495.71B
"Nov. 24, 2010",497.14B
"Nov. 23, 2010",495.30B
"Nov. 22, 2010",498.06B
"Nov. 19, 2010",500.01B
"Nov. 18, 2010",498.16B
"Nov. 17, 2010",495.81B
"Nov. 16, 2010",496.32B
"Nov. 15, 2010",499.80B
"Nov. 12, 2010",500.32B
"Nov. 11, 2010",501.34B
"Nov. 10, 2010",503.39B
"Nov. 9, 2010",504.10B
"Nov. 8, 2010",505.03B
"Nov. 5, 2010",505.23B
"Nov. 4, 2010",502.98B
"Nov. 3, 2010",498.37B
"Nov. 2, 2010",497.14B
"Nov. 1, 2010",497.24B
"Oct. 29, 2010",497.96B
"Oct. 28, 2010",498.57B
"Oct. 27, 2010",498.88B
"Oct. 26, 2010",499.39B
"Oct. 25, 2010",498.37B
"Oct. 22, 2010",498.32B
"Oct. 21, 2010",498.78B
"Oct. 20, 2010",498.27B
"Oct. 19, 2010",498.47B
"Oct. 18, 2010",500.32B
"Oct. 15, 2010",500.83B
"Oct. 14, 2010",509.64B
"Oct. 13, 2010",510.86B
"Oct. 12, 2010",509.94B
"Oct. 11, 2010",507.59B
"Oct. 8, 2010",509.23B
"Oct. 7, 2010",508.51B
"Oct. 6, 2010",506.97B
"Oct. 5, 2010",502.98B
"Oct. 4, 2010",498.78B
"Oct. 1, 2010",501.44B
"Sept. 30, 2010",500.32B
"Sept. 29, 2010",477.25B
"Sept. 28, 2010",478.07B
"Sept. 27, 2010",477.97B
"Sept. 24, 2010",480.33B
"Sept. 23, 2010",475.57B
"Sept. 22, 2010",479.27B
"Sept. 21, 2010",479.47B
"Sept. 20, 2010",479.78B
"Sept. 17, 2010",477.11B
"Sept. 16, 2010",476.49B
"Sept. 15, 2010",477.62B
"Sept. 14, 2010",475.77B
"Sept. 13, 2010",476.70B
"Sept. 10, 2010",473.92B
"Sept. 9, 2010",473.20B
"Sept. 8, 2010",471.04B
"Sept. 7, 2010",468.37B
"Sept. 3, 2010",467.88B
"Sept. 2, 2010",465.39B
"Sept. 1, 2010",463.95B
"Aug. 31, 2010",458.51B
"Aug. 30, 2010",458.92B
"Aug. 27, 2010",460.87B
"Aug. 26, 2010",458.71B
"Aug. 25, 2010",459.43B
"Aug. 24, 2010",459.43B
"Aug. 23, 2010",462.72B
"Aug. 20, 2010",464.16B
"Aug. 19, 2010",466.42B
"Aug. 18, 2010",471.04B
"Aug. 17, 2010",469.81B
"Aug. 16, 2010",468.58B
"Aug. 13, 2010",467.76B
"Aug. 12, 2010",468.94B
"Aug. 11, 2010",471.04B
"Aug. 10, 2010",476.70B
"Aug. 9, 2010",478.03B
"Aug. 6, 2010",478.75B
"Aug. 5, 2010",479.47B
"Aug. 4, 2010",479.06B
"Aug. 3, 2010",478.24B
"Aug. 2, 2010",478.34B
"July 30, 2010",475.36B
"July 29, 2010",475.67B
"July 28, 2010",474.64B
"July 27, 2010",475.98B
"July 26, 2010",475.57B
"July 23, 2010",471.15B
"July 22, 2010",466.01B
"July 21, 2010",462.21B
"July 20, 2010",463.23B
"July 19, 2010",459.94B
"July 16, 2010",459.23B
"July 15, 2010",466.42B
"July 14, 2010",465.91B
"July 13, 2010",466.01B
"July 12, 2010",463.13B
"July 9, 2010",463.34B
"July 8, 2010",462.10B
"July 7, 2010",459.94B
"July 6, 2010",453.26B
"July 2, 2010",452.34B
"July 1, 2010",454.81B
"June 30, 2010",457.89B
"June 29, 2010",486.93B
"June 28, 2010",492.27B
"June 25, 2010",491.35B
"June 24, 2010",492.88B
"June 23, 2010",496.06B
"June 22, 2010",500.17B
"June 21, 2010",503.35B
"June 18, 2010",501.81B
"June 17, 2010",501.40B
"June 16, 2010",500.78B
"June 15, 2010",500.11B
"June 14, 2010",496.06B
"June 11, 2010",497.81B
"June 10, 2010",499.04B
"June 9, 2010",495.34B
"June 8, 2010",496.98B
"June 7, 2010",496.27B
"June 4, 2010",499.34B
"June 3, 2010",506.94B
"June 2, 2010",505.91B
"June 1, 2010",502.12B
"May 28, 2010",505.91B
"May 27, 2010",509.09B
"May 26, 2010",502.42B
"May 25, 2010",501.81B
"May 24, 2010",502.42B
"May 21, 2010",506.63B
"May 20, 2010",504.99B
"May 19, 2010",515.25B
"May 18, 2010",514.94B
"May 17, 2010",518.33B
"May 14, 2010",519.15B
"May 13, 2010",523.36B
"May 12, 2010",527.36B
"May 11, 2010",522.85B
"May 10, 2010",523.26B
"May 7, 2010",511.35B
"May 6, 2010",515.77B
"May 5, 2010",523.87B
"May 4, 2010",528.80B
"May 3, 2010",535.78B
"April 30, 2010",531.67B
"April 29, 2010",538.14B
"April 28, 2010",532.60B
"April 27, 2010",530.03B
"April 26, 2010",536.19B
"April 23, 2010",533.83B
"April 22, 2010",532.60B
"April 21, 2010",533.42B
"April 20, 2010",533.11B
"April 19, 2010",532.49B
"April 16, 2010",532.80B
"April 15, 2010",538.24B
"April 14, 2010",536.70B
"April 13, 2010",532.60B
"April 12, 2010",530.13B
"April 9, 2010",528.18B
"April 8, 2010",528.59B
"April 7, 2010",527.98B
"April 6, 2010",529.00B
"April 5, 2010",528.29B
"April 1, 2010",526.23B
"March 31, 2010",524.90B
"March 30, 2010",543.75B
"March 29, 2010",544.77B
"March 26, 2010",544.16B
"March 25, 2010",543.68B
"March 24, 2010",545.22B
"March 23, 2010",543.99B
"March 22, 2010",541.32B
"March 19, 2010",541.32B
"March 18, 2010",542.55B
"March 17, 2010",541.02B
"March 16, 2010",541.32B
"March 15, 2010",533.32B
"March 12, 2010",530.76B
"March 11, 2010",525.01B
"March 10, 2010",525.32B
"March 9, 2010",525.11B
"March 8, 2010",522.86B
"March 5, 2010",523.68B
"March 4, 2010",521.22B
"March 3, 2010",520.39B
"March 2, 2010",519.06B
"March 1, 2010",519.06B
"Feb. 26, 2010",520.66B
"Feb. 25, 2010",519.22B
"Feb. 24, 2010",521.27B
"Feb. 23, 2010",519.53B
"Feb. 22, 2010",522.60B
"Feb. 19, 2010",521.78B
"Feb. 18, 2010",522.50B
"Feb. 17, 2010",521.58B
"Feb. 16, 2010",520.45B
"Feb. 12, 2010",515.42B
"Feb. 11, 2010",517.68B
"Feb. 10, 2010",516.86B
"Feb. 9, 2010",515.94B
"Feb. 8, 2010",515.94B
"Feb. 5, 2010",517.89B
"Feb. 4, 2010",520.45B
"Feb. 3, 2010",527.01B
"Feb. 2, 2010",528.76B
"Feb. 1, 2010",522.60B
"Jan. 29, 2010",520.86B
"Jan. 28, 2010",521.58B
"Jan. 27, 2010",523.01B
"Jan. 26, 2010",523.52B
"Jan. 25, 2010",523.73B
"Jan. 22, 2010",521.06B
"Jan. 21, 2010",520.14B
"Jan. 20, 2010",525.06B
"Jan. 19, 2010",525.47B
"Jan. 15, 2010",524.45B
"Jan. 14, 2010",527.11B
"Jan. 13, 2010",528.44B
"Jan. 12, 2010",527.83B
"Jan. 11, 2010",527.73B
"Jan. 8, 2010",526.09B
"Jan. 7, 2010",522.50B
"Jan. 6, 2010",514.30B
"Jan. 5, 2010",515.12B
"Jan. 4, 2010",514.30B
"Dec. 31, 2009",511.02B
"Dec. 30, 2009",569.46B
"Dec. 29, 2009",570.38B
"Dec. 28, 2009",569.36B
"Dec. 24, 2009",570.38B
"Dec. 23, 2009",570.07B
"Dec. 22, 2009",570.79B
"Dec. 21, 2009",571.71B
"Dec. 18, 2009",571.91B
"Dec. 17, 2009",573.96B
"Dec. 16, 2009",572.94B
"Dec. 15, 2009",573.55B
"Dec. 14, 2009",575.60B
"Dec. 11, 2009",575.29B
"Dec. 10, 2009",572.12B
"Dec. 9, 2009",572.63B
"Dec. 8, 2009",573.24B
"Dec. 7, 2009",576.93B
"Dec. 4, 2009",578.16B
"Dec. 3, 2009",576.11B
"Dec. 2, 2009",576.83B
"Dec. 1, 2009",577.85B
"Nov. 30, 2009",576.32B
"Nov. 27, 2009",575.50B
"Nov. 25, 2009",577.95B
"Nov. 24, 2009",577.34B
"Nov. 23, 2009",576.32B
"Nov. 20, 2009",571.91B
"Nov. 19, 2009",573.65B
"Nov. 18, 2009",577.03B
"Nov. 17, 2009",576.32B
"Nov. 16, 2009",576.11B
"Nov. 13, 2009",572.63B
"Nov. 12, 2009",573.55B
"Nov. 11, 2009",574.37B
"Nov. 10, 2009",573.86B
"Nov. 9, 2009",574.58B
"Nov. 6, 2009",569.25B
"Nov. 5, 2009",560.04B
"Nov. 4, 2009",557.59B
"Nov. 3, 2009",558.92B
"Nov. 2, 2009",560.45B
"Oct. 30, 2009",558.30B
"Oct. 29, 2009",564.55B
"Oct. 28, 2009",559.94B
"Oct. 27, 2009",565.16B
"Oct. 26, 2009",565.98B
"Oct. 23, 2009",567.92B
"Oct. 22, 2009",569.36B
"Oct. 21, 2009",571.30B
"Oct. 20, 2009",571.81B
"Oct. 19, 2009",574.47B
"Oct. 16, 2009",576.93B
"Oct. 15, 2009",584.20B
"Oct. 14, 2009",584.71B
"Oct. 13, 2009",580.10B
"Oct. 12, 2009",579.49B
"Oct. 9, 2009",577.95B
"Oct. 8, 2009",578.36B
"Oct. 7, 2009",577.75B
"Oct. 6, 2009",576.93B
"Oct. 5, 2009",574.37B
"Oct. 2, 2009",569.56B
"Oct. 1, 2009",575.80B
"Sept. 30, 2009",580.41B
"Sept. 29, 2009",595.90B
"Sept. 28, 2009",596.41B
"Sept. 25, 2009",592.42B
"Sept. 24, 2009",594.24B
"Sept. 23, 2009",598.53B
"Sept. 22, 2009",598.63B
"Sept. 21, 2009",596.08B
"Sept. 18, 2009",593.42B
"Sept. 17, 2009",595.06B
"Sept. 16, 2009",598.53B
"Sept. 15, 2009",588.32B
"Sept. 14, 2009",581.68B
"Sept. 11, 2009",574.73B
"Sept. 10, 2009",576.06B
"Sept. 9, 2009",576.77B
"Sept. 8, 2009",572.99B
"Sept. 4, 2009",566.56B
"Sept. 3, 2009",562.27B
"Sept. 2, 2009",559.71B
"Sept. 1, 2009",561.14B
"Aug. 31, 2009",566.86B
"Aug. 28, 2009",568.70B
"Aug. 27, 2009",569.83B
"Aug. 26, 2009",569.01B
"Aug. 25, 2009",570.95B
"Aug. 24, 2009",569.93B
"Aug. 21, 2009",570.03B
"Aug. 20, 2009",565.94B
"Aug. 19, 2009",563.08B
"Aug. 18, 2009",563.70B
"Aug. 17, 2009",561.35B
"Aug. 14, 2009",567.07B
"Aug. 13, 2009",568.91B
"Aug. 12, 2009",569.21B
"Aug. 11, 2009",567.78B
"Aug. 10, 2009",573.71B
"Aug. 7, 2009",575.04B
"Aug. 6, 2009",571.05B
"Aug. 5, 2009",567.78B
"Aug. 4, 2009",566.05B
"Aug. 3, 2009",565.02B
"July 31, 2009",561.76B
"July 30, 2009",558.79B
"July 29, 2009",550.11B
"July 28, 2009",552.77B
"July 27, 2009",550.72B
"July 24, 2009",547.76B
"July 23, 2009",546.94B
"July 22, 2009",543.68B
"July 21, 2009",542.04B
"July 20, 2009",544.08B
"July 17, 2009",543.88B
"July 16, 2009",551.54B
"July 15, 2009",549.91B
"July 14, 2009",543.78B
"July 13, 2009",541.94B
"July 10, 2009",534.99B
"July 9, 2009",535.81B
"July 8, 2009",534.28B
"July 7, 2009",537.34B
"July 6, 2009",542.14B
"July 2, 2009",541.94B
"July 1, 2009",545.21B
"June 30, 2009",544.59B
"June 29, 2009",543.80B
"June 26, 2009",543.70B
"June 25, 2009",544.40B
"June 24, 2009",542.77B
"June 23, 2009",541.75B
"June 22, 2009",540.94B
"June 19, 2009",546.84B
"June 18, 2009",545.52B
"June 17, 2009",548.37B
"June 16, 2009",553.76B
"June 15, 2009",557.53B
"June 12, 2009",561.20B
"June 11, 2009",560.69B
"June 10, 2009",560.08B
"June 9, 2009",561.81B
"June 8, 2009",561.70B
"June 5, 2009",561.50B
"June 4, 2009",563.64B
"June 3, 2009",561.09B
"June 2, 2009",564.15B
"June 1, 2009",564.76B
"May 29, 2009",560.89B
"May 28, 2009",557.94B
"May 27, 2009",555.90B
"May 26, 2009",559.97B
"May 22, 2009",557.02B
"May 21, 2009",558.45B
"May 20, 2009",563.84B
"May 19, 2009",563.13B
"May 18, 2009",560.79B
"May 15, 2009",554.58B
"May 14, 2009",556.41B
"May 13, 2009",555.09B
"May 12, 2009",562.93B
"May 11, 2009",568.12B
"May 8, 2009",571.58B
"May 7, 2009",565.78B
"May 6, 2009",562.82B
"May 5, 2009",557.02B
"May 4, 2009",557.02B
"May 1, 2009",552.85B
"April 30, 2009",552.44B
"April 29, 2009",548.06B
"April 28, 2009",545.82B
"April 27, 2009",546.74B
"April 24, 2009",546.94B
"April 23, 2009",544.60B
"April 22, 2009",543.79B
"April 21, 2009",542.77B
"April 20, 2009",539.21B
"April 17, 2009",549.79B
"April 16, 2009",548.57B
"April 15, 2009",544.09B
"April 14, 2009",540.84B
"April 13, 2009",547.15B
"April 9, 2009",539.00B
"April 8, 2009",531.98B
"April 7, 2009",532.08B
"April 6, 2009",537.58B
"April 3, 2009",535.03B
"April 2, 2009",533.00B
"April 1, 2009",527.20B
"March 31, 2009",526.59B
"March 30, 2009",507.02B
"March 27, 2009",515.65B
"March 26, 2009",516.87B
"March 25, 2009",512.71B
"March 24, 2009",511.90B
"March 23, 2009",512.10B
"March 20, 2009",503.06B
"March 19, 2009",509.05B
