date,market_cap
"Feb. 18, 2011",30.97B
"Feb. 17, 2011",30.71B
"Feb. 16, 2011",30.51B
"Feb. 15, 2011",30.24B
"Feb. 14, 2011",29.61B
"Feb. 11, 2011",30.06B
"Feb. 10, 2011",29.75B
"Feb. 9, 2011",28.86B
"Feb. 8, 2011",29.00B
"Feb. 7, 2011",28.81B
"Feb. 4, 2011",28.90B
"Feb. 3, 2011",28.81B
"Feb. 2, 2011",28.60B
"Feb. 1, 2011",29.20B
"Jan. 31, 2011",28.45B
"Jan. 28, 2011",28.50B
"Jan. 27, 2011",29.73B
"Jan. 26, 2011",29.71B
"Jan. 25, 2011",29.61B
"Jan. 24, 2011",29.73B
"Jan. 21, 2011",29.40B
"Jan. 20, 2011",29.46B
"Jan. 19, 2011",29.72B
"Jan. 18, 2011",30.18B
"Jan. 14, 2011",30.19B
"Jan. 13, 2011",30.13B
"Jan. 12, 2011",29.93B
"Jan. 11, 2011",29.39B
"Jan. 10, 2011",29.63B
"Jan. 7, 2011",29.34B
"Jan. 6, 2011",29.33B
"Jan. 5, 2011",29.57B
"Jan. 4, 2011",29.33B
"Jan. 3, 2011",29.36B
"Dec. 31, 2010",29.30B
"Dec. 30, 2010",29.28B
"Dec. 29, 2010",29.23B
"Dec. 28, 2010",29.30B
"Dec. 27, 2010",29.31B
"Dec. 23, 2010",29.30B
"Dec. 22, 2010",29.41B
"Dec. 21, 2010",29.51B
"Dec. 20, 2010",29.47B
"Dec. 17, 2010",29.32B
"Dec. 16, 2010",29.68B
"Dec. 15, 2010",29.10B
"Dec. 14, 2010",29.40B
"Dec. 13, 2010",29.71B
"Dec. 10, 2010",29.60B
"Dec. 9, 2010",29.64B
"Dec. 8, 2010",29.24B
"Dec. 7, 2010",29.19B
"Dec. 6, 2010",29.39B
"Dec. 3, 2010",29.92B
"Dec. 2, 2010",29.99B
"Dec. 1, 2010",29.61B
"Nov. 30, 2010",28.70B
"Nov. 29, 2010",28.82B
"Nov. 26, 2010",27.53B
"Nov. 24, 2010",27.84B
"Nov. 23, 2010",27.10B
"Nov. 22, 2010",27.48B
"Nov. 19, 2010",27.31B
"Nov. 18, 2010",27.40B
"Nov. 17, 2010",26.94B
"Nov. 16, 2010",27.02B
"Nov. 15, 2010",27.18B
"Nov. 12, 2010",27.47B
"Nov. 11, 2010",27.68B
"Nov. 10, 2010",27.84B
"Nov. 9, 2010",27.73B
"Nov. 8, 2010",28.42B
"Nov. 5, 2010",28.32B
"Nov. 4, 2010",27.94B
"Nov. 3, 2010",27.51B
"Nov. 2, 2010",27.38B
"Nov. 1, 2010",27.19B
"Oct. 29, 2010",27.60B
"Oct. 28, 2010",27.95B
"Oct. 27, 2010",27.73B
"Oct. 26, 2010",28.20B
"Oct. 25, 2010",28.18B
"Oct. 22, 2010",27.96B
"Oct. 21, 2010",27.87B
"Oct. 20, 2010",27.98B
"Oct. 19, 2010",27.42B
"Oct. 18, 2010",28.15B
"Oct. 15, 2010",28.20B
"Oct. 14, 2010",28.13B
"Oct. 13, 2010",28.24B
"Oct. 12, 2010",27.68B
"Oct. 11, 2010",27.81B
"Oct. 8, 2010",27.91B
"Oct. 7, 2010",27.29B
"Oct. 6, 2010",27.41B
"Oct. 5, 2010",27.63B
"Oct. 4, 2010",26.88B
"Oct. 1, 2010",26.95B
"Sept. 30, 2010",26.90B
"Sept. 29, 2010",27.18B
"Sept. 28, 2010",26.65B
"Sept. 27, 2010",26.45B
"Sept. 24, 2010",26.50B
"Sept. 23, 2010",26.01B
"Sept. 22, 2010",26.52B
"Sept. 21, 2010",26.31B
"Sept. 20, 2010",26.09B
"Sept. 17, 2010",25.89B
"Sept. 16, 2010",26.03B
"Sept. 15, 2010",27.04B
"Sept. 14, 2010",26.80B
"Sept. 13, 2010",26.66B
"Sept. 10, 2010",26.51B
"Sept. 9, 2010",26.55B
"Sept. 8, 2010",26.40B
"Sept. 7, 2010",25.82B
"Sept. 3, 2010",26.07B
"Sept. 2, 2010",25.74B
"Sept. 1, 2010",25.63B
"Aug. 31, 2010",24.59B
"Aug. 30, 2010",24.78B
"Aug. 27, 2010",25.31B
"Aug. 26, 2010",24.78B
"Aug. 25, 2010",24.77B
"Aug. 24, 2010",24.88B
"Aug. 23, 2010",25.62B
"Aug. 20, 2010",25.55B
"Aug. 19, 2010",25.66B
"Aug. 18, 2010",26.44B
"Aug. 17, 2010",26.35B
"Aug. 16, 2010",25.48B
"Aug. 13, 2010",25.42B
"Aug. 12, 2010",25.78B
"Aug. 11, 2010",26.15B
"Aug. 10, 2010",27.40B
"Aug. 9, 2010",27.46B
"Aug. 6, 2010",26.84B
"Aug. 5, 2010",26.98B
"Aug. 4, 2010",27.04B
"Aug. 3, 2010",26.31B
"Aug. 2, 2010",26.61B
"July 30, 2010",25.97B
"July 29, 2010",25.81B
"July 28, 2010",26.06B
"July 27, 2010",25.91B
"July 26, 2010",26.23B
"July 23, 2010",24.84B
"July 22, 2010",24.70B
"July 21, 2010",23.29B
"July 20, 2010",23.88B
"July 19, 2010",23.59B
"July 16, 2010",23.47B
"July 15, 2010",24.29B
"July 14, 2010",24.76B
"July 13, 2010",24.31B
"July 12, 2010",23.33B
"July 9, 2010",23.31B
"July 8, 2010",23.14B
"July 7, 2010",22.89B
"July 6, 2010",22.20B
"July 2, 2010",22.42B
"July 1, 2010",22.61B
"June 30, 2010",22.01B
"June 29, 2010",22.45B
"June 28, 2010",23.59B
"June 25, 2010",23.85B
"June 24, 2010",23.85B
"June 23, 2010",24.05B
"June 22, 2010",23.93B
"June 21, 2010",24.67B
"June 18, 2010",24.71B
"June 17, 2010",24.53B
"June 16, 2010",24.51B
"June 15, 2010",26.07B
"June 14, 2010",25.58B
"June 11, 2010",25.32B
"June 10, 2010",25.20B
"June 9, 2010",24.35B
"June 8, 2010",24.71B
"June 7, 2010",24.03B
"June 4, 2010",24.92B
"June 3, 2010",26.37B
"June 2, 2010",26.16B
"June 1, 2010",25.53B
"May 28, 2010",26.15B
"May 27, 2010",26.36B
"May 26, 2010",25.57B
"May 25, 2010",25.28B
"May 24, 2010",25.52B
"May 21, 2010",26.01B
"May 20, 2010",25.40B
"May 19, 2010",26.34B
"May 18, 2010",26.33B
"May 17, 2010",26.90B
"May 14, 2010",26.91B
"May 13, 2010",27.55B
"May 12, 2010",28.11B
"May 11, 2010",27.60B
"May 10, 2010",27.47B
"May 7, 2010",26.04B
"May 6, 2010",26.93B
"May 5, 2010",27.74B
"May 4, 2010",27.99B
"May 3, 2010",28.96B
"April 30, 2010",28.19B
"April 29, 2010",29.00B
"April 28, 2010",28.45B
"April 27, 2010",28.10B
"April 26, 2010",28.97B
"April 23, 2010",29.07B
"April 22, 2010",28.72B
"April 21, 2010",28.66B
"April 20, 2010",28.83B
"April 19, 2010",28.99B
"April 16, 2010",29.40B
"April 15, 2010",29.95B
"April 14, 2010",29.44B
"April 13, 2010",28.41B
"April 12, 2010",28.44B
"April 9, 2010",28.58B
"April 8, 2010",28.41B
"April 7, 2010",28.40B
"April 6, 2010",28.93B
"April 5, 2010",28.96B
"April 1, 2010",28.87B
"March 31, 2010",29.25B
"March 30, 2010",29.07B
"March 29, 2010",28.89B
"March 26, 2010",28.61B
"March 25, 2010",28.48B
"March 24, 2010",28.26B
"March 23, 2010",28.70B
"March 22, 2010",28.09B
"March 19, 2010",28.52B
"March 18, 2010",29.02B
"March 17, 2010",28.12B
"March 16, 2010",27.76B
"March 15, 2010",27.51B
"March 12, 2010",26.97B
"March 11, 2010",27.07B
"March 10, 2010",27.31B
"March 9, 2010",27.18B
"March 8, 2010",27.13B
"March 5, 2010",27.22B
"March 4, 2010",27.03B
"March 3, 2010",26.96B
"March 2, 2010",26.73B
"March 1, 2010",26.86B
"Feb. 26, 2010",26.52B
"Feb. 25, 2010",26.03B
"Feb. 24, 2010",26.00B
"Feb. 23, 2010",25.50B
"Feb. 22, 2010",25.77B
"Feb. 19, 2010",25.58B
"Feb. 18, 2010",25.06B
"Feb. 17, 2010",25.01B
"Feb. 16, 2010",25.02B
"Feb. 12, 2010",24.58B
"Feb. 11, 2010",24.89B
"Feb. 10, 2010",24.50B
"Feb. 9, 2010",24.79B
"Feb. 8, 2010",24.00B
"Feb. 5, 2010",24.00B
"Feb. 4, 2010",24.67B
"Feb. 3, 2010",25.70B
"Feb. 2, 2010",25.76B
"Feb. 1, 2010",25.24B
"Jan. 29, 2010",24.52B
"Jan. 28, 2010",24.74B
"Jan. 27, 2010",25.16B
"Jan. 26, 2010",25.27B
"Jan. 25, 2010",25.25B
"Jan. 22, 2010",25.12B
"Jan. 21, 2010",25.53B
"Jan. 20, 2010",26.30B
"Jan. 19, 2010",26.88B
"Jan. 15, 2010",26.63B
"Jan. 14, 2010",27.00B
"Jan. 13, 2010",26.85B
"Jan. 12, 2010",27.09B
"Jan. 11, 2010",27.30B
"Jan. 8, 2010",26.59B
"Jan. 7, 2010",25.95B
"Jan. 6, 2010",26.23B
"Jan. 5, 2010",26.45B
"Jan. 4, 2010",26.11B
"Dec. 31, 2009",26.11B
"Dec. 30, 2009",26.65B
"Dec. 29, 2009",26.65B
"Dec. 28, 2009",25.98B
"Dec. 24, 2009",25.84B
"Dec. 23, 2009",26.21B
"Dec. 22, 2009",26.13B
"Dec. 21, 2009",26.51B
"Dec. 18, 2009",26.58B
"Dec. 17, 2009",26.43B
"Dec. 16, 2009",28.15B
"Dec. 15, 2009",28.59B
"Dec. 14, 2009",28.35B
"Dec. 11, 2009",27.53B
"Dec. 10, 2009",27.56B
"Dec. 9, 2009",27.86B
"Dec. 8, 2009",28.13B
"Dec. 7, 2009",27.39B
"Dec. 4, 2009",27.52B
"Dec. 3, 2009",26.90B
"Dec. 2, 2009",27.26B
"Dec. 1, 2009",26.88B
"Nov. 30, 2009",26.43B
"Nov. 27, 2009",25.83B
"Nov. 25, 2009",26.10B
"Nov. 24, 2009",25.56B
"Nov. 23, 2009",25.82B
"Nov. 20, 2009",25.56B
"Nov. 19, 2009",25.78B
"Nov. 18, 2009",26.16B
"Nov. 17, 2009",26.65B
"Nov. 16, 2009",26.50B
"Nov. 13, 2009",25.62B
"Nov. 12, 2009",25.24B
"Nov. 11, 2009",25.78B
"Nov. 10, 2009",25.67B
"Nov. 9, 2009",25.38B
"Nov. 6, 2009",24.10B
"Nov. 5, 2009",23.44B
"Nov. 4, 2009",22.79B
"Nov. 3, 2009",23.39B
"Nov. 2, 2009",22.77B
"Oct. 30, 2009",22.72B
"Oct. 29, 2009",23.42B
"Oct. 28, 2009",22.98B
"Oct. 27, 2009",23.37B
"Oct. 26, 2009",24.02B
"Oct. 23, 2009",24.10B
"Oct. 22, 2009",24.68B
"Oct. 21, 2009",24.88B
"Oct. 20, 2009",25.53B
"Oct. 19, 2009",25.00B
"Oct. 16, 2009",25.02B
"Oct. 15, 2009",25.29B
"Oct. 14, 2009",25.09B
"Oct. 13, 2009",24.44B
"Oct. 12, 2009",24.26B
"Oct. 9, 2009",24.21B
"Oct. 8, 2009",24.43B
"Oct. 7, 2009",23.82B
"Oct. 6, 2009",23.46B
"Oct. 5, 2009",23.58B
"Oct. 2, 2009",23.00B
"Oct. 1, 2009",23.03B
"Sept. 30, 2009",23.51B
"Sept. 29, 2009",23.45B
"Sept. 28, 2009",23.71B
"Sept. 25, 2009",22.93B
"Sept. 24, 2009",23.56B
"Sept. 23, 2009",23.53B
"Sept. 22, 2009",23.80B
"Sept. 21, 2009",23.62B
"Sept. 18, 2009",23.80B
"Sept. 17, 2009",23.90B
"Sept. 16, 2009",24.44B
"Sept. 15, 2009",24.85B
"Sept. 14, 2009",24.69B
"Sept. 11, 2009",24.20B
"Sept. 10, 2009",22.74B
"Sept. 9, 2009",22.55B
"Sept. 8, 2009",22.20B
"Sept. 4, 2009",22.18B
"Sept. 3, 2009",21.83B
"Sept. 2, 2009",21.44B
"Sept. 1, 2009",21.61B
"Aug. 31, 2009",21.51B
"Aug. 28, 2009",21.82B
"Aug. 27, 2009",21.41B
"Aug. 26, 2009",21.17B
"Aug. 25, 2009",21.32B
"Aug. 24, 2009",21.19B
"Aug. 21, 2009",21.20B
"Aug. 20, 2009",20.65B
"Aug. 19, 2009",20.51B
"Aug. 18, 2009",20.55B
"Aug. 17, 2009",19.96B
"Aug. 14, 2009",20.62B
"Aug. 13, 2009",20.90B
"Aug. 12, 2009",20.74B
"Aug. 11, 2009",20.61B
"Aug. 10, 2009",20.97B
"Aug. 7, 2009",21.20B
"Aug. 6, 2009",20.73B
"Aug. 5, 2009",21.05B
"Aug. 4, 2009",21.38B
"Aug. 3, 2009",21.54B
"July 31, 2009",21.19B
"July 30, 2009",21.05B
"July 29, 2009",20.54B
"July 28, 2009",20.49B
"July 27, 2009",20.80B
"July 24, 2009",20.30B
"July 23, 2009",20.06B
"July 22, 2009",19.30B
"July 21, 2009",18.89B
"July 20, 2009",19.27B
"July 17, 2009",18.89B
"July 16, 2009",19.30B
"July 15, 2009",17.92B
"July 14, 2009",17.35B
"July 13, 2009",17.43B
"July 10, 2009",17.12B
"July 9, 2009",16.83B
"July 8, 2009",16.65B
"July 7, 2009",16.95B
"July 6, 2009",17.48B
"July 2, 2009",16.95B
"July 1, 2009",17.53B
"June 30, 2009",17.35B
"June 29, 2009",17.36B
"June 26, 2009",17.29B
"June 25, 2009",17.56B
"June 24, 2009",16.50B
"June 23, 2009",15.83B
"June 22, 2009",15.62B
"June 19, 2009",16.05B
"June 18, 2009",16.21B
"June 17, 2009",15.82B
"June 16, 2009",16.04B
"June 15, 2009",16.23B
"June 12, 2009",16.97B
"June 11, 2009",17.52B
"June 10, 2009",17.86B
"June 9, 2009",17.80B
"June 8, 2009",17.62B
"June 5, 2009",17.82B
"June 4, 2009",17.78B
"June 3, 2009",17.57B
"June 2, 2009",17.99B
"June 1, 2009",18.06B
"May 29, 2009",17.26B
"May 28, 2009",16.68B
"May 27, 2009",16.61B
"May 26, 2009",17.23B
"May 22, 2009",16.45B
"May 21, 2009",16.64B
"May 20, 2009",17.34B
"May 19, 2009",17.01B
"May 18, 2009",16.83B
"May 15, 2009",16.50B
"May 14, 2009",16.63B
"May 13, 2009",16.41B
"May 12, 2009",17.16B
"May 11, 2009",17.80B
"May 8, 2009",18.70B
"May 7, 2009",18.47B
"May 6, 2009",19.21B
"May 5, 2009",18.92B
"May 4, 2009",18.53B
"May 1, 2009",17.17B
"April 30, 2009",17.42B
"April 29, 2009",17.21B
"April 28, 2009",16.60B
"April 27, 2009",16.45B
"April 24, 2009",17.45B
"April 23, 2009",17.14B
"April 22, 2009",16.58B
"April 21, 2009",16.36B
"April 20, 2009",15.90B
"April 17, 2009",16.58B
"April 16, 2009",16.89B
"April 15, 2009",15.58B
"April 14, 2009",15.78B
"April 13, 2009",15.87B
"April 9, 2009",15.85B
"April 8, 2009",14.94B
"April 7, 2009",14.48B
"April 6, 2009",15.04B
"April 3, 2009",15.57B
"April 2, 2009",15.28B
"April 1, 2009",14.00B
"March 31, 2009",13.85B
"March 30, 2009",13.72B
"March 27, 2009",14.22B
"March 26, 2009",14.63B
"March 25, 2009",13.47B
"March 24, 2009",13.57B
"March 23, 2009",13.87B
"March 20, 2009",13.05B
"March 19, 2009",14.04B
"March 18, 2009",13.40B
"March 17, 2009",13.07B
"March 16, 2009",12.50B
"March 13, 2009",11.83B
"March 12, 2009",12.00B
"March 11, 2009",11.69B
"March 10, 2009",11.55B
"March 9, 2009",10.67B
"March 6, 2009",11.13B
"March 5, 2009",12.14B
"March 4, 2009",13.25B
"March 3, 2009",12.48B
"March 2, 2009",12.55B
"Feb. 27, 2009",13.45B
"Feb. 26, 2009",13.49B
"Feb. 25, 2009",13.80B
"Feb. 24, 2009",14.59B
"Feb. 23, 2009",13.87B
"Feb. 20, 2009",14.62B
"Feb. 19, 2009",14.84B
"Feb. 18, 2009",14.94B
"Feb. 17, 2009",15.32B
"Feb. 13, 2009",16.13B
"Feb. 12, 2009",16.26B
"Feb. 11, 2009",16.36B
"Feb. 10, 2009",16.20B
"Feb. 9, 2009",17.33B
"Feb. 6, 2009",17.21B
"Feb. 5, 2009",16.37B
"Feb. 4, 2009",15.95B
"Feb. 3, 2009",16.45B
"Feb. 2, 2009",15.30B
"Jan. 30, 2009",15.86B
"Jan. 29, 2009",16.97B
"Jan. 28, 2009",17.67B
"Jan. 27, 2009",17.30B
"Jan. 26, 2009",16.99B
"Jan. 23, 2009",16.85B
"Jan. 22, 2009",17.54B
"Jan. 21, 2009",17.71B
"Jan. 20, 2009",17.11B
"Jan. 16, 2009",18.24B
"Jan. 15, 2009",18.23B
"Jan. 14, 2009",18.02B
"Jan. 13, 2009",18.82B
"Jan. 12, 2009",18.77B
"Jan. 9, 2009",18.78B
"Jan. 8, 2009",19.33B
"Jan. 7, 2009",19.50B
"Jan. 6, 2009",19.95B
"Jan. 5, 2009",19.91B
"Jan. 2, 2009",20.06B
"Dec. 31, 2008",19.97B
"Dec. 30, 2008",19.37B
"Dec. 29, 2008",18.72B
"Dec. 26, 2008",18.98B
"Dec. 24, 2008",19.05B
"Dec. 23, 2008",18.95B
"Dec. 22, 2008",19.60B
"Dec. 19, 2008",19.80B
"Dec. 18, 2008",19.49B
"Dec. 17, 2008",19.91B
"Dec. 16, 2008",19.73B
"Dec. 15, 2008",18.74B
"Dec. 12, 2008",19.08B
"Dec. 11, 2008",18.23B
"Dec. 10, 2008",18.98B
"Dec. 9, 2008",19.80B
"Dec. 8, 2008",23.15B
"Dec. 5, 2008",22.92B
"Dec. 4, 2008",22.06B
"Dec. 3, 2008",21.79B
"Dec. 2, 2008",20.86B
"Dec. 1, 2008",19.73B
"Nov. 28, 2008",21.99B
"Nov. 26, 2008",21.55B
"Nov. 25, 2008",20.89B
"Nov. 24, 2008",20.68B
"Nov. 21, 2008",18.96B
"Nov. 20, 2008",17.66B
"Nov. 19, 2008",18.86B
"Nov. 18, 2008",20.17B
"Nov. 17, 2008",19.53B
"Nov. 14, 2008",20.03B
"Nov. 13, 2008",20.90B
"Nov. 12, 2008",19.64B
"Nov. 11, 2008",20.70B
"Nov. 10, 2008",20.63B
"Nov. 7, 2008",20.10B
"Nov. 6, 2008",19.47B
"Nov. 5, 2008",19.89B
"Nov. 4, 2008",21.42B
"Nov. 3, 2008",20.54B
"Oct. 31, 2008",20.35B
"Oct. 30, 2008",18.99B
"Oct. 29, 2008",18.08B
"Oct. 28, 2008",18.10B
"Oct. 27, 2008",17.10B
"Oct. 24, 2008",17.68B
"Oct. 23, 2008",18.67B
"Oct. 22, 2008",18.05B
"Oct. 21, 2008",19.43B
"Oct. 20, 2008",19.97B
"Oct. 17, 2008",19.47B
"Oct. 16, 2008",20.62B
"Oct. 15, 2008",20.31B
"Oct. 14, 2008",22.02B
"Oct. 13, 2008",22.94B
"Oct. 10, 2008",21.28B
"Oct. 9, 2008",20.79B
"Oct. 8, 2008",22.09B
"Oct. 7, 2008",23.24B
"Oct. 6, 2008",24.07B
"Oct. 3, 2008",24.28B
"Oct. 2, 2008",24.12B
"Oct. 1, 2008",25.13B
"Sept. 30, 2008",24.60B
"Sept. 29, 2008",24.78B
"Sept. 26, 2008",25.38B
"Sept. 25, 2008",25.48B
"Sept. 24, 2008",25.68B
"Sept. 23, 2008",26.39B
"Sept. 22, 2008",26.67B
"Sept. 19, 2008",28.04B
"Sept. 18, 2008",28.36B
"Sept. 17, 2008",27.41B
"Sept. 16, 2008",28.63B
"Sept. 15, 2008",28.17B
"Sept. 12, 2008",28.25B
"Sept. 11, 2008",28.14B
"Sept. 10, 2008",27.32B
"Sept. 9, 2008",26.36B
"Sept. 8, 2008",26.39B
"Sept. 5, 2008",25.59B
"Sept. 4, 2008",25.75B
"Sept. 3, 2008",26.44B
"Sept. 2, 2008",26.33B
"Aug. 29, 2008",25.77B
"Aug. 28, 2008",26.12B
"Aug. 27, 2008",25.37B
"Aug. 26, 2008",25.17B
"Aug. 25, 2008",25.18B
"Aug. 22, 2008",25.73B
"Aug. 21, 2008",25.29B
"Aug. 20, 2008",25.57B
"Aug. 19, 2008",25.80B
"Aug. 18, 2008",26.74B
"Aug. 15, 2008",27.34B
"Aug. 14, 2008",27.06B
"Aug. 13, 2008",26.39B
"Aug. 12, 2008",27.27B
"Aug. 11, 2008",27.38B
"Aug. 8, 2008",27.43B
"Aug. 7, 2008",25.90B
"Aug. 6, 2008",25.82B
"Aug. 5, 2008",26.14B
"Aug. 4, 2008",24.48B
"Aug. 1, 2008",24.07B
"July 31, 2008",24.53B
"July 30, 2008",24.79B
"July 29, 2008",25.55B
"July 28, 2008",24.29B
"July 25, 2008",24.74B
"July 24, 2008",24.83B
"July 23, 2008",25.84B
"July 22, 2008",25.04B
"July 21, 2008",24.21B
"July 18, 2008",24.75B
"July 17, 2008",24.60B
"July 16, 2008",23.95B
"July 15, 2008",22.72B
"July 14, 2008",22.75B
"July 11, 2008",23.00B
"July 10, 2008",23.39B
"July 9, 2008",23.52B
"July 8, 2008",24.10B
"July 7, 2008",23.32B
"July 3, 2008",23.32B
"July 2, 2008",23.23B
"July 1, 2008",23.75B
"June 30, 2008",24.50B
"June 27, 2008",24.02B
"June 26, 2008",24.29B
"June 25, 2008",24.81B
"June 24, 2008",24.87B
"June 23, 2008",24.92B
"June 20, 2008",25.05B
"June 19, 2008",25.42B
"June 18, 2008",25.69B
"June 17, 2008",26.23B
"June 16, 2008",26.76B
"June 13, 2008",26.74B
"June 12, 2008",27.19B
"June 11, 2008",26.92B
"June 10, 2008",28.08B
"June 9, 2008",27.72B
"June 6, 2008",27.64B
"June 5, 2008",29.14B
"June 4, 2008",28.47B
"June 3, 2008",27.97B
"June 2, 2008",28.19B
"May 30, 2008",28.44B
"May 29, 2008",28.58B
"May 28, 2008",28.16B
"May 27, 2008",27.80B
"May 23, 2008",26.92B
"May 22, 2008",27.54B
"May 21, 2008",27.38B
"May 20, 2008",27.85B
"May 19, 2008",28.24B
"May 16, 2008",28.20B
"May 15, 2008",28.17B
"May 14, 2008",28.24B
"May 13, 2008",27.78B
"May 12, 2008",28.06B
"May 9, 2008",28.02B
"May 8, 2008",28.90B
"May 7, 2008",29.07B
"May 6, 2008",30.28B
"May 5, 2008",29.60B
"May 2, 2008",30.03B
"May 1, 2008",30.59B
"April 30, 2008",29.73B
"April 29, 2008",30.19B
"April 28, 2008",29.63B
"April 25, 2008",29.29B
"April 24, 2008",29.38B
"April 23, 2008",28.87B
"April 22, 2008",29.01B
"April 21, 2008",29.60B
"April 18, 2008",29.99B
"April 17, 2008",29.44B
"April 16, 2008",30.09B
"April 15, 2008",29.04B
"April 14, 2008",28.78B
"April 11, 2008",28.80B
"April 10, 2008",29.25B
"April 9, 2008",28.87B
"April 8, 2008",29.78B
"April 7, 2008",29.91B
"April 4, 2008",30.04B
"April 3, 2008",30.28B
"April 2, 2008",30.18B
"April 1, 2008",30.30B
"March 31, 2008",28.73B
"March 28, 2008",28.30B
"March 27, 2008",28.44B
"March 26, 2008",28.29B
"March 25, 2008",28.36B
"March 24, 2008",28.14B
"March 20, 2008",26.98B
"March 19, 2008",26.74B
"March 18, 2008",26.95B
"March 17, 2008",25.60B
"March 14, 2008",26.29B
"March 13, 2008",26.99B
"March 12, 2008",26.99B
"March 11, 2008",27.33B
"March 10, 2008",26.34B
"March 7, 2008",26.88B
"March 6, 2008",27.54B
"March 5, 2008",28.01B
"March 4, 2008",28.00B
"March 3, 2008",27.66B
"Feb. 29, 2008",27.32B
"Feb. 28, 2008",27.60B
"Feb. 27, 2008",28.11B
"Feb. 26, 2008",28.15B
"Feb. 25, 2008",27.77B
"Feb. 22, 2008",27.57B
"Feb. 21, 2008",27.64B
"Feb. 20, 2008",27.83B
"Feb. 19, 2008",27.62B
"Feb. 15, 2008",27.21B
"Feb. 14, 2008",27.24B
"Feb. 13, 2008",27.60B
"Feb. 12, 2008",27.26B
"Feb. 11, 2008",27.37B
"Feb. 8, 2008",27.23B
"Feb. 7, 2008",27.90B
"Feb. 6, 2008",27.72B
"Feb. 5, 2008",27.54B
"Feb. 4, 2008",28.39B
"Feb. 1, 2008",28.91B
"Jan. 31, 2008",28.88B
"Jan. 30, 2008",28.48B
"Jan. 29, 2008",28.73B
"Jan. 28, 2008",28.46B
"Jan. 25, 2008",27.84B
"Jan. 24, 2008",27.39B
"Jan. 23, 2008",27.54B
"Jan. 22, 2008",26.05B
"Jan. 18, 2008",26.00B
"Jan. 17, 2008",25.62B
"Jan. 16, 2008",26.12B
"Jan. 15, 2008",25.77B
"Jan. 14, 2008",26.19B
"Jan. 11, 2008",26.01B
"Jan. 10, 2008",26.31B
"Jan. 9, 2008",25.62B
"Jan. 8, 2008",25.62B
"Jan. 7, 2008",25.84B
"Jan. 4, 2008",26.03B
"Jan. 3, 2008",27.02B
"Jan. 2, 2008",26.66B
"Dec. 31, 2007",27.59B
"Dec. 28, 2007",28.04B
"Dec. 27, 2007",28.44B
"Dec. 26, 2007",28.75B
"Dec. 24, 2007",28.51B
"Dec. 21, 2007",29.18B
"Dec. 20, 2007",28.98B
"Dec. 19, 2007",29.28B
"Dec. 18, 2007",29.94B
"Dec. 17, 2007",29.68B
"Dec. 14, 2007",29.64B
"Dec. 13, 2007",30.03B
"Dec. 12, 2007",30.27B
"Dec. 11, 2007",30.18B
"Dec. 10, 2007",31.17B
"Dec. 7, 2007",30.97B
"Dec. 6, 2007",30.43B
"Dec. 5, 2007",30.09B
"Dec. 4, 2007",30.04B
"Dec. 3, 2007",30.05B
"Nov. 30, 2007",30.43B
"Nov. 29, 2007",29.75B
"Nov. 28, 2007",30.04B
"Nov. 27, 2007",28.83B
"Nov. 26, 2007",28.34B
"Nov. 23, 2007",28.95B
"Nov. 21, 2007",28.36B
"Nov. 20, 2007",28.87B
"Nov. 19, 2007",29.09B
"Nov. 16, 2007",29.94B
"Nov. 15, 2007",31.35B
"Nov. 14, 2007",31.31B
"Nov. 13, 2007",31.53B
"Nov. 12, 2007",30.77B
"Nov. 9, 2007",30.85B
"Nov. 8, 2007",31.68B
"Nov. 7, 2007",31.12B
"Nov. 6, 2007",32.11B
"Nov. 5, 2007",31.73B
"Nov. 2, 2007",31.68B
"Nov. 1, 2007",31.30B
"Oct. 31, 2007",31.96B
"Oct. 30, 2007",31.93B
"Oct. 29, 2007",31.97B
"Oct. 26, 2007",32.15B
"Oct. 25, 2007",31.95B
"Oct. 24, 2007",32.23B
"Oct. 23, 2007",32.23B
"Oct. 22, 2007",31.86B
"Oct. 19, 2007",31.95B
"Oct. 18, 2007",32.57B
"Oct. 17, 2007",32.43B
"Oct. 16, 2007",32.44B
"Oct. 15, 2007",32.71B
"Oct. 12, 2007",33.25B
"Oct. 11, 2007",32.90B
"Oct. 10, 2007",33.18B
"Oct. 9, 2007",33.13B
"Oct. 8, 2007",32.81B
"Oct. 5, 2007",32.80B
"Oct. 4, 2007",32.40B
"Oct. 3, 2007",32.56B
"Oct. 2, 2007",32.94B
"Oct. 1, 2007",32.84B
"Sept. 28, 2007",32.40B
"Sept. 27, 2007",32.36B
"Sept. 26, 2007",32.39B
"Sept. 25, 2007",32.35B
"Sept. 24, 2007",31.81B
"Sept. 21, 2007",32.19B
"Sept. 20, 2007",32.30B
"Sept. 19, 2007",33.25B
"Sept. 18, 2007",33.71B
"Sept. 17, 2007",33.43B
"Sept. 14, 2007",33.77B
"Sept. 13, 2007",33.69B
"Sept. 12, 2007",33.35B
"Sept. 11, 2007",33.60B
"Sept. 10, 2007",33.40B
"Sept. 7, 2007",33.47B
"Sept. 6, 2007",34.07B
"Sept. 5, 2007",33.99B
"Sept. 4, 2007",34.28B
"Aug. 31, 2007",33.92B
"Aug. 30, 2007",33.65B
"Aug. 29, 2007",33.94B
"Aug. 28, 2007",33.28B
"Aug. 27, 2007",34.13B
