date,enterprise_value
"Jan. 31, 2011",28.49B
"Jan. 28, 2011",28.54B
"Jan. 27, 2011",29.77B
"Jan. 26, 2011",29.75B
"Jan. 25, 2011",29.65B
"Jan. 24, 2011",29.77B
"Jan. 21, 2011",29.45B
"Jan. 20, 2011",29.50B
"Jan. 19, 2011",29.76B
"Jan. 18, 2011",30.22B
"Jan. 14, 2011",30.23B
"Jan. 13, 2011",30.17B
"Jan. 12, 2011",29.97B
"Jan. 11, 2011",29.44B
"Jan. 10, 2011",29.67B
"Jan. 7, 2011",29.39B
"Jan. 6, 2011",29.37B
"Jan. 5, 2011",29.61B
"Jan. 4, 2011",29.38B
"Jan. 3, 2011",29.40B
"Dec. 31, 2010",29.34B
"Dec. 30, 2010",29.33B
"Dec. 29, 2010",29.27B
"Dec. 28, 2010",29.34B
"Dec. 27, 2010",29.35B
"Dec. 23, 2010",29.34B
"Dec. 22, 2010",29.45B
"Dec. 21, 2010",29.56B
"Dec. 20, 2010",29.51B
"Dec. 17, 2010",29.36B
"Dec. 16, 2010",29.72B
"Dec. 15, 2010",29.15B
"Dec. 14, 2010",29.44B
"Dec. 13, 2010",29.75B
"Dec. 10, 2010",29.64B
"Dec. 9, 2010",29.68B
"Dec. 8, 2010",29.28B
"Dec. 7, 2010",29.23B
"Dec. 6, 2010",29.43B
"Dec. 3, 2010",29.97B
"Dec. 2, 2010",30.03B
"Dec. 1, 2010",29.65B
"Nov. 30, 2010",28.74B
"Nov. 29, 2010",29.03B
"Nov. 26, 2010",27.74B
"Nov. 24, 2010",28.05B
"Nov. 23, 2010",27.31B
"Nov. 22, 2010",27.69B
"Nov. 19, 2010",27.52B
"Nov. 18, 2010",27.61B
"Nov. 17, 2010",27.15B
"Nov. 16, 2010",27.23B
"Nov. 15, 2010",27.39B
"Nov. 12, 2010",27.68B
"Nov. 11, 2010",27.89B
"Nov. 10, 2010",28.05B
"Nov. 9, 2010",27.94B
"Nov. 8, 2010",28.63B
"Nov. 5, 2010",28.53B
"Nov. 4, 2010",28.15B
"Nov. 3, 2010",27.72B
"Nov. 2, 2010",27.59B
"Nov. 1, 2010",27.40B
"Oct. 29, 2010",27.81B
"Oct. 28, 2010",28.16B
"Oct. 27, 2010",27.94B
"Oct. 26, 2010",28.41B
"Oct. 25, 2010",28.39B
"Oct. 22, 2010",28.17B
"Oct. 21, 2010",28.08B
"Oct. 20, 2010",28.19B
"Oct. 19, 2010",27.63B
"Oct. 18, 2010",28.36B
"Oct. 15, 2010",28.41B
"Oct. 14, 2010",28.34B
"Oct. 13, 2010",28.45B
"Oct. 12, 2010",27.89B
"Oct. 11, 2010",28.02B
"Oct. 8, 2010",28.12B
"Oct. 7, 2010",27.50B
"Oct. 6, 2010",27.62B
"Oct. 5, 2010",27.84B
"Oct. 4, 2010",27.09B
"Oct. 1, 2010",27.16B
"Sept. 30, 2010",27.11B
"Sept. 29, 2010",27.39B
"Sept. 28, 2010",26.86B
"Sept. 27, 2010",26.66B
"Sept. 24, 2010",26.71B
"Sept. 23, 2010",26.22B
"Sept. 22, 2010",26.73B
"Sept. 21, 2010",26.52B
"Sept. 20, 2010",26.30B
"Sept. 17, 2010",26.10B
"Sept. 16, 2010",26.24B
"Sept. 15, 2010",27.25B
"Sept. 14, 2010",27.01B
"Sept. 13, 2010",26.87B
"Sept. 10, 2010",26.72B
"Sept. 9, 2010",26.76B
"Sept. 8, 2010",26.61B
"Sept. 7, 2010",26.03B
"Sept. 3, 2010",26.28B
"Sept. 2, 2010",25.95B
"Sept. 1, 2010",25.84B
"Aug. 31, 2010",24.80B
"Aug. 30, 2010",24.76B
"Aug. 27, 2010",25.29B
"Aug. 26, 2010",24.76B
"Aug. 25, 2010",24.75B
"Aug. 24, 2010",24.86B
"Aug. 23, 2010",25.60B
"Aug. 20, 2010",25.53B
"Aug. 19, 2010",25.64B
"Aug. 18, 2010",26.42B
"Aug. 17, 2010",26.33B
"Aug. 16, 2010",25.45B
"Aug. 13, 2010",25.40B
"Aug. 12, 2010",25.76B
"Aug. 11, 2010",26.13B
"Aug. 10, 2010",27.38B
"Aug. 9, 2010",27.44B
"Aug. 6, 2010",26.82B
"Aug. 5, 2010",26.95B
"Aug. 4, 2010",27.02B
"Aug. 3, 2010",26.29B
"Aug. 2, 2010",26.59B
"July 30, 2010",25.94B
"July 29, 2010",25.79B
"July 28, 2010",26.03B
"July 27, 2010",25.89B
"July 26, 2010",26.21B
"July 23, 2010",24.81B
"July 22, 2010",24.68B
"July 21, 2010",23.26B
"July 20, 2010",23.85B
"July 19, 2010",23.57B
"July 16, 2010",23.45B
"July 15, 2010",24.27B
"July 14, 2010",24.74B
"July 13, 2010",24.29B
"July 12, 2010",23.30B
"July 9, 2010",23.28B
"July 8, 2010",23.11B
"July 7, 2010",22.87B
"July 6, 2010",22.18B
"July 2, 2010",22.40B
"July 1, 2010",22.59B
"June 30, 2010",21.99B
"June 29, 2010",22.43B
"June 28, 2010",23.57B
"June 25, 2010",23.83B
"June 24, 2010",23.83B
"June 23, 2010",24.03B
"June 22, 2010",23.90B
"June 21, 2010",24.65B
"June 18, 2010",24.69B
"June 17, 2010",24.50B
"June 16, 2010",24.49B
"June 15, 2010",26.04B
"June 14, 2010",25.56B
"June 11, 2010",25.30B
"June 10, 2010",25.18B
"June 9, 2010",24.33B
"June 8, 2010",24.68B
"June 7, 2010",24.01B
"June 4, 2010",24.90B
"June 3, 2010",26.35B
"June 2, 2010",26.14B
"June 1, 2010",25.50B
"May 31, 2010",26.19B
"May 28, 2010",26.55B
"May 27, 2010",26.76B
"May 26, 2010",25.97B
"May 25, 2010",25.68B
"May 24, 2010",25.92B
"May 21, 2010",26.42B
"May 20, 2010",25.80B
"May 19, 2010",26.74B
"May 18, 2010",26.73B
"May 17, 2010",27.30B
"May 14, 2010",27.31B
"May 13, 2010",27.96B
"May 12, 2010",28.51B
"May 11, 2010",28.00B
"May 10, 2010",27.88B
"May 7, 2010",26.44B
"May 6, 2010",27.33B
"May 5, 2010",28.14B
"May 4, 2010",28.39B
"May 3, 2010",29.36B
"April 30, 2010",28.59B
"April 29, 2010",29.40B
"April 28, 2010",28.85B
"April 27, 2010",28.50B
"April 26, 2010",29.37B
"April 23, 2010",29.47B
"April 22, 2010",29.12B
"April 21, 2010",29.06B
"April 20, 2010",29.23B
"April 19, 2010",29.39B
"April 16, 2010",29.80B
"April 15, 2010",30.35B
"April 14, 2010",29.84B
"April 13, 2010",28.81B
"April 12, 2010",28.85B
"April 9, 2010",28.98B
"April 8, 2010",28.81B
"April 7, 2010",28.80B
"April 6, 2010",29.33B
"April 5, 2010",29.36B
"April 1, 2010",29.27B
"March 31, 2010",29.65B
"March 30, 2010",29.47B
"March 29, 2010",29.29B
"March 26, 2010",29.01B
"March 25, 2010",28.88B
"March 24, 2010",28.66B
"March 23, 2010",29.10B
"March 22, 2010",28.49B
"March 19, 2010",28.92B
"March 18, 2010",29.43B
"March 17, 2010",28.53B
"March 16, 2010",28.16B
"March 15, 2010",27.91B
"March 12, 2010",27.38B
"March 11, 2010",27.47B
"March 10, 2010",27.71B
"March 9, 2010",27.59B
"March 8, 2010",27.53B
"March 5, 2010",27.62B
"March 4, 2010",27.43B
"March 3, 2010",27.36B
"March 2, 2010",27.14B
"March 1, 2010",27.26B
"Feb. 28, 2010",26.93B
"Feb. 26, 2010",27.02B
"Feb. 25, 2010",26.52B
"Feb. 24, 2010",26.49B
"Feb. 23, 2010",25.99B
"Feb. 22, 2010",26.26B
"Feb. 19, 2010",26.08B
"Feb. 18, 2010",25.56B
"Feb. 17, 2010",25.51B
"Feb. 16, 2010",25.52B
"Feb. 12, 2010",25.07B
"Feb. 11, 2010",25.38B
"Feb. 10, 2010",24.99B
"Feb. 9, 2010",25.28B
"Feb. 8, 2010",24.49B
"Feb. 5, 2010",24.49B
"Feb. 4, 2010",25.17B
"Feb. 3, 2010",26.19B
"Feb. 2, 2010",26.26B
"Feb. 1, 2010",25.74B
"Jan. 29, 2010",25.01B
"Jan. 28, 2010",25.24B
"Jan. 27, 2010",25.66B
"Jan. 26, 2010",25.76B
"Jan. 25, 2010",25.74B
"Jan. 22, 2010",25.62B
"Jan. 21, 2010",26.03B
"Jan. 20, 2010",26.80B
"Jan. 19, 2010",27.37B
"Jan. 15, 2010",27.13B
"Jan. 14, 2010",27.49B
"Jan. 13, 2010",27.35B
"Jan. 12, 2010",27.59B
"Jan. 11, 2010",27.79B
"Jan. 8, 2010",27.09B
"Jan. 7, 2010",26.44B
"Jan. 6, 2010",26.73B
"Jan. 5, 2010",26.95B
"Jan. 4, 2010",26.61B
"Dec. 31, 2009",26.61B
"Dec. 30, 2009",27.14B
"Dec. 29, 2009",27.14B
"Dec. 28, 2009",26.47B
"Dec. 24, 2009",26.33B
"Dec. 23, 2009",26.70B
"Dec. 22, 2009",26.62B
"Dec. 21, 2009",27.00B
"Dec. 18, 2009",27.08B
"Dec. 17, 2009",26.92B
"Dec. 16, 2009",28.64B
"Dec. 15, 2009",29.08B
"Dec. 14, 2009",28.84B
"Dec. 11, 2009",28.02B
"Dec. 10, 2009",28.05B
"Dec. 9, 2009",28.35B
"Dec. 8, 2009",28.63B
"Dec. 7, 2009",27.89B
"Dec. 4, 2009",28.02B
"Dec. 3, 2009",27.39B
"Dec. 2, 2009",27.76B
"Dec. 1, 2009",27.37B
"Nov. 30, 2009",26.93B
"Nov. 27, 2009",26.12B
"Nov. 25, 2009",26.38B
"Nov. 24, 2009",25.85B
"Nov. 23, 2009",26.10B
"Nov. 20, 2009",25.84B
"Nov. 19, 2009",26.06B
"Nov. 18, 2009",26.45B
"Nov. 17, 2009",26.93B
"Nov. 16, 2009",26.79B
"Nov. 13, 2009",25.90B
"Nov. 12, 2009",25.53B
"Nov. 11, 2009",26.07B
"Nov. 10, 2009",25.95B
"Nov. 9, 2009",25.67B
"Nov. 6, 2009",24.39B
"Nov. 5, 2009",23.73B
"Nov. 4, 2009",23.08B
"Nov. 3, 2009",23.67B
"Nov. 2, 2009",23.06B
"Oct. 30, 2009",23.00B
"Oct. 29, 2009",23.71B
"Oct. 28, 2009",23.27B
"Oct. 27, 2009",23.66B
"Oct. 26, 2009",24.31B
"Oct. 23, 2009",24.38B
"Oct. 22, 2009",24.96B
"Oct. 21, 2009",25.17B
"Oct. 20, 2009",25.81B
"Oct. 19, 2009",25.29B
"Oct. 16, 2009",25.30B
"Oct. 15, 2009",25.58B
"Oct. 14, 2009",25.38B
"Oct. 13, 2009",24.72B
"Oct. 12, 2009",24.54B
"Oct. 9, 2009",24.50B
"Oct. 8, 2009",24.72B
"Oct. 7, 2009",24.10B
"Oct. 6, 2009",23.75B
"Oct. 5, 2009",23.87B
"Oct. 2, 2009",23.28B
"Oct. 1, 2009",23.31B
"Sept. 30, 2009",23.79B
"Sept. 29, 2009",23.74B
"Sept. 28, 2009",24.00B
"Sept. 25, 2009",23.22B
"Sept. 24, 2009",23.85B
"Sept. 23, 2009",23.81B
"Sept. 22, 2009",24.09B
"Sept. 21, 2009",23.91B
"Sept. 18, 2009",24.09B
"Sept. 17, 2009",24.18B
"Sept. 16, 2009",24.73B
"Sept. 15, 2009",25.14B
"Sept. 14, 2009",24.98B
"Sept. 11, 2009",24.49B
"Sept. 10, 2009",23.03B
"Sept. 9, 2009",22.84B
"Sept. 8, 2009",22.49B
"Sept. 4, 2009",22.47B
"Sept. 3, 2009",22.12B
"Sept. 2, 2009",21.73B
"Sept. 1, 2009",21.90B
"Aug. 31, 2009",21.79B
"Aug. 28, 2009",22.11B
"Aug. 27, 2009",21.70B
"Aug. 26, 2009",21.46B
"Aug. 25, 2009",21.61B
"Aug. 24, 2009",21.48B
"Aug. 21, 2009",21.49B
"Aug. 20, 2009",20.94B
"Aug. 19, 2009",20.80B
"Aug. 18, 2009",20.84B
"Aug. 17, 2009",20.25B
"Aug. 14, 2009",20.91B
"Aug. 13, 2009",21.19B
"Aug. 12, 2009",21.03B
"Aug. 11, 2009",20.90B
"Aug. 10, 2009",21.26B
"Aug. 7, 2009",21.49B
"Aug. 6, 2009",21.02B
"Aug. 5, 2009",21.34B
"Aug. 4, 2009",21.67B
"Aug. 3, 2009",21.83B
"July 31, 2009",21.48B
"July 30, 2009",21.34B
"July 29, 2009",20.83B
"July 28, 2009",20.78B
"July 27, 2009",21.09B
"July 24, 2009",20.59B
"July 23, 2009",20.36B
"July 22, 2009",19.59B
"July 21, 2009",19.18B
"July 20, 2009",19.56B
"July 17, 2009",19.18B
"July 16, 2009",19.59B
"July 15, 2009",18.21B
"July 14, 2009",17.64B
"July 13, 2009",17.72B
"July 10, 2009",17.41B
"July 9, 2009",17.12B
"July 8, 2009",16.94B
"July 7, 2009",17.24B
"July 6, 2009",17.78B
"July 2, 2009",17.24B
"July 1, 2009",17.82B
"June 30, 2009",17.64B
"June 29, 2009",17.65B
"June 26, 2009",17.58B
"June 25, 2009",17.85B
"June 24, 2009",16.79B
"June 23, 2009",16.12B
"June 22, 2009",15.91B
"June 19, 2009",16.34B
"June 18, 2009",16.50B
"June 17, 2009",16.11B
"June 16, 2009",16.33B
"June 15, 2009",16.52B
"June 12, 2009",17.26B
"June 11, 2009",17.81B
"June 10, 2009",18.15B
"June 9, 2009",18.09B
"June 8, 2009",17.91B
"June 5, 2009",18.11B
"June 4, 2009",18.08B
"June 3, 2009",17.86B
"June 2, 2009",18.28B
"June 1, 2009",18.35B
"May 31, 2009",17.59B
"May 29, 2009",17.59B
"May 28, 2009",17.02B
"May 27, 2009",16.95B
"May 26, 2009",17.57B
"May 22, 2009",16.79B
"May 21, 2009",16.97B
"May 20, 2009",17.67B
"May 19, 2009",17.35B
"May 18, 2009",17.17B
"May 15, 2009",16.83B
"May 14, 2009",16.96B
"May 13, 2009",16.75B
"May 12, 2009",17.50B
"May 11, 2009",18.13B
"May 8, 2009",19.03B
"May 7, 2009",18.80B
"May 6, 2009",19.55B
"May 5, 2009",19.25B
"May 4, 2009",18.86B
"May 1, 2009",17.50B
"April 30, 2009",17.76B
"April 29, 2009",17.54B
"April 28, 2009",16.93B
"April 27, 2009",16.78B
"April 24, 2009",17.79B
"April 23, 2009",17.47B
"April 22, 2009",16.91B
"April 21, 2009",16.69B
"April 20, 2009",16.24B
"April 17, 2009",16.91B
"April 16, 2009",17.22B
"April 15, 2009",15.91B
"April 14, 2009",16.11B
"April 13, 2009",16.21B
"April 9, 2009",16.19B
"April 8, 2009",15.27B
"April 7, 2009",14.81B
"April 6, 2009",15.38B
"April 3, 2009",15.91B
"April 2, 2009",15.62B
"April 1, 2009",14.33B
"March 31, 2009",14.19B
"March 30, 2009",14.06B
"March 27, 2009",14.56B
"March 26, 2009",14.96B
"March 25, 2009",13.81B
"March 24, 2009",13.90B
"March 23, 2009",14.20B
"March 20, 2009",13.38B
"March 19, 2009",14.38B
"March 18, 2009",13.74B
"March 17, 2009",13.40B
"March 16, 2009",12.84B
"March 13, 2009",12.16B
"March 12, 2009",12.34B
"March 11, 2009",12.03B
"March 10, 2009",11.88B
"March 9, 2009",11.01B
"March 6, 2009",11.47B
"March 5, 2009",12.47B
"March 4, 2009",13.59B
"March 3, 2009",12.81B
"March 2, 2009",12.88B
"Feb. 28, 2009",13.78B
"Feb. 27, 2009",13.92B
"Feb. 26, 2009",13.95B
"Feb. 25, 2009",14.26B
"Feb. 24, 2009",15.06B
"Feb. 23, 2009",14.33B
"Feb. 20, 2009",15.08B
"Feb. 19, 2009",15.30B
"Feb. 18, 2009",15.41B
"Feb. 17, 2009",15.78B
"Feb. 13, 2009",16.59B
"Feb. 12, 2009",16.72B
"Feb. 11, 2009",16.82B
"Feb. 10, 2009",16.66B
"Feb. 9, 2009",17.79B
"Feb. 6, 2009",17.67B
"Feb. 5, 2009",16.83B
"Feb. 4, 2009",16.42B
"Feb. 3, 2009",16.91B
"Feb. 2, 2009",15.77B
"Jan. 30, 2009",16.32B
"Jan. 29, 2009",17.44B
"Jan. 28, 2009",18.13B
"Jan. 27, 2009",17.76B
"Jan. 26, 2009",17.45B
"Jan. 23, 2009",17.31B
"Jan. 22, 2009",18.00B
"Jan. 21, 2009",18.17B
"Jan. 20, 2009",17.58B
"Jan. 16, 2009",18.70B
"Jan. 15, 2009",18.69B
"Jan. 14, 2009",18.49B
"Jan. 13, 2009",19.29B
"Jan. 12, 2009",19.24B
"Jan. 9, 2009",19.24B
"Jan. 8, 2009",19.79B
"Jan. 7, 2009",19.97B
"Jan. 6, 2009",20.41B
"Jan. 5, 2009",20.37B
"Jan. 2, 2009",20.52B
"Dec. 31, 2008",20.43B
"Dec. 30, 2008",19.83B
"Dec. 29, 2008",19.19B
"Dec. 26, 2008",19.44B
"Dec. 24, 2008",19.52B
"Dec. 23, 2008",19.41B
"Dec. 22, 2008",20.06B
"Dec. 19, 2008",20.26B
"Dec. 18, 2008",19.95B
"Dec. 17, 2008",20.38B
"Dec. 16, 2008",20.20B
"Dec. 15, 2008",19.21B
"Dec. 12, 2008",19.54B
"Dec. 11, 2008",18.69B
"Dec. 10, 2008",19.44B
"Dec. 9, 2008",20.26B
"Dec. 8, 2008",23.61B
"Dec. 5, 2008",23.39B
"Dec. 4, 2008",22.52B
"Dec. 3, 2008",22.26B
"Dec. 2, 2008",21.33B
"Dec. 1, 2008",20.20B
"Nov. 30, 2008",22.44B
"Nov. 28, 2008",22.42B
"Nov. 26, 2008",21.98B
"Nov. 25, 2008",21.33B
"Nov. 24, 2008",21.11B
"Nov. 21, 2008",19.39B
"Nov. 20, 2008",18.10B
"Nov. 19, 2008",19.29B
"Nov. 18, 2008",20.60B
"Nov. 17, 2008",19.97B
"Nov. 14, 2008",20.47B
"Nov. 13, 2008",21.33B
"Nov. 12, 2008",20.07B
"Nov. 11, 2008",21.13B
"Nov. 10, 2008",21.07B
"Nov. 7, 2008",20.54B
"Nov. 6, 2008",19.90B
"Nov. 5, 2008",20.33B
"Nov. 4, 2008",21.85B
"Nov. 3, 2008",20.98B
"Oct. 31, 2008",20.78B
"Oct. 30, 2008",19.42B
"Oct. 29, 2008",18.51B
"Oct. 28, 2008",18.54B
"Oct. 27, 2008",17.53B
"Oct. 24, 2008",18.12B
"Oct. 23, 2008",19.11B
"Oct. 22, 2008",18.49B
"Oct. 21, 2008",19.87B
"Oct. 20, 2008",20.40B
"Oct. 17, 2008",19.90B
"Oct. 16, 2008",21.05B
"Oct. 15, 2008",20.75B
"Oct. 14, 2008",22.46B
"Oct. 13, 2008",23.37B
"Oct. 10, 2008",21.71B
"Oct. 9, 2008",21.23B
"Oct. 8, 2008",22.52B
"Oct. 7, 2008",23.67B
"Oct. 6, 2008",24.51B
"Oct. 3, 2008",24.71B
"Oct. 2, 2008",24.56B
"Oct. 1, 2008",25.56B
"Sept. 30, 2008",25.04B
"Sept. 29, 2008",25.21B
"Sept. 26, 2008",25.82B
"Sept. 25, 2008",25.92B
"Sept. 24, 2008",26.11B
"Sept. 23, 2008",26.83B
"Sept. 22, 2008",27.10B
"Sept. 19, 2008",28.47B
"Sept. 18, 2008",28.80B
"Sept. 17, 2008",27.85B
"Sept. 16, 2008",29.07B
"Sept. 15, 2008",28.60B
"Sept. 12, 2008",28.69B
"Sept. 11, 2008",28.57B
"Sept. 10, 2008",27.76B
"Sept. 9, 2008",26.79B
"Sept. 8, 2008",26.83B
"Sept. 5, 2008",26.02B
"Sept. 4, 2008",26.19B
"Sept. 3, 2008",26.87B
"Sept. 2, 2008",26.77B
"Aug. 31, 2008",26.19B
"Aug. 29, 2008",26.24B
"Aug. 28, 2008",26.59B
"Aug. 27, 2008",25.84B
"Aug. 26, 2008",25.64B
"Aug. 25, 2008",25.65B
"Aug. 22, 2008",26.20B
"Aug. 21, 2008",25.76B
"Aug. 20, 2008",26.04B
"Aug. 19, 2008",26.27B
"Aug. 18, 2008",27.21B
"Aug. 15, 2008",27.81B
"Aug. 14, 2008",27.53B
"Aug. 13, 2008",26.86B
"Aug. 12, 2008",27.74B
"Aug. 11, 2008",27.84B
"Aug. 8, 2008",27.90B
"Aug. 7, 2008",26.37B
"Aug. 6, 2008",26.29B
"Aug. 5, 2008",26.61B
"Aug. 4, 2008",24.95B
"Aug. 1, 2008",24.54B
"July 31, 2008",25.00B
"July 30, 2008",25.26B
"July 29, 2008",26.02B
"July 28, 2008",24.75B
"July 25, 2008",25.21B
"July 24, 2008",25.30B
"July 23, 2008",26.31B
"July 22, 2008",25.51B
"July 21, 2008",24.68B
"July 18, 2008",25.21B
"July 17, 2008",25.07B
"July 16, 2008",24.42B
"July 15, 2008",23.19B
"July 14, 2008",23.22B
"July 11, 2008",23.46B
"July 10, 2008",23.86B
"July 9, 2008",23.99B
"July 8, 2008",24.57B
"July 7, 2008",23.79B
"July 3, 2008",23.78B
"July 2, 2008",23.70B
"July 1, 2008",24.22B
"June 30, 2008",24.97B
"June 27, 2008",24.49B
"June 26, 2008",24.75B
"June 25, 2008",25.28B
"June 24, 2008",25.34B
"June 23, 2008",25.39B
"June 20, 2008",25.52B
"June 19, 2008",25.89B
"June 18, 2008",26.16B
"June 17, 2008",26.70B
"June 16, 2008",27.22B
"June 13, 2008",27.21B
"June 12, 2008",27.66B
"June 11, 2008",27.39B
"June 10, 2008",28.55B
"June 9, 2008",28.19B
"June 6, 2008",28.10B
"June 5, 2008",29.61B
"June 4, 2008",28.94B
"June 3, 2008",28.44B
"June 2, 2008",28.66B
"May 31, 2008",28.99B
"May 30, 2008",29.45B
"May 29, 2008",29.59B
"May 28, 2008",29.17B
"May 27, 2008",28.82B
"May 23, 2008",27.94B
"May 22, 2008",28.56B
"May 21, 2008",28.39B
"May 20, 2008",28.86B
"May 19, 2008",29.25B
"May 16, 2008",29.21B
"May 15, 2008",29.19B
"May 14, 2008",29.25B
"May 13, 2008",28.80B
"May 12, 2008",29.07B
"May 9, 2008",29.03B
"May 8, 2008",29.91B
"May 7, 2008",30.08B
"May 6, 2008",31.30B
"May 5, 2008",30.61B
"May 2, 2008",31.05B
"May 1, 2008",31.60B
"April 30, 2008",30.74B
"April 29, 2008",31.20B
"April 28, 2008",30.64B
"April 25, 2008",30.30B
"April 24, 2008",30.39B
"April 23, 2008",29.88B
"April 22, 2008",30.03B
"April 21, 2008",30.61B
"April 18, 2008",31.00B
"April 17, 2008",30.46B
"April 16, 2008",31.10B
"April 15, 2008",30.06B
"April 14, 2008",29.79B
"April 11, 2008",29.82B
"April 10, 2008",30.26B
"April 9, 2008",29.88B
"April 8, 2008",30.79B
"April 7, 2008",30.93B
"April 4, 2008",31.05B
"April 3, 2008",31.30B
"April 2, 2008",31.19B
"April 1, 2008",31.31B
"March 31, 2008",29.75B
"March 28, 2008",29.31B
"March 27, 2008",29.45B
"March 26, 2008",29.31B
"March 25, 2008",29.37B
"March 24, 2008",29.16B
"March 20, 2008",27.99B
"March 19, 2008",27.75B
"March 18, 2008",27.96B
"March 17, 2008",26.61B
"March 14, 2008",27.30B
"March 13, 2008",28.00B
"March 12, 2008",28.00B
"March 11, 2008",28.34B
"March 10, 2008",27.35B
"March 7, 2008",27.89B
"March 6, 2008",28.56B
"March 5, 2008",29.02B
"March 4, 2008",29.01B
"March 3, 2008",28.67B
"Feb. 29, 2008",28.33B
"Feb. 28, 2008",28.91B
"Feb. 27, 2008",29.41B
"Feb. 26, 2008",29.46B
"Feb. 25, 2008",29.07B
"Feb. 22, 2008",28.87B
"Feb. 21, 2008",28.95B
"Feb. 20, 2008",29.14B
"Feb. 19, 2008",28.92B
"Feb. 15, 2008",28.51B
"Feb. 14, 2008",28.54B
"Feb. 13, 2008",28.90B
"Feb. 12, 2008",28.57B
"Feb. 11, 2008",28.68B
"Feb. 8, 2008",28.54B
"Feb. 7, 2008",29.21B
"Feb. 6, 2008",29.02B
"Feb. 5, 2008",28.85B
"Feb. 4, 2008",29.70B
"Feb. 1, 2008",30.21B
"Jan. 31, 2008",30.18B
"Jan. 30, 2008",29.79B
"Jan. 29, 2008",30.03B
"Jan. 28, 2008",29.76B
"Jan. 25, 2008",29.14B
"Jan. 24, 2008",28.69B
"Jan. 23, 2008",28.84B
"Jan. 22, 2008",27.35B
"Jan. 18, 2008",27.30B
"Jan. 17, 2008",26.92B
"Jan. 16, 2008",27.43B
"Jan. 15, 2008",27.07B
"Jan. 14, 2008",27.50B
"Jan. 11, 2008",27.31B
"Jan. 10, 2008",27.61B
"Jan. 9, 2008",26.92B
"Jan. 8, 2008",26.92B
"Jan. 7, 2008",27.14B
"Jan. 4, 2008",27.33B
"Jan. 3, 2008",28.32B
"Jan. 2, 2008",27.97B
"Dec. 31, 2007",28.90B
"Dec. 28, 2007",29.35B
"Dec. 27, 2007",29.74B
"Dec. 26, 2007",30.06B
"Dec. 24, 2007",29.81B
"Dec. 21, 2007",30.48B
"Dec. 20, 2007",30.28B
"Dec. 19, 2007",30.59B
"Dec. 18, 2007",31.25B
"Dec. 17, 2007",30.98B
"Dec. 14, 2007",30.94B
"Dec. 13, 2007",31.34B
"Dec. 12, 2007",31.58B
"Dec. 11, 2007",31.48B
"Dec. 10, 2007",32.47B
"Dec. 7, 2007",32.27B
"Dec. 6, 2007",31.74B
"Dec. 5, 2007",31.39B
"Dec. 4, 2007",31.34B
"Dec. 3, 2007",31.35B
"Nov. 30, 2007",31.73B
"Nov. 29, 2007",30.78B
"Nov. 28, 2007",31.06B
"Nov. 27, 2007",29.86B
"Nov. 26, 2007",29.37B
"Nov. 23, 2007",29.98B
"Nov. 21, 2007",29.39B
"Nov. 20, 2007",29.90B
"Nov. 19, 2007",30.12B
"Nov. 16, 2007",30.97B
"Nov. 15, 2007",32.38B
"Nov. 14, 2007",32.34B
"Nov. 13, 2007",32.56B
"Nov. 12, 2007",31.79B
"Nov. 9, 2007",31.88B
"Nov. 8, 2007",32.71B
"Nov. 7, 2007",32.15B
"Nov. 6, 2007",33.14B
"Nov. 5, 2007",32.76B
"Nov. 2, 2007",32.71B
"Nov. 1, 2007",32.33B
"Oct. 31, 2007",32.99B
"Oct. 30, 2007",32.95B
"Oct. 29, 2007",33.00B
"Oct. 26, 2007",33.17B
"Oct. 25, 2007",32.98B
"Oct. 24, 2007",33.25B
"Oct. 23, 2007",33.26B
"Oct. 22, 2007",32.89B
"Oct. 19, 2007",32.98B
"Oct. 18, 2007",33.60B
"Oct. 17, 2007",33.46B
"Oct. 16, 2007",33.47B
"Oct. 15, 2007",33.74B
"Oct. 12, 2007",34.28B
"Oct. 11, 2007",33.93B
"Oct. 10, 2007",34.21B
"Oct. 9, 2007",34.15B
"Oct. 8, 2007",33.84B
"Oct. 5, 2007",33.83B
"Oct. 4, 2007",33.42B
"Oct. 3, 2007",33.59B
"Oct. 2, 2007",33.97B
"Oct. 1, 2007",33.87B
"Sept. 28, 2007",33.42B
"Sept. 27, 2007",33.39B
"Sept. 26, 2007",33.42B
"Sept. 25, 2007",33.38B
"Sept. 24, 2007",32.84B
"Sept. 21, 2007",33.22B
"Sept. 20, 2007",33.33B
"Sept. 19, 2007",34.28B
"Sept. 18, 2007",34.74B
"Sept. 17, 2007",34.46B
"Sept. 14, 2007",34.79B
"Sept. 13, 2007",34.71B
"Sept. 12, 2007",34.38B
"Sept. 11, 2007",34.62B
"Sept. 10, 2007",34.43B
"Sept. 7, 2007",34.49B
"Sept. 6, 2007",35.10B
"Sept. 5, 2007",35.02B
"Sept. 4, 2007",35.31B
"Aug. 31, 2007",34.95B
"Aug. 30, 2007",34.72B
"Aug. 29, 2007",35.02B
"Aug. 28, 2007",34.36B
"Aug. 27, 2007",35.21B
"Aug. 24, 2007",35.38B
"Aug. 23, 2007",35.14B
"Aug. 22, 2007",35.22B
"Aug. 21, 2007",34.67B
"Aug. 20, 2007",34.71B
"Aug. 17, 2007",34.42B
"Aug. 16, 2007",33.24B
"Aug. 15, 2007",34.01B
