date,price_target_upside
"Sept. 20, 2016",12.00%
"Sept. 19, 2016",12.97%
"Sept. 16, 2016",14.65%
"Sept. 15, 2016",13.81%
"Sept. 14, 2016",14.25%
"Sept. 13, 2016",13.61%
"Sept. 12, 2016",11.86%
"Sept. 9, 2016",13.54%
"Sept. 8, 2016",10.41%
"Sept. 7, 2016",10.55%
"Sept. 6, 2016",10.80%
"Sept. 2, 2016",10.35%
"Sept. 1, 2016",10.25%
"Aug. 31, 2016",10.73%
"Aug. 30, 2016",10.73%
"Aug. 29, 2016",10.57%
"Aug. 26, 2016",10.72%
"Aug. 25, 2016",10.33%
"Aug. 24, 2016",8.56%
"Aug. 23, 2016",8.32%
"Aug. 22, 2016",8.78%
"Aug. 19, 2016",8.30%
"Aug. 18, 2016",9.23%
"Aug. 17, 2016",9.72%
"Aug. 16, 2016",9.53%
"Aug. 15, 2016",9.75%
"Aug. 12, 2016",10.32%
"Aug. 11, 2016",10.12%
"Aug. 10, 2016",10.89%
"Aug. 9, 2016",11.10%
"Aug. 8, 2016",11.53%
"Aug. 5, 2016",12.07%
"Aug. 4, 2016",14.24%
"Aug. 3, 2016",13.68%
"Aug. 2, 2016",14.70%
"Aug. 1, 2016",12.94%
"July 29, 2016",12.77%
"July 28, 2016",13.08%
"July 27, 2016",13.46%
"July 26, 2016",13.05%
"July 25, 2016",13.95%
"July 22, 2016",13.56%
"July 21, 2016",15.25%
"July 20, 2016",14.06%
"July 19, 2016",14.34%
"July 18, 2016",13.57%
"July 15, 2016",13.69%
"July 14, 2016",13.05%
"July 13, 2016",13.81%
"July 12, 2016",13.92%
"July 11, 2016",15.98%
"July 8, 2016",16.64%
"July 7, 2016",19.41%
"July 6, 2016",20.31%
"July 5, 2016",19.68%
"July 1, 2016",18.38%
"June 30, 2016",19.77%
"June 29, 2016",20.98%
"June 28, 2016",22.75%
"June 27, 2016",24.40%
"June 24, 2016",20.73%
"June 23, 2016",15.13%
"June 22, 2016",16.15%
"June 21, 2016",9.31%
"June 20, 2016",8.50%
"June 17, 2016",9.99%
"June 16, 2016",10.24%
"June 15, 2016",11.29%
"June 14, 2016",11.23%
"June 13, 2016",10.85%
"June 10, 2016",10.54%
"June 9, 2016",8.36%
"June 8, 2016",7.94%
"June 7, 2016",7.89%
"June 6, 2016",8.92%
"June 3, 2016",8.35%
"June 2, 2016",7.68%
"June 1, 2016",7.63%
"May 31, 2016",7.45%
"May 27, 2016",7.78%
"May 26, 2016",8.48%
"May 25, 2016",7.94%
"May 24, 2016",7.84%
"May 23, 2016",9.39%
"May 20, 2016",9.67%
"May 19, 2016",10.81%
"May 18, 2016",10.55%
"May 17, 2016",11.10%
"May 16, 2016",11.17%
"May 13, 2016",11.76%
"May 12, 2016",10.63%
"May 11, 2016",9.31%
"May 10, 2016",8.00%
"May 9, 2016",8.64%
"May 6, 2016",9.49%
"May 5, 2016",9.94%
"May 4, 2016",6.69%
"May 3, 2016",6.12%
"May 2, 2016",4.35%
"April 29, 2016",5.92%
"April 28, 2016",5.57%
"April 27, 2016",4.37%
"April 26, 2016",4.65%
"April 25, 2016",5.63%
"April 22, 2016",5.15%
"April 21, 2016",5.62%
"April 20, 2016",4.47%
"April 19, 2016",3.93%
"April 18, 2016",4.64%
"April 15, 2016",5.64%
"April 14, 2016",5.77%
"April 13, 2016",4.81%
"April 12, 2016",6.15%
"April 11, 2016",7.49%
"April 8, 2016",7.25%
"April 7, 2016",8.67%
"April 6, 2016",7.67%
"April 5, 2016",8.23%
"April 4, 2016",7.00%
"April 1, 2016",7.64%
"March 31, 2016",8.26%
"March 30, 2016",9.03%
"March 29, 2016",8.08%
"March 28, 2016",8.62%
"March 24, 2016",8.31%
"March 23, 2016",8.32%
"March 22, 2016",7.80%
"March 21, 2016",7.07%
"March 18, 2016",7.61%
"March 17, 2016",9.19%
"March 16, 2016",20.11%
"March 15, 2016",21.12%
"March 14, 2016",20.77%
"March 11, 2016",20.05%
"March 10, 2016",22.44%
"March 9, 2016",23.26%
"March 8, 2016",22.61%
"March 7, 2016",19.87%
"March 4, 2016",20.84%
"March 3, 2016",20.88%
"March 2, 2016",22.24%
"March 1, 2016",23.01%
"Feb. 29, 2016",27.05%
"Feb. 26, 2016",26.90%
"Feb. 25, 2016",28.21%
"Feb. 24, 2016",30.60%
"Feb. 23, 2016",30.28%
"Feb. 22, 2016",30.03%
"Feb. 19, 2016",35.71%
"Feb. 18, 2016",34.09%
"Feb. 17, 2016",32.31%
"Feb. 16, 2016",33.29%
"Feb. 12, 2016",36.93%
"Feb. 11, 2016",41.53%
"Feb. 10, 2016",37.96%
"Feb. 9, 2016",35.70%
"Feb. 8, 2016",35.11%
"Feb. 5, 2016",34.04%
"Feb. 4, 2016",31.74%
"Feb. 3, 2016",34.99%
"Feb. 2, 2016",35.85%
"Feb. 1, 2016",33.49%
"Jan. 29, 2016",32.92%
"Jan. 28, 2016",37.94%
"Jan. 27, 2016",37.91%
"Jan. 26, 2016",38.96%
"Jan. 25, 2016",40.32%
"Jan. 22, 2016",38.65%
"Jan. 21, 2016",43.13%
"Jan. 20, 2016",43.58%
"Jan. 19, 2016",40.19%
"Jan. 15, 2016",40.68%
"Jan. 14, 2016",35.57%
"Jan. 13, 2016",37.04%
"Jan. 12, 2016",32.54%
"Jan. 11, 2016",34.28%
"Jan. 8, 2016",33.28%
"Jan. 7, 2016",33.60%
"Jan. 6, 2016",28.22%
"Jan. 5, 2016",24.78%
"Jan. 4, 2016",25.85%
"Dec. 31, 2015",21.15%
"Dec. 30, 2015",20.99%
"Dec. 29, 2015",20.95%
"Dec. 28, 2015",21.62%
"Dec. 24, 2015",20.61%
"Dec. 23, 2015",19.76%
"Dec. 22, 2015",21.62%
"Dec. 21, 2015",23.84%
"Dec. 18, 2015",22.66%
"Dec. 17, 2015",18.88%
"Dec. 16, 2015",20.45%
"Dec. 15, 2015",23.90%
"Dec. 14, 2015",25.71%
"Dec. 11, 2015",26.37%
"Dec. 10, 2015",22.98%
"Dec. 9, 2015",24.18%
"Dec. 8, 2015",23.06%
"Dec. 7, 2015",19.92%
"Dec. 4, 2015",17.88%
"Dec. 3, 2015",20.28%
"Dec. 2, 2015",17.05%
"Dec. 1, 2015",15.17%
"Nov. 30, 2015",16.55%
"Nov. 27, 2015",12.49%
"Nov. 25, 2015",13.66%
"Nov. 24, 2015",13.11%
"Nov. 23, 2015",12.94%
"Nov. 20, 2015",12.45%
"Nov. 19, 2015",13.00%
"Nov. 18, 2015",13.37%
"Nov. 17, 2015",14.36%
"Nov. 16, 2015",14.46%
"Nov. 13, 2015",16.74%
"Nov. 12, 2015",16.24%
"Nov. 11, 2015",14.63%
"Nov. 10, 2015",14.29%
"Nov. 9, 2015",14.97%
"Nov. 6, 2015",13.67%
"Nov. 5, 2015",15.30%
"Nov. 4, 2015",16.22%
"Nov. 3, 2015",16.13%
"Nov. 2, 2015",16.26%
"Oct. 30, 2015",18.55%
"Oct. 29, 2015",18.29%
"Oct. 28, 2015",19.15%
"Oct. 27, 2015",18.61%
"Oct. 26, 2015",17.18%
"Oct. 23, 2015",15.97%
"Oct. 22, 2015",15.83%
"Oct. 21, 2015",18.60%
"Oct. 20, 2015",20.13%
"Oct. 19, 2015",21.41%
"Oct. 16, 2015",21.33%
"Oct. 15, 2015",21.62%
"Oct. 14, 2015",22.74%
"Oct. 13, 2015",22.13%
"Oct. 12, 2015",19.80%
"Oct. 9, 2015",19.05%
"Oct. 8, 2015",18.88%
"Oct. 7, 2015",20.88%
"Oct. 6, 2015",22.05%
"Oct. 5, 2015",23.72%
"Oct. 2, 2015",27.46%
"Oct. 1, 2015",28.17%
"Sept. 30, 2015",28.82%
"Sept. 29, 2015",30.38%
"Sept. 28, 2015",31.48%
"Sept. 25, 2015",28.40%
"Sept. 24, 2015",30.22%
"Sept. 23, 2015",29.12%
"Sept. 22, 2015",28.83%
"Sept. 21, 2015",27.03%
"Sept. 18, 2015",27.77%
"Sept. 17, 2015",24.19%
"Sept. 16, 2015",27.91%
"Sept. 15, 2015",25.61%
"Sept. 14, 2015",28.76%
"Sept. 11, 2015",28.41%
"Sept. 10, 2015",30.40%
"Sept. 9, 2015",28.69%
"Sept. 8, 2015",27.24%
"Sept. 4, 2015",31.51%
"Sept. 3, 2015",29.25%
"Sept. 2, 2015",29.58%
"Sept. 1, 2015",32.32%
"Aug. 31, 2015",30.05%
"Aug. 28, 2015",28.44%
"Aug. 27, 2015",27.99%
"Aug. 26, 2015",31.96%
"Aug. 25, 2015",35.03%
"Aug. 24, 2015",32.01%
"Aug. 21, 2015",25.53%
"Aug. 20, 2015",22.08%
"Aug. 19, 2015",18.74%
"Aug. 18, 2015",18.24%
"Aug. 17, 2015",18.73%
"Aug. 14, 2015",18.85%
"Aug. 13, 2015",19.72%
"Aug. 12, 2015",18.49%
"Aug. 11, 2015",16.29%
"Aug. 10, 2015",15.63%
"Aug. 7, 2015",17.45%
"Aug. 6, 2015",15.64%
"Aug. 5, 2015",15.39%
"Aug. 4, 2015",16.20%
"Aug. 3, 2015",15.71%
"July 31, 2015",15.30%
"July 30, 2015",15.40%
"July 29, 2015",14.99%
"July 28, 2015",16.66%
"July 27, 2015",19.98%
"July 24, 2015",20.44%
"July 23, 2015",18.45%
"July 22, 2015",17.30%
"July 21, 2015",15.88%
"July 20, 2015",16.12%
"July 17, 2015",16.11%
"July 16, 2015",16.62%
"July 15, 2015",16.86%
"July 14, 2015",15.42%
"July 13, 2015",15.61%
"July 10, 2015",17.33%
"July 9, 2015",17.85%
"July 8, 2015",18.36%
"July 7, 2015",16.03%
"July 6, 2015",17.13%
"July 2, 2015",15.57%
"July 1, 2015",16.47%
"June 30, 2015",16.07%
"June 29, 2015",15.65%
"June 26, 2015",13.89%
"June 25, 2015",14.46%
"June 24, 2015",14.05%
"June 23, 2015",12.35%
"June 22, 2015",11.70%
"June 19, 2015",11.92%
"June 18, 2015",10.38%
"June 17, 2015",11.19%
"June 16, 2015",7.84%
"June 15, 2015",7.30%
"June 12, 2015",6.58%
"June 11, 2015",5.89%
"June 10, 2015",6.91%
"June 9, 2015",7.86%
"June 8, 2015",8.14%
"June 5, 2015",6.75%
"June 4, 2015",8.30%
"June 3, 2015",8.13%
"June 2, 2015",10.71%
"June 1, 2015",10.93%
"May 29, 2015",11.92%
"May 28, 2015",10.72%
"May 27, 2015",9.84%
"May 26, 2015",11.45%
"May 22, 2015",10.77%
"May 21, 2015",9.91%
"May 20, 2015",9.31%
"May 19, 2015",9.03%
"May 18, 2015",9.52%
"May 15, 2015",10.48%
"May 14, 2015",11.56%
"May 13, 2015",12.55%
"May 12, 2015",11.58%
"May 11, 2015",11.08%
"May 8, 2015",11.38%
"May 7, 2015",12.43%
"May 6, 2015",13.87%
"May 5, 2015",13.71%
"May 4, 2015",12.04%
"May 1, 2015",12.43%
"April 30, 2015",12.97%
"April 29, 2015",12.97%
"April 28, 2015",11.87%
"April 27, 2015",13.33%
"April 24, 2015",12.72%
"April 23, 2015",12.62%
"April 22, 2015",12.68%
"April 21, 2015",12.74%
"April 20, 2015",13.31%
"April 17, 2015",14.02%
"April 16, 2015",13.19%
"April 15, 2015",13.00%
"April 14, 2015",11.70%
"April 13, 2015",10.65%
"April 10, 2015",9.86%
"April 9, 2015",10.66%
"April 8, 2015",11.36%
"April 7, 2015",11.20%
"April 6, 2015",14.48%
"April 2, 2015",14.79%
"April 1, 2015",14.77%
"March 31, 2015",15.32%
"March 30, 2015",14.42%
"March 27, 2015",15.92%
"March 26, 2015",15.29%
"March 25, 2015",15.41%
"March 24, 2015",12.86%
"March 23, 2015",11.88%
"March 20, 2015",10.97%
