date,pe_ratio
"Feb. 1, 2017",27.33
"Jan. 31, 2017",27.74
"Jan. 30, 2017",28.35
"Jan. 27, 2017",28.74
"Jan. 26, 2017",28.25
"Jan. 25, 2017",28.31
"Jan. 24, 2017",28.11
"Jan. 23, 2017",27.21
"Jan. 20, 2017",27.25
"Jan. 19, 2017",27.31
"Jan. 18, 2017",27.47
"Jan. 17, 2017",27.29
"Jan. 13, 2017",27.44
"Jan. 12, 2017",27.49
"Jan. 11, 2017",27.76
"Jan. 10, 2017",27.64
"Jan. 9, 2017",27.83
"Jan. 6, 2017",27.91
"Jan. 5, 2017",27.64
"Jan. 4, 2017",27.68
"Jan. 3, 2017",27.54
"Dec. 30, 2016",27.32
"Dec. 29, 2016",27.43
"Dec. 28, 2016",27.65
"Dec. 27, 2016",27.95
"Dec. 23, 2016",28.15
"Dec. 22, 2016",28.00
"Dec. 21, 2016",28.19
"Dec. 20, 2016",29.16
"Dec. 19, 2016",28.99
"Dec. 16, 2016",28.82
"Dec. 15, 2016",29.04
"Dec. 14, 2016",29.04
"Dec. 13, 2016",29.49
"Dec. 12, 2016",28.99
"Dec. 9, 2016",28.84
"Dec. 8, 2016",28.91
"Dec. 7, 2016",28.83
"Dec. 6, 2016",28.36
"Dec. 5, 2016",28.53
"Dec. 2, 2016",28.28
"Dec. 1, 2016",28.20
"Nov. 30, 2016",28.12
"Nov. 29, 2016",28.55
"Nov. 28, 2016",28.51
"Nov. 25, 2016",28.73
"Nov. 23, 2016",28.52
"Nov. 22, 2016",28.21
"Nov. 21, 2016",28.22
"Nov. 18, 2016",28.09
"Nov. 17, 2016",27.76
"Nov. 16, 2016",27.57
"Nov. 15, 2016",27.81
"Nov. 14, 2016",27.93
"Nov. 11, 2016",27.55
"Nov. 10, 2016",27.54
"Nov. 9, 2016",27.18
"Nov. 8, 2016",27.20
"Nov. 7, 2016",27.00
"Nov. 4, 2016",26.22
"Nov. 3, 2016",26.05
"Nov. 2, 2016",25.86
"Nov. 1, 2016",25.73
"Oct. 31, 2016",26.15
"Oct. 28, 2016",26.14
"Oct. 27, 2016",26.16
"Oct. 26, 2016",26.04
"Oct. 25, 2016",25.79
"Oct. 24, 2016",25.81
"Oct. 21, 2016",25.53
"Oct. 20, 2016",25.46
"Oct. 19, 2016",25.57
"Oct. 18, 2016",25.61
"Oct. 17, 2016",25.63
"Oct. 14, 2016",25.65
"Oct. 13, 2016",25.64
"Oct. 12, 2016",26.03
"Oct. 11, 2016",26.11
"Oct. 10, 2016",26.13
"Oct. 7, 2016",25.95
"Oct. 6, 2016",25.96
"Oct. 5, 2016",26.14
"Oct. 4, 2016",26.04
"Oct. 3, 2016",26.15
"Sept. 30, 2016",26.20
"Sept. 29, 2016",26.27
"Sept. 28, 2016",26.32
"Sept. 27, 2016",26.60
"Sept. 26, 2016",26.30
"Sept. 23, 2016",26.16
"Sept. 22, 2016",26.05
"Sept. 21, 2016",26.08
"Sept. 20, 2016",24.40
"Sept. 19, 2016",24.19
"Sept. 16, 2016",23.83
"Sept. 15, 2016",24.01
"Sept. 14, 2016",23.92
"Sept. 13, 2016",24.05
"Sept. 12, 2016",24.49
"Sept. 9, 2016",24.13
"Sept. 8, 2016",24.81
"Sept. 7, 2016",24.78
"Sept. 6, 2016",24.73
"Sept. 2, 2016",24.82
"Sept. 1, 2016",24.85
"Aug. 31, 2016",24.74
"Aug. 30, 2016",25.62
"Aug. 29, 2016",25.66
"Aug. 26, 2016",25.63
"Aug. 25, 2016",25.72
"Aug. 24, 2016",26.14
"Aug. 23, 2016",26.19
"Aug. 22, 2016",26.08
"Aug. 19, 2016",26.20
"Aug. 18, 2016",25.98
"Aug. 17, 2016",25.86
"Aug. 16, 2016",25.90
"Aug. 15, 2016",25.85
"Aug. 12, 2016",25.71
"Aug. 11, 2016",25.76
"Aug. 10, 2016",25.58
"Aug. 9, 2016",25.53
"Aug. 8, 2016",25.43
"Aug. 5, 2016",25.31
"Aug. 4, 2016",24.83
"Aug. 3, 2016",24.95
"Aug. 2, 2016",24.73
"Aug. 1, 2016",25.12
"July 29, 2016",25.15
"July 28, 2016",25.08
"July 27, 2016",25.00
"July 26, 2016",25.09
"July 25, 2016",24.89
"July 22, 2016",24.98
"July 21, 2016",24.61
"July 20, 2016",24.87
"July 19, 2016",24.81
"July 18, 2016",24.98
"July 15, 2016",24.95
"July 14, 2016",25.09
"July 13, 2016",24.92
"July 12, 2016",24.85
"July 11, 2016",24.41
"July 8, 2016",24.27
"July 7, 2016",23.71
"July 6, 2016",23.53
"July 5, 2016",23.64
"July 1, 2016",23.90
"June 30, 2016",23.58
"June 29, 2016",23.35
"June 28, 2016",23.01
"June 27, 2016",22.70
"June 24, 2016",23.39
"June 23, 2016",24.53
"June 22, 2016",24.32
"June 21, 2016",25.47
"June 20, 2016",25.55
"June 17, 2016",25.21
"June 16, 2016",25.15
"June 15, 2016",24.81
"June 14, 2016",24.82
"June 13, 2016",24.93
"June 10, 2016",24.99
"June 9, 2016",25.50
"June 8, 2016",25.60
